id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
b1652924-7b71-454b-80af-b39ae7d13e45,2661,2,00:34:35.437,79,35,171,1.701685,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['8c89397d-ee39-492e-9587-52500920dbcd'],"[117.1, 0.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,7781.0,Felipe Salvador Caicedo Corozo,23.93533,1.6251361,3.0,High Pass,"[115.8, 24.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.437
8c89397d-ee39-492e-9587-52500920dbcd,2662,2,00:34:37.139,79,37,171,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['b1652924-7b71-454b-80af-b39ae7d13e45'],"[115.8, 24.0]",7781.0,Felipe Salvador Caicedo Corozo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.139
87f41126-ee50-4d13-a4f3-7cad32208b3b,2663,2,00:34:37.139,79,37,171,0.0,4,Duel,214,Espanyol,4,From Throw In,218,Real Betis,,,['825c6267-7fc8-4fe7-8ea2-8cb6282a386f'],"[4.5, 56.8]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.139
825c6267-7fc8-4fe7-8ea2-8cb6282a386f,2664,2,00:34:37.139,79,37,171,0.777647,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['528c0ea5-d49f-4e93-baf3-b8190eb914a0', '7ebc805b-a1bd-44e2-bf3b-56fdf1c24720', '87f41126-ee50-4d13-a4f3-7cad32208b3b']","[115.6, 23.3]",7781.0,Felipe Salvador Caicedo Corozo,24.0,Left Center Forward,6766.0,Gerard Moreno Balaguero,9.202173,1.592532,3.0,High Pass,"[115.4, 32.5]",,,,,,9.0,Incomplete,,,True,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.139
528c0ea5-d49f-4e93-baf3-b8190eb914a0,2665,2,00:34:37.916,79,37,171,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['825c6267-7fc8-4fe7-8ea2-8cb6282a386f'],"[116.6, 31.8]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.916
2e487c5a-7eec-4699-96fe-7d4fcf52255a,2666,2,00:34:37.916,79,37,171,0.0,4,Duel,214,Espanyol,4,From Throw In,214,Espanyol,,,['7ebc805b-a1bd-44e2-bf3b-56fdf1c24720'],"[115.4, 32.5]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.916
7ebc805b-a1bd-44e2-bf3b-56fdf1c24720,2667,2,00:34:37.916,79,37,171,0.0,9,Clearance,214,Espanyol,4,From Throw In,218,Real Betis,,,"['2e487c5a-7eec-4699-96fe-7d4fcf52255a', '825c6267-7fc8-4fe7-8ea2-8cb6282a386f']","[4.7, 47.6]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.916
39b4f0b5-d175-416a-9e2d-2d3110ee307d,2668,2,00:34:56.234,79,56,172,2.535307,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['e8995d22-6099-4d85-9d14-21153372f8b1'],"[120.0, 0.1]",6624.0,Jorge Franco Alviz,8.0,Left Wing Back,,,48.13616,1.7335542,3.0,High Pass,"[112.2, 47.6]",40.0,Right Foot,61.0,Corner,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,True,,,,2096.234
673d50d1-3690-4b94-a3ce-b75c3120d9a3,2669,2,00:34:58.770,79,58,172,0.0,4,Duel,214,Espanyol,2,From Corner,214,Espanyol,,,['e8995d22-6099-4d85-9d14-21153372f8b1'],"[112.2, 47.6]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.77
e8995d22-6099-4d85-9d14-21153372f8b1,2670,2,00:34:58.770,79,58,172,0.0,9,Clearance,214,Espanyol,2,From Corner,218,Real Betis,,,"['39b4f0b5-d175-416a-9e2d-2d3110ee307d', '673d50d1-3690-4b94-a3ce-b75c3120d9a3']","[7.9, 32.5]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.77
25999bce-5730-426b-a3f9-f7486b784e1a,2671,2,00:34:59.936,79,59,172,0.0,2,Ball Recovery,214,Espanyol,2,From Corner,214,Espanyol,,,,"[104.4, 51.0]",27148.0,Abraham González Casanova,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2099.936
56a7b607-48d2-4e61-b06f-49cbf1a5924c,2672,2,00:35:00.288,80,0,172,0.323326,17,Pressure,214,Espanyol,2,From Corner,214,Espanyol,,,['224db54b-9b5d-4607-9e5e-9cf7d81e0cb2'],"[104.9, 50.7]",27148.0,Abraham González Casanova,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.288
224db54b-9b5d-4607-9e5e-9cf7d81e0cb2,2673,2,00:35:00.532,80,0,172,0.0,9,Clearance,214,Espanyol,2,From Corner,218,Real Betis,,,['56a7b607-48d2-4e61-b06f-49cbf1a5924c'],"[11.8, 29.1]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.532
4bda68e7-a6fa-4043-9626-4bfd8a24bd8a,2674,2,00:35:03.160,80,3,172,0.992556,17,Pressure,214,Espanyol,2,From Corner,214,Espanyol,,,"['b7f68042-e21c-4f4b-adbc-ed334ad11615', 'f410bce4-1d73-4714-9e5b-f5b6d74b18a3']","[116.1, 67.3]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.16
f410bce4-1d73-4714-9e5b-f5b6d74b18a3,2675,2,00:35:03.633,80,3,172,0.0,2,Ball Recovery,214,Espanyol,2,From Corner,218,Real Betis,,,['4bda68e7-a6fa-4043-9626-4bfd8a24bd8a'],"[2.3, 11.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.633
b7f68042-e21c-4f4b-adbc-ed334ad11615,2676,2,00:35:03.633,80,3,172,2.143411,43,Carry,214,Espanyol,2,From Corner,218,Real Betis,,,"['4bda68e7-a6fa-4043-9626-4bfd8a24bd8a', '64d17d9e-0eb1-4ec7-b6c2-4bdb22c13be5', 'f410bce4-1d73-4714-9e5b-f5b6d74b18a3']","[2.3, 11.6]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[0.9, 4.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.633
a883cfac-2e0b-48aa-bb02-1ac03b6bdba9,2677,2,00:35:05.713,80,5,172,0.0,28,Shield,214,Espanyol,2,From Corner,214,Espanyol,,,,"[119.2, 79.4]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.713
64d17d9e-0eb1-4ec7-b6c2-4bdb22c13be5,2678,2,00:35:05.776,80,5,172,0.0,38,Miscontrol,214,Espanyol,2,From Corner,218,Real Betis,,,,"[0.9, 4.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.776
1daed368-8477-48b9-b45b-68191daceebd,2679,2,00:35:09.218,80,9,173,1.333984,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['925e374c-188a-4993-b0a1-9cae724ea34c'],"[114.6, 80.0]",5598.0,Óscar Esau Duarte Gaitán,4.0,Center Back,5719.0,Marco Asensio Willemsen,12.831601,-2.8814924,2.0,Low Pass,"[102.2, 76.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.218
925e374c-188a-4993-b0a1-9cae724ea34c,2680,2,00:35:10.552,80,10,173,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['1daed368-8477-48b9-b45b-68191daceebd'],"[102.2, 76.7]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.552
16d018db-80c1-4939-8524-cc2b90ac7ef1,2681,2,00:35:10.552,80,10,173,1.477714,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['195147ef-b2c2-4a26-99d1-98fe3f444a8b', '286f50ef-cdf6-4015-9d0e-ea62ac9ef0dd', '925e374c-188a-4993-b0a1-9cae724ea34c']","[102.2, 76.7]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[103.4, 74.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.552
