id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,foul_won_defensive,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_end_location,interception_outcome_id,interception_outcome_name,out,dribble_overrun,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_left_foot,foul_committed_advantage,foul_won_advantage,block_deflection,foul_committed_card_id,foul_committed_card_name,pass_inswinging,dribble_nutmeg,pass_no_touch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,ball_recovery_recovery_failure,timestamp_seconds
973e6897-4b37-4a07-a969-2a22e2f2d6df,2218,2,00:09:03.341,54,3,123,0.149278,43,Carry,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['0d798a1b-5345-41d9-9a26-954cb4049f23', '4a6720b2-5776-40fe-9d17-0adfa4d25ae1']",,"[28.1, 25.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[28.6, 26.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.341
0d798a1b-5345-41d9-9a26-954cb4049f23,2219,2,00:09:03.490,54,3,123,0.07346,30,Pass,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['27243fdb-b4ca-4d5d-837b-81381da02255', 'f62d9c5d-e35e-41da-ba5f-b151cb03db1d']",,"[28.6, 26.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6828.0,Jaume Vicent Costa Jordá,3.640055,-2.492597,1.0,Ground Pass,"[25.7, 23.8]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.49
27243fdb-b4ca-4d5d-837b-81381da02255,2220,2,00:09:03.564,54,3,123,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,222,Villarreal,,,['0d798a1b-5345-41d9-9a26-954cb4049f23'],,"[19.9, 17.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.564
f62d9c5d-e35e-41da-ba5f-b151cb03db1d,2221,2,00:09:03.564,54,3,123,0.0,6,Block,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['0d798a1b-5345-41d9-9a26-954cb4049f23'],,"[94.4, 56.3]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.564
2d42b05d-da6b-418a-b237-366acdee37ec,2222,2,00:09:04.145,54,4,123,0.979229,17,Pressure,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['0b7cc039-4807-4671-9608-1c7efec97edd', '24fa5bbd-3e8f-40ce-a151-ab3d2ed83493', '34496a30-18a2-4c26-a429-6755638b1546', 'fb0e61b3-a9ba-4f99-b39d-8d81d9784dc1']",,"[28.6, 26.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.145
0b7cc039-4807-4671-9608-1c7efec97edd,2223,2,00:09:04.311,54,4,123,0.0,2,Ball Recovery,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['2d42b05d-da6b-418a-b237-366acdee37ec'],,"[87.6, 53.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.311
34496a30-18a2-4c26-a429-6755638b1546,2224,2,00:09:04.311,54,4,123,0.515549,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['0b7cc039-4807-4671-9608-1c7efec97edd', '24fa5bbd-3e8f-40ce-a151-ab3d2ed83493', '2d42b05d-da6b-418a-b237-366acdee37ec', '7a8cd05b-b1c1-43b7-bae1-a680f86aebbb']",,"[87.6, 53.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,"[88.1, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.311
7a8cd05b-b1c1-43b7-bae1-a680f86aebbb,2225,2,00:09:04.827,54,4,123,0.0,39,Dribbled Past,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['24fa5bbd-3e8f-40ce-a151-ab3d2ed83493', '34496a30-18a2-4c26-a429-6755638b1546', 'fb0e61b3-a9ba-4f99-b39d-8d81d9784dc1']",,"[32.0, 28.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.827
24fa5bbd-3e8f-40ce-a151-ab3d2ed83493,2226,2,00:09:04.827,54,4,123,0.0,14,Dribble,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['2d42b05d-da6b-418a-b237-366acdee37ec', '7a8cd05b-b1c1-43b7-bae1-a680f86aebbb']",,"[88.1, 51.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.827
fb0e61b3-a9ba-4f99-b39d-8d81d9784dc1,2227,2,00:09:04.827,54,4,123,1.232792,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['24fa5bbd-3e8f-40ce-a151-ab3d2ed83493', '2d42b05d-da6b-418a-b237-366acdee37ec', '4cdcb3a1-8f6f-4a1b-bc42-601e60e7ffd6', '61582f6e-15bb-4656-ae83-1e2c0e11380f', '7a8cd05b-b1c1-43b7-bae1-a680f86aebbb']",,"[88.1, 51.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,True,"[92.4, 47.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.827
4cdcb3a1-8f6f-4a1b-bc42-601e60e7ffd6,2228,2,00:09:05.603,54,5,123,0.768187,17,Pressure,215,Athletic Club,3,From Free Kick,222,Villarreal,,,"['61582f6e-15bb-4656-ae83-1e2c0e11380f', 'fb0e61b3-a9ba-4f99-b39d-8d81d9784dc1']",,"[28.6, 29.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.603
61582f6e-15bb-4656-ae83-1e2c0e11380f,2229,2,00:09:06.059,54,6,123,0.542729,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['146b44ea-d85e-4051-bf9d-02bb4c621dd5', '4cdcb3a1-8f6f-4a1b-bc42-601e60e7ffd6']",,"[92.4, 47.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6394.0,Aritz Aduriz Zubeldia,6.846897,0.11710875,2.0,Low Pass,"[99.2, 48.1]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.059
146b44ea-d85e-4051-bf9d-02bb4c621dd5,2230,2,00:09:06.602,54,6,123,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['61582f6e-15bb-4656-ae83-1e2c0e11380f'],,"[99.2, 48.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.602
60be9fb4-c119-4ac6-b0c7-cea8cfebbf22,2231,2,00:09:06.602,54,6,123,2.695247,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['146b44ea-d85e-4051-bf9d-02bb4c621dd5', '3616e33e-83ac-4994-88f7-7a08e91cdf1e', 'de86e43c-e816-4b9d-89cd-140adb2378d1']",,"[99.2, 48.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,"[101.1, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.602
de86e43c-e816-4b9d-89cd-140adb2378d1,2232,2,00:09:07.129,54,7,123,1.807221,17,Pressure,215,Athletic Club,3,From Free Kick,222,Villarreal,,,['60be9fb4-c119-4ac6-b0c7-cea8cfebbf22'],,"[23.6, 28.9]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.129
3616e33e-83ac-4994-88f7-7a08e91cdf1e,2233,2,00:09:09.297,54,9,123,1.648957,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['dce6c197-2ea3-4f36-b98e-bdd8bab9cb62', 'e308cebd-1252-4f39-96ff-f9be77585415']",,"[101.1, 60.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6390.0,Markel Susaeta Laskurain,21.808256,-0.9548112,3.0,High Pass,"[113.7, 42.3]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.297
e308cebd-1252-4f39-96ff-f9be77585415,2234,2,00:09:10.946,54,10,123,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['3616e33e-83ac-4994-88f7-7a08e91cdf1e'],,"[110.3, 36.7]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.946
dce6c197-2ea3-4f36-b98e-bdd8bab9cb62,2235,2,00:09:10.946,54,10,124,0.0,23,Goal Keeper,222,Villarreal,8,From Keeper,222,Villarreal,,,['3616e33e-83ac-4994-88f7-7a08e91cdf1e'],,"[6.4, 37.8]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.946
fad62668-8eaa-4281-b514-bbb36eb32314,2236,2,00:09:13.497,54,13,124,2.851868,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['8075f765-2f5b-4e77-bec9-fb9eab6de139'],True,"[14.9, 35.7]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,42.6597,-0.75389946,3.0,High Pass,"[46.0, 6.5]",69.0,Keeper Arm,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.497
8075f765-2f5b-4e77-bec9-fb9eab6de139,2237,2,00:09:16.349,54,16,125,1.094981,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['dfac796e-902c-448f-ae63-61c27551c745', 'fad62668-8eaa-4281-b514-bbb36eb32314']",True,"[74.1, 73.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6392.0,Íñigo Lekue Martínez,6.363961,-0.14189705,3.0,High Pass,"[80.4, 72.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.349
dfac796e-902c-448f-ae63-61c27551c745,2238,2,00:09:17.444,54,17,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8075f765-2f5b-4e77-bec9-fb9eab6de139'],,"[80.4, 72.7]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.444
ab76ca9c-2900-4336-8283-2184ccd31a9e,2239,2,00:09:21.635,54,21,125,0.364067,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b379afd2-a0cc-4e3b-9b30-88f55a800ad3'],,"[96.5, 67.4]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,6.940461,-0.6319742,1.0,Ground Pass,"[102.1, 63.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.635
3503e005-de8b-4f9b-b28b-a5b491615dfc,2240,2,00:09:21.729,54,21,125,0.33958,17,Pressure,215,Athletic Club,1,Regular Play,222,Villarreal,,,"['02b32932-b93f-4813-9867-7b46e9c09979', '05ede94e-46fa-461f-8a62-81e97979f66b', 'b379afd2-a0cc-4e3b-9b30-88f55a800ad3']",,"[18.0, 15.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.729
b379afd2-a0cc-4e3b-9b30-88f55a800ad3,2241,2,00:09:21.999,54,21,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3503e005-de8b-4f9b-b28b-a5b491615dfc', 'ab76ca9c-2900-4336-8283-2184ccd31a9e']",,"[102.1, 63.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.999
05ede94e-46fa-461f-8a62-81e97979f66b,2242,2,00:09:21.999,54,21,125,0.028513,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['02b32932-b93f-4813-9867-7b46e9c09979', '3503e005-de8b-4f9b-b28b-a5b491615dfc', 'b379afd2-a0cc-4e3b-9b30-88f55a800ad3']",,"[102.1, 63.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,"[102.1, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.999
02b32932-b93f-4813-9867-7b46e9c09979,2243,2,00:09:22.028,54,22,125,0.479308,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3503e005-de8b-4f9b-b28b-a5b491615dfc', 'c1753598-c46c-41ea-9f31-3ef231dda830']",,"[102.1, 61.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6392.0,Íñigo Lekue Martínez,4.1,3.1415927,1.0,Ground Pass,"[98.0, 61.6]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.028
c1753598-c46c-41ea-9f31-3ef231dda830,2244,2,00:09:22.507,54,22,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['02b32932-b93f-4813-9867-7b46e9c09979'],,"[98.0, 61.6]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.507
4ea8f497-86c8-4fa2-a720-0bd71fe56c42,2245,2,00:09:22.507,54,22,125,1.466572,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['c1753598-c46c-41ea-9f31-3ef231dda830', 'fd224d16-9fa4-464c-9a86-15319352bcf3']",,"[98.0, 61.6]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,"[101.4, 57.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.507
fd224d16-9fa4-464c-9a86-15319352bcf3,2246,2,00:09:23.974,54,23,125,0.751437,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['50f128b2-781d-407c-9b77-8e3b3e6ad320'],,"[101.4, 57.2]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6396.0,Beñat Etxebarria Urkiaga,10.568349,-2.5378432,1.0,Ground Pass,"[92.7, 51.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.974
50f128b2-781d-407c-9b77-8e3b3e6ad320,2247,2,00:09:24.725,54,24,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['fd224d16-9fa4-464c-9a86-15319352bcf3'],,"[92.7, 51.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.725
01cc9b3e-2103-4eef-b74e-3eaf32831970,2248,2,00:09:24.725,54,24,125,0.259916,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['50f128b2-781d-407c-9b77-8e3b3e6ad320', '5d21792e-8ff9-4752-a17b-bf195edfbb7f']",,"[92.7, 51.2]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[90.5, 50.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.725
5d21792e-8ff9-4752-a17b-bf195edfbb7f,2249,2,00:09:24.985,54,24,125,1.237863,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['38cd36b3-89a9-428c-800f-9ace8a431fd8'],,"[90.5, 50.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6394.0,Aritz Aduriz Zubeldia,19.86001,0.53351116,1.0,Ground Pass,"[107.6, 60.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.985
38cd36b3-89a9-428c-800f-9ace8a431fd8,2250,2,00:09:26.223,54,26,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5d21792e-8ff9-4752-a17b-bf195edfbb7f'],,"[107.6, 60.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.223
c1f169bc-c2fa-4b54-a503-7d6e004acd5d,2251,2,00:09:26.223,54,26,125,0.241631,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['38cd36b3-89a9-428c-800f-9ace8a431fd8', '8fdea1f2-1e1d-4c85-af6d-239950c6ec8d']",,"[107.6, 60.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,"[109.6, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.223
8fdea1f2-1e1d-4c85-af6d-239950c6ec8d,2252,2,00:09:26.464,54,26,125,0.386655,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2d2a230a-80a5-4fd1-aaf3-ffed10099130', '7b8b0e6f-ff6c-4c94-894f-a4d4614d1b5a']",,"[109.6, 61.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6393.0,Iñaki Williams Arthuer,7.7491937,-1.2286404,1.0,Ground Pass,"[112.2, 54.3]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.4639999999999
2d2a230a-80a5-4fd1-aaf3-ffed10099130,2253,2,00:09:26.851,54,26,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8fdea1f2-1e1d-4c85-af6d-239950c6ec8d'],,"[109.6, 46.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.851
7b8b0e6f-ff6c-4c94-894f-a4d4614d1b5a,2254,2,00:09:26.851,54,26,125,0.0,6,Block,215,Athletic Club,1,Regular Play,222,Villarreal,,,['8fdea1f2-1e1d-4c85-af6d-239950c6ec8d'],,"[7.9, 25.8]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.851
1d90c098-93aa-400b-bcf3-ce96da221b8b,2255,2,00:09:28.019,54,28,126,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,,"[17.5, 35.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.019
197b2495-d1a4-4d8f-ae80-2b510a96eadc,2256,2,00:09:28.019,54,28,126,1.135531,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1d90c098-93aa-400b-bcf3-ce96da221b8b', '32d8161c-c947-413f-9d7d-88a2667e4564']",,"[17.5, 35.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[19.9, 36.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.019
32d8161c-c947-413f-9d7d-88a2667e4564,2257,2,00:09:29.155,54,29,126,0.943596,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['18740866-d23a-480f-954e-170a70bf99d1'],,"[19.9, 36.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6761.0,Leonardo Carrilho Baptistão,24.158022,0.84690404,2.0,Low Pass,"[35.9, 55.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.155
1b2980f6-4e43-45fa-be11-967aa26bf1b0,2258,2,00:09:29.704,54,29,126,1.335176,17,Pressure,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['18740866-d23a-480f-954e-170a70bf99d1', '994240a4-ef8e-4298-9bf3-444e5617db29', 'f2be8027-65a0-4707-afc4-7446d95ba957']",,"[88.3, 24.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.704
18740866-d23a-480f-954e-170a70bf99d1,2259,2,00:09:30.098,54,30,126,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1b2980f6-4e43-45fa-be11-967aa26bf1b0', '32d8161c-c947-413f-9d7d-88a2667e4564']",,"[35.9, 55.0]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.098
f2be8027-65a0-4707-afc4-7446d95ba957,2260,2,00:09:30.098,54,30,126,0.686191,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['18740866-d23a-480f-954e-170a70bf99d1', '1b2980f6-4e43-45fa-be11-967aa26bf1b0', '530a9c0b-7f43-4f6e-acf0-2f9a4973eabb', '994240a4-ef8e-4298-9bf3-444e5617db29']",,"[35.9, 55.0]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,True,"[36.1, 55.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.098
530a9c0b-7f43-4f6e-acf0-2f9a4973eabb,2261,2,00:09:30.784,54,30,126,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,215,Athletic Club,,,"['994240a4-ef8e-4298-9bf3-444e5617db29', 'f2be8027-65a0-4707-afc4-7446d95ba957']",,"[84.0, 24.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.784
