id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_committed_advantage,foul_won_advantage,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,out,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,goalkeeper_end_location,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,pass_switch,shot_first_time,pass_goal_assist,pass_through_ball,miscontrol_aerial_won,pass_outswinging,shot_deflected,block_deflection,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
cac9a4e2-b079-4a2b-86bd-1008026ec79a,1849,2,00:10:57.952,55,57,122,1.39496,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['945dc7f3-3850-4471-b91e-e397be7fa841', 'bffa56d8-250b-4831-8d80-6449fa8ec057']","[45.4, 72.6]",27656.0,Carl Medjani,3.0,Right Center Back,,,7.7201037,1.2818209,3.0,High Pass,"[47.6, 80.0]",,,66.0,Recovery,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,657.952
7c52b50b-f4df-4a30-8e95-78f99c87dd3b,1850,2,00:11:02.477,56,2,123,0.776923,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['f7598bf2-46df-46c8-ba1d-e5edae263cf6'],"[72.5, 0.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6393.0,Iñaki Williams Arthuer,6.5253353,1.3072325,2.0,Low Pass,"[74.2, 6.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.477
f7598bf2-46df-46c8-ba1d-e5edae263cf6,1851,2,00:11:03.254,56,3,123,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7c52b50b-f4df-4a30-8e95-78f99c87dd3b'],"[74.2, 6.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.254
8a4aa6d9-0783-4f8e-aef3-2ed858101d8f,1852,2,00:11:03.254,56,3,123,3.782406,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['6b07dd93-93b3-4bd9-83c2-a4f08835d075', 'f7598bf2-46df-46c8-ba1d-e5edae263cf6', 'ffe17ed6-9641-4395-8ff7-41788915f763']","[74.2, 6.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[72.8, 13.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.254
6b07dd93-93b3-4bd9-83c2-a4f08835d075,1853,2,00:11:06.749,56,6,123,0.31301,17,Pressure,215,Athletic Club,4,From Throw In,221,Levante UD,,,"['8a4aa6d9-0783-4f8e-aef3-2ed858101d8f', 'ffe17ed6-9641-4395-8ff7-41788915f763']","[46.2, 67.7]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.749
ffe17ed6-9641-4395-8ff7-41788915f763,1854,2,00:11:07.036,56,7,123,0.762005,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['0c67a4e0-3d6b-450f-8377-afe46c81cd13', '306c7530-ea91-4d8e-aef6-dce1774ab6da', '6b07dd93-93b3-4bd9-83c2-a4f08835d075']","[72.8, 13.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,6386.0,Eneko Bóveda Altube,22.588715,1.4821404,3.0,High Pass,"[74.8, 35.8]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.036
0c67a4e0-3d6b-450f-8377-afe46c81cd13,1855,2,00:11:07.798,56,7,123,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['ffe17ed6-9641-4395-8ff7-41788915f763'],"[74.8, 62.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.798
306c7530-ea91-4d8e-aef6-dce1774ab6da,1856,2,00:11:07.798,56,7,123,1.328148,30,Pass,215,Athletic Club,4,From Throw In,221,Levante UD,,,"['aee7652c-1037-476a-af42-e4e2eb0efea9', 'ffe17ed6-9641-4395-8ff7-41788915f763']","[45.3, 44.3]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,13.507405,2.340489,3.0,High Pass,"[35.9, 54.0]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.798
aee7652c-1037-476a-af42-e4e2eb0efea9,1857,2,00:11:09.127,56,9,123,1.243332,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['306c7530-ea91-4d8e-aef6-dce1774ab6da', '5e7ebb18-6dd0-4a20-b28b-cb06551a47fb']","[84.2, 26.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6396.0,Beñat Etxebarria Urkiaga,9.741663,3.049074,2.0,Low Pass,"[74.5, 27.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.127
5e7ebb18-6dd0-4a20-b28b-cb06551a47fb,1858,2,00:11:10.370,56,10,123,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['aee7652c-1037-476a-af42-e4e2eb0efea9'],"[74.5, 27.0]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.37
78fdbb64-7bdf-4a12-88bb-04b05a2b5cf4,1859,2,00:11:10.370,56,10,123,2.596456,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['a362fca7-8073-45ca-a830-fbc984eed5d1'],"[74.5, 27.0]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,6392.0,Íñigo Lekue Martínez,43.19838,1.2578303,3.0,High Pass,"[87.8, 68.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,670.37
a362fca7-8073-45ca-a830-fbc984eed5d1,1860,2,00:11:12.966,56,12,123,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['78fdbb64-7bdf-4a12-88bb-04b05a2b5cf4'],"[87.8, 68.1]",6392.0,Íñigo Lekue Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.966
321cef4c-c101-4844-af83-8bc6d4d1d2fe,1861,2,00:11:12.966,56,12,123,1.579138,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['52939a17-7bb3-4ded-8e6e-2ebd06dd92a6', 'a362fca7-8073-45ca-a830-fbc984eed5d1']","[87.8, 68.1]",6392.0,Íñigo Lekue Martínez,23.0,Center Forward,,,,,,,,,,,,"[94.7, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.966
52939a17-7bb3-4ded-8e6e-2ebd06dd92a6,1862,2,00:11:14.546,56,14,123,1.160654,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['f4754f1d-b1fa-4b9d-a0ad-4a788db0e634'],"[94.7, 67.5]",6392.0,Íñigo Lekue Martínez,23.0,Center Forward,,,27.990177,-1.2320982,2.0,Low Pass,"[104.0, 41.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.546
f4754f1d-b1fa-4b9d-a0ad-4a788db0e634,1863,2,00:11:15.706,56,15,123,0.0,9,Clearance,215,Athletic Club,4,From Throw In,221,Levante UD,,,['52939a17-7bb3-4ded-8e6e-2ebd06dd92a6'],"[16.1, 39.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,675.706
447fedd6-a890-4c06-bcb1-4b2c39bfa16d,1864,2,00:11:17.679,56,17,123,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,"[89.7, 38.3]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.679
991e8ab0-c5dd-4fe2-98e9-fd76f00c2fb2,1865,2,00:11:17.679,56,17,123,1.388701,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['447fedd6-a890-4c06-bcb1-4b2c39bfa16d', 'c4302154-b2f4-4506-8c4c-d3805e6743c9']","[89.7, 38.3]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,,,,,,,,,,"[92.2, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.679
c4302154-b2f4-4506-8c4c-d3805e6743c9,1866,2,00:11:19.068,56,19,123,1.457857,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,"[92.2, 33.8]",6396.0,Beñat Etxebarria Urkiaga,9.0,Right Defensive Midfield,,,33.733368,-1.5263153,1.0,Ground Pass,"[93.7, 0.1]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.068
c2aeb98e-2b33-4702-8454-9509f19ac338,1867,2,00:11:26.785,56,26,123,0.0,36,Tactical Shift,215,Athletic Club,4,From Throw In,215,Athletic Club,4231.0,"[{'player': {'id': 6576, 'name': 'Gorka Iraizoz Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 30}, {'player': {'id': 6386, 'name': 'Eneko Bóveda Altube'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 6788, 'name': 'Xabier Etxeita Gorritxategi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 16}, {'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 24}, {'player': {'id': 6396, 'name': 'Beñat Etxebarria Urkiaga'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 7}, {'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 14}, {'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 22}, {'player': {'id': 6842, 'name': 'Iker Muniain Goñi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 19}, {'player': {'id': 6393, 'name': 'Iñaki Williams Arthuer'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 15}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.785
ce50fd30-0227-4e0c-9e33-ec0c9117a57b,1868,2,00:11:40.762,56,40,124,1.901515,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['52532ed9-3977-4165-9dff-8061833355d8'],"[34.2, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,6647.0,Zouhair Feddal,21.602083,-1.7382281,2.0,Low Pass,"[30.6, 58.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.762
52532ed9-3977-4165-9dff-8061833355d8,1869,2,00:11:42.664,56,42,124,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ce50fd30-0227-4e0c-9e33-ec0c9117a57b'],"[30.6, 58.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.664
b236a1d8-6ba3-406d-bc70-6a54f776f6eb,1870,2,00:11:42.664,56,42,124,1.813681,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['47a69a56-6332-4152-bc05-e4dbfeb53eb8', '52532ed9-3977-4165-9dff-8061833355d8', 'ec2b0a7a-a7d9-4699-9199-ed677c692711']","[30.6, 58.7]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[34.2, 51.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.664
47a69a56-6332-4152-bc05-e4dbfeb53eb8,1871,2,00:11:44.079,56,44,124,0.634565,17,Pressure,221,Levante UD,4,From Throw In,215,Athletic Club,,,"['b236a1d8-6ba3-406d-bc70-6a54f776f6eb', 'ec2b0a7a-a7d9-4699-9199-ed677c692711']","[87.5, 23.9]",6393.0,Iñaki Williams Arthuer,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.079
ec2b0a7a-a7d9-4699-9199-ed677c692711,1872,2,00:11:44.477,56,44,124,1.885983,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['47a69a56-6332-4152-bc05-e4dbfeb53eb8', 'd9b9c361-98f0-4c96-8212-e58679cadcd8']","[34.2, 51.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,26023.0,Juan Francisco García García,39.460613,-1.3276615,1.0,Ground Pass,"[43.7, 13.5]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.477
d9b9c361-98f0-4c96-8212-e58679cadcd8,1873,2,00:11:46.363,56,46,124,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ec2b0a7a-a7d9-4699-9199-ed677c692711'],"[43.7, 13.5]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.363
81d3c268-3ed5-4ed2-802d-edab6c86804d,1874,2,00:11:46.363,56,46,124,3.607556,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['d9b9c361-98f0-4c96-8212-e58679cadcd8', 'e411a660-7710-4b49-a5e9-b5af69188a6c']","[43.7, 13.5]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,"[74.7, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.363
e411a660-7710-4b49-a5e9-b5af69188a6c,1875,2,00:11:49.971,56,49,124,1.720064,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['372cff51-6708-4395-8ece-57c148bfaa51'],"[74.7, 9.6]",26023.0,Juan Francisco García García,6.0,Left Back,6668.0,José Luis Morales Nogales,26.744158,0.2803541,1.0,Ground Pass,"[100.4, 17.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.971
69d5d437-56ba-4b2c-8607-b76d4535f923,1876,2,00:11:51.327,56,51,124,0.491968,17,Pressure,221,Levante UD,4,From Throw In,215,Athletic Club,,,"['372cff51-6708-4395-8ece-57c148bfaa51', 'b2ec5a87-8667-40a3-8a04-ddaa78f76efd']","[20.3, 60.0]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.327
372cff51-6708-4395-8ece-57c148bfaa51,1877,2,00:11:51.691,56,51,124,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['69d5d437-56ba-4b2c-8607-b76d4535f923', 'e411a660-7710-4b49-a5e9-b5af69188a6c']","[100.4, 17.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.691
b2ec5a87-8667-40a3-8a04-ddaa78f76efd,1878,2,00:11:51.691,56,51,124,0.263115,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['372cff51-6708-4395-8ece-57c148bfaa51', '51d6810c-55ca-4bd9-b014-5bdd44c83b58', '69d5d437-56ba-4b2c-8607-b76d4535f923']","[100.4, 17.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[100.1, 17.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.691
51d6810c-55ca-4bd9-b014-5bdd44c83b58,1879,2,00:11:51.954,56,51,124,0.0,38,Miscontrol,221,Levante UD,4,From Throw In,221,Levante UD,,,,"[100.1, 17.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.954
29c98701-69b1-45f4-8a69-3fc8175fc3fb,1880,2,00:11:53.666,56,53,125,0.945713,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['bdb2a390-23ca-4b28-82f1-b73578440eb4'],"[22.2, 61.3]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6390.0,Markel Susaeta Laskurain,7.4732857,0.4277349,1.0,Ground Pass,"[29.0, 64.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.6659999999999
bdb2a390-23ca-4b28-82f1-b73578440eb4,1881,2,00:11:54.612,56,54,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['29c98701-69b1-45f4-8a69-3fc8175fc3fb'],"[29.0, 64.4]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.612
6e50f48d-ffc8-4cdb-abde-974a8e60d914,1882,2,00:11:54.612,56,54,125,1.215137,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3f57cf7c-9c88-4998-b83e-22986f134f70'],"[29.0, 64.4]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6392.0,Íñigo Lekue Martínez,9.503683,1.7186457,1.0,Ground Pass,"[27.6, 73.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.612
3f57cf7c-9c88-4998-b83e-22986f134f70,1883,2,00:11:55.827,56,55,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6e50f48d-ffc8-4cdb-abde-974a8e60d914'],"[27.6, 73.8]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.827
d1a2bad2-47cc-4ad2-a062-a223b5e6b412,1884,2,00:11:55.827,56,55,125,1.356776,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['247d5ac4-accd-4308-a01e-863fc195c5c9'],"[28.2, 72.2]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,6390.0,Markel Susaeta Laskurain,8.881441,-0.9453113,1.0,Ground Pass,"[33.4, 65.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.827
247d5ac4-accd-4308-a01e-863fc195c5c9,1885,2,00:11:57.184,56,57,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d1a2bad2-47cc-4ad2-a062-a223b5e6b412'],"[33.4, 65.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.184
b4f19d9e-7d21-4304-92e8-8e888cbee584,1886,2,00:11:57.184,56,57,125,6.675838,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['247d5ac4-accd-4308-a01e-863fc195c5c9', '89c8d261-b60b-4a99-bbd3-db1193bb0389']","[33.4, 65.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,"[72.0, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.184
89c8d261-b60b-4a99-bbd3-db1193bb0389,1887,2,00:12:03.860,57,3,125,1.588102,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e6e799ae-3513-47b8-9f51-4deaaacd9dbd'],"[72.0, 61.7]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6842.0,Iker Muniain Goñi,23.48872,-1.2948358,1.0,Ground Pass,"[78.4, 39.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.86
e6e799ae-3513-47b8-9f51-4deaaacd9dbd,1888,2,00:12:05.448,57,5,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['89c8d261-b60b-4a99-bbd3-db1193bb0389'],"[78.4, 39.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.448
97c70286-cd4c-4505-ba13-623c14bc5ced,1889,2,00:12:05.448,57,5,125,2.44327,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8c7889b0-b922-4c2c-bf42-3d5c4e324dd9', 'e6e799ae-3513-47b8-9f51-4deaaacd9dbd']","[78.4, 39.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[87.2, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.448
8c7889b0-b922-4c2c-bf42-3d5c4e324dd9,1890,2,00:12:07.891,57,7,125,2.572081,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f4496895-a2ff-449a-bd63-e5bbf4d0b554'],"[87.2, 46.3]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6392.0,Íñigo Lekue Martínez,30.3066,0.698963,1.0,Ground Pass,"[110.4, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.891
f4496895-a2ff-449a-bd63-e5bbf4d0b554,1891,2,00:12:10.463,57,10,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8c7889b0-b922-4c2c-bf42-3d5c4e324dd9'],"[110.4, 65.8]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.463
48650b68-d411-4947-99d0-d9a2abb670ca,1892,2,00:12:10.463,57,10,125,0.878471,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['127d5114-a8b4-4900-8614-ca1f4b2946fb'],"[113.7, 66.0]",6392.0,Íñigo Lekue Martínez,2.0,Right Back,,,22.88777,-1.7776175,3.0,High Pass,"[109.0, 43.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.463
