id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,out,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,injury_stoppage_in_chain,pass_outswinging,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,shot_deflected,timestamp_seconds
128a5157-862d-4eda-a884-2ea61fa2d104,41,1,00:00:27.359,0,27,2,0.0,6,Block,223,Málaga,9,From Kick Off,212,Atlético Madrid,,,,,"[51.2, 29.9]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.359
118efdd9-6eae-4569-884b-72cba48b6b0c,42,1,00:00:29.442,0,29,2,3.087806,30,Pass,223,Málaga,9,From Kick Off,223,Málaga,,,['90635d61-86b7-4245-88d4-00d558e8f960'],,"[47.3, 43.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6727.0,Raúl Albentosa Redal,20.81658,1.4649136,1.0,Ground Pass,"[49.5, 64.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.442
90635d61-86b7-4245-88d4-00d558e8f960,43,1,00:00:32.530,0,32,2,,42,Ball Receipt*,223,Málaga,9,From Kick Off,223,Málaga,,,['118efdd9-6eae-4569-884b-72cba48b6b0c'],,"[49.5, 64.3]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53
865fe566-57d3-498f-adc8-d0c5e4607b8e,44,1,00:00:32.530,0,32,2,1.747299,43,Carry,223,Málaga,9,From Kick Off,223,Málaga,,,"['90635d61-86b7-4245-88d4-00d558e8f960', 'f922c735-9499-4562-85a0-1dcf448d18a0']",,"[49.5, 64.3]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[56.3, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53
f922c735-9499-4562-85a0-1dcf448d18a0,45,1,00:00:34.277,0,34,2,1.993929,30,Pass,223,Málaga,9,From Kick Off,223,Málaga,,,"['a3468616-98e5-42c5-92fb-09b15b5d5094', 'fa079ce9-9037-4869-97ec-4af0fc3c9288']",,"[56.3, 71.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6707.0,Charles Días Barbosa de Oliveira,44.059166,-0.70345646,3.0,High Pass,"[89.9, 43.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.277
a3468616-98e5-42c5-92fb-09b15b5d5094,46,1,00:00:36.271,0,36,2,,42,Ball Receipt*,223,Málaga,9,From Kick Off,223,Málaga,,,['f922c735-9499-4562-85a0-1dcf448d18a0'],,"[90.1, 47.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.271
317982ce-07c3-480a-a996-b2c13673b9aa,47,1,00:00:36.271,0,36,2,0.0,4,Duel,223,Málaga,9,From Kick Off,223,Málaga,,,['fa079ce9-9037-4869-97ec-4af0fc3c9288'],,"[89.9, 43.1]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.271
fa079ce9-9037-4869-97ec-4af0fc3c9288,48,1,00:00:36.271,0,36,2,1.697119,30,Pass,223,Málaga,9,From Kick Off,212,Atlético Madrid,,,"['317982ce-07c3-480a-a996-b2c13673b9aa', 'b61c6485-9cba-4342-83ef-ca46d960f542', 'c0c20fd2-d2b6-4076-8747-6ecf78b3f239', 'f922c735-9499-4562-85a0-1dcf448d18a0']",,"[30.2, 37.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6381.0,Saúl Ñíguez Esclapez,18.478365,-0.83516544,3.0,High Pass,"[42.6, 23.3]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.271
c0c20fd2-d2b6-4076-8747-6ecf78b3f239,49,1,00:00:37.968,0,37,2,,42,Ball Receipt*,223,Málaga,9,From Kick Off,212,Atlético Madrid,,,['fa079ce9-9037-4869-97ec-4af0fc3c9288'],,"[44.3, 22.6]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.968
b61c6485-9cba-4342-83ef-ca46d960f542,50,1,00:00:37.968,0,37,2,0.759034,30,Pass,223,Málaga,9,From Kick Off,223,Málaga,,,"['f453866f-dede-447e-b405-9c1fc7673092', 'fa079ce9-9037-4869-97ec-4af0fc3c9288']",,"[77.5, 56.8]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,3302.0,Nordin Amrabat,7.093659,0.3752708,2.0,Low Pass,"[84.1, 59.4]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.968
f453866f-dede-447e-b405-9c1fc7673092,51,1,00:00:38.727,0,38,2,,42,Ball Receipt*,223,Málaga,9,From Kick Off,223,Málaga,,,['b61c6485-9cba-4342-83ef-ca46d960f542'],,"[84.1, 59.4]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.727
2ddebb4a-78b8-4457-a469-4e0c0dd92e60,52,1,00:00:38.727,0,38,2,2.325853,43,Carry,223,Málaga,9,From Kick Off,223,Málaga,,,"['85d6027e-6e4a-49a6-bf5a-516b74453b6a', '9eaabb9b-9577-400d-a2d4-81439e2bd8a0', 'f453866f-dede-447e-b405-9c1fc7673092']",,"[84.1, 59.4]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[86.5, 58.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.727
9eaabb9b-9577-400d-a2d4-81439e2bd8a0,53,1,00:00:39.680,0,39,2,0.557667,17,Pressure,223,Málaga,9,From Kick Off,212,Atlético Madrid,,,['2ddebb4a-78b8-4457-a469-4e0c0dd92e60'],,"[37.7, 20.3]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.68
7d94c687-ea98-4456-9263-e202d59d8801,54,1,00:00:40.607,0,40,2,0.446044,17,Pressure,223,Málaga,9,From Kick Off,212,Atlético Madrid,,,['85d6027e-6e4a-49a6-bf5a-516b74453b6a'],,"[33.0, 23.1]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.607
85d6027e-6e4a-49a6-bf5a-516b74453b6a,55,1,00:00:41.053,0,41,2,0.0,14,Dribble,223,Málaga,9,From Kick Off,223,Málaga,,,"['21f580f2-7d92-4096-ae00-6747f516b2da', '7d94c687-ea98-4456-9263-e202d59d8801']",,"[86.5, 58.3]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.053
21f580f2-7d92-4096-ae00-6747f516b2da,56,1,00:00:41.053,0,41,3,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['85d6027e-6e4a-49a6-bf5a-516b74453b6a'],,"[33.6, 21.8]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.053
b6e9cc9f-cf1d-4af3-b0a1-63d8803aa5d6,57,1,00:00:41.053,0,41,3,0.68924,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['21f580f2-7d92-4096-ae00-6747f516b2da', '5576a016-0101-4cbe-a8d1-c4a9382154eb']",,"[33.6, 21.8]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,"[33.0, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.053
5576a016-0101-4cbe-a8d1-c4a9382154eb,58,1,00:00:41.742,0,41,3,1.568314,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d36f87f4-c5e4-4585-81f8-61f71daa2063'],,"[33.0, 20.5]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,5633.0,Yannick Ferreira Carrasco,6.700746,-0.6584254,1.0,Ground Pass,"[38.3, 16.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.742
c081cfec-ae1d-4507-a5de-79638ba35579,59,1,00:00:43.016,0,43,3,0.308128,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['6e51a141-5668-4473-a27e-c62003561848', 'd36f87f4-c5e4-4585-81f8-61f71daa2063']",,"[80.1, 61.8]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.016
d36f87f4-c5e4-4585-81f8-61f71daa2063,60,1,00:00:43.311,0,43,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5576a016-0101-4cbe-a8d1-c4a9382154eb', 'c081cfec-ae1d-4507-a5de-79638ba35579']",,"[38.3, 16.4]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.311
6e51a141-5668-4473-a27e-c62003561848,61,1,00:00:43.311,0,43,3,0.40596,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['adabbf4b-5fc3-4fd4-b1e4-89aa404e643d', 'c081cfec-ae1d-4507-a5de-79638ba35579', 'd36f87f4-c5e4-4585-81f8-61f71daa2063', 'f3d20aa8-27fa-4f6a-bcc3-4ec65252c2e0']",,"[38.3, 16.4]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[40.0, 16.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.311
f3d20aa8-27fa-4f6a-bcc3-4ec65252c2e0,62,1,00:00:43.717,0,43,3,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['6e51a141-5668-4473-a27e-c62003561848', 'adabbf4b-5fc3-4fd4-b1e4-89aa404e643d', 'efa33482-b4d8-4f63-9f98-588dccc73dee']",,"[80.1, 63.9]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.717
adabbf4b-5fc3-4fd4-b1e4-89aa404e643d,63,1,00:00:43.717,0,43,3,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f3d20aa8-27fa-4f6a-bcc3-4ec65252c2e0'],,"[40.0, 16.2]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.717
efa33482-b4d8-4f63-9f98-588dccc73dee,64,1,00:00:43.717,0,43,3,1.495589,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['30418eb0-59fa-4753-a5e9-fe8654fed50c', 'adabbf4b-5fc3-4fd4-b1e4-89aa404e643d', 'e7081aad-ceef-4de2-bcab-56994103d1b7', 'f3d20aa8-27fa-4f6a-bcc3-4ec65252c2e0']",,"[40.0, 16.2]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[53.7, 17.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.717
30418eb0-59fa-4753-a5e9-fe8654fed50c,65,1,00:00:45.083,0,45,3,0.205198,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['e7081aad-ceef-4de2-bcab-56994103d1b7', 'ebcbc74c-a252-41e9-aba4-d1855196b57a', 'efa33482-b4d8-4f63-9f98-588dccc73dee']",,"[65.9, 62.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.083
3accc4a2-4a7d-40f8-9f8b-656a1368cef6,66,1,00:00:45.212,0,45,3,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,223,Málaga,,,"['e7081aad-ceef-4de2-bcab-56994103d1b7', 'ebcbc74c-a252-41e9-aba4-d1855196b57a']",,"[66.4, 62.6]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.212
e7081aad-ceef-4de2-bcab-56994103d1b7,67,1,00:00:45.212,0,45,3,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['30418eb0-59fa-4753-a5e9-fe8654fed50c', '3accc4a2-4a7d-40f8-9f8b-656a1368cef6']",,"[53.7, 17.5]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.212
ebcbc74c-a252-41e9-aba4-d1855196b57a,68,1,00:00:45.212,0,45,3,1.127605,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['302b1a32-22bc-4cee-8826-e2b8ec2fe0de', '30418eb0-59fa-4753-a5e9-fe8654fed50c', '3accc4a2-4a7d-40f8-9f8b-656a1368cef6', 'e7081aad-ceef-4de2-bcab-56994103d1b7']",,"[53.7, 17.5]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[56.7, 15.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.212
302b1a32-22bc-4cee-8826-e2b8ec2fe0de,69,1,00:00:46.340,0,46,3,0.898546,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['efd6c0a2-05d8-4522-b0c4-15af8d5d8769'],,"[56.7, 15.8]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,6744.0,Luciano Vietto,12.165525,-1.4056476,1.0,Ground Pass,"[58.7, 3.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.34
efd6c0a2-05d8-4522-b0c4-15af8d5d8769,70,1,00:00:46.384,0,46,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['302b1a32-22bc-4cee-8826-e2b8ec2fe0de'],,"[58.7, 3.8]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.384
6762723b-60de-4998-912e-930bfbb227da,71,1,00:00:46.384,0,46,3,2.4445,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['099add1c-9b45-409b-ac38-572381677693', '507efd6b-7cc0-482c-8305-bb795e86368c', 'efd6c0a2-05d8-4522-b0c4-15af8d5d8769']",,"[58.7, 3.8]",6744.0,Luciano Vietto,23.0,Center Forward,,,,,,,,,,,,"[62.3, 2.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.384
507efd6b-7cc0-482c-8305-bb795e86368c,72,1,00:00:46.384,0,46,3,0.0,6,Block,212,Atlético Madrid,1,Regular Play,223,Málaga,,,['6762723b-60de-4998-912e-930bfbb227da'],,"[62.3, 67.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.384
099add1c-9b45-409b-ac38-572381677693,73,1,00:00:48.828,0,48,3,2.854538,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9f2857b9-343d-4c6c-9dbd-fadcff364623', 'b3903505-0e39-4bdd-9895-5a95c0a012df']",,"[62.3, 2.9]",6744.0,Luciano Vietto,23.0,Center Forward,5633.0,Yannick Ferreira Carrasco,40.317368,0.22512567,1.0,Ground Pass,"[101.6, 11.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.828
9f2857b9-343d-4c6c-9dbd-fadcff364623,74,1,00:00:51.683,0,51,3,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['099add1c-9b45-409b-ac38-572381677693'],,"[92.7, 8.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.683
b3903505-0e39-4bdd-9895-5a95c0a012df,75,1,00:00:51.683,0,51,4,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['099add1c-9b45-409b-ac38-572381677693'],,"[18.5, 68.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.683
fc233296-8ed5-4a4b-b6ad-36c76c0b3c8a,76,1,00:00:51.683,0,51,4,2.450736,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2af0d1c6-2d89-4bc7-8553-71250b652738', 'b3903505-0e39-4bdd-9895-5a95c0a012df']",,"[18.5, 68.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[17.8, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.683
2af0d1c6-2d89-4bc7-8553-71250b652738,77,1,00:00:54.133,0,54,4,1.12759,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['3894841c-fb42-428b-a295-64bd18145be8'],,"[17.8, 64.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6727.0,Raúl Albentosa Redal,8.9196415,-0.34302393,1.0,Ground Pass,"[26.2, 61.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.133
3894841c-fb42-428b-a295-64bd18145be8,78,1,00:00:55.261,0,55,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['2af0d1c6-2d89-4bc7-8553-71250b652738'],,"[26.2, 61.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.261
23e5088a-fd2e-4d06-b651-d10617526931,79,1,00:00:55.261,0,55,4,4.703214,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['3894841c-fb42-428b-a295-64bd18145be8', 'e6c1b7b4-3ab1-4a8a-ad0d-3321b49d5988']",,"[26.2, 61.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[23.8, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.261
e6c1b7b4-3ab1-4a8a-ad0d-3321b49d5988,80,1,00:00:59.964,0,59,4,1.684431,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['478acd40-5236-4f66-a3b5-14f82e91c8d9'],,"[23.8, 62.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,26669.0,Weligton Róbson Pena de Oliveira,28.908823,-1.8728558,1.0,Ground Pass,"[15.2, 34.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.964
478acd40-5236-4f66-a3b5-14f82e91c8d9,81,1,00:01:01.649,1,1,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['e6c1b7b4-3ab1-4a8a-ad0d-3321b49d5988'],,"[15.2, 34.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.649
abba34b9-facd-4fbe-875a-e35ebfe705f9,82,1,00:01:01.649,1,1,4,1.826311,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['478acd40-5236-4f66-a3b5-14f82e91c8d9', 'b4fe195f-b570-4333-91df-317346e296ed']",,"[15.2, 34.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[15.0, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.649
b4fe195f-b570-4333-91df-317346e296ed,83,1,00:01:03.475,1,3,4,3.304722,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['665b1e11-6053-438a-a276-dd2dc1c689c7'],,"[15.0, 34.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6559.0,Juan Carlos Pérez López,56.219303,-0.5840559,3.0,High Pass,"[61.9, 3.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.475
665b1e11-6053-438a-a276-dd2dc1c689c7,84,1,00:01:06.780,1,6,4,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['b4fe195f-b570-4333-91df-317346e296ed'],,"[61.9, 3.8]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.78
