id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,counterpress,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_end_location,out,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,pass_switch,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,pass_deflected,block_offensive,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_no_touch,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_saved_off_target,shot_deflected,block_deflection,goalkeeper_shot_saved_off_target,pass_goal_assist,timestamp_seconds
be5f7bf2-1962-4e85-a183-34407ea9988e,1969,2,00:06:25.531,51,25,127,0.893864,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['2103badf-5b2c-4e75-a9fd-52589b16ce63', 'be477914-c87f-4dc8-9007-30793a70d73d']",,"[29.7, 33.9]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,6651.0,Joaquín Sánchez Rodríguez,9.402127,-0.4160645,2.0,Low Pass,"[38.3, 30.1]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.531
be477914-c87f-4dc8-9007-30793a70d73d,1970,2,00:06:26.425,51,26,127,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['be5f7bf2-1962-4e85-a183-34407ea9988e'],,"[36.2, 32.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.425
2103badf-5b2c-4e75-a9fd-52589b16ce63,1971,2,00:06:26.425,51,26,128,0.614812,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a29e0ce9-e853-4214-8642-5863af03eff6', 'be5f7bf2-1962-4e85-a183-34407ea9988e']",,"[81.8, 50.0]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,6929.0,José Vicente Gómez Umpiérrez,4.2426405,-1.4288993,2.0,Low Pass,"[82.4, 45.8]",70.0,Other,64.0,Interception,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.425
a29e0ce9-e853-4214-8642-5863af03eff6,1972,2,00:06:27.040,51,27,128,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2103badf-5b2c-4e75-a9fd-52589b16ce63'],,"[82.4, 45.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.04
439ad50d-4af6-4107-b203-89ef91e26982,1973,2,00:06:27.040,51,27,128,0.941905,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8a0b4bb7-393e-465e-8849-ba7dcf798817'],,"[83.5, 44.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,6.0373836,2.6779451,1.0,Ground Pass,"[78.1, 46.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.04
8a0b4bb7-393e-465e-8849-ba7dcf798817,1974,2,00:06:27.982,51,27,128,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['439ad50d-4af6-4107-b203-89ef91e26982'],,"[78.1, 46.7]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.98199999999997
8dea333c-cf5e-49ca-a653-7cd7499e17c2,1975,2,00:06:27.982,51,27,128,0.681706,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8a0b4bb7-393e-465e-8849-ba7dcf798817', 'b6406b87-5bc8-42d3-848a-fdf0261a4799']",,"[78.1, 46.7]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.7, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.98199999999997
b6406b87-5bc8-42d3-848a-fdf0261a4799,1976,2,00:06:28.663,51,28,128,1.547893,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1744365a-1e32-49b2-b561-5bad7d2207b3'],,"[77.7, 45.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,7906.0,David Simón Rodríguez Santana,25.16446,1.6423869,1.0,Ground Pass,"[75.9, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.663
1744365a-1e32-49b2-b561-5bad7d2207b3,1977,2,00:06:30.211,51,30,128,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b6406b87-5bc8-42d3-848a-fdf0261a4799'],,"[75.9, 70.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.211
263e770d-81ec-4c0f-af7e-562af60f1d7b,1978,2,00:06:30.211,51,30,128,1.447445,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1744365a-1e32-49b2-b561-5bad7d2207b3', '708feb46-2ed2-403c-b765-58dba1583da8']",,"[75.9, 70.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[75.5, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.211
708feb46-2ed2-403c-b765-58dba1583da8,1979,2,00:06:31.659,51,31,128,0.918295,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4306f141-d9de-45fb-bad7-4acae43a1f05'],,"[75.5, 68.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,9.7908125,-2.1672974,1.0,Ground Pass,"[70.0, 60.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.659
4306f141-d9de-45fb-bad7-4acae43a1f05,1980,2,00:06:32.577,51,32,128,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['708feb46-2ed2-403c-b765-58dba1583da8'],,"[70.0, 60.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.577
a09524eb-3fc2-4e9f-b824-224cf2648669,1981,2,00:06:32.577,51,32,128,1.668126,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3483881c-4a77-40b5-a3ad-a34b04531891', '4306f141-d9de-45fb-bad7-4acae43a1f05']",,"[70.0, 60.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.0, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.577
3483881c-4a77-40b5-a3ad-a34b04531891,1982,2,00:06:34.245,51,34,128,0.778474,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0314bd49-090e-4a81-8fdc-10f60d375c7a'],,"[71.0, 55.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6934.0,Jerónimo Figueroa Cabrera,15.550241,0.26681608,1.0,Ground Pass,"[86.0, 59.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.245
0314bd49-090e-4a81-8fdc-10f60d375c7a,1983,2,00:06:35.024,51,35,128,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3483881c-4a77-40b5-a3ad-a34b04531891'],,"[86.0, 59.9]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.024
f09ce1ff-88cf-40da-9140-8e8f1d6862e9,1984,2,00:06:35.024,51,35,128,0.933443,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0314bd49-090e-4a81-8fdc-10f60d375c7a', '5e2689db-67ee-4f80-b175-e15e5a9a5624', '6f6b9924-ca43-4b98-9ae6-2dcfa1384d82']",,"[86.0, 59.9]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,"[91.6, 61.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.024
5e2689db-67ee-4f80-b175-e15e5a9a5624,1985,2,00:06:35.029,51,35,128,0.521844,17,Pressure,208,Las Palmas,1,Regular Play,218,Real Betis,,,['f09ce1ff-88cf-40da-9140-8e8f1d6862e9'],,"[36.9, 22.4]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.029
6f6b9924-ca43-4b98-9ae6-2dcfa1384d82,1986,2,00:06:35.957,51,35,128,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d8425b50-0bf1-4b44-82d9-039bb7265a15'],,"[91.6, 61.3]",6934.0,Jerónimo Figueroa Cabrera,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.957
d8425b50-0bf1-4b44-82d9-039bb7265a15,1987,2,00:06:35.957,51,35,129,0.0,4,Duel,218,Real Betis,6,From Counter,218,Real Betis,,,['6f6b9924-ca43-4b98-9ae6-2dcfa1384d82'],,"[28.5, 18.8]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.957
e4600b59-9623-4aa1-b266-ee17c4a2f74f,1988,2,00:06:35.957,51,35,129,3.560577,43,Carry,218,Real Betis,6,From Counter,218,Real Betis,,,"['18af3186-852d-4322-b958-2447b4cc3420', '6bc5ade6-8653-4a78-b787-15f5c7ad13f6', 'd8425b50-0bf1-4b44-82d9-039bb7265a15']",,"[28.5, 18.8]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[46.0, 25.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.957
18af3186-852d-4322-b958-2447b4cc3420,1989,2,00:06:38.634,51,38,129,0.680981,17,Pressure,218,Real Betis,6,From Counter,208,Las Palmas,,,['e4600b59-9623-4aa1-b266-ee17c4a2f74f'],,"[74.5, 57.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.634
4f2ca96f-35e0-452b-a2a9-6d9e4ece3156,1990,2,00:06:39.518,51,39,129,0.0,22,Foul Committed,218,Real Betis,6,From Counter,208,Las Palmas,,,['6bc5ade6-8653-4a78-b787-15f5c7ad13f6'],,"[74.1, 55.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,399.51800000000003
6bc5ade6-8653-4a78-b787-15f5c7ad13f6,1991,2,00:06:39.518,51,39,129,0.0,21,Foul Won,218,Real Betis,6,From Counter,218,Real Betis,,,['4f2ca96f-35e0-452b-a2a9-6d9e4ece3156'],,"[46.0, 25.1]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.51800000000003
1246be90-87f7-4c1b-915c-f607d9b69aa1,1992,2,00:07:21.140,52,21,130,2.784848,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9c04aadd-dc9c-42a9-8617-6240ef7571ff'],True,"[51.0, 28.8]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,27349.0,Heiko Westermann,24.209503,1.6659439,1.0,Ground Pass,"[48.7, 52.9]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.14
9c04aadd-dc9c-42a9-8617-6240ef7571ff,1993,2,00:07:23.925,52,23,130,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1246be90-87f7-4c1b-915c-f607d9b69aa1'],,"[48.7, 52.9]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.925
9346b1d5-341f-42b4-be47-1b03fc2d0931,1994,2,00:07:26.427,52,26,130,0.826168,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b23c98e9-a975-45a6-866b-22a1b6b06456'],,"[57.2, 64.1]",27349.0,Heiko Westermann,3.0,Right Center Back,26723.0,Álvaro Cejudo Carmona,11.91008,-0.4148143,1.0,Ground Pass,"[68.1, 59.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.427
b23c98e9-a975-45a6-866b-22a1b6b06456,1995,2,00:07:27.253,52,27,130,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9346b1d5-341f-42b4-be47-1b03fc2d0931'],,"[68.1, 59.3]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.253
23e5c3f0-5f9b-4b3e-9fec-eef76cf7f6d6,1996,2,00:07:27.253,52,27,130,0.789597,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['b23c98e9-a975-45a6-866b-22a1b6b06456', 'b8d2cbab-c246-43d4-ac25-b702e72a9e89', 'd024441e-5bb4-45d5-8db4-f2c1e29f4671']",,"[68.1, 59.3]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,"[64.0, 57.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.253
b8d2cbab-c246-43d4-ac25-b702e72a9e89,1997,2,00:07:27.357,52,27,130,0.743675,17,Pressure,218,Real Betis,3,From Free Kick,208,Las Palmas,,,"['23e5c3f0-5f9b-4b3e-9fec-eef76cf7f6d6', 'd024441e-5bb4-45d5-8db4-f2c1e29f4671']",,"[50.6, 19.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.35699999999997
d024441e-5bb4-45d5-8db4-f2c1e29f4671,1998,2,00:07:28.042,52,28,130,1.477162,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['b8d2cbab-c246-43d4-ac25-b702e72a9e89', 'c2572553-46a8-4b5d-8a2d-0e64e2d3da87']",,"[64.0, 57.9]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,27346.0,Petros Matheus dos Santos Araújo,22.361797,-2.7419856,1.0,Ground Pass,"[43.4, 49.2]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.04200000000003
c2572553-46a8-4b5d-8a2d-0e64e2d3da87,1999,2,00:07:29.519,52,29,130,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['d024441e-5bb4-45d5-8db4-f2c1e29f4671'],,"[43.4, 49.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.519
cdec3ab7-d965-472f-b500-da1231bf3700,2000,2,00:07:29.519,52,29,130,1.556761,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['07cb0c51-1cf9-43cd-ab61-6bd4e43a22c3', 'c2572553-46a8-4b5d-8a2d-0e64e2d3da87']",,"[43.4, 49.2]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.8, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.519
07cb0c51-1cf9-43cd-ab61-6bd4e43a22c3,2001,2,00:07:31.076,52,31,130,1.661471,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['c2fec6c0-ba80-4b0c-90d8-6cffea05a79c'],,"[43.8, 49.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,26801.0,Jordi Figueras Montel,22.058105,-1.6433958,1.0,Ground Pass,"[42.2, 27.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.076
c2fec6c0-ba80-4b0c-90d8-6cffea05a79c,2002,2,00:07:32.738,52,32,130,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['07cb0c51-1cf9-43cd-ab61-6bd4e43a22c3'],,"[42.2, 27.5]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.738
ab5383f4-5cb3-45ed-83d9-372517f4ee37,2003,2,00:07:32.738,52,32,130,2.43345,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['51cc3e80-56d6-44ac-8031-ecd13cad35ac', 'c2fec6c0-ba80-4b0c-90d8-6cffea05a79c']",,"[42.2, 27.5]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,,,,,,,,,,,,"[42.8, 21.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.738
51cc3e80-56d6-44ac-8031-ecd13cad35ac,2004,2,00:07:35.171,52,35,130,0.878229,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0d5ba11c-aa65-428e-91bc-7cdbcf1e4c6f'],,"[42.8, 21.3]",26801.0,Jordi Figueras Montel,5.0,Left Center Back,24162.0,Xavier Torres Buigues,13.800363,1.168759,1.0,Ground Pass,"[48.2, 34.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.171
0d5ba11c-aa65-428e-91bc-7cdbcf1e4c6f,2005,2,00:07:36.049,52,36,130,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['51cc3e80-56d6-44ac-8031-ecd13cad35ac'],,"[48.2, 34.0]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.049
69cf397e-e15d-4532-985e-da328abb065d,2006,2,00:07:36.049,52,36,130,1.579117,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0d5ba11c-aa65-428e-91bc-7cdbcf1e4c6f', '130f55d7-5329-4e06-8c62-feaa631a934e']",,"[48.2, 34.0]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,"[48.9, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.049
130f55d7-5329-4e06-8c62-feaa631a934e,2007,2,00:07:37.629,52,37,130,1.286852,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['51a38208-7754-44e4-9b5d-8e305f2bb8a5'],,"[48.9, 35.7]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,27349.0,Heiko Westermann,25.962473,1.458863,1.0,Ground Pass,"[51.8, 61.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.629
51a38208-7754-44e4-9b5d-8e305f2bb8a5,2008,2,00:07:38.915,52,38,130,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['130f55d7-5329-4e06-8c62-feaa631a934e'],,"[51.8, 61.5]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.915
f4cbded9-7e9b-4611-837b-8fb5055996be,2009,2,00:07:38.915,52,38,130,0.997652,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['18647b09-1c61-4945-b616-d2d8e0fd3b81', '51a38208-7754-44e4-9b5d-8e305f2bb8a5', '8ddb50a7-6186-4cb1-ae24-a2e50e904b4a']",,"[51.8, 61.5]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,"[52.4, 60.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.915
8ddb50a7-6186-4cb1-ae24-a2e50e904b4a,2010,2,00:07:39.816,52,39,130,0.440681,17,Pressure,218,Real Betis,3,From Free Kick,208,Las Palmas,,,"['18647b09-1c61-4945-b616-d2d8e0fd3b81', 'e4fd4032-4269-4756-b831-0a6c232f9e32', 'f4cbded9-7e9b-4611-837b-8fb5055996be']",,"[66.2, 16.3]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.81600000000003
bfd93638-2c61-4c61-897c-40dca25fa9d0,2011,2,00:07:39.913,52,39,130,0.0,39,Dribbled Past,218,Real Betis,3,From Free Kick,208,Las Palmas,,,"['18647b09-1c61-4945-b616-d2d8e0fd3b81', 'e4fd4032-4269-4756-b831-0a6c232f9e32']",,"[67.7, 19.9]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.913
18647b09-1c61-4945-b616-d2d8e0fd3b81,2012,2,00:07:39.913,52,39,130,0.0,14,Dribble,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['8ddb50a7-6186-4cb1-ae24-a2e50e904b4a', 'bfd93638-2c61-4c61-897c-40dca25fa9d0']",,"[52.4, 60.2]",27349.0,Heiko Westermann,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.913
