id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,pass_cut_back,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_straight,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,foul_committed_offensive,pass_outswinging,timestamp_seconds
45e20b23-1ed6-462f-9184-f0aed1eef5fd,1734,1,00:40:20.601,40,20,75,0.0,6,Block,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['fbeb4248-d135-471e-ae69-58f0782ec748'],,"[114.4, 68.9]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.601
f357aca2-e768-4309-a86a-bee3e6edfe15,1735,1,00:40:48.665,40,48,76,3.518667,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['27cdd5ac-6471-468a-8ed4-985a227a012f', '30271f3b-59ea-4d1a-8297-ce8e3524e3ae']",,"[6.0, 36.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6566.0,Borja González Tomás,65.02015,-0.16843565,3.0,High Pass,"[70.1, 25.1]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.665
27cdd5ac-6471-468a-8ed4-985a227a012f,1736,1,00:40:52.184,40,52,76,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['f357aca2-e768-4309-a86a-bee3e6edfe15'],,"[70.6, 24.5]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.184
b637a123-3321-4fdf-a826-0188a02f7c1b,1737,1,00:40:52.184,40,52,76,0.0,4,Duel,322,Eibar,7,From Goal Kick,322,Eibar,,,['30271f3b-59ea-4d1a-8297-ce8e3524e3ae'],,"[70.1, 25.1]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.184
30271f3b-59ea-4d1a-8297-ce8e3524e3ae,1738,1,00:40:52.184,40,52,77,0.993449,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3eda2b6d-a061-48cc-ab58-da9c1d35708c', 'b637a123-3321-4fdf-a826-0188a02f7c1b', 'f357aca2-e768-4309-a86a-bee3e6edfe15']",,"[50.0, 55.0]",8440.0,Aythami Artiles Oliva,4.0,Center Back,3610.0,Roque Mesa Quevedo,14.469969,0.4048918,3.0,High Pass,"[63.3, 60.7]",,,64.0,Interception,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.184
3eda2b6d-a061-48cc-ab58-da9c1d35708c,1739,1,00:40:53.177,40,53,77,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['30271f3b-59ea-4d1a-8297-ce8e3524e3ae'],,"[63.3, 60.7]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.177
972735a0-ada7-4bfd-81e8-386d4ffa19ae,1740,1,00:40:53.177,40,53,77,2.00876,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3eda2b6d-a061-48cc-ab58-da9c1d35708c', '69972506-5df6-4035-b053-c6323be81d95', 'd5e7d5bd-fa02-4c26-a576-308f00d73fa1']",,"[63.3, 60.7]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[58.5, 61.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.177
d5e7d5bd-fa02-4c26-a576-308f00d73fa1,1741,1,00:40:53.465,40,53,77,1.431858,17,Pressure,208,Las Palmas,1,Regular Play,322,Eibar,,,['972735a0-ada7-4bfd-81e8-386d4ffa19ae'],,"[57.4, 17.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.465
70e5ea9f-ecb0-406a-8270-a52c14aee852,1742,1,00:40:55.186,40,55,77,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,322,Eibar,,,['69972506-5df6-4035-b053-c6323be81d95'],,"[61.6, 18.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.186
69972506-5df6-4035-b053-c6323be81d95,1743,1,00:40:55.186,40,55,77,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['70e5ea9f-ecb0-406a-8270-a52c14aee852'],,"[58.5, 61.3]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.186
63789d57-0dd2-4047-b99c-26a897754e89,1744,1,00:40:58.182,40,58,78,0.743106,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['5a45a52b-2569-43c9-9c18-a7f4b8da762c'],,"[55.6, 60.7]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,6626.0,Mubarak Wakaso,7.800641,-1.5579765,1.0,Ground Pass,"[55.7, 52.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.182
5a45a52b-2569-43c9-9c18-a7f4b8da762c,1745,1,00:40:58.925,40,58,78,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['63789d57-0dd2-4047-b99c-26a897754e89'],,"[55.7, 52.9]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.925
a9d55abb-7538-4983-a3ac-d261f0efd671,1746,1,00:40:58.925,40,58,78,0.708986,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['2b4daac7-c9be-401e-9af4-14dec87befff', '5a45a52b-2569-43c9-9c18-a7f4b8da762c', 'b3fb4087-b051-4776-bd20-cd73b5924281']",,"[55.7, 52.9]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,"[54.4, 51.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.925
2b4daac7-c9be-401e-9af4-14dec87befff,1747,1,00:40:59.031,40,59,78,0.555472,17,Pressure,208,Las Palmas,3,From Free Kick,322,Eibar,,,['a9d55abb-7538-4983-a3ac-d261f0efd671'],,"[61.0, 28.8]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.031
b3fb4087-b051-4776-bd20-cd73b5924281,1748,1,00:40:59.634,40,59,78,0.0,38,Miscontrol,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,,"[54.4, 51.6]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.634
0f49a69f-8675-4531-975e-f34b32aee8fb,1749,1,00:41:00.716,41,0,78,1.446114,17,Pressure,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['1b9ebd41-91ee-4671-b8c8-8c57004b9f6c', 'c1d9f3bb-f278-41b8-aa2a-86b86c5903a3', 'c96decab-f940-4e18-a5f2-9898e079407b']",,"[49.4, 50.3]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.716
c1d9f3bb-f278-41b8-aa2a-86b86c5903a3,1750,1,00:41:01.214,41,1,79,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['0f49a69f-8675-4531-975e-f34b32aee8fb'],,"[72.6, 29.8]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.214
1b9ebd41-91ee-4671-b8c8-8c57004b9f6c,1751,1,00:41:01.214,41,1,79,0.818828,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0f49a69f-8675-4531-975e-f34b32aee8fb', '4969e821-c669-4855-b70f-724f53ec0f6a', 'c1d9f3bb-f278-41b8-aa2a-86b86c5903a3', 'c96decab-f940-4e18-a5f2-9898e079407b']",,"[72.6, 29.8]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.5, 32.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.214
4969e821-c669-4855-b70f-724f53ec0f6a,1752,1,00:41:01.477,41,1,79,0.735091,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,"['1b9ebd41-91ee-4671-b8c8-8c57004b9f6c', 'c96decab-f940-4e18-a5f2-9898e079407b']",,"[46.3, 49.5]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.477
c96decab-f940-4e18-a5f2-9898e079407b,1753,1,00:41:02.033,41,2,79,3.778403,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['0f49a69f-8675-4531-975e-f34b32aee8fb', '2617faee-896f-4b42-be0c-5756b66a4f96', '4969e821-c669-4855-b70f-724f53ec0f6a']",,"[77.5, 32.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,24070.0,Saúl Berjón Pérez,46.099026,1.033353,2.0,Low Pass,"[101.1, 71.6]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.033
2617faee-896f-4b42-be0c-5756b66a4f96,1754,1,00:41:02.252,41,2,79,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['c96decab-f940-4e18-a5f2-9898e079407b'],,"[101.1, 71.6]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.252
a5196dc9-d96b-43a3-8cce-4c50450aad69,1755,1,00:41:02.252,41,2,79,4.751327,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2617faee-896f-4b42-be0c-5756b66a4f96', 'a116cbaa-a1cf-490f-877e-f5d031d02d0d', 'bf6179f4-6629-431a-8c01-594c9b9762c0']",,"[101.1, 71.6]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,,,,,,,,,,"[106.0, 68.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.252
bf6179f4-6629-431a-8c01-594c9b9762c0,1756,1,00:41:02.252,41,2,79,0.0,6,Block,322,Eibar,1,Regular Play,208,Las Palmas,,,['a5196dc9-d96b-43a3-8cce-4c50450aad69'],,"[40.5, 48.1]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.252
a116cbaa-a1cf-490f-877e-f5d031d02d0d,1757,1,00:41:07.003,41,7,79,1.271561,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['663664a4-1765-4e6a-a8f8-efde60056020'],,"[106.0, 68.5]",24070.0,Saúl Berjón Pérez,17.0,Right Wing,,,28.10427,-1.3810768,3.0,High Pass,"[111.3, 40.9]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.003
663664a4-1765-4e6a-a8f8-efde60056020,1758,1,00:41:08.275,41,8,79,0.0,9,Clearance,322,Eibar,1,Regular Play,208,Las Palmas,,,['a116cbaa-a1cf-490f-877e-f5d031d02d0d'],,"[8.8, 39.2]",8440.0,Aythami Artiles Oliva,4.0,Center Back,,,,,,,,,,,,,,,,,,,True,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.275
f25e1c61-bf15-4f0e-a816-fabbe5215b55,1759,1,00:41:10.080,41,10,79,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['70087627-ace3-4d73-bd08-6198547b6253'],,"[99.2, 53.1]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.08
70087627-ace3-4d73-bd08-6198547b6253,1760,1,00:41:10.080,41,10,79,0.0,9,Clearance,322,Eibar,1,Regular Play,208,Las Palmas,,,['f25e1c61-bf15-4f0e-a816-fabbe5215b55'],,"[20.9, 27.0]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.08
f88c5142-a83e-4274-865e-7426c97a6782,1761,1,00:41:10.111,41,10,79,0.0,6,Block,322,Eibar,1,Regular Play,322,Eibar,,,,,"[100.8, 53.6]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.111
db39d60f-9d45-498a-987d-0e16ff02b10d,1762,1,00:41:12.457,41,12,79,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['9a71a052-52e1-4a7e-8c4f-c02f13897b83'],,"[100.2, 43.1]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.457
9a71a052-52e1-4a7e-8c4f-c02f13897b83,1763,1,00:41:12.457,41,12,79,0.0,9,Clearance,322,Eibar,1,Regular Play,208,Las Palmas,,,['db39d60f-9d45-498a-987d-0e16ff02b10d'],,"[19.9, 37.0]",6932.0,Dani Castellano Betancor,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,True,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.457
528425d8-ea37-401b-b266-867b7a5802d8,1764,1,00:41:13.854,41,13,79,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,208,Las Palmas,,,,,"[26.2, 38.6]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.854
0369dff7-76ac-43a1-a174-be468f09d1a9,1765,1,00:41:13.872,41,13,79,1.098314,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['c1360369-8492-413e-a72e-ea0b94e61888'],,"[91.6, 40.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.872
e0510b53-348f-44fc-b9de-fd102c787fa3,1766,1,00:41:14.171,41,14,79,0.825961,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['c1360369-8492-413e-a72e-ea0b94e61888'],,"[90.6, 35.1]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.171
c1360369-8492-413e-a72e-ea0b94e61888,1767,1,00:41:14.760,41,14,79,0.290652,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,"['0369dff7-76ac-43a1-a174-be468f09d1a9', '737188f9-d4ba-47f7-9c44-9b55199dae69', 'e0510b53-348f-44fc-b9de-fd102c787fa3']",,"[28.5, 44.4]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.76
737188f9-d4ba-47f7-9c44-9b55199dae69,1768,1,00:41:14.958,41,14,79,1.5,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['8da0db7e-1747-46b1-8e65-d7717dd04e24', 'c1360369-8492-413e-a72e-ea0b94e61888']",,"[91.2, 34.3]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,6775.0,Daniel García Carrillo,13.313527,-3.0965104,3.0,High Pass,"[77.9, 33.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.958
8da0db7e-1747-46b1-8e65-d7717dd04e24,1769,1,00:41:16.444,41,16,79,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['737188f9-d4ba-47f7-9c44-9b55199dae69'],,"[77.9, 33.7]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.444
a8d4bb7f-a8df-4c41-a249-69b108e013bb,1770,1,00:41:16.444,41,16,79,1.350211,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['22bfaa50-4112-4c0f-8e6c-50b1a84d3833', 'edb8a9e5-5d39-421d-93e4-5e7479ffb724']",,"[78.4, 34.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,14.028899,-3.0773952,2.0,Low Pass,"[64.4, 33.2]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.444
22bfaa50-4112-4c0f-8e6c-50b1a84d3833,1771,1,00:41:17.794,41,17,79,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['a8d4bb7f-a8df-4c41-a249-69b108e013bb'],,"[65.7, 27.2]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.794
edb8a9e5-5d39-421d-93e4-5e7479ffb724,1772,1,00:41:17.794,41,17,79,0.0,10,Interception,322,Eibar,1,Regular Play,208,Las Palmas,,,['a8d4bb7f-a8df-4c41-a249-69b108e013bb'],,"[55.7, 46.9]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.794
7283e669-2081-423f-99c0-1e2053092bf1,1773,1,00:41:17.794,41,17,79,0.610187,43,Carry,322,Eibar,1,Regular Play,208,Las Palmas,,,"['275041b2-26a5-488e-91ed-f46bd15c7677', '4984c696-2102-41f1-9e02-e2ac59ee0860', 'edb8a9e5-5d39-421d-93e4-5e7479ffb724']",,"[55.7, 46.9]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,,,,,,,,,,,,"[51.4, 48.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.794
275041b2-26a5-488e-91ed-f46bd15c7677,1774,1,00:41:18.149,41,18,79,0.455762,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,"['4984c696-2102-41f1-9e02-e2ac59ee0860', '7283e669-2081-423f-99c0-1e2053092bf1']",,"[70.6, 31.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.149
4984c696-2102-41f1-9e02-e2ac59ee0860,1775,1,00:41:18.404,41,18,79,1.141555,30,Pass,322,Eibar,1,Regular Play,208,Las Palmas,,,"['275041b2-26a5-488e-91ed-f46bd15c7677', '56f53661-b699-446c-bc09-6c872fa84348', '91de3799-718c-4231-bbb1-53f95e6778bd']",,"[51.4, 48.8]",8167.0,Sergio Ezequiel Araújo,22.0,Right Center Forward,6626.0,Mubarak Wakaso,8.39345,1.9490904,2.0,Low Pass,"[48.3, 56.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.404
12767321-141a-4c56-82fa-4f92a91281f9,1776,1,00:41:19.076,41,19,79,0.74824,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,['91de3799-718c-4231-bbb1-53f95e6778bd'],,"[44.8, 55.6]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.076
56f53661-b699-446c-bc09-6c872fa84348,1777,1,00:41:19.546,41,19,79,,42,Ball Receipt*,322,Eibar,1,Regular Play,208,Las Palmas,,,['4984c696-2102-41f1-9e02-e2ac59ee0860'],,"[44.8, 55.6]",6626.0,Mubarak Wakaso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.546
91de3799-718c-4231-bbb1-53f95e6778bd,1778,1,00:41:19.546,41,19,79,1.710588,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['12767321-141a-4c56-82fa-4f92a91281f9', '4984c696-2102-41f1-9e02-e2ac59ee0860', 'a012ef29-b4f9-4b3b-bf9c-9d0b73517680']",,"[71.8, 23.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6776.0,David Juncà Reñé,12.9529915,-2.1695051,2.0,Low Pass,"[64.5, 12.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.546
a012ef29-b4f9-4b3b-bf9c-9d0b73517680,1779,1,00:41:21.256,41,21,79,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['91de3799-718c-4231-bbb1-53f95e6778bd'],,"[64.5, 12.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.256
