id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_deflected,block_deflection,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,goalkeeper_end_location,pass_through_ball,pass_outswinging,pass_aerial_won,clearance_left_foot,off_camera,ball_recovery_recovery_failure,clearance_aerial_won,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_goal_assist,shot_open_goal,foul_committed_advantage,foul_won_advantage,clearance_other,foul_committed_type_id,foul_committed_type_name,dribble_overrun,clearance_right_foot,50_50_outcome_id,50_50_outcome_name,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
0a078543-eec2-4aca-bd25-1175563132d3,786,1,00:26:01.345,26,1,47,1.889,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['440ecad7-c4bb-4a30-ab4d-065e007d248f', '79ffb5f9-ac41-4f6f-9878-b51d5676783d']","[69.7, 19.4]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,6599.0,Rubén Salvador Pérez Del Mármol,7.4732857,-1.9985312,3.0,High Pass,"[66.6, 12.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.345
440ecad7-c4bb-4a30-ab4d-065e007d248f,787,1,00:26:03.234,26,3,47,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['0a078543-eec2-4aca-bd25-1175563132d3'],"[66.6, 12.6]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.234
df2fc3dc-e22f-402f-9565-6c5071f01311,788,1,00:26:03.234,26,3,47,1.893059,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['09b5f3b0-82a9-45f7-a07e-2355153144e0', 'd4f9fee7-a15c-4ade-8b41-5722e0666ddb']","[66.6, 12.6]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,27109.0,Youssef El-Arabi,19.90402,0.020097796,3.0,High Pass,"[86.5, 13.0]",37.0,Head,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.234
09b5f3b0-82a9-45f7-a07e-2355153144e0,789,1,00:26:05.127,26,5,47,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['df2fc3dc-e22f-402f-9565-6c5071f01311'],"[83.5, 14.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.127
d4f9fee7-a15c-4ade-8b41-5722e0666ddb,790,1,00:26:05.127,26,5,47,0.0,9,Clearance,1049,Granada,4,From Throw In,217,Barcelona,,,['df2fc3dc-e22f-402f-9565-6c5071f01311'],"[33.6, 67.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.127
6f138430-baa3-4914-8cf4-7c3f302974a8,791,1,00:26:06.185,26,6,47,0.9701,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['3fea193b-0ee8-46df-87cb-412481edb17c'],"[72.3, 12.6]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,6847.0,Adalberto Peñaranda Maestre,10.673331,-1.7975951,2.0,Low Pass,"[69.9, 2.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.185
3fea193b-0ee8-46df-87cb-412481edb17c,792,1,00:26:07.155,26,7,47,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['6f138430-baa3-4914-8cf4-7c3f302974a8'],"[69.9, 2.2]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.155
33392ba8-6c3c-416f-a199-565d645c7113,793,1,00:26:07.155,26,7,47,0.1153,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['3fea193b-0ee8-46df-87cb-412481edb17c', '965f8f0b-bb68-460b-8e60-0a8ba0c32936']","[69.9, 2.2]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,,,,,,,,,,,,"[69.3, 2.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.155
965f8f0b-bb68-460b-8e60-0a8ba0c32936,794,1,00:26:07.271,26,7,47,3.131899,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['1b696176-61ff-41f5-b9f0-ae9cd259e4dc', 'f6c8e90b-be7b-4c9d-b198-ca11cbeca474']","[69.3, 2.2]",6847.0,Adalberto Peñaranda Maestre,21.0,Left Wing,6680.0,Rubén Rochina Naixes,60.64858,1.1942704,3.0,High Pass,"[91.6, 58.6]",38.0,Left Foot,,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.271
1b696176-61ff-41f5-b9f0-ae9cd259e4dc,795,1,00:26:10.403,26,10,47,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['965f8f0b-bb68-460b-8e60-0a8ba0c32936'],"[93.1, 54.1]",6680.0,Rubén Rochina Naixes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.403
f6c8e90b-be7b-4c9d-b198-ca11cbeca474,796,1,00:26:10.403,26,10,48,1.169968,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['965f8f0b-bb68-460b-8e60-0a8ba0c32936', 'a9edd765-1b5b-4dfd-bfd4-686094992737']","[28.5, 21.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,13.875157,-0.2624594,3.0,High Pass,"[41.9, 17.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.403
71f3c570-86fe-4c22-968f-1a75435b2e1c,797,1,00:26:11.496,26,11,48,1.7871,17,Pressure,217,Barcelona,1,Regular Play,1049,Granada,,,"['8dd7efdb-38ad-4024-b72e-851bb6b4e964', '917e2506-794b-4cb4-9183-4a30796c024b', 'a9edd765-1b5b-4dfd-bfd4-686094992737']","[74.2, 61.5]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.496
a9edd765-1b5b-4dfd-bfd4-686094992737,798,1,00:26:11.573,26,11,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['71f3c570-86fe-4c22-968f-1a75435b2e1c', 'f6c8e90b-be7b-4c9d-b198-ca11cbeca474']","[41.9, 17.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.573
917e2506-794b-4cb4-9183-4a30796c024b,799,1,00:26:11.573,26,11,48,1.465133,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['71f3c570-86fe-4c22-968f-1a75435b2e1c', '8dd7efdb-38ad-4024-b72e-851bb6b4e964', 'a9edd765-1b5b-4dfd-bfd4-686094992737']","[41.9, 17.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[43.2, 18.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.573
8dd7efdb-38ad-4024-b72e-851bb6b4e964,800,1,00:26:13.038,26,13,48,2.375974,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['54b21c09-a7d9-411e-b2ee-f66c0aa0ae01', '71f3c570-86fe-4c22-968f-1a75435b2e1c']","[43.2, 18.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5211.0,Jordi Alba Ramos,15.563097,-3.0515144,1.0,Ground Pass,"[27.7, 16.7]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.038
54b21c09-a7d9-411e-b2ee-f66c0aa0ae01,801,1,00:26:15.414,26,15,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8dd7efdb-38ad-4024-b72e-851bb6b4e964'],"[27.7, 16.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.414
791277d8-e905-4db4-80fc-4cc16246c8af,802,1,00:26:15.414,26,15,48,0.040026,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['54b21c09-a7d9-411e-b2ee-f66c0aa0ae01', 'ccf85b8b-9e20-44d1-b72a-7eea2ef48d22']","[27.7, 16.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[27.7, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.414
ccf85b8b-9e20-44d1-b72a-7eea2ef48d22,803,1,00:26:15.454,26,15,48,0.780043,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['78978f2a-02ad-4cd7-9f73-7dd5cf572608'],"[27.7, 16.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,5506.0,Javier Alejandro Mascherano,11.0421915,2.2342224,1.0,Ground Pass,"[20.9, 25.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.454
78978f2a-02ad-4cd7-9f73-7dd5cf572608,804,1,00:26:16.234,26,16,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ccf85b8b-9e20-44d1-b72a-7eea2ef48d22'],"[20.9, 25.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.234
b7ea7714-c1a3-41b0-acd1-07621b852f28,805,1,00:26:16.234,26,16,48,3.470357,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['78978f2a-02ad-4cd7-9f73-7dd5cf572608', '7a06ee82-fa73-412a-ba7b-8ee4299be719']","[20.9, 25.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[22.8, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.234
7a06ee82-fa73-412a-ba7b-8ee4299be719,806,1,00:26:19.704,26,19,48,1.274215,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['18a94cd0-52f4-4d6b-9025-12c4ce68aa6c'],"[22.8, 27.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,26.172504,1.6856729,1.0,Ground Pass,"[19.8, 53.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.704
18a94cd0-52f4-4d6b-9025-12c4ce68aa6c,807,1,00:26:20.978,26,20,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['7a06ee82-fa73-412a-ba7b-8ee4299be719'],"[19.8, 53.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.978
689d8e6c-aa27-45cf-b5eb-2d2fcd3b3723,808,1,00:26:20.978,26,20,48,5.097185,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['18a94cd0-52f4-4d6b-9025-12c4ce68aa6c', 'd70f0faa-276a-42e3-8056-bcd4bf8354a7']","[19.8, 53.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[33.2, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.978
d70f0faa-276a-42e3-8056-bcd4bf8354a7,809,1,00:26:26.076,26,26,48,2.229111,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2b0d1609-128d-4f65-9a81-2f62d6c50f0b'],"[33.2, 51.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,34.846233,-1.429711,1.0,Ground Pass,"[38.1, 16.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.076
2b0d1609-128d-4f65-9a81-2f62d6c50f0b,810,1,00:26:28.305,26,28,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['d70f0faa-276a-42e3-8056-bcd4bf8354a7'],"[38.1, 16.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.305
5d41b3ce-e74d-4480-8729-87e6e719fdd7,811,1,00:26:28.305,26,28,48,5.009489,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2b0d1609-128d-4f65-9a81-2f62d6c50f0b', 'dba19b76-2133-43b5-8c05-240d3c2db346']","[38.1, 16.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[55.5, 24.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.305
dba19b76-2133-43b5-8c05-240d3c2db346,812,1,00:26:33.314,26,33,48,2.152148,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['0736652d-8bee-4051-a66c-3833e06960d2'],"[55.5, 24.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,32.4,1.5707964,1.0,Ground Pass,"[55.5, 57.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.314
0736652d-8bee-4051-a66c-3833e06960d2,813,1,00:26:35.466,26,35,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['dba19b76-2133-43b5-8c05-240d3c2db346'],"[55.5, 57.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.466
6498cd45-f54d-43d3-a950-b06f549c61ed,814,1,00:26:35.466,26,35,48,3.322203,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0736652d-8bee-4051-a66c-3833e06960d2', 'f259be49-5b3b-4f61-8026-0551d4444abc']","[55.5, 57.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[61.6, 59.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.466
f259be49-5b3b-4f61-8026-0551d4444abc,815,1,00:26:38.788,26,38,48,1.069049,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['9098f8fd-c332-467f-bed0-5f32cc0f6019'],"[61.6, 59.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5246.0,Luis Alberto Suárez Díaz,25.033777,-0.051953208,2.0,Low Pass,"[86.6, 58.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.788
9098f8fd-c332-467f-bed0-5f32cc0f6019,816,1,00:26:39.858,26,39,48,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f259be49-5b3b-4f61-8026-0551d4444abc'],"[86.6, 58.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.858
171e278a-5456-4bf6-8bb1-0e6ae2a6a29d,817,1,00:26:39.858,26,39,48,0.0677,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9098f8fd-c332-467f-bed0-5f32cc0f6019', 'ccb0808a-337b-45aa-a093-59faabed600c']","[86.6, 58.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[86.6, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.858
ccb0808a-337b-45aa-a093-59faabed600c,818,1,00:26:39.925,26,39,48,0.0,38,Miscontrol,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[86.6, 58.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.925
3ae3161f-99e3-4c5b-9e71-54d78e791a60,819,1,00:26:51.272,26,51,49,1.5702,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['0a8fc3ee-c1f5-430d-9287-b1aa9d478536', '4a1e413c-190b-453f-8e1f-44ea71efdeba']","[35.9, 0.1]",20064.0,Hugo Miguel Almeida Costa Lopes,6.0,Left Back,25707.0,Francisco Manuel Rico Castro,22.32241,0.43960413,3.0,High Pass,"[56.1, 9.6]",,,67.0,Throw-in,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.272
0a8fc3ee-c1f5-430d-9287-b1aa9d478536,820,1,00:26:52.843,26,52,49,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['3ae3161f-99e3-4c5b-9e71-54d78e791a60'],"[53.4, 9.6]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.843
be7db325-d222-4285-b197-4b2177868e50,821,1,00:26:52.843,26,52,49,0.0,4,Duel,1049,Granada,4,From Throw In,1049,Granada,,,['4a1e413c-190b-453f-8e1f-44ea71efdeba'],"[56.1, 9.6]",25707.0,Francisco Manuel Rico Castro,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.843
4a1e413c-190b-453f-8e1f-44ea71efdeba,822,1,00:26:52.843,26,52,49,0.0,9,Clearance,1049,Granada,4,From Throw In,217,Barcelona,,,"['3ae3161f-99e3-4c5b-9e71-54d78e791a60', 'be7db325-d222-4285-b197-4b2177868e50']","[64.0, 70.5]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1612.843
d2097c88-17bf-43bd-a68e-f61f4480d5b8,823,1,00:26:55.919,26,55,49,0.0,2,Ball Recovery,1049,Granada,4,From Throw In,1049,Granada,,,,"[35.1, 48.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.919
54599dba-eff5-40bc-ae55-ad465c404386,824,1,00:26:55.919,26,55,49,2.496862,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['d2097c88-17bf-43bd-a68e-f61f4480d5b8', 'ecb8616f-4adb-4224-a806-e8cd4556ece2']","[35.1, 48.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[33.8, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.919
ecb8616f-4adb-4224-a806-e8cd4556ece2,825,1,00:26:58.416,26,58,49,1.9569,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['41db7c62-2c6f-44d8-83ec-a3bdb4ab1101'],"[33.8, 58.5]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,6702.0,David Rodríguez Lombán,18.659313,1.0735881,1.0,Ground Pass,"[42.7, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.416
41db7c62-2c6f-44d8-83ec-a3bdb4ab1101,826,1,00:27:00.373,27,0,49,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['ecb8616f-4adb-4224-a806-e8cd4556ece2'],"[42.7, 74.9]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.373
508d29f6-d94c-4c78-89bd-1e7f784320e8,827,1,00:27:00.373,27,0,49,2.413337,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['38995869-84ba-4d91-924c-5e7a62f90610', '41db7c62-2c6f-44d8-83ec-a3bdb4ab1101']","[42.7, 74.9]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,"[43.3, 74.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.373
38995869-84ba-4d91-924c-5e7a62f90610,828,1,00:27:02.786,27,2,49,0.929095,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['ce87a765-e798-450a-ae64-0606e3a59125'],"[43.3, 74.9]",6702.0,David Rodríguez Lombán,2.0,Right Back,6599.0,Rubén Salvador Pérez Del Mármol,9.518929,-1.412556,1.0,Ground Pass,"[44.8, 65.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.786
ce87a765-e798-450a-ae64-0606e3a59125,829,1,00:27:03.715,27,3,49,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['38995869-84ba-4d91-924c-5e7a62f90610'],"[44.8, 65.5]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.715
81c7ebcd-f54a-49a9-ad7d-c1f05f18f966,830,1,00:27:03.715,27,3,49,0.399268,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['b5ecf817-09bf-4f1f-8d9e-5fdaca9b4a96', 'ce87a765-e798-450a-ae64-0606e3a59125']","[44.8, 65.5]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[44.8, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.715
