id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,pass_switch,miscontrol_aerial_won,pass_miscommunication,off_camera,pass_no_touch,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_goal_assist,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,dribble_nutmeg,clearance_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_one_on_one,foul_committed_offensive,pass_deflected,block_deflection,pass_cut_back,block_save_block,dribble_overrun,shot_aerial_won,timestamp_seconds
28023c16-e4b2-4a11-91ca-381f18adcfc6,372,1,00:07:20.478,7,20,18,0.0,4,Duel,217,Barcelona,1,Regular Play,220,Real Madrid,,,['863e9fbe-4201-4c13-892f-226d829f0084'],"[91.3, 27.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,10.0,Aerial Lost,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.478
863e9fbe-4201-4c13-892f-226d829f0084,373,1,00:07:20.478,7,20,18,1.807104,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['28023c16-e4b2-4a11-91ca-381f18adcfc6', 'dba204f3-85d2-492a-9620-7df0a9a9eee7']","[28.8, 52.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,10.480458,0.7313967,2.0,Low Pass,"[36.6, 59.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.478
dba204f3-85d2-492a-9620-7df0a9a9eee7,374,1,00:07:22.285,7,22,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['863e9fbe-4201-4c13-892f-226d829f0084'],"[36.6, 59.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.285
80678268-7588-457d-a091-e1aad3d93e0a,375,1,00:07:22.285,7,22,18,1.168196,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['37962da0-11ee-41f1-95c9-8c4338fec3ea', 'dba204f3-85d2-492a-9620-7df0a9a9eee7']","[36.6, 59.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[36.6, 59.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.285
37962da0-11ee-41f1-95c9-8c4338fec3ea,376,1,00:07:23.453,7,23,18,1.071884,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['903baa3b-9dce-426f-92a2-2861c8fe8a29'],"[36.6, 59.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,6379.0,Sergi Roberto Carnicer,16.043068,1.3636211,1.0,Ground Pass,"[39.9, 74.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.453
903baa3b-9dce-426f-92a2-2861c8fe8a29,377,1,00:07:24.525,7,24,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['37962da0-11ee-41f1-95c9-8c4338fec3ea'],"[39.9, 74.9]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.525
bbc2a582-c50d-419c-943b-4011e80a84f6,378,1,00:07:24.525,7,24,18,0.789716,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['903baa3b-9dce-426f-92a2-2861c8fe8a29', 'ee2e6cad-d5f5-483a-95fa-91c6bb8f3c4a']","[39.9, 74.9]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,,,,,,,,,,,,"[39.1, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.525
ee2e6cad-d5f5-483a-95fa-91c6bb8f3c4a,379,1,00:07:25.315,7,25,18,1.171115,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1c9abe5a-a212-4d5a-935a-57d6f890231c'],"[39.1, 73.9]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,4324.0,Daniel Alves da Silva,10.625442,-0.9592993,1.0,Ground Pass,"[45.2, 65.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.315
f7f14b55-b83c-472d-863c-e290befd51fa,380,1,00:07:25.370,7,25,18,0.352,17,Pressure,217,Barcelona,1,Regular Play,220,Real Madrid,,,,"[76.6, 6.9]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.37
1c9abe5a-a212-4d5a-935a-57d6f890231c,381,1,00:07:26.486,7,26,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['ee2e6cad-d5f5-483a-95fa-91c6bb8f3c4a'],"[45.2, 65.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.486
cef2faf5-acff-4f91-92ef-8d1b0e589a2e,382,1,00:07:26.486,7,26,18,2.348485,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1c9abe5a-a212-4d5a-935a-57d6f890231c', '4078ab5d-0d25-40ac-92ae-dae8f8bf32ca']","[45.2, 65.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[53.2, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.486
4078ab5d-0d25-40ac-92ae-dae8f8bf32ca,383,1,00:07:28.834,7,28,18,1.349048,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['e9d8a1cd-2fab-4b1a-afd1-54586b3f68f8'],"[53.2, 69.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,14.714619,0.5427505,2.0,Low Pass,"[65.8, 76.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.834
e9d8a1cd-2fab-4b1a-afd1-54586b3f68f8,384,1,00:07:30.183,7,30,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4078ab5d-0d25-40ac-92ae-dae8f8bf32ca'],"[65.8, 76.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.183
4a2b5b96-362f-4878-bb06-c1af4269e910,385,1,00:07:30.183,7,30,18,4.400347,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['576d674a-9d0d-480c-9bd1-6d5cd9817058', 'e9d8a1cd-2fab-4b1a-afd1-54586b3f68f8']","[65.8, 76.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[71.4, 74.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.183
576d674a-9d0d-480c-9bd1-6d5cd9817058,386,1,00:07:34.584,7,34,18,0.459082,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['eddb5f11-1f74-48e2-8f5d-c4ea1a2a0dcc'],"[71.4, 74.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,6379.0,Sergi Roberto Carnicer,11.732433,-0.97333777,1.0,Ground Pass,"[78.0, 65.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.584
eddb5f11-1f74-48e2-8f5d-c4ea1a2a0dcc,387,1,00:07:35.043,7,35,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['576d674a-9d0d-480c-9bd1-6d5cd9817058'],"[78.0, 65.0]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.043
16005299-ae80-4fc3-a651-7e75a9397747,388,1,00:07:35.043,7,35,18,0.181723,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['e9e09b01-666d-4236-8713-7d2f9d035ce0', 'eddb5f11-1f74-48e2-8f5d-c4ea1a2a0dcc']","[78.0, 65.0]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,,,,,,,,,,,,"[78.0, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.043
e9e09b01-666d-4236-8713-7d2f9d035ce0,389,1,00:07:35.225,7,35,18,1.171708,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['91a273f0-11b7-4893-af5b-42b58c6acaf7'],"[78.0, 65.0]",6379.0,Sergi Roberto Carnicer,17.0,Right Wing,5470.0,Ivan Rakitić,14.220057,1.7833631,1.0,Ground Pass,"[75.0, 78.9]",,,40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.225
91a273f0-11b7-4893-af5b-42b58c6acaf7,390,1,00:07:36.396,7,36,18,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['e9e09b01-666d-4236-8713-7d2f9d035ce0'],"[73.1, 77.2]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.396
af731997-a54b-4138-b42f-23a285dfaada,391,1,00:07:43.571,7,43,19,0.8397,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['cdb61c44-70f1-49f2-bc60-223371b40988'],"[43.6, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,8.949861,1.3339475,2.0,Low Pass,"[45.7, 8.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.571
cdb61c44-70f1-49f2-bc60-223371b40988,392,1,00:07:44.411,7,44,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['af731997-a54b-4138-b42f-23a285dfaada'],"[45.7, 8.8]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.411
f3d9c537-4731-4335-b9d2-d076d6be80d4,393,1,00:07:45.477,7,45,19,1.7652,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b2290414-ae01-4265-924a-2b612b5c796f'],"[42.6, 14.9]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,5201.0,Sergio Ramos García,17.085667,-2.6936505,1.0,Ground Pass,"[27.2, 7.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.477
b2290414-ae01-4265-924a-2b612b5c796f,394,1,00:07:47.243,7,47,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f3d9c537-4731-4335-b9d2-d076d6be80d4'],"[27.2, 7.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.243
866711f3-53b4-48f0-b7e8-ee36626d0bde,395,1,00:07:47.243,7,47,19,3.8241,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['b2290414-ae01-4265-924a-2b612b5c796f', 'cfea23cd-47e5-43a9-b3d0-852a2ac40e58']","[27.2, 7.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[29.3, 14.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.243
cfea23cd-47e5-43a9-b3d0-852a2ac40e58,396,1,00:07:51.067,7,51,19,0.9869,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6832d39d-3660-478c-80a8-47c31702a482'],"[29.3, 14.0]",5201.0,Sergio Ramos García,5.0,Left Center Back,5463.0,Luka Modrić,17.255724,0.8017901,1.0,Ground Pass,"[41.3, 26.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.067
6832d39d-3660-478c-80a8-47c31702a482,397,1,00:07:52.054,7,52,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['cfea23cd-47e5-43a9-b3d0-852a2ac40e58'],"[41.3, 26.4]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.054
4efe2669-1b98-421b-88a8-b7d26a7d8c32,398,1,00:07:52.054,7,52,19,1.3766,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['441017ab-60a8-4be9-bb0c-dde662cd8a5c'],"[41.1, 27.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5485.0,Raphaël Varane,24.821362,2.2247725,1.0,Ground Pass,"[26.0, 47.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.054
441017ab-60a8-4be9-bb0c-dde662cd8a5c,399,1,00:07:53.430,7,53,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['4efe2669-1b98-421b-88a8-b7d26a7d8c32'],"[26.0, 47.0]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.43
4b7b4697-9fd6-47d8-b7bb-e5eed670b996,400,1,00:07:53.430,7,53,19,0.4757,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['37f2f9f3-bea2-4592-957b-b86f0edf3762', '441017ab-60a8-4be9-bb0c-dde662cd8a5c']","[26.0, 47.0]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[22.6, 47.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.43
37f2f9f3-bea2-4592-957b-b86f0edf3762,401,1,00:07:53.906,7,53,19,1.6841,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['443c215c-4bdd-4bf0-8184-62a9c9047dc0'],"[22.6, 47.6]",5485.0,Raphaël Varane,3.0,Right Center Back,5597.0,Keylor Navas Gamboa,20.376947,-2.785694,1.0,Ground Pass,"[3.5, 40.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.906
443c215c-4bdd-4bf0-8184-62a9c9047dc0,402,1,00:07:55.590,7,55,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['37f2f9f3-bea2-4592-957b-b86f0edf3762'],"[3.5, 40.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.59000000000003
09d0fc6c-7e68-446e-adab-31d8cbc78b11,403,1,00:07:55.590,7,55,19,2.6886,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['443c215c-4bdd-4bf0-8184-62a9c9047dc0', 'f7741c63-feed-49a0-bb29-dcfc01f87201']","[3.5, 40.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[8.1, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.59000000000003
f7741c63-feed-49a0-bb29-dcfc01f87201,404,1,00:07:58.279,7,58,19,2.4884,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['de84caff-8b57-49f9-b756-89c0b94466e3'],"[8.1, 42.8]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5201.0,Sergio Ramos García,39.382484,-1.3843565,1.0,Ground Pass,"[15.4, 4.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.279
32ad7dcb-77b8-447b-a786-2d8dc60fb19d,405,1,00:08:00.713,8,0,19,1.253963,17,Pressure,220,Real Madrid,4,From Throw In,217,Barcelona,,,"['291c72f8-3ed5-46c1-83b7-89f8634be3dc', 'de84caff-8b57-49f9-b756-89c0b94466e3']","[103.8, 66.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.713
de84caff-8b57-49f9-b756-89c0b94466e3,406,1,00:08:00.767,8,0,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['32ad7dcb-77b8-447b-a786-2d8dc60fb19d', 'f7741c63-feed-49a0-bb29-dcfc01f87201']","[15.4, 4.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.767
291c72f8-3ed5-46c1-83b7-89f8634be3dc,407,1,00:08:00.767,8,0,19,1.2582,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['32ad7dcb-77b8-447b-a786-2d8dc60fb19d', '83c51174-5c9a-4e91-a9d4-bc037e79dc36', 'de84caff-8b57-49f9-b756-89c0b94466e3']","[15.4, 4.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[7.7, 2.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.767
83c51174-5c9a-4e91-a9d4-bc037e79dc36,408,1,00:08:02.025,8,2,19,1.7814,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['14fe9e8c-23fc-468f-9406-e75397e0e968'],"[7.7, 2.9]",5201.0,Sergio Ramos García,5.0,Left Center Back,5597.0,Keylor Navas Gamboa,25.437963,1.7566272,1.0,Ground Pass,"[3.0, 27.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.025
de901f63-0268-4ec2-b0b6-008b23a3b1c0,409,1,00:08:03.035,8,3,19,2.250226,17,Pressure,220,Real Madrid,4,From Throw In,217,Barcelona,,,"['14fe9e8c-23fc-468f-9406-e75397e0e968', 'ad3dcbb3-3323-49d1-bd90-806144bf2a6a']","[112.8, 63.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.035
14fe9e8c-23fc-468f-9406-e75397e0e968,410,1,00:08:03.807,8,3,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['83c51174-5c9a-4e91-a9d4-bc037e79dc36', 'de901f63-0268-4ec2-b0b6-008b23a3b1c0']","[3.0, 27.9]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.807
ad3dcbb3-3323-49d1-bd90-806144bf2a6a,411,1,00:08:03.807,8,3,19,1.6873,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['14fe9e8c-23fc-468f-9406-e75397e0e968', 'de901f63-0268-4ec2-b0b6-008b23a3b1c0', 'def2f9c4-12ee-4a4b-b32a-f473a315fccd']","[3.0, 27.9]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[3.9, 33.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.807
def2f9c4-12ee-4a4b-b32a-f473a315fccd,412,1,00:08:05.494,8,5,19,2.425,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['9e21f4d1-6496-433a-9fab-ac03470541ff'],"[3.9, 33.8]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5695.0,James David Rodríguez Rubio,50.021595,0.43324554,3.0,High Pass,"[49.3, 54.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.494
9e21f4d1-6496-433a-9fab-ac03470541ff,413,1,00:08:07.919,8,7,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['def2f9c4-12ee-4a4b-b32a-f473a315fccd'],"[49.3, 54.8]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.919
c430eb87-ca70-4508-b6af-1c3dea22e100,414,1,00:08:07.919,8,7,19,0.7924,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2888537f-cfae-477d-9fb7-337625df8626', '3604a047-46d5-489d-ac53-f3befc8f862f', '9e21f4d1-6496-433a-9fab-ac03470541ff']","[49.3, 54.8]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,"[43.0, 54.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.919
3604a047-46d5-489d-ac53-f3befc8f862f,415,1,00:08:08.107,8,8,19,1.294254,17,Pressure,220,Real Madrid,4,From Throw In,217,Barcelona,,,"['2888537f-cfae-477d-9fb7-337625df8626', 'c430eb87-ca70-4508-b6af-1c3dea22e100']","[72.3, 26.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.10699999999997
2888537f-cfae-477d-9fb7-337625df8626,416,1,00:08:08.711,8,8,19,1.1745,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['0872bb2c-1f26-4c7a-a2e4-995535039718', '3604a047-46d5-489d-ac53-f3befc8f862f']","[43.0, 54.4]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,3063.0,Danilo Luiz da Silva,15.096026,1.8527356,1.0,Ground Pass,"[38.8, 68.9]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.711
0872bb2c-1f26-4c7a-a2e4-995535039718,417,1,00:08:09.886,8,9,19,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['2888537f-cfae-477d-9fb7-337625df8626'],"[38.8, 68.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.886
