id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,off_camera,pass_switch,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,foul_won_defensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,out,pass_aerial_won,clearance_other,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_end_location,block_deflection,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_no_touch,ball_recovery_recovery_failure,pass_goal_assist,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,block_offensive,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_cut_back,injury_stoppage_in_chain,miscontrol_aerial_won,shot_one_on_one,pass_deflected,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,timestamp_seconds
8bbffad9-4ee1-41d8-8e88-6478a2cbb6e1,1571,2,00:00:18.464,45,18,116,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3cc27605-e3ab-4bc8-b86a-f8835355579c'],"[15.0, 68.5]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.464
74c914b6-f132-4357-9577-22e1edd35369,1572,2,00:00:18.464,45,18,116,0.105997,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['8bbffad9-4ee1-41d8-8e88-6478a2cbb6e1', 'e6656a41-d5d9-45c4-996b-936ea04b4087']","[15.0, 68.5]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[15.0, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.464
e6656a41-d5d9-45c4-996b-936ea04b4087,1573,2,00:00:18.570,45,18,116,1.870032,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1f40a2c2-d9ee-4984-9c0a-51ff954e7626', 'eff08631-201a-4fba-aee6-4775571cec47']","[15.0, 68.8]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,26288.0,Jonathan Javier Rodríguez Portillo,37.91899,-0.38099608,3.0,High Pass,"[50.2, 54.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57
eff08631-201a-4fba-aee6-4775571cec47,1574,2,00:00:20.440,45,20,116,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e6656a41-d5d9-45c4-996b-936ea04b4087'],"[50.9, 52.7]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.44
1f40a2c2-d9ee-4984-9c0a-51ff954e7626,1575,2,00:00:20.440,45,20,116,2.100933,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,1049,Granada,,,"['7392f55f-3202-4640-8212-07d180cbe484', 'e6656a41-d5d9-45c4-996b-936ea04b4087']","[69.9, 25.4]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,,,13.346161,0.3359676,3.0,High Pass,"[82.5, 29.8]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.44
7392f55f-3202-4640-8212-07d180cbe484,1576,2,00:00:22.541,45,22,116,6.779603,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0de4c0c9-22de-4d98-90fa-9d156ac182bf', '1f40a2c2-d9ee-4984-9c0a-51ff954e7626']","[37.6, 50.3]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,65.756294,-0.088319264,3.0,High Pass,"[103.1, 44.5]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.541
0de4c0c9-22de-4d98-90fa-9d156ac182bf,1577,2,00:00:29.321,45,29,117,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['7392f55f-3202-4640-8212-07d180cbe484'],"[17.0, 35.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.321
7d0f1c4d-653f-43b4-b54d-3f79bf783f48,1578,2,00:00:29.321,45,29,117,2.209191,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0de4c0c9-22de-4d98-90fa-9d156ac182bf', '96155d36-1a8d-484f-8e8d-03b3b1d8d31e']","[17.0, 35.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[17.0, 35.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.321
96155d36-1a8d-484f-8e8d-03b3b1d8d31e,1579,2,00:00:31.530,45,31,117,1.712072,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['9dff45f5-d848-4444-a2cc-e042ff45a3f6'],"[17.0, 35.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6702.0,David Rodríguez Lombán,17.932373,1.2649175,1.0,Ground Pass,"[22.4, 52.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.53
9dff45f5-d848-4444-a2cc-e042ff45a3f6,1580,2,00:00:33.242,45,33,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['96155d36-1a8d-484f-8e8d-03b3b1d8d31e'],"[22.4, 52.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.242
dc93abd3-ced4-4742-9e2e-88003e35f46a,1581,2,00:00:33.242,45,33,117,2.875602,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['9dff45f5-d848-4444-a2cc-e042ff45a3f6', 'e319464b-bcd6-4c86-9ad0-b33145bc11ba']","[22.4, 52.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,"[23.2, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.242
e319464b-bcd6-4c86-9ad0-b33145bc11ba,1582,2,00:00:36.117,45,36,117,2.268525,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['58bf7974-4dcc-4e2d-8505-fe0eb8e6b68d'],"[23.2, 52.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,4418.0,Matheus Dória Macedo,36.55708,-1.3809114,1.0,Ground Pass,"[30.1, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.117
58bf7974-4dcc-4e2d-8505-fe0eb8e6b68d,1583,2,00:00:38.386,45,38,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e319464b-bcd6-4c86-9ad0-b33145bc11ba'],"[30.1, 17.0]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.386
163e15fe-93fc-4dee-8b8d-8340ace56f68,1584,2,00:00:38.386,45,38,117,1.129431,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['58bf7974-4dcc-4e2d-8505-fe0eb8e6b68d', 'c5ef7f7e-8a3e-4f33-9d57-758d91bf0366']","[30.1, 17.0]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,"[30.6, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.386
c5ef7f7e-8a3e-4f33-9d57-758d91bf0366,1585,2,00:00:39.515,45,39,117,0.796103,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['cff51dbb-e929-413d-9fe5-0f9240d1718c'],"[30.6, 17.0]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,7158.0,Cristiano Biraghi,12.554282,-0.32426944,1.0,Ground Pass,"[42.5, 13.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.515
cff51dbb-e929-413d-9fe5-0f9240d1718c,1586,2,00:00:40.311,45,40,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['c5ef7f7e-8a3e-4f33-9d57-758d91bf0366'],"[42.5, 13.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.311
290a80bd-8de4-417b-8ade-3ae8242a7b01,1587,2,00:00:40.311,45,40,117,3.149066,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5839061a-511b-45f2-8976-a10dbed1aed8', 'cff51dbb-e929-413d-9fe5-0f9240d1718c']","[42.5, 13.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,"[42.5, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.311
5839061a-511b-45f2-8976-a10dbed1aed8,1588,2,00:00:43.461,45,43,117,1.633718,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['43305ad3-5911-42ea-bcd1-12c992592767'],"[42.5, 13.0]",7158.0,Cristiano Biraghi,6.0,Left Back,4418.0,Matheus Dória Macedo,17.62413,2.3120465,1.0,Ground Pass,"[30.6, 26.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.461
43305ad3-5911-42ea-bcd1-12c992592767,1589,2,00:00:45.094,45,45,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5839061a-511b-45f2-8976-a10dbed1aed8'],"[30.6, 26.0]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.094
b5dd9266-f210-4d7e-b98c-99657911a6e4,1590,2,00:00:45.094,45,45,117,0.983783,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['43305ad3-5911-42ea-bcd1-12c992592767', 'dcb48f23-3db5-44ed-93e6-888bee064591']","[30.6, 26.0]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,"[34.4, 26.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.094
dcb48f23-3db5-44ed-93e6-888bee064591,1591,2,00:00:46.078,45,46,117,1.931225,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['3db5092d-e6a9-4788-82e1-7735555124e3'],"[34.4, 26.1]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,6702.0,David Rodríguez Lombán,34.277252,1.7378634,1.0,Ground Pass,"[28.7, 59.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.078
3db5092d-e6a9-4788-82e1-7735555124e3,1592,2,00:00:48.009,45,48,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['dcb48f23-3db5-44ed-93e6-888bee064591'],"[28.7, 59.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.009
40787f50-5b37-4a30-b139-d80eed1713ed,1593,2,00:00:48.009,45,48,117,1.774477,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['3db5092d-e6a9-4788-82e1-7735555124e3', '939c52dd-6d7b-4a0e-8067-b2b0142ca58f']","[28.7, 59.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,"[29.2, 62.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.009
939c52dd-6d7b-4a0e-8067-b2b0142ca58f,1594,2,00:00:49.784,45,49,117,1.631758,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['ff214b79-376d-402a-9776-b6d9e2bdb620'],"[29.2, 62.1]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,20064.0,Hugo Miguel Almeida Costa Lopes,19.446594,0.79630685,1.0,Ground Pass,"[42.8, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.784
ff214b79-376d-402a-9776-b6d9e2bdb620,1595,2,00:00:51.415,45,51,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['939c52dd-6d7b-4a0e-8067-b2b0142ca58f'],"[42.8, 76.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.415
dc1e8d1f-ef8c-4acd-8de4-5868648da0f2,1596,2,00:00:51.415,45,51,117,0.714623,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['d7266915-bafa-4b5f-af57-13399f588ad8', 'ff214b79-376d-402a-9776-b6d9e2bdb620']","[42.8, 76.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[43.5, 76.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.415
d7266915-bafa-4b5f-af57-13399f588ad8,1597,2,00:00:52.130,45,52,117,1.229093,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['7f9481d4-c6eb-4c77-a20b-355f113b8271'],"[43.5, 76.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,26797.0,Francisco Medina Luna,16.584932,-0.36371064,1.0,Ground Pass,"[59.0, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.13
7f9481d4-c6eb-4c77-a20b-355f113b8271,1598,2,00:00:53.359,45,53,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d7266915-bafa-4b5f-af57-13399f588ad8'],"[59.0, 70.1]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.359
76a7e25c-9be3-478f-a780-e7b82aa6ece4,1599,2,00:00:53.359,45,53,117,0.974523,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['bed89d41-0fe1-43f8-968e-d0cc5fd3c50d'],"[59.0, 70.1]",26797.0,Francisco Medina Luna,19.0,Center Attacking Midfield,6918.0,Isaac Ajayi Success,9.604166,1.0232341,1.0,Ground Pass,"[64.0, 78.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.359
bed89d41-0fe1-43f8-968e-d0cc5fd3c50d,1600,2,00:00:54.334,45,54,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['76a7e25c-9be3-478f-a780-e7b82aa6ece4'],"[64.0, 78.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.334
6a892bfc-a933-40ce-9b24-f01fce237d4c,1601,2,00:00:54.334,45,54,117,0.992613,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['fddddc97-7011-4167-b3ad-3f08d8fac0c1'],"[64.0, 78.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,17.702541,-1.5877439,1.0,Ground Pass,"[63.7, 60.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.334
fddddc97-7011-4167-b3ad-3f08d8fac0c1,1602,2,00:00:55.326,45,55,117,1.27494,30,Pass,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,"['6a892bfc-a933-40ce-9b24-f01fce237d4c', '9fb8d7f3-5e78-4324-a31e-00919cd72fc2']","[56.4, 19.5]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,26288.0,Jonathan Javier Rodríguez Portillo,15.401948,-0.25600183,1.0,Ground Pass,"[71.3, 15.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.326
9fb8d7f3-5e78-4324-a31e-00919cd72fc2,1603,2,00:00:56.601,45,56,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,['fddddc97-7011-4167-b3ad-3f08d8fac0c1'],"[71.3, 15.6]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.601
6179c488-e8f5-4372-9688-a26bc43c65c5,1604,2,00:00:56.601,45,56,117,0.0,38,Miscontrol,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,,"[71.3, 15.6]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.601
503126a6-036c-44d3-bde1-7726a580bcfd,1605,2,00:00:57.980,45,57,117,0.561419,17,Pressure,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,['cfcaf95c-f089-4bcd-a8b8-77df0f83803f'],"[71.8, 14.1]",26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.98
cfcaf95c-f089-4bcd-a8b8-77df0f83803f,1606,2,00:00:58.537,45,58,117,0.57262,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['392c451a-02b2-4622-a1d2-022c53f453b9', '503126a6-036c-44d3-bde1-7726a580bcfd']","[51.7, 69.5]",3160.0,Rene Krhin,9.0,Right Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,10.151355,2.5453935,1.0,Ground Pass,"[43.3, 75.2]",40.0,Right Foot,66.0,Recovery,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.537
392c451a-02b2-4622-a1d2-022c53f453b9,1607,2,00:00:59.110,45,59,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['cfcaf95c-f089-4bcd-a8b8-77df0f83803f'],"[43.3, 75.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.11
3efdd5fb-1200-4d1b-bd08-7889c1b3c2df,1608,2,00:00:59.110,45,59,117,1.058501,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['392c451a-02b2-4622-a1d2-022c53f453b9', 'b499b742-ea22-4d55-9f84-978eb16141a6']","[43.3, 75.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[43.3, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.11
b499b742-ea22-4d55-9f84-978eb16141a6,1609,2,00:01:00.168,46,0,117,1.209664,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['78d388ce-8350-4189-b7e6-4c0f8f5d3aa1'],"[43.3, 75.2]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,24783.0,Javier Márquez Moreno,17.586359,-1.2706251,1.0,Ground Pass,"[48.5, 58.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.168
8a364bdc-95e0-4ea5-a883-6823ed9c2fad,1610,2,00:01:00.990,46,0,117,1.141569,17,Pressure,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,"['78d388ce-8350-4189-b7e6-4c0f8f5d3aa1', 'd1b11893-e6a3-4162-811b-b1cf13d251fa']","[75.9, 18.5]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.99
78d388ce-8350-4189-b7e6-4c0f8f5d3aa1,1611,2,00:01:01.378,46,1,117,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['8a364bdc-95e0-4ea5-a883-6823ed9c2fad', 'b499b742-ea22-4d55-9f84-978eb16141a6']","[48.5, 58.4]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.378
d1b11893-e6a3-4162-811b-b1cf13d251fa,1612,2,00:01:01.378,46,1,117,1.719325,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['18a2d725-af39-48cd-918c-b78aaec7f848', '1bc4ad98-c277-4f6b-bc6a-9596f4a235e1', '78d388ce-8350-4189-b7e6-4c0f8f5d3aa1', '8a364bdc-95e0-4ea5-a883-6823ed9c2fad']","[48.5, 58.4]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[49.0, 56.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.378
1bc4ad98-c277-4f6b-bc6a-9596f4a235e1,1613,2,00:01:01.795,46,1,117,1.408274,17,Pressure,1049,Granada,1,Regular Play,219,RC Deportivo La Coruña,,,"['18a2d725-af39-48cd-918c-b78aaec7f848', 'd1b11893-e6a3-4162-811b-b1cf13d251fa']","[67.6, 23.1]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.795
18a2d725-af39-48cd-918c-b78aaec7f848,1614,2,00:01:03.097,46,3,117,1.446199,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['1bc4ad98-c277-4f6b-bc6a-9596f4a235e1', '2398456b-3ee7-48b5-a0d6-4efd440dc269']","[49.0, 56.7]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,4418.0,Matheus Dória Macedo,18.417383,-2.5415425,1.0,Ground Pass,"[33.8, 46.3]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.097
