id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,out,off_camera,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_deflected,block_deflection,goalkeeper_punched_out,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_goal_assist,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,pass_inswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_cut_back,pass_straight,pass_deflected,foul_committed_offensive,block_offensive,pass_no_touch,timestamp_seconds
528486b6-7d72-405a-962e-e7edc791310a,1480,1,00:36:20.103,36,20,75,0.0,24,Bad Behaviour,213,Sevilla,2,From Corner,213,Sevilla,,,,,7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,2180.103
6841f79c-8e33-4385-a267-c9c57ad263b6,1481,1,00:36:25.629,36,25,76,2.496983,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['e64b5503-8ee7-499d-a237-b01ae831f1cd'],"[61.0, 40.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,4926.0,Francisco Román Alarcón Suárez,26.690823,1.4882773,1.0,Ground Pass,"[63.2, 66.7]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.629
e64b5503-8ee7-499d-a237-b01ae831f1cd,1482,1,00:36:28.126,36,28,76,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['6841f79c-8e33-4385-a267-c9c57ad263b6'],"[63.2, 66.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.126
dbeeb7dd-0f48-4042-a7a6-f65781a66968,1483,1,00:36:29.929,36,29,76,1.41543,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['1b354528-50de-4c1f-87e2-c01853cbbe51'],"[63.4, 66.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,3063.0,Danilo Luiz da Silva,10.697663,1.2076494,1.0,Ground Pass,"[67.2, 76.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.929
1b354528-50de-4c1f-87e2-c01853cbbe51,1484,1,00:36:31.345,36,31,76,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['dbeeb7dd-0f48-4042-a7a6-f65781a66968'],"[67.2, 76.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.345
7288b2d3-e7b9-4e93-8072-fd3290ff3903,1485,1,00:36:31.345,36,31,76,0.04,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['1b354528-50de-4c1f-87e2-c01853cbbe51', '428bd69e-c20c-4c2b-9841-aabdf694fe77']","[67.2, 76.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[67.2, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.345
428bd69e-c20c-4c2b-9841-aabdf694fe77,1486,1,00:36:31.385,36,31,76,0.946234,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['8450b932-7f19-4b5a-81a2-29df8942d3b5'],"[67.2, 76.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,4926.0,Francisco Román Alarcón Suárez,7.4632435,-2.1848154,1.0,Ground Pass,"[62.9, 70.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.385
8450b932-7f19-4b5a-81a2-29df8942d3b5,1487,1,00:36:32.331,36,32,76,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['428bd69e-c20c-4c2b-9841-aabdf694fe77'],"[62.9, 70.4]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.331
a8403a14-bbf1-4e27-9a48-b47ab141cd16,1488,1,00:36:32.331,36,32,76,0.550402,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['8450b932-7f19-4b5a-81a2-29df8942d3b5', '90afdfdb-93d8-4abd-b687-581b89fb0d50']","[62.9, 70.4]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[62.9, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.331
90afdfdb-93d8-4abd-b687-581b89fb0d50,1489,1,00:36:32.882,36,32,76,0.921389,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['96f7cbcd-f97c-4134-8742-e2b645ddef32'],"[62.9, 70.4]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,5574.0,Toni Kroos,11.98207,-1.6879051,1.0,Ground Pass,"[61.5, 58.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.882
96f7cbcd-f97c-4134-8742-e2b645ddef32,1490,1,00:36:33.803,36,33,76,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['90afdfdb-93d8-4abd-b687-581b89fb0d50'],"[61.5, 58.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.803
a9ff5a35-d4f2-4b4c-9232-e57211c28a2b,1491,1,00:36:33.803,36,33,76,1.164945,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['55703ae7-d1ca-443e-901f-0f015a4b58bb', '96f7cbcd-f97c-4134-8742-e2b645ddef32']","[61.5, 58.5]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[62.7, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.803
55703ae7-d1ca-443e-901f-0f015a4b58bb,1492,1,00:36:34.968,36,34,76,1.207785,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['806b2ed5-1c47-4b1d-9d10-eeb1e84afc10'],"[62.7, 54.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,5463.0,Luka Modrić,21.011663,-1.5374753,1.0,Ground Pass,"[63.4, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.968
806b2ed5-1c47-4b1d-9d10-eeb1e84afc10,1493,1,00:36:36.176,36,36,76,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['55703ae7-d1ca-443e-901f-0f015a4b58bb'],"[63.4, 33.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.176
e75b61e8-a6d8-4e32-822f-e3e491934104,1494,1,00:36:36.176,36,36,76,2.787977,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['806b2ed5-1c47-4b1d-9d10-eeb1e84afc10', 'fa74710a-6c23-4b94-bb2a-754d0133be2f']","[63.4, 33.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[63.2, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.176
fa74710a-6c23-4b94-bb2a-754d0133be2f,1495,1,00:36:38.964,36,38,76,0.648161,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['c0273e1c-9907-4ccc-872a-209bd04c6881'],"[63.2, 36.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,5539.0,Carlos Henrique Casimiro,10.096039,1.851817,1.0,Ground Pass,"[60.4, 45.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.964
c0273e1c-9907-4ccc-872a-209bd04c6881,1496,1,00:36:39.612,36,39,76,,42,Ball Receipt*,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['fa74710a-6c23-4b94-bb2a-754d0133be2f'],"[60.4, 45.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.612
600252bb-b7ce-4a7e-bb66-187ef4989586,1497,1,00:36:39.612,36,39,76,1.176355,43,Carry,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,"['56ced2fe-aa63-43d0-b583-dea5d6128b83', 'c0273e1c-9907-4ccc-872a-209bd04c6881', 'e95f92d3-1c55-454a-9980-b21a0489c1b3']","[60.4, 45.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.7, 47.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.612
56ced2fe-aa63-43d0-b583-dea5d6128b83,1498,1,00:36:40.281,36,40,76,0.453832,17,Pressure,220,Real Madrid,9,From Kick Off,213,Sevilla,,,['600252bb-b7ce-4a7e-bb66-187ef4989586'],"[57.5, 37.8]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.281
e95f92d3-1c55-454a-9980-b21a0489c1b3,1499,1,00:36:40.788,36,40,76,0.840519,30,Pass,220,Real Madrid,9,From Kick Off,220,Real Madrid,,,['25ee30f6-6a9b-45bb-a93e-f92bf9484fed'],"[62.7, 47.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,16.169725,0.58285683,1.0,Ground Pass,"[76.2, 56.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.788
25ee30f6-6a9b-45bb-a93e-f92bf9484fed,1500,1,00:36:41.629,36,41,77,0.576241,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['92cde16b-7f46-4c8b-8e15-c173bb55ac8f', 'e95f92d3-1c55-454a-9980-b21a0489c1b3']","[43.9, 24.1]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,6.1814237,1.7332854,1.0,Ground Pass,"[42.9, 30.2]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.629
92cde16b-7f46-4c8b-8e15-c173bb55ac8f,1501,1,00:36:42.205,36,42,77,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['25ee30f6-6a9b-45bb-a93e-f92bf9484fed'],"[42.9, 30.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.205
9d6ca6bd-1d05-4e5e-8efd-6bf6cb50df69,1502,1,00:36:42.205,36,42,77,1.027593,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['35d0539b-23b7-4896-8f3f-c8469712cdbb', '92cde16b-7f46-4c8b-8e15-c173bb55ac8f']","[42.9, 30.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.7, 30.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.205
35d0539b-23b7-4896-8f3f-c8469712cdbb,1503,1,00:36:43.233,36,43,77,1.588483,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['479726e6-eaf0-43ff-8f6b-0ade0e1826b0'],"[42.7, 30.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,7788.0,Ciro Immobile,31.479675,-0.756193,1.0,Ground Pass,"[65.6, 9.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.233
479726e6-eaf0-43ff-8f6b-0ade0e1826b0,1504,1,00:36:44.821,36,44,77,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['35d0539b-23b7-4896-8f3f-c8469712cdbb'],"[65.6, 9.1]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.821
cfcc00e9-1837-4faa-a11e-bc5e3bbb2a26,1505,1,00:36:44.821,36,44,77,0.942752,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['479726e6-eaf0-43ff-8f6b-0ade0e1826b0', '6025d23f-b7ab-4a58-842e-68efb242ef3e', '714a7671-1e8c-436b-bc68-0b013d72d7fc']","[65.6, 9.1]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,"[70.2, 3.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.821
714a7671-1e8c-436b-bc68-0b013d72d7fc,1506,1,00:36:45.169,36,45,77,1.130322,17,Pressure,213,Sevilla,1,Regular Play,220,Real Madrid,,,"['57b64050-aebb-48ec-9210-a3f56b8be2fe', '6025d23f-b7ab-4a58-842e-68efb242ef3e', 'cfcc00e9-1837-4faa-a11e-bc5e3bbb2a26']","[51.1, 73.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.169
4fec0b9b-9f92-4442-b7fe-5331fbb1bcab,1507,1,00:36:45.764,36,45,77,0.0,39,Dribbled Past,213,Sevilla,1,Regular Play,220,Real Madrid,,,"['57b64050-aebb-48ec-9210-a3f56b8be2fe', '6025d23f-b7ab-4a58-842e-68efb242ef3e']","[49.9, 76.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.764
6025d23f-b7ab-4a58-842e-68efb242ef3e,1508,1,00:36:45.764,36,45,77,0.0,14,Dribble,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4fec0b9b-9f92-4442-b7fe-5331fbb1bcab', '714a7671-1e8c-436b-bc68-0b013d72d7fc']","[70.2, 3.9]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.764
57b64050-aebb-48ec-9210-a3f56b8be2fe,1509,1,00:36:45.764,36,45,77,3.20648,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4fec0b9b-9f92-4442-b7fe-5331fbb1bcab', '6025d23f-b7ab-4a58-842e-68efb242ef3e', '714a7671-1e8c-436b-bc68-0b013d72d7fc', 'ea4e0f1f-0c21-4e73-af56-3971aa0a61db', 'eb4ffb9b-347e-477d-a2ab-4a7f4e5f3db1']","[70.2, 3.9]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,"[90.3, 4.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205.764
ea4e0f1f-0c21-4e73-af56-3971aa0a61db,1510,1,00:36:48.220,36,48,77,0.719253,17,Pressure,213,Sevilla,1,Regular Play,220,Real Madrid,,,['57b64050-aebb-48ec-9210-a3f56b8be2fe'],"[32.3, 74.8]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.22
eb4ffb9b-347e-477d-a2ab-4a7f4e5f3db1,1511,1,00:36:48.970,36,48,77,0.0,38,Miscontrol,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[90.3, 4.0]",7788.0,Ciro Immobile,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.97
440106ac-5064-4933-998b-2286f480bdc0,1512,1,00:36:52.575,36,52,78,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[2.1, 59.7]",6706.0,Francisco Casilla Cortés,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.575
9393559c-8981-4422-9711-aa5cb006968e,1513,1,00:36:52.575,36,52,78,6.23518,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['440106ac-5064-4933-998b-2286f480bdc0', 'df21437e-c884-46a1-bd4a-4ce3414bd6c7']","[2.1, 59.7]",6706.0,Francisco Casilla Cortés,1.0,Goalkeeper,,,,,,,,,,,,"[9.3, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.575
df21437e-c884-46a1-bd4a-4ce3414bd6c7,1514,1,00:36:58.810,36,58,78,1.151788,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['407deec7-1a40-4ae1-9282-0de2c725c3ef'],"[9.3, 46.5]",6706.0,Francisco Casilla Cortés,1.0,Goalkeeper,20016.0,Kléper Laveran Lima Ferreira,10.977249,0.40249944,1.0,Ground Pass,"[19.4, 50.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.81
407deec7-1a40-4ae1-9282-0de2c725c3ef,1515,1,00:36:59.962,36,59,78,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['df21437e-c884-46a1-bd4a-4ce3414bd6c7'],"[19.4, 50.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.962
ac05c711-bc09-4acc-b639-fdedafbb53fb,1516,1,00:36:59.962,36,59,78,2.06096,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['407deec7-1a40-4ae1-9282-0de2c725c3ef', 'e7d82301-f2be-4125-8e18-f80714fe6783']","[19.4, 50.8]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[27.1, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.962
e7d82301-f2be-4125-8e18-f80714fe6783,1517,1,00:37:02.022,37,2,78,1.258142,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['17a3d032-5d43-48f3-a46f-38ef73607333'],"[27.1, 46.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,14.921461,0.12768,1.0,Ground Pass,"[41.9, 48.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.022
17a3d032-5d43-48f3-a46f-38ef73607333,1518,1,00:37:03.281,37,3,78,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e7d82301-f2be-4125-8e18-f80714fe6783'],"[41.9, 48.6]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.281
0531a94e-325f-4603-a0c4-ba1f9ea377e0,1519,1,00:37:03.281,37,3,78,3.436294,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['17a3d032-5d43-48f3-a46f-38ef73607333', '8a260b42-fe66-42b8-adba-040488407b98']","[41.9, 48.6]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[46.5, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.281
8a260b42-fe66-42b8-adba-040488407b98,1520,1,00:37:06.717,37,6,78,1.056219,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ebb07110-f3fa-4e55-93c4-09f68e110531'],"[46.5, 36.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,5485.0,Raphaël Varane,10.6550455,-2.6317594,1.0,Ground Pass,"[37.2, 31.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.717
ebb07110-f3fa-4e55-93c4-09f68e110531,1521,1,00:37:07.773,37,7,78,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8a260b42-fe66-42b8-adba-040488407b98'],"[37.2, 31.5]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.773
7e2fe50a-1746-449a-ade7-f73d21530259,1522,1,00:37:07.773,37,7,78,0.657808,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['ebb07110-f3fa-4e55-93c4-09f68e110531', 'f59462b9-c216-4af1-891b-17f77531599b']","[37.2, 31.5]",5485.0,Raphaël Varane,5.0,Left Center Back,,,,,,,,,,,,"[35.9, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.773
f59462b9-c216-4af1-891b-17f77531599b,1523,1,00:37:08.431,37,8,78,1.572032,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d2f75d6d-0eaa-48e2-bd81-d6abfa918f1d'],"[35.9, 31.2]",5485.0,Raphaël Varane,5.0,Left Center Back,20016.0,Kléper Laveran Lima Ferreira,20.926777,1.4606668,1.0,Ground Pass,"[38.2, 52.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.431
d2f75d6d-0eaa-48e2-bd81-d6abfa918f1d,1524,1,00:37:10.003,37,10,78,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f59462b9-c216-4af1-891b-17f77531599b'],"[38.2, 52.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.003
