id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds
f7bbba57-a7c3-4807-9801-a8827baa9180,3307,2,00:29:09.165,74,9,162,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['195cbb50-19a4-405a-8ced-04d723caa385'],,"[33.1, 39.0]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.165
f053feef-0301-4194-88f7-5e51a7b08c8e,3308,2,00:29:09.165,74,9,162,2.77017,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8ec7758a-4813-451f-a5c7-7365ed30ed4b', 'ca7acf66-0874-4359-b622-c51022338851', 'f7bbba57-a7c3-4807-9801-a8827baa9180']",,"[33.1, 39.0]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[45.1, 19.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.165
8ec7758a-4813-451f-a5c7-7365ed30ed4b,3309,2,00:29:09.895,74,9,162,1.530262,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,['f053feef-0301-4194-88f7-5e51a7b08c8e'],,"[85.6, 41.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.895
ca7acf66-0874-4359-b622-c51022338851,3310,2,00:29:11.935,74,11,162,1.000263,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6febd4e5-66f1-4d1b-9b18-227f50aa73b2'],,"[45.1, 19.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,10755.0,Jonathan Viera Ramos,15.20855,-1.3114645,1.0,Ground Pass,"[49.0, 5.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.935
6febd4e5-66f1-4d1b-9b18-227f50aa73b2,3311,2,00:29:12.935,74,12,162,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ca7acf66-0874-4359-b622-c51022338851'],,"[49.0, 5.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.935
7520355a-8ad4-4eed-99ad-e31aa904caae,3312,2,00:29:12.935,74,12,162,0.716555,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6febd4e5-66f1-4d1b-9b18-227f50aa73b2', 'd9421a03-7c49-452b-b7e4-9827784e98b7']",,"[49.0, 5.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[49.0, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.935
d9421a03-7c49-452b-b7e4-9827784e98b7,3313,2,00:29:13.652,74,13,162,1.402702,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['0af62374-cca4-4159-a9d3-6997aa53faae'],,"[49.0, 5.2]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,26448.0,Javier Garrido Behovide,24.923883,2.515746,1.0,Ground Pass,"[28.8, 19.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.652
0af62374-cca4-4159-a9d3-6997aa53faae,3314,2,00:29:15.054,74,15,162,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d9421a03-7c49-452b-b7e4-9827784e98b7'],,"[28.8, 19.8]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.054
7469d83b-3740-4898-87c0-0ed17393bef3,3315,2,00:29:15.054,74,15,162,1.632206,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0af62374-cca4-4159-a9d3-6997aa53faae', 'a49cb8ca-2f98-45c6-b8bd-b6628ba70e4d']",,"[28.8, 19.8]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[28.8, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.054
a49cb8ca-2f98-45c6-b8bd-b6628ba70e4d,3316,2,00:29:16.686,74,16,162,1.387851,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['dc8e2704-46c3-4db9-a9c5-3225f9f605ea'],,"[28.8, 19.8]",26448.0,Javier Garrido Behovide,6.0,Left Back,8440.0,Aythami Artiles Oliva,21.678791,1.1628761,1.0,Ground Pass,"[37.4, 39.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.686
dc8e2704-46c3-4db9-a9c5-3225f9f605ea,3317,2,00:29:18.074,74,18,162,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a49cb8ca-2f98-45c6-b8bd-b6628ba70e4d'],,"[37.4, 39.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.074
268cc34d-75c2-49ef-b857-18b3cc390d89,3318,2,00:29:18.074,74,18,162,5.464534,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['dc8e2704-46c3-4db9-a9c5-3225f9f605ea', 'f889b30a-e1fd-483c-b25d-b52412497bf4']",,"[37.4, 39.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[66.5, 59.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.074
f889b30a-e1fd-483c-b25d-b52412497bf4,3319,2,00:29:23.539,74,23,162,0.641558,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['96b944c4-4a2b-4e89-893b-2f7af52932f0'],,"[66.5, 59.1]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,26689.0,Nauzet Alemán Viera,13.800363,0.24146374,1.0,Ground Pass,"[79.9, 62.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.539
96b944c4-4a2b-4e89-893b-2f7af52932f0,3320,2,00:29:24.180,74,24,162,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f889b30a-e1fd-483c-b25d-b52412497bf4'],,"[79.9, 62.4]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.18
f3a08e9f-2deb-45f8-a600-fab5095e3327,3321,2,00:29:24.180,74,24,162,0.775466,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a0922bb3-7e22-4eed-b46e-eb06d6a42b5d'],,"[79.9, 62.4]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,6.5,-2.8928826,2.0,Low Pass,"[73.6, 60.8]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.18
a0922bb3-7e22-4eed-b46e-eb06d6a42b5d,3322,2,00:29:24.956,74,24,163,1.261028,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['83329b4f-5573-4101-8e03-23a9a69b5156', 'f3a08e9f-2deb-45f8-a600-fab5095e3327']",,"[46.5, 19.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,5202.0,José Ignacio Fernández Iglesias,16.648123,2.4668517,1.0,Ground Pass,"[33.5, 29.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.956
83329b4f-5573-4101-8e03-23a9a69b5156,3323,2,00:29:26.217,74,26,163,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a0922bb3-7e22-4eed-b46e-eb06d6a42b5d'],,"[33.5, 29.7]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.217
9e5198ec-e6c2-41d3-b33f-76dc2ea3cad0,3324,2,00:29:26.217,74,26,163,0.494016,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['83329b4f-5573-4101-8e03-23a9a69b5156', '9950467e-15a7-4545-9209-711c268faea8']",,"[33.5, 29.7]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,"[30.9, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.217
9950467e-15a7-4545-9209-711c268faea8,3325,2,00:29:26.711,74,26,163,1.078219,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5f49b491-30a2-46e3-96e9-487092307ccf'],,"[30.9, 29.7]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,16.534206,0.5258977,1.0,Ground Pass,"[45.2, 38.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.711
5f49b491-30a2-46e3-96e9-487092307ccf,3326,2,00:29:27.789,74,27,163,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9950467e-15a7-4545-9209-711c268faea8'],,"[45.2, 38.0]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.789
612d2311-54b0-4804-a588-52b6b8b33e86,3327,2,00:29:27.789,74,27,163,0.197272,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5f49b491-30a2-46e3-96e9-487092307ccf', '896e2ea3-8b8d-475c-8f75-6b01242b61ed']",,"[45.2, 38.0]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[45.2, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.789
896e2ea3-8b8d-475c-8f75-6b01242b61ed,3328,2,00:29:27.986,74,27,163,1.396726,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['614da216-077b-4c30-8a1e-5d581d5cb4cb'],,"[45.2, 38.0]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,4926.0,Francisco Román Alarcón Suárez,10.140019,-0.088874176,1.0,Ground Pass,"[55.3, 37.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.986
614da216-077b-4c30-8a1e-5d581d5cb4cb,3329,2,00:29:29.383,74,29,163,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['896e2ea3-8b8d-475c-8f75-6b01242b61ed'],,"[55.3, 37.1]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.383
43c1458b-9bce-47ad-9984-fc734509a270,3330,2,00:29:29.383,74,29,163,2.055964,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['614da216-077b-4c30-8a1e-5d581d5cb4cb', '647aa9fd-e5d9-42ed-8cc7-9c30d58b35fe', 'e4c4c0ae-bad7-4571-a77e-93564b4d463e']",,"[55.3, 37.1]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[56.5, 46.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.383
647aa9fd-e5d9-42ed-8cc7-9c30d58b35fe,3331,2,00:29:31.439,74,31,163,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,208,Las Palmas,,,"['43c1458b-9bce-47ad-9984-fc734509a270', '81fd3989-9d0e-488b-83b4-a0acf74391bc', 'e4c4c0ae-bad7-4571-a77e-93564b4d463e']",,"[63.6, 34.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.439
e4c4c0ae-bad7-4571-a77e-93564b4d463e,3332,2,00:29:31.439,74,31,163,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['647aa9fd-e5d9-42ed-8cc7-9c30d58b35fe'],,"[56.5, 46.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.439
81fd3989-9d0e-488b-83b4-a0acf74391bc,3333,2,00:29:31.439,74,31,163,1.192894,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['647aa9fd-e5d9-42ed-8cc7-9c30d58b35fe', 'cab7775a-f0ed-463f-8492-e25043299e7d', 'e4c4c0ae-bad7-4571-a77e-93564b4d463e']",,"[56.5, 46.0]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[60.5, 53.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.439
cab7775a-f0ed-463f-8492-e25043299e7d,3334,2,00:29:32.632,74,32,163,0.0,38,Miscontrol,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,"[60.5, 53.8]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.632
a1464b67-389e-42cd-b229-f3fa0bcbe836,3335,2,00:29:33.039,74,33,164,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[56.5, 23.7]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.039
427b5062-9168-447a-a3e1-cd06914504bb,3336,2,00:29:33.039,74,33,164,9.318704,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7edc6688-409b-48f6-be3a-7e6f9ca0a2be', 'a1464b67-389e-42cd-b229-f3fa0bcbe836']",,"[56.5, 23.7]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,,,,,,,,,,,,"[92.7, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.039
7edc6688-409b-48f6-be3a-7e6f9ca0a2be,3337,2,00:29:42.358,74,42,164,0.850393,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a8a9bb56-3c62-4368-93e6-5211dff2c559'],,"[92.7, 17.5]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,10755.0,Jonathan Viera Ramos,13.792751,-1.0552473,1.0,Ground Pass,"[99.5, 5.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.358
a8a9bb56-3c62-4368-93e6-5211dff2c559,3338,2,00:29:43.208,74,43,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7edc6688-409b-48f6-be3a-7e6f9ca0a2be'],,"[99.5, 5.5]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.208
f9ff15bc-6cfb-4175-9851-bb1028fb23ba,3339,2,00:29:43.208,74,43,164,0.956624,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2146c465-71c0-4b48-9823-10fb8a4b8605', 'a32ec088-3ad6-4116-9388-dd1db997aa02', 'a8a9bb56-3c62-4368-93e6-5211dff2c559']",,"[99.5, 5.5]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[99.8, 7.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.208
2146c465-71c0-4b48-9823-10fb8a4b8605,3340,2,00:29:43.694,74,43,164,0.583709,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,"['a32ec088-3ad6-4116-9388-dd1db997aa02', 'f9ff15bc-6cfb-4175-9851-bb1028fb23ba']",,"[19.4, 72.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.694
a32ec088-3ad6-4116-9388-dd1db997aa02,3341,2,00:29:44.165,74,44,164,1.251551,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['2146c465-71c0-4b48-9823-10fb8a4b8605', 'bb2663d6-7915-46c9-a58f-93e73869c0f3']",,"[99.8, 7.6]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,3610.0,Roque Mesa Quevedo,16.391766,2.560358,1.0,Ground Pass,"[86.1, 16.6]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.165
bb2663d6-7915-46c9-a58f-93e73869c0f3,3342,2,00:29:45.416,74,45,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a32ec088-3ad6-4116-9388-dd1db997aa02'],,"[86.1, 16.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.416
0058a16b-8d08-4680-836f-3f1536f68476,3343,2,00:29:45.416,74,45,164,2.025387,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['87f57536-71c5-4d47-845e-36e554a49ab1', 'bb2663d6-7915-46c9-a58f-93e73869c0f3']",,"[86.1, 16.6]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[89.8, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.416
87f57536-71c5-4d47-845e-36e554a49ab1,3344,2,00:29:47.442,74,47,164,1.001629,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6bd8eb83-8196-473f-a435-4c56775603ca'],,"[89.8, 18.9]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,26689.0,Nauzet Alemán Viera,12.376186,1.3591386,1.0,Ground Pass,"[92.4, 31.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.442
6bd8eb83-8196-473f-a435-4c56775603ca,3345,2,00:29:48.443,74,48,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['87f57536-71c5-4d47-845e-36e554a49ab1'],,"[92.4, 31.0]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.443
27bb2b77-1848-4af0-a015-77dcedc7c67b,3346,2,00:29:48.443,74,48,164,0.673022,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4af79f59-a633-4dd6-ae0d-4a6e63c82a19', '6bd8eb83-8196-473f-a435-4c56775603ca', '75395f70-0087-46e9-8344-b4296f52b649']",,"[92.4, 31.0]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,,,,,,,,,,,,"[91.5, 37.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.443
75395f70-0087-46e9-8344-b4296f52b649,3347,2,00:29:48.996,74,48,164,0.338023,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,"['27bb2b77-1848-4af0-a015-77dcedc7c67b', '4af79f59-a633-4dd6-ae0d-4a6e63c82a19']",,"[30.5, 38.2]",5200.0,Lucas Vázquez Iglesias,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.996
4af79f59-a633-4dd6-ae0d-4a6e63c82a19,3348,2,00:29:49.116,74,49,164,2.142746,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4af49de7-6434-479d-9914-24bc710c745b', '75395f70-0087-46e9-8344-b4296f52b649']",,"[91.5, 37.4]",26689.0,Nauzet Alemán Viera,12.0,Right Midfield,7906.0,David Simón Rodríguez Santana,26.015572,1.5361948,2.0,Low Pass,"[92.4, 63.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.116
4af49de7-6434-479d-9914-24bc710c745b,3349,2,00:29:51.259,74,51,164,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4af79f59-a633-4dd6-ae0d-4a6e63c82a19'],,"[92.4, 63.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.259
acfc226c-df6b-40d9-add6-09aaa31719a1,3350,2,00:29:51.259,74,51,164,0.249746,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['35a396c6-bbc7-4d0b-b2cd-2887bc39abc9', '4af49de7-6434-479d-9914-24bc710c745b']",,"[92.4, 63.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[92.4, 63.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.259
35a396c6-bbc7-4d0b-b2cd-2887bc39abc9,3351,2,00:29:51.509,74,51,164,1.392322,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7cb25732-af04-4847-b33f-c0915ef08e9e'],,"[92.4, 63.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6929.0,José Vicente Gómez Umpiérrez,12.6732,-2.4064314,1.0,Ground Pass,"[83.0, 54.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.509
