id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,interception_outcome_id,interception_outcome_name,foul_committed_offensive,foul_won_defensive,out,clearance_aerial_won,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,duel_outcome_id,duel_outcome_name,pass_miscommunication,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_end_location,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,dribble_nutmeg,ball_recovery_offensive,pass_goal_assist,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_outswinging,shot_aerial_won,timestamp_seconds
5dc56cc4-05a7-4e5a-8f30-d798ff85c181,813,1,00:23:34.271,23,34,56,0.0,4,Duel,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['11de1b2e-9551-4d01-a8bc-874c35ed3d09'],,"[67.4, 17.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.271
11de1b2e-9551-4d01-a8bc-874c35ed3d09,814,1,00:23:34.271,23,34,56,0.696412,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5dc56cc4-05a7-4e5a-8f30-d798ff85c181', 'c327741f-231f-458b-b509-4d5ec7502e2e']",,"[52.7, 62.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6394.0,Aritz Aduriz Zubeldia,9.0448885,-0.09966865,2.0,Low Pass,"[61.7, 61.3]",,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.271
c327741f-231f-458b-b509-4d5ec7502e2e,815,1,00:23:34.967,23,34,56,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['11de1b2e-9551-4d01-a8bc-874c35ed3d09'],,"[61.7, 61.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.967
8d076222-bb8e-47bc-96d4-ef2b2e47d060,816,1,00:23:34.967,23,34,56,0.41721,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['22149c85-9bdd-478a-84a8-272ba21e9af2', 'c327741f-231f-458b-b509-4d5ec7502e2e']",,"[61.7, 61.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,"[58.2, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.967
22149c85-9bdd-478a-84a8-272ba21e9af2,817,1,00:23:35.384,23,35,56,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[58.2, 60.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.384
6c02ff08-1116-4d19-aa63-fece68706b67,818,1,00:23:35.785,23,35,56,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,,,"[64.6, 19.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.785
b00fbeb9-e15b-4010-9f98-7169db5b0bf9,819,1,00:23:35.785,23,35,56,1.543422,43,Carry,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['5964d3bb-ecce-4544-a0fc-27d701fabd8a', '6c02ff08-1116-4d19-aa63-fece68706b67', '844451c0-336a-4309-85e1-7cd493e8f8c6']",,"[64.6, 19.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,"[69.3, 19.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.785
844451c0-336a-4309-85e1-7cd493e8f8c6,820,1,00:23:35.817,23,35,56,0.503031,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b00fbeb9-e15b-4010-9f98-7169db5b0bf9'],,"[54.0, 61.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.817
5964d3bb-ecce-4544-a0fc-27d701fabd8a,821,1,00:23:37.329,23,37,56,2.364127,30,Pass,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,"['468ed6df-81d7-432b-9375-6f3494eaa375', '8ce2d7f9-7a2e-4723-800c-cd69accae926']",,"[69.3, 19.0]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,40822.0,Daniel Arnaud N''Di	,24.49653,0.15575299,1.0,Ground Pass,"[93.5, 22.8]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.329
468ed6df-81d7-432b-9375-6f3494eaa375,822,1,00:23:39.693,23,39,56,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['5964d3bb-ecce-4544-a0fc-27d701fabd8a'],,"[89.9, 22.4]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.693
8ce2d7f9-7a2e-4723-800c-cd69accae926,823,1,00:23:39.693,23,39,56,1.993791,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5964d3bb-ecce-4544-a0fc-27d701fabd8a', '6051fe04-de54-428e-91eb-688fc07898f9']",,"[26.6, 57.3]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,18.539957,-2.5909977,1.0,Ground Pass,"[10.8, 47.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.693
6051fe04-de54-428e-91eb-688fc07898f9,824,1,00:23:41.687,23,41,56,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8ce2d7f9-7a2e-4723-800c-cd69accae926'],,"[10.8, 47.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.687
61341252-0323-4bc0-bbcc-f43571d1b18a,825,1,00:23:41.687,23,41,56,3.350887,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ad0b6d26-b58b-415b-a875-064b2f7f6c21'],,"[10.8, 47.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,59.01432,-0.022030333,3.0,High Pass,"[69.8, 46.3]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.687
ad0b6d26-b58b-415b-a875-064b2f7f6c21,826,1,00:23:45.038,23,45,57,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['61341252-0323-4bc0-bbcc-f43571d1b18a'],,"[50.3, 33.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.038
746c1e3a-a191-4c12-9338-d596451650df,827,1,00:23:45.038,23,45,57,0.596036,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['312d0cb1-24ff-45c2-8c99-b0606a56e82b', 'ad0b6d26-b58b-415b-a875-064b2f7f6c21', 'f56a1419-061d-4e09-8ceb-460d2f5fa79b']",,"[50.3, 33.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,"[51.6, 35.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.038
312d0cb1-24ff-45c2-8c99-b0606a56e82b,828,1,00:23:45.453,23,45,57,0.293745,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['746c1e3a-a191-4c12-9338-d596451650df', 'f56a1419-061d-4e09-8ceb-460d2f5fa79b']",,"[67.4, 42.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.453
f56a1419-061d-4e09-8ceb-460d2f5fa79b,829,1,00:23:45.634,23,45,57,2.173823,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['312d0cb1-24ff-45c2-8c99-b0606a56e82b', '62cde1a8-8347-4f72-ad0b-c4dd9d59aabc']",,"[51.6, 35.0]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,16332.0,Ognjen Vranješ,21.683403,1.6585335,3.0,High Pass,"[49.7, 56.6]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.634
62cde1a8-8347-4f72-ad0b-c4dd9d59aabc,830,1,00:23:47.807,23,47,57,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f56a1419-061d-4e09-8ceb-460d2f5fa79b'],,"[49.7, 56.6]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.807
5fb3fae5-e031-4cd6-a0e8-4a90cb1e96a1,831,1,00:23:47.807,23,47,57,0.439998,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['62cde1a8-8347-4f72-ad0b-c4dd9d59aabc', '89504be3-931a-4eb6-bfd0-a816d742a82a']",,"[49.7, 56.6]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,"[50.9, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.807
89504be3-931a-4eb6-bfd0-a816d742a82a,832,1,00:23:48.247,23,48,57,1.779618,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['78de85ed-5d18-4bb4-ac38-dffbd54cd666'],,"[50.9, 57.1]",16332.0,Ognjen Vranješ,2.0,Right Back,6926.0,Alen Halilović,20.271408,0.31083056,1.0,Ground Pass,"[70.2, 63.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.247
bf57bdc3-15d4-4402-beb6-419069fbd0d2,833,1,00:23:49.801,23,49,57,1.379189,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['24c52788-2384-4a58-9161-ed82925368cc', '78de85ed-5d18-4bb4-ac38-dffbd54cd666', 'a4a4eeda-bbbb-48ba-9cb8-34720e32f660', 'edd6b8c8-e805-4252-9cc0-194a09b75d53']",,"[48.2, 17.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.801
78de85ed-5d18-4bb4-ac38-dffbd54cd666,834,1,00:23:50.027,23,50,57,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['89504be3-931a-4eb6-bfd0-a816d742a82a', 'bf57bdc3-15d4-4402-beb6-419069fbd0d2']",,"[70.2, 63.3]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.027
edd6b8c8-e805-4252-9cc0-194a09b75d53,835,1,00:23:50.027,23,50,57,1.139107,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['24c52788-2384-4a58-9161-ed82925368cc', '332b524e-2c85-4e49-97db-864a7a1f4837', '78de85ed-5d18-4bb4-ac38-dffbd54cd666', 'bf57bdc3-15d4-4402-beb6-419069fbd0d2']",,"[70.2, 63.3]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,"[70.6, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.027
332b524e-2c85-4e49-97db-864a7a1f4837,836,1,00:23:51.166,23,51,57,0.0,22,Foul Committed,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['24c52788-2384-4a58-9161-ed82925368cc', 'a4a4eeda-bbbb-48ba-9cb8-34720e32f660', 'edd6b8c8-e805-4252-9cc0-194a09b75d53']",,"[49.5, 14.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1431.166
24c52788-2384-4a58-9161-ed82925368cc,837,1,00:23:51.166,23,51,57,0.0,21,Foul Won,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['332b524e-2c85-4e49-97db-864a7a1f4837', 'bf57bdc3-15d4-4402-beb6-419069fbd0d2']",,"[70.6, 66.0]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1431.166
a4a4eeda-bbbb-48ba-9cb8-34720e32f660,838,1,00:23:51.166,23,51,57,2.44084,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['24c52788-2384-4a58-9161-ed82925368cc', '332b524e-2c85-4e49-97db-864a7a1f4837', '69fcb76b-6085-491e-815d-e282823cb41a', 'bf57bdc3-15d4-4402-beb6-419069fbd0d2']",,"[70.6, 66.0]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,"[86.7, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.166
69fcb76b-6085-491e-815d-e282823cb41a,839,1,00:23:53.607,23,53,57,0.0,14,Dribble,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b13473f6-9a26-47ca-aeae-ea4c00bf54dd'],,"[86.7, 67.1]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.607
b13473f6-9a26-47ca-aeae-ea4c00bf54dd,840,1,00:23:53.607,23,53,57,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,['69fcb76b-6085-491e-815d-e282823cb41a'],,"[33.4, 13.0]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.607
87b387e0-c5b5-43f4-8a34-2736a44619ab,841,1,00:24:04.612,24,4,58,1.813958,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['92fe10c8-e257-42fe-ba3f-ced46675e435'],,"[74.7, 80.0]",16332.0,Ognjen Vranješ,2.0,Right Back,6926.0,Alen Halilović,17.92038,-0.37118024,3.0,High Pass,"[91.4, 73.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.612
cc900c29-e581-43e6-b1e4-af27f636076e,842,1,00:24:06.158,24,6,58,1.206411,17,Pressure,1041,Sporting Gijón,4,From Throw In,215,Athletic Club,,,"['8edd460c-0532-47d1-9c01-eccff38042a6', '92fe10c8-e257-42fe-ba3f-ced46675e435']",,"[28.1, 6.8]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.158
92fe10c8-e257-42fe-ba3f-ced46675e435,843,1,00:24:06.426,24,6,58,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['87b387e0-c5b5-43f4-8a34-2736a44619ab', 'cc900c29-e581-43e6-b1e4-af27f636076e']",,"[91.4, 73.5]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.426
8edd460c-0532-47d1-9c01-eccff38042a6,844,1,00:24:06.426,24,6,58,1.623131,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['92fe10c8-e257-42fe-ba3f-ced46675e435', 'abc567c4-811d-4dde-b5ab-82fd8082c933', 'cc900c29-e581-43e6-b1e4-af27f636076e', 'e081709a-4b1c-4cee-8813-0a52b22cc19b']",,"[91.4, 73.5]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,"[90.1, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.426
e081709a-4b1c-4cee-8813-0a52b22cc19b,845,1,00:24:07.363,24,7,58,0.430093,17,Pressure,1041,Sporting Gijón,4,From Throw In,215,Athletic Club,,,['8edd460c-0532-47d1-9c01-eccff38042a6'],,"[28.7, 9.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.363
abc567c4-811d-4dde-b5ab-82fd8082c933,846,1,00:24:08.049,24,8,58,0.0,3,Dispossessed,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['5decbf1f-fd5c-4453-bbaa-fba46e7552f9'],,"[90.1, 69.0]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.049
5decbf1f-fd5c-4453-bbaa-fba46e7552f9,847,1,00:24:08.049,24,8,59,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['abc567c4-811d-4dde-b5ab-82fd8082c933'],,"[30.0, 11.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,True,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.049
019eec88-e3cb-48e0-bc2b-148b336462c9,848,1,00:24:08.406,24,8,59,0.327567,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ab662f92-a694-4a8b-9e8a-125447fdf2c0'],,"[32.1, 11.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,4353.0,Aymeric Laporte,4.0447497,-2.9927027,1.0,Ground Pass,"[28.1, 11.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.406
ab662f92-a694-4a8b-9e8a-125447fdf2c0,849,1,00:24:08.733,24,8,59,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['019eec88-e3cb-48e0-bc2b-148b336462c9'],,"[28.1, 11.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.733
6962cc0b-5600-4164-ba73-9a6523024de4,850,1,00:24:08.733,24,8,59,1.623394,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5e7de894-7913-4e3c-b5b1-a3896a277a90', 'ab662f92-a694-4a8b-9e8a-125447fdf2c0']",,"[28.1, 11.1]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[27.9, 14.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.733
5e7de894-7913-4e3c-b5b1-a3896a277a90,851,1,00:24:10.357,24,10,59,1.579254,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1d274999-394f-4149-a8b1-38a7857d13b8'],,"[27.9, 14.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,6390.0,Markel Susaeta Laskurain,27.47071,1.0778412,1.0,Ground Pass,"[40.9, 38.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.357
1d274999-394f-4149-a8b1-38a7857d13b8,852,1,00:24:11.936,24,11,59,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5e7de894-7913-4e3c-b5b1-a3896a277a90'],,"[40.9, 38.9]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.936
81764248-735f-41f5-8d95-30451381415e,853,1,00:24:11.936,24,11,59,4.5968,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1d274999-394f-4149-a8b1-38a7857d13b8', '8890679c-c09b-447d-a6b0-b2fe0dbd51aa', 'f2846dc5-ecb8-4c53-ae47-ce30f3789ddd']",,"[40.9, 38.9]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,"[61.4, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.936
f2846dc5-ecb8-4c53-ae47-ce30f3789ddd,854,1,00:24:12.413,24,12,59,3.826624,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,['81764248-735f-41f5-8d95-30451381415e'],,"[77.0, 39.3]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.413
910cfb0d-a589-4365-9131-649ead2ebecf,855,1,00:24:16.086,24,16,59,0.425417,17,Pressure,215,Athletic Club,1,Regular Play,1041,Sporting Gijón,,,,,"[57.4, 32.5]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.086
8890679c-c09b-447d-a6b0-b2fe0dbd51aa,856,1,00:24:16.533,24,16,59,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1e3e89c3-ed2b-40bb-b5d6-8caa659a3cb4'],,"[61.4, 48.9]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.533
1e3e89c3-ed2b-40bb-b5d6-8caa659a3cb4,857,1,00:24:16.533,24,16,60,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8890679c-c09b-447d-a6b0-b2fe0dbd51aa'],,"[58.7, 31.2]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,True,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.533
