id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,out,pass_cross,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_aerial_won,dribble_nutmeg,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,foul_won_defensive,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,dribble_overrun,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,timestamp_seconds
a35ea493-a48c-45df-addd-00f77c6b4798,1719,1,00:44:45.833,44,45,97,1.606933,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['6769eebe-c3a1-4eb6-a48b-038babbe127e'],,"[104.7, 70.8]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,34.422375,-1.4864488,3.0,High Pass,"[107.6, 36.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d7d1ca2f-8b6f-4bcb-b2ad-a99c5d9a7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,2685.833
6769eebe-c3a1-4eb6-a48b-038babbe127e,1720,1,00:44:47.438,44,47,97,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a35ea493-a48c-45df-addd-00f77c6b4798'],,"[107.6, 36.5]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.438
d7d1ca2f-8b6f-4bcb-b2ad-a99c5d9a7086,1721,1,00:44:47.438,44,47,97,0.547999,16,Shot,216,Getafe,1,Regular Play,216,Getafe,,,['e115f4f9-6897-4ed2-80c1-c8134bd98b8f'],,"[108.8, 35.0]",6720.0,Pablo Sarabia García,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16137189,"[119.9, 37.2, 0.7]",a35ea493-a48c-45df-addd-00f77c6b4798,87.0,Open Play,40.0,Right Foot,97.0,Goal,95.0,Volley,"[{'location': [117.7, 40.2], 'player': {'id': 6692, 'name': 'Oier Olazábal Paredes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.7, 61.4], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 65.4], 'player': {'id': 6674, 'name': 'Alberto De La Bella Madureño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.4, 51.1], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 39.7], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.9, 38.3], 'player': {'id': 6669, 'name': 'David Zurutuza Veillet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.8, 56.0], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [94.8, 46.7], 'player': {'id': 6633, 'name': 'Markel Bergara Larrañaga'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.6, 49.0], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [90.4, 55.9], 'player': {'id': 11675, 'name': 'Moisés Gómez Bordonado'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.0, 68.7], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.6, 42.5], 'player': {'id': 11813, 'name': 'Emiliano Buendía'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.438
e115f4f9-6897-4ed2-80c1-c8134bd98b8f,1722,1,00:44:47.986,44,47,97,0.0,23,Goal Keeper,216,Getafe,1,Regular Play,210,Real Sociedad,,,['d7d1ca2f-8b6f-4bcb-b2ad-a99c5d9a7086'],,"[2.4, 39.9]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,26.0,Goal Conceded,,,,,,,,,,,,55.0,No Touch,45.0,Diving,,,,,,,,,,,,,,,,2687.986
365f30a2-040b-4035-8644-6488fe6d2b7b,1723,1,00:45:36.540,45,36,98,0.481185,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['30db3e98-0aeb-4409-8f24-69aec150c384'],,"[61.0, 40.1]",6685.0,Mikel Oyarzabal Ugarte,21.0,Left Wing,8584.0,Jonathas Cristian de Jesus,0.84852815,-2.3561945,1.0,Ground Pass,"[60.4, 39.5]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.54
30db3e98-0aeb-4409-8f24-69aec150c384,1724,1,00:45:37.021,45,37,98,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['365f30a2-040b-4035-8644-6488fe6d2b7b'],,"[60.4, 39.5]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.021
59694c39-ce05-4fbe-897e-ffc53a85868e,1725,1,00:45:37.021,45,37,98,0.342353,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['2f828716-08f8-4ffb-a3b7-f0cb60183784', '30db3e98-0aeb-4409-8f24-69aec150c384']",,"[60.4, 39.5]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,"[60.2, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.021
2f828716-08f8-4ffb-a3b7-f0cb60183784,1726,1,00:45:37.363,45,37,98,1.403346,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['c7a1311e-4d87-458b-b5b2-0de6144d2e86'],,"[60.2, 39.3]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,16539.0,Diego Antonio Reyes Rosales,19.654007,2.5959375,1.0,Ground Pass,"[43.4, 49.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.363
c7a1311e-4d87-458b-b5b2-0de6144d2e86,1727,1,00:45:38.766,45,38,98,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['2f828716-08f8-4ffb-a3b7-f0cb60183784'],,"[43.4, 49.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.766
1e5ea201-5adb-4ed4-ae3a-7898b458868e,1728,1,00:45:38.766,45,38,98,0.930193,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['72718903-bbe8-4ab9-a60a-6df27aca7986', 'c7a1311e-4d87-458b-b5b2-0de6144d2e86']",,"[43.4, 49.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[43.4, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.766
72718903-bbe8-4ab9-a60a-6df27aca7986,1729,1,00:45:39.697,45,39,98,1.2,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['550d3db1-4ff9-4fe5-b9b4-902eceb5f81c'],,"[43.4, 49.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,22.1,1.4756302,1.0,Ground Pass,"[45.5, 71.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.697
550d3db1-4ff9-4fe5-b9b4-902eceb5f81c,1730,1,00:45:40.897,45,40,98,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['72718903-bbe8-4ab9-a60a-6df27aca7986'],,"[45.5, 71.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.897
48f9c6b7-98c2-46d6-9264-51fef6d12fe9,1731,1,00:45:40.897,45,40,98,0.12,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['550d3db1-4ff9-4fe5-b9b4-902eceb5f81c', '9cc60e2d-775d-422e-bcc6-06b948526a2f']",,"[45.5, 71.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[45.3, 71.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.897
9cc60e2d-775d-422e-bcc6-06b948526a2f,1732,1,00:45:41.017,45,41,98,1.375405,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['43da9d14-59f1-40c0-97fe-fced204cb727'],,"[45.3, 71.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,16539.0,Diego Antonio Reyes Rosales,12.903488,-2.1910458,1.0,Ground Pass,"[37.8, 61.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.017
43da9d14-59f1-40c0-97fe-fced204cb727,1733,1,00:45:42.392,45,42,98,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['9cc60e2d-775d-422e-bcc6-06b948526a2f'],,"[37.8, 61.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.392
611e1f9e-3b65-4597-9902-ec0132af4562,1734,1,00:45:42.392,45,42,98,0.476476,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['22d9adee-536c-42f1-9581-171f928b0620', '43da9d14-59f1-40c0-97fe-fced204cb727']",,"[37.8, 61.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[37.8, 61.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.392
22d9adee-536c-42f1-9581-171f928b0620,1735,1,00:45:42.869,45,42,98,2.038897,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['ec27acd5-0459-49cd-bdc7-c2bceb59bf5b'],,"[37.8, 61.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6692.0,Oier Olazábal Paredes,36.452297,-2.311564,1.0,Ground Pass,"[13.2, 34.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.869
ec27acd5-0459-49cd-bdc7-c2bceb59bf5b,1736,1,00:45:44.907,45,44,98,,42,Ball Receipt*,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['22d9adee-536c-42f1-9581-171f928b0620'],,"[13.2, 34.1]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.907
cba82e1d-42a9-4126-9c3e-0ce71a68d35a,1737,1,00:45:44.907,45,44,98,2.161518,43,Carry,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,"['3e2ae0d2-83bb-45bc-b8f3-096b5ddfdcf0', 'ec27acd5-0459-49cd-bdc7-c2bceb59bf5b']",,"[13.2, 34.1]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,,,,,,,,,,"[13.3, 29.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.907
3e2ae0d2-83bb-45bc-b8f3-096b5ddfdcf0,1738,1,00:45:47.069,45,47,98,2.332081,30,Pass,210,Real Sociedad,9,From Kick Off,210,Real Sociedad,,,['7d0a959a-3478-41a3-9875-2bc93b8aea96'],,"[13.3, 29.8]",6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,,,54.91566,0.14988041,3.0,High Pass,"[67.6, 38.0]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.069
7d0a959a-3478-41a3-9875-2bc93b8aea96,1739,1,00:45:49.401,45,49,99,0.863265,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['3e2ae0d2-83bb-45bc-b8f3-096b5ddfdcf0', 'e3d0f89b-f77b-4618-b3f5-9276413e6be9']",,"[52.5, 42.1]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,6736.0,Álvaro Medrán Just,11.7209215,-0.059757825,2.0,Low Pass,"[64.2, 41.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2749.401
e3d0f89b-f77b-4618-b3f5-9276413e6be9,1740,1,00:45:50.264,45,50,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['7d0a959a-3478-41a3-9875-2bc93b8aea96'],,"[64.2, 41.4]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.264
98ec8495-cdaa-450f-9005-8447ef77d185,1741,1,00:45:50.264,45,50,99,0.109570004,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['8a321a46-6781-4086-9ad4-8f8dfaf345a6', 'e3d0f89b-f77b-4618-b3f5-9276413e6be9']",,"[64.2, 41.4]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.2, 41.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.264
8a321a46-6781-4086-9ad4-8f8dfaf345a6,1742,1,00:45:50.374,45,50,99,0.697307,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['bd28c009-ca1c-4a1a-90eb-15499e0f46c6'],,"[64.2, 41.4]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,11813.0,Emiliano Buendía,13.68247,0.9462988,2.0,Low Pass,"[72.2, 52.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.374
bd28c009-ca1c-4a1a-90eb-15499e0f46c6,1743,1,00:45:51.071,45,51,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['8a321a46-6781-4086-9ad4-8f8dfaf345a6'],,"[72.2, 52.5]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.071
4ce58807-474d-4808-b092-9d0832fa66e2,1744,1,00:45:51.071,45,51,99,0.002372001,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['3db2ecca-4310-4d80-913d-51b0b033d212', 'bd28c009-ca1c-4a1a-90eb-15499e0f46c6']",,"[72.2, 52.5]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,"[72.2, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.071
3db2ecca-4310-4d80-913d-51b0b033d212,1745,1,00:45:51.074,45,51,99,0.74766,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['63ae6f7d-d7a7-43a5-94e5-49866c08073e'],,"[72.2, 52.5]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,6736.0,Álvaro Medrán Just,14.119844,-2.1391551,2.0,Low Pass,"[64.6, 40.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.074
63ae6f7d-d7a7-43a5-94e5-49866c08073e,1746,1,00:45:51.821,45,51,99,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['3db2ecca-4310-4d80-913d-51b0b033d212'],,"[64.6, 40.6]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.821
7689c247-424a-4a81-af8f-45e13fe884de,1747,1,00:45:51.821,45,51,99,0.81705,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['07c7274e-b1e9-4bcd-b25e-bce57b7dfe61', '5b0a9b68-272e-41b4-8af0-32298cef28ac', '63ae6f7d-d7a7-43a5-94e5-49866c08073e']",,"[64.6, 40.6]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.6, 40.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.821
5b0a9b68-272e-41b4-8af0-32298cef28ac,1748,1,00:45:52.111,45,52,99,0.868334,17,Pressure,216,Getafe,1,Regular Play,210,Real Sociedad,,,"['07c7274e-b1e9-4bcd-b25e-bce57b7dfe61', '7689c247-424a-4a81-af8f-45e13fe884de']",,"[55.5, 39.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.111
07c7274e-b1e9-4bcd-b25e-bce57b7dfe61,1749,1,00:45:52.638,45,52,99,0.0,38,Miscontrol,216,Getafe,1,Regular Play,216,Getafe,,,['5b0a9b68-272e-41b4-8af0-32298cef28ac'],,"[64.6, 40.6]",6736.0,Álvaro Medrán Just,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.638
b07ef251-fd4d-4b93-aba3-01888cd09139,1750,1,00:45:53.117,45,53,100,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,,"[56.5, 40.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.117
dd7793db-6da8-4f5e-ad8e-e408768b8f77,1751,1,00:45:53.117,45,53,100,4.560707,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1ad22f56-5b45-428e-9ddd-1e5725d013eb', 'b07ef251-fd4d-4b93-aba3-01888cd09139', 'b59dfef5-1a24-4ab6-91c1-124f16bba258']",,"[56.5, 40.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[72.2, 63.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.117
1ad22f56-5b45-428e-9ddd-1e5725d013eb,1752,1,00:45:54.750,45,54,100,3.207334,17,Pressure,210,Real Sociedad,1,Regular Play,216,Getafe,,,"['b59dfef5-1a24-4ab6-91c1-124f16bba258', 'dd7793db-6da8-4f5e-ad8e-e408768b8f77']",,"[57.4, 23.8]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.75
b59dfef5-1a24-4ab6-91c1-124f16bba258,1753,1,00:45:57.677,45,57,100,1.526173,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['14b11250-78dd-40ad-bbca-89bd3315824f', '1ad22f56-5b45-428e-9ddd-1e5725d013eb']",,"[72.2, 63.6]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,5560.0,Carlos Alberto Vela Garrido,20.086313,0.8065218,1.0,Ground Pass,"[86.1, 78.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.677
14b11250-78dd-40ad-bbca-89bd3315824f,1754,1,00:45:59.203,45,59,100,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b59dfef5-1a24-4ab6-91c1-124f16bba258'],,"[86.1, 78.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.203
1d299d5a-53b6-4b35-9b9e-516d9832fe28,1755,1,00:45:59.203,45,59,100,5.16487,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['14b11250-78dd-40ad-bbca-89bd3315824f', '655b1d18-e2cb-47e8-b4ab-d82559ef1a52', '9ab2e400-b458-4334-9eab-533e56ab685e']",,"[86.1, 78.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[115.4, 57.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.203
9ab2e400-b458-4334-9eab-533e56ab685e,1756,1,00:46:01.632,46,1,100,2.736755,17,Pressure,210,Real Sociedad,1,Regular Play,216,Getafe,,,"['1d299d5a-53b6-4b35-9b9e-516d9832fe28', '655b1d18-e2cb-47e8-b4ab-d82559ef1a52']",,"[19.0, 3.8]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.632
655b1d18-e2cb-47e8-b4ab-d82559ef1a52,1757,1,00:46:04.368,46,4,100,0.0,3,Dispossessed,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0d3a9806-4b71-4478-9de7-4fe135ff2cbb', '9ab2e400-b458-4334-9eab-533e56ab685e']",,"[115.4, 57.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.368
0d3a9806-4b71-4478-9de7-4fe135ff2cbb,1758,1,00:46:04.368,46,4,100,0.0,4,Duel,210,Real Sociedad,1,Regular Play,216,Getafe,,,['655b1d18-e2cb-47e8-b4ab-d82559ef1a52'],,"[4.7, 22.5]",6856.0,Carlos Martín Vigaray,6.0,Left Back,,,,,,,,,,,,,True,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.368
