id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,shot_first_time,shot_one_on_one,shot_redirect,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_outswinging,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
0c56c38d-86c4-4b3e-a3e9-5e978e906618,1181,1,00:38:00.675,38,0,79,2.158242,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['cd5eca57-cecc-4683-b749-38119adbd987'],,"[77.4, 26.8]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,6914.0,Roberto Román Triguero,27.426266,1.614564,1.0,Ground Pass,"[76.2, 54.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.675
cd5eca57-cecc-4683-b749-38119adbd987,1182,1,00:38:02.834,38,2,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0c56c38d-86c4-4b3e-a3e9-5e978e906618'],,"[76.2, 54.2]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.834
deae1be5-235e-4bff-a6cc-f99baaf463b7,1183,1,00:38:02.834,38,2,79,3.34766,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['c7432750-14eb-427a-8121-c1d20d5ef540', 'cd5eca57-cecc-4683-b749-38119adbd987', 'ce296940-4442-4e6b-9b4e-8860d6e94b7c']",,"[76.2, 54.2]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,"[84.4, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.834
ce296940-4442-4e6b-9b4e-8860d6e94b7c,1184,1,00:38:05.417,38,5,79,0.322994,17,Pressure,360,Rayo Vallecano,1,Regular Play,1049,Granada,,,['deae1be5-235e-4bff-a6cc-f99baaf463b7'],,"[33.6, 24.2]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.417
c7432750-14eb-427a-8121-c1d20d5ef540,1185,1,00:38:06.181,38,6,79,1.361497,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f8c281b7-4c75-4d9c-b21f-0da47d9c2ecf'],,"[84.4, 52.6]",6914.0,Roberto Román Triguero,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,21.4758,-1.7581465,1.0,Ground Pass,"[80.4, 31.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.181
f8c281b7-4c75-4d9c-b21f-0da47d9c2ecf,1186,1,00:38:07.543,38,7,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c7432750-14eb-427a-8121-c1d20d5ef540'],,"[80.4, 31.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.543
d61653b3-336a-4e72-b5a8-c80d60b47607,1187,1,00:38:07.543,38,7,79,1.11734,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['c2abd751-717d-4fe8-bcc2-7b3a8cfe3fa9', 'f8c281b7-4c75-4d9c-b21f-0da47d9c2ecf']",,"[80.4, 31.5]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,"[76.4, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.543
c2abd751-717d-4fe8-bcc2-7b3a8cfe3fa9,1188,1,00:38:08.660,38,8,79,3.060758,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['44972806-1999-4a36-b8ef-5044c18ac3b7'],,"[76.4, 25.7]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,10727.0,Răzvan Dincă Raț,20.740782,-2.2056189,1.0,Ground Pass,"[64.1, 9.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.66
44972806-1999-4a36-b8ef-5044c18ac3b7,1189,1,00:38:11.721,38,11,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c2abd751-717d-4fe8-bcc2-7b3a8cfe3fa9'],,"[64.1, 9.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.721
70e3a48c-ea00-45aa-9db6-4b81e0a122fd,1190,1,00:38:11.721,38,11,79,1.105098,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['44972806-1999-4a36-b8ef-5044c18ac3b7', 'fc27ce1c-73d8-41e9-8ec4-2dcf78c92a51']",,"[64.1, 9.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[64.1, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.721
fc27ce1c-73d8-41e9-8ec4-2dcf78c92a51,1191,1,00:38:12.826,38,12,79,0.960753,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f00c9750-f6ba-48be-851d-dfb90d98f5f9'],,"[64.1, 9.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,4711.0,Pablo Hernández Domínguez,15.498387,-0.30134523,1.0,Ground Pass,"[78.9, 4.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.826
f00c9750-f6ba-48be-851d-dfb90d98f5f9,1192,1,00:38:13.787,38,13,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fc27ce1c-73d8-41e9-8ec4-2dcf78c92a51'],,"[78.9, 4.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.787
cb579fb7-fe0e-480f-bd0c-4522649fa252,1193,1,00:38:13.787,38,13,79,1.505944,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0179b70b-ba48-4dda-b245-0c5ce1111882', 'c21edb1c-44ab-4787-b922-100065d83da5', 'f00c9750-f6ba-48be-851d-dfb90d98f5f9']",,"[78.9, 4.4]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,True,,,,"[75.3, 6.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.787
c21edb1c-44ab-4787-b922-100065d83da5,1194,1,00:38:14.930,38,14,79,0.537483,17,Pressure,360,Rayo Vallecano,1,Regular Play,1049,Granada,,,"['0179b70b-ba48-4dda-b245-0c5ce1111882', 'cb579fb7-fe0e-480f-bd0c-4522649fa252']",,"[41.8, 70.2]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.93
0179b70b-ba48-4dda-b245-0c5ce1111882,1195,1,00:38:15.293,38,15,79,0.469637,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['c21edb1c-44ab-4787-b922-100065d83da5', 'd9db6ae1-b7c7-4173-ab22-682eacf0b4ea']",,"[75.3, 6.8]",4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,26848.0,Roberto Trashorras Gayoso,9.985991,2.5702553,1.0,Ground Pass,"[66.9, 12.2]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.293
d9db6ae1-b7c7-4173-ab22-682eacf0b4ea,1196,1,00:38:15.762,38,15,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0179b70b-ba48-4dda-b245-0c5ce1111882'],,"[66.9, 12.2]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.762
96ca77fc-7321-4254-ae5f-2ff99fc163ff,1197,1,00:38:15.762,38,15,79,0.097664,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3aada9c9-0e53-4ad4-85db-b87376546257', 'd9db6ae1-b7c7-4173-ab22-682eacf0b4ea']",,"[66.9, 12.2]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,"[66.9, 12.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.762
3aada9c9-0e53-4ad4-85db-b87376546257,1198,1,00:38:15.860,38,15,79,1.687128,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['921f4f9d-266b-439b-8067-d057c28cba52'],,"[66.9, 12.2]",26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,10727.0,Răzvan Dincă Raț,13.711674,-2.965653,1.0,Ground Pass,"[53.4, 9.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.86
921f4f9d-266b-439b-8067-d057c28cba52,1199,1,00:38:17.547,38,17,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3aada9c9-0e53-4ad4-85db-b87376546257'],,"[53.4, 9.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.547
2b08d6ac-1c1e-49c1-9981-b8432fea775f,1200,1,00:38:17.547,38,17,79,0.023763,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5750c205-e480-45b5-8350-2d14bddfb0e5', '921f4f9d-266b-439b-8067-d057c28cba52']",,"[53.4, 9.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,"[48.5, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.547
5750c205-e480-45b5-8350-2d14bddfb0e5,1201,1,00:38:17.571,38,17,79,2.32546,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['aca0d5b7-4594-4c4d-904f-759ae9fefe0e'],,"[48.5, 9.9]",10727.0,Răzvan Dincă Raț,6.0,Left Back,26070.0,Antonio Rodríguez Martínez,35.018425,2.451242,1.0,Ground Pass,"[21.5, 32.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.571
aca0d5b7-4594-4c4d-904f-759ae9fefe0e,1202,1,00:38:19.896,38,19,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5750c205-e480-45b5-8350-2d14bddfb0e5'],,"[21.5, 32.2]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.896
191b12c8-643b-467c-b700-36316a113f9c,1203,1,00:38:19.896,38,19,79,1.653096,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['aca0d5b7-4594-4c4d-904f-759ae9fefe0e', 'faffaf1b-7b0c-405a-bd65-9f486a761d13']",,"[21.5, 32.2]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[27.6, 41.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299.896
faffaf1b-7b0c-405a-bd65-9f486a761d13,1204,1,00:38:21.549,38,21,79,5.676067,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['42d34207-9526-47ae-836c-8a32e686bea5', 'd2252999-7a26-4e37-8a03-7e66a624f30a']",,"[27.6, 41.7]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,11542.0,Javier Guerra Rodríguez,81.47098,-0.041744776,3.0,High Pass,"[109.0, 38.3]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.549
d2252999-7a26-4e37-8a03-7e66a624f30a,1205,1,00:38:27.226,38,27,79,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['faffaf1b-7b0c-405a-bd65-9f486a761d13'],,"[91.4, 38.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.226
42d34207-9526-47ae-836c-8a32e686bea5,1206,1,00:38:27.226,38,27,80,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['faffaf1b-7b0c-405a-bd65-9f486a761d13'],,"[11.1, 41.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.226
87e0687f-2379-40aa-bd61-6b97005a4db9,1207,1,00:38:27.226,38,27,80,0.806047,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['42d34207-9526-47ae-836c-8a32e686bea5', '47e7de6c-9299-4362-93ce-a49ad4808119']",,"[11.1, 41.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[14.9, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.226
47e7de6c-9299-4362-93ce-a49ad4808119,1208,1,00:38:28.032,38,28,80,1.521187,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['1cc9043d-a6f9-428d-8ec9-d0ab2330d3c4'],,"[14.9, 43.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,4498.0,Jean-Sylvain Claude Babin,19.872847,0.76760644,1.0,Ground Pass,"[29.2, 57.4]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.032
1cc9043d-a6f9-428d-8ec9-d0ab2330d3c4,1209,1,00:38:29.553,38,29,80,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['47e7de6c-9299-4362-93ce-a49ad4808119'],,"[29.2, 57.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.553
a8cb6cfc-ca29-4f54-9494-f964d77ec158,1210,1,00:38:29.553,38,29,80,1.912334,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1cc9043d-a6f9-428d-8ec9-d0ab2330d3c4', '540652eb-c4c3-439e-84b6-e53c6a73c0e0']",,"[29.2, 57.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[29.2, 57.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.553
540652eb-c4c3-439e-84b6-e53c6a73c0e0,1211,1,00:38:31.465,38,31,80,1.535416,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['634b5d1b-8f91-4e5c-bed0-65dad06ce23b'],,"[29.2, 57.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,3160.0,Rene Krhin,22.701982,-0.8664701,1.0,Ground Pass,"[43.9, 40.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.465
634b5d1b-8f91-4e5c-bed0-65dad06ce23b,1212,1,00:38:33.001,38,33,80,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['540652eb-c4c3-439e-84b6-e53c6a73c0e0'],,"[43.9, 40.1]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.001
216030a1-8124-4f4b-9f93-4f4becd60026,1213,1,00:38:33.001,38,33,80,1.323505,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['634b5d1b-8f91-4e5c-bed0-65dad06ce23b', 'ac22ff4b-a126-422c-93ce-9839567c462f']",,"[43.9, 40.1]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,"[43.9, 40.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.001
ac22ff4b-a126-422c-93ce-9839567c462f,1214,1,00:38:34.324,38,34,80,1.384437,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['2c900a7d-8a86-4330-9d17-64bc858adc62'],,"[43.9, 40.1]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,24783.0,Javier Márquez Moreno,18.91798,-1.1166047,1.0,Ground Pass,"[52.2, 23.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.324
2c900a7d-8a86-4330-9d17-64bc858adc62,1215,1,00:38:35.708,38,35,80,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ac22ff4b-a126-422c-93ce-9839567c462f'],,"[52.2, 23.1]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.708
69aa4130-be11-4cf9-a194-3e441079d000,1216,1,00:38:35.708,38,35,80,0.788762,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['2c900a7d-8a86-4330-9d17-64bc858adc62', 'eb1fc802-10ba-4dea-a667-84076d0dbecb']",,"[52.2, 23.1]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[52.2, 23.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315.708
eb1fc802-10ba-4dea-a667-84076d0dbecb,1217,1,00:38:36.497,38,36,80,1.356459,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['5eeedb69-93bd-444b-a0ab-73e5e0357bae'],,"[52.2, 23.1]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,3160.0,Rene Krhin,0.0,0.0,1.0,Ground Pass,"[52.2, 23.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.497
5eeedb69-93bd-444b-a0ab-73e5e0357bae,1218,1,00:38:37.854,38,37,80,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['eb1fc802-10ba-4dea-a667-84076d0dbecb'],,"[52.2, 23.1]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.854
f8b88a0f-f8d9-4df4-9bd5-1a93fcb412b6,1219,1,00:38:37.854,38,37,80,1.240332,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['0314a33f-507d-4166-86bd-7c5603e64c10'],,"[52.6, 40.4]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,6702.0,David Rodríguez Lombán,0.728011,-1.849096,1.0,Ground Pass,"[52.4, 39.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.854
0314a33f-507d-4166-86bd-7c5603e64c10,1220,1,00:38:39.094,38,39,80,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['f8b88a0f-f8d9-4df4-9bd5-1a93fcb412b6'],,"[52.4, 39.7]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.094
a5962588-a4b5-4bd1-8256-13eda6caff2b,1221,1,00:38:39.094,38,39,80,1.373354,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0314a33f-507d-4166-86bd-7c5603e64c10', 'ce8678c0-ef9a-4fba-a89e-dff012ad564e']",,"[52.4, 39.7]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[47.2, 32.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.094
ce8678c0-ef9a-4fba-a89e-dff012ad564e,1222,1,00:38:40.467,38,40,80,1.089235,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['56802915-b831-4dc2-b414-ac3ac77c8058'],,"[47.2, 32.8]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,24783.0,Javier Márquez Moreno,11.884864,-0.8986835,1.0,Ground Pass,"[54.6, 23.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.467
56802915-b831-4dc2-b414-ac3ac77c8058,1223,1,00:38:41.557,38,41,80,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ce8678c0-ef9a-4fba-a89e-dff012ad564e'],,"[54.6, 23.5]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.557
e91b3e09-5d4e-4c2e-906f-8816998cf424,1224,1,00:38:41.557,38,41,80,0.011926,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['56802915-b831-4dc2-b414-ac3ac77c8058', '7b624576-91eb-4c31-9e28-cf92ef0e4688']",,"[54.6, 23.5]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[52.6, 27.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.557
7b624576-91eb-4c31-9e28-cf92ef0e4688,1225,1,00:38:41.569,38,41,80,1.274533,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['5de0d741-0a0b-4719-8469-1626bdcef9c0'],,"[52.6, 27.5]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,6702.0,David Rodríguez Lombán,9.055386,2.3874342,1.0,Ground Pass,"[46.0, 33.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.569
