id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,pass_cross,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_goal_assist,ball_recovery_recovery_failure,block_deflection,pass_deflected,shot_one_on_one,pass_cut_back,injury_stoppage_in_chain,block_save_block,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,timestamp_seconds
9d7e712b-3741-418a-8474-ec57296562a1,1426,1,00:37:46.081,37,46,59,2.469847,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['834432f4-b622-4048-9f10-a28ab4c2c05d'],"[74.5, 4.0]",22102.0,Adriano Correia Claro,6.0,Left Back,10609.0,Jérémy Mathieu,23.77751,2.86907,1.0,Ground Pass,"[51.6, 10.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.081
befb99c0-4165-46fc-b249-2adbd5a00ab4,1427,1,00:37:46.199,37,46,59,0.664253,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,,"[44.2, 74.3]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.199
834432f4-b622-4048-9f10-a28ab4c2c05d,1428,1,00:37:48.551,37,48,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9d7e712b-3741-418a-8474-ec57296562a1'],"[51.6, 10.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.551
e612236c-3f95-432b-b4c3-60aab7cae5ed,1429,1,00:37:48.551,37,48,59,0.559879,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6eba74c7-a7b4-4193-8713-fb37b2dca817', '834432f4-b622-4048-9f10-a28ab4c2c05d']","[51.6, 10.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[49.8, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.551
6eba74c7-a7b4-4193-8713-fb37b2dca817,1430,1,00:37:49.111,37,49,59,1.059804,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['28972333-d75e-4373-933c-eb2a72dfd2de'],"[49.8, 12.7]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5203.0,Sergio Busquets i Burgos,18.873262,1.7411715,1.0,Ground Pass,"[46.6, 31.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.111
28972333-d75e-4373-933c-eb2a72dfd2de,1431,1,00:37:50.171,37,50,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['6eba74c7-a7b4-4193-8713-fb37b2dca817'],"[46.6, 31.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.171
ecab1d64-b7d7-4475-9f20-5366a61c7072,1432,1,00:37:50.171,37,50,59,4.631336,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['28972333-d75e-4373-933c-eb2a72dfd2de', '942c2c23-363a-4177-b9ba-5b00b5d32234']","[46.6, 31.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.2, 37.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.171
942c2c23-363a-4177-b9ba-5b00b5d32234,1433,1,00:37:54.802,37,54,59,1.794458,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['00433b53-5184-4a32-b9d8-cda87343d817'],"[63.2, 37.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,10609.0,Jérémy Mathieu,20.728,-1.9306962,1.0,Ground Pass,"[55.9, 18.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2274.802
00433b53-5184-4a32-b9d8-cda87343d817,1434,1,00:37:56.596,37,56,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['942c2c23-363a-4177-b9ba-5b00b5d32234'],"[55.9, 18.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.596
fc913064-8be8-4fca-9822-31133a4a8bf3,1435,1,00:37:56.596,37,56,59,0.825642,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['00433b53-5184-4a32-b9d8-cda87343d817', '26544c07-2ffe-4f2f-b53d-52f1b21bb705']","[55.9, 18.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[55.9, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.596
26544c07-2ffe-4f2f-b53d-52f1b21bb705,1436,1,00:37:57.422,37,57,59,1.365196,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['dd50b9cd-9b3d-4146-b1b1-057f1ed8d989'],"[55.9, 18.0]",10609.0,Jérémy Mathieu,5.0,Left Center Back,11094.0,Arda Turan,12.1918,-0.7157436,1.0,Ground Pass,"[65.1, 10.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.422
dd50b9cd-9b3d-4146-b1b1-057f1ed8d989,1437,1,00:37:58.787,37,58,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['26544c07-2ffe-4f2f-b53d-52f1b21bb705'],"[65.1, 10.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.787
3ff37582-0f03-4b34-ab12-8d0ccdc899b8,1438,1,00:37:58.787,37,58,59,0.760544,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0678348d-ba12-42bd-a86e-d437deb7e274', 'dd50b9cd-9b3d-4146-b1b1-057f1ed8d989']","[65.1, 10.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[70.0, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.787
0678348d-ba12-42bd-a86e-d437deb7e274,1439,1,00:37:59.548,37,59,59,1.746029,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['dd85ca93-f946-4138-88c1-461ed0d17961'],"[70.0, 10.0]",11094.0,Arda Turan,15.0,Left Center Midfield,22102.0,Adriano Correia Claro,17.92038,-0.37118024,1.0,Ground Pass,"[86.7, 3.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.548
dd85ca93-f946-4138-88c1-461ed0d17961,1440,1,00:38:01.294,38,1,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0678348d-ba12-42bd-a86e-d437deb7e274'],"[86.7, 3.5]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.294
26d6758f-abc6-4c8e-9837-493e605b7327,1441,1,00:38:01.294,38,1,59,1.476047,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8e27e56f-eaaa-4ad2-b7dd-634416edbe3e', 'cf88f142-804a-47f7-a1b4-73093fbcca87', 'dd85ca93-f946-4138-88c1-461ed0d17961']","[86.7, 3.5]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[100.1, 3.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.294
cf88f142-804a-47f7-a1b4-73093fbcca87,1442,1,00:38:02.628,38,2,59,0.789421,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,"['26d6758f-abc6-4c8e-9837-493e605b7327', '8e27e56f-eaaa-4ad2-b7dd-634416edbe3e']","[22.2, 74.3]",23838.0,Pablo Pérez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.628
8e27e56f-eaaa-4ad2-b7dd-634416edbe3e,1443,1,00:38:02.770,38,2,59,1.142844,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['cf88f142-804a-47f7-a1b4-73093fbcca87', 'd294737f-22d1-488e-b5c2-0487f687e3f1']","[100.1, 3.7]",22102.0,Adriano Correia Claro,6.0,Left Back,5246.0,Luis Alberto Suárez Díaz,21.944704,1.6346364,1.0,Ground Pass,"[98.7, 25.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.77
d294737f-22d1-488e-b5c2-0487f687e3f1,1444,1,00:38:03.913,38,3,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8e27e56f-eaaa-4ad2-b7dd-634416edbe3e'],"[98.7, 25.6]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.913
9f715695-5484-4f1a-a8e1-11f3b73b34c9,1445,1,00:38:03.913,38,3,59,1.158761,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['f728db21-ce98-4783-af1c-240007e5a6c3'],"[98.7, 25.6]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5503.0,Lionel Andrés Messi Cuccittini,12.987686,2.9713807,1.0,Ground Pass,"[85.9, 27.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.913
f728db21-ce98-4783-af1c-240007e5a6c3,1446,1,00:38:05.072,38,5,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9f715695-5484-4f1a-a8e1-11f3b73b34c9'],"[85.9, 27.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.072
732eb74d-a537-45cb-ab69-6a7453f34912,1447,1,00:38:05.072,38,5,59,1.10682,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['f728db21-ce98-4783-af1c-240007e5a6c3', 'f736da80-6f61-4e6b-ae87-2e01fc0b8534']","[85.9, 27.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[87.0, 27.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.072
f736da80-6f61-4e6b-ae87-2e01fc0b8534,1448,1,00:38:06.178,38,6,59,1.648519,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2e4f410d-302f-4c53-be69-9a802ed40cc3', 'a9893945-0f71-4248-9d63-7c5ba4f39657']","[87.0, 27.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5246.0,Luis Alberto Suárez Díaz,17.613914,-0.039751776,3.0,High Pass,"[104.6, 26.7]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286.178
a9893945-0f71-4248-9d63-7c5ba4f39657,1449,1,00:38:07.827,38,7,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f736da80-6f61-4e6b-ae87-2e01fc0b8534'],"[107.1, 25.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.827
2e4f410d-302f-4c53-be69-9a802ed40cc3,1450,1,00:38:07.827,38,7,59,0.0,9,Clearance,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['f736da80-6f61-4e6b-ae87-2e01fc0b8534'],"[15.5, 53.4]",26256.0,Igor Lichnovsky Osorio,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.827
91adf0de-c89e-437f-a51d-1d0ed3b1a854,1451,1,00:38:09.716,38,9,59,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[89.7, 13.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.716
b1a4a21c-9559-4910-9514-1a61e19df705,1452,1,00:38:09.716,38,9,59,3.312194,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['52c8bec2-d98f-4988-818b-87333fd02245', '91adf0de-c89e-437f-a51d-1d0ed3b1a854']","[89.7, 13.0]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[99.1, 9.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289.716
52c8bec2-d98f-4988-818b-87333fd02245,1453,1,00:38:13.029,38,13,59,1.077571,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['33720a11-8a59-41f2-acac-c823efd4a66e'],"[99.1, 9.8]",11094.0,Arda Turan,15.0,Left Center Midfield,22102.0,Adriano Correia Claro,10.34843,3.0448086,1.0,Ground Pass,"[88.8, 10.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293.029
33720a11-8a59-41f2-acac-c823efd4a66e,1454,1,00:38:14.106,38,14,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['52c8bec2-d98f-4988-818b-87333fd02245'],"[88.8, 10.8]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.106
0f02bc50-c81c-4ef7-93ea-d09fd471a4d2,1455,1,00:38:14.106,38,14,59,1.052471,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['33720a11-8a59-41f2-acac-c823efd4a66e', '60a778cb-2af5-43d7-af69-b22a870ee735']","[88.8, 10.8]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[87.7, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.106
60a778cb-2af5-43d7-af69-b22a870ee735,1456,1,00:38:15.159,38,15,59,1.029091,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['05e6b5cc-1510-42cc-a811-6250eec64060'],"[87.7, 10.8]",22102.0,Adriano Correia Claro,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,11.148542,1.9862884,1.0,Ground Pass,"[83.2, 21.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2295.159
05e6b5cc-1510-42cc-a811-6250eec64060,1457,1,00:38:16.188,38,16,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['60a778cb-2af5-43d7-af69-b22a870ee735'],"[83.2, 21.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.188
47bb14dc-5f00-4a11-9da5-733ab7ef58c3,1458,1,00:38:16.188,38,16,59,2.395483,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['05e6b5cc-1510-42cc-a811-6250eec64060', '2bf7fab6-542f-485a-8c02-b3e296a4fb46', 'a9eabad0-5469-4c7b-8300-6b5ddf9dca66']","[83.2, 21.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[83.5, 20.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.188
a9eabad0-5469-4c7b-8300-6b5ddf9dca66,1459,1,00:38:17.366,38,17,59,0.891493,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,['47bb14dc-5f00-4a11-9da5-733ab7ef58c3'],"[35.6, 59.1]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.366
2bf7fab6-542f-485a-8c02-b3e296a4fb46,1460,1,00:38:18.583,38,18,59,1.42834,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1beff02b-7a12-4888-a5ef-b97f38e1c568'],"[83.5, 20.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,22102.0,Adriano Correia Claro,9.899495,0.7853982,2.0,Low Pass,"[90.5, 27.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.583
1beff02b-7a12-4888-a5ef-b97f38e1c568,1461,1,00:38:20.012,38,20,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['2bf7fab6-542f-485a-8c02-b3e296a4fb46'],"[90.5, 27.8]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.012
3c959ea1-d0fb-40b9-a1a5-2fcaaece18a4,1462,1,00:38:20.012,38,20,59,0.214165,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1beff02b-7a12-4888-a5ef-b97f38e1c568', 'b371924b-9585-4eba-a3b6-a36569421da2']","[90.5, 27.8]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,"[92.5, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.012
b371924b-9585-4eba-a3b6-a36569421da2,1463,1,00:38:20.226,38,20,59,0.467949,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['6349e547-8343-4bbb-b03f-3ae88c2de4c8'],"[92.5, 27.1]",22102.0,Adriano Correia Claro,6.0,Left Back,5246.0,Luis Alberto Suárez Díaz,14.424978,1.8662372,1.0,Ground Pass,"[88.3, 40.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.226
6349e547-8343-4bbb-b03f-3ae88c2de4c8,1464,1,00:38:20.694,38,20,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b371924b-9585-4eba-a3b6-a36569421da2'],"[88.3, 40.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.694
a36544a9-1200-4a0d-a5c6-917b188bcb4d,1465,1,00:38:20.694,38,20,59,2.124509,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6349e547-8343-4bbb-b03f-3ae88c2de4c8', 'bc318cb0-0b7d-4b4c-b320-76fbad2589bc']","[88.3, 40.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[95.0, 38.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.694
bc318cb0-0b7d-4b4c-b320-76fbad2589bc,1466,1,00:38:22.818,38,22,59,2.262266,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4be5baec-5eb7-456c-a31a-01f20af2df44'],"[95.0, 38.1]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,6400.0,Aleix Vidal Parreu,33.263344,1.0061423,2.0,Low Pass,"[112.8, 66.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.818
4be5baec-5eb7-456c-a31a-01f20af2df44,1467,1,00:38:25.080,38,25,59,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['bc318cb0-0b7d-4b4c-b320-76fbad2589bc'],"[112.8, 66.2]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.08
9d6cf692-7530-48fc-afad-6d8309a47df2,1468,1,00:38:25.080,38,25,59,1.726876,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1b90dcd2-b92f-4dad-8234-8e2e146ae022', '4be5baec-5eb7-456c-a31a-01f20af2df44', '6e3d6c6e-df93-4135-8302-cd62e78d8a77']","[112.8, 66.2]",6400.0,Aleix Vidal Parreu,2.0,Right Back,,,,,,,,,,,,"[115.0, 66.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.08
1b90dcd2-b92f-4dad-8234-8e2e146ae022,1469,1,00:38:26.142,38,26,59,0.793081,17,Pressure,217,Barcelona,1,Regular Play,1041,Sporting Gijón,,,"['6e3d6c6e-df93-4135-8302-cd62e78d8a77', '9d6cf692-7530-48fc-afad-6d8309a47df2']","[4.1, 22.9]",23994.0,Alejandro Menéndez Díez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.142
6e3d6c6e-df93-4135-8302-cd62e78d8a77,1470,1,00:38:26.807,38,26,59,1.196,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1b90dcd2-b92f-4dad-8234-8e2e146ae022', '25148eda-ceba-4ad0-b2bc-a9bb33371e31', 'bccaf1fe-2e0b-4bd2-9047-ef1a5adbb0eb']","[115.0, 66.2]",6400.0,Aleix Vidal Parreu,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,7.0114193,-1.6278771,3.0,High Pass,"[114.6, 59.2]",40.0,Right Foot,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.807
