id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,clearance_right_foot,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,pass_no_touch,pass_goal_assist,shot_deflected,shot_aerial_won,block_deflection,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,foul_won_defensive,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,ball_recovery_offensive,pass_deflected,timestamp_seconds
0356d7bf-ddd8-421b-9c67-be68f2ac6b7b,1747,1,00:37:16.851,37,16,66,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['c0760c58-1f3f-4a25-8aa5-438372464aa2'],"[30.2, 72.2]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.851
cf638571-bd63-4410-9f6f-aedbca1b5448,1748,1,00:37:16.851,37,16,66,1.103732,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['4e27b272-dd29-4030-abc5-eb1fb2881948'],"[31.5, 70.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,8.768124,-0.7853982,1.0,Ground Pass,"[37.7, 64.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.851
4e27b272-dd29-4030-abc5-eb1fb2881948,1749,1,00:37:17.955,37,17,66,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['cf638571-bd63-4410-9f6f-aedbca1b5448'],"[37.7, 64.7]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.955
dbd7599c-31a9-45b7-9b5b-651dd712e2a9,1750,1,00:37:17.955,37,17,66,0.085473,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['175479fe-0c55-4634-a4d3-eb1a75e958be', '4e27b272-dd29-4030-abc5-eb1fb2881948']","[37.7, 64.7]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[37.5, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.955
175479fe-0c55-4634-a4d3-eb1a75e958be,1751,1,00:37:18.041,37,18,66,0.0,38,Miscontrol,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,,"[37.5, 66.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.041
4320f16d-e23f-4890-b929-e6fae6ea0de4,1752,1,00:37:18.102,37,18,66,1.097229,17,Pressure,220,Real Madrid,7,From Goal Kick,219,RC Deportivo La Coruña,,,['428e415f-e543-4567-b936-4bf7a7f5d0fc'],"[80.9, 14.8]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.102
428e415f-e543-4567-b936-4bf7a7f5d0fc,1753,1,00:37:18.685,37,18,66,0.931984,17,Pressure,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['4320f16d-e23f-4890-b929-e6fae6ea0de4'],"[40.0, 66.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.685
8cba4c6d-7592-41a1-a52c-711d7ae0f010,1754,1,00:37:19.892,37,19,67,2.273653,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0f97f202-6f32-4181-9e27-035fb8e1a281'],"[76.9, 12.5]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,6777.0,Sidnei Rechel da Silva Júnior,24.855583,2.8223867,1.0,Ground Pass,"[53.3, 20.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239.892
0f97f202-6f32-4181-9e27-035fb8e1a281,1755,1,00:37:22.166,37,22,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8cba4c6d-7592-41a1-a52c-711d7ae0f010'],"[53.3, 20.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.166
577f7590-07b0-45b4-8b5d-1cdc7fc26bfa,1756,1,00:37:22.166,37,22,67,0.721965,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0f97f202-6f32-4181-9e27-035fb8e1a281', '409aba76-6514-4d17-a722-6bc1ff249703']","[53.3, 20.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[53.3, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.166
409aba76-6514-4d17-a722-6bc1ff249703,1757,1,00:37:22.888,37,22,67,1.146667,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8a21a252-39a8-41cf-ad41-af5d90c2a759'],"[53.3, 20.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,23806.0,Alejandro Bergantiños García,20.63056,0.67549795,1.0,Ground Pass,"[69.4, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.888
8a21a252-39a8-41cf-ad41-af5d90c2a759,1758,1,00:37:24.035,37,24,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['409aba76-6514-4d17-a722-6bc1ff249703'],"[69.4, 33.8]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.035
bb123feb-f586-43fd-a7d8-fc9f74c5cddd,1759,1,00:37:24.035,37,24,67,2.98798,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8a21a252-39a8-41cf-ad41-af5d90c2a759', 'fd987a91-2d68-4ef4-9848-8cb1324487cc']","[69.4, 33.8]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,"[68.7, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.035
fd987a91-2d68-4ef4-9848-8cb1324487cc,1760,1,00:37:27.023,37,27,67,1.062895,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7da4b383-ee63-41e4-a5f8-85302345c03a'],"[68.7, 41.8]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,5724.0,Fayçal Fajr,15.847397,-1.3610252,1.0,Ground Pass,"[72.0, 26.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.023
7da4b383-ee63-41e4-a5f8-85302345c03a,1761,1,00:37:28.085,37,28,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['fd987a91-2d68-4ef4-9848-8cb1324487cc'],"[72.0, 26.3]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.085
a929c1eb-71d1-40ea-b0f7-2dce12a8338d,1762,1,00:37:28.085,37,28,67,2.400594,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['521af0e9-71de-47a3-a644-c0865c05166a', '7da4b383-ee63-41e4-a5f8-85302345c03a']","[72.0, 26.3]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,"[70.7, 28.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.085
521af0e9-71de-47a3-a644-c0865c05166a,1763,1,00:37:30.486,37,30,67,2.496107,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9da30f99-ac01-42ee-b83a-ed775e625ebe'],"[70.7, 28.8]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,26209.0,Manuel Pablo García Díaz,46.66905,1.7126933,3.0,High Pass,"[64.1, 75.0]",40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.486
9da30f99-ac01-42ee-b83a-ed775e625ebe,1764,1,00:37:32.982,37,32,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['521af0e9-71de-47a3-a644-c0865c05166a'],"[64.1, 75.0]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.982
62219399-3c1d-40fc-bdc6-caadb8af1d96,1765,1,00:37:32.982,37,32,67,1.765648,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['688922d3-85ae-4db6-a15f-3e031720d96f', '9da30f99-ac01-42ee-b83a-ed775e625ebe']","[64.1, 75.0]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,,,,,,,,,,,,"[57.0, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.982
688922d3-85ae-4db6-a15f-3e031720d96f,1766,1,00:37:34.748,37,34,67,1.374329,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['796dddd9-1d8e-485d-9571-ba787fefb0bf'],"[57.0, 71.2]",26209.0,Manuel Pablo García Díaz,2.0,Right Back,6869.0,Alejandro Arribas Garrido,16.527554,-1.9423141,1.0,Ground Pass,"[51.0, 55.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.748
796dddd9-1d8e-485d-9571-ba787fefb0bf,1767,1,00:37:36.122,37,36,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['688922d3-85ae-4db6-a15f-3e031720d96f'],"[51.0, 55.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.122
a0f90fa8-88c9-4a96-bdcc-82e0d8584fa1,1768,1,00:37:36.122,37,36,67,0.732567,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3abb1cad-c1d7-460d-8d2f-2594ef403344', '796dddd9-1d8e-485d-9571-ba787fefb0bf']","[51.0, 55.8]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[51.0, 55.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.122
3abb1cad-c1d7-460d-8d2f-2594ef403344,1769,1,00:37:36.855,37,36,67,2.276181,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6f194733-a761-4405-a2cd-66d58360bc8d'],"[51.0, 55.6]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6777.0,Sidnei Rechel da Silva Júnior,29.58547,-1.7098253,1.0,Ground Pass,"[46.9, 26.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.855
6f194733-a761-4405-a2cd-66d58360bc8d,1770,1,00:37:39.131,37,39,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3abb1cad-c1d7-460d-8d2f-2594ef403344'],"[46.9, 26.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.131
ff2b6bbe-d7cf-47b5-952e-a9016a0c9fe1,1771,1,00:37:39.131,37,39,67,6.401256,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6f194733-a761-4405-a2cd-66d58360bc8d', '71853016-6e3a-4bb5-aea8-4c996cc67d11']","[46.9, 26.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[75.1, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.131
71853016-6e3a-4bb5-aea8-4c996cc67d11,1772,1,00:37:45.532,37,45,67,2.572079,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['54005db9-c72f-4ee6-b5fe-eebfbaa0cf4a'],"[75.1, 20.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6913.0,Fernando Navarro i Corbacho,38.714596,-0.20550075,3.0,High Pass,"[113.0, 12.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.532
54005db9-c72f-4ee6-b5fe-eebfbaa0cf4a,1773,1,00:37:48.104,37,48,67,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['71853016-6e3a-4bb5-aea8-4c996cc67d11'],"[113.0, 12.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.104
e8f155f1-c846-46c4-ba73-aea16e7f80a8,1774,1,00:37:48.104,37,48,67,1.359495,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['54005db9-c72f-4ee6-b5fe-eebfbaa0cf4a', 'b29dfe35-4b9c-413d-a716-25bf6ea51a14', 'f4d8a746-e858-4ec7-9344-71abda2220ce']","[113.0, 12.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[112.1, 11.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.104
b29dfe35-4b9c-413d-a716-25bf6ea51a14,1775,1,00:37:49.124,37,49,67,0.342298,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,220,Real Madrid,,,"['9fe59472-3d4c-42fd-896a-1926c6b7dc2f', 'e8f155f1-c846-46c4-ba73-aea16e7f80a8', 'f4d8a746-e858-4ec7-9344-71abda2220ce']","[7.1, 67.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.124
0d942faf-4dad-44a1-bb9e-c2238d8d68bc,1776,1,00:37:49.464,37,49,67,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,1,Regular Play,220,Real Madrid,,,"['9fe59472-3d4c-42fd-896a-1926c6b7dc2f', 'f4d8a746-e858-4ec7-9344-71abda2220ce']","[8.0, 68.2]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.464
f4d8a746-e858-4ec7-9344-71abda2220ce,1777,1,00:37:49.464,37,49,67,0.0,14,Dribble,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0d942faf-4dad-44a1-bb9e-c2238d8d68bc', 'b29dfe35-4b9c-413d-a716-25bf6ea51a14']","[112.1, 11.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.464
9fe59472-3d4c-42fd-896a-1926c6b7dc2f,1778,1,00:37:49.464,37,49,67,1.169388,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0d942faf-4dad-44a1-bb9e-c2238d8d68bc', '5fd74632-065c-4016-8726-40f2f0f35c1a', 'b29dfe35-4b9c-413d-a716-25bf6ea51a14', 'f4d8a746-e858-4ec7-9344-71abda2220ce']","[112.1, 11.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[110.3, 12.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.464
5fd74632-065c-4016-8726-40f2f0f35c1a,1779,1,00:37:50.633,37,50,67,1.633213,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['443a8d66-c6f4-4ace-9042-c383194fff2c'],"[110.3, 12.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,34.57658,1.6373645,3.0,High Pass,"[108.0, 47.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270.633
443a8d66-c6f4-4ace-9042-c383194fff2c,1780,1,00:37:52.266,37,52,67,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,220,Real Madrid,,,['5fd74632-065c-4016-8726-40f2f0f35c1a'],"[12.1, 32.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2272.266
73976f40-f1d9-4f15-b987-155c8e190e25,1781,1,00:37:52.561,37,52,67,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,"[104.9, 44.7]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.561
84187ed6-baf5-49c8-b572-d8774a062823,1782,1,00:37:53.086,37,53,68,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[20.4, 47.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.086
4fca60da-88ff-4ead-a305-eb9d17d63c51,1783,1,00:37:53.086,37,53,68,2.404081,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6aa788bc-d6c9-4e6b-a130-8eb02c15f9d9', '84187ed6-baf5-49c8-b572-d8774a062823']","[20.4, 47.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[27.4, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.086
6aa788bc-d6c9-4e6b-a130-8eb02c15f9d9,1784,1,00:37:55.490,37,55,68,1.183871,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e60b5ade-2f0d-4f1c-bf76-b18560740a5c'],"[27.4, 54.3]",5574.0,Toni Kroos,15.0,Left Center Midfield,6399.0,Gareth Frank Bale,27.413319,0.8447599,1.0,Ground Pass,"[45.6, 74.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275.49
e60b5ade-2f0d-4f1c-bf76-b18560740a5c,1785,1,00:37:56.674,37,56,68,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6aa788bc-d6c9-4e6b-a130-8eb02c15f9d9'],"[45.6, 74.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.674
77452c28-003a-4937-b032-93fff8f9756c,1786,1,00:37:56.674,37,56,68,2.840602,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['14930c24-f72f-4f37-8c09-7c01092d64f7', 'e60b5ade-2f0d-4f1c-bf76-b18560740a5c']","[45.6, 74.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[52.0, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.674
14930c24-f72f-4f37-8c09-7c01092d64f7,1787,1,00:37:59.514,37,59,68,1.117078,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['626f0bde-20e0-419f-8875-e5fa4d59840d'],"[52.0, 69.9]",6399.0,Gareth Frank Bale,17.0,Right Wing,19677.0,Karim Benzema,26.24881,-1.2369982,1.0,Ground Pass,"[60.6, 45.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.514
626f0bde-20e0-419f-8875-e5fa4d59840d,1788,1,00:38:00.631,38,0,68,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['14930c24-f72f-4f37-8c09-7c01092d64f7'],"[60.6, 45.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.631
7c5f611f-a672-47ef-b79f-3bbeaafd24cc,1789,1,00:38:00.631,38,0,68,2.134958,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['626f0bde-20e0-419f-8875-e5fa4d59840d', 'a127d8a9-bba4-468a-abb8-8f4ba3640061']","[60.6, 45.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[69.7, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.631
a127d8a9-bba4-468a-abb8-8f4ba3640061,1790,1,00:38:02.766,38,2,68,1.529147,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f8ddc6c2-d223-45ff-8bb4-97f697dce60d'],"[69.7, 30.1]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,23.051682,-0.7853982,1.0,Ground Pass,"[86.0, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282.766
f8ddc6c2-d223-45ff-8bb4-97f697dce60d,1791,1,00:38:04.296,38,4,68,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a127d8a9-bba4-468a-abb8-8f4ba3640061'],"[86.0, 13.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.296
