id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,out,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,pass_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,clearance_aerial_won,block_offensive,clearance_right_foot,miscontrol_aerial_won,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_deflected,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_nutmeg,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,block_deflection,foul_won_advantage,pass_through_ball,pass_goal_assist,shot_open_goal,pass_inswinging,pass_straight,pass_no_touch,pass_cut_back,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,injury_stoppage_in_chain,shot_aerial_won,timestamp_seconds
82505a17-0f80-427c-9b7c-2112274ae81a,2779,2,00:33:43.011,78,43,183,2.682362,17,Pressure,1049,Granada,2,From Corner,209,Celta Vigo,,,['9217feb6-7ec1-44a9-a92e-b2cd8460952e'],"[19.4, 24.3]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.011
63f45dfa-bd78-4a2b-888f-00ea3625165f,2780,2,00:33:45.906,78,45,183,1.224987,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['93430930-af09-40ca-b379-f87fbaa308b3'],"[106.4, 67.0]",18721.0,Robert Ibáñez Castro,17.0,Right Wing,6599.0,Rubén Salvador Pérez Del Mármol,17.519133,-2.816232,1.0,Ground Pass,"[89.8, 61.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.906
93430930-af09-40ca-b379-f87fbaa308b3,2781,2,00:33:47.131,78,47,183,,42,Ball Receipt*,1049,Granada,2,From Corner,1049,Granada,,,['63f45dfa-bd78-4a2b-888f-00ea3625165f'],"[89.8, 61.4]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.131
2f7752d3-0f5d-44e8-a25a-d90f4b3d20d9,2782,2,00:33:47.131,78,47,183,1.41837,43,Carry,1049,Granada,2,From Corner,1049,Granada,,,"['045a7e7b-c4c9-4aa1-a61c-9631f1877939', '93430930-af09-40ca-b379-f87fbaa308b3']","[89.8, 61.4]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,"[94.3, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.131
045a7e7b-c4c9-4aa1-a61c-9631f1877939,2783,2,00:33:48.549,78,48,183,0.115827,30,Pass,1049,Granada,2,From Corner,1049,Granada,,,['7503f291-1c7f-4e56-a37c-b13dbbc418fc'],"[94.3, 66.9]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,4.920366,-0.6556956,1.0,Ground Pass,"[98.2, 63.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.549
7503f291-1c7f-4e56-a37c-b13dbbc418fc,2784,2,00:33:48.665,78,48,183,0.0,6,Block,1049,Granada,2,From Corner,209,Celta Vigo,,,['045a7e7b-c4c9-4aa1-a61c-9631f1877939'],"[21.9, 16.2]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.665
f8213f74-4d19-48e0-9c13-9748bb931a5e,2785,2,00:34:14.957,79,14,184,1.2415,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['92ce8122-0601-4799-a39e-81c4f01a5ac8'],"[111.7, 80.0]",4546.0,Dimitri Foulquier,2.0,Right Back,16338.0,Uche Henry Agbo,15.576906,-1.2977877,2.0,Low Pass,"[115.9, 65.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.957
b1b4a88f-ec80-453e-998b-f3bd0653f08a,2786,2,00:34:15.902,79,15,184,2.026374,17,Pressure,1049,Granada,4,From Throw In,209,Celta Vigo,,,"['92ce8122-0601-4799-a39e-81c4f01a5ac8', 'd5c5071a-3bd0-467a-8452-a680a416b934', 'e2d9cdb3-8b16-4e61-a204-5759a752d7b1']","[4.2, 17.7]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.902
92ce8122-0601-4799-a39e-81c4f01a5ac8,2787,2,00:34:16.199,79,16,184,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['b1b4a88f-ec80-453e-998b-f3bd0653f08a', 'f8213f74-4d19-48e0-9c13-9748bb931a5e']","[115.9, 65.0]",16338.0,Uche Henry Agbo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.199
e2d9cdb3-8b16-4e61-a204-5759a752d7b1,2788,2,00:34:16.199,79,16,184,1.554518,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['92ce8122-0601-4799-a39e-81c4f01a5ac8', 'b1b4a88f-ec80-453e-998b-f3bd0653f08a', 'd5c5071a-3bd0-467a-8452-a680a416b934']","[115.9, 65.0]",16338.0,Uche Henry Agbo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[116.5, 65.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.199
d5c5071a-3bd0-467a-8452-a680a416b934,2789,2,00:34:17.753,79,17,184,0.904399,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['7289dbf4-526b-44e7-8042-bc9ee8143908', 'b1b4a88f-ec80-453e-998b-f3bd0653f08a']","[116.5, 65.8]",16338.0,Uche Henry Agbo,9.0,Right Defensive Midfield,4546.0,Dimitri Foulquier,9.2,1.5707964,1.0,Ground Pass,"[116.5, 75.0]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.753
7289dbf4-526b-44e7-8042-bc9ee8143908,2790,2,00:34:18.658,79,18,184,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['d5c5071a-3bd0-467a-8452-a680a416b934'],"[116.5, 75.0]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.658
2ef93705-1136-41ae-aedb-b50cb5cf16ca,2791,2,00:34:18.658,79,18,184,0.080363,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['7289dbf4-526b-44e7-8042-bc9ee8143908', '756beabd-0785-48e0-aec5-bc30650b669a']","[116.5, 75.0]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[117.3, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.658
756beabd-0785-48e0-aec5-bc30650b669a,2792,2,00:34:18.738,79,18,184,0.075112,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['464d5eef-48c6-4cce-92eb-a4d9ae7f2cae'],"[117.3, 75.0]",4546.0,Dimitri Foulquier,2.0,Right Back,,,5.3,-1.5707964,1.0,Ground Pass,"[117.3, 69.7]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.738
464d5eef-48c6-4cce-92eb-a4d9ae7f2cae,2793,2,00:34:18.813,79,18,184,0.0,6,Block,1049,Granada,4,From Throw In,209,Celta Vigo,,,['756beabd-0785-48e0-aec5-bc30650b669a'],"[2.8, 10.4]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.813
d243e3a4-d180-4500-b20d-c23d91f4d04a,2794,2,00:34:25.830,79,25,185,2.78735,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['27e5e7ed-763c-4cae-b3ad-b4c0e3c602cd'],"[110.4, 80.0]",4546.0,Dimitri Foulquier,2.0,Right Back,16338.0,Uche Henry Agbo,23.432669,-1.2449973,3.0,High Pass,"[117.9, 57.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.83
2c5bd7fe-43e8-4043-86f9-dec8ae43c3e6,2795,2,00:34:27.561,79,27,185,2.4401,17,Pressure,1049,Granada,4,From Throw In,209,Celta Vigo,,,"['27e5e7ed-763c-4cae-b3ad-b4c0e3c602cd', '2945966e-67c1-4091-ab9c-4a1be3b908e1', '8d393040-af6c-49df-8dec-55c7696f1541']","[2.5, 25.4]",19668.0,Augusto Matías Fernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.561
dc7f178a-bca5-4f32-8a23-cbef288b1e10,2796,2,00:34:28.539,79,28,185,1.632463,17,Pressure,1049,Granada,4,From Throw In,209,Celta Vigo,,,"['27e5e7ed-763c-4cae-b3ad-b4c0e3c602cd', '2945966e-67c1-4091-ab9c-4a1be3b908e1', '8d393040-af6c-49df-8dec-55c7696f1541']","[4.2, 20.9]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.539
27e5e7ed-763c-4cae-b3ad-b4c0e3c602cd,2797,2,00:34:28.618,79,28,185,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['2c5bd7fe-43e8-4043-86f9-dec8ae43c3e6', 'd243e3a4-d180-4500-b20d-c23d91f4d04a', 'dc7f178a-bca5-4f32-8a23-cbef288b1e10']","[117.9, 57.8]",16338.0,Uche Henry Agbo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.618
8d393040-af6c-49df-8dec-55c7696f1541,2798,2,00:34:28.618,79,28,185,1.314614,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['27e5e7ed-763c-4cae-b3ad-b4c0e3c602cd', '2945966e-67c1-4091-ab9c-4a1be3b908e1', '2c5bd7fe-43e8-4043-86f9-dec8ae43c3e6', 'dc7f178a-bca5-4f32-8a23-cbef288b1e10']","[117.9, 57.8]",16338.0,Uche Henry Agbo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[118.9, 57.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.618
2945966e-67c1-4091-ab9c-4a1be3b908e1,2799,2,00:34:29.932,79,29,185,1.288973,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['2c5bd7fe-43e8-4043-86f9-dec8ae43c3e6', '9818b62c-b587-40a0-8a29-d6e989a17b2f', 'dc7f178a-bca5-4f32-8a23-cbef288b1e10']","[118.9, 57.0]",16338.0,Uche Henry Agbo,9.0,Right Defensive Midfield,4546.0,Dimitri Foulquier,11.950732,1.6629714,1.0,Ground Pass,"[117.8, 68.9]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.932
9818b62c-b587-40a0-8a29-d6e989a17b2f,2800,2,00:34:31.221,79,31,185,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['2945966e-67c1-4091-ab9c-4a1be3b908e1'],"[117.8, 68.9]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.221
a1995d98-6b16-41fa-940c-2d7d2ce8e166,2801,2,00:34:31.221,79,31,185,0.253315,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['9818b62c-b587-40a0-8a29-d6e989a17b2f', 'b2931f41-90fe-4e49-875f-27e91d7ac503']","[117.8, 68.9]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[117.8, 68.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.221
b2931f41-90fe-4e49-875f-27e91d7ac503,2802,2,00:34:31.475,79,31,185,2.87842,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['d169c6ee-1e30-4857-9a5e-15390ac4001a'],"[117.8, 68.9]",4546.0,Dimitri Foulquier,2.0,Right Back,6918.0,Isaac Ajayi Success,38.106823,-1.7769411,3.0,High Pass,"[110.0, 31.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c8707f04-e9d2-4da5-8fb7-757e066c1ebe,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.475
d169c6ee-1e30-4857-9a5e-15390ac4001a,2803,2,00:34:34.353,79,34,185,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['b2931f41-90fe-4e49-875f-27e91d7ac503'],"[110.0, 31.6]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.353
008957d2-2681-4938-9e19-d3661993d7ec,2804,2,00:34:34.353,79,34,185,0.880925,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['c8707f04-e9d2-4da5-8fb7-757e066c1ebe', 'd169c6ee-1e30-4857-9a5e-15390ac4001a']","[110.0, 31.6]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[107.6, 31.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.353
c8707f04-e9d2-4da5-8fb7-757e066c1ebe,2805,2,00:34:35.234,79,35,185,1.404629,16,Shot,1049,Granada,4,From Throw In,1049,Granada,,,['09797e7e-0e96-412d-a5ff-349ae0a5c4da'],"[107.6, 31.9]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038171694,"[120.0, 50.0, 4.3]",b2931f41-90fe-4e49-875f-27e91d7ac503,40.0,Right Foot,87.0,Open Play,98.0,Off T,94.0,Overhead Kick,"[{'location': [91.8, 52.9], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.4, 38.3], 'player': {'id': 6847, 'name': 'Adalberto Peñaranda Maestre'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.1, 50.6], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [115.0, 39.6], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.7, 57.6], 'player': {'id': 16338, 'name': 'Uche Henry Agbo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [93.9, 53.9], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [109.2, 32.2], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.7, 38.8], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 37.5], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.1, 42.2], 'player': {'id': 6794, 'name': 'Gustavo Daniel Cabral Cáceres'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 50.6], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.8, 55.2], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 38.8], 'player': {'id': 6795, 'name': 'Rubén Blanco Veiga'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.9, 29.3], 'player': {'id': 27342, 'name': 'Josep Señé Escudero'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.234
09797e7e-0e96-412d-a5ff-349ae0a5c4da,2806,2,00:34:36.639,79,36,185,0.0,23,Goal Keeper,1049,Granada,4,From Throw In,209,Celta Vigo,,,['c8707f04-e9d2-4da5-8fb7-757e066c1ebe'],"[1.4, 41.3]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.4, 41.3]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.639
fae59a82-7ba2-4cfc-8f1e-5cf4065016d2,2807,2,00:34:57.701,79,57,186,2.371408,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['d8cef150-bb9b-47de-9af6-3d89e3b2403e'],"[7.0, 44.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,6794.0,Gustavo Daniel Cabral Cáceres,18.353474,-0.7198551,1.0,Ground Pass,"[20.8, 32.0]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.701
d8cef150-bb9b-47de-9af6-3d89e3b2403e,2808,2,00:35:00.072,80,0,186,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['fae59a82-7ba2-4cfc-8f1e-5cf4065016d2'],"[20.8, 32.0]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.072
7e0d1ec1-582a-49b7-8c24-1af46ff97b00,2809,2,00:35:00.458,80,0,186,3.517906,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['556931d0-c437-45c6-8312-08bbf7a396ac'],"[20.8, 32.0]",6794.0,Gustavo Daniel Cabral Cáceres,5.0,Left Center Back,27342.0,Josep Señé Escudero,56.735878,0.5283282,3.0,High Pass,"[69.8, 60.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.458
556931d0-c437-45c6-8312-08bbf7a396ac,2810,2,00:35:03.976,80,3,186,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['7e0d1ec1-582a-49b7-8c24-1af46ff97b00'],"[69.8, 60.6]",27342.0,Josep Señé Escudero,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.976
158a6c7f-65a4-4a28-84c9-0851e13a6318,2811,2,00:35:03.976,80,3,186,1.404555,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['4b6dd147-4925-4bc3-bb15-c6dd6bb47bd4', '556931d0-c437-45c6-8312-08bbf7a396ac', '704beedf-21ac-4aa1-9ae8-eb58f7b525a3']","[69.8, 60.6]",27342.0,Josep Señé Escudero,17.0,Right Wing,,,,,,,,,,,,"[68.6, 60.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.976
4b6dd147-4925-4bc3-bb15-c6dd6bb47bd4,2812,2,00:35:04.372,80,4,186,0.698145,17,Pressure,209,Celta Vigo,7,From Goal Kick,1049,Granada,,,['158a6c7f-65a4-4a28-84c9-0851e13a6318'],"[48.6, 20.2]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.372
6a282847-2b2f-4fae-9741-ebae60d2e309,2813,2,00:35:05.381,80,5,186,0.0,22,Foul Committed,209,Celta Vigo,7,From Goal Kick,1049,Granada,,,['704beedf-21ac-4aa1-9ae8-eb58f7b525a3'],"[51.5, 20.0]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.381
704beedf-21ac-4aa1-9ae8-eb58f7b525a3,2814,2,00:35:05.381,80,5,186,0.0,21,Foul Won,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['6a282847-2b2f-4fae-9741-ebae60d2e309'],"[68.6, 60.1]",27342.0,Josep Señé Escudero,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.381
5c7f46f5-6f14-478d-b74b-afb823ebc98d,2815,2,00:35:45.246,80,45,186,0.0,19,Substitution,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,,,5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6038.0,John Guidetti,,,,2145.246
8a240c0b-8e34-4f5a-8ce0-daeeb1980188,2816,2,00:36:00.292,81,0,187,1.956448,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['6cac2852-9706-4d26-bf1a-eba79f743ee0', 'b7ad33ae-beee-440c-850a-321ad433ecf7']","[72.5, 57.0]",6797.0,Daniel Wass,11.0,Left Defensive Midfield,6038.0,John Guidetti,34.03645,-0.7105383,3.0,High Pass,"[98.3, 34.8]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.292
b7ad33ae-beee-440c-850a-321ad433ecf7,2817,2,00:36:02.248,81,2,187,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['8a240c0b-8e34-4f5a-8ce0-daeeb1980188'],"[96.5, 36.0]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.248
8e9ff13c-9881-43d3-9e27-a8da8d69d614,2818,2,00:36:02.248,81,2,187,0.0,4,Duel,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['6cac2852-9706-4d26-bf1a-eba79f743ee0'],"[98.3, 34.8]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.248
