id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
e41d4d38-d9d5-4b1f-b175-595b10a28d31,3332,2,00:34:34.447,79,34,171,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['63e07b99-b06c-46d2-b765-631906fb8fac'],,"[29.5, 30.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,True,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.447
1593332d-a6b8-4af5-ac41-aa2d82cd95f6,3333,2,00:34:35.286,79,35,171,1.400699,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['87351488-22ae-42a5-be97-84a4484b9b9c'],,"[30.8, 30.5]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6805.0,Hugo Mallo Novegil,11.276968,2.070143,1.0,Ground Pass,"[25.4, 40.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.286
40626efb-9be6-4116-8d0c-f47641ed292c,3334,2,00:34:36.530,79,36,171,0.374499,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['87351488-22ae-42a5-be97-84a4484b9b9c', 'd193f4f0-7cc1-49e5-b744-6a353c0d25fd', 'f34468a6-201b-4575-a6f2-12474d376ae3']",,"[92.6, 40.0]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.53
87351488-22ae-42a5-be97-84a4484b9b9c,3335,2,00:34:36.687,79,36,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1593332d-a6b8-4af5-ac41-aa2d82cd95f6', '40626efb-9be6-4116-8d0c-f47641ed292c']",,"[25.4, 40.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.687
d193f4f0-7cc1-49e5-b744-6a353c0d25fd,3336,2,00:34:36.687,79,36,171,0.106533,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['40626efb-9be6-4116-8d0c-f47641ed292c', '87351488-22ae-42a5-be97-84a4484b9b9c', 'f34468a6-201b-4575-a6f2-12474d376ae3']",,"[25.4, 40.4]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[25.4, 40.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.687
f34468a6-201b-4575-a6f2-12474d376ae3,3337,2,00:34:36.793,79,36,171,3.884877,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['40626efb-9be6-4116-8d0c-f47641ed292c', '5c074a50-bfa2-4c5c-8092-e4883f4834d6']",,"[25.4, 40.5]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6724.0,Manuel Agudo Durán,43.936886,-0.96827453,3.0,High Pass,"[50.3, 4.3]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.793
5c074a50-bfa2-4c5c-8092-e4883f4834d6,3338,2,00:34:40.678,79,40,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f34468a6-201b-4575-a6f2-12474d376ae3'],,"[50.3, 4.3]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.678
7ce51c62-faf4-4fb5-a169-0a7e25ec6569,3339,2,00:34:40.678,79,40,171,0.988478,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5c074a50-bfa2-4c5c-8092-e4883f4834d6', 'f5ddfe96-1fb7-47ca-ada8-aa00dbf66eed']",,"[50.3, 4.3]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,,,,,,,,,,,,"[54.6, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.678
f5ddfe96-1fb7-47ca-ada8-aa00dbf66eed,3340,2,00:34:41.667,79,41,171,1.043649,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['875a2bb6-9cd4-4f19-8982-4a502c89bd3f'],,"[54.6, 4.3]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,6802.0,Jonathan Castro Otto,7.8,2.7468016,1.0,Ground Pass,"[47.4, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.667
875a2bb6-9cd4-4f19-8982-4a502c89bd3f,3341,2,00:34:42.710,79,42,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f5ddfe96-1fb7-47ca-ada8-aa00dbf66eed'],,"[47.4, 7.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.71
8e6f4f59-e90f-4167-87a7-8210c69bded0,3342,2,00:34:42.710,79,42,171,0.345411,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['501ef055-d8b7-4cbe-a7ff-79c2d98d2222', '875a2bb6-9cd4-4f19-8982-4a502c89bd3f']",,"[47.4, 7.3]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[49.1, 8.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.71
501ef055-d8b7-4cbe-a7ff-79c2d98d2222,3343,2,00:34:43.056,79,43,171,1.845326,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3a9a6cab-e26c-4f6b-b745-0d6ea71e812b'],,"[49.1, 8.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,6038.0,John Guidetti,26.192556,0.08409241,1.0,Ground Pass,"[75.2, 10.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.056
3a9a6cab-e26c-4f6b-b745-0d6ea71e812b,3344,2,00:34:44.901,79,44,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['501ef055-d8b7-4cbe-a7ff-79c2d98d2222'],,"[75.2, 10.2]",6038.0,John Guidetti,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.901
2f23b985-a44c-4e15-bd2b-38c3b477a2ac,3345,2,00:34:44.901,79,44,171,0.119998,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['3a9a6cab-e26c-4f6b-b745-0d6ea71e812b', '8dc7370e-e97d-44d4-bece-eecfd9a543b6']",,"[75.2, 10.2]",6038.0,John Guidetti,24.0,Left Center Forward,,,,,,,,,,,,"[74.2, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.901
8dc7370e-e97d-44d4-bece-eecfd9a543b6,3346,2,00:34:45.021,79,45,171,0.2064,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['544ee31a-059f-4352-9f25-58ca87f11b43', '8475caae-75ab-4b39-b417-806f267058d0']",,"[74.2, 10.3]",6038.0,John Guidetti,24.0,Left Center Forward,6724.0,Manuel Agudo Durán,2.3086793,2.83354,2.0,Low Pass,"[72.0, 11.0]",70.0,Other,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.021
8475caae-75ab-4b39-b417-806f267058d0,3347,2,00:34:45.227,79,45,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8dc7370e-e97d-44d4-bece-eecfd9a543b6'],,"[69.4, 9.3]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.227
544ee31a-059f-4352-9f25-58ca87f11b43,3348,2,00:34:45.227,79,45,171,0.0,6,Block,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,['8dc7370e-e97d-44d4-bece-eecfd9a543b6'],,"[48.1, 69.1]",27521.0,Juan Emmanuel Culio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.227
0f871a89-8e1b-4ce4-af96-f093ae8fc2cd,3349,2,00:34:48.436,79,48,171,1.310229,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['88ce13df-4b26-4a6a-a1ce-a7d9443d842b'],,"[101.6, 18.4]",6038.0,John Guidetti,24.0,Left Center Forward,5217.0,Iago Aspas Juncal,18.840382,1.4108832,1.0,Ground Pass,"[104.6, 37.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d250c5a5-31fa-4a91-b75a-b54ffb5afb30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.436
88ce13df-4b26-4a6a-a1ce-a7d9443d842b,3350,2,00:34:49.746,79,49,171,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0f871a89-8e1b-4ce4-af96-f093ae8fc2cd'],,"[104.6, 37.0]",5217.0,Iago Aspas Juncal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.746
f6c7c167-976f-45f8-8d97-4e6bdf2a8b0e,3351,2,00:34:49.746,79,49,171,0.770088,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['88ce13df-4b26-4a6a-a1ce-a7d9443d842b', 'd250c5a5-31fa-4a91-b75a-b54ffb5afb30']",,"[104.6, 37.0]",5217.0,Iago Aspas Juncal,22.0,Right Center Forward,,,,,,,,,,,,"[106.5, 32.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089.746
d250c5a5-31fa-4a91-b75a-b54ffb5afb30,3352,2,00:34:50.516,79,50,171,0.41365,16,Shot,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['68c12831-1c58-4980-bde7-ba1aab784e72'],,"[106.5, 32.6]",5217.0,Iago Aspas Juncal,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14138386,"[116.9, 38.2, 2.3]",38.0,Left Foot,87.0,Open Play,116.0,Saved to Post,93.0,Normal,"[{'location': [110.3, 20.2], 'player': {'id': 6038, 'name': 'John Guidetti'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.6, 38.5], 'player': {'id': 7905, 'name': 'Raúl Lizoáin Cruz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.0, 19.4], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 30.2], 'player': {'id': 27521, 'name': 'Juan Emmanuel Culio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.4, 31.7], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.2, 25.6], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [93.8, 17.6], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [108.3, 34.7], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.7, 51.8], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.0, 33.7], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,0f871a89-8e1b-4ce4-af96-f093ae8fc2cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,2090.516
68c12831-1c58-4980-bde7-ba1aab784e72,3353,2,00:34:50.930,79,50,171,0.0,23,Goal Keeper,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,['d250c5a5-31fa-4a91-b75a-b54ffb5afb30'],,"[2.5, 41.6]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,Shot Saved to Post,59.0,Touched Out,,,,,,,,,,,,True,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,41.0,Right Hand,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,2090.93
a804d22b-5f2a-4ef1-9a22-719e9946d2d2,3354,2,00:35:13.496,80,13,172,1.418442,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['282c04d0-42fb-42f5-a858-e31dd1c684a7'],,"[120.0, 0.1]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,7105.0,Fabián Ariel Orellana Valenzuela,27.139824,1.7038349,1.0,Ground Pass,"[116.4, 27.0]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.496
282c04d0-42fb-42f5-a858-e31dd1c684a7,3355,2,00:35:14.915,80,14,172,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['a804d22b-5f2a-4ef1-9a22-719e9946d2d2'],,"[116.4, 27.0]",7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.915
0ef93f46-6891-4e4d-9445-db9fe394deba,3356,2,00:35:14.915,80,14,172,2.037189,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['cb4e0d2c-8b26-4173-9c65-78a543ad0cf4'],,"[115.8, 26.7]",7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,6724.0,Manuel Agudo Durán,27.585503,-1.8650309,1.0,Ground Pass,"[107.8, 0.3]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.915
cb4e0d2c-8b26-4173-9c65-78a543ad0cf4,3357,2,00:35:16.952,80,16,172,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['0ef93f46-6891-4e4d-9445-db9fe394deba'],,"[110.7, 4.3]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.952
20da2688-ccf4-4403-ba29-0bd16b3c4752,3358,2,00:35:43.020,80,43,173,1.879144,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['4cb70211-b8c3-412c-abe0-3b29e8e6be16', '8e143f17-8153-480d-9ebc-0d9ae93f7feb']",,"[16.2, 80.0]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,10755.0,Jonathan Viera Ramos,20.592232,-0.1954908,3.0,High Pass,"[36.4, 76.0]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.02
4cb70211-b8c3-412c-abe0-3b29e8e6be16,3359,2,00:35:44.899,80,44,173,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['20da2688-ccf4-4403-ba29-0bd16b3c4752'],,"[38.4, 75.2]",10755.0,Jonathan Viera Ramos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.899
8e143f17-8153-480d-9ebc-0d9ae93f7feb,3360,2,00:35:44.899,80,44,173,0.921687,30,Pass,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,"['1473934d-f863-4ef8-a6d3-22e0514b3a18', '20da2688-ccf4-4403-ba29-0bd16b3c4752', '9ace38d1-2834-450a-b774-c7cae097f684']",,"[83.7, 4.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,6724.0,Manuel Agudo Durán,6.2514,0.12832323,3.0,High Pass,"[89.9, 4.9]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.899
1473934d-f863-4ef8-a6d3-22e0514b3a18,3361,2,00:35:45.820,80,45,173,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,209,Celta Vigo,,,['8e143f17-8153-480d-9ebc-0d9ae93f7feb'],,"[91.9, 5.2]",6724.0,Manuel Agudo Durán,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.82
9ace38d1-2834-450a-b774-c7cae097f684,3362,2,00:35:45.820,80,45,173,1.86819,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['6e1b7f6e-e1a8-4143-8738-1536ce3079c5', '8e143f17-8153-480d-9ebc-0d9ae93f7feb']",,"[30.2, 75.2]",7906.0,David Simón Rodríguez Santana,7.0,Right Wing Back,,,24.845322,-0.060410276,3.0,High Pass,"[55.0, 73.7]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.82
6e1b7f6e-e1a8-4143-8738-1536ce3079c5,3363,2,00:35:47.689,80,47,174,1.266019,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['9ace38d1-2834-450a-b774-c7cae097f684', 'ab11e7c0-c62c-45d0-9658-dca08d13c993']",,"[65.1, 6.4]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,7105.0,Fabián Ariel Orellana Valenzuela,13.330417,0.71106726,3.0,High Pass,"[75.2, 15.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.689
ab11e7c0-c62c-45d0-9658-dca08d13c993,3364,2,00:35:48.955,80,48,174,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6e1b7f6e-e1a8-4143-8738-1536ce3079c5'],,"[75.2, 15.1]",7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.955
63fad3a0-6ecd-4778-8a95-0f5f00984305,3365,2,00:35:48.955,80,48,174,0.05613,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['ab11e7c0-c62c-45d0-9658-dca08d13c993', 'b9edcc75-e96a-41ab-a2c7-5b017d179d58']",,"[75.2, 15.1]",7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,,,,,,,,,,,,"[75.2, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.955
b9edcc75-e96a-41ab-a2c7-5b017d179d58,3366,2,00:35:49.011,80,49,174,1.774313,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e0328d02-f869-4fb4-beb9-26a4cba1f6b8'],,"[75.2, 15.1]",7105.0,Fabián Ariel Orellana Valenzuela,12.0,Right Midfield,6802.0,Jonathan Castro Otto,8.062258,-1.0516502,2.0,Low Pass,"[79.2, 8.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.011
e0328d02-f869-4fb4-beb9-26a4cba1f6b8,3367,2,00:35:50.785,80,50,174,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b9edcc75-e96a-41ab-a2c7-5b017d179d58'],,"[79.2, 8.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.785
b7ba5c4f-7f73-44ca-90f4-1b8fcaea7abb,3368,2,00:35:50.785,80,50,174,0.993018,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['13bc737a-a91c-4ccd-995f-ec75c98e91db', 'd872ebdb-c963-4fea-b059-0517f4fd5020', 'e0328d02-f869-4fb4-beb9-26a4cba1f6b8']",,"[79.2, 8.1]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[82.6, 5.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.785
13bc737a-a91c-4ccd-995f-ec75c98e91db,3369,2,00:35:51.555,80,51,174,0.370141,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['b7ba5c4f-7f73-44ca-90f4-1b8fcaea7abb', 'd872ebdb-c963-4fea-b059-0517f4fd5020']",,"[37.9, 73.2]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.555
d872ebdb-c963-4fea-b059-0517f4fd5020,3370,2,00:35:51.778,80,51,174,0.921109,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['13bc737a-a91c-4ccd-995f-ec75c98e91db', '81be13eb-744d-4b72-847c-a133886f3d46']",,"[82.6, 5.2]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,14.289857,0.7557039,1.0,Ground Pass,"[93.0, 15.0]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.778
