id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_overrun,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,goalkeeper_punched_out,out,miscontrol_aerial_won,clearance_right_foot,foul_won_defensive,pass_shot_assist,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,block_offensive,goalkeeper_end_location,clearance_left_foot,foul_committed_penalty,foul_won_penalty,block_deflection,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,shot_open_goal,pass_deflected,dribble_nutmeg,pass_cut_back,shot_aerial_won,ball_recovery_offensive,timestamp_seconds
1b53cc4d-1a08-410f-a0e2-f37ccfa31949,41,1,00:00:52.675,0,52,4,2.156509,43,Carry,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['15e661d4-9d3f-461f-9a98-e74b7e71923e', '5bcb39a9-b6ee-42bf-be8c-7ff74df73d7e', '5c016e2b-b984-4656-8879-4fda821f27a9']",,"[89.1, 23.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[103.2, 22.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.675
5bcb39a9-b6ee-42bf-be8c-7ff74df73d7e,42,1,00:00:54.831,0,54,4,1.313113,16,Shot,215,Athletic Club,6,From Counter,215,Athletic Club,,,['faf8266b-7cb4-4b82-8ad5-426a43c8e269'],,"[103.2, 22.2]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.30277362,"[120.0, 37.3, 0.0]",ed4f1b1d-a9a8-4487-83c6-4c31dbcdf694,38.0,Left Foot,87.0,Open Play,97.0,Goal,93.0,Normal,"[{'location': [100.8, 25.6], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.5, 39.0], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [98.8, 46.9], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [87.6, 39.0], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.6, 32.0], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [87.6, 25.7], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.831
faf8266b-7cb4-4b82-8ad5-426a43c8e269,43,1,00:00:56.144,0,56,4,0.0,23,Goal Keeper,215,Athletic Club,1,Regular Play,360,Rayo Vallecano,,,['5bcb39a9-b6ee-42bf-be8c-7ff74df73d7e'],,"[32.5, 54.4]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,42.0,Moving,26.0,Goal Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.144
7d11aa65-d680-4f90-b119-7c5f14ed3489,44,1,00:01:46.265,1,46,5,0.734712,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['71ade79d-c197-4b07-bad2-4af2a5dd5d61'],True,"[61.0, 40.1]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,6852.0,Jozabed Sánchez Ruiz,1.5811388,-1.8925469,1.0,Ground Pass,"[60.5, 38.6]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.265
71ade79d-c197-4b07-bad2-4af2a5dd5d61,45,1,00:01:47.000,1,47,5,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['7d11aa65-d680-4f90-b119-7c5f14ed3489'],,"[60.5, 38.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0
2e102a06-6710-4b1c-8905-5b10779027e1,46,1,00:01:47.731,1,47,5,3.935855,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,,True,"[59.9, 39.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,42.735115,1.2246243,3.0,High Pass,"[74.4, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.731
473844ca-476e-40c3-9413-23e92686e4be,47,1,00:02:00.127,2,0,6,2.153283,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['a38625de-5175-4c13-8a2c-d96eed892470'],,"[46.8, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,4353.0,Aymeric Laporte,18.506756,2.884819,2.0,Low Pass,"[28.9, 4.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.127
a38625de-5175-4c13-8a2c-d96eed892470,48,1,00:02:02.281,2,2,6,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['473844ca-476e-40c3-9413-23e92686e4be'],,"[28.9, 4.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.281
c67cf4cd-3daa-460d-91af-22bf15593b08,49,1,00:02:02.281,2,2,6,2.332915,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['a38625de-5175-4c13-8a2c-d96eed892470', 'e33f13f8-9ede-4576-a346-152596a9c248']",,"[28.9, 4.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[32.1, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.281
e33f13f8-9ede-4576-a346-152596a9c248,50,1,00:02:04.614,2,4,6,2.982154,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['d26d8964-e690-43b1-ad7a-deb1da3c26ee'],,"[32.1, 5.3]",4353.0,Aymeric Laporte,5.0,Left Center Back,6394.0,Aritz Aduriz Zubeldia,60.559475,0.09260337,3.0,High Pass,"[92.4, 10.9]",38.0,Left Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.614
d26d8964-e690-43b1-ad7a-deb1da3c26ee,51,1,00:02:07.596,2,7,6,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['e33f13f8-9ede-4576-a346-152596a9c248'],,"[92.4, 10.9]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.596
102dd783-5edc-4eff-a16b-432af54ff877,52,1,00:02:22.494,2,22,7,1.097701,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['78e70ecc-2033-483f-b793-b138cf6877a7'],,"[27.7, 69.2]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,26607.0,José Raúl Baena Urdiales,15.825612,-1.5138958,1.0,Ground Pass,"[28.6, 53.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.494
78e70ecc-2033-483f-b793-b138cf6877a7,53,1,00:02:23.592,2,23,7,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['102dd783-5edc-4eff-a16b-432af54ff877'],,"[28.6, 53.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.59199999999998
5ca5e1aa-f128-4642-865b-6ad42d038f20,54,1,00:02:23.592,2,23,7,2.577834,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['78e70ecc-2033-483f-b793-b138cf6877a7', '7ba39bd9-ef53-4f87-9a70-baf915c3ffed']",,"[28.6, 53.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[37.0, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.59199999999998
7ba39bd9-ef53-4f87-9a70-baf915c3ffed,55,1,00:02:26.170,2,26,7,1.28047,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['26016a5f-1479-4885-9871-f019039b6a6f'],,"[37.0, 52.7]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,27144.0,Antonio Amaya Carazo,16.807438,-1.7623576,1.0,Ground Pass,"[33.8, 36.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.17000000000002
26016a5f-1479-4885-9871-f019039b6a6f,56,1,00:02:27.450,2,27,7,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['7ba39bd9-ef53-4f87-9a70-baf915c3ffed'],,"[33.8, 36.2]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45
3535ff79-b2b8-4073-a937-9fdada869ab3,57,1,00:02:27.450,2,27,7,0.574462,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['16dd5d16-08bb-4493-8d45-7256add0b8b4', '26016a5f-1479-4885-9871-f019039b6a6f']",,"[33.8, 36.2]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,,,,,,,,,,"[33.8, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.45
16dd5d16-08bb-4493-8d45-7256add0b8b4,58,1,00:02:28.025,2,28,7,1.316481,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['b8779c1f-9489-4409-bb3a-556c188c42e2'],,"[33.8, 36.2]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,11298.0,José Ignacio Martínez García,36.513695,-0.9546856,1.0,Ground Pass,"[54.9, 6.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.025
b8779c1f-9489-4409-bb3a-556c188c42e2,59,1,00:02:29.341,2,29,7,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['16dd5d16-08bb-4493-8d45-7256add0b8b4'],,"[54.9, 6.4]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.341
aee6f6e7-41c3-4dbc-b88f-5be2db119c83,60,1,00:02:29.341,2,29,7,0.239999,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['0cf972f3-800f-4fc7-9d36-a220f311fcbd', 'b8779c1f-9489-4409-bb3a-556c188c42e2']",,"[54.9, 6.4]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[54.9, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.341
0cf972f3-800f-4fc7-9d36-a220f311fcbd,61,1,00:02:29.581,2,29,7,1.533047,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['3c12e580-59f8-4afe-99eb-d8ac124e3fb0', '5b5aa78d-2eb6-4f25-b254-7f0f2aee0235']",,"[54.9, 6.4]",11298.0,José Ignacio Martínez García,6.0,Left Back,4711.0,Pablo Hernández Domínguez,21.709215,0.7756265,1.0,Ground Pass,"[70.4, 21.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.581
5b5aa78d-2eb6-4f25-b254-7f0f2aee0235,62,1,00:02:31.114,2,31,7,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['0cf972f3-800f-4fc7-9d36-a220f311fcbd'],,"[68.4, 15.6]",4711.0,Pablo Hernández Domínguez,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.114
3c12e580-59f8-4afe-99eb-d8ac124e3fb0,63,1,00:02:31.114,2,31,8,1.006391,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0cf972f3-800f-4fc7-9d36-a220f311fcbd', '49340425-5b03-4d49-8f57-6d64256cce5b']",,"[49.7, 58.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6391.0,Raúl García Escudero,13.76154,-0.094607234,1.0,Ground Pass,"[63.4, 57.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.114
49340425-5b03-4d49-8f57-6d64256cce5b,64,1,00:02:32.121,2,32,8,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3c12e580-59f8-4afe-99eb-d8ac124e3fb0'],,"[63.4, 57.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.121
70b1a947-9b5f-4aaa-a201-70ac38b44e34,65,1,00:02:32.121,2,32,8,0.560634,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['59b54383-b9a4-4289-8af8-990de9fb29de'],,"[63.4, 57.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6393.0,Iñaki Williams Arthuer,11.112605,0.8299546,1.0,Ground Pass,"[70.9, 65.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.121
59b54383-b9a4-4289-8af8-990de9fb29de,66,1,00:02:32.682,2,32,8,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['70b1a947-9b5f-4aaa-a201-70ac38b44e34'],,"[70.9, 65.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.68200000000002
a4c878eb-b894-470b-be0e-1d0fcf0d9cfb,67,1,00:02:32.682,2,32,8,0.04,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0371a924-c4da-4a8e-ad5a-000d3b9c0671', '59b54383-b9a4-4289-8af8-990de9fb29de']",,"[70.9, 65.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,"[70.9, 65.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.68200000000002
0371a924-c4da-4a8e-ad5a-000d3b9c0671,68,1,00:02:32.722,2,32,8,0.433141,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['81db2f75-e052-49e4-a4a9-5a55a48c0e9c'],,"[70.9, 65.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,11.964113,-1.850244,1.0,Ground Pass,"[67.6, 53.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.722
81db2f75-e052-49e4-a4a9-5a55a48c0e9c,69,1,00:02:33.155,2,33,9,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0371a924-c4da-4a8e-ad5a-000d3b9c0671'],,"[52.5, 26.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.155
d83e3246-e9ef-491f-84ec-6ba0d056ffc2,70,1,00:02:33.155,2,33,9,0.882527,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['81db2f75-e052-49e4-a4a9-5a55a48c0e9c', 'd3499e68-0cef-40c1-93e4-be74efe5ec80', 'e2b34285-9eae-42d7-9e08-bf15688836de']",,"[52.5, 26.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.6, 24.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.155
d3499e68-0cef-40c1-93e4-be74efe5ec80,71,1,00:02:33.983,2,33,9,0.06788,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,"['d83e3246-e9ef-491f-84ec-6ba0d056ffc2', 'e2b34285-9eae-42d7-9e08-bf15688836de']",,"[68.6, 58.4]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.983
e2b34285-9eae-42d7-9e08-bf15688836de,72,1,00:02:34.038,2,34,9,0.734007,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4e274771-309d-4d62-a6fe-efb72872a4b6', 'd3499e68-0cef-40c1-93e4-be74efe5ec80']",,"[48.6, 24.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,27144.0,Antonio Amaya Carazo,7.8339005,-2.896614,1.0,Ground Pass,"[41.0, 22.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.038
4e274771-309d-4d62-a6fe-efb72872a4b6,73,1,00:02:34.772,2,34,9,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e2b34285-9eae-42d7-9e08-bf15688836de'],,"[41.0, 22.3]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.772
66894c21-1976-4666-b750-5fd2bf1ca4ae,74,1,00:02:34.772,2,34,9,0.840614,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7c9f59ce-68cd-4fb1-8aa4-6c483be31120'],,"[41.0, 22.3]",27144.0,Antonio Amaya Carazo,5.0,Left Center Back,11298.0,José Ignacio Martínez García,11.985408,-1.3521274,1.0,Ground Pass,"[43.6, 10.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.772
7c9f59ce-68cd-4fb1-8aa4-6c483be31120,75,1,00:02:35.612,2,35,9,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['66894c21-1976-4666-b750-5fd2bf1ca4ae'],,"[43.6, 10.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.612
7b6ecb10-d6ca-46ff-a8e2-c2e891d61f7f,76,1,00:02:35.612,2,35,9,1.048944,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5ca4eab8-3ce7-407d-bb7e-45cedd894f26', '7c9f59ce-68cd-4fb1-8aa4-6c483be31120']",,"[43.6, 10.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[43.6, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.612
5ca4eab8-3ce7-407d-bb7e-45cedd894f26,77,1,00:02:36.661,2,36,9,2.691539,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4e77a608-87df-48b8-8769-03cf08994e0c', '7b87c569-023f-4b74-9dd9-23bbf1fa8050']",,"[43.6, 10.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,11542.0,Javier Guerra Rodríguez,43.611122,-0.11951999,3.0,High Pass,"[86.9, 5.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.661
7b87c569-023f-4b74-9dd9-23bbf1fa8050,78,1,00:02:39.353,2,39,9,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5ca4eab8-3ce7-407d-bb7e-45cedd894f26'],,"[83.9, 10.3]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.353
4e77a608-87df-48b8-8769-03cf08994e0c,79,1,00:02:39.353,2,39,10,0.730339,30,Pass,215,Athletic Club,6,From Counter,215,Athletic Club,,,"['23640a33-f526-48db-89b2-fbf2470d1651', '5ca4eab8-3ce7-407d-bb7e-45cedd894f26']",,"[33.2, 74.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,14.840822,-0.35798204,1.0,Ground Pass,"[47.1, 69.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.353
23640a33-f526-48db-89b2-fbf2470d1651,80,1,00:02:40.083,2,40,10,,42,Ball Receipt*,215,Athletic Club,6,From Counter,215,Athletic Club,,,['4e77a608-87df-48b8-8769-03cf08994e0c'],,"[47.1, 69.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.083
b49846bb-550f-4267-b666-fa6444144187,81,1,00:02:40.083,2,40,10,1.256426,30,Pass,215,Athletic Club,6,From Counter,215,Athletic Club,,,['35514c57-89bb-4601-9a2a-8f14724e4231'],,"[46.1, 69.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6396.0,Beñat Etxebarria Urkiaga,8.886507,-0.8890256,1.0,Ground Pass,"[51.7, 62.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.083
35514c57-89bb-4601-9a2a-8f14724e4231,82,1,00:02:41.339,2,41,10,,42,Ball Receipt*,215,Athletic Club,6,From Counter,215,Athletic Club,,,['b49846bb-550f-4267-b666-fa6444144187'],,"[51.7, 62.6]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.339
