id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,out,clearance_right_foot,pass_cross,clearance_left_foot,clearance_aerial_won,dribble_nutmeg,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_straight,pass_shot_assist,goalkeeper_end_location,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,foul_committed_advantage,foul_won_advantage,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_one_on_one,dribble_overrun,timestamp_seconds
c3c3b03b-bb45-48be-8e6b-1b13fa853ca3,2933,2,00:31:19.373,76,19,157,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['bbbfc76f-fa26-4800-85de-f94d7cf622fc'],,"[67.6, 55.1]",6659.0,Víctor Camarasa Ferrando,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.373
1cd2e954-3e64-4882-ba5a-e33cb5e58e43,2934,2,00:31:19.373,76,19,157,2.966323,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['81aff696-144d-46fc-bc5e-59931178fba4', 'c3c3b03b-bb45-48be-8e6b-1b13fa853ca3']",,"[67.6, 55.1]",6659.0,Víctor Camarasa Ferrando,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[79.0, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.373
81aff696-144d-46fc-bc5e-59931178fba4,2935,2,00:31:22.339,76,22,157,0.896093,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d22d3b7e-741c-4574-b6b8-14a86a9c8229'],,"[79.0, 53.4]",6659.0,Víctor Camarasa Ferrando,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,15.532225,-0.99172205,1.0,Ground Pass,"[87.5, 40.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.339
d22d3b7e-741c-4574-b6b8-14a86a9c8229,2936,2,00:31:23.235,76,23,157,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['81aff696-144d-46fc-bc5e-59931178fba4'],,"[87.5, 40.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.235
c524c2fd-b7a8-4019-9a08-8770437748dd,2937,2,00:31:23.235,76,23,157,1.543028,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['b42e9423-ed34-484a-9c60-5a0eeb651f90', 'b762990c-0307-48fd-a8ed-bb81314a6ba7', 'd22d3b7e-741c-4574-b6b8-14a86a9c8229']",,"[87.5, 40.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,True,"[85.6, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.235
b42e9423-ed34-484a-9c60-5a0eeb651f90,2938,2,00:31:23.500,76,23,157,1.105868,17,Pressure,221,Levante UD,1,Regular Play,222,Villarreal,,,['c524c2fd-b7a8-4019-9a08-8770437748dd'],,"[34.1, 34.2]",6622.0,Tomás Pina Isla,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.5
b762990c-0307-48fd-a8ed-bb81314a6ba7,2939,2,00:31:24.778,76,24,157,0.0,38,Miscontrol,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[85.6, 43.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.778
9a9a349c-924f-46ad-be17-048e3b34c907,2940,2,00:31:25.052,76,25,157,0.236958,30,Pass,221,Levante UD,1,Regular Play,222,Villarreal,,,['ce60a2e9-1d1d-4bcd-8cd3-b90e1f271646'],,"[35.6, 33.9]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,3.6249137,1.9974238,1.0,Ground Pass,"[34.1, 37.2]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.052
ce60a2e9-1d1d-4bcd-8cd3-b90e1f271646,2941,2,00:31:25.289,76,25,157,0.0,6,Block,221,Levante UD,1,Regular Play,221,Levante UD,,,['9a9a349c-924f-46ad-be17-048e3b34c907'],,"[86.0, 42.9]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.289
afad8759-70f3-4946-bf22-42d614dae714,2942,2,00:31:26.526,76,26,157,0.111676,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,['ce6d7f56-1fbb-4fad-bedc-0004c291b091'],,"[91.4, 53.9]",27123.0,Jordi Xumetra Feliu,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.526
ce6d7f56-1fbb-4fad-bedc-0004c291b091,2943,2,00:31:26.636,76,26,157,0.0,9,Clearance,221,Levante UD,1,Regular Play,222,Villarreal,,,['afad8759-70f3-4946-bf22-42d614dae714'],,"[29.6, 23.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.636
92347f2c-1b6b-48a0-94d4-069affe06bb2,2944,2,00:31:35.326,76,35,158,2.464148,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['5cf8e710-3869-4e4a-83c8-0e29510debd2'],True,"[72.8, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,27463.0,Mauricio Andrés Cuero Castillo,18.60027,0.7663891,2.0,Low Pass,"[86.2, 13.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.326
5cf8e710-3869-4e4a-83c8-0e29510debd2,2945,2,00:31:37.790,76,37,158,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['92347f2c-1b6b-48a0-94d4-069affe06bb2'],,"[86.2, 13.0]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.79
93a48406-3903-4160-9145-e17813d4f028,2946,2,00:31:37.790,76,37,158,0.0,38,Miscontrol,221,Levante UD,4,From Throw In,221,Levante UD,,,,True,"[85.8, 15.6]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.79
c157e3cd-0b7b-4714-bb42-3f82ef7fbe16,2947,2,00:31:38.519,76,38,158,1.870932,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,"['41c4f5ea-2529-4cf3-82d5-515f60e31b40', '5c64a975-920d-47e8-b1b7-5823fcf106d4']",,"[82.0, 13.6]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.519
41c4f5ea-2529-4cf3-82d5-515f60e31b40,2948,2,00:31:39.455,76,39,159,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['c157e3cd-0b7b-4714-bb42-3f82ef7fbe16'],,"[45.8, 66.2]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.455
5c64a975-920d-47e8-b1b7-5823fcf106d4,2949,2,00:31:39.455,76,39,159,0.965423,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2abe1c46-b9e2-4f6b-b771-1b689967c43f', '41c4f5ea-2529-4cf3-82d5-515f60e31b40', 'c157e3cd-0b7b-4714-bb42-3f82ef7fbe16']",,"[45.8, 66.2]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,True,"[44.8, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.455
2abe1c46-b9e2-4f6b-b771-1b689967c43f,2950,2,00:31:40.421,76,40,159,0.895689,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['875d0f91-f9ba-4723-8488-4a10d2bb4c83'],,"[44.8, 66.9]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,3324.0,Eric Bertrand Bailly,13.901439,-3.1272051,1.0,Ground Pass,"[30.9, 66.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.421
875d0f91-f9ba-4723-8488-4a10d2bb4c83,2951,2,00:31:41.316,76,41,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['2abe1c46-b9e2-4f6b-b771-1b689967c43f'],,"[30.9, 66.7]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.316
3b204a35-f2b4-4ced-a7a7-d72a1c3c7c12,2952,2,00:31:41.316,76,41,159,1.799993,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['3e6bb94a-4839-47e9-8f54-d1a810424b6d', '875d0f91-f9ba-4723-8488-4a10d2bb4c83']",,"[30.9, 66.7]",3324.0,Eric Bertrand Bailly,2.0,Right Back,,,,,,,,,,,,,"[30.9, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.316
3e6bb94a-4839-47e9-8f54-d1a810424b6d,2953,2,00:31:43.116,76,43,159,1.391097,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['d0c4bb8a-50bd-4bed-b788-8fcf299f04c4'],,"[30.9, 66.7]",3324.0,Eric Bertrand Bailly,2.0,Right Back,6827.0,Daniele Bonera,17.69548,-2.150962,1.0,Ground Pass,"[21.2, 51.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.116
d0c4bb8a-50bd-4bed-b788-8fcf299f04c4,2954,2,00:31:44.507,76,44,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['3e6bb94a-4839-47e9-8f54-d1a810424b6d'],,"[21.2, 51.9]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.507
b76a5e87-750c-4ecd-b42d-b3728a0d9532,2955,2,00:31:44.507,76,44,159,1.513686,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['8e84d9bb-c497-426c-a38d-4a641044f660', 'd0c4bb8a-50bd-4bed-b788-8fcf299f04c4']",,"[21.2, 51.9]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,"[20.8, 51.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.507
8e84d9bb-c497-426c-a38d-4a641044f660,2956,2,00:31:46.021,76,46,159,2.224306,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['18c9696e-c8d5-485b-8c6f-d99cef183e11'],,"[20.8, 51.7]",6827.0,Daniele Bonera,3.0,Right Center Back,6752.0,Víctor Ruíz Torre,25.7,-1.5707964,1.0,Ground Pass,"[20.8, 26.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.021
18c9696e-c8d5-485b-8c6f-d99cef183e11,2957,2,00:31:48.245,76,48,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8e84d9bb-c497-426c-a38d-4a641044f660'],,"[20.8, 26.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.245
d713401a-1740-4d61-8e39-cb2de9c3aba9,2958,2,00:31:48.245,76,48,159,1.759838,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['18c9696e-c8d5-485b-8c6f-d99cef183e11', '8fe9ae3d-39e2-4e40-ae2e-6df0a9f790ac']",,"[20.8, 26.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,"[23.4, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.245
8fe9ae3d-39e2-4e40-ae2e-6df0a9f790ac,2959,2,00:31:50.005,76,50,159,0.983998,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['673736d2-92a7-43b8-9083-397e51e0b575'],,"[23.4, 29.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,22819.0,Bruno Soriano Llido,19.002369,-0.015788162,1.0,Ground Pass,"[42.4, 29.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.005
673736d2-92a7-43b8-9083-397e51e0b575,2960,2,00:31:50.989,76,50,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['8fe9ae3d-39e2-4e40-ae2e-6df0a9f790ac'],,"[42.4, 29.2]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.989
205e2b39-a4cb-42bc-8ed3-3fc42a7905ff,2961,2,00:31:51.914,76,51,159,3.788481,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['fd0b3a4d-570d-481c-a49a-f1168923ea4f'],True,"[42.4, 29.2]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,6935.0,Adrián Marín Gómez,26.103065,-1.5554719,1.0,Ground Pass,"[42.8, 3.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.914
fd0b3a4d-570d-481c-a49a-f1168923ea4f,2962,2,00:31:55.702,76,55,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['205e2b39-a4cb-42bc-8ed3-3fc42a7905ff'],,"[42.8, 3.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.702
5bde25d4-c2ed-484d-af05-fd844926aaa7,2963,2,00:31:56.900,76,56,159,0.789544,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['998fc1cb-386f-4628-99e7-51ab8b671b09'],,"[40.7, 3.6]",6935.0,Adrián Marín Gómez,6.0,Left Back,22819.0,Bruno Soriano Llido,12.432618,0.6885592,1.0,Ground Pass,"[50.3, 11.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.9
998fc1cb-386f-4628-99e7-51ab8b671b09,2964,2,00:31:57.689,76,57,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['5bde25d4-c2ed-484d-af05-fd844926aaa7'],,"[50.3, 11.5]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.689
ec601dc1-1fde-4ecb-ab98-cf27376b2ce4,2965,2,00:31:57.689,76,57,159,0.12,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4ab256e3-96e5-4fdb-82e0-dc40a31a23cb', '998fc1cb-386f-4628-99e7-51ab8b671b09']",,"[50.3, 11.5]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,,,,,,,,,,,,,"[50.3, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.689
4ab256e3-96e5-4fdb-82e0-dc40a31a23cb,2966,2,00:31:57.809,76,57,159,2.825385,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['fbd86851-30b2-4bca-9aa7-a98561edfa85'],,"[50.3, 11.5]",22819.0,Bruno Soriano Llido,15.0,Left Center Midfield,6935.0,Adrián Marín Gómez,23.17585,-2.7707014,1.0,Ground Pass,"[28.7, 3.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.809
fbd86851-30b2-4bca-9aa7-a98561edfa85,2967,2,00:32:00.635,77,0,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['4ab256e3-96e5-4fdb-82e0-dc40a31a23cb'],,"[28.7, 3.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.635
017895dd-352f-4efe-bb69-143c4e5cf22b,2968,2,00:32:00.635,77,0,159,1.78889,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1c914006-230b-4fda-b17b-b37467d27562', 'fbd86851-30b2-4bca-9aa7-a98561edfa85']",,"[28.7, 3.1]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,"[23.8, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.635
1c914006-230b-4fda-b17b-b37467d27562,2969,2,00:32:02.424,77,2,159,1.754686,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['d68f8e8e-dc53-46e0-a04d-d1f4ba1db732'],,"[23.8, 2.9]",6935.0,Adrián Marín Gómez,6.0,Left Back,6752.0,Víctor Ruíz Torre,20.789421,1.7058908,1.0,Ground Pass,"[21.0, 23.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.424
d68f8e8e-dc53-46e0-a04d-d1f4ba1db732,2970,2,00:32:04.178,77,4,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['1c914006-230b-4fda-b17b-b37467d27562'],,"[21.0, 23.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.178
612420bf-a165-463d-9426-d2e06c64cb72,2971,2,00:32:04.178,77,4,159,1.888499,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4adc1201-585b-479d-8141-9e8a3b7404b7', 'd68f8e8e-dc53-46e0-a04d-d1f4ba1db732']",,"[21.0, 23.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,"[22.5, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.178
4adc1201-585b-479d-8141-9e8a3b7404b7,2972,2,00:32:06.067,77,6,159,0.929419,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['5208bdb2-b152-4155-965f-5cf4c4f184cd'],,"[22.5, 27.3]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6827.0,Daniele Bonera,34.876926,1.3216453,1.0,Ground Pass,"[31.1, 61.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.067
5208bdb2-b152-4155-965f-5cf4c4f184cd,2973,2,00:32:06.996,77,6,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['4adc1201-585b-479d-8141-9e8a3b7404b7'],,"[31.1, 61.1]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.996
ff3311cf-7c76-4459-8bee-cd448a2d66a3,2974,2,00:32:06.996,77,6,159,4.233048,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['40b75cee-bb9f-4ef7-8ec8-dfed5048819b', '5208bdb2-b152-4155-965f-5cf4c4f184cd']",,"[31.1, 61.1]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,"[44.1, 59.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.996
40b75cee-bb9f-4ef7-8ec8-dfed5048819b,2975,2,00:32:11.229,77,11,159,2.652319,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['18d10ec1-62bf-440f-8aae-665da1df5035'],,"[44.1, 59.0]",6827.0,Daniele Bonera,3.0,Right Center Back,6829.0,Samuel Castillejo Azuaga,62.86183,-1.0459281,3.0,High Pass,"[75.6, 4.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.229
18d10ec1-62bf-440f-8aae-665da1df5035,2976,2,00:32:13.882,77,13,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['40b75cee-bb9f-4ef7-8ec8-dfed5048819b'],,"[75.6, 4.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.882
60b10f63-7c91-4923-bacf-12ebbeef180f,2977,2,00:32:13.882,77,13,159,4.301462,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['18d10ec1-62bf-440f-8aae-665da1df5035', 'a8433737-34ff-4687-945a-b176d79a0d8b']",,"[75.6, 4.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,"[98.0, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.882
a8433737-34ff-4687-945a-b176d79a0d8b,2978,2,00:32:18.183,77,18,159,0.544674,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['fd85fc13-643c-4fb5-a5d5-89442956eadd'],,"[98.0, 19.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6761.0,Leonardo Carrilho Baptistão,15.139683,1.1633027,2.0,Low Pass,"[104.0, 33.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4c4ca2-b4c7-4a07-baf3-7d93c8e38bf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1938.183
fd85fc13-643c-4fb5-a5d5-89442956eadd,2979,2,00:32:18.728,77,18,159,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['a8433737-34ff-4687-945a-b176d79a0d8b'],,"[104.0, 33.1]",6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.728
