id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,pass_cross,duel_type_id,duel_type_name,pass_aerial_won,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,clearance_left_foot,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,goalkeeper_end_location,shot_first_time,dribble_nutmeg,shot_deflected,block_deflection,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_deflected,foul_won_advantage,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_straight,miscontrol_aerial_won,pass_through_ball,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,dribble_no_touch,timestamp_seconds
64a2e5eb-dfd6-4c04-9a64-2714ecb923c9,940,1,00:17:53.272,17,53,54,1.171161,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['8b81debe-5e4c-4e3f-949c-9d612948f3fc', 'a055813f-d1b0-4c5c-b587-00c803c87c6f']","[89.1, 6.5]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,"[89.1, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.272
a055813f-d1b0-4c5c-b587-00c803c87c6f,941,1,00:17:54.443,17,54,54,0.87745,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['fdf95822-a54b-4507-a65c-f50e1e53c7a3'],"[89.1, 6.5]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,24070.0,Saúl Berjón Pérez,18.876705,-0.09018027,1.0,Ground Pass,"[107.9, 4.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.443
fdf95822-a54b-4507-a65c-f50e1e53c7a3,942,1,00:17:55.321,17,55,54,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['a055813f-d1b0-4c5c-b587-00c803c87c6f'],"[107.9, 4.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.321
976b8263-d940-4f82-b6bc-9205ed5f11e9,943,1,00:17:55.321,17,55,54,1.879154,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['9b7d0e59-f897-462a-a4be-2f522d8f12ed', 'fdf95822-a54b-4507-a65c-f50e1e53c7a3']","[107.9, 4.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[107.9, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.321
9b7d0e59-f897-462a-a4be-2f522d8f12ed,944,1,00:17:57.200,17,57,54,1.238888,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['7d2ff99c-1353-4a6b-a296-34a638212c59'],"[107.9, 4.8]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6675.0,Antonio Manuel Luna Rodríguez,17.220047,0.9296181,1.0,Ground Pass,"[118.2, 18.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.2
7d2ff99c-1353-4a6b-a296-34a638212c59,945,1,00:17:58.439,17,58,54,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['9b7d0e59-f897-462a-a4be-2f522d8f12ed'],"[118.2, 18.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.439
122dca55-406a-40aa-b1f8-a404eb0d7579,946,1,00:17:58.439,17,58,54,0.988475,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7d2ff99c-1353-4a6b-a296-34a638212c59', '8e046c11-6d47-41ab-9a10-e4f7fb8a8b26']","[118.2, 18.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,"[118.2, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.439
8e046c11-6d47-41ab-9a10-e4f7fb8a8b26,947,1,00:17:59.427,17,59,54,1.836718,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['a1dd28dd-5156-4b9d-8399-0ac523a62c24'],"[118.2, 18.6]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,6699.0,Ander Capa Rodríguez,34.577015,2.0551395,3.0,High Pass,"[102.1, 49.2]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.427
a1dd28dd-5156-4b9d-8399-0ac523a62c24,948,1,00:18:01.264,18,1,54,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['8e046c11-6d47-41ab-9a10-e4f7fb8a8b26'],"[102.1, 49.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.264
a3561faa-9abf-4cfc-a0d5-345f830e2768,949,1,00:18:01.264,18,1,54,0.321678,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['677885f7-c5cc-4646-9e9a-bceb65909714', 'a1dd28dd-5156-4b9d-8399-0ac523a62c24']","[102.1, 49.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[103.3, 49.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.264
677885f7-c5cc-4646-9e9a-bceb65909714,950,1,00:18:01.586,18,1,54,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,"[103.3, 49.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.586
c267b162-4ac9-42b7-badb-9519d706f3e0,951,1,00:18:02.010,18,2,54,0.0,9,Clearance,322,Eibar,4,From Throw In,212,Atlético Madrid,,,,"[15.6, 31.7]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.01
9561bcad-43f5-4c84-9c4f-6ff521f798ed,952,1,00:18:03.765,18,3,55,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[16.8, 25.8]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.765
f6d06f78-de4e-4181-a6e7-a4908488b177,953,1,00:18:03.765,18,3,55,2.051008,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4ec53505-aea0-4453-b202-49a4321f9c25', '9561bcad-43f5-4c84-9c4f-6ff521f798ed', 'e3fa6d2e-7d5c-49da-95b1-e98dbb60d106']","[16.8, 25.8]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,"[29.8, 15.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.765
e3fa6d2e-7d5c-49da-95b1-e98dbb60d106,954,1,00:18:04.450,18,4,55,1.30382,17,Pressure,212,Atlético Madrid,1,Regular Play,322,Eibar,,,['f6d06f78-de4e-4181-a6e7-a4908488b177'],"[101.2, 59.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.45
e2dc6aec-1e2d-43aa-98da-aa1fc0cd9553,955,1,00:18:05.816,18,5,55,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,322,Eibar,,,['4ec53505-aea0-4453-b202-49a4321f9c25'],"[90.3, 64.3]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.816
4ec53505-aea0-4453-b202-49a4321f9c25,956,1,00:18:05.816,18,5,55,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e2dc6aec-1e2d-43aa-98da-aa1fc0cd9553'],"[29.8, 15.8]",5487.0,Antoine Griezmann,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.816
e0a1cbae-545c-4786-9db0-3c5af9bd2155,957,1,00:18:29.315,18,29,56,2.428758,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['d2db5f67-38e9-4502-b656-8f134171d16d'],"[29.8, 15.8]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,20669.0,Tiago Cardoso Mendes,32.596012,0.720273,1.0,Ground Pass,"[54.3, 37.3]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.315
d2db5f67-38e9-4502-b656-8f134171d16d,958,1,00:18:31.743,18,31,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['e0a1cbae-545c-4786-9db0-3c5af9bd2155'],"[54.3, 37.3]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.743
5a289946-1633-4976-97d9-96ebabeaff98,959,1,00:18:31.793,18,31,56,1.96,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['c59a8bc3-a5d7-4f15-929e-eb21308e5917'],"[54.3, 37.5]",20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,6384.0,Gabriel Fernández Arenas,20.492193,1.7078625,1.0,Ground Pass,"[51.5, 57.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.793
c59a8bc3-a5d7-4f15-929e-eb21308e5917,960,1,00:18:33.753,18,33,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['5a289946-1633-4976-97d9-96ebabeaff98'],"[51.5, 57.8]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.753
8dc4f879-c338-44e0-8a12-62b1423063a4,961,1,00:18:33.753,18,33,56,0.08,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['c59a8bc3-a5d7-4f15-929e-eb21308e5917', 'd555f68d-1432-416e-80fc-a79e1c38a2ec']","[51.5, 57.8]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,"[51.5, 59.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.753
d555f68d-1432-416e-80fc-a79e1c38a2ec,962,1,00:18:33.833,18,33,56,1.378597,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['331391d6-2d71-4607-8355-6c3eae49bb96'],"[51.5, 59.9]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,6375.0,Juan Francisco Torres Belén,19.588007,0.77456826,1.0,Ground Pass,"[65.5, 73.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.833
331391d6-2d71-4607-8355-6c3eae49bb96,963,1,00:18:35.211,18,35,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['d555f68d-1432-416e-80fc-a79e1c38a2ec'],"[65.5, 73.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.211
c19cfa06-0728-46d2-ada2-66a0736fe2ec,964,1,00:18:35.211,18,35,56,0.548618,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['331391d6-2d71-4607-8355-6c3eae49bb96', '67b810bf-0648-4f18-b782-e09d9e21c10b', '9ee1328b-b369-4418-bf63-e22e20dc3b4d']","[65.5, 73.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[66.0, 75.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.211
9ee1328b-b369-4418-bf63-e22e20dc3b4d,965,1,00:18:35.406,18,35,56,0.429573,17,Pressure,212,Atlético Madrid,3,From Free Kick,322,Eibar,,,"['67b810bf-0648-4f18-b782-e09d9e21c10b', 'c19cfa06-0728-46d2-ada2-66a0736fe2ec']","[52.0, 6.9]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.406
67b810bf-0648-4f18-b782-e09d9e21c10b,966,1,00:18:35.760,18,35,56,1.721475,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['81f05cbf-cf5f-4968-81bb-7f329f8994ca', '9ee1328b-b369-4418-bf63-e22e20dc3b4d']","[66.0, 75.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,17622.0,Jackson Arley Martínez Valencia,24.909838,-0.18164884,1.0,Ground Pass,"[90.5, 70.8]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.76
81f05cbf-cf5f-4968-81bb-7f329f8994ca,967,1,00:18:37.482,18,37,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['67b810bf-0648-4f18-b782-e09d9e21c10b'],"[90.5, 70.8]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.482
53f3efc2-8ee2-4e23-a279-9076d0b90899,968,1,00:18:37.482,18,37,56,1.279945,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['3c8832bd-d12a-4c5c-aae3-ef1f5eab52a9', '81f05cbf-cf5f-4968-81bb-7f329f8994ca', 'ae0fda7c-f109-4932-bb6b-b3b1b3abdabf']","[90.5, 70.8]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,"[94.7, 71.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.482
ae0fda7c-f109-4932-bb6b-b3b1b3abdabf,969,1,00:18:38.761,18,38,56,0.0,39,Dribbled Past,212,Atlético Madrid,3,From Free Kick,322,Eibar,,,"['3c8832bd-d12a-4c5c-aae3-ef1f5eab52a9', '53f3efc2-8ee2-4e23-a279-9076d0b90899', '80f7003b-1df4-4a63-860c-b2f5ce9f8589']","[25.4, 8.3]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.761
3c8832bd-d12a-4c5c-aae3-ef1f5eab52a9,970,1,00:18:38.761,18,38,56,0.0,14,Dribble,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['ae0fda7c-f109-4932-bb6b-b3b1b3abdabf'],"[94.7, 71.8]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.761
80f7003b-1df4-4a63-860c-b2f5ce9f8589,971,1,00:18:38.761,18,38,56,2.796221,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['3c8832bd-d12a-4c5c-aae3-ef1f5eab52a9', 'ae0fda7c-f109-4932-bb6b-b3b1b3abdabf', 'e0e363a6-50e1-46f0-8a93-633f9523e4d2']","[94.7, 71.8]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,"[101.2, 65.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.761
e0e363a6-50e1-46f0-8a93-633f9523e4d2,972,1,00:18:41.558,18,41,56,0.357649,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['c58250ef-d69e-4ecb-aa9e-62b9eea0c44e'],"[101.2, 65.2]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,6744.0,Luciano Vietto,10.7912,-1.4406942,1.0,Ground Pass,"[102.6, 54.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.558
c58250ef-d69e-4ecb-aa9e-62b9eea0c44e,973,1,00:18:41.915,18,41,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['e0e363a6-50e1-46f0-8a93-633f9523e4d2'],"[102.6, 54.5]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.915
0fcbbbd5-c7a2-44fb-9e33-d31ead093989,974,1,00:18:41.915,18,41,56,0.155361,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['c58250ef-d69e-4ecb-aa9e-62b9eea0c44e', 'e6cbac4b-7546-4caf-8954-5bd395e50376']","[102.6, 54.5]",6744.0,Luciano Vietto,17.0,Right Wing,,,,,,,,,,,,"[102.6, 54.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.915
e6cbac4b-7546-4caf-8954-5bd395e50376,975,1,00:18:42.071,18,42,56,0.317461,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['462a7901-18eb-479a-8ea4-49fa62b860de', 'f202987f-35b2-49f7-b858-c712b8655f22']","[102.6, 54.5]",6744.0,Luciano Vietto,17.0,Right Wing,17622.0,Jackson Arley Martínez Valencia,5.3310413,0.4048918,1.0,Ground Pass,"[107.5, 56.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.071
462a7901-18eb-479a-8ea4-49fa62b860de,976,1,00:18:42.388,18,42,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['e6cbac4b-7546-4caf-8954-5bd395e50376'],"[107.8, 58.2]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.388
f202987f-35b2-49f7-b858-c712b8655f22,977,1,00:18:42.388,18,42,56,0.0,6,Block,212,Atlético Madrid,3,From Free Kick,322,Eibar,,,['e6cbac4b-7546-4caf-8954-5bd395e50376'],"[12.6, 23.5]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.388
9224a191-6cca-4870-a9a3-f07084d7a08c,978,1,00:18:43.458,18,43,56,1.133432,17,Pressure,212,Atlético Madrid,3,From Free Kick,322,Eibar,,,"['19467d3f-20c5-41f6-be12-c80c6210ba1c', '697578e8-2d28-4828-a644-c8ac056edcec']","[11.0, 19.8]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.458
697578e8-2d28-4828-a644-c8ac056edcec,979,1,00:18:43.679,18,43,56,0.0,2,Ball Recovery,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['9224a191-6cca-4870-a9a3-f07084d7a08c'],"[113.3, 60.6]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.679
19467d3f-20c5-41f6-be12-c80c6210ba1c,980,1,00:18:43.679,18,43,56,4.043394,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['697578e8-2d28-4828-a644-c8ac056edcec', '9224a191-6cca-4870-a9a3-f07084d7a08c', 'dcaf1ff1-c8f8-48e2-bcf5-ddc2ec7c8d6d', 'e3cf7913-34fb-4951-a767-9b39afb2c703']","[113.3, 60.6]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,"[114.2, 74.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.679
dcaf1ff1-c8f8-48e2-bcf5-ddc2ec7c8d6d,981,1,00:18:47.225,18,47,56,0.538007,17,Pressure,212,Atlético Madrid,3,From Free Kick,322,Eibar,,,"['19467d3f-20c5-41f6-be12-c80c6210ba1c', 'e3cf7913-34fb-4951-a767-9b39afb2c703']","[5.9, 9.9]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.225
e3cf7913-34fb-4951-a767-9b39afb2c703,982,1,00:18:47.723,18,47,56,1.2,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['650156f1-2404-43f1-ad5c-f8ec8b0bb04b', 'dcaf1ff1-c8f8-48e2-bcf5-ddc2ec7c8d6d']","[114.2, 74.1]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,6375.0,Juan Francisco Torres Belén,12.539936,3.0617626,1.0,Ground Pass,"[101.7, 75.1]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.723
650156f1-2404-43f1-ad5c-f8ec8b0bb04b,983,1,00:18:48.923,18,48,56,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['e3cf7913-34fb-4951-a767-9b39afb2c703'],"[101.7, 75.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.923
b27f24bf-5f1e-46c3-af21-a6d0523aea62,984,1,00:18:48.923,18,48,56,0.006816001,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['650156f1-2404-43f1-ad5c-f8ec8b0bb04b', 'b2074694-be93-453e-ab2b-88b3f517a680']","[101.7, 75.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[101.7, 75.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.923
