id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,interception_outcome_id,interception_outcome_name,off_camera,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,clearance_right_foot,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_through_ball,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,block_deflection,pass_cut_back,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,pass_outswinging,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,dribble_overrun,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_goal_assist,pass_miscommunication,timestamp_seconds
08a8124f-0dfc-4437-aa38-88034e8ea884,41,1,00:01:06.506,1,6,3,0.0,14,Dribble,216,Getafe,3,From Free Kick,216,Getafe,,,['593e8ac5-a3ef-408d-b730-d46a1ad68d7c'],"[84.9, 16.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.506
c433a3fe-435e-4222-9c92-a5388f2d37f4,42,1,00:01:06.506,1,6,3,3.102085,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['08a8124f-0dfc-4437-aa38-88034e8ea884', '36875a17-1fbe-4d02-bbb0-17c9e3db19d0', '593e8ac5-a3ef-408d-b730-d46a1ad68d7c', 'b94b55f6-15fc-47a7-afeb-9b08f82926c1']","[84.9, 16.4]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[105.6, 15.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.506
36875a17-1fbe-4d02-bbb0-17c9e3db19d0,43,1,00:01:08.975,1,8,3,0.601281,17,Pressure,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,['c433a3fe-435e-4222-9c92-a5388f2d37f4'],"[14.0, 66.2]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.975
dea2bab1-54b5-41a1-b912-67080c425f6e,44,1,00:01:09.608,1,9,3,0.0,39,Dribbled Past,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,"['9928ad92-697b-4ae9-9d85-0180a148969a', 'b94b55f6-15fc-47a7-afeb-9b08f82926c1']","[14.5, 64.6]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.608
b94b55f6-15fc-47a7-afeb-9b08f82926c1,45,1,00:01:09.608,1,9,3,0.0,14,Dribble,216,Getafe,3,From Free Kick,216,Getafe,,,['dea2bab1-54b5-41a1-b912-67080c425f6e'],"[105.6, 15.5]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.608
9928ad92-697b-4ae9-9d85-0180a148969a,46,1,00:01:09.608,1,9,3,0.870447,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['2155d277-53c6-40da-a2b2-b84c4f75d689', 'b94b55f6-15fc-47a7-afeb-9b08f82926c1', 'dea2bab1-54b5-41a1-b912-67080c425f6e']","[105.6, 15.5]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[108.4, 9.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.608
2155d277-53c6-40da-a2b2-b84c4f75d689,47,1,00:01:10.479,1,10,3,0.787826,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['d8ce5983-ba36-4fff-8f68-21a1140d4066'],"[108.4, 9.1]",27054.0,Roberto Lago Soto,6.0,Left Back,15893.0,Víctor Rodríguez Romero,4.675468,-2.4167266,1.0,Ground Pass,"[104.9, 6.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.479
d8ce5983-ba36-4fff-8f68-21a1140d4066,48,1,00:01:11.266,1,11,3,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['2155d277-53c6-40da-a2b2-b84c4f75d689'],"[104.9, 6.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.266
a4f2d638-15d6-4311-9fc6-9a9664181f8d,49,1,00:01:11.266,1,11,3,0.732397,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['d8ce5983-ba36-4fff-8f68-21a1140d4066', 'fb539f52-1aed-427e-81d1-8deb18dc7c03']","[104.9, 6.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,"[104.9, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.266
fb539f52-1aed-427e-81d1-8deb18dc7c03,50,1,00:01:11.999,1,11,3,1.570009,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['b94f1c3d-c119-471f-a2af-43b564bdb93a', 'c3f2dafa-337c-42a3-a23e-656c3aedac9b']","[104.9, 6.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,6736.0,Álvaro Medrán Just,37.834507,1.3873967,3.0,High Pass,"[111.8, 43.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.999
c3f2dafa-337c-42a3-a23e-656c3aedac9b,51,1,00:01:13.569,1,13,3,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['fb539f52-1aed-427e-81d1-8deb18dc7c03'],"[111.6, 41.9]",6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.569
b94f1c3d-c119-471f-a2af-43b564bdb93a,52,1,00:01:13.569,1,13,3,0.0,9,Clearance,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,['fb539f52-1aed-427e-81d1-8deb18dc7c03'],"[8.3, 36.9]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,,True,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.569
4f5ca6b1-8c34-42f2-aa02-e40fcaa1113c,53,1,00:01:16.618,1,16,3,0.0,2,Ball Recovery,216,Getafe,3,From Free Kick,216,Getafe,,,,"[116.0, 72.3]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.618
1829dfa3-ff25-4068-ac0e-fd2ca6a52f76,54,1,00:01:16.618,1,16,3,1.803905,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['2aaed864-8dae-45b7-9584-79518a5eb039', '4f5ca6b1-8c34-42f2-aa02-e40fcaa1113c']","[116.0, 72.3]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,"[112.9, 71.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.618
2aaed864-8dae-45b7-9584-79518a5eb039,55,1,00:01:18.422,1,18,3,0.11705,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['fb7958c7-dc43-4b50-8a96-744e0a371ce8'],"[112.9, 71.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,0.0,0.0,2.0,Low Pass,"[112.9, 71.4]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.422
fb7958c7-dc43-4b50-8a96-744e0a371ce8,56,1,00:01:18.539,1,18,3,0.0,6,Block,216,Getafe,3,From Free Kick,360,Rayo Vallecano,,,['2aaed864-8dae-45b7-9584-79518a5eb039'],"[7.2, 8.7]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.539
46b6b3e0-33be-4ace-b878-9ca032a6e49f,57,1,00:01:42.584,1,42,4,1.79748,30,Pass,216,Getafe,2,From Corner,216,Getafe,,,['bbc82245-1e68-4899-92b3-392c0000984b'],"[120.0, 80.0]",6720.0,Pablo Sarabia García,12.0,Right Midfield,6736.0,Álvaro Medrán Just,44.209164,-1.5911555,3.0,High Pass,"[119.1, 35.8]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,True,77722dce-191c-4fbc-b119-94a6f7af226f,True,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.584
bbc82245-1e68-4899-92b3-392c0000984b,58,1,00:01:44.382,1,44,4,,42,Ball Receipt*,216,Getafe,2,From Corner,216,Getafe,,,['46b6b3e0-33be-4ace-b878-9ca032a6e49f'],"[119.1, 35.8]",6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.382
77722dce-191c-4fbc-b119-94a6f7af226f,59,1,00:01:44.408,1,44,4,0.079841,16,Shot,216,Getafe,2,From Corner,216,Getafe,,,['c655fd45-e50f-48b3-8b21-ff88365e81c7'],"[118.1, 34.9]",6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.28735235,"[120.0, 34.5, 2.2]",46b6b3e0-33be-4ace-b878-9ca032a6e49f,87.0,Open Play,38.0,Left Foot,91.0,Half Volley,98.0,Off T,True,"[{'location': [117.9, 41.5], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.9, 35.5], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.9, 41.0], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.3, 48.3], 'player': {'id': 6856, 'name': 'Carlos Martín Vigaray'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.5, 45.6], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [116.8, 44.2], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.0, 54.2], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.5, 43.8], 'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.8, 48.2], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.8, 43.4], 'player': {'id': 18404, 'name': 'José Ángel Crespo Rincón'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.5, 46.9], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [115.8, 52.4], 'player': {'id': 26685, 'name': 'Nicolás Ladislao Fedor Flores'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.8, 50.8], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [119.1, 39.1], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.4, 40.7], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.408
c655fd45-e50f-48b3-8b21-ff88365e81c7,60,1,00:01:44.488,1,44,4,0.0,23,Goal Keeper,216,Getafe,2,From Corner,360,Rayo Vallecano,,,['77722dce-191c-4fbc-b119-94a6f7af226f'],"[2.2, 38.6]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.2, 38.6]",42.0,Moving,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.488
9546fa40-0024-4691-89b9-3fd17fee1594,61,1,00:02:15.094,2,15,5,3.724121,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['29e5dce2-66bc-4de2-bd42-79df5a486a1c'],"[6.0, 44.0]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,11542.0,Javier Guerra Rodríguez,75.11338,0.2433642,3.0,High Pass,"[78.9, 62.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.094
29e5dce2-66bc-4de2-bd42-79df5a486a1c,62,1,00:02:18.818,2,18,5,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['9546fa40-0024-4691-89b9-3fd17fee1594'],"[78.9, 62.1]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.818
3797f498-dd06-4ceb-ab75-940a25bc3f37,63,1,00:02:18.818,2,18,5,0.0,4,Duel,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,['324deda9-7384-4b88-86b9-afe945689468'],"[41.2, 18.0]",25881.0,Juan Antonio Rodríguez Villamuela,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.818
324deda9-7384-4b88-86b9-afe945689468,64,1,00:02:18.818,2,18,5,1.126498,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['360e533e-63b8-4c17-a7c9-71f11942725e', '3797f498-dd06-4ceb-ab75-940a25bc3f37', 'a3e65af1-9e18-4592-943f-b7ed74a0ab20']","[78.9, 62.1]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,26685.0,Nicolás Ladislao Fedor Flores,16.671532,-0.6063034,3.0,High Pass,"[92.6, 52.6]",,,,,,True,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.818
a3e65af1-9e18-4592-943f-b7ed74a0ab20,65,1,00:02:19.945,2,19,5,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['324deda9-7384-4b88-86b9-afe945689468'],"[90.6, 55.2]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.945
360e533e-63b8-4c17-a7c9-71f11942725e,66,1,00:02:19.945,2,19,5,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,['324deda9-7384-4b88-86b9-afe945689468'],"[27.5, 27.5]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.945
0b2353bf-5271-4c53-96e8-5d119fc194db,67,1,00:02:19.945,2,19,5,0.827554,43,Carry,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,"['360e533e-63b8-4c17-a7c9-71f11942725e', 'db9c42fd-c2ae-465a-9684-1bfe8f6033ce']","[27.5, 27.5]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,"[28.6, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.945
db9c42fd-c2ae-465a-9684-1bfe8f6033ce,68,1,00:02:20.772,2,20,5,1.204398,30,Pass,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,"['164398a1-1c68-485d-9051-581e4f3dae6b', '6f46371f-8f22-4ff1-a54f-fb83a6ae2752']","[28.6, 31.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,6720.0,Pablo Sarabia García,31.312937,0.34194982,3.0,High Pass,"[58.1, 41.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.772
6f46371f-8f22-4ff1-a54f-fb83a6ae2752,69,1,00:02:21.977,2,21,5,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,['db9c42fd-c2ae-465a-9684-1bfe8f6033ce'],"[61.7, 45.4]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.977
164398a1-1c68-485d-9051-581e4f3dae6b,70,1,00:02:21.977,2,21,5,0.0,10,Interception,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['db9c42fd-c2ae-465a-9684-1bfe8f6033ce'],"[62.0, 38.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.977
f3853e4f-e4a8-44b9-bd8e-81ba7b9c56b4,71,1,00:02:21.977,2,21,5,1.190025,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['164398a1-1c68-485d-9051-581e4f3dae6b', '35547e27-eb89-4735-b1a0-a3112fd55135']","[62.0, 38.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,"[65.7, 37.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.977
35547e27-eb89-4735-b1a0-a3112fd55135,72,1,00:02:23.167,2,23,5,1.181132,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['12bdfd8c-761a-4b2f-9e95-f1031b728462'],"[65.7, 37.4]",6914.0,Roberto Román Triguero,5.0,Left Center Back,7900.0,Tiago Manuel Dias Correia,32.984844,-1.1722739,1.0,Ground Pass,"[78.5, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.167
12bdfd8c-761a-4b2f-9e95-f1031b728462,73,1,00:02:24.348,2,24,5,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['35547e27-eb89-4735-b1a0-a3112fd55135'],"[78.5, 7.0]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.348
d5a52c32-4f0f-4364-8f28-e2acbe4cd248,74,1,00:02:24.348,2,24,5,4.706169,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['0fca474f-93c3-426d-be11-2ff1e42a4bdf', '12bdfd8c-761a-4b2f-9e95-f1031b728462', 'e435f391-8aef-49d1-a385-03742293026f']","[78.5, 7.0]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,,,,,,,,,,"[97.5, 14.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.348
0fca474f-93c3-426d-be11-2ff1e42a4bdf,75,1,00:02:28.527,2,28,5,0.493029,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,['d5a52c32-4f0f-4364-8f28-e2acbe4cd248'],"[20.7, 66.3]",6856.0,Carlos Martín Vigaray,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.527
e435f391-8aef-49d1-a385-03742293026f,76,1,00:02:29.054,2,29,5,1.728788,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['1d0f5e72-051a-4cd5-a0a9-315edb8c4d61'],"[97.5, 14.4]",7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,,,28.171618,0.74020284,2.0,Low Pass,"[118.3, 33.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.054
1d0f5e72-051a-4cd5-a0a9-315edb8c4d61,77,1,00:02:30.783,2,30,5,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,['e435f391-8aef-49d1-a385-03742293026f'],"[1.8, 46.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.78300000000002
ab739439-7221-4b0e-bb57-dc4463f61c45,78,1,00:02:43.583,2,43,5,3.85402,30,Pass,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,['f58f763a-c819-44ff-9e93-209365ef6697'],"[7.0, 44.3]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,24035.0,Álvaro Vázquez García,73.92564,0.24038552,3.0,High Pass,"[78.8, 61.9]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.583
eaed95a3-9061-4e79-94a3-ffbabed31751,79,1,00:02:47.254,2,47,5,0.28718,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['a44f9cbd-98e8-4f18-8e73-7c95d4d15c12', 'f58f763a-c819-44ff-9e93-209365ef6697']","[41.2, 17.6]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.254
f58f763a-c819-44ff-9e93-209365ef6697,80,1,00:02:47.437,2,47,5,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,,,"['ab739439-7221-4b0e-bb57-dc4463f61c45', 'eaed95a3-9061-4e79-94a3-ffbabed31751']","[78.8, 61.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.437
