id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,off_camera,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,shot_first_time,pass_cut_back,pass_outswinging,clearance_other,clearance_aerial_won,clearance_head,foul_won_defensive,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_deflected,shot_aerial_won,timestamp_seconds
ac916c6a-19d9-4e0f-b1b7-6fdaa09909c4,1074,1,00:28:21.179,28,21,73,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['18b4b94c-da2f-405b-b253-9179574a0648'],"[62.4, 21.6]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.179
7e7b8548-fb4e-4036-bf6f-8048e9b2c20c,1075,1,00:28:22.441,28,22,73,1.629452,30,Pass,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,"['18b4b94c-da2f-405b-b253-9179574a0648', 'ff0bc123-27a3-4710-9051-ecd8ed37459f']","[54.3, 17.8]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,11542.0,Javier Guerra Rodríguez,19.02761,0.51067173,3.0,High Pass,"[70.9, 27.1]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.441
ff0bc123-27a3-4710-9051-ecd8ed37459f,1076,1,00:28:24.070,28,24,73,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['7e7b8548-fb4e-4036-bf6f-8048e9b2c20c'],"[70.9, 27.1]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.07
a34a950d-c094-44a8-b6a7-fa6bd15a33db,1077,1,00:28:24.070,28,24,73,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['d872661e-8ae1-4aaa-b2bf-69373c9d3fbf'],"[49.2, 53.0]",18904.0,Claudio Matías Kranevitter,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.07
d872661e-8ae1-4aaa-b2bf-69373c9d3fbf,1078,1,00:28:24.070,28,24,73,2.496864,30,Pass,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,"['a34a950d-c094-44a8-b6a7-fa6bd15a33db', 'ae54ad57-2850-4543-850f-bfc81723b627']","[70.9, 27.1]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,22.555044,-1.2224041,3.0,High Pass,"[78.6, 5.9]",,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.07
ae54ad57-2850-4543-850f-bfc81723b627,1079,1,00:28:26.567,28,26,73,1.395551,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['819ff35f-2cfe-4c02-a3bc-7048ff2b9d7a', 'd872661e-8ae1-4aaa-b2bf-69373c9d3fbf']","[41.5, 74.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5259.0,José María Giménez de Vargas,21.731314,-2.096221,1.0,Ground Pass,"[30.6, 55.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.567
819ff35f-2cfe-4c02-a3bc-7048ff2b9d7a,1080,1,00:28:27.963,28,27,73,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['ae54ad57-2850-4543-850f-bfc81723b627'],"[30.6, 55.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.963
b746f0d2-ffde-46d5-a270-df7637427f5b,1081,1,00:28:27.963,28,27,73,2.845987,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['819ff35f-2cfe-4c02-a3bc-7048ff2b9d7a', '8d4c3828-e6b1-426d-b79d-9e6c704fed94', 'ee2aa75c-644d-41b1-b33e-4d0efe154a6f']","[30.6, 55.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[29.9, 55.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.963
8d4c3828-e6b1-426d-b79d-9e6c704fed94,1082,1,00:28:29.602,28,29,73,1.085192,17,Pressure,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['b746f0d2-ffde-46d5-a270-df7637427f5b'],"[85.9, 28.3]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.602
ee2aa75c-644d-41b1-b33e-4d0efe154a6f,1083,1,00:28:30.809,28,30,73,2.84024,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['6396dc79-fe3a-47f7-80c2-a6c642bb8dde', '6ae25024-92e5-4f99-8308-cadee7cb3c02']","[29.9, 55.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,12021.0,Óliver Torres Muñoz,56.074413,0.3589794,3.0,High Pass,"[82.4, 75.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.809
6ae25024-92e5-4f99-8308-cadee7cb3c02,1084,1,00:28:33.649,28,33,73,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['ee2aa75c-644d-41b1-b33e-4d0efe154a6f'],"[82.0, 75.8]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.649
8bf270c0-04b2-4a9d-8025-84bc19643afb,1085,1,00:28:33.649,28,33,73,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['6396dc79-fe3a-47f7-80c2-a6c642bb8dde'],"[82.4, 75.1]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.649
6396dc79-fe3a-47f7-80c2-a6c642bb8dde,1086,1,00:28:33.649,28,33,74,1.835894,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1bd99162-f283-4db0-9f46-a044afc3c96c', '8bf270c0-04b2-4a9d-8025-84bc19643afb', 'ee2aa75c-644d-41b1-b33e-4d0efe154a6f']","[37.7, 5.0]",6914.0,Roberto Román Triguero,6.0,Left Back,7900.0,Tiago Manuel Dias Correia,14.228493,0.06329562,2.0,Low Pass,"[51.9, 5.9]",,,64.0,Interception,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.649
1bd99162-f283-4db0-9f46-a044afc3c96c,1087,1,00:28:35.485,28,35,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6396dc79-fe3a-47f7-80c2-a6c642bb8dde'],"[51.9, 5.9]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.485
09ea776e-794f-407a-87c7-da1158a258d7,1088,1,00:28:35.485,28,35,74,0.721416,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['900fe911-bc52-4cd4-bd3f-8a9ccc9cb799'],"[51.7, 5.9]",7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,6713.0,Diego Javier Llorente Ríos,10.860019,2.2124557,1.0,Ground Pass,"[45.2, 14.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.485
900fe911-bc52-4cd4-bd3f-8a9ccc9cb799,1089,1,00:28:36.206,28,36,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['09ea776e-794f-407a-87c7-da1158a258d7'],"[45.2, 14.6]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.206
fe60e0c0-7c76-4d89-b1ff-fc0454e91f97,1090,1,00:28:36.206,28,36,74,1.60764,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ca2dff95-8005-497c-9a16-891a7869f31d'],"[45.7, 14.6]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,6914.0,Roberto Román Triguero,10.948059,-2.2526698,3.0,High Pass,"[38.8, 6.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.206
ca2dff95-8005-497c-9a16-891a7869f31d,1091,1,00:28:37.814,28,37,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fe60e0c0-7c76-4d89-b1ff-fc0454e91f97'],"[38.8, 6.1]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.814
c42a40a6-7789-4c8b-b98c-caa014b4869d,1092,1,00:28:37.814,28,37,74,3.166823,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9072c94b-29e0-4a02-87c9-cb05e139be98'],"[38.8, 6.1]",6914.0,Roberto Román Triguero,6.0,Left Back,26685.0,Nicolás Ladislao Fedor Flores,46.337566,0.7013698,3.0,High Pass,"[74.2, 36.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.814
770b3c02-1e97-418b-9648-6c4447ed5452,1093,1,00:28:40.792,28,40,74,0.469226,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['623429e3-fb87-4d84-922f-a8b7ddd3b8c4', '9072c94b-29e0-4a02-87c9-cb05e139be98']","[44.3, 43.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.792
9072c94b-29e0-4a02-87c9-cb05e139be98,1094,1,00:28:40.981,28,40,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['770b3c02-1e97-418b-9648-6c4447ed5452', 'c42a40a6-7789-4c8b-b98c-caa014b4869d']","[74.2, 36.0]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.981
623429e3-fb87-4d84-922f-a8b7ddd3b8c4,1095,1,00:28:40.981,28,40,74,1.131959,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['770b3c02-1e97-418b-9648-6c4447ed5452', 'a70154fc-a584-49c9-9e3f-dbe38a32fe6a']","[74.2, 35.6]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,11542.0,Javier Guerra Rodríguez,7.962412,-1.3684747,2.0,Low Pass,"[75.8, 27.8]",70.0,Other,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.981
a70154fc-a584-49c9-9e3f-dbe38a32fe6a,1096,1,00:28:42.113,28,42,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['623429e3-fb87-4d84-922f-a8b7ddd3b8c4'],"[75.8, 27.8]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.113
6f72f971-6936-49ab-a784-2904c649dfb0,1097,1,00:28:42.113,28,42,74,1.514193,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['260b9ab9-f836-4136-9eba-710c1d37041b', 'a70154fc-a584-49c9-9e3f-dbe38a32fe6a', 'cb7fd3a5-928a-4e37-879d-85b2cd08d7af']","[75.8, 27.8]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,"[80.9, 29.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.113
cb7fd3a5-928a-4e37-879d-85b2cd08d7af,1098,1,00:28:43.204,28,43,74,0.206592,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['6f72f971-6936-49ab-a784-2904c649dfb0'],"[44.5, 51.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.204
260b9ab9-f836-4136-9eba-710c1d37041b,1099,1,00:28:43.627,28,43,74,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1cb3c33f-acfc-4d27-9ffa-6db5de5e20f5'],"[80.9, 29.1]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.627
1cb3c33f-acfc-4d27-9ffa-6db5de5e20f5,1100,1,00:28:43.627,28,43,74,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['260b9ab9-f836-4136-9eba-710c1d37041b'],"[39.2, 51.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.627
25b7978b-e3c1-4482-ad76-e995a44f7952,1101,1,00:28:44.057,28,44,74,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[78.2, 29.6]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.057
5d91693a-b372-480b-a222-955182c7d36b,1102,1,00:28:44.057,28,44,74,1.575757,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['25b7978b-e3c1-4482-ad76-e995a44f7952', '47a99c5b-b53f-43a3-a1d4-a1ad9bc8c970', '4b15c42c-4bfc-4f1e-92de-f38d6758a934']","[78.2, 29.6]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,"[87.1, 37.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.057
47a99c5b-b53f-43a3-a1d4-a1ad9bc8c970,1103,1,00:28:45.586,28,45,74,0.202627,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['4b15c42c-4bfc-4f1e-92de-f38d6758a934', '5d91693a-b372-480b-a222-955182c7d36b']","[29.9, 42.7]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.586
4b15c42c-4bfc-4f1e-92de-f38d6758a934,1104,1,00:28:45.632,28,45,74,1.28333,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2ae7aabd-cdc7-48f2-b67f-0d3b255384df', '47a99c5b-b53f-43a3-a1d4-a1ad9bc8c970']","[87.1, 37.8]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,11539.0,Adrián Embarba Blázquez,20.637102,-0.6027865,2.0,Low Pass,"[104.1, 26.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.632
2ae7aabd-cdc7-48f2-b67f-0d3b255384df,1105,1,00:28:46.916,28,46,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4b15c42c-4bfc-4f1e-92de-f38d6758a934'],"[104.1, 26.1]",11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.916
84e4a59a-c213-4ca9-9bb5-5a3703645c89,1106,1,00:28:46.916,28,46,74,1.089976,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2ae7aabd-cdc7-48f2-b67f-0d3b255384df', '3b77ce01-1976-4e78-94f7-ff0681037016', '6a00276d-0c41-4113-a48b-3aee5cd03a05']","[104.1, 26.1]",11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,,,,,,,,,,,,"[112.3, 26.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.916
3b77ce01-1976-4e78-94f7-ff0681037016,1107,1,00:28:47.798,28,47,74,0.336502,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['6a00276d-0c41-4113-a48b-3aee5cd03a05', '84e4a59a-c213-4ca9-9bb5-5a3703645c89']","[10.7, 52.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.798
6a00276d-0c41-4113-a48b-3aee5cd03a05,1108,1,00:28:48.006,28,48,74,0.335568,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0418163f-8720-4076-982a-b9e54bb0eee4', '1750ddb7-9e1e-42a4-b3ed-a1cc3aa41768', '3b77ce01-1976-4e78-94f7-ff0681037016']","[112.3, 26.3]",11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,11542.0,Javier Guerra Rodríguez,13.509256,1.6078165,2.0,Low Pass,"[111.8, 39.8]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.006
1750ddb7-9e1e-42a4-b3ed-a1cc3aa41768,1109,1,00:28:48.341,28,48,74,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6a00276d-0c41-4113-a48b-3aee5cd03a05'],"[107.9, 47.8]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.341
0418163f-8720-4076-982a-b9e54bb0eee4,1110,1,00:28:48.341,28,48,74,0.0,6,Block,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['6a00276d-0c41-4113-a48b-3aee5cd03a05'],"[8.3, 40.3]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.341
7414595b-688e-4c52-a76d-c67230ff8087,1111,1,00:28:49.925,28,49,74,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,,"[7.7, 45.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.925
2071de87-b3d0-4f48-97a2-b9485165ede1,1112,1,00:28:49.925,28,49,74,0.883084,43,Carry,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['147206de-16ee-4c3d-96f2-c419bf64caae', '33ccccb2-c7e5-49b0-8a23-04bb747db485', '7414595b-688e-4c52-a76d-c67230ff8087']","[7.7, 45.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[8.0, 44.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.925
33ccccb2-c7e5-49b0-8a23-04bb747db485,1113,1,00:28:50.114,28,50,74,0.63284,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2071de87-b3d0-4f48-97a2-b9485165ede1'],"[113.6, 29.1]",11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.114
147206de-16ee-4c3d-96f2-c419bf64caae,1114,1,00:28:50.808,28,50,74,1.066392,30,Pass,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['85006a21-6063-4970-98e8-6f9c2c14a4ea'],"[8.0, 44.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,19.801262,0.10117619,2.0,Low Pass,"[27.7, 46.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.808
85006a21-6063-4970-98e8-6f9c2c14a4ea,1115,1,00:28:51.874,28,51,74,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['147206de-16ee-4c3d-96f2-c419bf64caae'],"[92.4, 33.4]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.874
de6bb1da-9340-4f38-8e58-f4ec23144ca3,1116,1,00:28:51.874,28,51,74,2.11479,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4072a952-caf1-4793-a4a6-ddc598079dc8', '85006a21-6063-4970-98e8-6f9c2c14a4ea', 'a6869bf3-dfe3-4b24-8d18-09aedf8901ea']","[92.4, 33.4]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[99.5, 32.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.874
a6869bf3-dfe3-4b24-8d18-09aedf8901ea,1117,1,00:28:53.414,28,53,74,0.389885,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['de6bb1da-9340-4f38-8e58-f4ec23144ca3'],"[21.1, 41.2]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.414
