id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds
263e7ab0-2b64-4b51-bbf7-75260c9efd00,1490,1,00:36:32.793,36,32,76,1.225908,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['6ff06d5c-c37e-4dff-b9ef-ef0f7c4d60b0', 'ef73a73f-d772-4b58-a1be-abd2cbbf6bad']","[8.1, 45.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6787.0,Pedro López Muñoz,13.154847,1.4794482,1.0,Ground Pass,"[9.3, 58.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.793
6ff06d5c-c37e-4dff-b9ef-ef0f7c4d60b0,1491,1,00:36:34.019,36,34,76,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['263e7ab0-2b64-4b51-bbf7-75260c9efd00'],"[9.3, 58.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.019
e26c3567-181c-4eaa-8eab-ae2ae9e6506f,1492,1,00:36:34.019,36,34,76,0.878811,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['6ed3e40d-b637-4c63-aa12-c893136bcf50'],"[9.3, 58.3]",6787.0,Pedro López Muñoz,2.0,Right Back,6668.0,José Luis Morales Nogales,11.21606,0.05352027,1.0,Ground Pass,"[20.5, 58.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.019
6ed3e40d-b637-4c63-aa12-c893136bcf50,1493,1,00:36:34.898,36,34,76,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e26c3567-181c-4eaa-8eab-ae2ae9e6506f'],"[20.5, 58.9]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.898
e3493e52-5bf0-4dbe-8892-ff35afdd82e8,1494,1,00:36:34.898,36,34,76,7.721416,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['6ed3e40d-b637-4c63-aa12-c893136bcf50', '6fcb9602-1be4-4bfa-8787-f045d1b6aa03', '82d0f020-eb4c-4441-a792-45092e7295f7']","[20.5, 58.9]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,"[98.4, 75.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.898
6fcb9602-1be4-4bfa-8787-f045d1b6aa03,1495,1,00:36:42.619,36,42,76,0.0,22,Foul Committed,221,Levante UD,1,Regular Play,218,Real Betis,,,"['82d0f020-eb4c-4441-a792-45092e7295f7', 'e3493e52-5bf0-4dbe-8892-ff35afdd82e8']","[21.7, 4.5]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,2202.619
82d0f020-eb4c-4441-a792-45092e7295f7,1496,1,00:36:42.619,36,42,76,0.0,21,Foul Won,221,Levante UD,1,Regular Play,221,Levante UD,,,['6fcb9602-1be4-4bfa-8787-f045d1b6aa03'],"[98.4, 75.6]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.619
fe6741cf-3ce1-4784-8702-781936f288ed,1497,1,00:37:34.016,37,34,77,1.611359,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['aa27e2c7-935a-4403-bd6a-f0989f0132d4'],"[98.4, 75.6]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,38.865025,-1.2433501,3.0,High Pass,"[110.9, 38.8]",40.0,Right Foot,62.0,Free Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.016
20c5b186-5ef6-4a6e-9516-e5164b79aa82,1498,1,00:37:35.627,37,35,77,0.0,4,Duel,221,Levante UD,3,From Free Kick,221,Levante UD,,,['aa27e2c7-935a-4403-bd6a-f0989f0132d4'],"[110.9, 38.8]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.627
aa27e2c7-935a-4403-bd6a-f0989f0132d4,1499,1,00:37:35.627,37,35,77,0.0,9,Clearance,221,Levante UD,3,From Free Kick,218,Real Betis,,,"['20c5b186-5ef6-4a6e-9516-e5164b79aa82', 'fe6741cf-3ce1-4784-8702-781936f288ed']","[9.2, 41.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.627
a25ae860-69bb-489a-84e4-ef4630b4c192,1500,1,00:37:36.829,37,36,77,0.0,2,Ball Recovery,221,Levante UD,3,From Free Kick,221,Levante UD,,,,"[92.7, 47.7]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.829
d4ebd729-c517-42a8-99c4-6c6195060df4,1501,1,00:37:36.829,37,36,77,1.659552,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['158126f3-2d43-4fa7-8a03-c97320d99e91', 'a25ae860-69bb-489a-84e4-ef4630b4c192']","[92.7, 47.7]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[93.0, 49.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.829
158126f3-2d43-4fa7-8a03-c97320d99e91,1502,1,00:37:38.489,37,38,77,1.194551,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['2cfa383b-1d1c-4063-bf09-e2862ae1edc0'],"[93.0, 49.2]",23943.0,Rubén García Santos,21.0,Left Wing,24149.0,José Antonio García Rabasco,16.819036,2.0131705,1.0,Ground Pass,"[85.8, 64.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.489
2cfa383b-1d1c-4063-bf09-e2862ae1edc0,1503,1,00:37:39.683,37,39,77,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['158126f3-2d43-4fa7-8a03-c97320d99e91'],"[85.8, 64.4]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.683
7a7036fa-c57e-48f4-ba95-5ed43f367751,1504,1,00:37:39.683,37,39,77,1.592756,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0dbca130-6bb0-4c65-95e1-8bf183690181', '2cfa383b-1d1c-4063-bf09-e2862ae1edc0']","[85.8, 64.4]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,"[79.1, 64.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.683
0dbca130-6bb0-4c65-95e1-8bf183690181,1505,1,00:37:41.276,37,41,77,2.282063,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['8b7abfa4-7ee3-4e64-9122-06371a10c74d'],"[79.1, 64.6]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,27122.0,Simão Mate,43.32909,-1.0648186,3.0,High Pass,"[100.1, 26.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.276
8b7abfa4-7ee3-4e64-9122-06371a10c74d,1506,1,00:37:43.558,37,43,77,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['0dbca130-6bb0-4c65-95e1-8bf183690181'],"[100.1, 26.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.558
365c6a87-6822-4994-8457-97780b0cca67,1507,1,00:37:43.558,37,43,77,0.786256,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['44dfe174-7dbb-475b-99b0-2a62ffb7a92d'],"[100.1, 26.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,23943.0,Rubén García Santos,11.027693,-0.5326436,2.0,Low Pass,"[109.6, 21.1]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263.558
44dfe174-7dbb-475b-99b0-2a62ffb7a92d,1508,1,00:37:44.344,37,44,77,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['365c6a87-6822-4994-8457-97780b0cca67'],"[109.6, 21.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.344
deab22f0-429d-4b40-94fc-931f5f373e3b,1509,1,00:37:44.344,37,44,77,1.237277,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['44dfe174-7dbb-475b-99b0-2a62ffb7a92d', 'aede77bf-633b-4d5b-9d8a-1c37192cae95']","[109.6, 21.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[109.6, 21.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.344
aede77bf-633b-4d5b-9d8a-1c37192cae95,1510,1,00:37:45.581,37,45,77,3.202221,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,,"[109.6, 21.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,41.13636,1.3152049,3.0,High Pass,"[120.0, 60.9]",40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2265.581
10a3f277-c12c-4e87-9ab4-470ca76af2c8,1511,1,00:38:12.573,38,12,78,3.655367,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['264184a6-d38b-4f84-84fd-031921d7898b', '555257c8-8530-4310-a8cd-58200a8a244e']","[7.0, 36.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6697.0,Daniel Ceballos Fernández,60.09301,-0.15201674,3.0,High Pass,"[66.4, 27.0]",38.0,Left Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.573
555257c8-8530-4310-a8cd-58200a8a244e,1512,1,00:38:16.228,38,16,78,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['10a3f277-c12c-4e87-9ab4-470ca76af2c8'],"[68.1, 25.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.228
93c27f61-56a8-41c3-81a4-54fabb21cb4b,1513,1,00:38:16.228,38,16,78,0.0,4,Duel,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['264184a6-d38b-4f84-84fd-031921d7898b'],"[66.4, 27.0]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.228
264184a6-d38b-4f84-84fd-031921d7898b,1514,1,00:38:16.228,38,16,78,0.0,9,Clearance,218,Real Betis,7,From Goal Kick,221,Levante UD,,,"['10a3f277-c12c-4e87-9ab4-470ca76af2c8', '93c27f61-56a8-41c3-81a4-54fabb21cb4b']","[53.7, 53.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.228
04dbd906-4d84-4aaa-9a09-4ddcda7a8491,1515,1,00:38:17.820,38,17,78,2.637886,30,Pass,218,Real Betis,7,From Goal Kick,221,Levante UD,,,"['9430da7d-da69-419b-ad93-d08578c668a8', 'd115b1cf-8c1d-4613-9df7-56172610b392']","[46.4, 44.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,6668.0,José Luis Morales Nogales,41.861675,0.7921548,3.0,High Pass,"[75.8, 74.2]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297.82
9430da7d-da69-419b-ad93-d08578c668a8,1516,1,00:38:20.458,38,20,78,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['04dbd906-4d84-4aaa-9a09-4ddcda7a8491'],"[74.9, 76.3]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.458
d115b1cf-8c1d-4613-9df7-56172610b392,1517,1,00:38:20.458,38,20,78,0.0,9,Clearance,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['04dbd906-4d84-4aaa-9a09-4ddcda7a8491'],"[44.3, 5.9]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.458
df95929c-95bf-49fb-a068-b3837f69d0d9,1518,1,00:38:26.998,38,26,79,0.852606,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['f6733256-d70f-4d24-8cf5-70e76477c8c0'],"[74.9, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,24149.0,José Antonio García Rabasco,13.256319,-1.2800621,2.0,Low Pass,"[78.7, 67.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.998
f6733256-d70f-4d24-8cf5-70e76477c8c0,1519,1,00:38:27.851,38,27,79,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['df95929c-95bf-49fb-a068-b3837f69d0d9'],"[78.7, 67.3]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.851
1804e1e3-eaae-4871-9298-fcf63deb0565,1520,1,00:38:27.851,38,27,79,0.077383004,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2c2006d4-fcce-4445-8828-706b6874cfb4', 'f6733256-d70f-4d24-8cf5-70e76477c8c0']","[78.7, 67.3]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,"[78.7, 67.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.851
2c2006d4-fcce-4445-8828-706b6874cfb4,1521,1,00:38:27.928,38,27,79,1.414124,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,,"[78.7, 67.3]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,21.707602,0.2371576,3.0,High Pass,"[99.8, 72.4]",40.0,Right Foot,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.928
fbaa44a7-b5a8-4bf1-bc94-a97312a1496c,1522,1,00:38:29.529,38,29,79,0.0,22,Foul Committed,221,Levante UD,4,From Throw In,218,Real Betis,,,['1c2868d2-4618-44da-9baa-8111c088d458'],"[27.6, 6.4]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.529
1c2868d2-4618-44da-9baa-8111c088d458,1523,1,00:38:29.529,38,29,79,0.0,21,Foul Won,221,Levante UD,4,From Throw In,221,Levante UD,,,['fbaa44a7-b5a8-4bf1-bc94-a97312a1496c'],"[92.5, 73.7]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.529
2ac5c52d-d66d-46d9-988c-c305bc585412,1524,1,00:39:06.537,39,6,80,1.486618,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['a3bf04ce-0f26-49c4-9e18-b467eb4b00f2'],"[99.8, 72.4]",23943.0,Rubén García Santos,21.0,Left Wing,,,26.78451,-1.2478651,3.0,High Pass,"[108.3, 47.0]",38.0,Left Foot,62.0,Free Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.537
a3bf04ce-0f26-49c4-9e18-b467eb4b00f2,1525,1,00:39:08.023,39,8,80,0.0,9,Clearance,221,Levante UD,3,From Free Kick,218,Real Betis,,,['2ac5c52d-d66d-46d9-988c-c305bc585412'],"[11.8, 33.1]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.023
accc7729-2694-479a-ace8-27e05f72e4fe,1526,1,00:39:10.711,39,10,80,0.0,2,Ball Recovery,221,Levante UD,3,From Free Kick,221,Levante UD,,,,"[100.9, 26.4]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.711
1e011bfa-6040-4842-9a2b-bf45a2b76821,1527,1,00:39:12.494,39,12,80,0.943907,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0c58d992-3f7d-4c16-ba9e-a690b737e24f', '39e31dc4-8f98-490d-bfc1-85e4d970de9e']","[97.7, 27.6]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6668.0,José Luis Morales Nogales,5.7688823,-0.5880026,2.0,Low Pass,"[102.5, 24.4]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.494
0c58d992-3f7d-4c16-ba9e-a690b737e24f,1528,1,00:39:13.438,39,13,80,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['1e011bfa-6040-4842-9a2b-bf45a2b76821'],"[105.2, 21.9]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.438
39e31dc4-8f98-490d-bfc1-85e4d970de9e,1529,1,00:39:13.438,39,13,80,2.06944,30,Pass,221,Levante UD,3,From Free Kick,218,Real Betis,,,"['1e011bfa-6040-4842-9a2b-bf45a2b76821', '7683cfff-ae5f-4583-80a9-e7abe788231e', 'a2267ffe-367c-4149-a0fd-d76086c1194d']","[17.6, 55.7]",11634.0,Cristiano Piccini,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,18.506756,0.61648065,2.0,Low Pass,"[32.7, 66.4]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.438
a2267ffe-367c-4149-a0fd-d76086c1194d,1530,1,00:39:15.507,39,15,80,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,218,Real Betis,,,['39e31dc4-8f98-490d-bfc1-85e4d970de9e'],"[30.8, 68.9]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.507
7683cfff-ae5f-4583-80a9-e7abe788231e,1531,1,00:39:15.507,39,15,80,0.0,10,Interception,221,Levante UD,3,From Free Kick,221,Levante UD,,,['39e31dc4-8f98-490d-bfc1-85e4d970de9e'],"[87.4, 13.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.507
d90c633c-13e8-4ff8-994f-d28f2b698ddd,1532,1,00:39:15.507,39,15,80,3.369941,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['7683cfff-ae5f-4583-80a9-e7abe788231e', 'a015feec-0f29-4cbc-a3da-46098ce198d6']","[87.4, 13.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[81.5, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.507
a015feec-0f29-4cbc-a3da-46098ce198d6,1533,1,00:39:18.877,39,18,80,0.095408,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['5e352682-6b1b-4bfc-8547-3dddd22ad8b1'],"[81.5, 6.4]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,5.770615,0.15660188,2.0,Low Pass,"[87.2, 7.3]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.877
5e352682-6b1b-4bfc-8547-3dddd22ad8b1,1534,1,00:39:18.972,39,18,80,0.0,6,Block,221,Levante UD,3,From Free Kick,218,Real Betis,,,['a015feec-0f29-4cbc-a3da-46098ce198d6'],"[32.9, 72.8]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.972
e2eb2549-0a21-427f-ba8b-cc532f563559,1535,1,00:39:44.509,39,44,80,0.0,40,Injury Stoppage,221,Levante UD,3,From Free Kick,218,Real Betis,,,,,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.509
