id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_deflected,block_deflection,ball_recovery_recovery_failure,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,shot_aerial_won,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_deflected,timestamp_seconds
ad0d8f80-70e8-4847-9599-641f4089a332,1225,1,00:30:34.286,30,34,72,1.081642,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3a69b363-0309-47ae-b4d3-6df41a325ce4'],True,"[74.9, 80.0]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6677.0,Imanol Agirretxe Arruti,8.402381,-0.9034902,2.0,Low Pass,"[80.1, 73.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.286
3a69b363-0309-47ae-b4d3-6df41a325ce4,1226,1,00:30:35.367,30,35,72,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ad0d8f80-70e8-4847-9599-641f4089a332'],,"[80.1, 73.4]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.367
144a6db1-ccd4-4001-95e4-b8de26025155,1227,1,00:30:35.867,30,35,72,0.637064,17,Pressure,210,Real Sociedad,4,From Throw In,215,Athletic Club,,,['57a9409a-9680-4c3e-a348-6101e67f88fd'],,"[39.4, 8.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.867
57a9409a-9680-4c3e-a348-6101e67f88fd,1228,1,00:30:36.400,30,36,72,1.069605,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['144a6db1-ccd4-4001-95e4-b8de26025155', '4274b19e-3c34-412b-ae4b-60d0e27252ee', 'e44dbcc1-1d71-4a65-899a-a3d7b97c00d8']",,"[80.3, 74.8]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,5560.0,Carlos Alberto Vela Garrido,4.704253,-0.042527534,1.0,Ground Pass,"[85.0, 74.6]",40.0,Right Foot,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.4
8ce75fc6-f246-4438-a92d-2da9478a86c3,1229,1,00:30:37.299,30,37,72,0.800988,17,Pressure,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['29134c09-50bd-4642-b0e4-b75e5173bfcd', 'e44dbcc1-1d71-4a65-899a-a3d7b97c00d8']",,"[85.4, 76.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.299
4274b19e-3c34-412b-ae4b-60d0e27252ee,1230,1,00:30:37.470,30,37,72,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['57a9409a-9680-4c3e-a348-6101e67f88fd'],,"[85.0, 76.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.47
e44dbcc1-1d71-4a65-899a-a3d7b97c00d8,1231,1,00:30:37.470,30,37,73,0.0,10,Interception,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['57a9409a-9680-4c3e-a348-6101e67f88fd', '8ce75fc6-f246-4438-a92d-2da9478a86c3']",,"[35.1, 5.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,True,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.47
29134c09-50bd-4642-b0e4-b75e5173bfcd,1232,1,00:30:37.470,30,37,73,0.630596,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8ce75fc6-f246-4438-a92d-2da9478a86c3', 'a7655605-5bd7-40fc-9ea3-7f458027f46b', 'e44dbcc1-1d71-4a65-899a-a3d7b97c00d8']",,"[35.1, 5.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[32.5, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.47
a7655605-5bd7-40fc-9ea3-7f458027f46b,1233,1,00:30:38.100,30,38,73,0.0,3,Dispossessed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9d340aa9-a679-46b5-b6a9-613729f3bbd3'],,"[32.5, 5.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.1
9d340aa9-a679-46b5-b6a9-613729f3bbd3,1234,1,00:30:38.100,30,38,73,0.0,4,Duel,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['a7655605-5bd7-40fc-9ea3-7f458027f46b'],,"[87.6, 75.0]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,True,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.1
38428cc6-a666-4e53-95c9-4b8f74a1c450,1235,1,00:30:39.375,30,39,73,1.139072,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7c7e9180-5ba0-42d1-bef3-e27434c0b935'],,"[32.9, 9.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,10.783784,1.1403315,1.0,Ground Pass,"[37.4, 19.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.375
7c7e9180-5ba0-42d1-bef3-e27434c0b935,1236,1,00:30:40.514,30,40,73,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['38428cc6-a666-4e53-95c9-4b8f74a1c450'],,"[37.4, 19.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.514
4707b3e5-89b8-45c8-9ac5-58b551d7a5c1,1237,1,00:30:40.514,30,40,73,1.665788,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7c7e9180-5ba0-42d1-bef3-e27434c0b935', 'ea42ef9e-99b8-461e-a2a9-9b673e6d183e']",,"[37.4, 19.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[37.6, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.514
ea42ef9e-99b8-461e-a2a9-9b673e6d183e,1238,1,00:30:42.180,30,42,73,2.56953,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2a2ba7ca-2e4f-4ee9-ba41-8488677d1273'],,"[37.6, 24.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6649.0,Óscar de Marcos Arana,43.12818,1.3415644,3.0,High Pass,"[47.4, 66.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.18
2a2ba7ca-2e4f-4ee9-ba41-8488677d1273,1239,1,00:30:44.750,30,44,73,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ea42ef9e-99b8-461e-a2a9-9b673e6d183e'],,"[47.4, 66.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.75
abc5cb64-5ec9-4676-9bfd-d3bdecc6ece1,1240,1,00:30:44.750,30,44,73,3.618994,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2a2ba7ca-2e4f-4ee9-ba41-8488677d1273', 'ba4e8d69-a66a-4d74-be3b-eee95a487264']",,"[47.4, 66.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,"[68.5, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.75
ba4e8d69-a66a-4d74-be3b-eee95a487264,1241,1,00:30:48.369,30,48,73,0.796344,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['aec2d522-45af-4bc4-b01f-0736895a8b84'],,"[68.5, 66.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,14.243595,-0.9048271,1.0,Ground Pass,"[77.3, 55.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.369
aec2d522-45af-4bc4-b01f-0736895a8b84,1242,1,00:30:49.165,30,49,73,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ba4e8d69-a66a-4d74-be3b-eee95a487264'],,"[77.3, 55.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.165
19e17288-d4d2-408c-9841-c3de850b6167,1243,1,00:30:49.165,30,49,73,2.348972,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['a301fb3f-66f5-4c36-a360-6b19f5511577', 'aec2d522-45af-4bc4-b01f-0736895a8b84', 'cf908304-7738-4cdf-bc6f-749fd501c508']",,"[77.3, 55.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,True,"[79.3, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.165
cf908304-7738-4cdf-bc6f-749fd501c508,1244,1,00:30:50.279,30,50,73,0.795185,17,Pressure,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['19e17288-d4d2-408c-9841-c3de850b6167'],,"[43.4, 32.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.279
a301fb3f-66f5-4c36-a360-6b19f5511577,1245,1,00:30:51.514,30,51,73,2.203593,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['15433747-46e3-4f2b-89b6-e324684f573f'],,"[79.3, 55.1]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6649.0,Óscar de Marcos Arana,29.832869,0.40665236,1.0,Ground Pass,"[106.7, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.514
15433747-46e3-4f2b-89b6-e324684f573f,1246,1,00:30:53.718,30,53,73,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a301fb3f-66f5-4c36-a360-6b19f5511577'],,"[106.7, 66.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.718
ec3abe34-c79d-4b41-8aab-aad4fc1eb0ef,1247,1,00:30:53.718,30,53,73,0.064311,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['4e40c180-101f-48f5-940c-ccef19642dc7', 'a5087a50-6f1e-492f-8d13-dfffe0cbf2f2']",,"[106.7, 66.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,3.2984846,-1.3258177,2.0,Low Pass,"[107.5, 63.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.718
4e40c180-101f-48f5-940c-ccef19642dc7,1248,1,00:30:53.782,30,53,73,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ec3abe34-c79d-4b41-8aab-aad4fc1eb0ef'],,"[105.3, 37.6]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.782
a5087a50-6f1e-492f-8d13-dfffe0cbf2f2,1249,1,00:30:53.782,30,53,73,0.0,6,Block,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['ec3abe34-c79d-4b41-8aab-aad4fc1eb0ef'],,"[12.6, 16.4]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.782
11535e25-ac8d-4cc1-b48a-c2e0bcac8270,1250,1,00:31:05.336,31,5,74,1.859962,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['2813d225-c50b-4680-8350-facdf05fabb1'],,"[89.0, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,15.395129,-2.945471,2.0,Low Pass,"[73.9, 77.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.336
2813d225-c50b-4680-8350-facdf05fabb1,1251,1,00:31:07.196,31,7,74,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['11535e25-ac8d-4cc1-b48a-c2e0bcac8270'],,"[73.9, 77.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.196
be134cd3-74d3-4623-8edf-0c66f61ab74c,1252,1,00:31:07.196,31,7,74,1.533007,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['2813d225-c50b-4680-8350-facdf05fabb1', '2e8b9d43-d78c-4fca-baee-29071bfebd35']",,"[73.9, 77.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,"[70.5, 73.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.196
2e8b9d43-d78c-4fca-baee-29071bfebd35,1253,1,00:31:08.729,31,8,74,2.232987,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['55491e58-82b8-4bf9-a6a6-4a99dc1dd07d'],,"[70.5, 73.6]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6788.0,Xabier Etxeita Gorritxategi,20.715454,-3.1029646,1.0,Ground Pass,"[49.8, 72.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.729
55491e58-82b8-4bf9-a6a6-4a99dc1dd07d,1254,1,00:31:10.962,31,10,74,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['2e8b9d43-d78c-4fca-baee-29071bfebd35'],,"[49.8, 72.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.962
d8667d86-243d-47a4-a44c-6453bcbfc6fb,1255,1,00:31:10.962,31,10,74,3.823723,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['fdb237ef-41f7-4512-a656-12412e9e6450'],,"[49.8, 72.8]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,4353.0,Aymeric Laporte,42.34808,-1.8237932,3.0,High Pass,"[39.2, 31.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.962
fdb237ef-41f7-4512-a656-12412e9e6450,1256,1,00:31:14.786,31,14,74,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['d8667d86-243d-47a4-a44c-6453bcbfc6fb'],,"[39.2, 31.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.786
52432b50-374c-4ecd-b034-c1d61bef6d26,1257,1,00:31:14.786,31,14,74,3.014657,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['45eb9eab-3025-432a-b8fb-5473c3cb488e'],,"[39.2, 31.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,6394.0,Aritz Aduriz Zubeldia,56.83353,-0.30561393,3.0,High Pass,"[93.4, 14.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.786
45eb9eab-3025-432a-b8fb-5473c3cb488e,1258,1,00:31:17.801,31,17,74,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['52432b50-374c-4ecd-b034-c1d61bef6d26'],,"[93.4, 14.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.801
863c2a08-7cdc-4997-8b9b-a8bbe16fa227,1259,1,00:31:17.801,31,17,74,1.149894,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['06eca278-4d1a-4cb3-a964-11f6b034a428', '725ee909-1cd2-423f-8d22-4d34558f8f5e']",,"[93.4, 14.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6666.0,Sabin Merino Zuloaga,10.007997,0.039978687,3.0,High Pass,"[103.4, 15.1]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.801
725ee909-1cd2-423f-8d22-4d34558f8f5e,1260,1,00:31:18.951,31,18,74,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['863c2a08-7cdc-4997-8b9b-a8bbe16fa227'],,"[104.6, 12.9]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.951
06eca278-4d1a-4cb3-a964-11f6b034a428,1261,1,00:31:18.951,31,18,74,0.0,10,Interception,215,Athletic Club,4,From Throw In,210,Real Sociedad,,,['863c2a08-7cdc-4997-8b9b-a8bbe16fa227'],,"[16.7, 65.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.951
4e1fcd68-5194-4f98-8854-cb634208e76c,1262,1,00:31:22.300,31,22,74,2.681411,17,Pressure,215,Athletic Club,4,From Throw In,210,Real Sociedad,,,,,"[32.5, 68.2]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.3
bfb3734f-4a50-4857-80e4-9b5ed2565999,1263,1,00:31:25.150,31,25,74,1.929767,17,Pressure,215,Athletic Club,4,From Throw In,210,Real Sociedad,,,"['86b9e133-0631-46c9-9bfa-7965198c3811', 'a6ed50b4-e064-44b7-b39e-6712114d3039']",,"[39.0, 72.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.15
a6ed50b4-e064-44b7-b39e-6712114d3039,1264,1,00:31:25.666,31,25,74,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['bfb3734f-4a50-4857-80e4-9b5ed2565999'],,"[83.8, 6.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.666
86b9e133-0631-46c9-9bfa-7965198c3811,1265,1,00:31:25.666,31,25,74,1.413403,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['a6ed50b4-e064-44b7-b39e-6712114d3039', 'bfb3734f-4a50-4857-80e4-9b5ed2565999', 'ec8c570a-02de-43a6-8792-91e7fd80a728']",,"[83.8, 6.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,"[85.8, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.666
ec8c570a-02de-43a6-8792-91e7fd80a728,1266,1,00:31:27.080,31,27,74,0.0,3,Dispossessed,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['40373334-f3d2-44fb-88ed-b7528de65145'],,"[85.8, 5.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.08
40373334-f3d2-44fb-88ed-b7528de65145,1267,1,00:31:27.080,31,27,74,0.0,4,Duel,215,Athletic Club,4,From Throw In,210,Real Sociedad,,,['ec8c570a-02de-43a6-8792-91e7fd80a728'],,"[34.3, 74.6]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.08
918f1e00-597b-4fd7-bbd1-06d9f2a7b627,1268,1,00:31:27.483,31,27,74,1.430608,17,Pressure,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['f037a894-294b-4503-8ef3-e73835901069'],,"[87.8, 6.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.483
1db846a6-1139-4430-8b27-f0e06e9f81c6,1269,1,00:31:28.842,31,28,74,0.0,22,Foul Committed,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['f037a894-294b-4503-8ef3-e73835901069'],,"[87.6, 6.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1888.842
