id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,clearance_right_foot,goalkeeper_end_location,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,dribble_nutmeg,miscontrol_aerial_won,block_deflection,shot_aerial_won,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,pass_outswinging,timestamp_seconds
c3513b80-918a-4dcc-9733-38afabcf7c6e,3117,2,00:39:41.673,84,41,180,1.962429,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['ac05c2d4-6cea-4f3d-b006-0de233361cb3', 'e178c1b9-0ad1-4207-bed0-730178879e0b']",,"[99.1, 3.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,4.8259716,-0.10379234,1.0,Ground Pass,"[103.9, 3.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.673
e178c1b9-0ad1-4207-bed0-730178879e0b,3118,2,00:39:42.173,84,42,180,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['c3513b80-918a-4dcc-9733-38afabcf7c6e'],,"[106.1, 11.0]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.173
0fdbb1f3-6754-4ed7-b6a7-1b0ff1095d21,3119,2,00:39:42.173,84,42,180,0.225835,30,Pass,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['940faa6c-7ce5-4ade-aff6-9b2de8109d2e'],,"[18.4, 75.6]",5718.0,Rodrigo Moreno Machado,15.0,Left Center Midfield,,,1.2041595,2.2974386,2.0,Low Pass,"[17.6, 76.5]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.173
940faa6c-7ce5-4ade-aff6-9b2de8109d2e,3120,2,00:39:42.399,84,42,180,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0fdbb1f3-6754-4ed7-b6a7-1b0ff1095d21'],,"[102.5, 3.6]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.399
216fb717-7b57-4468-b078-2122c9141c34,3121,2,00:39:42.797,84,42,180,3.06627,17,Pressure,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0e70a9e5-a78d-4698-8c9e-fdbcec76ab5d', '6d3e913b-e4f7-462c-b729-887795f955d1', 'ac05c2d4-6cea-4f3d-b006-0de233361cb3']",,"[115.0, 8.0]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.797
ac05c2d4-6cea-4f3d-b006-0de233361cb3,3122,2,00:39:43.636,84,43,180,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['216fb717-7b57-4468-b078-2122c9141c34', 'c3513b80-918a-4dcc-9733-38afabcf7c6e']",,"[16.2, 77.0]",5718.0,Rodrigo Moreno Machado,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.636
0e70a9e5-a78d-4698-8c9e-fdbcec76ab5d,3123,2,00:39:43.636,84,43,180,2.04475,43,Carry,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['216fb717-7b57-4468-b078-2122c9141c34', '6d3e913b-e4f7-462c-b729-887795f955d1', 'ac05c2d4-6cea-4f3d-b006-0de233361cb3']",,"[16.2, 77.0]",5718.0,Rodrigo Moreno Machado,15.0,Left Center Midfield,,,,,,,,,,,,True,"[2.5, 67.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.636
6d3e913b-e4f7-462c-b729-887795f955d1,3124,2,00:39:45.680,84,45,180,2.66333,30,Pass,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['216fb717-7b57-4468-b078-2122c9141c34', 'd97920c0-de95-4e9c-a2d8-d3b6b2851e63']",,"[2.5, 67.4]",5718.0,Rodrigo Moreno Machado,15.0,Left Center Midfield,,,41.72589,-0.47007838,3.0,High Pass,"[39.7, 48.5]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.68
d97920c0-de95-4e9c-a2d8-d3b6b2851e63,3125,2,00:39:48.344,84,48,180,1.177148,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6d3e913b-e4f7-462c-b729-887795f955d1', 'd1bc90f7-5079-49a4-8590-4cf5491d98f0']",,"[80.4, 31.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,21.623367,-0.14385912,3.0,High Pass,"[101.8, 28.5]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388.344
d1bc90f7-5079-49a4-8590-4cf5491d98f0,3126,2,00:39:49.521,84,49,180,0.0,9,Clearance,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['d97920c0-de95-4e9c-a2d8-d3b6b2851e63'],,"[18.3, 51.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2389.521
4cbf6ed6-3ed0-4d6a-b6f8-26123cdc1bbd,3127,2,00:39:56.712,84,56,180,0.730956,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['68c49ea3-08c4-4abb-9859-149c8b5f1fb2'],,"[86.5, 7.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.712
68c49ea3-08c4-4abb-9859-149c8b5f1fb2,3128,2,00:39:57.295,84,57,180,0.0,23,Goal Keeper,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4cbf6ed6-3ed0-4d6a-b6f8-26123cdc1bbd'],,"[25.7, 78.1]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,27.0,Keeper Sweeper,48.0,Clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.295
d24c76de-6979-425e-942d-989d32b21c90,3129,2,00:40:01.624,85,1,180,3.884965,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['659a6a97-647a-4ebc-92dc-0a3172055093', 'f2fd05cc-534a-43ac-a133-94acb37d0ce6']",,"[19.2, 3.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.624
659a6a97-647a-4ebc-92dc-0a3172055093,3130,2,00:40:04.460,85,4,180,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d24c76de-6979-425e-942d-989d32b21c90'],,"[104.3, 77.9]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.46
f2fd05cc-534a-43ac-a133-94acb37d0ce6,3131,2,00:40:04.460,85,4,180,1.068231,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['659a6a97-647a-4ebc-92dc-0a3172055093', '959e5858-d987-4d75-a0dd-d16d69752775', 'c19a3ec2-5bf4-40be-9922-5e24af0f33a8', 'd24c76de-6979-425e-942d-989d32b21c90']",,"[104.3, 77.9]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,True,"[107.5, 77.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.46
959e5858-d987-4d75-a0dd-d16d69752775,3132,2,00:40:04.507,85,4,180,0.48819,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['f2fd05cc-534a-43ac-a133-94acb37d0ce6'],,"[12.6, 2.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.507
c19a3ec2-5bf4-40be-9922-5e24af0f33a8,3133,2,00:40:05.528,85,5,180,0.0,14,Dribble,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4ef462c1-f3ad-4fcb-8a0f-5a83176b983a'],,"[107.5, 77.9]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.528
4ef462c1-f3ad-4fcb-8a0f-5a83176b983a,3134,2,00:40:05.528,85,5,180,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['c19a3ec2-5bf4-40be-9922-5e24af0f33a8'],,"[12.6, 2.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,11.0,Tackle,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.528
6500d87b-f4c7-4c57-addf-4ef6814651ea,3135,2,00:40:05.828,85,5,180,0.0,22,Foul Committed,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,,,"[12.6, 2.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.828
506b835c-0f14-4c9a-bcf2-6b0a3b5b17d1,3136,2,00:41:07.079,86,7,181,1.431874,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['29f31eb9-59e7-4720-805b-e565a25a1f51', 'f3dc5010-dcf5-4167-8c22-c32f62f71f09']",,"[107.3, 77.8]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,6914.0,Roberto Román Triguero,30.901295,-1.4898051,3.0,High Pass,"[109.8, 47.0]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.079
29f31eb9-59e7-4720-805b-e565a25a1f51,3137,2,00:41:08.511,86,8,181,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['506b835c-0f14-4c9a-bcf2-6b0a3b5b17d1'],,"[109.8, 45.2]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.511
eda84c20-499d-4b31-829f-824c90f00e28,3138,2,00:41:08.511,86,8,181,0.0,4,Duel,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['f3dc5010-dcf5-4167-8c22-c32f62f71f09'],,"[109.8, 47.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.511
f3dc5010-dcf5-4167-8c22-c32f62f71f09,3139,2,00:41:08.511,86,8,181,0.0,9,Clearance,360,Rayo Vallecano,3,From Free Kick,207,Valencia,,,"['506b835c-0f14-4c9a-bcf2-6b0a3b5b17d1', 'eda84c20-499d-4b31-829f-824c90f00e28']",,"[10.3, 33.1]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2468.511
d273d5be-fb27-4085-96da-83f0dcadb868,3140,2,00:41:10.555,86,10,181,0.0,2,Ball Recovery,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,,"[86.5, 24.9]",11146.0,Luis Carlos Fariña Olivera,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.555
a01009eb-ccbd-4f8e-8e11-8d25901cd777,3141,2,00:41:10.555,86,10,181,2.083892,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['89e49cb3-8b4d-45e2-9e9e-cbf9e8384b5c', 'd273d5be-fb27-4085-96da-83f0dcadb868']",,"[86.5, 24.9]",11146.0,Luis Carlos Fariña Olivera,22.0,Right Center Forward,,,,,,,,,,,,,"[84.8, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.555
89e49cb3-8b4d-45e2-9e9e-cbf9e8384b5c,3142,2,00:41:12.639,86,12,181,1.722783,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['7e6aff8e-8314-477d-b0a8-9b74eac7a5f4', '82d41c05-3385-43ed-b726-ea27eef2c0b9']",,"[84.8, 28.3]",11146.0,Luis Carlos Fariña Olivera,22.0,Right Center Forward,26690.0,Alberto Mateus Contreiras Gonçalves,30.203476,0.7596427,3.0,High Pass,"[106.7, 49.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,2472.639
82d41c05-3385-43ed-b726-ea27eef2c0b9,3143,2,00:41:14.362,86,14,181,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['89e49cb3-8b4d-45e2-9e9e-cbf9e8384b5c'],,"[104.8, 43.6]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.362
7e6aff8e-8314-477d-b0a8-9b74eac7a5f4,3144,2,00:41:14.362,86,14,181,0.0,9,Clearance,360,Rayo Vallecano,3,From Free Kick,207,Valencia,,,['89e49cb3-8b4d-45e2-9e9e-cbf9e8384b5c'],,"[13.4, 31.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2474.362
5b082b82-d9d4-4f1c-ad71-b12788131e06,3145,2,00:41:34.621,86,34,182,1.219266,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['cb73a8e7-7058-479f-acf4-95684f9a32f0'],,"[120.0, 80.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,34.246166,-1.8186078,3.0,High Pass,"[111.6, 46.8]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,True,2494.621
cb73a8e7-7058-479f-acf4-95684f9a32f0,3146,2,00:41:35.840,86,35,182,0.0,9,Clearance,360,Rayo Vallecano,2,From Corner,207,Valencia,,,['5b082b82-d9d4-4f1c-ad71-b12788131e06'],,"[8.5, 33.3]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.84
4c8e0f48-820f-4020-bbd1-9f4901542a1c,3147,2,00:41:39.663,86,39,183,0.858463,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e40b655e-6df1-4df4-aed6-22dc04581eb0'],,"[106.1, 80.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,9246.0,Patrick Ebert,7.602631,-2.5244012,3.0,High Pass,"[99.9, 75.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.663
a79ce725-079f-4943-b6ca-db4749673cf1,3148,2,00:41:40.400,86,40,183,3.48494,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['3b81f635-6119-4a3d-ab1e-95128ae3dda6', 'b6b1e068-26df-40ec-bc91-57c9bb1d734f', 'e40b655e-6df1-4df4-aed6-22dc04581eb0']",,"[20.6, 7.4]",6725.0,Zakaria Bakkali,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.4
e40b655e-6df1-4df4-aed6-22dc04581eb0,3149,2,00:41:40.521,86,40,183,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['4c8e0f48-820f-4020-bbd1-9f4901542a1c', 'a79ce725-079f-4943-b6ca-db4749673cf1']",,"[99.9, 75.6]",9246.0,Patrick Ebert,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.521
3b81f635-6119-4a3d-ab1e-95128ae3dda6,3150,2,00:41:40.521,86,40,183,2.875477,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['a79ce725-079f-4943-b6ca-db4749673cf1', 'b6b1e068-26df-40ec-bc91-57c9bb1d734f', 'e40b655e-6df1-4df4-aed6-22dc04581eb0']",,"[99.9, 75.6]",9246.0,Patrick Ebert,16.0,Left Midfield,,,,,,,,,,,,True,"[98.8, 78.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.521
b6b1e068-26df-40ec-bc91-57c9bb1d734f,3151,2,00:41:43.397,86,43,183,0.869025,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['525c1e18-a7e5-4b9a-b0c9-535729646922', 'a79ce725-079f-4943-b6ca-db4749673cf1']",,"[98.8, 78.1]",9246.0,Patrick Ebert,16.0,Left Midfield,23761.0,Alhassane Bangoura,10.520931,-2.5113988,1.0,Ground Pass,"[90.3, 71.9]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.397
525c1e18-a7e5-4b9a-b0c9-535729646922,3152,2,00:41:44.266,86,44,183,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b6b1e068-26df-40ec-bc91-57c9bb1d734f'],,"[90.3, 71.9]",23761.0,Alhassane Bangoura,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.266
2bd9cbca-c4ad-411e-8d61-886e2b993e71,3153,2,00:41:44.266,86,44,183,2.493948,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3333addb-80ae-469d-9110-8df30ffc346f', '525c1e18-a7e5-4b9a-b0c9-535729646922', '55279584-5f68-40df-b7aa-1da9b1d84fb5']",,"[90.3, 71.9]",23761.0,Alhassane Bangoura,12.0,Right Midfield,,,,,,,,,,,,True,"[90.9, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.266
3333addb-80ae-469d-9110-8df30ffc346f,3154,2,00:41:46.393,86,46,183,0.337755,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['2bd9cbca-c4ad-411e-8d61-886e2b993e71'],,"[24.6, 11.6]",6725.0,Zakaria Bakkali,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.393
55279584-5f68-40df-b7aa-1da9b1d84fb5,3155,2,00:41:46.760,86,46,183,0.799291,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['2c55665f-dc83-45f0-b240-360eb3255c5f', '2cbd6bc5-a2ef-4c26-9e52-2d78b4d9bd34']",,"[90.9, 68.2]",23761.0,Alhassane Bangoura,12.0,Right Midfield,26222.0,José Eduardo Rosa Vale de Castro,14.839475,-0.87605804,1.0,Ground Pass,"[100.4, 56.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.76
2cbd6bc5-a2ef-4c26-9e52-2d78b4d9bd34,3156,2,00:41:47.559,86,47,183,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['55279584-5f68-40df-b7aa-1da9b1d84fb5'],,"[103.1, 57.8]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.559
2c55665f-dc83-45f0-b240-360eb3255c5f,3157,2,00:41:47.559,86,47,183,0.0,10,Interception,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['55279584-5f68-40df-b7aa-1da9b1d84fb5'],,"[19.7, 23.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.559
b6624f77-f528-41b7-b9d4-393ffffe3fa8,3158,2,00:41:49.883,86,49,184,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,,"[43.2, 33.8]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.883
f3e8c81d-24b9-4803-952a-b297fc4a8ef3,3159,2,00:41:49.883,86,49,184,0.870612,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1cbe8365-bb5b-49af-b09d-76a1ff86303c', 'b6624f77-f528-41b7-b9d4-393ffffe3fa8']",,"[43.2, 33.8]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,"[43.0, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.883
1cbe8365-bb5b-49af-b09d-76a1ff86303c,3160,2,00:41:50.753,86,50,184,3.530557,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['88fa8c43-38f0-461e-b937-586fcf740424'],,"[43.0, 29.7]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,7005.0,João Pedro Cavaco Cancelo,40.30645,0.96352565,1.0,Ground Pass,"[66.0, 62.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510.753
