id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_switch,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_no_touch,pass_deflected,shot_aerial_won,pass_outswinging,clearance_aerial_won,clearance_head,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_miscommunication,pass_straight,ball_recovery_recovery_failure,timestamp_seconds
3063175d-6dc3-42de-8234-067eaadfed44,2347,2,00:17:47.080,62,47,124,2.558493,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['1ecf5dfe-650e-4627-8ac7-732690da4a12', 'b8800986-41de-4ca8-a76a-15f91eb4fefb']",,"[105.7, 71.2]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,"[107.5, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.08
1ecf5dfe-650e-4627-8ac7-732690da4a12,2348,2,00:17:49.638,62,49,124,3.22298,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['30fd9db3-e842-48fc-be3e-80cb13933e7b'],,"[107.5, 70.4]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,6832.0,Rubén Castro Martín,48.43573,-1.3183066,3.0,High Pass,"[119.6, 23.5]",,,38.0,Left Foot,,,75.0,Out,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.638
30fd9db3-e842-48fc-be3e-80cb13933e7b,2349,2,00:17:52.861,62,52,124,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['1ecf5dfe-650e-4627-8ac7-732690da4a12'],,"[111.6, 34.8]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.861
df992884-8a69-4010-b8ce-2ea3237f89c6,2350,2,00:17:56.593,62,56,125,1.528099,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['170d8da3-9f16-4e60-b936-e697a95853c1'],True,"[7.0, 44.1]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,3638.0,Shkodran Mustafi,20.984756,1.1796709,2.0,Low Pass,"[15.0, 63.5]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.593
170d8da3-9f16-4e60-b936-e697a95853c1,2351,2,00:17:58.122,62,58,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['df992884-8a69-4010-b8ce-2ea3237f89c6'],,"[15.0, 63.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.122
e12b5ccb-f04d-475c-a245-652c1bf033b2,2352,2,00:18:06.878,63,6,125,0.316771,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['923e6527-a99d-4a40-afe5-b1d5a3a1a058'],True,"[21.2, 65.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6595.0,Daniel Parejo Muñoz,32.934177,-0.045561153,1.0,Ground Pass,"[54.1, 64.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.878
923e6527-a99d-4a40-afe5-b1d5a3a1a058,2353,2,00:18:07.195,63,7,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['e12b5ccb-f04d-475c-a245-652c1bf033b2'],,"[54.1, 64.2]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.195
9a83fd97-0ce8-4673-ab6e-f5e13e03b93f,2354,2,00:18:07.371,63,7,125,1.690179,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['1cfb9b91-016a-4d9f-9873-962ad4f53d24'],True,"[58.6, 63.2]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,6751.0,Javier Fuego Martínez,21.513252,-1.8101381,2.0,Low Pass,"[53.5, 42.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.371
1cfb9b91-016a-4d9f-9873-962ad4f53d24,2355,2,00:18:09.061,63,9,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['9a83fd97-0ce8-4673-ab6e-f5e13e03b93f'],,"[53.5, 42.3]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.061
2a86314a-c9ef-426d-9ef0-cea386614508,2356,2,00:18:11.083,63,11,125,1.87353,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['e935fdc5-5f9a-403e-b33d-caa39962d5b8'],,"[63.9, 38.2]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,27480.0,Lucas Alfonso Orbán Alegre,27.164867,-1.3177822,1.0,Ground Pass,"[70.7, 11.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.083
e935fdc5-5f9a-403e-b33d-caa39962d5b8,2357,2,00:18:12.956,63,12,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['2a86314a-c9ef-426d-9ef0-cea386614508'],,"[70.7, 11.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.956
6708fa18-3876-4049-b3a5-330780ed3209,2358,2,00:18:12.956,63,12,125,1.6246231,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['b1b8d92a-b06b-482e-b49b-f79b5a8f446c', 'e935fdc5-5f9a-403e-b33d-caa39962d5b8']",,"[70.7, 11.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[71.3, 11.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.956
b1b8d92a-b06b-482e-b49b-f79b5a8f446c,2359,2,00:18:14.581,63,14,125,1.288101,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['6d73368a-15f0-4258-aa3b-848319128764'],,"[71.3, 11.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6751.0,Javier Fuego Martínez,17.79101,1.4241298,1.0,Ground Pass,"[73.9, 29.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.581
6d73368a-15f0-4258-aa3b-848319128764,2360,2,00:18:15.869,63,15,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['b1b8d92a-b06b-482e-b49b-f79b5a8f446c'],,"[73.9, 29.5]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.869
d0610324-735f-460e-9577-b549585e7842,2361,2,00:18:15.869,63,15,125,1.345844,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['269e7369-bd56-4724-b7e8-0442ee7b1814', '6d73368a-15f0-4258-aa3b-848319128764']",,"[73.9, 29.5]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[75.4, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.869
269e7369-bd56-4724-b7e8-0442ee7b1814,2362,2,00:18:17.215,63,17,125,0.875574,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['c0ce589d-f4d8-435a-b39e-6b7cd4a29833'],,"[75.4, 31.6]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,6595.0,Daniel Parejo Muñoz,6.2681737,0.978369,1.0,Ground Pass,"[78.9, 36.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.215
c0ce589d-f4d8-435a-b39e-6b7cd4a29833,2363,2,00:18:18.090,63,18,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['269e7369-bd56-4724-b7e8-0442ee7b1814'],,"[78.9, 36.8]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.09
06f87f06-9119-4029-b3a3-2db8fd25ba08,2364,2,00:18:18.090,63,18,125,1.473161,43,Carry,207,Valencia,7,From Goal Kick,207,Valencia,,,"['5a45975f-6228-4e84-bc0a-2fdd77220787', 'ac2f12be-8e96-49be-89b7-28f0d2a8d6f2', 'c0ce589d-f4d8-435a-b39e-6b7cd4a29833']",,"[78.9, 36.8]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[82.4, 36.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.09
5a45975f-6228-4e84-bc0a-2fdd77220787,2365,2,00:18:18.981,63,18,125,2.056538,17,Pressure,207,Valencia,7,From Goal Kick,218,Real Betis,,,"['06f87f06-9119-4029-b3a3-2db8fd25ba08', '07a81e42-7dbb-4d6c-abe2-e11eb3ce1bf0', '3f9cac29-38c2-4c80-960b-dc6cf6c8cafe', '43833727-75d0-4fa8-9757-5067d154fd6a', 'ac2f12be-8e96-49be-89b7-28f0d2a8d6f2', 'e12a137b-788a-4e3a-a1e3-a53f50b944b4']",,"[40.2, 46.5]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.981
ac2f12be-8e96-49be-89b7-28f0d2a8d6f2,2366,2,00:18:19.564,63,19,125,0.631445,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['3f9cac29-38c2-4c80-960b-dc6cf6c8cafe', '5a45975f-6228-4e84-bc0a-2fdd77220787']",,"[82.4, 36.8]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,5718.0,Rodrigo Moreno Machado,9.352005,1.140629,1.0,Ground Pass,"[86.3, 45.3]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.564
3f9cac29-38c2-4c80-960b-dc6cf6c8cafe,2367,2,00:18:20.195,63,20,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,"['5a45975f-6228-4e84-bc0a-2fdd77220787', 'ac2f12be-8e96-49be-89b7-28f0d2a8d6f2']",,"[86.3, 45.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.195
43833727-75d0-4fa8-9757-5067d154fd6a,2368,2,00:18:20.195,63,20,125,0.762055,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['5a45975f-6228-4e84-bc0a-2fdd77220787', 'e12a137b-788a-4e3a-a1e3-a53f50b944b4']",,"[86.3, 45.3]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,6595.0,Daniel Parejo Muñoz,9.2358,-0.9857967,1.0,Ground Pass,"[91.4, 37.6]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.195
1985f262-b688-4cd3-9b08-a68ba257cf0d,2369,2,00:18:20.822,63,20,125,0.39697,17,Pressure,207,Valencia,7,From Goal Kick,218,Real Betis,,,"['07a81e42-7dbb-4d6c-abe2-e11eb3ce1bf0', 'e12a137b-788a-4e3a-a1e3-a53f50b944b4']",,"[26.4, 39.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.822
e12a137b-788a-4e3a-a1e3-a53f50b944b4,2370,2,00:18:20.957,63,20,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,"['1985f262-b688-4cd3-9b08-a68ba257cf0d', '43833727-75d0-4fa8-9757-5067d154fd6a', '5a45975f-6228-4e84-bc0a-2fdd77220787']",,"[91.4, 37.6]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.957
07a81e42-7dbb-4d6c-abe2-e11eb3ce1bf0,2371,2,00:18:20.957,63,20,125,0.670749,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,"['0f244309-a07b-4376-b999-470cedf75946', '1985f262-b688-4cd3-9b08-a68ba257cf0d', '5a45975f-6228-4e84-bc0a-2fdd77220787', '88a1fafb-5bd7-4d86-86b2-93c8cbbe25db']",,"[91.2, 37.8]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,5718.0,Rodrigo Moreno Machado,6.264982,1.9987448,2.0,Low Pass,"[88.6, 43.5]",,,40.0,Right Foot,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.957
0f244309-a07b-4376-b999-470cedf75946,2372,2,00:18:21.628,63,21,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,207,Valencia,,,['07a81e42-7dbb-4d6c-abe2-e11eb3ce1bf0'],,"[91.6, 44.5]",5718.0,Rodrigo Moreno Machado,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.628
88a1fafb-5bd7-4d86-86b2-93c8cbbe25db,2373,2,00:18:21.628,63,21,125,0.0,2,Ball Recovery,207,Valencia,7,From Goal Kick,218,Real Betis,,,['07a81e42-7dbb-4d6c-abe2-e11eb3ce1bf0'],,"[31.5, 36.6]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.628
60c94d1f-800f-47d4-8ffd-9739ad728642,2374,2,00:18:21.628,63,21,125,1.102638,43,Carry,207,Valencia,7,From Goal Kick,218,Real Betis,,,"['7c818d7c-4be1-4aaa-b14f-5a9c5011f836', '88a1fafb-5bd7-4d86-86b2-93c8cbbe25db']",,"[31.5, 36.6]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,"[31.6, 36.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.628
7c818d7c-4be1-4aaa-b14f-5a9c5011f836,2375,2,00:18:22.731,63,22,125,1.250411,30,Pass,207,Valencia,7,From Goal Kick,218,Real Betis,,,['256f1bba-91ff-405e-95a9-f405bd0c3bf2'],,"[31.6, 36.4]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,6832.0,Rubén Castro Martín,9.3085985,0.68648535,1.0,Ground Pass,"[38.8, 42.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.731
256f1bba-91ff-405e-95a9-f405bd0c3bf2,2376,2,00:18:23.981,63,23,125,,42,Ball Receipt*,207,Valencia,7,From Goal Kick,218,Real Betis,,,['7c818d7c-4be1-4aaa-b14f-5a9c5011f836'],,"[38.8, 42.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.981
2fb4a1d9-ab3f-4277-b95f-9057d47f97fc,2377,2,00:18:23.981,63,23,125,3.085388,43,Carry,207,Valencia,7,From Goal Kick,218,Real Betis,,,"['256f1bba-91ff-405e-95a9-f405bd0c3bf2', 'e0f8ab22-ef6e-49d6-b173-4f5869696d16']",,"[38.8, 42.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,"[48.4, 59.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.981
e0f8ab22-ef6e-49d6-b173-4f5869696d16,2378,2,00:18:27.066,63,27,125,1.253965,30,Pass,207,Valencia,7,From Goal Kick,218,Real Betis,,,,,"[48.4, 59.6]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,19.811613,1.4645984,1.0,Ground Pass,"[50.5, 79.3]",,,40.0,Right Foot,,,74.0,Injury Clearance,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.066
52291683-4829-42e7-b34d-878f0007358f,2379,2,00:18:42.374,63,42,126,1.703158,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,,True,"[69.2, 0.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,23.296352,0.27829966,2.0,Low Pass,"[91.6, 6.5]",67.0,Throw-in,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.374
3b5c2662-e119-4c3f-8a68-94e1564a7763,2380,2,00:18:45.149,63,45,126,0.604726,17,Pressure,207,Valencia,4,From Throw In,207,Valencia,,,,,"[91.6, 11.7]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.149
3ec54f3e-9299-430a-af2c-1cc24e0c5d56,2381,2,00:18:45.848,63,45,126,4.860694,30,Pass,207,Valencia,4,From Throw In,218,Real Betis,,,['6caf5168-7dd6-4d06-8cd1-d75a1bfa7ad9'],,"[27.9, 75.6]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,68.92902,-0.029019427,3.0,High Pass,"[96.8, 73.6]",66.0,Recovery,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.848
6caf5168-7dd6-4d06-8cd1-d75a1bfa7ad9,2382,2,00:18:50.708,63,50,127,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['3ec54f3e-9299-430a-af2c-1cc24e0c5d56'],True,"[23.3, 6.5]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.708
57bf7e94-321c-464c-8361-cff816729eb3,2383,2,00:18:55.773,63,55,127,1.871013,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['9b1bb3d3-8922-484e-b06b-28b119963db0'],True,"[24.9, 12.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6595.0,Daniel Parejo Muñoz,43.78173,0.7239868,1.0,Ground Pass,"[57.7, 41.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.773
9b1bb3d3-8922-484e-b06b-28b119963db0,2384,2,00:18:57.644,63,57,127,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['57bf7e94-321c-464c-8361-cff816729eb3'],,"[57.7, 41.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.644
10d7f5bd-0b53-4d24-9fb1-8382bca52f11,2385,2,00:19:02.519,64,2,127,0.736519,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['698aed61-2ba8-49eb-8289-db28d5b45a97'],,"[69.2, 48.2]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,6402.0,Francisco Alcácer García,17.108185,-1.2435006,1.0,Ground Pass,"[74.7, 32.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.519
698aed61-2ba8-49eb-8289-db28d5b45a97,2386,2,00:19:03.255,64,3,127,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['10d7f5bd-0b53-4d24-9fb1-8382bca52f11'],,"[74.7, 32.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.255
f70b712f-3b73-4c5f-9ca4-8f55008d7f98,2387,2,00:19:03.255,64,3,127,1.07889,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['449ca84e-8fd3-4bdf-acd2-40aac33471cc'],,"[74.7, 32.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,6595.0,Daniel Parejo Muñoz,12.231925,2.1701362,1.0,Ground Pass,"[67.8, 42.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.255
fda3cac3-bc8a-4c14-a850-e5d2a6c5779e,2388,2,00:19:03.573,64,3,127,1.148918,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,"['449ca84e-8fd3-4bdf-acd2-40aac33471cc', '600d7d5d-0150-403a-b4d4-59ff5e967e13', 'f78a4ae0-bbee-42d7-81ea-d69bc78a2d7c']",,"[48.4, 34.1]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.573
449ca84e-8fd3-4bdf-acd2-40aac33471cc,2389,2,00:19:04.334,64,4,127,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['f70b712f-3b73-4c5f-9ca4-8f55008d7f98', 'fda3cac3-bc8a-4c14-a850-e5d2a6c5779e']",,"[67.8, 42.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.334
f78a4ae0-bbee-42d7-81ea-d69bc78a2d7c,2390,2,00:19:04.334,64,4,127,0.197401,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['449ca84e-8fd3-4bdf-acd2-40aac33471cc', '600d7d5d-0150-403a-b4d4-59ff5e967e13', 'fda3cac3-bc8a-4c14-a850-e5d2a6c5779e']",,"[67.8, 42.1]",6595.0,Daniel Parejo Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[67.0, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.334
