id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds
30851ea4-aee3-434c-90e9-14df72cad1db,1369,1,00:39:56.777,39,56,109,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1a3d5074-2ac2-484b-9b42-6285a8e63292', '574b91a3-3980-4848-b6fe-ba965784a830']",,"[53.2, 72.9]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.777
e769c63e-e1e1-41a5-83ec-eb4d5ef3a9c5,1370,1,00:39:57.452,39,57,109,0.0,22,Foul Committed,217,Barcelona,3,From Free Kick,213,Sevilla,,,['27e20a4d-de55-495e-a78c-9cbad2dea010'],,"[67.8, 11.9]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.452
27e20a4d-de55-495e-a78c-9cbad2dea010,1371,1,00:39:57.452,39,57,109,0.0,21,Foul Won,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e769c63e-e1e1-41a5-83ec-eb4d5ef3a9c5'],,"[52.3, 68.2]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2397.452
5ebdc120-4b2e-4bcc-83d5-f5d0bee5a782,1372,1,00:40:07.245,40,7,110,1.261694,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['56962902-7962-4c1a-ac8d-14e633605c6b'],,"[56.1, 73.1]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5470.0,Ivan Rakitić,8.409518,-1.6183795,1.0,Ground Pass,"[55.7, 64.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.245
56962902-7962-4c1a-ac8d-14e633605c6b,1373,1,00:40:08.507,40,8,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5ebdc120-4b2e-4bcc-83d5-f5d0bee5a782'],,"[55.7, 64.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.507
5fc2041c-819f-456b-973f-d08e1242e1c4,1374,1,00:40:08.507,40,8,110,1.587736,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['3a848b78-3f5b-4ecc-b27a-81d4a52f94e4', '56962902-7962-4c1a-ac8d-14e633605c6b', 'a3c69a68-47e2-43b8-bb0a-cd5ebef8c6f4']",,"[55.7, 64.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[56.5, 60.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.507
a3c69a68-47e2-43b8-bb0a-cd5ebef8c6f4,1375,1,00:40:09.853,40,9,110,0.543563,17,Pressure,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['3a848b78-3f5b-4ecc-b27a-81d4a52f94e4', '5fc2041c-819f-456b-973f-d08e1242e1c4']",,"[67.8, 18.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.853
3a848b78-3f5b-4ecc-b27a-81d4a52f94e4,1376,1,00:40:10.095,40,10,110,1.626743,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['a3c69a68-47e2-43b8-bb0a-cd5ebef8c6f4', 'fecc6fba-0855-40a0-bda6-c97430a39c11']",,"[56.5, 60.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,10609.0,Jérémy Mathieu,32.66956,-1.7213511,1.0,Ground Pass,"[51.6, 28.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.095
fecc6fba-0855-40a0-bda6-c97430a39c11,1377,1,00:40:11.721,40,11,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['3a848b78-3f5b-4ecc-b27a-81d4a52f94e4'],,"[51.6, 28.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.721
8572da1a-5c4b-4a28-b09d-dc474a3395d6,1378,1,00:40:11.721,40,11,110,3.458877,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['2a9515af-5189-463a-9fee-b526fc9ff525', 'fecc6fba-0855-40a0-bda6-c97430a39c11']",,"[51.6, 28.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[69.2, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.721
2a9515af-5189-463a-9fee-b526fc9ff525,1379,1,00:40:15.180,40,15,110,1.711971,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['cd8bf254-3766-474d-b4e4-42d13a86cf56'],,"[69.2, 17.3]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5211.0,Jordi Alba Ramos,18.901058,-0.9167136,1.0,Ground Pass,"[80.7, 2.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2415.18
cd8bf254-3766-474d-b4e4-42d13a86cf56,1380,1,00:40:16.892,40,16,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['2a9515af-5189-463a-9fee-b526fc9ff525'],,"[80.7, 2.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.892
1b685615-a2ac-4166-a430-06b620abcd6e,1381,1,00:40:16.892,40,16,110,1.18793,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['83b33c5b-ae08-41a1-8d1a-3764c85caf8d', 'cd8bf254-3766-474d-b4e4-42d13a86cf56']",,"[80.7, 2.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[83.3, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.892
83b33c5b-ae08-41a1-8d1a-3764c85caf8d,1382,1,00:40:18.080,40,18,110,1.368206,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['2946a276-37de-4359-aef4-8fc1eba36493'],,"[83.3, 1.9]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,14.041723,2.2299657,1.0,Ground Pass,"[74.7, 13.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.08
2946a276-37de-4359-aef4-8fc1eba36493,1383,1,00:40:19.448,40,19,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['83b33c5b-ae08-41a1-8d1a-3764c85caf8d'],,"[74.7, 13.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.448
1e96156a-12b5-444b-8df8-35e5ce8186ec,1384,1,00:40:19.448,40,19,110,1.926667,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['2946a276-37de-4359-aef4-8fc1eba36493', '8dc921e9-ff8f-4c80-b6b6-74d38e949c07']",,"[74.7, 13.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[74.7, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.448
8dc921e9-ff8f-4c80-b6b6-74d38e949c07,1385,1,00:40:21.375,40,21,110,2.490216,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a2eb280e-edbe-47a0-b71b-ea3e45deba5c'],,"[74.7, 13.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5213.0,Gerard Piqué Bernabéu,40.082417,1.7261012,1.0,Ground Pass,"[68.5, 52.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.375
a2eb280e-edbe-47a0-b71b-ea3e45deba5c,1386,1,00:40:23.865,40,23,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8dc921e9-ff8f-4c80-b6b6-74d38e949c07'],,"[68.5, 52.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.865
a098bce9-aaa1-4765-9e6c-6ec4ef1640a4,1387,1,00:40:23.865,40,23,110,1.102247,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['a2eb280e-edbe-47a0-b71b-ea3e45deba5c', 'e7163fc0-753d-4186-8971-7c95f88a2d4d']",,"[68.5, 52.6]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[70.9, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.865
e7163fc0-753d-4186-8971-7c95f88a2d4d,1388,1,00:40:24.967,40,24,110,1.52945,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9b4b5a47-6f10-479c-b1f5-76e34c7b5a27'],,"[70.9, 54.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,24.839485,0.87090343,1.0,Ground Pass,"[86.9, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.967
9b4b5a47-6f10-479c-b1f5-76e34c7b5a27,1389,1,00:40:26.497,40,26,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e7163fc0-753d-4186-8971-7c95f88a2d4d'],,"[86.9, 73.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.497
71b60b75-0068-45e8-b777-7c845640fa3c,1390,1,00:40:26.497,40,26,110,1.610647,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['6ad640c0-0196-47f9-8b6b-0124e8f8852f', '8295f79a-d238-4887-9ac6-676a96681170', '9b4b5a47-6f10-479c-b1f5-76e34c7b5a27']",,"[86.9, 73.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[87.5, 75.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.497
6ad640c0-0196-47f9-8b6b-0124e8f8852f,1391,1,00:40:27.110,40,27,110,1.03838,17,Pressure,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['71b60b75-0068-45e8-b777-7c845640fa3c', '8295f79a-d238-4887-9ac6-676a96681170']",,"[27.4, 8.7]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.11
8295f79a-d238-4887-9ac6-676a96681170,1392,1,00:40:28.108,40,28,110,1.721152,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['6ad640c0-0196-47f9-8b6b-0124e8f8852f', 'dc8bbad7-1506-4967-b13f-765e55828e8d']",,"[87.5, 75.0]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,6616.0,Munir El Haddadi Mohamed,18.166178,-0.25031906,1.0,Ground Pass,"[105.1, 70.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.108
dc8bbad7-1506-4967-b13f-765e55828e8d,1393,1,00:40:29.829,40,29,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8295f79a-d238-4887-9ac6-676a96681170'],,"[105.1, 70.5]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.829
f5d4f20e-df89-4a19-a172-ee517f343fb1,1394,1,00:40:29.829,40,29,110,0.010003,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['33a5fc43-5bdd-4505-a856-1b74f026dddc', 'dc8bbad7-1506-4967-b13f-765e55828e8d']",,"[105.1, 70.5]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,"[105.1, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.829
33a5fc43-5bdd-4505-a856-1b74f026dddc,1395,1,00:40:29.839,40,29,110,0.756161,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5796175c-a30e-4c15-a455-6d1b4c9d2bea'],,"[105.1, 70.5]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,6379.0,Sergi Roberto Carnicer,8.338465,2.747724,1.0,Ground Pass,"[97.4, 73.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.839
5796175c-a30e-4c15-a455-6d1b4c9d2bea,1396,1,00:40:30.595,40,30,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['33a5fc43-5bdd-4505-a856-1b74f026dddc'],,"[97.4, 73.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.595
47543367-0e89-441e-ae8a-49fd3fb84f66,1397,1,00:40:30.595,40,30,110,1.004631,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['042a0617-01e8-4a17-b265-7f259617c330', '5796175c-a30e-4c15-a455-6d1b4c9d2bea']",,"[97.4, 73.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[97.6, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.595
042a0617-01e8-4a17-b265-7f259617c330,1398,1,00:40:31.599,40,31,110,1.174702,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4621e67b-f722-4ab4-8d15-40758409e9ce'],,"[97.6, 73.5]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5470.0,Ivan Rakitić,16.3878,-1.9853032,1.0,Ground Pass,"[91.0, 58.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.599
4621e67b-f722-4ab4-8d15-40758409e9ce,1399,1,00:40:32.774,40,32,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['042a0617-01e8-4a17-b265-7f259617c330'],,"[91.0, 58.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.774
3b90c543-b038-4bb6-8950-31b989fe0b92,1400,1,00:40:32.774,40,32,110,0.497991,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['4621e67b-f722-4ab4-8d15-40758409e9ce', 'c22a7991-3d51-4c44-8877-31d70ac44e83']",,"[91.0, 58.5]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[92.3, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.774
c22a7991-3d51-4c44-8877-31d70ac44e83,1401,1,00:40:33.272,40,33,110,1.392803,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['2d1738f2-62bd-4c7a-b219-996b9e214707'],,"[92.3, 57.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5246.0,Luis Alberto Suárez Díaz,13.081667,-0.20788993,1.0,Ground Pass,"[105.1, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.272
88274deb-6dab-4c9e-8514-73e01a0d4394,1402,1,00:40:34.078,40,34,110,0.761447,17,Pressure,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['2d1738f2-62bd-4c7a-b219-996b9e214707', 'd0e0b7de-3b3b-405a-9a71-910f97303fd5']",,"[14.6, 27.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.078
2d1738f2-62bd-4c7a-b219-996b9e214707,1403,1,00:40:34.665,40,34,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['88274deb-6dab-4c9e-8514-73e01a0d4394', 'c22a7991-3d51-4c44-8877-31d70ac44e83']",,"[105.1, 54.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.665
d0e0b7de-3b3b-405a-9a71-910f97303fd5,1404,1,00:40:34.665,40,34,110,0.920373,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['387045a2-1931-4589-857a-b1b0aacc1e69', '88274deb-6dab-4c9e-8514-73e01a0d4394']",,"[105.5, 53.6]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5470.0,Ivan Rakitić,7.0092797,-2.896614,1.0,Ground Pass,"[98.7, 51.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.665
387045a2-1931-4589-857a-b1b0aacc1e69,1405,1,00:40:35.585,40,35,110,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d0e0b7de-3b3b-405a-9a71-910f97303fd5'],,"[98.7, 51.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.585
c7b2b2a0-e046-4292-aeb1-02be3e8374c3,1406,1,00:40:35.585,40,35,110,0.069333,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['332b4e39-eb59-4839-9192-78354ec49f1d', '387045a2-1931-4589-857a-b1b0aacc1e69']",,"[98.7, 51.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[98.7, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.585
332b4e39-eb59-4839-9192-78354ec49f1d,1407,1,00:40:35.655,40,35,110,0.0,38,Miscontrol,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,"[98.7, 51.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.655
274ebb98-c634-43b7-869b-f16f9c3ea481,1408,1,00:40:36.363,40,36,110,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,213,Sevilla,,,,,"[26.1, 31.4]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.363
f28483f4-59d5-4ec6-8520-3427cdd4a0e7,1409,1,00:40:36.363,40,36,110,1.921235,43,Carry,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['274ebb98-c634-43b7-869b-f16f9c3ea481', '97824bf4-6f30-4263-b89a-5d2f6cb89fc6', 'a59b5931-a8e6-4c10-9f3f-15086e9b6e99']",,"[26.1, 31.4]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,"[32.3, 31.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.363
a59b5931-a8e6-4c10-9f3f-15086e9b6e99,1410,1,00:40:37.817,40,37,110,0.4679,17,Pressure,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['97824bf4-6f30-4263-b89a-5d2f6cb89fc6', 'f28483f4-59d5-4ec6-8520-3427cdd4a0e7']",,"[87.8, 48.7]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.817
97824bf4-6f30-4263-b89a-5d2f6cb89fc6,1411,1,00:40:38.285,40,38,110,0.0,14,Dribble,217,Barcelona,3,From Free Kick,213,Sevilla,,,"['9dadab8f-f30e-4e36-a5cc-e1bdd1b02813', 'a59b5931-a8e6-4c10-9f3f-15086e9b6e99']",,"[32.3, 31.4]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.285
9dadab8f-f30e-4e36-a5cc-e1bdd1b02813,1412,1,00:40:38.285,40,38,110,0.0,4,Duel,217,Barcelona,3,From Free Kick,217,Barcelona,,,['97824bf4-6f30-4263-b89a-5d2f6cb89fc6'],,"[87.8, 48.7]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,True,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.285
28928762-efce-4bac-95ed-cea94758cf17,1413,1,00:40:38.285,40,38,110,1.404698,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['092576a2-83dc-4783-ae00-300a7f8bd7f4', '9dadab8f-f30e-4e36-a5cc-e1bdd1b02813', 'fa888734-e50b-48d3-90e1-bd439a71a1c5']",,"[87.8, 48.7]",5203.0,Sergio Busquets i Burgos,15.0,Left Center Midfield,,,,,,,,,,,,"[90.5, 49.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.285
