id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,carry_end_location,counterpress,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,pass_outswinging,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,timestamp_seconds
77b9e02f-eae7-481a-8bec-d1421d6c506f,1083,1,00:31:16.632,31,16,75,1.626961,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d3ba1238-1b7a-4cb8-bf8e-4aaf82c43051'],,"[70.9, 52.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6389.0,Mikel San José Domínguez,9.257429,-2.682776,1.0,Ground Pass,"[62.6, 48.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.632
d3ba1238-1b7a-4cb8-bf8e-4aaf82c43051,1084,1,00:31:18.259,31,18,75,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['77b9e02f-eae7-481a-8bec-d1421d6c506f'],,"[62.6, 48.2]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.259
de71e456-e0aa-4dab-ab45-6e2307ea1989,1085,1,00:31:18.259,31,18,75,1.355042,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['86ecb330-70d3-4510-9c14-0c2dac35dadf', 'd3ba1238-1b7a-4cb8-bf8e-4aaf82c43051']",,"[62.6, 48.2]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,"[61.7, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.259
86ecb330-70d3-4510-9c14-0c2dac35dadf,1086,1,00:31:19.614,31,19,75,1.796347,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d8bbf164-8d3d-4087-8722-4e41e96cd3a5'],,"[61.7, 39.9]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,36.641098,-0.8529933,3.0,High Pass,"[85.8, 12.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.614
d8bbf164-8d3d-4087-8722-4e41e96cd3a5,1087,1,00:31:21.410,31,21,75,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,214,Espanyol,,,['86ecb330-70d3-4510-9c14-0c2dac35dadf'],,"[34.3, 67.8]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.41
b85f8585-b68c-414c-a21f-4addaee3bfdd,1088,1,00:31:21.410,31,21,75,1.487165,43,Carry,215,Athletic Club,1,Regular Play,214,Espanyol,,,"['c21bc04a-a664-4b16-ac83-52490936cd19', 'd8bbf164-8d3d-4087-8722-4e41e96cd3a5']",,"[34.3, 67.8]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,"[34.7, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.41
c21bc04a-a664-4b16-ac83-52490936cd19,1089,1,00:31:22.897,31,22,75,1.053039,30,Pass,215,Athletic Club,1,Regular Play,214,Espanyol,,,"['986124e0-f36e-4243-82e6-37debcadba39', 'baf3df55-03d9-4ffe-84ab-5a8084a9ed9e']",,"[34.7, 69.7]",6791.0,Javier López Rodríguez,2.0,Right Back,6838.0,Hernán Arsenio Pérez González,22.971287,0.12219517,1.0,Ground Pass,"[57.5, 72.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.897
986124e0-f36e-4243-82e6-37debcadba39,1090,1,00:31:23.950,31,23,75,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,214,Espanyol,,,['c21bc04a-a664-4b16-ac83-52490936cd19'],,"[60.3, 72.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.95
baf3df55-03d9-4ffe-84ab-5a8084a9ed9e,1091,1,00:31:23.950,31,23,75,0.0,10,Interception,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c21bc04a-a664-4b16-ac83-52490936cd19'],,"[62.6, 7.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,4.0,Won,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.95
0f5bf3aa-1e75-42e5-ac98-e121e2ba6844,1092,1,00:31:23.950,31,23,75,2.905082,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5d159063-864f-4744-bc55-64e7e0afffe3', '7d602a09-a069-48c9-ac21-ae903b7c6353', 'baf3df55-03d9-4ffe-84ab-5a8084a9ed9e']",,"[62.6, 7.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,True,,,,,,,"[74.8, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.95
7d602a09-a069-48c9-ac21-ae903b7c6353,1093,1,00:31:25.841,31,25,75,0.934843,17,Pressure,215,Athletic Club,1,Regular Play,214,Espanyol,,,['0f5bf3aa-1e75-42e5-ac98-e121e2ba6844'],,"[47.9, 65.6]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.841
5d159063-864f-4744-bc55-64e7e0afffe3,1094,1,00:31:26.856,31,26,75,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f13bea3a-6540-4094-9089-64607c1cddea'],,"[74.8, 12.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.856
f13bea3a-6540-4094-9089-64607c1cddea,1095,1,00:31:26.856,31,26,75,0.0,4,Duel,215,Athletic Club,1,Regular Play,214,Espanyol,,,['5d159063-864f-4744-bc55-64e7e0afffe3'],,"[45.3, 67.7]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.856
fdce51e5-a1c4-4380-9865-404899caf44a,1096,1,00:31:39.019,31,39,76,1.09784,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['bf5501fd-c1b1-4236-bf75-1cde4bd05db9'],,"[79.2, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6391.0,Raúl García Escudero,18.632498,1.6298673,2.0,Low Pass,"[78.1, 18.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.019
bf5501fd-c1b1-4236-bf75-1cde4bd05db9,1097,1,00:31:40.117,31,40,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['fdce51e5-a1c4-4380-9865-404899caf44a'],,"[78.1, 18.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.117
2e370d56-3990-45fe-89c4-00892edd8148,1098,1,00:31:40.117,31,40,76,0.568944,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['6dac0652-5131-48f7-b326-52e9684837cc', 'bf5501fd-c1b1-4236-bf75-1cde4bd05db9', 'd14ea9a8-5adc-42bf-87b2-09f7c655da82']",,"[78.1, 18.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,"[76.4, 19.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.117
d14ea9a8-5adc-42bf-87b2-09f7c655da82,1099,1,00:31:40.245,31,40,76,0.561827,17,Pressure,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['2e370d56-3990-45fe-89c4-00892edd8148', '6dac0652-5131-48f7-b326-52e9684837cc']",,"[40.9, 61.4]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.245
6dac0652-5131-48f7-b326-52e9684837cc,1100,1,00:31:40.686,31,40,76,1.500975,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['bd7c087b-af46-45b9-9f0d-93c32650c94b', 'd14ea9a8-5adc-42bf-87b2-09f7c655da82']",,"[76.4, 19.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6666.0,Sabin Merino Zuloaga,17.283808,-0.09851724,2.0,Low Pass,"[93.6, 17.4]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.686
d0baf3e6-1605-42af-9129-ac822118e63b,1101,1,00:31:42.004,31,42,76,1.84771,17,Pressure,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['00bf53ae-c317-480d-a48e-3868ed55d45d', '3fc439fc-a534-4d3a-810d-7a26776b9bc6', 'bd7c087b-af46-45b9-9f0d-93c32650c94b']",,"[25.1, 62.4]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.004
bd7c087b-af46-45b9-9f0d-93c32650c94b,1102,1,00:31:42.187,31,42,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['6dac0652-5131-48f7-b326-52e9684837cc', 'd0baf3e6-1605-42af-9129-ac822118e63b']",,"[93.6, 17.4]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.187
00bf53ae-c317-480d-a48e-3868ed55d45d,1103,1,00:31:42.187,31,42,76,1.661322,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['3fc439fc-a534-4d3a-810d-7a26776b9bc6', 'bd7c087b-af46-45b9-9f0d-93c32650c94b', 'd0baf3e6-1605-42af-9129-ac822118e63b']",,"[93.6, 17.4]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,"[92.5, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.187
3fc439fc-a534-4d3a-810d-7a26776b9bc6,1104,1,00:31:43.848,31,43,76,0.625879,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['abc25928-5e9f-495b-9f92-890122541969', 'd0baf3e6-1605-42af-9129-ac822118e63b']",,"[92.5, 14.5]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,6391.0,Raúl García Escudero,8.9,2.687995,1.0,Ground Pass,"[84.5, 18.4]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.848
abc25928-5e9f-495b-9f92-890122541969,1105,1,00:31:44.474,31,44,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['3fc439fc-a534-4d3a-810d-7a26776b9bc6'],,"[84.5, 18.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.474
5faaace2-d327-4721-9ca8-0e78b007caa7,1106,1,00:31:44.474,31,44,76,0.877987,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['cdd9c02e-8ba0-4b7a-9b6f-8494663c4fd3'],,"[85.1, 23.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6789.0,Mikel Balenziaga Oruesagasti,20.2408,-1.1912074,1.0,Ground Pass,"[92.6, 4.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.474
cdd9c02e-8ba0-4b7a-9b6f-8494663c4fd3,1107,1,00:31:45.352,31,45,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['5faaace2-d327-4721-9ca8-0e78b007caa7'],,"[92.6, 4.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.352
0573f870-9ad3-4358-a939-e2874c85a109,1108,1,00:31:45.352,31,45,76,2.40924,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['6a24d2f5-2537-4019-a0c0-213afcfcd600', 'cdd9c02e-8ba0-4b7a-9b6f-8494663c4fd3']",,"[92.6, 4.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,"[85.1, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.352
6a24d2f5-2537-4019-a0c0-213afcfcd600,1109,1,00:31:47.761,31,47,76,1.054839,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['ed503a52-18eb-4dcd-8414-70a82dfc0344'],,"[85.1, 10.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6391.0,Raúl García Escudero,12.551494,1.7713169,1.0,Ground Pass,"[82.6, 22.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.761
0edf2166-a9df-4a9d-b47c-3e81f8e09afd,1110,1,00:31:48.407,31,48,76,0.52848,17,Pressure,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['84e47a2c-aa34-4c84-8340-a8a211e0fc36', '8e8d59ef-48f7-4665-ad95-79fece9ec830', 'ed503a52-18eb-4dcd-8414-70a82dfc0344']",,"[35.3, 54.5]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.407
ed503a52-18eb-4dcd-8414-70a82dfc0344,1111,1,00:31:48.816,31,48,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['0edf2166-a9df-4a9d-b47c-3e81f8e09afd', '6a24d2f5-2537-4019-a0c0-213afcfcd600']",,"[82.6, 22.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.816
8e8d59ef-48f7-4665-ad95-79fece9ec830,1112,1,00:31:48.816,31,48,76,0.021546,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['0edf2166-a9df-4a9d-b47c-3e81f8e09afd', '84e47a2c-aa34-4c84-8340-a8a211e0fc36', 'ed503a52-18eb-4dcd-8414-70a82dfc0344']",,"[82.6, 22.7]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,"[86.5, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.816
84e47a2c-aa34-4c84-8340-a8a211e0fc36,1113,1,00:31:48.838,31,48,76,0.0,38,Miscontrol,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['0edf2166-a9df-4a9d-b47c-3e81f8e09afd'],,"[86.5, 25.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.838
a62ac735-d841-404b-b9ff-a82cb311e881,1114,1,00:31:49.263,31,49,76,0.715751,30,Pass,215,Athletic Club,4,From Throw In,214,Espanyol,,,['3fe04694-e14c-4fc3-b0da-e6dfc42681de'],,"[33.6, 53.1]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6838.0,Hernán Arsenio Pérez González,8.944272,1.7506498,1.0,Ground Pass,"[32.0, 61.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.263
3fe04694-e14c-4fc3-b0da-e6dfc42681de,1115,1,00:31:49.979,31,49,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,214,Espanyol,,,['a62ac735-d841-404b-b9ff-a82cb311e881'],,"[32.0, 61.9]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.979
d09d23c4-53b3-43a3-abc0-8805a62e3d83,1116,1,00:31:49.979,31,49,76,0.476991,43,Carry,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['3fe04694-e14c-4fc3-b0da-e6dfc42681de', '49e9d9de-5171-460c-8028-eb195d335cbf']",,"[32.0, 61.9]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,"[32.8, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.979
49e9d9de-5171-460c-8028-eb195d335cbf,1117,1,00:31:50.456,31,50,76,0.359019,30,Pass,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['2d3cb1a4-9682-4b0c-a406-b2d17a3200f2', 'a3fe3e5e-19d0-4cc1-b598-5fc2c331102e']",,"[32.8, 62.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,5719.0,Marco Asensio Willemsen,5.249762,-0.86630225,1.0,Ground Pass,"[36.2, 58.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.456
2d3cb1a4-9682-4b0c-a406-b2d17a3200f2,1118,1,00:31:50.815,31,50,76,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,214,Espanyol,,,['49e9d9de-5171-460c-8028-eb195d335cbf'],,"[42.2, 52.8]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.815
a3fe3e5e-19d0-4cc1-b598-5fc2c331102e,1119,1,00:31:50.815,31,50,76,0.0,10,Interception,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['49e9d9de-5171-460c-8028-eb195d335cbf'],,"[83.9, 22.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,4.0,Won,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.815
75fd5878-6dfe-4854-90b5-27c7c5022497,1120,1,00:31:50.815,31,50,76,1.603363,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['a3fe3e5e-19d0-4cc1-b598-5fc2c331102e', 'd8879418-c794-4c96-9b6c-46db8f5de8f8', 'ea70a591-abf0-4d63-9bac-c8e259c8a60f']",,"[83.9, 22.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,"[82.9, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.815
ea70a591-abf0-4d63-9bac-c8e259c8a60f,1121,1,00:31:51.716,31,51,76,0.728278,17,Pressure,215,Athletic Club,4,From Throw In,214,Espanyol,,,"['75fd5878-6dfe-4854-90b5-27c7c5022497', 'd8879418-c794-4c96-9b6c-46db8f5de8f8']",,"[34.3, 56.4]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.716
