id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_no_touch,pass_switch,out,pass_outswinging,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_shot_assist,goalkeeper_end_location,pass_inswinging,ball_recovery_recovery_failure,foul_won_defensive,pass_cross,clearance_aerial_won,clearance_head,clearance_left_foot,dribble_nutmeg,shot_first_time,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,pass_miscommunication,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_penalty,foul_won_penalty,shot_one_on_one,pass_deflected,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
af0ca457-d13a-47a1-aa54-3282b51a97c3,2457,2,00:27:48.955,72,48,153,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,"[97.8, 41.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.955
5495dacf-27f9-477d-aa34-d1c0c4ec2a86,2458,2,00:27:48.955,72,48,153,0.039999,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['af0ca457-d13a-47a1-aa54-3282b51a97c3', 'c753ecea-31e9-4d99-8448-1f9b9de9a74a', 'f636f2bc-4f4b-45f8-a1cc-8784c556e37f']","[97.8, 41.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[97.6, 38.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.955
c753ecea-31e9-4d99-8448-1f9b9de9a74a,2459,2,00:27:48.995,72,48,153,0.0,39,Dribbled Past,209,Celta Vigo,4,From Throw In,223,Málaga,,,"['5495dacf-27f9-477d-aa34-d1c0c4ec2a86', 'dfedcf6f-d97d-4907-8bc3-c15333cfde28', 'f636f2bc-4f4b-45f8-a1cc-8784c556e37f']","[22.5, 42.0]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.995
f636f2bc-4f4b-45f8-a1cc-8784c556e37f,2460,2,00:27:48.995,72,48,153,0.0,14,Dribble,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c753ecea-31e9-4d99-8448-1f9b9de9a74a'],"[97.6, 38.1]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.995
dfedcf6f-d97d-4907-8bc3-c15333cfde28,2461,2,00:27:48.995,72,48,153,0.679414,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['a984af44-60b3-4ac1-b855-8cfc8331c5db', 'c753ecea-31e9-4d99-8448-1f9b9de9a74a', 'dea3102d-733b-4176-a4ea-07a774862ccd', 'f636f2bc-4f4b-45f8-a1cc-8784c556e37f']","[97.6, 38.1]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[99.5, 34.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.995
a984af44-60b3-4ac1-b855-8cfc8331c5db,2462,2,00:27:49.596,72,49,153,0.186617,17,Pressure,209,Celta Vigo,4,From Throw In,223,Málaga,,,"['8ac1c60b-1682-4ce1-acec-1f2cb86c846f', 'dea3102d-733b-4176-a4ea-07a774862ccd', 'dfedcf6f-d97d-4907-8bc3-c15333cfde28']","[20.8, 45.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.596
3f10e467-a9f6-41cc-9ea5-f7f2ea963f7e,2463,2,00:27:49.674,72,49,153,0.0,39,Dribbled Past,209,Celta Vigo,4,From Throw In,223,Málaga,,,"['8ac1c60b-1682-4ce1-acec-1f2cb86c846f', 'dea3102d-733b-4176-a4ea-07a774862ccd']","[20.6, 46.1]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.674
dea3102d-733b-4176-a4ea-07a774862ccd,2464,2,00:27:49.674,72,49,153,0.0,14,Dribble,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3f10e467-a9f6-41cc-9ea5-f7f2ea963f7e', 'a984af44-60b3-4ac1-b855-8cfc8331c5db']","[99.5, 34.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.674
8ac1c60b-1682-4ce1-acec-1f2cb86c846f,2465,2,00:27:49.674,72,49,153,1.808439,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['2531a617-865e-40d0-ac7d-2040db02b3ba', '3f10e467-a9f6-41cc-9ea5-f7f2ea963f7e', '4a52931f-ea72-400a-ad32-ed832a751d3d', 'a984af44-60b3-4ac1-b855-8cfc8331c5db', 'dea3102d-733b-4176-a4ea-07a774862ccd']","[99.5, 34.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[99.7, 31.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.674
4a52931f-ea72-400a-ad32-ed832a751d3d,2466,2,00:27:50.553,72,50,153,0.929665,17,Pressure,209,Celta Vigo,4,From Throw In,223,Málaga,,,"['2531a617-865e-40d0-ac7d-2040db02b3ba', '8ac1c60b-1682-4ce1-acec-1f2cb86c846f']","[18.9, 48.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670.5529999999999
2531a617-865e-40d0-ac7d-2040db02b3ba,2467,2,00:27:51.483,72,51,153,0.0,3,Dispossessed,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0fd01ef5-2669-4525-ad1d-aacaab405137', '4a52931f-ea72-400a-ad32-ed832a751d3d']","[99.7, 31.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.483
0fd01ef5-2669-4525-ad1d-aacaab405137,2468,2,00:27:51.483,72,51,153,0.0,4,Duel,209,Celta Vigo,4,From Throw In,223,Málaga,,,['2531a617-865e-40d0-ac7d-2040db02b3ba'],"[20.4, 49.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.483
40cb4961-b984-4398-8cb2-2614a6d7fd10,2469,2,00:27:52.362,72,52,153,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,223,Málaga,,,,"[21.9, 46.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.362
68715fec-20b8-4c2d-9010-b1e114500579,2470,2,00:27:52.362,72,52,153,1.752213,43,Carry,209,Celta Vigo,4,From Throw In,223,Málaga,,,"['40cb4961-b984-4398-8cb2-2614a6d7fd10', '4beafcc3-35b9-452a-a2aa-f4b46100cca4']","[21.9, 46.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[21.9, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.362
4beafcc3-35b9-452a-a2aa-f4b46100cca4,2471,2,00:27:54.115,72,54,153,1.780337,30,Pass,209,Celta Vigo,4,From Throw In,223,Málaga,,,['2a97eefd-f486-4bd2-acef-feafef80967e'],"[21.9, 52.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,30.10598,-0.019930916,3.0,High Pass,"[52.0, 52.3]",,,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.115
2a97eefd-f486-4bd2-acef-feafef80967e,2472,2,00:27:55.895,72,55,153,0.968824,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['4beafcc3-35b9-452a-a2aa-f4b46100cca4', 'f6dc8c83-1a68-4b25-b453-1e1f2a5d7fb3']","[68.1, 27.8]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,6797.0,Daniel Wass,7.283543,0.15160549,2.0,Low Pass,"[75.3, 28.9]",64.0,Interception,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.895
f6dc8c83-1a68-4b25-b453-1e1f2a5d7fb3,2473,2,00:27:56.864,72,56,153,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['2a97eefd-f486-4bd2-acef-feafef80967e'],"[75.3, 28.9]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.864
94d4fa32-aa03-4eb2-88bb-f96d0771635a,2474,2,00:27:56.864,72,56,153,0.068996,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3eeb2e2a-e1e0-4fa5-91de-b472f703e8bc', 'f6dc8c83-1a68-4b25-b453-1e1f2a5d7fb3']","[75.3, 28.9]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,"[75.3, 28.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.864
3eeb2e2a-e1e0-4fa5-91de-b472f703e8bc,2475,2,00:27:56.933,72,56,153,1.135258,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['47ea9f37-27e2-46be-b003-9d98535f456b'],"[75.3, 28.9]",6797.0,Daniel Wass,15.0,Left Center Midfield,6801.0,Pedro Pablo Hernández,11.268097,-2.1218698,1.0,Ground Pass,"[69.4, 19.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.933
47ea9f37-27e2-46be-b003-9d98535f456b,2476,2,00:27:58.068,72,58,153,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3eeb2e2a-e1e0-4fa5-91de-b472f703e8bc'],"[69.4, 19.3]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.068
a14b63e5-0623-4f7f-8fea-18493221c6d8,2477,2,00:27:58.068,72,58,153,1.262162,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['47ea9f37-27e2-46be-b003-9d98535f456b', '48763eca-ec40-4157-a61d-823ad8dd1607']","[69.4, 19.3]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,"[73.4, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.068
48763eca-ec40-4157-a61d-823ad8dd1607,2478,2,00:27:59.330,72,59,153,0.889597,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['01733a57-9fb7-4cad-b69e-e430b76bc963'],"[73.4, 19.5]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,7105.0,Fabián Ariel Orellana Valenzuela,22.207207,0.8045041,1.0,Ground Pass,"[88.8, 35.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.33
01733a57-9fb7-4cad-b69e-e430b76bc963,2479,2,00:28:00.220,73,0,153,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['48763eca-ec40-4157-a61d-823ad8dd1607'],"[88.8, 35.5]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.22
0a4e0940-5c1c-4d37-91e5-01077a2d53c6,2480,2,00:28:00.220,73,0,153,1.016698,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['01733a57-9fb7-4cad-b69e-e430b76bc963', '591e1152-4e96-4990-bf8d-7f62d85d6364', 'e88bd44f-2216-4ed4-8665-5ca4202027a5']","[88.8, 35.5]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.8, 35.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.22
591e1152-4e96-4990-bf8d-7f62d85d6364,2481,2,00:28:00.223,73,0,153,0.463018,17,Pressure,209,Celta Vigo,4,From Throw In,223,Málaga,,,['0a4e0940-5c1c-4d37-91e5-01077a2d53c6'],"[31.3, 44.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.223
e88bd44f-2216-4ed4-8665-5ca4202027a5,2482,2,00:28:01.237,73,1,153,0.0,22,Foul Committed,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,"[88.8, 35.5]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24.0,Handball,,,,,,,,,,,,,,,,,,,,,1681.237
21c8da2d-5a5d-462d-9ded-aaa23340aeb2,2483,2,00:28:27.650,73,27,154,4.303783,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a7ef5699-39a7-497d-a710-1bc7214c0b66'],"[38.8, 53.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,61.329357,-0.20858793,3.0,High Pass,"[98.8, 40.5]",62.0,Free Kick,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.65
a7ef5699-39a7-497d-a710-1bc7214c0b66,2484,2,00:28:31.954,73,31,154,0.0,9,Clearance,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['21c8da2d-5a5d-462d-9ded-aaa23340aeb2'],"[21.3, 39.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.954
fe0f2105-75fa-41ef-bd40-e8206b62d8b5,2485,2,00:28:38.164,73,38,154,1.097892,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['8a9f1e25-0c31-4946-8d0b-81c84e5c7052'],"[39.9, 46.1]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,27335.0,Arthur Etienne Boka,23.537205,-1.1413559,1.0,Ground Pass,"[49.7, 24.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.164
8a9f1e25-0c31-4946-8d0b-81c84e5c7052,2486,2,00:28:39.262,73,39,154,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['fe0f2105-75fa-41ef-bd40-e8206b62d8b5'],"[49.7, 24.7]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.262
e7f2b00c-a9c3-4b9e-bca6-cbc12216b9ed,2487,2,00:28:39.262,73,39,154,2.908943,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['4eb2fb7c-d18f-444f-846e-57a10a63bb52', '63c26a40-6d10-4c17-b677-188d56b6542d', '8a9f1e25-0c31-4946-8d0b-81c84e5c7052']","[49.7, 24.7]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[45.0, 15.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.262
4eb2fb7c-d18f-444f-846e-57a10a63bb52,2488,2,00:28:39.902,73,39,154,2.432732,17,Pressure,223,Málaga,3,From Free Kick,209,Celta Vigo,,,"['63c26a40-6d10-4c17-b677-188d56b6542d', 'e7f2b00c-a9c3-4b9e-bca6-cbc12216b9ed']","[73.2, 54.3]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.902
63c26a40-6d10-4c17-b677-188d56b6542d,2489,2,00:28:42.171,73,42,154,1.115619,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['4eb2fb7c-d18f-444f-846e-57a10a63bb52', '66b48b6b-293c-4cd9-b39a-b456c3f05730']","[45.0, 15.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,15.057224,0.8794594,1.0,Ground Pass,"[54.6, 26.7]",,,38.0,Left Foot,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.171
66b48b6b-293c-4cd9-b39a-b456c3f05730,2490,2,00:28:43.287,73,43,154,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['63c26a40-6d10-4c17-b677-188d56b6542d'],"[65.5, 53.4]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.287
92c6bd1e-3312-483c-a18c-f77a012f7f78,2491,2,00:28:43.287,73,43,154,1.184842,43,Carry,223,Málaga,3,From Free Kick,209,Celta Vigo,,,"['66b48b6b-293c-4cd9-b39a-b456c3f05730', 'cf3b4c5b-941e-46a1-aa90-551e4ef4bf53']","[65.5, 53.4]",6797.0,Daniel Wass,15.0,Left Center Midfield,,,,,,,,,,,,"[70.4, 51.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.287
cf3b4c5b-941e-46a1-aa90-551e4ef4bf53,2492,2,00:28:44.472,73,44,154,1.749738,30,Pass,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['ecf4d68d-706e-490f-81ff-f0aeea965899'],"[70.4, 51.3]",6797.0,Daniel Wass,15.0,Left Center Midfield,5217.0,Iago Aspas Juncal,26.053791,0.22449736,1.0,Ground Pass,"[95.8, 57.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.472
ecf4d68d-706e-490f-81ff-f0aeea965899,2493,2,00:28:46.221,73,46,154,,42,Ball Receipt*,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['cf3b4c5b-941e-46a1-aa90-551e4ef4bf53'],"[95.8, 57.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.221
8aa6d879-d352-413b-986d-059ecf0bb73e,2494,2,00:28:46.221,73,46,154,3.046334,43,Carry,223,Málaga,3,From Free Kick,209,Celta Vigo,,,"['69c13d3e-967a-43aa-81f6-62ad133f1018', 'ecf4d68d-706e-490f-81ff-f0aeea965899']","[95.8, 57.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[105.9, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.221
69c13d3e-967a-43aa-81f6-62ad133f1018,2495,2,00:28:49.268,73,49,154,0.0,14,Dribble,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['30e3d5ee-7f7d-4a34-880b-e3e9f25b947b'],"[105.9, 57.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.268
30e3d5ee-7f7d-4a34-880b-e3e9f25b947b,2496,2,00:28:49.268,73,49,154,0.0,4,Duel,223,Málaga,3,From Free Kick,223,Málaga,,,['69c13d3e-967a-43aa-81f6-62ad133f1018'],"[14.2, 23.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,True,11.0,Tackle,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.268
c26885de-1628-4d1a-a54e-882a71214097,2497,2,00:28:49.941,73,49,154,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,"[10.4, 23.2]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.941
206e947d-8292-483b-90e2-53838aa4f883,2498,2,00:28:49.941,73,49,154,2.703161,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['218790ee-fbbe-4468-b6e2-13dd47915fbb', 'c26885de-1628-4d1a-a54e-882a71214097']","[10.4, 23.2]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[8.9, 11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.941
218790ee-fbbe-4468-b6e2-13dd47915fbb,2499,2,00:28:52.644,73,52,154,3.048006,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['a8166d6c-0f3c-4b26-98a3-51aaff6a7bf3'],"[8.9, 11.3]",27335.0,Arthur Etienne Boka,6.0,Left Back,3302.0,Nordin Amrabat,48.935978,0.2965458,3.0,High Pass,"[55.7, 25.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.644
4e466e00-acde-49aa-b367-8cab45b4cde4,2500,2,00:28:55.517,73,55,154,1.064929,17,Pressure,223,Málaga,3,From Free Kick,209,Celta Vigo,,,"['2ccb6a6f-b59e-4ae6-b4be-c90e813bc5f2', '6058e3c3-0d2c-409f-bf09-bb1d14026bc8', 'a8166d6c-0f3c-4b26-98a3-51aaff6a7bf3']","[64.4, 52.6]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.517
