id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,out,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_head,clearance_aerial_won,pass_cross,pass_outswinging,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,shot_aerial_won,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_miscommunication,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_goal_assist,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,timestamp_seconds
4ae5dfc8-838a-4f71-b095-90c06f26706a,1746,1,00:43:04.901,43,4,89,1.228529,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c20dc4fa-048b-4236-ac6d-c139e239eab1'],,"[52.9, 38.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,21.997272,-0.70172304,1.0,Ground Pass,"[69.7, 24.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.901
c20dc4fa-048b-4236-ac6d-c139e239eab1,1747,1,00:43:06.129,43,6,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4ae5dfc8-838a-4f71-b095-90c06f26706a'],,"[69.7, 24.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.129
24846ff7-8990-480d-b0cd-b91a23cd3846,1748,1,00:43:06.129,43,6,89,3.42917,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['c20dc4fa-048b-4236-ac6d-c139e239eab1', 'fce4c0f5-84d3-4680-80f9-33013e453b88']",,"[69.7, 24.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[85.3, 25.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.129
fce4c0f5-84d3-4680-80f9-33013e453b88,1749,1,00:43:09.559,43,9,89,1.328689,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['7f0b289d-3492-42c9-b680-26ae1dae4b91', 'bccfeee4-d764-4a5e-8365-170659d505e5']",,"[85.3, 25.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4324.0,Daniel Alves da Silva,25.553865,1.1772093,3.0,High Pass,"[95.1, 48.6]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.559
7f0b289d-3492-42c9-b680-26ae1dae4b91,1750,1,00:43:10.887,43,10,89,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['fce4c0f5-84d3-4680-80f9-33013e453b88'],,"[98.3, 54.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.887
bccfeee4-d764-4a5e-8365-170659d505e5,1751,1,00:43:10.887,43,10,90,0.0,10,Interception,222,Villarreal,1,Regular Play,222,Villarreal,,,['fce4c0f5-84d3-4680-80f9-33013e453b88'],,"[25.0, 31.5]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.887
b47e495a-ea32-4f7d-bb42-a89119d94781,1752,1,00:43:10.887,43,10,90,1.44527,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['59fceeca-8684-46d0-9b98-867636eed9f0', 'bccfeee4-d764-4a5e-8365-170659d505e5']",,"[25.0, 31.5]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,,,,,,,,,,,,"[29.5, 24.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.887
59fceeca-8684-46d0-9b98-867636eed9f0,1753,1,00:43:12.333,43,12,90,1.102854,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['38c8ae08-5186-456a-9d27-a86682f433e5'],,"[29.5, 24.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,6357.0,Jonathan dos Santos Ramírez,8.497058,0.4636476,1.0,Ground Pass,"[37.1, 27.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.333
38c8ae08-5186-456a-9d27-a86682f433e5,1754,1,00:43:13.435,43,13,90,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['59fceeca-8684-46d0-9b98-867636eed9f0'],,"[37.1, 27.9]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.435
6bff17a6-c07c-4640-8af6-516da2e548c3,1755,1,00:43:13.435,43,13,90,0.849246,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['38c8ae08-5186-456a-9d27-a86682f433e5', 'bca9bdd5-7d4d-419a-aa30-a9840745239f']",,"[37.1, 27.9]",6357.0,Jonathan dos Santos Ramírez,15.0,Left Center Midfield,,,,,,,,,,,,"[38.0, 29.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.435
