id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_through_ball,shot_one_on_one,block_offensive,pass_miscommunication,pass_cut_back,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds
b8438f20-5f83-4e0d-9048-06b64c95ca83,3221,2,00:40:38.370,85,38,199,4.418756,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['dfc39cbe-6b50-4338-ba7b-ce7528e193bd'],"[102.9, 13.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8724.0,Carlos Martínez Díez,55.81756,1.5958806,3.0,High Pass,"[101.5, 69.7]",,,38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.37
dfc39cbe-6b50-4338-ba7b-ce7528e193bd,3222,2,00:40:42.789,85,42,199,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['b8438f20-5f83-4e0d-9048-06b64c95ca83'],"[101.5, 69.7]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.789
83a2e46e-a324-49ac-ad1e-0dbf2b5babf1,3223,2,00:40:42.789,85,42,199,1.172182,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['d012cfd4-d0a5-4c22-b289-8505d0410846', 'dfc39cbe-6b50-4338-ba7b-ce7528e193bd']","[101.5, 69.7]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[100.9, 64.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.789
d012cfd4-d0a5-4c22-b289-8505d0410846,3224,2,00:40:43.961,85,43,199,2.115266,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['0e3a7caf-9771-4ff1-a2df-d8393f3d8178', 'de5f6efa-8e67-4771-9576-92dffce62449']","[100.9, 64.7]",8724.0,Carlos Martínez Díez,2.0,Right Back,6673.0,Sergio Canales Madrazo,31.088583,-1.1287282,3.0,High Pass,"[114.2, 36.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.961
0e3a7caf-9771-4ff1-a2df-d8393f3d8178,3225,2,00:40:46.077,85,46,199,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['d012cfd4-d0a5-4c22-b289-8505d0410846'],"[113.4, 36.3]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.077
de5f6efa-8e67-4771-9576-92dffce62449,3226,2,00:40:46.077,85,46,199,0.0,23,Goal Keeper,210,Real Sociedad,3,From Free Kick,208,Las Palmas,,,['d012cfd4-d0a5-4c22-b289-8505d0410846'],"[5.9, 43.5]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,2446.077
65b22cb1-4481-4a10-ba6d-3bc3c1958905,3227,2,00:40:48.496,85,48,199,0.0,2,Ball Recovery,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,,"[96.2, 17.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.496
5987ef41-740a-4e61-a0e5-4224ae66b4e5,3228,2,00:40:48.496,85,48,199,0.771215,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['65b22cb1-4481-4a10-ba6d-3bc3c1958905', '9328ef4e-b0fe-402c-bf14-d881da794dfb']","[96.2, 17.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[96.2, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.496
9328ef4e-b0fe-402c-bf14-d881da794dfb,3229,2,00:40:49.267,85,49,199,0.844665,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['778b0de8-1f5b-451c-bc7d-bc339fb9a274'],"[96.2, 17.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8522.0,Armindo Tué Na Bangna,11.710679,-0.042709056,1.0,Ground Pass,"[107.9, 17.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.267
778b0de8-1f5b-451c-bc7d-bc339fb9a274,3230,2,00:40:50.112,85,50,199,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['9328ef4e-b0fe-402c-bf14-d881da794dfb'],"[107.9, 17.4]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.112
da602a52-338e-40f1-a66f-a4891eb68cf9,3231,2,00:40:50.112,85,50,199,1.86658,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['778b0de8-1f5b-451c-bc7d-bc339fb9a274', 'd234e843-7e87-4abf-bbc2-4ee32c966ee2']","[107.9, 17.4]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,,,,,,,,,,,,"[109.5, 14.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.112
d234e843-7e87-4abf-bbc2-4ee32c966ee2,3232,2,00:40:51.979,85,51,199,0.928771,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['547c0b19-defc-487a-9b81-09a9bd4bdb33', '9cbba33c-6d2f-45f0-ba9a-928fd2d6ce37']","[109.5, 14.4]",8522.0,Armindo Tué Na Bangna,19.0,Center Attacking Midfield,6677.0,Imanol Agirretxe Arruti,23.307724,1.545051,3.0,High Pass,"[110.1, 37.7]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.979
547c0b19-defc-487a-9b81-09a9bd4bdb33,3233,2,00:40:52.907,85,52,199,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['d234e843-7e87-4abf-bbc2-4ee32c966ee2'],"[107.0, 46.8]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.907
9cbba33c-6d2f-45f0-ba9a-928fd2d6ce37,3234,2,00:40:52.907,85,52,199,0.0,9,Clearance,210,Real Sociedad,3,From Free Kick,208,Las Palmas,,,['d234e843-7e87-4abf-bbc2-4ee32c966ee2'],"[10.0, 42.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.907
e8a6fd66-8dbf-40b6-89c7-6cafd60e6952,3235,2,00:40:54.253,85,54,199,0.0,2,Ball Recovery,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,,"[104.6, 48.5]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.253
9fa79045-4fad-401b-a4c8-cc3b8ffc4c17,3236,2,00:40:55.123,85,55,200,0.800833,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f30e3a16-9d13-4790-b966-74b6d0128810'],"[19.0, 26.4]",6934.0,Jerónimo Figueroa Cabrera,16.0,Left Midfield,26448.0,Javier Garrido Behovide,6.264982,2.9974382,1.0,Ground Pass,"[12.8, 27.3]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.123
f30e3a16-9d13-4790-b966-74b6d0128810,3237,2,00:40:55.924,85,55,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9fa79045-4fad-401b-a4c8-cc3b8ffc4c17'],"[12.8, 27.3]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.924
03b308d8-3935-4133-892c-06ef115e1dac,3238,2,00:40:55.924,85,55,200,0.740911,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['c4b2d9fa-c089-46e9-b1bf-946a0daf3e10', 'f30e3a16-9d13-4790-b966-74b6d0128810']","[12.8, 27.3]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[13.7, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.924
c4b2d9fa-c089-46e9-b1bf-946a0daf3e10,3239,2,00:40:56.665,85,56,200,3.121271,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a32acc5a-aec6-4162-b9ef-71c3d2d7a0f4'],"[13.7, 28.2]",26448.0,Javier Garrido Behovide,6.0,Left Back,6721.0,Willian José da Silva,51.68559,-0.29849893,3.0,High Pass,"[63.1, 13.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.665
a32acc5a-aec6-4162-b9ef-71c3d2d7a0f4,3240,2,00:40:59.787,85,59,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c4b2d9fa-c089-46e9-b1bf-946a0daf3e10'],"[63.1, 13.0]",6721.0,Willian José da Silva,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.787
ba503315-20b5-4a4d-be46-9a8fa2f05753,3241,2,00:40:59.787,85,59,200,3.875485,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a32acc5a-aec6-4162-b9ef-71c3d2d7a0f4', 'ea5d18ac-c7e8-426c-af6e-790db0fd8e6d']","[63.1, 13.0]",6721.0,Willian José da Silva,24.0,Left Center Forward,,,,,,,,,,,,"[58.4, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.787
ea5d18ac-c7e8-426c-af6e-790db0fd8e6d,3242,2,00:41:03.662,86,3,200,2.520916,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4a554bad-d500-4bb4-b5ab-04d32c23dd0a'],"[58.4, 13.0]",6721.0,Willian José da Silva,24.0,Left Center Forward,15602.0,Juan Carlos Valerón Santana,52.74135,1.4146873,3.0,High Pass,"[66.6, 65.1]",,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.662
4a554bad-d500-4bb4-b5ab-04d32c23dd0a,3243,2,00:41:06.183,86,6,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ea5d18ac-c7e8-426c-af6e-790db0fd8e6d'],"[66.6, 65.1]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.183
9ef5a3b7-a913-4d7c-bc8e-53c390b62695,3244,2,00:41:06.223,86,6,200,1.336809,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d2d29dd5-cc86-4de6-ad6e-68436cfcdb86'],"[66.6, 65.1]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,3610.0,Roque Mesa Quevedo,12.637246,-1.8023401,3.0,High Pass,"[63.7, 52.8]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.223
d2d29dd5-cc86-4de6-ad6e-68436cfcdb86,3245,2,00:41:07.560,86,7,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9ef5a3b7-a913-4d7c-bc8e-53c390b62695'],"[63.7, 52.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.56
279a820e-ad44-4e8a-af0f-4dbfead9971a,3246,2,00:41:07.560,86,7,200,0.507833,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['867e21a1-4d68-4600-8ff6-e26d74e3a056', 'd2d29dd5-cc86-4de6-ad6e-68436cfcdb86']","[63.7, 52.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.7, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.56
867e21a1-4d68-4600-8ff6-e26d74e3a056,3247,2,00:41:08.068,86,8,200,0.654479,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['919bae5a-6360-4eff-82cb-b3d0c70be6c4'],"[63.7, 52.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,7906.0,David Simón Rodríguez Santana,8.060397,2.2242227,2.0,Low Pass,"[58.8, 59.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.068
919bae5a-6360-4eff-82cb-b3d0c70be6c4,3248,2,00:41:08.722,86,8,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['867e21a1-4d68-4600-8ff6-e26d74e3a056'],"[58.8, 59.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.722
9c318232-9e2b-4e0c-8eaf-da05b0de1e78,3249,2,00:41:08.722,86,8,200,1.16466,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['919bae5a-6360-4eff-82cb-b3d0c70be6c4', 'd5faf60e-9795-4a3b-985a-db49f2d11c11']","[58.8, 59.2]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[63.7, 63.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.722
d5faf60e-9795-4a3b-985a-db49f2d11c11,3250,2,00:41:09.887,86,9,200,1.102142,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6bcf7f40-47dc-4201-8265-2b43754e39b3'],"[63.7, 63.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,15602.0,Juan Carlos Valerón Santana,9.066973,1.4491773,1.0,Ground Pass,"[64.8, 72.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.887
6bcf7f40-47dc-4201-8265-2b43754e39b3,3251,2,00:41:10.989,86,10,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d5faf60e-9795-4a3b-985a-db49f2d11c11'],"[64.8, 72.6]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.989
af43865d-fe03-4243-a8c3-8e492cdad8c4,3252,2,00:41:10.989,86,10,200,0.010943001,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['462820fa-3e43-411a-99c5-6661e6deea22', '6bcf7f40-47dc-4201-8265-2b43754e39b3']","[64.8, 72.6]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,,,,,,,,,,,,"[64.8, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.989
462820fa-3e43-411a-99c5-6661e6deea22,3253,2,00:41:11.000,86,11,200,0.664169,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8c8d0223-715e-4269-a7d6-8fba7fd5944a'],"[64.8, 72.6]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,6928.0,Pedro Taunausú Domínguez Placeres,6.4513564,-1.9023505,1.0,Ground Pass,"[62.7, 66.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.0
bc8dcbaf-bbf4-4bce-9918-4f9f6442e0d5,3254,2,00:41:11.564,86,11,200,0.660056,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['0cba2dc5-90bd-4d1b-8aae-7d448df16d59', '8c8d0223-715e-4269-a7d6-8fba7fd5944a']","[57.9, 18.5]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.564
8c8d0223-715e-4269-a7d6-8fba7fd5944a,3255,2,00:41:11.664,86,11,200,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['462820fa-3e43-411a-99c5-6661e6deea22', 'bc8dcbaf-bbf4-4bce-9918-4f9f6442e0d5']","[62.7, 66.5]",6928.0,Pedro Taunausú Domínguez Placeres,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.664
0cba2dc5-90bd-4d1b-8aae-7d448df16d59,3256,2,00:41:11.664,86,11,200,0.59633,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5047cbf8-7a9a-44a1-be3f-aa8b03bdaf0b', '6a9bdded-80a9-4e0c-ab1b-1045cd2ebe3e', '8c8d0223-715e-4269-a7d6-8fba7fd5944a', 'bc8dcbaf-bbf4-4bce-9918-4f9f6442e0d5']","[62.7, 66.5]",6928.0,Pedro Taunausú Domínguez Placeres,12.0,Right Midfield,,,,,,,,,,,,"[62.7, 64.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.664
5047cbf8-7a9a-44a1-be3f-aa8b03bdaf0b,3257,2,00:41:12.260,86,12,200,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['0cba2dc5-90bd-4d1b-8aae-7d448df16d59', '6a9bdded-80a9-4e0c-ab1b-1045cd2ebe3e']","[57.4, 15.4]",6673.0,Sergio Canales Madrazo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.26
6a9bdded-80a9-4e0c-ab1b-1045cd2ebe3e,3258,2,00:41:12.260,86,12,200,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5047cbf8-7a9a-44a1-be3f-aa8b03bdaf0b'],"[62.7, 64.7]",6928.0,Pedro Taunausú Domínguez Placeres,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.26
1225d14e-ade9-458f-aeb0-aaa5f22ad6a9,3259,2,00:41:24.171,86,24,201,1.831466,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['ac20ca74-a6a5-4424-935c-185d049cb22f'],"[64.8, 65.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,18.435291,-1.3797836,1.0,Ground Pass,"[68.3, 47.0]",62.0,Free Kick,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.171
ac20ca74-a6a5-4424-935c-185d049cb22f,3260,2,00:41:26.003,86,26,201,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1225d14e-ade9-458f-aeb0-aaa5f22ad6a9'],"[68.3, 47.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.003
d3e33adf-e569-45a1-a929-1768484b63aa,3261,2,00:41:26.073,86,26,201,1.317238,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['79b4910c-f6be-4300-8e0e-676bbab67753'],"[70.7, 55.2]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,15602.0,Juan Carlos Valerón Santana,7.209022,0.413999,1.0,Ground Pass,"[77.3, 58.1]",,,38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.073
79b4910c-f6be-4300-8e0e-676bbab67753,3262,2,00:41:27.390,86,27,201,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d3e33adf-e569-45a1-a929-1768484b63aa'],"[77.3, 58.1]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.39
16f07472-d0ad-4c97-a6f4-88f21e7fa62f,3263,2,00:41:28.879,86,28,201,0.874795,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d0a73273-bbd3-4c53-8e8b-a808cfdb585b'],"[86.6, 56.6]",15602.0,Juan Carlos Valerón Santana,22.0,Right Center Forward,6721.0,Willian José da Silva,17.32195,-1.3496227,1.0,Ground Pass,"[90.4, 39.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f985de-136c-4ff7-b1e7-34179b05343e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.879
d0a73273-bbd3-4c53-8e8b-a808cfdb585b,3264,2,00:41:29.754,86,29,201,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['16f07472-d0ad-4c97-a6f4-88f21e7fa62f'],"[90.4, 39.7]",6721.0,Willian José da Silva,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.754
c90fc292-1463-49dc-8871-1b7e8a2b16c6,3265,2,00:41:29.754,86,29,201,2.172972,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['35f985de-136c-4ff7-b1e7-34179b05343e', 'd0a73273-bbd3-4c53-8e8b-a808cfdb585b']","[90.4, 39.7]",6721.0,Willian José da Silva,24.0,Left Center Forward,,,,,,,,,,,,"[92.0, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.754
