id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
a9956cd8-7cba-43bc-ac99-e9f798ba799a,3135,2,00:39:53.737,84,53,169,0.151157,16,Shot,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['44486ba0-8590-40f5-a3fd-11903f63e295', 'd3e7dc31-c65c-4496-aabd-79334745590a']","[117.6, 35.1]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2637387,"[118.8, 36.1, 1.2]",40.0,Right Foot,91.0,Half Volley,100.0,Saved,87.0,Open Play,"[{'location': [103.5, 44.3], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.0, 41.9], 'player': {'id': 27243, 'name': 'Oriol Riera Magem'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.8, 38.6], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [89.8, 22.2], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [119.0, 36.9], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.7, 36.0], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.4, 39.6], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.7, 43.2], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 35.4], 'player': {'id': 26211, 'name': 'Joan Verdú Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.9, 45.1], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.7, 54.0], 'player': {'id': 26023, 'name': 'Juan Francisco García García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.4, 50.2], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.8, 41.8], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}]",,,,,,,,,,,e6b3e8af-9e98-4d6f-a4c3-728bfedda254,,,,,,,,,,,,,,,True,,,,,,,,,,,2393.737
44486ba0-8590-40f5-a3fd-11903f63e295,3136,2,00:39:53.889,84,53,169,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,['a9956cd8-7cba-43bc-ac99-e9f798ba799a'],"[1.1, 43.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,52.0,In Play Danger,,,,,,,,,,,,,,,,44.0,Set,46.0,Standing,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.889
df41f023-a664-46a9-af19-b96599ce4330,3137,2,00:39:55.294,84,55,169,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[112.6, 36.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.294
a75babe5-3166-43ed-ba66-b814a8468812,3138,2,00:39:55.382,84,55,169,0.132858,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,,"[8.0, 42.8]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.382
fff32ee0-fc68-4085-8306-b34a406715a0,3139,2,00:39:55.554,84,55,169,0.328652,16,Shot,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['b2eb406b-e24d-4ddf-8f06-6abc1e46ecc9'],"[111.8, 35.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13049938,"[120.0, 36.1, 0.8]",38.0,Left Foot,93.0,Normal,99.0,Post,87.0,Open Play,"[{'location': [107.0, 51.9], 'player': {'id': 26023, 'name': 'Juan Francisco García García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.8, 45.8], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 40.9], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 31.9], 'player': {'id': 26211, 'name': 'Joan Verdú Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.8, 36.8], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [117.3, 37.2], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.8, 39.9], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.3, 37.8], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.2, 36.3], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.5, 22.9], 'player': {'id': 6734, 'name': 'Luis Carlos Correia Pinto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [114.4, 37.5], 'player': {'id': 27243, 'name': 'Oriol Riera Magem'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.4, 32.8], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2395.554
b2eb406b-e24d-4ddf-8f06-6abc1e46ecc9,3140,2,00:39:55.883,84,55,169,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,['fff32ee0-fc68-4085-8306-b34a406715a0'],"[2.8, 42.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,"[2.8, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,2395.883
6556e750-2467-40f5-bd1c-9ebc26126c23,3141,2,00:39:56.074,84,56,169,0.0,6,Block,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,,"[1.4, 39.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.074
197c0532-3b88-4585-9ff0-fc1026c34c18,3142,2,00:39:56.817,84,56,169,0.0,25,Own Goal For,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['28561e51-8ade-464b-8799-a760d060150b'],"[118.7, 40.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.817
28561e51-8ade-464b-8799-a760d060150b,3143,2,00:39:56.817,84,56,169,0.0,20,Own Goal Against,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,['197c0532-3b88-4585-9ff0-fc1026c34c18'],"[1.4, 39.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396.817
629b3b7b-e972-4bd2-835e-f4f4a0c14ec6,3144,2,00:41:24.345,86,24,169,0.0,19,Substitution,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,,,26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,27463.0,Mauricio Andrés Cuero Castillo,,,,,,2484.345
62590370-228c-47cb-9f0f-295e1f876fe9,3145,2,00:41:32.440,86,32,170,0.861139,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['828b5044-bd4c-454f-83c4-2c1baa5511bb'],"[60.0, 40.0]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,23791.0,Víctor Casadesús Castaño,1.9416488,1.7782925,1.0,Ground Pass,"[59.6, 41.9]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.44
828b5044-bd4c-454f-83c4-2c1baa5511bb,3146,2,00:41:33.301,86,33,170,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['62590370-228c-47cb-9f0f-295e1f876fe9'],"[59.6, 41.9]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.301
53a63428-04be-4a5e-a597-2c95f7ac33f3,3147,2,00:41:33.301,86,33,170,0.16,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['0ae38e46-68fe-4aae-8fba-9803230c36b2', '828b5044-bd4c-454f-83c4-2c1baa5511bb']","[59.6, 41.9]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,"[59.6, 41.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.301
