id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,under_pressure,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_deflected,out,clearance_head,pass_outswinging,shot_first_time,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_straight,ball_recovery_recovery_failure,pass_inswinging,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_cut_back,shot_deflected,block_deflection,shot_one_on_one,dribble_overrun,foul_committed_type_id,foul_committed_type_name,block_save_block,timestamp_seconds
f6f68fa1-816a-4b3c-b618-c128e87438d0,2703,2,00:26:29.554,71,29,167,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['5a296dbb-3143-457c-af4d-3b142d2e0b05'],"[95.7, 48.1]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.554
e28ccf54-bd3b-45a6-ba66-29d5fab93130,2704,2,00:26:29.554,71,29,168,0.0,10,Interception,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5a296dbb-3143-457c-af4d-3b142d2e0b05'],"[28.8, 32.5]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.554
98ffd2ea-0429-47a3-80ca-d8e0dbc1d6a3,2705,2,00:26:29.554,71,29,168,2.506112,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a8359393-a0e8-4535-897a-0e9c31f2d7a1', 'e28ccf54-bd3b-45a6-ba66-29d5fab93130']","[28.8, 32.5]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,,,,,,,,,,,,"[38.4, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.554
a8359393-a0e8-4535-897a-0e9c31f2d7a1,2706,2,00:26:32.060,71,32,168,1.091255,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['97431c7f-3be6-4ab2-b2a8-0ce48284913f'],"[38.4, 39.9]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,6690.0,Xabier Prieto Argarate,12.971122,1.0899091,1.0,Ground Pass,"[44.4, 51.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.06
97431c7f-3be6-4ab2-b2a8-0ce48284913f,2707,2,00:26:33.151,71,33,168,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a8359393-a0e8-4535-897a-0e9c31f2d7a1'],"[44.4, 51.4]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.151
79abc903-434f-485f-8477-fd5e547f1418,2708,2,00:26:33.151,71,33,168,0.811562,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3b6419a6-46b2-4296-b86b-ccf6026108db', '97431c7f-3be6-4ab2-b2a8-0ce48284913f']","[44.4, 51.4]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[44.2, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.151
3b6419a6-46b2-4296-b86b-ccf6026108db,2709,2,00:26:33.963,71,33,168,1.00507,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['18a58d32-a642-4c8a-bcb9-59f92f0c81a4'],"[44.2, 52.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,16622.0,Mikel González de Martín Martínez,8.915716,-2.7381737,1.0,Ground Pass,"[36.0, 48.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.963
18a58d32-a642-4c8a-bcb9-59f92f0c81a4,2710,2,00:26:34.968,71,34,168,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3b6419a6-46b2-4296-b86b-ccf6026108db'],"[36.0, 48.7]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.968
c6eeecb1-1975-4f33-8532-d910dab824c8,2711,2,00:26:34.968,71,34,168,0.649812,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['18a58d32-a642-4c8a-bcb9-59f92f0c81a4', 'b26f1769-1aa5-4069-8287-fff7757eedf2']","[36.0, 48.7]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,"[40.6, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.968
b26f1769-1aa5-4069-8287-fff7757eedf2,2712,2,00:26:35.618,71,35,168,1.34033,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['74537b73-5fb1-4263-8a6f-ceb6bd1532a3'],"[40.6, 50.9]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,14.190842,1.8345762,1.0,Ground Pass,"[36.9, 64.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.618
74537b73-5fb1-4263-8a6f-ceb6bd1532a3,2713,2,00:26:36.958,71,36,168,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b26f1769-1aa5-4069-8287-fff7757eedf2'],"[36.9, 64.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.958
6644ab5e-663b-489a-9c02-c859a6f43b4c,2714,2,00:26:36.958,71,36,168,1.842712,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['74537b73-5fb1-4263-8a6f-ceb6bd1532a3', 'a2c4813f-220e-4fd0-a508-0ed621e59c22']","[36.9, 64.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[51.1, 71.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.958
a2c4813f-220e-4fd0-a508-0ed621e59c22,2715,2,00:26:38.801,71,38,168,1.16893,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d036c340-4e3d-4ed2-b009-3d27683f1a08'],"[51.1, 71.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,8522.0,Armindo Tué Na Bangna,14.236924,0.2483858,1.0,Ground Pass,"[64.9, 74.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.801
d036c340-4e3d-4ed2-b009-3d27683f1a08,2716,2,00:26:39.970,71,39,168,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a2c4813f-220e-4fd0-a508-0ed621e59c22'],"[64.9, 74.8]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.97
bc6d6c55-05a3-4d84-b0fd-5ee50533ad73,2717,2,00:26:39.970,71,39,168,0.481041,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['628690dc-c430-4b3a-82f1-c51cbcfbb75b', '759897ad-5be9-4de9-8c72-0b12179769b9', 'd036c340-4e3d-4ed2-b009-3d27683f1a08']","[64.9, 74.8]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[63.5, 77.1]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.97
759897ad-5be9-4de9-8c72-0b12179769b9,2718,2,00:26:40.144,71,40,168,0.583358,17,Pressure,210,Real Sociedad,1,Regular Play,207,Valencia,,,"['628690dc-c430-4b3a-82f1-c51cbcfbb75b', 'bc6d6c55-05a3-4d84-b0fd-5ee50533ad73']","[56.3, 4.6]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.144
628690dc-c430-4b3a-82f1-c51cbcfbb75b,2719,2,00:26:40.451,71,40,168,1.509683,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['759897ad-5be9-4de9-8c72-0b12179769b9', 'd77f03c3-b067-4dba-ac55-e8fc130b0a95']","[63.5, 77.1]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,6690.0,Xabier Prieto Argarate,13.209845,-1.4417465,2.0,Low Pass,"[65.2, 64.0]",,,38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.451
d77f03c3-b067-4dba-ac55-e8fc130b0a95,2720,2,00:26:41.960,71,41,168,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['628690dc-c430-4b3a-82f1-c51cbcfbb75b'],"[65.2, 64.0]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.96
4723dc04-7999-49bc-82f0-d3e69cb5d53b,2721,2,00:26:41.960,71,41,168,0.630917,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3ab45e62-fdca-40ee-8f7b-7e68d25abe0f', 'd77f03c3-b067-4dba-ac55-e8fc130b0a95']","[65.2, 64.0]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[65.2, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.96
3ab45e62-fdca-40ee-8f7b-7e68d25abe0f,2722,2,00:26:42.591,71,42,168,1.700813,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['d2b2db87-7206-4e73-865d-4b586742b3aa', 'e278511a-e55c-4a81-8c81-34e3ce87c9b5']","[65.2, 65.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,8522.0,Armindo Tué Na Bangna,20.961393,0.15808997,1.0,Ground Pass,"[85.9, 68.5]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.591
e278511a-e55c-4a81-8c81-34e3ce87c9b5,2723,2,00:26:44.292,71,44,168,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3ab45e62-fdca-40ee-8f7b-7e68d25abe0f'],"[85.2, 70.3]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.292
d2b2db87-7206-4e73-865d-4b586742b3aa,2724,2,00:26:44.292,71,44,169,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['3ab45e62-fdca-40ee-8f7b-7e68d25abe0f'],"[34.2, 11.6]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.292
9b7d274d-acc0-44ec-a608-f7a797ae5abe,2725,2,00:26:44.292,71,44,169,0.95236,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3391fe05-c26a-4a6c-949d-33286e5dcdf5', 'd2b2db87-7206-4e73-865d-4b586742b3aa']","[34.2, 11.6]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[28.3, 11.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.292
3391fe05-c26a-4a6c-949d-33286e5dcdf5,2726,2,00:26:45.245,71,45,169,2.032024,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5a1982de-167e-46a9-a4bf-50ea3d8a3242'],"[28.3, 11.4]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6898.0,Jaume Doménech Sánchez,32.36943,2.1716516,1.0,Ground Pass,"[10.0, 38.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605.245
5a1982de-167e-46a9-a4bf-50ea3d8a3242,2727,2,00:26:47.277,71,47,169,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['3391fe05-c26a-4a6c-949d-33286e5dcdf5'],"[10.0, 38.1]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.277
3b0f8cf5-de9c-4ff5-b0ed-92869b18f6b4,2728,2,00:26:47.277,71,47,169,1.689711,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['5a1982de-167e-46a9-a4bf-50ea3d8a3242', '6ce34b54-cb34-445f-9311-c984faa463b9', '82aefe62-d152-498a-b2ee-a903e61e2463']","[10.0, 38.1]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[10.7, 37.0]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.277
6ce34b54-cb34-445f-9311-c984faa463b9,2729,2,00:26:48.611,71,48,169,0.572899,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,"['3b0f8cf5-de9c-4ff5-b0ed-92869b18f6b4', '82aefe62-d152-498a-b2ee-a903e61e2463']","[106.1, 39.2]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.611
82aefe62-d152-498a-b2ee-a903e61e2463,2730,2,00:26:48.966,71,48,169,1.142767,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['6907149a-a6ab-4228-8577-806cb3672ac6', '6ce34b54-cb34-445f-9311-c984faa463b9']","[10.7, 37.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,27482.0,Aderllan Leandro de Jesus Santos,12.568612,-0.2739281,1.0,Ground Pass,"[22.8, 33.6]",,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.966
6907149a-a6ab-4228-8577-806cb3672ac6,2731,2,00:26:50.109,71,50,169,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['82aefe62-d152-498a-b2ee-a903e61e2463'],"[22.8, 33.6]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.109
0fbc1424-67b2-4a3f-84ec-c3af31f7eddb,2732,2,00:26:50.109,71,50,169,1.002068,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['6907149a-a6ab-4228-8577-806cb3672ac6', '6b736fec-6a01-41e1-a560-ba33a679a4cf']","[22.8, 33.6]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,,,,,,,,,,,,"[22.6, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.109
6b736fec-6a01-41e1-a560-ba33a679a4cf,2733,2,00:26:51.111,71,51,169,1.005161,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['14c9c510-3f9b-4c83-b4d2-bd20d882e226'],"[22.6, 34.0]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,10037.0,Danilo Barbosa da Silva,17.902514,0.3005523,1.0,Ground Pass,"[39.7, 39.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.111
14c9c510-3f9b-4c83-b4d2-bd20d882e226,2734,2,00:26:52.116,71,52,169,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['6b736fec-6a01-41e1-a560-ba33a679a4cf'],"[39.7, 39.3]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.116
e0e5f103-915b-43a6-a385-e44800f49ce5,2735,2,00:26:52.116,71,52,169,1.393451,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['14c9c510-3f9b-4c83-b4d2-bd20d882e226', '7bcbf54b-2985-434d-ac2b-28840039e5d8', '971961e6-6098-45e4-94fa-e5aced271cd8']","[39.7, 39.3]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,"[35.3, 35.4]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.116
7bcbf54b-2985-434d-ac2b-28840039e5d8,2736,2,00:26:53.131,71,53,169,0.458714,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,"['971961e6-6098-45e4-94fa-e5aced271cd8', 'e0e5f103-915b-43a6-a385-e44800f49ce5']","[83.0, 41.1]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.131
971961e6-6098-45e4-94fa-e5aced271cd8,2737,2,00:26:53.510,71,53,169,1.693012,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['7bcbf54b-2985-434d-ac2b-28840039e5d8', '8f6f21a1-b766-44fa-b845-3eb18a98fb88']","[35.3, 35.4]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,6592.0,Rúben Miguel Nunes Vezo,18.506756,-2.525112,1.0,Ground Pass,"[20.2, 24.7]",,,40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.51
8f6f21a1-b766-44fa-b845-3eb18a98fb88,2738,2,00:26:55.203,71,55,169,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['971961e6-6098-45e4-94fa-e5aced271cd8'],"[20.2, 24.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.203
6edb530b-a0f0-46b6-9603-bbea06e5aa4f,2739,2,00:26:55.203,71,55,169,0.549284,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['2524567a-79d1-404c-90a4-eca9eea23f4a', '8f6f21a1-b766-44fa-b845-3eb18a98fb88']","[20.2, 24.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,"[20.0, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.203
2524567a-79d1-404c-90a4-eca9eea23f4a,2740,2,00:26:55.752,71,55,169,2.435849,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['792dbdce-1638-4d91-be4c-06b8c1b9787c'],"[20.0, 25.4]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6898.0,Jaume Doménech Sánchez,26.392801,1.971708,1.0,Ground Pass,"[9.7, 49.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.752
719ea732-264c-40a2-91b6-0c5fc0d2a296,2741,2,00:26:58.051,71,58,169,0.449555,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,"['72177215-ec00-4c11-9c20-e863911ed7f3', '792dbdce-1638-4d91-be4c-06b8c1b9787c']","[108.5, 30.4]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.051
792dbdce-1638-4d91-be4c-06b8c1b9787c,2742,2,00:26:58.188,71,58,169,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['2524567a-79d1-404c-90a4-eca9eea23f4a', '719ea732-264c-40a2-91b6-0c5fc0d2a296']","[9.7, 49.7]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.188
72177215-ec00-4c11-9c20-e863911ed7f3,2743,2,00:26:58.188,71,58,169,1.035942,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['25cfcbd0-3cd4-471c-8a6b-7802e81f7a74', '719ea732-264c-40a2-91b6-0c5fc0d2a296', '792dbdce-1638-4d91-be4c-06b8c1b9787c']","[9.7, 49.7]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[11.7, 51.1]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618.188
25cfcbd0-3cd4-471c-8a6b-7802e81f7a74,2744,2,00:26:59.224,71,59,169,3.013791,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['47d19f72-0a64-45ea-a22a-1aa60cf912cd'],"[11.7, 51.1]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,31469.0,Andrés Pascual Santoja,52.086178,0.53152937,3.0,High Pass,"[56.6, 77.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.224
47d19f72-0a64-45ea-a22a-1aa60cf912cd,2745,2,00:27:02.238,72,2,169,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['25cfcbd0-3cd4-471c-8a6b-7802e81f7a74'],"[56.6, 77.5]",31469.0,Andrés Pascual Santoja,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.238
7a129af8-4da4-498f-8986-977f3188a08d,2746,2,00:27:02.238,72,2,169,0.669239,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1ed83590-5029-4ef1-bca1-1b187cfe5680', '47d19f72-0a64-45ea-a22a-1aa60cf912cd']","[56.6, 77.5]",31469.0,Andrés Pascual Santoja,17.0,Right Wing,,,,,,,,,,,,"[56.6, 77.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.238
1ed83590-5029-4ef1-bca1-1b187cfe5680,2747,2,00:27:02.907,72,2,169,0.93865,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8bfb2fea-ec26-4978-a391-41414afc9e58'],"[56.6, 77.2]",31469.0,Andrés Pascual Santoja,17.0,Right Wing,7005.0,João Pedro Cavaco Cancelo,13.245754,-3.0584514,1.0,Ground Pass,"[43.4, 76.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.907
