id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_miscommunication,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,miscontrol_aerial_won,dribble_overrun,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_aerial_won,ball_recovery_offensive,pass_straight,shot_one_on_one,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
6140a0fd-69ad-4288-9dda-ec85ffe47426,2557,2,00:21:21.572,66,21,128,3.631702,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['82340f4e-a2a0-4824-b23a-cd2a2eaab7a9'],,"[95.3, 45.0]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,19.654007,0.2153577,3.0,High Pass,"[114.5, 49.2]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.572
82340f4e-a2a0-4824-b23a-cd2a2eaab7a9,2558,2,00:21:25.204,66,25,129,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6140a0fd-69ad-4288-9dda-ec85ffe47426'],,"[5.6, 30.9]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.204
85ee0f63-6b00-4039-9ba8-4a58970224fc,2559,2,00:21:25.204,66,25,129,13.164541,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['82340f4e-a2a0-4824-b23a-cd2a2eaab7a9', 'e34a2cf0-ac6a-4988-a75f-86f10949003f']",,"[5.6, 30.9]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[18.2, 39.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.204
e34a2cf0-ac6a-4988-a75f-86f10949003f,2560,2,00:21:38.369,66,38,129,2.65272,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5145fe3b-63a2-4aeb-8de1-45fde64870d3', 'd80df256-6d5d-4524-92bf-13e7587faadc']",,"[18.2, 39.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,5217.0,Iago Aspas Juncal,61.518208,-0.16327803,3.0,High Pass,"[78.9, 29.2]",,,68.0,Drop Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.369
5145fe3b-63a2-4aeb-8de1-45fde64870d3,2561,2,00:21:41.021,66,41,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e34a2cf0-ac6a-4988-a75f-86f10949003f'],,"[84.6, 29.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.021
d80df256-6d5d-4524-92bf-13e7587faadc,2562,2,00:21:41.021,66,41,129,1.500427,30,Pass,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['cedfbee4-7a00-4cba-af38-ca73f96bd663', 'e34a2cf0-ac6a-4988-a75f-86f10949003f', 'f9ef5448-ddf2-4066-8ca7-7353b83d5456']",,"[41.2, 50.9]",7948.0,Marco Andreolli,3.0,Right Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,22.895414,-0.6801979,3.0,High Pass,"[59.0, 36.5]",66.0,Recovery,37.0,Head,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.021
f9ef5448-ddf2-4066-8ca7-7353b83d5456,2563,2,00:21:42.522,66,42,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['d80df256-6d5d-4524-92bf-13e7587faadc'],,"[56.9, 36.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.522
cedfbee4-7a00-4cba-af38-ca73f96bd663,2564,2,00:21:42.522,66,42,129,1.831308,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8a00d4a4-2010-454c-9464-5f93ea39ebb7', 'd80df256-6d5d-4524-92bf-13e7587faadc']",,"[61.1, 43.6]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,6724.0,Manuel Agudo Durán,24.574783,-0.99407995,2.0,Low Pass,"[74.5, 23.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.522
8a00d4a4-2010-454c-9464-5f93ea39ebb7,2565,2,00:21:44.353,66,44,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['cedfbee4-7a00-4cba-af38-ca73f96bd663'],,"[74.5, 23.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.353
98252a07-5691-4085-b660-fcdd05d8675b,2566,2,00:21:44.353,66,44,129,3.625763,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['59d59065-1365-4a5f-ac89-96b6731fe0a3', 'c0a3080c-3716-458e-a5ef-302f9547674c']",,"[74.5, 23.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,5217.0,Iago Aspas Juncal,32.88039,0.1711486,3.0,High Pass,"[106.9, 28.6]",,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.353
59d59065-1365-4a5f-ac89-96b6731fe0a3,2567,2,00:21:47.979,66,47,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['98252a07-5691-4085-b660-fcdd05d8675b'],,"[94.8, 35.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.979
c0a3080c-3716-458e-a5ef-302f9547674c,2568,2,00:21:47.979,66,47,129,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['98252a07-5691-4085-b660-fcdd05d8675b'],,"[13.2, 51.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.979
50171e3c-a72c-43d7-a64b-0f3763564896,2569,2,00:21:47.979,66,47,129,2.682765,43,Carry,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['6d79f0b5-8513-4902-bc1e-fd399a3384c2', 'c0a3080c-3716-458e-a5ef-302f9547674c']",,"[13.2, 51.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,"[18.4, 49.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.979
6d79f0b5-8513-4902-bc1e-fd399a3384c2,2570,2,00:21:50.662,66,50,129,3.488277,30,Pass,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['865e57f7-2dab-48e8-b203-6ba4394b3d7d'],,"[18.4, 49.5]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,56.96613,-0.09669923,3.0,High Pass,"[75.1, 44.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.662
865e57f7-2dab-48e8-b203-6ba4394b3d7d,2571,2,00:21:54.150,66,54,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['6d79f0b5-8513-4902-bc1e-fd399a3384c2'],,"[75.1, 44.0]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.15
9ba22e28-0b62-45e5-b8f4-aa969df59648,2572,2,00:21:54.150,66,54,129,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['228efa33-a190-48d2-9623-a1c27ab443f1'],,"[45.4, 35.7]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.15
228efa33-a190-48d2-9623-a1c27ab443f1,2573,2,00:21:54.150,66,54,129,2.057039,30,Pass,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['5805d505-46bf-4d29-8294-f11524d3d8ec', '8d34b2c9-bfb7-46dd-9856-ae35f4cb8c6a', '9ba22e28-0b62-45e5-b8f4-aa969df59648']",,"[74.7, 44.4]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,6401.0,Kevin Gameiro,19.74082,0.2929124,2.0,Low Pass,"[93.6, 50.1]",,,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.15
5805d505-46bf-4d29-8294-f11524d3d8ec,2574,2,00:21:56.207,66,56,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['228efa33-a190-48d2-9623-a1c27ab443f1'],,"[90.3, 47.3]",6401.0,Kevin Gameiro,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.207
8d34b2c9-bfb7-46dd-9856-ae35f4cb8c6a,2575,2,00:21:56.207,66,56,129,2.612819,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['228efa33-a190-48d2-9623-a1c27ab443f1', '4ceb7144-7721-47ef-9bd1-740468a8dbd9']",,"[26.5, 30.0]",6802.0,Jonathan Castro Otto,6.0,Left Back,5217.0,Iago Aspas Juncal,49.179672,0.08550529,3.0,High Pass,"[75.5, 34.2]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.207
4ceb7144-7721-47ef-9bd1-740468a8dbd9,2576,2,00:21:58.820,66,58,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8d34b2c9-bfb7-46dd-9856-ae35f4cb8c6a'],,"[75.5, 34.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.82
2df2d750-0e08-4b9d-8873-a0cb55d389dd,2577,2,00:21:58.820,66,58,129,4.177884,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4ceb7144-7721-47ef-9bd1-740468a8dbd9', '940230ee-cc52-4b84-b17b-0510ecbffe38']",,"[75.5, 34.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,"[93.4, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.82
940230ee-cc52-4b84-b17b-0510ecbffe38,2578,2,00:22:02.998,67,2,129,2.568677,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5498f4e6-a484-4790-9731-def28518615b'],,"[93.4, 42.8]",5217.0,Iago Aspas Juncal,23.0,Center Forward,7105.0,Fabián Ariel Orellana Valenzuela,20.496342,0.58394307,1.0,Ground Pass,"[110.5, 54.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa42d421-a2c5-4094-b658-8af81edbf549,True,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,1322.998
5498f4e6-a484-4790-9731-def28518615b,2579,2,00:22:05.566,67,5,129,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['940230ee-cc52-4b84-b17b-0510ecbffe38'],,"[110.5, 54.1]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.566
fa42d421-a2c5-4094-b658-8af81edbf549,2580,2,00:22:05.566,67,5,129,0.084289,16,Shot,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1eb57185-adab-4b83-a400-6321e061caee', 'ca81d2d7-8a34-4a83-a211-453b9541b80a']",,"[108.8, 51.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07818116,"[109.7, 50.0]",96.0,Blocked,87.0,Open Play,40.0,Right Foot,True,93.0,Normal,"[{'location': [104.3, 40.0], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.4, 46.9], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 45.8], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.5, 44.7], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 49.5], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 39.8], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [87.7, 22.9], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,940230ee-cc52-4b84-b17b-0510ecbffe38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.566
ca81d2d7-8a34-4a83-a211-453b9541b80a,2581,2,00:22:05.651,67,5,129,0.0,6,Block,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['fa42d421-a2c5-4094-b658-8af81edbf549'],,"[10.4, 30.1]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.651
1eb57185-adab-4b83-a400-6321e061caee,2582,2,00:22:05.706,67,5,129,0.0,23,Goal Keeper,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['fa42d421-a2c5-4094-b658-8af81edbf549'],,"[4.6, 35.4]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[4.6, 35.4]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.706
b0dc1254-8522-45d9-b6ec-d1033ce60cae,2583,2,00:22:47.371,67,47,130,1.63029,30,Pass,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['b69425cb-689c-4af9-ae06-0e40c8c4bbd2'],,"[120.0, 80.0]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,36.429657,-1.8890747,3.0,High Pass,"[108.6, 45.4]",61.0,Corner,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Straight,,,,,,,,,True,,,,,,1367.371
b69425cb-689c-4af9-ae06-0e40c8c4bbd2,2584,2,00:22:49.001,67,49,130,0.0,9,Clearance,209,Celta Vigo,2,From Corner,213,Sevilla,,,['b0dc1254-8522-45d9-b6ec-d1033ce60cae'],,"[11.5, 34.7]",3486.0,Fernando Llorente Torres,24.0,Left Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.001
ce3470c9-291f-4f04-bc3c-9a9b835969a1,2585,2,00:22:50.806,67,50,130,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,,"[89.0, 40.3]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.806
bdfac743-2baa-44e0-87a6-38dbe686e739,2586,2,00:22:50.846,67,50,130,0.638549,16,Shot,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,['325a80b2-0d4d-463e-bfab-329ca4969501'],,"[91.9, 39.7]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01579283,"[106.6, 35.1]",101.0,Wayward,87.0,Open Play,40.0,Right Foot,True,95.0,Volley,"[{'location': [94.9, 54.3], 'player': {'id': 7105, 'name': 'Fabián Ariel Orellana Valenzuela'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.9, 50.1], 'player': {'id': 6890, 'name': 'Andreu Fontàs Prat'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.0, 32.9], 'player': {'id': 5217, 'name': 'Iago Aspas Juncal'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 40.6], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.8, 49.6], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [108.7, 44.7], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.6, 43.2], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.0, 40.6], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 34.5], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 30.6], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.5, 48.7], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.5, 46.8], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 40.3], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.1, 39.9], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.5, 34.7], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.4, 76.4], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.8, 39.6], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.846
325a80b2-0d4d-463e-bfab-329ca4969501,2587,2,00:22:51.485,67,51,130,0.0,23,Goal Keeper,209,Celta Vigo,2,From Corner,213,Sevilla,,,['bdfac743-2baa-44e0-87a6-38dbe686e739'],,"[2.1, 39.8]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.1, 39.8]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.485
e11a92b6-1507-4854-b1ce-d32d1150d07a,2588,2,00:22:51.615,67,51,130,0.0,9,Clearance,209,Celta Vigo,2,From Corner,213,Sevilla,,,,,"[12.3, 47.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1371.615
0cfd036d-41f6-4554-848c-7901c0e71a4e,2589,2,00:22:54.691,67,54,130,0.0,9,Clearance,209,Celta Vigo,2,From Corner,213,Sevilla,,,,,"[27.8, 63.5]",23816.0,José Antonio Reyes Calderón,12.0,Right Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.691
b5fdedba-fa59-4c9b-b067-b946fb1813a0,2590,2,00:22:54.834,67,54,130,0.0,2,Ball Recovery,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,,"[92.3, 15.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1374.834
79788162-da5b-4a28-8084-4889f125b3d1,2591,2,00:22:55.476,67,55,130,0.672378,17,Pressure,209,Celta Vigo,2,From Corner,209,Celta Vigo,,,,,"[93.5, 15.2]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.476
4822c58e-4e9b-4643-aed5-720beda90a5d,2592,2,00:22:56.171,67,56,130,1.374435,30,Pass,209,Celta Vigo,2,From Corner,213,Sevilla,,,['9e085ed6-8ce8-4d0d-a766-bae87b015893'],,"[27.1, 62.9]",23816.0,José Antonio Reyes Calderón,12.0,Right Midfield,21210.0,Mariano Ferreira Filho,4.427189,-2.819842,2.0,Low Pass,"[22.9, 61.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.171
9e085ed6-8ce8-4d0d-a766-bae87b015893,2593,2,00:22:57.545,67,57,130,,42,Ball Receipt*,209,Celta Vigo,2,From Corner,213,Sevilla,,,['4822c58e-4e9b-4643-aed5-720beda90a5d'],,"[22.9, 61.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.545
0e8f8954-b7a3-4ccb-a90b-59d0fd8b0be3,2594,2,00:22:57.545,67,57,130,0.079999,43,Carry,209,Celta Vigo,2,From Corner,213,Sevilla,,,"['73e72fd6-7515-4f22-a1bc-25090d5803bb', '9e085ed6-8ce8-4d0d-a766-bae87b015893']",,"[22.9, 61.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,"[23.0, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.545
