id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,off_camera,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,counterpress,pass_switch,pass_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location,ball_recovery_recovery_failure,dribble_nutmeg,pass_through_ball,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_cut_back,pass_no_touch,pass_miscommunication,shot_one_on_one,pass_straight,foul_committed_type_id,foul_committed_type_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_lost_out,foul_committed_offensive,timestamp_seconds
814dda8d-8958-4ee8-8287-cb8d71f83e88,1805,2,00:07:43.401,52,43,105,0.360763,17,Pressure,223,Málaga,1,Regular Play,1049,Granada,,,['6063f07e-a8e7-4dd3-99d9-8570e098aa36'],"[35.7, 28.4]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.401
c41a8f09-da17-488a-81eb-8cf968b9496c,1806,2,00:07:43.824,52,43,105,0.0,39,Dribbled Past,223,Málaga,1,Regular Play,1049,Granada,,,"['33bd5e90-9a28-4b0b-b431-4b9746103b95', '64560307-9c21-4b2c-8c41-e45766f971c8']","[37.3, 28.4]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.824
33bd5e90-9a28-4b0b-b431-4b9746103b95,1807,2,00:07:43.824,52,43,105,0.0,14,Dribble,223,Málaga,1,Regular Play,223,Málaga,,,['c41a8f09-da17-488a-81eb-8cf968b9496c'],"[82.8, 51.7]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.824
64560307-9c21-4b2c-8c41-e45766f971c8,1808,2,00:07:43.824,52,43,105,2.221141,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0e526751-aeed-4100-9e88-cec88a53f250', '33bd5e90-9a28-4b0b-b431-4b9746103b95', 'c41a8f09-da17-488a-81eb-8cf968b9496c']","[82.8, 51.7]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[83.9, 44.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.824
0e526751-aeed-4100-9e88-cec88a53f250,1809,2,00:07:46.045,52,46,105,3.56851,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['165af05e-bcd9-4365-9112-aa0c437f1aa9'],"[83.9, 44.7]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,6569.0,Roberto José Rosales Altuve,39.362926,0.9151007,3.0,High Pass,"[107.9, 75.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.045
165af05e-bcd9-4365-9112-aa0c437f1aa9,1810,2,00:07:49.614,52,49,105,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['0e526751-aeed-4100-9e88-cec88a53f250'],"[107.9, 75.9]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.614
e5a88926-1aeb-408d-94f6-48d9ef2bc594,1811,2,00:07:49.614,52,49,105,1.634462,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['165af05e-bcd9-4365-9112-aa0c437f1aa9', 'ada3791e-ed11-4d58-a3ad-9be50564174d']","[107.9, 75.9]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[107.9, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.614
ada3791e-ed11-4d58-a3ad-9be50564174d,1812,2,00:07:51.248,52,51,105,2.152813,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['3c3d917d-8ca5-415d-87aa-097993e16954'],"[107.9, 75.9]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,41.70192,-1.5612043,3.0,High Pass,"[108.3, 34.2]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.248
3c3d917d-8ca5-415d-87aa-097993e16954,1813,2,00:07:53.401,52,53,105,0.0,9,Clearance,223,Málaga,1,Regular Play,1049,Granada,,,['ada3791e-ed11-4d58-a3ad-9be50564174d'],"[11.8, 45.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.401
2e842cce-2cd1-4faf-b9c3-86e024470381,1814,2,00:07:55.208,52,55,105,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,1049,Granada,,,,"[31.8, 41.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.20799999999997
4015f908-3a05-4e2d-afd6-86279600ba8c,1815,2,00:07:56.157,52,56,105,0.0,4,Duel,223,Málaga,1,Regular Play,223,Málaga,,,['38947262-4f1a-4cd5-a948-7f16f1cb32ab'],"[88.3, 38.5]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.157
38947262-4f1a-4cd5-a948-7f16f1cb32ab,1816,2,00:07:56.157,52,56,105,1.450648,30,Pass,223,Málaga,1,Regular Play,1049,Granada,,,['4015f908-3a05-4e2d-afd6-86279600ba8c'],"[31.8, 41.6]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,7.569016,0.26741078,3.0,High Pass,"[39.1, 43.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.157
63a9d7a2-2506-4f85-a63c-4a755ad2bce4,1817,2,00:07:57.185,52,57,105,0.483632,17,Pressure,223,Málaga,1,Regular Play,1049,Granada,,,,"[37.7, 45.9]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.185
c05c2d8b-1e41-40cd-b709-762cbfa00693,1818,2,00:07:57.843,52,57,105,0.0,22,Foul Committed,223,Málaga,1,Regular Play,1049,Granada,,,['ec7b5e59-b26a-4307-964f-9ae45ef608e8'],"[36.3, 35.2]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.843
ec7b5e59-b26a-4307-964f-9ae45ef608e8,1819,2,00:07:57.843,52,57,105,0.0,21,Foul Won,223,Málaga,1,Regular Play,223,Málaga,,,['c05c2d8b-1e41-40cd-b709-762cbfa00693'],"[83.8, 44.9]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.843
b6d859b9-bc2d-41f4-baad-511fdf9a316d,1820,2,00:08:41.651,53,41,106,2.229371,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,,"[85.8, 45.0]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,38.978584,-0.50037044,3.0,High Pass,"[120.0, 26.3]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.651
72c2a109-8a45-4474-b7ed-35c7cf7f7687,1821,2,00:09:03.026,54,3,107,3.620095,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,"['44cca1bc-4c8f-4702-abaa-2e5a18c9f861', 'd3c12a46-a309-48e0-9a12-83e03f3c77d1']","[6.0, 44.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,65.32029,0.17697798,3.0,High Pass,"[70.3, 55.5]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.026
d3c12a46-a309-48e0-9a12-83e03f3c77d1,1822,2,00:09:06.646,54,6,107,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['72c2a109-8a45-4474-b7ed-35c7cf7f7687'],"[67.3, 56.2]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.646
487730cb-d04e-49d2-a436-afb46162a2d4,1823,2,00:09:06.646,54,6,107,0.0,4,Duel,1049,Granada,7,From Goal Kick,1049,Granada,,,['44cca1bc-4c8f-4702-abaa-2e5a18c9f861'],"[70.3, 55.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.646
44cca1bc-4c8f-4702-abaa-2e5a18c9f861,1824,2,00:09:06.646,54,6,107,0.0,9,Clearance,1049,Granada,7,From Goal Kick,223,Málaga,,,"['487730cb-d04e-49d2-a436-afb46162a2d4', '72c2a109-8a45-4474-b7ed-35c7cf7f7687']","[49.8, 24.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.646
4c67e54e-c64e-468a-9117-28ca560d0ae3,1825,2,00:09:08.743,54,8,107,0.0,2,Ball Recovery,1049,Granada,7,From Goal Kick,1049,Granada,,,,"[60.2, 50.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,548.743
02ffa3ae-c45e-4c00-8184-63514af00b1a,1826,2,00:09:10.077,54,10,108,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[62.9, 27.3]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.077
1a3d651e-1c05-4ac6-a475-c9cc4e62dee0,1827,2,00:09:10.077,54,10,108,1.628092,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['02ffa3ae-c45e-4c00-8184-63514af00b1a', 'df5a76fc-382f-40d7-85d5-2c8f3b031ed5', 'eeb540c2-cbef-42f8-ac87-a0fc936d9d27']","[62.9, 27.3]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,"[57.4, 23.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.077
eeb540c2-cbef-42f8-ac87-a0fc936d9d27,1828,2,00:09:10.082,54,10,108,0.672382,17,Pressure,223,Málaga,1,Regular Play,1049,Granada,,,['1a3d651e-1c05-4ac6-a475-c9cc4e62dee0'],"[55.2, 52.3]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.082
d01b8a71-aab8-4e3d-b01e-9625ed38ab97,1829,2,00:09:11.231,54,11,108,0.575084,17,Pressure,223,Málaga,1,Regular Play,1049,Granada,,,['df5a76fc-382f-40d7-85d5-2c8f3b031ed5'],"[61.3, 57.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.231
df5a76fc-382f-40d7-85d5-2c8f3b031ed5,1830,2,00:09:11.705,54,11,108,0.871695,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['201e8f99-b01e-4731-b2d3-6c27422340ec', 'd01b8a71-aab8-4e3d-b01e-9625ed38ab97']","[57.4, 23.1]",8419.0,Duje Čop,24.0,Left Center Forward,6740.0,Gonzalo Castro Irizábal,12.955308,-1.4157996,1.0,Ground Pass,"[59.4, 10.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.705
201e8f99-b01e-4731-b2d3-6c27422340ec,1831,2,00:09:12.577,54,12,108,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['df5a76fc-382f-40d7-85d5-2c8f3b031ed5'],"[59.4, 10.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.577
aaa70605-54f3-4b5d-a179-ee0706dfa62b,1832,2,00:09:12.577,54,12,108,1.341969,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0c025702-9794-4f9e-8f5a-0d46b35525f5', '201e8f99-b01e-4731-b2d3-6c27422340ec', '61e15c7f-e333-48d6-bc92-cfd4b06b411b']","[59.4, 10.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,"[59.8, 9.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.577
61e15c7f-e333-48d6-bc92-cfd4b06b411b,1833,2,00:09:12.759,54,12,108,1.159688,17,Pressure,223,Málaga,1,Regular Play,1049,Granada,,,"['0c025702-9794-4f9e-8f5a-0d46b35525f5', 'aaa70605-54f3-4b5d-a179-ee0706dfa62b']","[60.4, 68.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.759
0c025702-9794-4f9e-8f5a-0d46b35525f5,1834,2,00:09:13.919,54,13,108,0.0,3,Dispossessed,223,Málaga,1,Regular Play,223,Málaga,,,"['61e15c7f-e333-48d6-bc92-cfd4b06b411b', 'dd1553fe-0057-48ad-8f28-b031aeba6ac5']","[59.8, 9.4]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.919
dd1553fe-0057-48ad-8f28-b031aeba6ac5,1835,2,00:09:13.919,54,13,108,0.0,4,Duel,223,Málaga,1,Regular Play,1049,Granada,,,['0c025702-9794-4f9e-8f5a-0d46b35525f5'],"[60.3, 70.7]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,553.919
a7774a74-0a13-42ef-8b84-9584006c1e84,1836,2,00:09:24.872,54,24,109,2.341623,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['c29ba24a-b6ef-4fb2-a46e-b4554c491464'],"[61.5, 0.1]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,26669.0,Weligton Róbson Pena de Oliveira,21.423819,2.6925578,2.0,Low Pass,"[42.2, 9.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.872
c29ba24a-b6ef-4fb2-a46e-b4554c491464,1837,2,00:09:27.214,54,27,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['a7774a74-0a13-42ef-8b84-9584006c1e84'],"[42.2, 9.4]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.2139999999999
8ab86c4d-bc7f-43b3-a26e-80a156f2b67b,1838,2,00:09:27.214,54,27,109,0.480993,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['76eb0fc7-fecc-409e-9295-a800f9e51ea3', 'c29ba24a-b6ef-4fb2-a46e-b4554c491464']","[42.2, 9.4]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[42.2, 9.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.2139999999999
76eb0fc7-fecc-409e-9295-a800f9e51ea3,1839,2,00:09:27.695,54,27,109,2.469425,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['dda0ac9f-d185-444c-8165-9810dbf7461e'],"[42.2, 9.7]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6727.0,Raúl Albentosa Redal,39.499367,1.7592547,1.0,Ground Pass,"[34.8, 48.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.695
dda0ac9f-d185-444c-8165-9810dbf7461e,1840,2,00:09:30.164,54,30,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['76eb0fc7-fecc-409e-9295-a800f9e51ea3'],"[34.8, 48.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.164
ed75718c-728d-4bcf-aac7-1e632a88ab70,1841,2,00:09:30.164,54,30,109,1.977373,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['08a6a807-ebd7-494e-b06a-fa111419abb0', 'dda0ac9f-d185-444c-8165-9810dbf7461e']","[34.8, 48.5]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,"[42.2, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.164
08a6a807-ebd7-494e-b06a-fa111419abb0,1842,2,00:09:32.142,54,32,109,1.508807,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['4d2a6805-d068-4b78-af70-ed116f77b545'],"[42.2, 47.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,8234.0,Ignacio Camacho Barnola,10.312129,0.34628552,1.0,Ground Pass,"[51.9, 50.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.142
4d2a6805-d068-4b78-af70-ed116f77b545,1843,2,00:09:33.651,54,33,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['08a6a807-ebd7-494e-b06a-fa111419abb0'],"[51.9, 50.7]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.651
85c69111-3dbb-4190-b642-0d3b3b4f7cdc,1844,2,00:09:33.651,54,33,109,1.351623,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['4d2a6805-d068-4b78-af70-ed116f77b545', 'fbfdbfef-1ca8-41e4-9f3b-121dbc779cf9']","[51.9, 50.7]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.4, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.651
fbfdbfef-1ca8-41e4-9f3b-121dbc779cf9,1845,2,00:09:35.002,54,35,109,1.484729,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['7427aa0e-eafc-4036-b7f2-3a51d19b193e'],"[56.4, 60.2]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6569.0,Roberto José Rosales Altuve,14.501379,1.5570041,1.0,Ground Pass,"[56.6, 74.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.002
7427aa0e-eafc-4036-b7f2-3a51d19b193e,1846,2,00:09:36.487,54,36,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['fbfdbfef-1ca8-41e4-9f3b-121dbc779cf9'],"[56.6, 74.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.487
a4aecbf6-b88c-4ecc-9886-70a8c84a12dc,1847,2,00:09:36.487,54,36,109,0.883859,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['7427aa0e-eafc-4036-b7f2-3a51d19b193e', '981ad485-ff70-4e51-a777-6ab54e3e4cd8']","[56.6, 74.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[56.6, 74.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.487
981ad485-ff70-4e51-a777-6ab54e3e4cd8,1848,2,00:09:37.371,54,37,109,1.032701,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['45a299b2-9fa9-4503-9df7-629c2a9ce17d'],"[56.6, 74.7]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8234.0,Ignacio Camacho Barnola,10.252805,-1.2120256,1.0,Ground Pass,"[60.2, 65.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.371
45a299b2-9fa9-4503-9df7-629c2a9ce17d,1849,2,00:09:38.404,54,38,109,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['981ad485-ff70-4e51-a777-6ab54e3e4cd8'],"[60.2, 65.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.404
92ac645b-102b-4e3a-8784-97a5666e8e1f,1850,2,00:09:38.404,54,38,109,0.028293,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['45a299b2-9fa9-4503-9df7-629c2a9ce17d', 'e6fa04db-b65c-4fbc-8bd5-5f850054ed01']","[60.2, 65.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[60.2, 65.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.404
