id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds
c0f8dcbb-eae1-4678-834e-21312eaa2661,1226,1,00:30:58.161,30,58,73,0.441109,17,Pressure,212,Atlético Madrid,7,From Goal Kick,322,Eibar,,,['f5a026ca-973b-435b-baf9-3c91c798aeb4'],"[44.8, 54.5]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.161
cef24f76-8cc2-4b87-a08b-d4689eca084a,1227,1,00:30:58.624,30,58,73,1.382567,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['2b6159b9-0508-499f-a3ec-f75315705d68'],"[74.9, 23.1]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,5487.0,Antoine Griezmann,21.436651,-0.50120825,1.0,Ground Pass,"[93.7, 12.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.624
2b6159b9-0508-499f-a3ec-f75315705d68,1228,1,00:31:00.007,31,0,73,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['cef24f76-8cc2-4b87-a08b-d4689eca084a'],"[93.7, 12.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.007
d9882dd8-6d22-4840-b06d-dfb98ff1c27f,1229,1,00:31:00.007,31,0,73,0.576533,43,Carry,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['2b6159b9-0508-499f-a3ec-f75315705d68', '7d9418e1-0e45-4421-9b59-4c30787ce555']","[93.7, 12.8]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[93.3, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.007
7d9418e1-0e45-4421-9b59-4c30787ce555,1230,1,00:31:00.583,31,0,73,1.308778,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['8528561f-803e-4511-b5c1-b2544ac59be9'],"[93.3, 10.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,6377.0,Ángel Martín Correa,17.710167,1.6046816,1.0,Ground Pass,"[92.7, 28.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.583
8528561f-803e-4511-b5c1-b2544ac59be9,1231,1,00:31:01.892,31,1,73,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['7d9418e1-0e45-4421-9b59-4c30787ce555'],"[92.7, 28.6]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.892
2e899f31-85b5-4415-bcb6-6bd7b3f72f48,1232,1,00:31:01.892,31,1,73,1.3654,43,Carry,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['4025b5d1-bf3d-4dc9-a1fe-d99541933623', '8528561f-803e-4511-b5c1-b2544ac59be9', 'fb4160cf-fad6-4d12-82d1-8f19157ab852']","[92.7, 28.6]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,"[93.7, 32.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.892
4025b5d1-bf3d-4dc9-a1fe-d99541933623,1233,1,00:31:02.020,31,2,73,0.329304,17,Pressure,212,Atlético Madrid,7,From Goal Kick,322,Eibar,,,['2e899f31-85b5-4415-bcb6-6bd7b3f72f48'],"[23.6, 51.5]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.02
efbb6475-d07f-49e2-9a3a-05e1b28d468b,1234,1,00:31:02.731,31,2,73,0.342293,17,Pressure,212,Atlético Madrid,7,From Goal Kick,322,Eibar,,,,"[26.4, 47.8]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.731
fb4160cf-fad6-4d12-82d1-8f19157ab852,1235,1,00:31:03.257,31,3,73,0.0,3,Dispossessed,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['7231e68d-363b-410e-8ad5-f1583bac1a15'],"[93.7, 32.3]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.257
7231e68d-363b-410e-8ad5-f1583bac1a15,1236,1,00:31:03.257,31,3,74,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['fb4160cf-fad6-4d12-82d1-8f19157ab852'],"[26.4, 47.8]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,True,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.257
32461d3a-98c1-400e-b5ad-6cfd59b0ac7f,1237,1,00:31:05.313,31,5,74,1.466637,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['db217803-81f3-4903-8cea-6987b237c9a6'],"[21.7, 38.4]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,6776.0,David Juncà Reñé,15.783536,-1.7234457,1.0,Ground Pass,"[19.3, 22.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.313
db217803-81f3-4903-8cea-6987b237c9a6,1238,1,00:31:06.779,31,6,74,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['32461d3a-98c1-400e-b5ad-6cfd59b0ac7f'],"[19.3, 22.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.779
9905113f-6eda-4f89-b805-caeeca94604d,1239,1,00:31:06.779,31,6,74,1.751073,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['604ea859-e515-4c5f-968c-2349e5013fc5', 'db217803-81f3-4903-8cea-6987b237c9a6']","[19.3, 22.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[19.1, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.779
604ea859-e515-4c5f-968c-2349e5013fc5,1240,1,00:31:08.531,31,8,74,7.656514,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['3ba5f0f1-59b0-465c-8730-a0b2d2fb53dd'],"[19.1, 15.1]",6776.0,David Juncà Reñé,6.0,Left Back,9462.0,José Ignacio Peleteiro Ramallo,100.97534,0.0386329,3.0,High Pass,"[120.0, 19.0]",38.0,Left Foot,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.531
eec1091b-ad0d-45e7-b160-d4e46b9049e4,1241,1,00:31:14.965,31,14,74,0.0,28,Shield,322,Eibar,1,Regular Play,212,Atlético Madrid,,,,"[2.8, 59.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.965
8536f824-64f0-4814-8826-1f8d6a43493f,1242,1,00:31:15.061,31,15,74,0.469593,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,,"[117.9, 21.1]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.061
3ba5f0f1-59b0-465c-8730-a0b2d2fb53dd,1243,1,00:31:16.187,31,16,74,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['604ea859-e515-4c5f-968c-2349e5013fc5'],"[117.5, 20.0]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1876.187
d589e621-1220-42ab-8003-43beab834b06,1244,1,00:31:35.306,31,35,75,3.053625,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,"['8d120d22-ef55-41ca-a85d-bbc41edb37f4', 'e1e1ddd9-bc96-40a2-9c0d-d4383734d952']","[7.0, 44.1]",6378.0,Jan Oblak,1.0,Goalkeeper,5487.0,Antoine Griezmann,67.65279,-0.102169015,3.0,High Pass,"[74.3, 37.2]",40.0,Right Foot,63.0,Goal Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.306
8d120d22-ef55-41ca-a85d-bbc41edb37f4,1245,1,00:31:38.360,31,38,75,,42,Ball Receipt*,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['d589e621-1220-42ab-8003-43beab834b06'],"[76.8, 43.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.36
e1e1ddd9-bc96-40a2-9c0d-d4383734d952,1246,1,00:31:38.360,31,38,76,1.976686,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['843298b2-12d8-4df1-9996-c01d002d8be6', 'd589e621-1220-42ab-8003-43beab834b06']","[45.8, 42.9]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,6700.0,Sergio Enrich Ametller,22.985647,0.20592777,3.0,High Pass,"[68.3, 47.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.36
843298b2-12d8-4df1-9996-c01d002d8be6,1247,1,00:31:40.336,31,40,76,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e1e1ddd9-bc96-40a2-9c0d-d4383734d952'],"[68.3, 47.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.336
f433b7ca-183a-48ef-ab66-d72cec0e557e,1248,1,00:31:40.376,31,40,76,0.0,4,Duel,322,Eibar,1,Regular Play,212,Atlético Madrid,,,['e7d378de-eda9-41fc-9267-39a93858088b'],"[51.8, 32.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.376
e7d378de-eda9-41fc-9267-39a93858088b,1249,1,00:31:40.376,31,40,76,1.411868,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['f433b7ca-183a-48ef-ab66-d72cec0e557e', 'f91fcfd2-a88d-404a-8cdc-b706d772165d']","[68.3, 47.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6742.0,Sergio Gontán Gallardo,11.833005,2.7877676,3.0,High Pass,"[57.2, 51.7]",,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.376
f91fcfd2-a88d-404a-8cdc-b706d772165d,1250,1,00:31:41.788,31,41,76,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e7d378de-eda9-41fc-9267-39a93858088b'],"[57.2, 51.7]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.788
133493f2-b319-4290-a874-9e4d9fdebd8f,1251,1,00:31:41.788,31,41,76,0.955259,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['5a67ffb3-34a8-419e-a4c4-3ea6c35e9a2f', 'cd587ddd-724a-41a4-8763-fedfe223eaa4', 'f91fcfd2-a88d-404a-8cdc-b706d772165d']","[57.2, 51.7]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[57.4, 56.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.788
cd587ddd-724a-41a4-8763-fedfe223eaa4,1252,1,00:31:42.054,31,42,76,0.857349,17,Pressure,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['133493f2-b319-4290-a874-9e4d9fdebd8f', '5a67ffb3-34a8-419e-a4c4-3ea6c35e9a2f']","[62.3, 24.8]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.054
5a67ffb3-34a8-419e-a4c4-3ea6c35e9a2f,1253,1,00:31:42.744,31,42,76,2.749504,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['962f7a06-ec7f-46d2-8250-61858dc7b7f5', 'b93acc9d-538c-4275-bd16-ba06ddfb49e6', 'cd587ddd-724a-41a4-8763-fedfe223eaa4']","[57.4, 56.8]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6700.0,Sergio Enrich Ametller,38.480774,0.14079452,2.0,Low Pass,"[95.5, 62.2]",40.0,Right Foot,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.744
23e80e58-de05-45ba-8302-6575f6444a65,1254,1,00:31:44.896,31,44,76,0.599591,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['b93acc9d-538c-4275-bd16-ba06ddfb49e6'],"[92.5, 64.1]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.896
962f7a06-ec7f-46d2-8250-61858dc7b7f5,1255,1,00:31:45.493,31,45,76,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['5a67ffb3-34a8-419e-a4c4-3ea6c35e9a2f'],"[93.1, 65.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.493
b93acc9d-538c-4275-bd16-ba06ddfb49e6,1256,1,00:31:45.493,31,45,76,0.0,9,Clearance,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['23e80e58-de05-45ba-8302-6575f6444a65', '5a67ffb3-34a8-419e-a4c4-3ea6c35e9a2f']","[24.6, 17.9]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.493
f82cd2ee-d99e-4104-ab7c-3d9a0f916483,1257,1,00:32:06.957,32,6,77,0.70238,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['7473d138-5fed-4ce1-8f0d-725dc9bbfcd9'],"[100.8, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,13.146102,-1.6545693,2.0,Low Pass,"[99.7, 66.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.957
7473d138-5fed-4ce1-8f0d-725dc9bbfcd9,1258,1,00:32:07.660,32,7,77,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f82cd2ee-d99e-4104-ab7c-3d9a0f916483'],"[99.7, 66.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.66
92a10b9c-e7b9-423e-b3a5-fe4e978b38dc,1259,1,00:32:07.660,32,7,77,0.72776103,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['01528270-591a-4643-adf7-82a11b1b5dc4', '0f3c6a96-4ee0-479f-8477-c00d073c5fc6', '7473d138-5fed-4ce1-8f0d-725dc9bbfcd9']","[99.7, 66.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[99.7, 67.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.66
01528270-591a-4643-adf7-82a11b1b5dc4,1260,1,00:32:08.130,32,8,77,0.608122,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['0f3c6a96-4ee0-479f-8477-c00d073c5fc6', '92a10b9c-e7b9-423e-b3a5-fe4e978b38dc']","[20.4, 14.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.13
0f3c6a96-4ee0-479f-8477-c00d073c5fc6,1261,1,00:32:08.387,32,8,77,1.499468,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['01528270-591a-4643-adf7-82a11b1b5dc4', 'baf1806b-98df-4ed5-b025-477dbcc995cb']","[99.7, 67.1]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6699.0,Ander Capa Rodríguez,14.775656,0.689539,1.0,Ground Pass,"[111.1, 76.5]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.387
7fa72c70-df87-4ce6-b9c4-07c9c7e0e40f,1262,1,00:32:09.583,32,9,77,0.424705,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['a1cd7c3e-44ce-44ac-862e-64282399df37', 'baf1806b-98df-4ed5-b025-477dbcc995cb']","[8.6, 5.9]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.583
baf1806b-98df-4ed5-b025-477dbcc995cb,1263,1,00:32:09.887,32,9,77,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['0f3c6a96-4ee0-479f-8477-c00d073c5fc6', '7fa72c70-df87-4ce6-b9c4-07c9c7e0e40f']","[111.1, 76.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.887
a1cd7c3e-44ce-44ac-862e-64282399df37,1264,1,00:32:09.887,32,9,77,0.120498,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7fa72c70-df87-4ce6-b9c4-07c9c7e0e40f', '81156f3e-32bc-4fb9-b821-af821164e80b', 'baf1806b-98df-4ed5-b025-477dbcc995cb']","[111.1, 76.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[111.5, 73.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.887
81156f3e-32bc-4fb9-b821-af821164e80b,1265,1,00:32:10.007,32,10,77,0.0,14,Dribble,322,Eibar,4,From Throw In,322,Eibar,,,['1a96aad9-742a-46bc-bf2e-7a37bd26d208'],"[111.5, 73.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.007
1a96aad9-742a-46bc-bf2e-7a37bd26d208,1266,1,00:32:10.007,32,10,77,0.0,4,Duel,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['81156f3e-32bc-4fb9-b821-af821164e80b'],"[8.6, 6.4]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.007
f91d35ef-e360-47aa-aa1a-72ab93dfc10b,1267,1,00:32:23.657,32,23,78,0.896995,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['6a239f9e-cd8a-4125-8a02-b11691cc9720'],"[114.7, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,11.497826,-1.7988989,2.0,Low Pass,"[112.1, 68.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.657
6a239f9e-cd8a-4125-8a02-b11691cc9720,1268,1,00:32:24.554,32,24,78,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f91d35ef-e360-47aa-aa1a-72ab93dfc10b'],"[112.1, 68.8]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.554
2b55d3bf-9c49-44b7-a95c-cdcc79108d90,1269,1,00:32:24.588,32,24,78,0.725138,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['941932cf-e8d8-4c0d-81d4-e3de636563ef'],"[112.1, 68.8]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,6699.0,Ander Capa Rodríguez,6.661081,0.9453113,2.0,Low Pass,"[116.0, 74.2]",37.0,Head,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.588
941932cf-e8d8-4c0d-81d4-e3de636563ef,1270,1,00:32:25.313,32,25,78,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['2b55d3bf-9c49-44b7-a95c-cdcc79108d90'],"[116.0, 74.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.313
