id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_inswinging,pass_cut_back,dribble_nutmeg,dribble_overrun,block_deflection,pass_goal_assist,clearance_left_foot,pass_straight,shot_aerial_won,shot_first_time,foul_committed_offensive,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,foul_won_advantage,timestamp_seconds
b922b7a9-49d6-4848-8888-c9bc899c1b3b,43,1,00:00:43.147,0,43,2,3.197539,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['27d6c369-7ef9-4346-9d83-adf913220ac7', 'b4c1a500-6360-40d8-9932-f8667a2de653']",,"[12.1, 48.4]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,6668.0,José Luis Morales Nogales,53.13718,0.52428144,3.0,High Pass,"[58.1, 75.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.147
b4c1a500-6360-40d8-9932-f8667a2de653,44,1,00:00:46.345,0,46,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['b922b7a9-49d6-4848-8888-c9bc899c1b3b'],,"[54.9, 74.6]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.345
02ed1c32-b869-416c-a28a-9917628d0113,45,1,00:00:46.345,0,46,2,0.0,4,Duel,221,Levante UD,9,From Kick Off,221,Levante UD,,,['27d6c369-7ef9-4346-9d83-adf913220ac7'],,"[58.1, 75.0]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.345
27d6c369-7ef9-4346-9d83-adf913220ac7,46,1,00:00:46.345,0,46,2,0.0,9,Clearance,221,Levante UD,9,From Kick Off,219,RC Deportivo La Coruña,,,"['02ed1c32-b869-416c-a28a-9917628d0113', 'b922b7a9-49d6-4848-8888-c9bc899c1b3b']",,"[62.0, 5.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,True,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.345
e0e3b29a-67b6-4331-ba24-42af274ec93d,47,1,00:00:52.247,0,52,3,2.180354,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a646bff5-c7ef-45b4-a961-b0bd2380ad67'],True,"[54.9, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,6659.0,Víctor Camarasa Ferrando,18.001389,-2.565916,2.0,Low Pass,"[39.8, 70.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.247
a646bff5-c7ef-45b4-a961-b0bd2380ad67,48,1,00:00:54.427,0,54,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e0e3b29a-67b6-4331-ba24-42af274ec93d'],,"[39.8, 70.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.427
e9bd9e68-039f-4d7d-8b2a-5637f56b21e5,49,1,00:00:55.059,0,55,3,1.128278,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['daef031f-3ef1-41bb-91ef-6ee041c6ce65'],True,"[30.5, 64.6]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6647.0,Zouhair Feddal,30.504099,-1.5871882,1.0,Ground Pass,"[30.0, 34.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.059
daef031f-3ef1-41bb-91ef-6ee041c6ce65,50,1,00:00:56.188,0,56,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e9bd9e68-039f-4d7d-8b2a-5637f56b21e5'],,"[30.0, 34.1]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.188
41e2ee53-57da-4945-b97e-88ee35a2a0f9,51,1,00:00:58.474,0,58,3,2.042327,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['b8f07050-a956-4ba1-813b-3293b30545bd'],,"[39.1, 30.2]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,34.6439,-0.9122848,1.0,Ground Pass,"[60.3, 2.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.474
b8f07050-a956-4ba1-813b-3293b30545bd,52,1,00:01:00.516,1,0,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['41e2ee53-57da-4945-b97e-88ee35a2a0f9'],,"[60.3, 2.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.516
773dd843-3d70-4213-8f1d-1f74016169ad,53,1,00:01:00.516,1,0,3,1.639811,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['b8f07050-a956-4ba1-813b-3293b30545bd', 'e6f27f8e-9ee6-4e6f-9f43-b15b056de0aa']",,"[60.3, 2.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[62.5, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.516
e6f27f8e-9ee6-4e6f-9f43-b15b056de0aa,54,1,00:01:02.156,1,2,3,1.199999,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['ee0ea345-7fa0-4176-b73b-097c7d65c3b5'],,"[62.5, 2.8]",6784.0,Antonio García Aranda,6.0,Left Back,6659.0,Víctor Camarasa Ferrando,6.8767724,2.4282346,1.0,Ground Pass,"[57.3, 7.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.156
d066b116-55f7-40ef-8936-f31c577bb070,55,1,00:01:03.222,1,3,3,1.756955,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['4a3e0b0b-3a91-44b8-b0fb-d532d8bc3489', 'a535c7b5-afd7-4a48-aa24-19c4b277af25', 'ee0ea345-7fa0-4176-b73b-097c7d65c3b5']",,"[59.6, 72.8]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.222
ee0ea345-7fa0-4176-b73b-097c7d65c3b5,56,1,00:01:03.356,1,3,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['d066b116-55f7-40ef-8936-f31c577bb070', 'e6f27f8e-9ee6-4e6f-9f43-b15b056de0aa']",,"[57.3, 7.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.356
a535c7b5-afd7-4a48-aa24-19c4b277af25,57,1,00:01:03.356,1,3,3,1.620156,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4a3e0b0b-3a91-44b8-b0fb-d532d8bc3489', 'd066b116-55f7-40ef-8936-f31c577bb070', 'ee0ea345-7fa0-4176-b73b-097c7d65c3b5']",,"[57.3, 7.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[53.4, 11.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.356
4a3e0b0b-3a91-44b8-b0fb-d532d8bc3489,58,1,00:01:04.976,1,4,3,1.292983,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['d066b116-55f7-40ef-8936-f31c577bb070', 'fd48018d-1ea0-4ebd-b234-51424ea29a42']",,"[53.4, 11.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,6647.0,Zouhair Feddal,15.981239,2.9908462,1.0,Ground Pass,"[37.6, 13.6]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.976
fd48018d-1ea0-4ebd-b234-51424ea29a42,59,1,00:01:06.269,1,6,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4a3e0b0b-3a91-44b8-b0fb-d532d8bc3489'],,"[37.6, 13.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.269
6d9b9ef1-22e9-453e-afca-d0cdaec03ac4,60,1,00:01:06.269,1,6,3,0.960709,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['502eb2cf-b403-4cfa-9b43-183ab27a3806', 'fd48018d-1ea0-4ebd-b234-51424ea29a42']",,"[37.6, 13.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[37.6, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.269
502eb2cf-b403-4cfa-9b43-183ab27a3806,61,1,00:01:07.230,1,7,3,2.940488,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['9e0c45fe-292b-451d-b6f2-fa84d65d84ce'],,"[37.6, 13.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,26012.0,David Navarro Pedrós,42.60188,1.5801858,1.0,Ground Pass,"[37.2, 56.2]",,,38.0,Left Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.23
9e0c45fe-292b-451d-b6f2-fa84d65d84ce,62,1,00:01:10.170,1,10,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['502eb2cf-b403-4cfa-9b43-183ab27a3806'],,"[37.2, 56.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.17
d944af04-91ab-45ef-a368-3c313057f0f2,63,1,00:01:10.170,1,10,3,0.858595,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1aebe3c6-1d74-4cb9-ad70-b788c52c743c'],,"[37.0, 56.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,5678.0,Jefferson Andrés Lerma Solís,21.428253,-0.05135667,1.0,Ground Pass,"[58.4, 55.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.17
1aebe3c6-1d74-4cb9-ad70-b788c52c743c,64,1,00:01:11.029,1,11,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d944af04-91ab-45ef-a368-3c313057f0f2'],,"[58.4, 55.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.029
64ab7206-0f91-436c-af14-cdef122cc485,65,1,00:01:11.029,1,11,3,0.967295,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1aebe3c6-1d74-4cb9-ad70-b788c52c743c', '8b940fb3-19a4-4c0d-8192-43b614cc92d9']",,"[58.4, 55.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[58.4, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.029
8b940fb3-19a4-4c0d-8192-43b614cc92d9,66,1,00:01:11.996,1,11,3,1.263583,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['e8814b1c-3927-4f45-9aea-ae2742ddb4d8'],,"[58.4, 60.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6787.0,Pedro López Muñoz,17.139719,1.1436859,1.0,Ground Pass,"[65.5, 76.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.996
e8814b1c-3927-4f45-9aea-ae2742ddb4d8,67,1,00:01:13.260,1,13,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8b940fb3-19a4-4c0d-8192-43b614cc92d9'],,"[65.5, 76.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.26
1c9e86be-017b-4eee-a093-a46115c963d7,68,1,00:01:13.260,1,13,3,1.997741,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1f932671-b050-4af5-a08e-de6a2aa1f5e3', 'e8814b1c-3927-4f45-9aea-ae2742ddb4d8']",,"[65.5, 76.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[75.0, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.26
1f932671-b050-4af5-a08e-de6a2aa1f5e3,69,1,00:01:15.258,1,15,3,1.201772,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['8c85af8e-1668-40d1-9e1f-ec56330472d7'],,"[75.0, 75.6]",6787.0,Pedro López Muñoz,2.0,Right Back,5678.0,Jefferson Andrés Lerma Solís,18.462124,-0.7585847,1.0,Ground Pass,"[88.4, 62.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.258
8c85af8e-1668-40d1-9e1f-ec56330472d7,70,1,00:01:16.459,1,16,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['1f932671-b050-4af5-a08e-de6a2aa1f5e3'],,"[88.4, 62.9]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.459
8bbf9621-ab6d-4cd8-8f77-779629b3d979,71,1,00:01:16.459,1,16,3,0.286917,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['8c85af8e-1668-40d1-9e1f-ec56330472d7', 'eb43e2d4-aa6c-4de5-bbb4-2d3a193fe046']",,"[88.4, 62.9]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[88.0, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.459
eb43e2d4-aa6c-4de5-bbb4-2d3a193fe046,72,1,00:01:16.746,1,16,3,0.743637,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['fe6c3e12-753f-4b3a-b744-64012453727e'],,"[88.0, 62.9]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6668.0,José Luis Morales Nogales,12.433825,1.1215363,1.0,Ground Pass,"[93.4, 74.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.746
6be4124d-67c3-4ada-86c3-a50e8b42fbc2,73,1,00:01:17.435,1,17,3,1.100167,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['4b76cd98-ab14-47f9-a7ba-7d6f6b1949e7', 'fe6c3e12-753f-4b3a-b744-64012453727e']",,"[24.6, 6.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.435
fe6c3e12-753f-4b3a-b744-64012453727e,74,1,00:01:17.490,1,17,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['6be4124d-67c3-4ada-86c3-a50e8b42fbc2', 'eb43e2d4-aa6c-4de5-bbb4-2d3a193fe046']",,"[93.4, 74.1]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49
4b76cd98-ab14-47f9-a7ba-7d6f6b1949e7,75,1,00:01:17.490,1,17,3,1.251877,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4776001d-6112-4c0f-b988-8fbde47c4741', '6be4124d-67c3-4ada-86c3-a50e8b42fbc2', 'e4fbecf0-f827-4d77-ba3d-e68fc4eb1038', 'fe6c3e12-753f-4b3a-b744-64012453727e']",,"[93.4, 74.1]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,"[91.2, 75.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.49
4776001d-6112-4c0f-b988-8fbde47c4741,76,1,00:01:18.742,1,18,3,0.0,22,Foul Committed,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['4b76cd98-ab14-47f9-a7ba-7d6f6b1949e7', 'e4fbecf0-f827-4d77-ba3d-e68fc4eb1038']",,"[28.9, 4.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.742
e4fbecf0-f827-4d77-ba3d-e68fc4eb1038,77,1,00:01:18.742,1,18,3,0.0,21,Foul Won,221,Levante UD,4,From Throw In,221,Levante UD,,,['4776001d-6112-4c0f-b988-8fbde47c4741'],,"[91.2, 75.6]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.742
f8fb97d0-3635-48a3-8d49-2c342bc542c0,78,1,00:01:55.281,1,55,4,4.713093,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['76936445-1b29-46b6-809b-fcd20cad5e7f'],,"[91.4, 74.6]",6668.0,José Luis Morales Nogales,17.0,Right Wing,6659.0,Víctor Camarasa Ferrando,68.41052,-1.3045443,3.0,High Pass,"[109.4, 8.6]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.281
76936445-1b29-46b6-809b-fcd20cad5e7f,79,1,00:01:59.994,1,59,4,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['f8fb97d0-3635-48a3-8d49-2c342bc542c0'],,"[109.4, 8.6]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.994
223d8b47-35ed-4085-aa9f-d25814370f47,80,1,00:01:59.994,1,59,4,1.870897,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['76936445-1b29-46b6-809b-fcd20cad5e7f', '7870bb50-e943-4b06-894e-fd96c65de1d4', 'b087805f-d005-40f5-8830-5b9602a19269']",,"[109.4, 8.6]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[99.2, 3.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.994
7870bb50-e943-4b06-894e-fd96c65de1d4,81,1,00:02:00.114,2,0,4,2.136388,17,Pressure,221,Levante UD,3,From Free Kick,219,RC Deportivo La Coruña,,,"['223d8b47-35ed-4085-aa9f-d25814370f47', 'b087805f-d005-40f5-8830-5b9602a19269']",,"[10.9, 68.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.114
b087805f-d005-40f5-8830-5b9602a19269,82,1,00:02:01.865,2,1,4,0.65226,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['7870bb50-e943-4b06-894e-fd96c65de1d4', '8368b250-3ab3-4785-868b-448fc45c2dbc']",,"[99.2, 3.4]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,23943.0,Rubén García Santos,3.7,1.5707964,1.0,Ground Pass,"[99.2, 7.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.865
8368b250-3ab3-4785-868b-448fc45c2dbc,83,1,00:02:02.517,2,2,4,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['b087805f-d005-40f5-8830-5b9602a19269'],,"[99.2, 7.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.517
8553fb4a-1912-4ddb-b082-51ae1090ee3f,84,1,00:02:02.517,2,2,4,2.689966,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['7a357bdf-4ccb-447a-bb25-4b15a2806ba6', '8368b250-3ab3-4785-868b-448fc45c2dbc']",,"[99.2, 7.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[100.1, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.517
7a357bdf-4ccb-447a-bb25-4b15a2806ba6,85,1,00:02:05.207,2,5,4,0.12869,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['65e0ced4-f35b-4427-b175-369b5002ac22', 'c8dbe9bd-1a0a-433e-a40c-ba70a1e6d3a8']",,"[100.1, 3.4]",23943.0,Rubén García Santos,21.0,Left Wing,6659.0,Víctor Camarasa Ferrando,7.81025,0.23255694,2.0,Low Pass,"[107.7, 5.2]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.207
65e0ced4-f35b-4427-b175-369b5002ac22,86,1,00:02:05.335,2,5,4,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['7a357bdf-4ccb-447a-bb25-4b15a2806ba6'],,"[111.8, 12.3]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.335
c8dbe9bd-1a0a-433e-a40c-ba70a1e6d3a8,87,1,00:02:05.335,2,5,4,0.0,6,Block,221,Levante UD,3,From Free Kick,219,RC Deportivo La Coruña,,,['7a357bdf-4ccb-447a-bb25-4b15a2806ba6'],,"[12.4, 74.9]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.335
a3556f32-d820-46ff-9ee4-541edf871def,88,1,00:02:06.412,2,6,4,0.0,6,Block,221,Levante UD,3,From Free Kick,221,Levante UD,,,,,"[105.5, 4.1]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.412
