id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,out,off_camera,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,duel_outcome_id,duel_outcome_name,clearance_left_foot,clearance_aerial_won,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_cross,foul_committed_offensive,foul_won_defensive,shot_first_time,block_save_block,goalkeeper_end_location,pass_goal_assist,pass_cut_back,foul_committed_type_id,foul_committed_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,timestamp_seconds
58cf5ebf-a069-42ea-ac65-97ab65b094c1,307,1,00:09:27.970,9,27,15,0.0,9,Clearance,223,Málaga,1,Regular Play,221,Levante UD,,,['55f1627e-e319-437f-bf18-e2c4f5500095'],"[4.4, 58.4]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.97
c18cc4d3-fd38-4097-baca-3a24ffc27090,308,1,00:09:45.340,9,45,15,0.0,40,Injury Stoppage,223,Málaga,1,Regular Play,223,Málaga,,,,,6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.34
b23dfeed-d815-4908-b1f4-49c1d9ff30d9,309,1,00:10:34.596,10,34,15,0.0,19,Substitution,223,Málaga,1,Regular Play,223,Málaga,,,,,6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,16723.0,Egor Filipenko,,,,,,,,,,,,,,,,,,,,,,634.596
64f74a3d-68cb-4101-9d49-f08692d8894a,310,1,00:10:41.895,10,41,15,0.0,36,Tactical Shift,223,Málaga,1,Regular Play,223,Málaga,442.0,"[{'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 23}, {'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 16723, 'name': 'Egor Filipenko'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 21}, {'player': {'id': 6844, 'name': 'Federico Ricca Rostagnol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 15}, {'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 31}, {'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 28}, {'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 5}, {'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 20}, {'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.895
5a6e92f6-a79b-4b24-88b4-a87e98bd67e0,311,1,00:10:47.357,10,47,16,1.427671,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['612f63e4-0228-4cbf-944b-a8d7f9645016'],"[120.0, 0.1]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,31.804401,1.6842313,3.0,High Pass,"[116.4, 31.7]",61.0,Corner,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.357
612f63e4-0228-4cbf-944b-a8d7f9645016,312,1,00:10:48.785,10,48,16,0.0,9,Clearance,223,Málaga,2,From Corner,221,Levante UD,,,['5a6e92f6-a79b-4b24-88b4-a87e98bd67e0'],"[3.7, 48.4]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,True,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.785
fefd501e-0f64-4f38-9b14-ece3b50f9508,313,1,00:11:04.176,11,4,17,1.143233,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['942febb7-2fa9-4454-b1aa-6b953e3d4dfe'],"[111.9, 0.1]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,6740.0,Gonzalo Castro Irizábal,8.417244,1.9866081,2.0,Low Pass,"[108.5, 7.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.176
8ca4b397-3de0-43d3-8746-83c07fbc9133,314,1,00:11:04.939,11,4,17,0.74753,17,Pressure,223,Málaga,4,From Throw In,221,Levante UD,,,"['079a36b1-1d00-4f6f-beba-9ef570954bbc', '942febb7-2fa9-4454-b1aa-6b953e3d4dfe']","[11.6, 72.3]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.939
942febb7-2fa9-4454-b1aa-6b953e3d4dfe,315,1,00:11:05.319,11,5,17,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['8ca4b397-3de0-43d3-8746-83c07fbc9133', 'fefd501e-0f64-4f38-9b14-ece3b50f9508']","[108.5, 7.8]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.319
079a36b1-1d00-4f6f-beba-9ef570954bbc,316,1,00:11:05.319,11,5,17,0.756447,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['8ca4b397-3de0-43d3-8746-83c07fbc9133', 'b052b899-58ad-47f2-9049-bb3148ac228e']","[108.5, 7.8]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,6844.0,Federico Ricca Rostagnol,4.7010636,-1.1547319,1.0,Ground Pass,"[110.4, 3.5]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.319
b052b899-58ad-47f2-9049-bb3148ac228e,317,1,00:11:06.075,11,6,17,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['079a36b1-1d00-4f6f-beba-9ef570954bbc'],"[110.4, 3.5]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.075
5159fb41-e86b-4381-bed6-4a20eab3e29e,318,1,00:11:06.075,11,6,17,0.803549,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['9b66d332-017c-41ba-b59b-1955c89633c8'],"[110.4, 3.5]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,6740.0,Gonzalo Castro Irizábal,7.648529,2.9441972,1.0,Ground Pass,"[102.9, 5.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.075
9b66d332-017c-41ba-b59b-1955c89633c8,319,1,00:11:06.879,11,6,17,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['5159fb41-e86b-4381-bed6-4a20eab3e29e'],"[102.9, 5.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.879
6f0feb23-02ba-449f-b9df-23840e27df5c,320,1,00:11:06.879,11,6,17,2.318943,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['7723bae1-afb6-4a48-adb2-0fc1a584751c', '9b66d332-017c-41ba-b59b-1955c89633c8', '9f036aac-eeb1-478f-9638-551e095659b1']","[102.9, 5.0]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,,,,,,,,,,True,"[109.0, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.879
9f036aac-eeb1-478f-9638-551e095659b1,321,1,00:11:07.956,11,7,17,0.51894,17,Pressure,223,Málaga,4,From Throw In,221,Levante UD,,,['6f0feb23-02ba-449f-b9df-23840e27df5c'],"[12.2, 75.4]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.956
7723bae1-afb6-4a48-adb2-0fc1a584751c,322,1,00:11:09.198,11,9,17,0.292279,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['b4e47a16-4e3f-4bcc-ae57-8ba3ca446449'],"[109.0, 4.3]",6740.0,Gonzalo Castro Irizábal,16.0,Left Midfield,,,12.287392,0.99407995,3.0,High Pass,"[115.7, 14.6]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.198
b4e47a16-4e3f-4bcc-ae57-8ba3ca446449,323,1,00:11:09.490,11,9,17,0.0,6,Block,223,Málaga,4,From Throw In,221,Levante UD,,,['7723bae1-afb6-4a48-adb2-0fc1a584751c'],"[4.4, 65.5]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.49
33d41db7-5fa0-41dd-a621-8b1535fd9f30,324,1,00:11:11.013,11,11,17,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,223,Málaga,,,,"[113.5, 33.4]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.013
98a75db2-a162-4e90-a692-3c81e4b6ed8d,325,1,00:11:11.120,11,11,17,0.0,4,Duel,223,Málaga,4,From Throw In,221,Levante UD,,,['8dca161f-9003-4214-a48f-0695bb8227f9'],"[3.8, 48.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.12
8dca161f-9003-4214-a48f-0695bb8227f9,326,1,00:11:11.120,11,11,17,0.604146,16,Shot,223,Málaga,4,From Throw In,223,Málaga,,,"['0e05960d-5436-441c-8231-76419c02664e', '98a75db2-a162-4e90-a692-3c81e4b6ed8d']","[116.3, 31.8]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,0.06134536,"[118.5, 36.3, 1.6]",,93.0,Normal,100.0,Saved,37.0,Head,87.0,Open Play,"[{'location': [118.8, 36.5], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.1, 35.0], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [114.8, 14.4], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [116.8, 17.7], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.7, 11.3], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.2, 47.2], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.2, 31.7], 'player': {'id': 23970, 'name': 'José María Martín-Bejarano Serrano'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 33.2], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.8, 41.8], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [116.2, 32.4], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.8, 32.5], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.0, 39.0], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [114.6, 38.9], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [113.3, 43.9], 'player': {'id': 26023, 'name': 'Juan Francisco García García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,671.12
0e05960d-5436-441c-8231-76419c02664e,327,1,00:11:11.724,11,11,18,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,221,Levante UD,,,['8dca161f-9003-4214-a48f-0695bb8227f9'],"[1.3, 43.6]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,35.0,Both Hands,44.0,Set,46.0,Standing,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.724
55ac48ea-1ccb-4d7b-8c25-cdfcdddd3d53,328,1,00:11:28.008,11,28,19,1.869806,30,Pass,221,Levante UD,8,From Keeper,221,Levante UD,,,['5fe74b44-37ef-4ad1-b3cc-0e107ac22da5'],"[6.6, 46.5]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,23791.0,Víctor Casadesús Castaño,70.65762,0.38444853,3.0,High Pass,"[72.1, 73.0]",,,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.008
5fe74b44-37ef-4ad1-b3cc-0e107ac22da5,329,1,00:11:29.878,11,29,19,,42,Ball Receipt*,221,Levante UD,8,From Keeper,221,Levante UD,,,['55ac48ea-1ccb-4d7b-8c25-cdfcdddd3d53'],"[72.1, 73.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.878
2cccdbdf-7c64-4f93-bf1d-ea0950d6d334,330,1,00:11:29.878,11,29,19,0.031001,43,Carry,221,Levante UD,8,From Keeper,221,Levante UD,,,"['5fe74b44-37ef-4ad1-b3cc-0e107ac22da5', 'ff4489c5-6c08-4c41-8582-cfa021b61ad5']","[72.1, 73.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,"[72.1, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.878
ff4489c5-6c08-4c41-8582-cfa021b61ad5,331,1,00:11:29.909,11,29,20,1.130964,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['60688456-78a6-46a4-8cb8-6b075955d1df'],"[72.1, 73.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,24149.0,José Antonio García Rabasco,14.286357,-1.803891,2.0,Low Pass,"[68.8, 59.1]",,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.909
60688456-78a6-46a4-8cb8-6b075955d1df,332,1,00:11:31.040,11,31,20,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['ff4489c5-6c08-4c41-8582-cfa021b61ad5'],"[68.8, 59.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.04
26689102-1cb9-4b54-b6bb-8c7400fb097d,333,1,00:11:31.040,11,31,20,0.002877001,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['02860c93-34fc-4ab1-988b-e41d2fc48cf7', '60688456-78a6-46a4-8cb8-6b075955d1df']","[68.8, 59.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[69.0, 59.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.04
02860c93-34fc-4ab1-988b-e41d2fc48cf7,334,1,00:11:31.043,11,31,21,1.200592,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['602c2f08-7edb-4319-ab11-f96f72af37f6'],"[69.0, 59.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,23791.0,Víctor Casadesús Castaño,15.604166,1.2916164,3.0,High Pass,"[73.3, 74.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.043
602c2f08-7edb-4319-ab11-f96f72af37f6,335,1,00:11:32.244,11,32,21,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['02860c93-34fc-4ab1-988b-e41d2fc48cf7'],"[73.3, 74.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.244
1ba55ddf-67b4-4dbb-b387-57dce206180d,336,1,00:11:32.244,11,32,21,0.908825,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['3d401f92-c2b1-4967-89d9-af6357ca79ef', '602c2f08-7edb-4319-ab11-f96f72af37f6']","[73.3, 74.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,"[80.4, 78.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.244
3d401f92-c2b1-4967-89d9-af6357ca79ef,337,1,00:11:33.152,11,33,22,0.607225,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['15b9852e-3bb8-4901-aafe-decbc4ead813'],"[80.4, 78.5]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,27463.0,Mauricio Andrés Cuero Castillo,11.696581,0.12859675,2.0,Low Pass,"[92.0, 80.0]",,,40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.152
15b9852e-3bb8-4901-aafe-decbc4ead813,338,1,00:11:33.760,11,33,22,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['3d401f92-c2b1-4967-89d9-af6357ca79ef'],"[93.1, 77.8]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.76
8122a72c-5f7e-476a-ae8e-adb3e1ab9bfa,339,1,00:11:38.850,11,38,23,1.979173,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['456b73b8-9ba9-4317-a5ea-ad88e3400bdb'],"[27.7, 0.1]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,16723.0,Egor Filipenko,18.916924,2.6093326,2.0,Low Pass,"[11.4, 9.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.85
456b73b8-9ba9-4317-a5ea-ad88e3400bdb,340,1,00:11:40.829,11,40,23,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['8122a72c-5f7e-476a-ae8e-adb3e1ab9bfa'],"[11.4, 9.7]",16723.0,Egor Filipenko,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.829
19cd37c0-8ee9-481c-b96d-331e42624a7b,341,1,00:11:40.829,11,40,23,2.731186,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['1553ddf4-273a-4cf4-aa14-ad7d1651f7b5', '456b73b8-9ba9-4317-a5ea-ad88e3400bdb']","[11.4, 9.7]",16723.0,Egor Filipenko,5.0,Left Center Back,,,,,,,,,,,,,"[11.6, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.829
1553ddf4-273a-4cf4-aa14-ad7d1651f7b5,342,1,00:11:43.560,11,43,23,1.078315,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['b254063e-561d-4e91-9752-43a239ec917e'],"[11.6, 15.8]",16723.0,Egor Filipenko,5.0,Left Center Back,8234.0,Ignacio Camacho Barnola,16.211416,-0.5160857,1.0,Ground Pass,"[25.7, 7.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.56
b254063e-561d-4e91-9752-43a239ec917e,343,1,00:11:44.639,11,44,23,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['1553ddf4-273a-4cf4-aa14-ad7d1651f7b5'],"[25.7, 7.8]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.639
8c9916a2-4f4e-47cc-9ab1-a354ea69e056,344,1,00:11:44.639,11,44,23,1.193892,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['74e9e687-5795-4ba7-96c7-68106b737304', 'b254063e-561d-4e91-9752-43a239ec917e']","[25.7, 7.8]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[26.3, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.639
74e9e687-5795-4ba7-96c7-68106b737304,345,1,00:11:45.833,11,45,23,1.333648,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['3d3bdb99-afaa-4d13-afcd-141fb7fcae77'],"[26.3, 8.1]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,8419.0,Duje Čop,22.202026,-0.013512691,1.0,Ground Pass,"[48.5, 7.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.833
3d3bdb99-afaa-4d13-afcd-141fb7fcae77,346,1,00:11:47.166,11,47,23,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['74e9e687-5795-4ba7-96c7-68106b737304'],"[48.5, 7.8]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.1659999999999
