id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,clearance_right_foot,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_cross,pass_cut_back,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_miscommunication,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_punched_out,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_no_touch,50_50_outcome_id,50_50_outcome_name,clearance_other,pass_goal_assist,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,pass_straight,block_offensive,timestamp_seconds
d43ea503-2866-4279-9f3f-8bb78f9aac40,40,1,00:00:30.674,0,30,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['17ce20bb-4a43-4084-a875-fda83e90f9a3'],"[45.3, 8.5]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.674
3040693c-d1ad-4f93-8ce1-0f0d3e6f2464,41,1,00:00:30.674,0,30,3,4.058095,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2dd9b9aa-7c54-475e-a33e-37b6a2014b82', '909ef98c-dc58-466c-a04b-28af913a2c2d', 'd43ea503-2866-4279-9f3f-8bb78f9aac40']","[45.3, 8.5]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,"[56.2, 6.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.674
2dd9b9aa-7c54-475e-a33e-37b6a2014b82,42,1,00:00:31.076,0,31,3,3.168982,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['3040693c-d1ad-4f93-8ce1-0f0d3e6f2464'],"[68.3, 73.7]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.076
909ef98c-dc58-466c-a04b-28af913a2c2d,43,1,00:00:34.732,0,34,3,1.599999,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['104ef93a-1442-40f5-a561-2682ec62a195'],"[56.2, 6.2]",24508.0,Manuel Castellano Castro,6.0,Left Back,6778.0,Iván Ramis Barrios,31.234756,2.2450373,1.0,Ground Pass,"[36.7, 30.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.732
104ef93a-1442-40f5-a561-2682ec62a195,44,1,00:00:36.332,0,36,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['909ef98c-dc58-466c-a04b-28af913a2c2d'],"[36.7, 30.6]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.332
80021409-2c32-420a-a5ae-ae20d37009f7,45,1,00:00:36.332,0,36,3,1.166036,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['104ef93a-1442-40f5-a561-2682ec62a195', '26913d8a-2ace-4324-baab-846f81651291']","[36.7, 30.6]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[37.3, 33.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.332
26913d8a-2ace-4324-baab-846f81651291,46,1,00:00:37.498,0,37,3,1.239999,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['905f217a-61ac-4023-a833-4fd3c0eee240'],"[37.3, 33.7]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6837.0,Mauro Javier Dos Santos,28.130054,1.6170267,1.0,Ground Pass,"[36.0, 61.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.498
905f217a-61ac-4023-a833-4fd3c0eee240,47,1,00:00:38.738,0,38,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['26913d8a-2ace-4324-baab-846f81651291'],"[36.0, 61.8]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.738
fd0a79bb-20c6-4753-8c47-462364a9b940,48,1,00:00:38.738,0,38,3,3.299172,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['68a93a31-9d3a-40a8-a44e-91df1c50f5e4', '905f217a-61ac-4023-a833-4fd3c0eee240']","[36.0, 61.8]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,"[37.4, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.738
68a93a31-9d3a-40a8-a44e-91df1c50f5e4,49,1,00:00:42.037,0,42,3,1.639998,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['60d75e1b-886a-4d2d-97cb-dedd430dd88e'],"[37.4, 61.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6778.0,Iván Ramis Barrios,26.600752,-1.5632777,1.0,Ground Pass,"[37.6, 34.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.037
60d75e1b-886a-4d2d-97cb-dedd430dd88e,50,1,00:00:43.677,0,43,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['68a93a31-9d3a-40a8-a44e-91df1c50f5e4'],"[37.6, 34.9]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.677
64cf653e-4991-47d9-b9d0-1286ea27d6cb,51,1,00:00:43.677,0,43,3,1.999998,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2573fc8e-58f4-4686-8034-0d3f0109145e', '60d75e1b-886a-4d2d-97cb-dedd430dd88e', 'ccd82bc8-be8a-4d7b-96ed-bd5e10dba59e']","[37.6, 34.9]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[37.8, 31.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.677
2573fc8e-58f4-4686-8034-0d3f0109145e,52,1,00:00:44.745,0,44,3,0.85154,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['64cf653e-4991-47d9-b9d0-1286ea27d6cb'],"[79.9, 44.8]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.745
ccd82bc8-be8a-4d7b-96ed-bd5e10dba59e,53,1,00:00:45.677,0,45,3,1.778443,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['224bd467-48f0-4b6e-92fd-5c5c2f4122a5', 'a98f7f39-bc1a-4b76-a25f-baff42618200']","[37.8, 31.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,7170.0,Simone Verdi,41.907635,0.019090759,3.0,High Pass,"[79.7, 32.0]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.677
a98f7f39-bc1a-4b76-a25f-baff42618200,54,1,00:00:47.455,0,47,3,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ccd82bc8-be8a-4d7b-96ed-bd5e10dba59e'],"[77.8, 31.4]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.455
224bd467-48f0-4b6e-92fd-5c5c2f4122a5,55,1,00:00:47.455,0,47,3,0.0,9,Clearance,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['ccd82bc8-be8a-4d7b-96ed-bd5e10dba59e'],"[40.4, 48.1]",24318.0,Alberto Guitián Ceballos,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.455
2259c1aa-3147-43c8-bb6d-6e456c9f86d2,56,1,00:00:57.071,0,57,4,1.399998,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['01840e28-3aeb-4ee6-90b5-272919459434'],"[52.0, 0.1]",24508.0,Manuel Castellano Castro,6.0,Left Back,24070.0,Saúl Berjón Pérez,24.56868,0.37068054,2.0,Low Pass,"[74.9, 9.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.071
1daacfa9-8b4b-4a4a-b8ec-5c05666a46c0,57,1,00:00:58.253,0,58,4,0.45827,17,Pressure,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,"['01840e28-3aeb-4ee6-90b5-272919459434', 'a395ecac-8c46-4998-a7cd-0319a1ee92e2', 'dc2f2029-01ab-4710-a770-f942a094d426']","[41.6, 70.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.253
01840e28-3aeb-4ee6-90b5-272919459434,58,1,00:00:58.471,0,58,4,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['1daacfa9-8b4b-4a4a-b8ec-5c05666a46c0', '2259c1aa-3147-43c8-bb6d-6e456c9f86d2']","[74.9, 9.0]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.471
dc2f2029-01ab-4710-a770-f942a094d426,59,1,00:00:58.471,0,58,4,0.136589,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['01840e28-3aeb-4ee6-90b5-272919459434', '1daacfa9-8b4b-4a4a-b8ec-5c05666a46c0', 'a395ecac-8c46-4998-a7cd-0319a1ee92e2']","[74.9, 9.0]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[77.0, 9.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.471
a395ecac-8c46-4998-a7cd-0319a1ee92e2,60,1,00:00:58.608,0,58,4,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,['1daacfa9-8b4b-4a4a-b8ec-5c05666a46c0'],"[77.0, 9.3]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.608
62b9a931-f278-4acc-ae7f-dadaf139fcf9,61,1,00:01:08.779,1,8,5,2.597017,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9f5e700e-1df6-4537-af63-7c099320f96b'],"[43.6, 80.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,48.63096,-0.3549199,3.0,High Pass,"[89.2, 63.1]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.779
9f5e700e-1df6-4537-af63-7c099320f96b,62,1,00:01:11.376,1,11,6,1.332973,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['3fcd1384-a241-4207-bf76-cb550871f5a6', '62b9a931-f278-4acc-ae7f-dadaf139fcf9']","[30.9, 17.0]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6712.0,Gonzalo Escalante,17.64001,0.59586406,3.0,High Pass,"[45.5, 26.9]",64.0,Interception,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.376
3fcd1384-a241-4207-bf76-cb550871f5a6,63,1,00:01:12.709,1,12,6,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9f5e700e-1df6-4537-af63-7c099320f96b'],"[45.5, 26.9]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.709
ac1d21f2-239c-42e0-a352-afd46fbd1466,64,1,00:01:12.957,1,12,6,2.133298,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['1d6bdd1d-4c07-45e3-8826-c8af43e51809', 'bd97ee2a-f739-4be1-a532-4e5e10c5131d']","[46.4, 26.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,7170.0,Simone Verdi,22.947767,-0.113544606,3.0,High Pass,"[69.2, 23.8]",,,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.957
dc1b8831-9cb4-452f-ab0d-8ab671559931,65,1,00:01:14.695,1,14,6,0.439999,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['bd97ee2a-f739-4be1-a532-4e5e10c5131d'],"[67.9, 24.1]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.695
1d6bdd1d-4c07-45e3-8826-c8af43e51809,66,1,00:01:15.091,1,15,6,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ac1d21f2-239c-42e0-a352-afd46fbd1466'],"[68.3, 23.1]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.091
bd97ee2a-f739-4be1-a532-4e5e10c5131d,67,1,00:01:15.091,1,15,6,1.411312,30,Pass,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,"['6d5f3428-2b8d-4dfa-a51f-a68d51932939', 'ac1d21f2-239c-42e0-a352-afd46fbd1466', 'dc1b8831-9cb4-452f-ab0d-8ab671559931']","[50.9, 56.3]",24318.0,Alberto Guitián Ceballos,3.0,Right Center Back,,,15.541557,-1.0524483,3.0,High Pass,"[58.6, 42.8]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.091
6d5f3428-2b8d-4dfa-a51f-a68d51932939,68,1,00:01:16.502,1,16,6,4.585771,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['bd97ee2a-f739-4be1-a532-4e5e10c5131d', 'f829906a-1169-4654-a8f5-1ed2674b7659']","[61.5, 37.3]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,24070.0,Saúl Berjón Pérez,45.348537,-0.9467017,3.0,High Pass,"[88.0, 0.5]",66.0,Recovery,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.502
f829906a-1169-4654-a8f5-1ed2674b7659,69,1,00:01:21.088,1,21,6,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6d5f3428-2b8d-4dfa-a51f-a68d51932939'],"[88.3, 17.6]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.088
5029644c-e013-4e88-8960-ca24fe36eca3,70,1,00:01:29.518,1,29,7,1.337509,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9b6ccbe6-4f71-4bb6-8789-e010b965dcbf'],"[33.5, 80.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,25.263412,-0.4069708,3.0,High Pass,"[56.7, 70.0]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.518
9b6ccbe6-4f71-4bb6-8789-e010b965dcbf,71,1,00:01:30.856,1,30,8,0.857129,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['5029644c-e013-4e88-8960-ca24fe36eca3', '97597e3a-c303-49f1-b37c-4b519f767285']","[63.4, 10.1]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6778.0,Iván Ramis Barrios,15.140013,3.0688734,2.0,Low Pass,"[48.3, 11.2]",64.0,Interception,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.856
3be66b00-4707-4691-805c-adc1d46393b8,72,1,00:01:31.437,1,31,8,0.469364,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,"['3d23d2fc-fbc0-4b3a-ac4d-7317c64547e1', '52a72e39-c5d0-4e74-be19-75e2b16883a2', '97597e3a-c303-49f1-b37c-4b519f767285']","[69.0, 68.4]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.437
97597e3a-c303-49f1-b37c-4b519f767285,73,1,00:01:31.713,1,31,8,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['3be66b00-4707-4691-805c-adc1d46393b8', '9b6ccbe6-4f71-4bb6-8789-e010b965dcbf']","[48.3, 11.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.713
52a72e39-c5d0-4e74-be19-75e2b16883a2,74,1,00:01:31.713,1,31,8,0.12,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3be66b00-4707-4691-805c-adc1d46393b8', '3d23d2fc-fbc0-4b3a-ac4d-7317c64547e1', '97597e3a-c303-49f1-b37c-4b519f767285']","[48.3, 11.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[47.9, 10.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.713
3d23d2fc-fbc0-4b3a-ac4d-7317c64547e1,75,1,00:01:31.833,1,31,8,2.633426,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['3be66b00-4707-4691-805c-adc1d46393b8', '6cc26311-7070-4d5b-814d-e314752ea6b1', '7e88603c-1844-4eaa-83d4-c4088c9f1c44']","[47.9, 10.8]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6566.0,Borja González Tomás,45.90098,-0.0065358547,3.0,High Pass,"[93.8, 10.5]",,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.833
fa2edc74-4bd0-4e7b-b4a5-5a1a47025a99,76,1,00:01:34.148,1,34,8,0.4,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,['6cc26311-7070-4d5b-814d-e314752ea6b1'],"[91.6, 9.8]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.148
7e88603c-1844-4eaa-83d4-c4088c9f1c44,77,1,00:01:34.466,1,34,8,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3d23d2fc-fbc0-4b3a-ac4d-7317c64547e1'],"[91.8, 10.5]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46600000000001
6cc26311-7070-4d5b-814d-e314752ea6b1,78,1,00:01:34.466,1,34,8,0.0,9,Clearance,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,"['3d23d2fc-fbc0-4b3a-ac4d-7317c64547e1', 'fa2edc74-4bd0-4e7b-b4a5-5a1a47025a99']","[26.3, 69.6]",24318.0,Alberto Guitián Ceballos,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,True,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46600000000001
ef558708-1b12-4c47-b94e-145419069024,79,1,00:01:49.972,1,49,9,0.996195,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['678ed83f-a2af-4a4c-a4b5-da776ccf7629'],"[92.0, 0.1]",24508.0,Manuel Castellano Castro,6.0,Left Back,24070.0,Saúl Berjón Pérez,11.402193,0.84124064,2.0,Low Pass,"[99.6, 8.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.97200000000001
678ed83f-a2af-4a4c-a4b5-da776ccf7629,80,1,00:01:50.968,1,50,9,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ef558708-1b12-4c47-b94e-145419069024'],"[99.6, 8.6]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.968
270b1369-2776-4d56-ae17-a410e6070abd,81,1,00:01:50.968,1,50,9,0.12,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['678ed83f-a2af-4a4c-a4b5-da776ccf7629', '8369bf07-3564-458a-a123-60bf81305541']","[99.6, 8.6]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[99.0, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.968
d71fac04-16a4-4593-950e-fe5d4a33178d,82,1,00:01:50.990,1,50,9,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,,"[19.7, 70.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.99000000000001
e86eac22-5ba4-4e08-8e53-7d1babb02f17,83,1,00:01:50.990,1,50,9,1.098766,43,Carry,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,"['ced9b65f-46ab-41bd-a6e7-53d1fbf71389', 'd71fac04-16a4-4593-950e-fe5d4a33178d']","[19.7, 70.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[21.4, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.99000000000001
8369bf07-3564-458a-a123-60bf81305541,84,1,00:01:51.088,1,51,9,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,"[99.0, 8.9]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.088
