id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,out,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_deflected,block_deflection,foul_won_defensive,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,clearance_right_foot,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_straight,dribble_overrun,pass_outswinging,pass_inswinging,dribble_nutmeg,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
0f8ddcdc-3f1f-4e3d-b650-2a4475d43b0f,1834,2,00:03:19.197,48,19,97,3.508337,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['c4191095-b5e1-400e-a84d-50c2f118e884'],,"[59.5, 15.8]",5588.0,Antonio Rukavina,12.0,Right Midfield,6862.0,Cédric Bakambu,44.981995,-0.3470616,3.0,High Pass,"[101.8, 0.5]",40.0,Right Foot,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.197
8d5f2dcc-9f00-45fa-a798-3e9540b2e1e7,1835,2,00:03:21.209,48,21,97,0.813024,17,Pressure,222,Villarreal,3,From Free Kick,222,Villarreal,,,,,"[101.8, 4.2]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.209
c4191095-b5e1-400e-a84d-50c2f118e884,1836,2,00:03:22.705,48,22,97,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['0f8ddcdc-3f1f-4e3d-b650-2a4475d43b0f'],,"[97.7, 4.2]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.70499999999998
060ee87e-e8e8-41d9-ae4a-07b31bec5abd,1837,2,00:03:23.029,48,23,97,0.0,36,Tactical Shift,222,Villarreal,3,From Free Kick,222,Villarreal,442.0,"[{'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 23}, {'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 22}, {'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 21}, {'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 18}, {'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 19}, {'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 17}, {'player': {'id': 6735, 'name': 'Adrián López Álvarez'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 20}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.029
7c6a9343-846d-4ccb-97de-91de2db36f3c,1838,2,00:03:32.366,48,32,98,1.792636,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['42539208-1ae6-4c40-b1ac-d7023d6ee78b'],,"[20.0, 80.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,3253.0,Adil Rami,13.446561,-2.4668517,2.0,Low Pass,"[9.5, 71.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.36599999999999
42539208-1ae6-4c40-b1ac-d7023d6ee78b,1839,2,00:03:34.158,48,34,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['7c6a9343-846d-4ccb-97de-91de2db36f3c'],,"[9.5, 71.6]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.15800000000002
28f58e78-fb47-4536-a4ff-bce9fa2910dc,1840,2,00:03:34.158,48,34,98,1.270775,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['42539208-1ae6-4c40-b1ac-d7023d6ee78b', '956c52f7-11d5-40be-9e02-c063f170d4db']",,"[9.5, 71.6]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[9.5, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.15800000000002
956c52f7-11d5-40be-9e02-c063f170d4db,1841,2,00:03:35.429,48,35,98,1.529878,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3d5dbb88-be93-4392-98ae-fa26f9d9a12a'],,"[9.5, 71.6]",3253.0,Adil Rami,3.0,Right Center Back,6823.0,Sergio Rico González,19.313208,-1.8434062,1.0,Ground Pass,"[4.3, 53.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.429
3d5dbb88-be93-4392-98ae-fa26f9d9a12a,1842,2,00:03:36.959,48,36,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['956c52f7-11d5-40be-9e02-c063f170d4db'],,"[4.3, 53.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.959
b574d5af-ce29-4230-ac1a-69e0fc66cfa4,1843,2,00:03:36.959,48,36,98,1.374803,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['3d5dbb88-be93-4392-98ae-fa26f9d9a12a', 'ff7afbc3-367a-438d-8ef6-d7517bb2978b']",,"[4.3, 53.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[6.2, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.959
ff7afbc3-367a-438d-8ef6-d7517bb2978b,1844,2,00:03:38.334,48,38,98,3.001157,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['3e6bb3e5-3042-42de-8718-1c0ffaacdb78', 'eaac3c63-fd08-4e3e-98f5-32b36e6ffecf']",,"[6.2, 52.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,6401.0,Kevin Gameiro,58.853718,-0.22272347,3.0,High Pass,"[63.6, 39.2]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.334
eaac3c63-fd08-4e3e-98f5-32b36e6ffecf,1845,2,00:03:41.335,48,41,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['ff7afbc3-367a-438d-8ef6-d7517bb2978b'],,"[68.2, 36.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.335
3e6bb3e5-3042-42de-8718-1c0ffaacdb78,1846,2,00:03:41.335,48,41,98,1.51622,30,Pass,213,Sevilla,4,From Throw In,222,Villarreal,,,"['4faf524f-9950-4d52-a306-2c7b07f030b7', 'ff7afbc3-367a-438d-8ef6-d7517bb2978b']",,"[56.5, 40.9]",6827.0,Daniele Bonera,3.0,Right Center Back,6622.0,Tomás Pina Isla,18.57229,0.28939387,3.0,High Pass,"[74.3, 46.2]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.335
4faf524f-9950-4d52-a306-2c7b07f030b7,1847,2,00:03:42.851,48,42,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,222,Villarreal,,,['3e6bb3e5-3042-42de-8718-1c0ffaacdb78'],,"[74.3, 46.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.851
817ef4e5-74cb-4259-a230-f0800b90a2cf,1848,2,00:03:42.851,48,42,98,1.829783,43,Carry,213,Sevilla,4,From Throw In,222,Villarreal,,,"['4faf524f-9950-4d52-a306-2c7b07f030b7', 'bbe78d9a-b004-433d-9d8e-a4726ef6c737', 'd847ad59-dfcf-410a-ad58-de6ba15ee6cb']",,"[74.3, 46.2]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.6, 52.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.851
bbe78d9a-b004-433d-9d8e-a4726ef6c737,1849,2,00:03:43.471,48,43,98,0.664439,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,['817ef4e5-74cb-4259-a230-f0800b90a2cf'],,"[44.5, 27.4]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.471
d847ad59-dfcf-410a-ad58-de6ba15ee6cb,1850,2,00:03:44.681,48,44,98,2.86204,30,Pass,213,Sevilla,4,From Throw In,222,Villarreal,,,"['b46da6d4-c0a2-476c-b9d7-7f514c95b85d', 'e1b4bb9d-5625-4456-a6e0-f27f02ab141a']",,"[75.6, 52.7]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6609.0,Denis Suárez Fernández,25.274492,0.8750449,1.0,Ground Pass,"[91.8, 72.1]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.68099999999998
e1b4bb9d-5625-4456-a6e0-f27f02ab141a,1851,2,00:03:47.543,48,47,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,222,Villarreal,,,['d847ad59-dfcf-410a-ad58-de6ba15ee6cb'],,"[82.6, 70.8]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.543
b46da6d4-c0a2-476c-b9d7-7f514c95b85d,1852,2,00:03:47.543,48,47,98,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,['d847ad59-dfcf-410a-ad58-de6ba15ee6cb'],,"[28.3, 8.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.543
cf32eaea-cc98-428f-9259-ff5875452c8c,1853,2,00:03:47.543,48,47,98,1.200158,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['b46da6d4-c0a2-476c-b9d7-7f514c95b85d', 'bfe96759-20a2-41d8-87eb-fae627cfa444']",,"[28.3, 8.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[22.4, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.543
bfe96759-20a2-41d8-87eb-fae627cfa444,1854,2,00:03:48.743,48,48,98,0.971116,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['e47f564b-b3f9-47d8-a5b7-bb6cdc59429e'],,"[22.4, 6.1]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,5504.0,Éver Maximiliano David Banega,10.610373,1.1535289,1.0,Ground Pass,"[26.7, 15.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.743
e47f564b-b3f9-47d8-a5b7-bb6cdc59429e,1855,2,00:03:49.714,48,49,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['bfe96759-20a2-41d8-87eb-fae627cfa444'],,"[26.7, 15.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.714
36ee8c4b-1476-4999-a4d0-8cf1b5e61ba0,1856,2,00:03:49.714,48,49,98,0.575205,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2a25d165-40c8-442d-8762-453b641e8341', 'e47f564b-b3f9-47d8-a5b7-bb6cdc59429e']",,"[26.7, 15.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[26.7, 15.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.714
2a25d165-40c8-442d-8762-453b641e8341,1857,2,00:03:50.289,48,50,98,1.331957,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['3e32634b-1e72-4c1e-8561-e4a9fc7faa3a'],,"[26.7, 15.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6825.0,Daniel Filipe Martins Carriço,11.807201,-1.0957856,1.0,Ground Pass,"[32.1, 5.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.289
3e32634b-1e72-4c1e-8561-e4a9fc7faa3a,1858,2,00:03:51.621,48,51,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['2a25d165-40c8-442d-8762-453b641e8341'],,"[32.1, 5.3]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.621
963358aa-40d6-418c-b47a-27024622a6e1,1859,2,00:03:51.621,48,51,98,1.020312,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['3e32634b-1e72-4c1e-8561-e4a9fc7faa3a', 'ce248044-2760-4e21-92d7-e44760c5ca92']",,"[32.1, 5.3]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[36.7, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.621
ce248044-2760-4e21-92d7-e44760c5ca92,1860,2,00:03:52.642,48,52,98,1.762188,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['6f6a9cb7-fb7d-4e0f-8781-d603d1905949'],,"[36.7, 5.3]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,8523.0,Yevhen Konoplyanka,21.202122,0.014149999,1.0,Ground Pass,"[57.9, 5.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.642
a8d50796-d16e-4ac2-b3d2-92eb24f5d318,1861,2,00:03:54.231,48,54,98,0.916401,17,Pressure,213,Sevilla,4,From Throw In,222,Villarreal,,,"['4540bbb7-9de6-470d-be71-6aab275b23ce', '6f6a9cb7-fb7d-4e0f-8781-d603d1905949']",,"[60.0, 77.2]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.231
6f6a9cb7-fb7d-4e0f-8781-d603d1905949,1862,2,00:03:54.404,48,54,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['a8d50796-d16e-4ac2-b3d2-92eb24f5d318', 'ce248044-2760-4e21-92d7-e44760c5ca92']",,"[57.9, 5.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.404
4540bbb7-9de6-470d-be71-6aab275b23ce,1863,2,00:03:54.404,48,54,98,0.823659,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['6f6a9cb7-fb7d-4e0f-8781-d603d1905949', 'a8d50796-d16e-4ac2-b3d2-92eb24f5d318', 'e07edbdd-5d98-41ea-8844-efd6ef52de37']",,"[57.9, 5.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[59.3, 3.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.404
e07edbdd-5d98-41ea-8844-efd6ef52de37,1864,2,00:03:55.227,48,55,98,0.0,3,Dispossessed,213,Sevilla,4,From Throw In,213,Sevilla,,,['daa7be1c-1737-4ce9-b7b1-f4c7ab701354'],,"[59.3, 3.1]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.227
daa7be1c-1737-4ce9-b7b1-f4c7ab701354,1865,2,00:03:55.227,48,55,98,0.0,4,Duel,213,Sevilla,4,From Throw In,222,Villarreal,,,['e07edbdd-5d98-41ea-8844-efd6ef52de37'],,"[60.8, 77.0]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.227
617cf59f-147c-4f2c-a6e5-d79ea5175972,1866,2,00:03:56.018,48,56,98,0.256325,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['55abe17b-16d1-4992-85d8-cb355561e691'],,"[56.9, 3.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,5.9,0.0,2.0,Low Pass,"[62.8, 3.4]",40.0,Right Foot,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.018
55abe17b-16d1-4992-85d8-cb355561e691,1867,2,00:03:56.274,48,56,98,0.0,6,Block,213,Sevilla,4,From Throw In,222,Villarreal,,,['617cf59f-147c-4f2c-a6e5-d79ea5175972'],,"[57.3, 76.7]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.274
dc1a1d07-a28c-4cf4-84df-df46317d6d41,1868,2,00:03:56.331,48,56,98,0.0,22,Foul Committed,213,Sevilla,4,From Throw In,222,Villarreal,,,,,"[57.3, 76.7]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.33100000000002
815e96a8-c8b4-402f-a3a3-7f7056ad48d5,1869,2,00:03:59.080,48,59,98,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,,,"[77.3, 2.3]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,239.07999999999998
e830954e-af91-4a46-a201-0cfa6b6f8d9a,1870,2,00:04:40.335,49,40,99,2.629665,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['70b9b07b-d57d-4dcf-bcf5-7b26e180b602'],True,"[53.3, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6735.0,Adrián López Álvarez,31.17515,-0.10605223,3.0,High Pass,"[84.3, 76.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.335
70b9b07b-d57d-4dcf-bcf5-7b26e180b602,1871,2,00:04:42.964,49,42,99,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['e830954e-af91-4a46-a201-0cfa6b6f8d9a'],,"[84.3, 76.7]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.964
594df90c-a20b-48ee-80ac-75897a5abcfd,1872,2,00:04:43.004,49,43,99,0.0,4,Duel,222,Villarreal,4,From Throw In,213,Sevilla,,,['b28e5807-9ff3-4c63-be7e-5330ae7e6a4b'],,"[36.1, 3.4]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.004
b28e5807-9ff3-4c63-be7e-5330ae7e6a4b,1873,2,00:04:43.004,49,43,99,0.804735,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['2d4245a5-1962-43af-a460-5b612fc50277', '594df90c-a20b-48ee-80ac-75897a5abcfd']",,"[84.0, 76.7]",6735.0,Adrián López Álvarez,24.0,Left Center Forward,6609.0,Denis Suárez Fernández,6.902898,-2.469114,2.0,Low Pass,"[78.6, 72.4]",,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.004
2d4245a5-1962-43af-a460-5b612fc50277,1874,2,00:04:43.809,49,43,99,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['b28e5807-9ff3-4c63-be7e-5330ae7e6a4b'],,"[78.6, 72.4]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.80899999999997
5461ae76-d9af-472f-8ee5-2a0d9d6a65ca,1875,2,00:04:43.809,49,43,99,2.152961,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['2d4245a5-1962-43af-a460-5b612fc50277', '615522b6-2a63-438d-9c79-b5712ca623ef', 'ef8b4144-d0e8-42fb-97cb-e07fb1df77aa']",,"[78.6, 72.4]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,"[84.3, 75.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.80899999999997
615522b6-2a63-438d-9c79-b5712ca623ef,1876,2,00:04:43.892,49,43,99,0.727342,17,Pressure,222,Villarreal,4,From Throw In,213,Sevilla,,,['5461ae76-d9af-472f-8ee5-2a0d9d6a65ca'],,"[41.5, 7.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.892
e0356263-8376-48f2-a725-0631c8f7dd24,1877,2,00:04:45.796,49,45,99,0.449624,17,Pressure,222,Villarreal,4,From Throw In,213,Sevilla,,,['ef8b4144-d0e8-42fb-97cb-e07fb1df77aa'],,"[35.8, 4.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.796
