id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,pass_technique_id,pass_technique_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,goalkeeper_end_location,clearance_left_foot,clearance_head,clearance_aerial_won,injury_stoppage_in_chain,shot_one_on_one,ball_recovery_recovery_failure,dribble_overrun,pass_through_ball,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,block_deflection,shot_aerial_won,dribble_no_touch,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_redirect,timestamp_seconds
93fd5b61-4d98-4260-9321-7cf75a665b6b,2931,2,00:29:12.063,74,12,165,0.201107,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['88daa1a2-0931-42cf-89e4-eb1be049e8e3', '9d1f9f86-b2b8-4f1f-9974-288fd1731b84', 'd1c6bc62-0d07-498d-98da-813044bcd53e']","[26.7, 30.2]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[26.7, 30.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.063
88daa1a2-0931-42cf-89e4-eb1be049e8e3,2932,2,00:29:12.264,74,12,165,1.14787,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['35fd10c6-9392-43f1-91b9-3006e6ef3a24'],"[26.7, 30.2]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,27521.0,Juan Emmanuel Culio,1.456022,-0.27829966,1.0,Ground Pass,"[28.1, 29.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.264
68971da4-e3a0-44fe-8af9-59057a2bfd8f,2933,2,00:29:13.093,74,13,165,1.619012,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['0490e54e-ba02-491c-b7c5-4981357799ff', '35fd10c6-9392-43f1-91b9-3006e6ef3a24', '83a5c480-160a-44d4-b38c-478bca126295']","[89.9, 47.8]",6389.0,Mikel San José Domínguez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.093
35fd10c6-9392-43f1-91b9-3006e6ef3a24,2934,2,00:29:13.412,74,13,165,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['68971da4-e3a0-44fe-8af9-59057a2bfd8f', '88daa1a2-0931-42cf-89e4-eb1be049e8e3']","[28.1, 29.8]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.412
0490e54e-ba02-491c-b7c5-4981357799ff,2935,2,00:29:13.412,74,13,165,1.119847,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['35fd10c6-9392-43f1-91b9-3006e6ef3a24', '68971da4-e3a0-44fe-8af9-59057a2bfd8f', '83a5c480-160a-44d4-b38c-478bca126295']","[28.1, 29.8]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[36.4, 38.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.412
83a5c480-160a-44d4-b38c-478bca126295,2936,2,00:29:14.532,74,14,165,1.489262,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['68971da4-e3a0-44fe-8af9-59057a2bfd8f', 'fa7319f1-0140-4779-92d6-b34f0023bc90']","[36.4, 38.6]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,20.492437,1.2583047,1.0,Ground Pass,"[42.7, 58.1]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.532
fa7319f1-0140-4779-92d6-b34f0023bc90,2937,2,00:29:16.021,74,16,165,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['83a5c480-160a-44d4-b38c-478bca126295'],"[42.7, 58.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.021
5bd06ed1-b790-487f-8feb-61869299cf75,2938,2,00:29:16.021,74,16,165,0.502115,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3a9b1c21-8f83-41f0-a1b1-e2c5eddc1fb7', 'fa7319f1-0140-4779-92d6-b34f0023bc90']","[42.7, 58.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[43.6, 59.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.021
3a9b1c21-8f83-41f0-a1b1-e2c5eddc1fb7,2939,2,00:29:16.523,74,16,165,1.681877,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0360bf13-0130-4672-96e4-0722239a6d57', 'a8ea74bf-a4cf-4e8e-9118-a4d204b035b8']","[43.6, 59.0]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,6608.0,Nabil El Zhar,23.103462,-0.017314287,1.0,Ground Pass,"[66.7, 58.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.523
0360bf13-0130-4672-96e4-0722239a6d57,2940,2,00:29:18.205,74,18,165,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3a9b1c21-8f83-41f0-a1b1-e2c5eddc1fb7'],"[65.5, 58.6]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.205
a8ea74bf-a4cf-4e8e-9118-a4d204b035b8,2941,2,00:29:18.205,74,18,165,0.0,10,Interception,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['3a9b1c21-8f83-41f0-a1b1-e2c5eddc1fb7'],"[53.4, 21.5]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.205
4c4a4f36-8439-46c2-a81e-2308ac52142e,2942,2,00:29:29.466,74,29,166,2.286318,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['a2d484f8-3f76-4515-a255-21ce736ad933'],"[70.2, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,27521.0,Juan Emmanuel Culio,29.516945,-1.6046816,2.0,Low Pass,"[69.2, 50.5]",,,67.0,Throw-in,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.466
a2d484f8-3f76-4515-a255-21ce736ad933,2943,2,00:29:31.752,74,31,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['4c4a4f36-8439-46c2-a81e-2308ac52142e'],"[69.2, 50.5]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.752
11fa6fe7-61a8-404c-b97b-d2751ff04594,2944,2,00:29:33.114,74,33,166,1.302757,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['467c42d0-c5b1-424e-92b3-0dc57f5bf56a'],"[73.6, 48.1]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,8167.0,Sergio Ezequiel Araújo,25.613474,-1.4415988,1.0,Ground Pass,"[76.9, 22.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.114
467c42d0-c5b1-424e-92b3-0dc57f5bf56a,2945,2,00:29:34.417,74,34,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['11fa6fe7-61a8-404c-b97b-d2751ff04594'],"[76.9, 22.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.417
92a4e003-0105-4bdc-b47b-8d04fc7d5bcd,2946,2,00:29:34.417,74,34,166,1.503246,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['467c42d0-c5b1-424e-92b3-0dc57f5bf56a', 'caf55354-5342-413a-9aaf-b0f3df69588c']","[76.9, 22.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,"[76.9, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.417
caf55354-5342-413a-9aaf-b0f3df69588c,2947,2,00:29:35.920,74,35,166,1.496869,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b35959ba-4c0e-4731-8ca4-38385ae7506a'],"[76.9, 22.7]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,10755.0,Jonathan Viera Ramos,19.210674,-1.1583859,1.0,Ground Pass,"[84.6, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.92
b35959ba-4c0e-4731-8ca4-38385ae7506a,2948,2,00:29:37.417,74,37,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['caf55354-5342-413a-9aaf-b0f3df69588c'],"[84.6, 5.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.417
4457b20b-4f86-49b2-9e38-c8b120e03b38,2949,2,00:29:37.417,74,37,166,6.702783,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['68280a80-eed7-4444-9d06-8b8e93def6d7', 'b35959ba-4c0e-4731-8ca4-38385ae7506a', 'd5bee066-4421-42ab-ad8a-04ff15045a32']","[84.6, 5.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[76.7, 29.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.417
d5bee066-4421-42ab-ad8a-04ff15045a32,2950,2,00:29:41.162,74,41,166,0.46567,17,Pressure,208,Las Palmas,4,From Throw In,215,Athletic Club,,,['4457b20b-4f86-49b2-9e38-c8b120e03b38'],"[32.5, 73.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.162
68280a80-eed7-4444-9d06-8b8e93def6d7,2951,2,00:29:44.120,74,44,166,0.866392,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['fcdc5630-4b74-44ad-8c9c-4d51b93c45be'],"[76.7, 29.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,27521.0,Juan Emmanuel Culio,9.767292,1.3854483,1.0,Ground Pass,"[78.5, 39.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.12
fcdc5630-4b74-44ad-8c9c-4d51b93c45be,2952,2,00:29:44.986,74,44,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['68280a80-eed7-4444-9d06-8b8e93def6d7'],"[78.5, 39.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.986
084dfb07-b11c-4c7a-9fe9-cd6b55f49ab5,2953,2,00:29:44.986,74,44,166,0.969448,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['b5361aa0-f6e3-4d05-b029-da3c3adab1f3', 'fcdc5630-4b74-44ad-8c9c-4d51b93c45be']","[78.5, 39.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[78.5, 39.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.986
b5361aa0-f6e3-4d05-b029-da3c3adab1f3,2954,2,00:29:45.956,74,45,166,1.36011,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1b11ba43-75e8-43cc-989a-510702035499'],"[78.5, 39.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,7906.0,David Simón Rodríguez Santana,26.555979,1.3852171,1.0,Ground Pass,"[83.4, 65.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.956
1b11ba43-75e8-43cc-989a-510702035499,2955,2,00:29:47.316,74,47,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['b5361aa0-f6e3-4d05-b029-da3c3adab1f3'],"[83.4, 65.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.316
14852972-3fda-451d-a02c-5a09d823d513,2956,2,00:29:47.316,74,47,166,2.483574,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1b11ba43-75e8-43cc-989a-510702035499', 'cc5fc491-4f81-4792-a59d-bb65e4237507']","[83.4, 65.4]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[80.0, 65.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.316
cc5fc491-4f81-4792-a59d-bb65e4237507,2957,2,00:29:49.799,74,49,166,2.151695,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['87097555-fa0b-44e8-bebc-87788568a8c0'],"[80.0, 65.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6927.0,David García Santana,23.070543,-2.7361317,1.0,Ground Pass,"[58.8, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.799
87097555-fa0b-44e8-bebc-87788568a8c0,2958,2,00:29:51.951,74,51,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['cc5fc491-4f81-4792-a59d-bb65e4237507'],"[58.8, 56.0]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.951
cdd5ea25-a077-48d1-bef1-be626bffd778,2959,2,00:29:51.951,74,51,166,0.2,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['3c547fe3-a4bb-43c1-9fbe-8876629a4f35', '87097555-fa0b-44e8-bebc-87788568a8c0']","[58.8, 56.0]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,"[58.8, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.951
3c547fe3-a4bb-43c1-9fbe-8876629a4f35,2960,2,00:29:52.151,74,52,166,1.434142,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2dc00de8-5c11-422e-ae76-2f5722b68512'],"[58.8, 56.0]",6927.0,David García Santana,3.0,Right Center Back,8440.0,Aythami Artiles Oliva,22.553492,-1.7716701,1.0,Ground Pass,"[54.3, 33.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.151
2dc00de8-5c11-422e-ae76-2f5722b68512,2961,2,00:29:53.585,74,53,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['3c547fe3-a4bb-43c1-9fbe-8876629a4f35'],"[54.3, 33.9]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.585
ea3002f5-9b18-41f6-b8d0-94313b34005d,2962,2,00:29:53.585,74,53,166,1.224956,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2dc00de8-5c11-422e-ae76-2f5722b68512', '812190b6-7d55-4f9e-a471-2a3eb415292e']","[54.3, 33.9]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,"[54.3, 33.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.585
812190b6-7d55-4f9e-a471-2a3eb415292e,2963,2,00:29:54.810,74,54,166,0.975379,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2b62edf0-f0d4-4d64-ae53-0fed8fee015d'],"[54.3, 33.9]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,19.81338,-1.0936055,1.0,Ground Pass,"[63.4, 16.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.81
2b62edf0-f0d4-4d64-ae53-0fed8fee015d,2964,2,00:29:55.786,74,55,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['812190b6-7d55-4f9e-a471-2a3eb415292e'],"[63.4, 16.3]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.786
bd7b120a-5e1e-4cb8-aa2b-c8880f967a27,2965,2,00:29:55.786,74,55,166,0.783445,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2b62edf0-f0d4-4d64-ae53-0fed8fee015d', '4f316ca2-b200-4491-8e38-6ae95f5c253e']","[63.4, 16.3]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.4, 16.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.786
4f316ca2-b200-4491-8e38-6ae95f5c253e,2966,2,00:29:56.569,74,56,166,0.602648,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['abc35558-245c-4064-87d7-6470f935443b'],"[63.4, 16.3]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,15.395129,1.3746747,1.0,Ground Pass,"[66.4, 31.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.569
abc35558-245c-4064-87d7-6470f935443b,2967,2,00:29:57.172,74,57,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['4f316ca2-b200-4491-8e38-6ae95f5c253e'],"[66.4, 31.4]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.172
7ea55b53-bfb9-4385-99a0-9d613f77cf8e,2968,2,00:29:57.172,74,57,166,0.1599,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['432ace49-d54f-428f-8eb7-e3630e8c8bac', 'abc35558-245c-4064-87d7-6470f935443b']","[66.4, 31.4]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[66.4, 31.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.172
432ace49-d54f-428f-8eb7-e3630e8c8bac,2969,2,00:29:57.332,74,57,166,1.381002,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['2e18e472-e659-4e76-bc2b-b5a12c0cb747'],"[66.4, 31.4]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6929.0,José Vicente Gómez Umpiérrez,13.516287,-1.8480797,1.0,Ground Pass,"[62.7, 18.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.332
2e18e472-e659-4e76-bc2b-b5a12c0cb747,2970,2,00:29:58.713,74,58,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['432ace49-d54f-428f-8eb7-e3630e8c8bac'],"[62.7, 18.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.713
da650346-a99a-4dd7-8598-43c1c81e4e9b,2971,2,00:29:58.713,74,58,166,2.395636,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['2e18e472-e659-4e76-bc2b-b5a12c0cb747', 'c14d9069-727c-4250-8128-13d5c8d09e38']","[62.7, 18.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[63.0, 17.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.713
c14d9069-727c-4250-8128-13d5c8d09e38,2972,2,00:30:01.108,75,1,166,1.715115,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['9c519257-2c9f-44b2-9a7b-42ab6b1c6e9b'],"[63.0, 17.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,6932.0,Dani Castellano Betancor,16.640013,-0.9260933,1.0,Ground Pass,"[73.0, 4.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.108
9c519257-2c9f-44b2-9a7b-42ab6b1c6e9b,2973,2,00:30:02.823,75,2,166,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['c14d9069-727c-4250-8128-13d5c8d09e38'],"[73.0, 4.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.823
b8e427f9-5ece-4eb5-8901-ffc5f85c4c24,2974,2,00:30:02.823,75,2,166,0.199998,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['4c8518c5-c2b1-4e4f-a341-6d06ebf41264', '9c519257-2c9f-44b2-9a7b-42ab6b1c6e9b']","[73.0, 4.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[73.0, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.823
