id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,pass_through_ball,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cut_back,shot_first_time,block_offensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,dribble_nutmeg,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_goal_assist,shot_open_goal,timestamp_seconds
b8301d02-d9bd-430d-bea1-5278c6d9f4ff,3264,2,00:42:27.983,87,27,190,3.93033,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d24c3e4a-720e-4340-8a03-020249e87466'],"[6.4, 47.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,6626.0,Mubarak Wakaso,64.774376,-0.44017127,3.0,High Pass,"[65.0, 19.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.983
d24c3e4a-720e-4340-8a03-020249e87466,3265,2,00:42:31.913,87,31,190,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b8301d02-d9bd-430d-bea1-5278c6d9f4ff'],"[65.0, 19.5]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.913
d0c51924-d869-4ae5-a171-04650ff3acd5,3266,2,00:42:32.073,87,32,190,0.0,4,Duel,208,Las Palmas,1,Regular Play,213,Sevilla,,,['92406766-a1ac-4154-9945-e76e29ee34db'],"[55.1, 60.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.073
92406766-a1ac-4154-9945-e76e29ee34db,3267,2,00:42:32.073,87,32,190,1.769717,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4cc5c4b4-d622-4961-92f3-e0337185e6a7', '9eb300db-557d-44ef-ab8e-c310d4c5a062', 'd0c51924-d869-4ae5-a171-04650ff3acd5']","[65.0, 19.5]",6626.0,Mubarak Wakaso,16.0,Left Midfield,8167.0,Sergio Ezequiel Araújo,14.940214,0.24335529,3.0,High Pass,"[79.5, 23.1]",,,,,,True,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.073
9eb300db-557d-44ef-ab8e-c310d4c5a062,3268,2,00:42:33.843,87,33,190,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['92406766-a1ac-4154-9945-e76e29ee34db'],"[82.9, 23.4]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.843
c7044ae0-aa6e-41ab-aa48-e9c01996631a,3269,2,00:42:33.843,87,33,190,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4cc5c4b4-d622-4961-92f3-e0337185e6a7'],"[79.5, 23.1]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.843
4cc5c4b4-d622-4961-92f3-e0337185e6a7,3270,2,00:42:33.843,87,33,190,0.0,9,Clearance,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['92406766-a1ac-4154-9945-e76e29ee34db', 'c7044ae0-aa6e-41ab-aa48-e9c01996631a']","[40.6, 57.0]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.843
16470f34-5eee-4742-bfd9-f87a0e2d35fb,3271,2,00:42:34.939,87,34,190,0.227909,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,,"[53.7, 41.6]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.939
feb1ea01-2a43-4082-a789-adf6dacfc468,3272,2,00:42:35.325,87,35,190,0.619376,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9a4f5ac5-84b5-4e27-a9ef-0885606dce50'],"[66.9, 42.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,6626.0,Mubarak Wakaso,13.938795,-0.82091624,2.0,Low Pass,"[76.4, 32.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.325
9a4f5ac5-84b5-4e27-a9ef-0885606dce50,3273,2,00:42:35.944,87,35,190,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['feb1ea01-2a43-4082-a789-adf6dacfc468'],"[76.4, 32.4]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.944
9ad3e042-e32f-46a1-b9b0-f9c58c9dbc11,3274,2,00:42:35.944,87,35,190,0.16,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['9a4f5ac5-84b5-4e27-a9ef-0885606dce50', 'd13f7218-e857-4037-8d62-40113f16fee3']","[76.4, 32.4]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[76.7, 31.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.944
d13f7218-e857-4037-8d62-40113f16fee3,3275,2,00:42:36.104,87,36,190,1.422554,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f30b290f-22cd-4829-b2f1-dcde1a846ffb'],"[76.7, 31.8]",6626.0,Mubarak Wakaso,16.0,Left Midfield,10755.0,Jonathan Viera Ramos,11.067972,2.176341,2.0,Low Pass,"[70.4, 40.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.104
43dd2441-80b4-4448-956a-9ed10a31a4c0,3276,2,00:42:37.406,87,37,190,0.551657,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['9fb27ef6-0546-4704-b8c1-24bcbf5934fb', 'f30b290f-22cd-4829-b2f1-dcde1a846ffb']","[46.1, 38.3]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.406
f30b290f-22cd-4829-b2f1-dcde1a846ffb,3277,2,00:42:37.526,87,37,190,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['43dd2441-80b4-4448-956a-9ed10a31a4c0', 'd13f7218-e857-4037-8d62-40113f16fee3']","[70.4, 40.9]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.526
9fb27ef6-0546-4704-b8c1-24bcbf5934fb,3278,2,00:42:37.526,87,37,190,0.69524,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['43dd2441-80b4-4448-956a-9ed10a31a4c0', '9ca49be0-1da3-4f61-876b-544a9b048480', 'a74b3fbf-86b0-4953-ac3a-7aaa33b134c9', 'f30b290f-22cd-4829-b2f1-dcde1a846ffb']","[70.4, 40.9]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[71.4, 41.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.526
9ca49be0-1da3-4f61-876b-544a9b048480,3279,2,00:42:38.222,87,38,190,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['9fb27ef6-0546-4704-b8c1-24bcbf5934fb', 'a74b3fbf-86b0-4953-ac3a-7aaa33b134c9']","[48.7, 38.3]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.222
a74b3fbf-86b0-4953-ac3a-7aaa33b134c9,3280,2,00:42:38.222,87,38,190,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9ca49be0-1da3-4f61-876b-544a9b048480'],"[71.4, 41.8]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.222
63fe3737-f9ce-4ea3-b34b-9346493edc3b,3281,2,00:42:43.366,87,43,191,1.733594,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['493295f6-bff2-4c9b-b71f-c11f315296e6'],"[71.4, 45.7]",6626.0,Mubarak Wakaso,16.0,Left Midfield,6928.0,Pedro Taunausú Domínguez Placeres,11.961605,-1.2120256,1.0,Ground Pass,"[75.6, 34.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.366
ab8b068d-a4fd-4355-b6a9-7ea131b61cdc,3282,2,00:42:44.953,87,44,191,0.81638,17,Pressure,208,Las Palmas,3,From Free Kick,213,Sevilla,,,"['493295f6-bff2-4c9b-b71f-c11f315296e6', 'a1dd3ea4-657c-41df-8f2f-0491c4e032bd', 'bb4ec464-da3a-4bde-abea-f7adeabc58f6']","[43.4, 41.5]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.953
493295f6-bff2-4c9b-b71f-c11f315296e6,3283,2,00:42:45.100,87,45,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['63fe3737-f9ce-4ea3-b34b-9346493edc3b', 'ab8b068d-a4fd-4355-b6a9-7ea131b61cdc']","[75.6, 34.5]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.1
bb4ec464-da3a-4bde-abea-f7adeabc58f6,3284,2,00:42:45.100,87,45,191,0.587797,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['493295f6-bff2-4c9b-b71f-c11f315296e6', 'a1dd3ea4-657c-41df-8f2f-0491c4e032bd', 'ab8b068d-a4fd-4355-b6a9-7ea131b61cdc']","[75.6, 34.5]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[76.9, 32.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.1
a1dd3ea4-657c-41df-8f2f-0491c4e032bd,3285,2,00:42:45.688,87,45,191,0.672317,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['136207db-2eee-4e61-9b08-f85b0871a35b', 'ab8b068d-a4fd-4355-b6a9-7ea131b61cdc']","[76.9, 32.6]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,15805.0,Hernán Daniel Santana Trujillo,5.3851647,-2.878598,1.0,Ground Pass,"[71.7, 31.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.688
136207db-2eee-4e61-9b08-f85b0871a35b,3286,2,00:42:46.360,87,46,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['a1dd3ea4-657c-41df-8f2f-0491c4e032bd'],"[71.7, 31.2]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.36
7e70a536-5b6c-4396-9505-1d840c1a9a8f,3287,2,00:42:46.360,87,46,191,0.12,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['136207db-2eee-4e61-9b08-f85b0871a35b', '5095fdef-b841-41af-9131-424edfef9f9a']","[71.7, 31.2]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.7, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.36
5095fdef-b841-41af-9131-424edfef9f9a,3288,2,00:42:46.480,87,46,191,1.007567,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['15b85e5c-90c2-405c-8712-a7c7b6522f0f'],"[71.7, 31.2]",15805.0,Hernán Daniel Santana Trujillo,10.0,Center Defensive Midfield,10755.0,Jonathan Viera Ramos,14.870777,1.3470217,1.0,Ground Pass,"[75.0, 45.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.48
15b85e5c-90c2-405c-8712-a7c7b6522f0f,3289,2,00:42:47.488,87,47,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['5095fdef-b841-41af-9131-424edfef9f9a'],"[75.0, 45.7]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.488
5b3f5b9b-27cf-4f25-88f6-05d7852fa58b,3290,2,00:42:47.488,87,47,191,5.691193,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['15b85e5c-90c2-405c-8712-a7c7b6522f0f', '3a56eadb-c14a-4bb4-b23a-7aa9e0aa6a17']","[75.0, 45.7]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,"[85.1, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567.488
3a56eadb-c14a-4bb4-b23a-7aa9e0aa6a17,3291,2,00:42:53.179,87,53,191,1.53789,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['f1846103-d195-42cf-a9fc-96a5f8ec5b83'],"[85.1, 54.9]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,6626.0,Mubarak Wakaso,9.3,-1.5707964,1.0,Ground Pass,"[85.1, 45.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.179
f1846103-d195-42cf-a9fc-96a5f8ec5b83,3292,2,00:42:54.717,87,54,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['3a56eadb-c14a-4bb4-b23a-7aa9e0aa6a17'],"[85.1, 45.6]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.717
cd4e5230-f332-4f13-a0fa-c5444c947609,3293,2,00:42:54.717,87,54,191,0.948242,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['852df99c-d5d0-441c-94bb-9ca17394678a', 'f1846103-d195-42cf-a9fc-96a5f8ec5b83']","[85.1, 45.6]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[85.1, 45.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.717
852df99c-d5d0-441c-94bb-9ca17394678a,3294,2,00:42:55.665,87,55,191,2.321277,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['95d00e20-b18c-4609-bb21-00e5c005ed36'],"[85.1, 45.6]",6626.0,Mubarak Wakaso,16.0,Left Midfield,6608.0,Nabil El Zhar,44.051105,-1.1020726,1.0,Ground Pass,"[105.0, 6.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.665
95d00e20-b18c-4609-bb21-00e5c005ed36,3295,2,00:42:57.986,87,57,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['852df99c-d5d0-441c-94bb-9ca17394678a'],"[105.0, 6.3]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.986
28447897-d0b6-46c2-b806-08a08f8faa69,3296,2,00:42:57.986,87,57,191,2.686248,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['89081b1c-6a68-4831-b266-e3e9986bae4b', '9531da70-7c89-4a27-99ee-2fa5fafd3924', '95d00e20-b18c-4609-bb21-00e5c005ed36']","[105.0, 6.3]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[100.1, 6.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.986
89081b1c-6a68-4831-b266-e3e9986bae4b,3297,2,00:43:00.023,88,0,191,0.651005,17,Pressure,208,Las Palmas,3,From Free Kick,213,Sevilla,,,"['28447897-d0b6-46c2-b806-08a08f8faa69', '9531da70-7c89-4a27-99ee-2fa5fafd3924']","[17.3, 70.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.023
9531da70-7c89-4a27-99ee-2fa5fafd3924,3298,2,00:43:00.672,88,0,191,1.537205,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['89081b1c-6a68-4831-b266-e3e9986bae4b', 'e32006ef-d825-45aa-a7b5-6fc2c0c9a7dd']","[100.1, 6.3]",6608.0,Nabil El Zhar,12.0,Right Midfield,6626.0,Mubarak Wakaso,23.982702,2.0661497,1.0,Ground Pass,"[88.7, 27.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.672
e32006ef-d825-45aa-a7b5-6fc2c0c9a7dd,3299,2,00:43:02.210,88,2,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9531da70-7c89-4a27-99ee-2fa5fafd3924'],"[88.7, 27.4]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.21
b5609505-dbd5-43ca-85cf-c1c64cff05b0,3300,2,00:43:02.210,88,2,191,0.213734,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['c46db458-fab6-402f-9a0a-65efa46da45d', 'e32006ef-d825-45aa-a7b5-6fc2c0c9a7dd']","[88.7, 27.4]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[89.4, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.21
c46db458-fab6-402f-9a0a-65efa46da45d,3301,2,00:43:02.423,88,2,191,3.714879,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['188f7ba6-94d0-497a-ad1f-a7527a5545a6'],"[89.4, 27.3]",6626.0,Mubarak Wakaso,16.0,Left Midfield,27251.0,Francisco José Perdomo Borges,53.334137,1.7251563,3.0,High Pass,"[81.2, 80.0]",38.0,Left Foot,,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.423
188f7ba6-94d0-497a-ad1f-a7527a5545a6,3302,2,00:43:06.138,88,6,191,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['c46db458-fab6-402f-9a0a-65efa46da45d'],"[84.8, 78.2]",27251.0,Francisco José Perdomo Borges,2.0,Right Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.138
011b699c-43f0-40d4-8e4a-3b2a70ad5722,3303,2,00:43:27.824,88,27,192,0.92738,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2c32f8f7-f7ae-4294-9312-3cb7463948c4'],"[43.1, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,6356.0,Michael Krohn-Dehli,14.821943,0.6273082,2.0,Low Pass,"[55.1, 8.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.824
2c32f8f7-f7ae-4294-9312-3cb7463948c4,3304,2,00:43:28.752,88,28,192,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['011b699c-43f0-40d4-8e4a-3b2a70ad5722'],"[55.1, 8.8]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.752
18b3452a-1893-48e6-81fc-5bdac79ca6dc,3305,2,00:43:28.752,88,28,192,0.923791,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2c32f8f7-f7ae-4294-9312-3cb7463948c4', 'fc57761e-47a6-43a1-91b3-8f21b307d549']","[55.1, 8.8]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,"[55.1, 8.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.752
fc57761e-47a6-43a1-91b3-8f21b307d549,3306,2,00:43:29.676,88,29,192,0.52965,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['043185e4-38bd-4b6e-b5ff-426dcc2a4bc2'],"[55.1, 8.8]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,27483.0,Benoît Trémoulinas,11.371895,-2.5438342,1.0,Ground Pass,"[45.7, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.676
d56f729f-5831-463c-909a-b13175092668,3307,2,00:43:29.708,88,29,192,0.722764,17,Pressure,213,Sevilla,4,From Throw In,208,Las Palmas,,,"['043185e4-38bd-4b6e-b5ff-426dcc2a4bc2', '23920753-f180-4275-bb16-317a8fa5b1e8']","[72.8, 76.8]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.708
043185e4-38bd-4b6e-b5ff-426dcc2a4bc2,3308,2,00:43:30.205,88,30,192,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['d56f729f-5831-463c-909a-b13175092668', 'fc57761e-47a6-43a1-91b3-8f21b307d549']","[45.7, 2.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.205
