id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,counterpress,block_offensive,out,clearance_left_foot,clearance_aerial_won,clearance_head,foul_won_defensive,off_camera,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_straight,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,pass_inswinging,ball_recovery_recovery_failure,shot_first_time,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_save_block,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_miscommunication,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,timestamp_seconds
4e881722-db67-481f-8cea-6848f66ac0a7,41,1,00:00:42.555,0,42,3,0.783026,17,Pressure,1049,Granada,1,Regular Play,215,Athletic Club,,,"['6607183c-208a-4e1a-9467-2ec841c27fbe', '9d29526f-7439-4b7a-bbde-90da2063679a']","[46.7, 15.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.555
6607183c-208a-4e1a-9467-2ec841c27fbe,42,1,00:00:43.062,0,43,3,0.893637,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['24b20309-15a8-4de7-afd8-a2936d1db7fb', '4e881722-db67-481f-8cea-6848f66ac0a7']","[73.6, 67.1]",18721.0,Robert Ibáñez Castro,17.0,Right Wing,24783.0,Javier Márquez Moreno,7.515318,-2.70175,1.0,Ground Pass,"[66.8, 63.9]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.062
24b20309-15a8-4de7-afd8-a2936d1db7fb,43,1,00:00:43.956,0,43,3,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['6607183c-208a-4e1a-9467-2ec841c27fbe'],"[66.8, 63.9]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.956
b05881ae-8b39-453c-a416-5aef60945fa7,44,1,00:00:43.956,0,43,3,0.119999,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0f21167e-6134-4569-bac7-5afcb2edcc6e', '24b20309-15a8-4de7-afd8-a2936d1db7fb']","[66.8, 63.9]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,"[66.8, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.956
0f21167e-6134-4569-bac7-5afcb2edcc6e,45,1,00:00:44.076,0,44,3,3.702264,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['25ca127e-f362-4445-8d88-f6366cfef43a', 'a3361938-8606-41e1-a8ad-825d3dc0b572']","[66.8, 63.9]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,42.319973,0.03072319,3.0,High Pass,"[109.1, 65.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.076
a3361938-8606-41e1-a8ad-825d3dc0b572,46,1,00:00:47.778,0,47,3,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0f21167e-6134-4569-bac7-5afcb2edcc6e'],"[106.4, 72.7]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.778
25ca127e-f362-4445-8d88-f6366cfef43a,47,1,00:00:47.778,0,47,3,0.0,9,Clearance,1049,Granada,1,Regular Play,215,Athletic Club,,,['0f21167e-6134-4569-bac7-5afcb2edcc6e'],"[11.0, 14.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.778
2c8806b8-0819-49df-bf91-123e97fefa4d,48,1,00:00:59.470,0,59,4,1.644321,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['a57e36ee-aefc-46d5-a910-d894ed6843ec'],"[102.7, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,24783.0,Javier Márquez Moreno,17.0,-2.6516354,2.0,Low Pass,"[87.7, 72.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47
a57e36ee-aefc-46d5-a910-d894ed6843ec,49,1,00:01:01.114,1,1,4,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['2c8806b8-0819-49df-bf91-123e97fefa4d'],"[87.7, 72.0]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.114
e3a39837-e4ed-489d-b07f-04d8af1ae55c,50,1,00:01:01.114,1,1,4,4.161941,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['0df15e5d-43b1-4b51-bd56-51bb0023dad8', '3485cd82-0086-489c-b9f1-09321aedd9fa', 'a57e36ee-aefc-46d5-a910-d894ed6843ec']","[87.7, 72.0]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,"[85.8, 73.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.114
3485cd82-0086-489c-b9f1-09321aedd9fa,51,1,00:01:04.814,1,4,4,0.579467,17,Pressure,1049,Granada,4,From Throw In,215,Athletic Club,,,"['0df15e5d-43b1-4b51-bd56-51bb0023dad8', 'e3a39837-e4ed-489d-b07f-04d8af1ae55c']","[37.3, 9.3]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.814
0df15e5d-43b1-4b51-bd56-51bb0023dad8,52,1,00:01:05.276,1,5,4,3.443777,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['2e2f0f6f-6d90-477f-9145-6021bd06960e', '3485cd82-0086-489c-b9f1-09321aedd9fa', '39d38415-9621-402a-b5e6-b3fc4f245717']","[85.8, 73.3]",24783.0,Javier Márquez Moreno,19.0,Center Attacking Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,18.479177,-0.17404523,2.0,Low Pass,"[104.0, 70.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.276
39d38415-9621-402a-b5e6-b3fc4f245717,53,1,00:01:08.720,1,8,4,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['0df15e5d-43b1-4b51-bd56-51bb0023dad8'],"[106.8, 74.6]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72
2e2f0f6f-6d90-477f-9145-6021bd06960e,54,1,00:01:08.720,1,8,4,0.0,9,Clearance,1049,Granada,4,From Throw In,215,Athletic Club,,,['0df15e5d-43b1-4b51-bd56-51bb0023dad8'],"[16.1, 10.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,38.0,Left Foot,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72
1647b749-7675-45cf-93bc-e9c6bdb8421f,55,1,00:01:25.190,1,25,5,1.79759,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['e4a00cc9-a8b8-4cb3-810c-1977c6eccb13'],"[98.9, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6847.0,Adalberto Peñaranda Maestre,9.300538,-0.93804747,2.0,Low Pass,"[104.4, 72.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.19
679149f4-435a-4d14-8c25-da67e4fa9ce1,56,1,00:01:26.807,1,26,5,0.338934,17,Pressure,1049,Granada,4,From Throw In,215,Athletic Club,,,"['200999d9-741c-47e3-a3a6-7f5ca58a441a', 'c2ac1e8e-78ff-42cf-8453-a59c7785acd7', 'e4a00cc9-a8b8-4cb3-810c-1977c6eccb13']","[13.7, 8.3]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.807
e4a00cc9-a8b8-4cb3-810c-1977c6eccb13,57,1,00:01:26.988,1,26,5,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,"['1647b749-7675-45cf-93bc-e9c6bdb8421f', '679149f4-435a-4d14-8c25-da67e4fa9ce1']","[104.4, 72.5]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.988
200999d9-741c-47e3-a3a6-7f5ca58a441a,58,1,00:01:26.988,1,26,5,0.043499,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['679149f4-435a-4d14-8c25-da67e4fa9ce1', 'c2ac1e8e-78ff-42cf-8453-a59c7785acd7', 'e4a00cc9-a8b8-4cb3-810c-1977c6eccb13']","[104.4, 72.5]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,"[105.3, 71.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.988
c2ac1e8e-78ff-42cf-8453-a59c7785acd7,59,1,00:01:27.031,1,27,5,0.0,38,Miscontrol,1049,Granada,4,From Throw In,1049,Granada,,,['679149f4-435a-4d14-8c25-da67e4fa9ce1'],"[105.3, 71.8]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.031
1458acde-7572-4462-a6d1-5c6418d22cb9,60,1,00:01:27.924,1,27,6,0.805669,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['162ef71f-4eb6-46b3-acd8-f3081d49fa29'],"[19.7, 13.6]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6390.0,Markel Susaeta Laskurain,7.2062473,-1.5291537,1.0,Ground Pass,"[20.0, 6.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.924
162ef71f-4eb6-46b3-acd8-f3081d49fa29,61,1,00:01:28.729,1,28,6,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1458acde-7572-4462-a6d1-5c6418d22cb9'],"[20.0, 6.4]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.729
095c915c-ba29-42b4-9e8c-6f2beb0a5572,62,1,00:01:28.729,1,28,6,0.819758,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['162ef71f-4eb6-46b3-acd8-f3081d49fa29', 'd4dd61ac-7450-4aa4-8ca6-bf3e074331e4']","[20.0, 6.4]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[23.4, 3.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.729
d4dd61ac-7450-4aa4-8ca6-bf3e074331e4,63,1,00:01:29.549,1,29,6,2.519878,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d9169d55-0f89-43dc-b908-c643f5843d75'],"[23.4, 3.6]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6394.0,Aritz Aduriz Zubeldia,29.928247,-0.043450896,3.0,High Pass,"[53.3, 2.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.549
9fd4bd9d-3500-4580-8aa3-b25ffbdf07ea,64,1,00:01:31.623,1,31,6,0.824287,17,Pressure,215,Athletic Club,1,Regular Play,1049,Granada,,,"['8669c55d-4fc2-4df1-a088-e8e44c1640d1', 'd9169d55-0f89-43dc-b908-c643f5843d75']","[65.9, 77.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.623
d9169d55-0f89-43dc-b908-c643f5843d75,65,1,00:01:32.069,1,32,6,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9fd4bd9d-3500-4580-8aa3-b25ffbdf07ea', 'd4dd61ac-7450-4aa4-8ca6-bf3e074331e4']","[53.3, 2.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.069
8669c55d-4fc2-4df1-a088-e8e44c1640d1,66,1,00:01:32.069,1,32,6,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9fd4bd9d-3500-4580-8aa3-b25ffbdf07ea'],"[52.9, 2.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.069
1e511fef-1703-4141-8d84-a57cf8f61787,67,1,00:01:45.363,1,45,7,1.087062,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['27521e6f-76c5-48c1-bf76-bb6e9d1b958d'],"[70.0, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,25707.0,Francisco Manuel Rico Castro,9.984989,-1.4402303,2.0,Low Pass,"[71.3, 70.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.363
27521e6f-76c5-48c1-bf76-bb6e9d1b958d,68,1,00:01:46.450,1,46,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['1e511fef-1703-4141-8d84-a57cf8f61787'],"[71.3, 70.1]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45
9c7f7a0f-77e1-48d7-bee0-6021b52aee28,69,1,00:01:46.450,1,46,7,1.325593,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['05ec0219-5d16-42a4-a87b-0482c9f0922c', 'cab0c959-2ccb-4288-b2ca-4b204811011a']","[71.3, 70.1]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,6847.0,Adalberto Peñaranda Maestre,18.087841,0.14424263,3.0,High Pass,"[89.2, 72.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45
05ec0219-5d16-42a4-a87b-0482c9f0922c,70,1,00:01:47.775,1,47,7,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['9c7f7a0f-77e1-48d7-bee0-6021b52aee28'],"[96.1, 72.0]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.775
cab0c959-2ccb-4288-b2ca-4b204811011a,71,1,00:01:47.775,1,47,7,1.992806,30,Pass,1049,Granada,4,From Throw In,215,Athletic Club,,,"['9c7f7a0f-77e1-48d7-bee0-6021b52aee28', 'f5b5a9b1-6db6-432a-b753-a536e8272509']","[30.9, 7.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,24.906425,0.36112028,3.0,High Pass,"[54.2, 16.2]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.775
f5b5a9b1-6db6-432a-b753-a536e8272509,72,1,00:01:49.768,1,49,7,3.914229,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,"['b8950729-aa26-4434-a1c7-a7b5de2cec04', 'cab0c959-2ccb-4288-b2ca-4b204811011a']","[65.9, 63.9]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,44.640453,-0.35221598,3.0,High Pass,"[107.8, 48.5]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.768
b8950729-aa26-4434-a1c7-a7b5de2cec04,73,1,00:01:53.682,1,53,8,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f5b5a9b1-6db6-432a-b753-a536e8272509'],"[12.3, 31.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.682
dc0c4272-70c1-464e-9f8c-3354acb93466,74,1,00:01:53.682,1,53,8,4.112908,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['63f94e2c-31b4-4f0d-9a11-f3bc9b4d7dd1', 'b8950729-aa26-4434-a1c7-a7b5de2cec04']","[12.3, 31.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[12.3, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.682
63f94e2c-31b4-4f0d-9a11-f3bc9b4d7dd1,75,1,00:01:57.795,1,57,8,1.827341,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9560ed6e-ff14-4dc5-8afc-3bc8d403722e'],"[12.3, 31.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,4353.0,Aymeric Laporte,17.20029,-0.9214813,1.0,Ground Pass,"[22.7, 17.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.795
9560ed6e-ff14-4dc5-8afc-3bc8d403722e,76,1,00:01:59.623,1,59,8,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['63f94e2c-31b4-4f0d-9a11-f3bc9b4d7dd1'],"[22.7, 17.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.62299999999999
84ae3cc8-b202-464b-8dc7-97fc54fd1cca,77,1,00:01:59.623,1,59,8,3.294065,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['12bc2810-1c75-439a-8661-2d9f323d0c08', '9560ed6e-ff14-4dc5-8afc-3bc8d403722e']","[22.7, 17.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[35.1, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.62299999999999
12bc2810-1c75-439a-8661-2d9f323d0c08,78,1,00:02:02.917,2,2,8,2.423964,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9b6f185c-3c7a-42f0-82c3-c3a05dc4c5b2'],"[35.1, 17.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,25.993269,2.413353,1.0,Ground Pass,"[15.7, 35.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.917
9b6f185c-3c7a-42f0-82c3-c3a05dc4c5b2,79,1,00:02:05.341,2,5,8,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['12bc2810-1c75-439a-8661-2d9f323d0c08'],"[15.7, 35.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.341
213e5573-97f5-4f7d-bd97-6da766209caf,80,1,00:02:05.341,2,5,8,1.186219,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['82b28d1f-a806-4d3a-9a2f-e263566a454e', '9b6f185c-3c7a-42f0-82c3-c3a05dc4c5b2']","[15.7, 35.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[15.5, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.341
82b28d1f-a806-4d3a-9a2f-e263566a454e,81,1,00:02:06.527,2,6,8,1.345479,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['89eea1ab-f9a6-4bcd-948e-476580945179'],"[15.5, 44.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6788.0,Xabier Etxeita Gorritxategi,12.306502,0.89478636,1.0,Ground Pass,"[23.2, 54.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.527
89eea1ab-f9a6-4bcd-948e-476580945179,82,1,00:02:07.872,2,7,8,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['82b28d1f-a806-4d3a-9a2f-e263566a454e'],"[23.2, 54.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.872
dda6bf30-552a-4dff-8de2-a9a7a4f2421e,83,1,00:02:07.872,2,7,8,0.63714,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['89eea1ab-f9a6-4bcd-948e-476580945179', 'c0f84dc0-7594-4ce9-a495-3f80d1e9c7ad']","[23.2, 54.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[25.7, 55.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.872
c0f84dc0-7594-4ce9-a495-3f80d1e9c7ad,84,1,00:02:08.510,2,8,8,2.376973,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['cf9c45fb-46e0-425d-bc59-c2fb2df7b07a'],"[25.7, 55.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,25.045958,-2.1687653,1.0,Ground Pass,"[11.6, 34.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.51
