id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,out,foul_won_defensive,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_offensive,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,dribble_overrun,pass_outswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_punched_out,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_open_goal,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds
7b41be98-710a-42a7-93a8-b91a662292ee,588,1,00:13:08.467,13,8,37,0.0,4,Duel,216,Getafe,2,From Corner,216,Getafe,,,['9cb30911-3f5f-47b6-a06b-54cfa50575b7'],"[112.2, 46.5]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.467
9cb30911-3f5f-47b6-a06b-54cfa50575b7,589,1,00:13:08.467,13,8,37,0.0,9,Clearance,216,Getafe,2,From Corner,1049,Granada,,,"['0e628038-4e60-43b3-8e3f-4a65bde136a2', '7b41be98-710a-42a7-93a8-b91a662292ee']","[7.9, 33.6]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,788.467
705b90c3-d727-4123-ba57-fefe03ea7f08,590,1,00:13:10.545,13,10,37,0.099784,17,Pressure,216,Getafe,2,From Corner,1049,Granada,,,"['0eb1d9a9-9f84-4a55-a55b-4d30f3075e70', '17fcf1dc-c190-4d1b-879a-bfcde06a72ca']","[23.2, 31.9]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.545
17fcf1dc-c190-4d1b-879a-bfcde06a72ca,591,1,00:13:10.551,13,10,37,0.0,2,Ball Recovery,216,Getafe,2,From Corner,216,Getafe,,,['705b90c3-d727-4123-ba57-fefe03ea7f08'],"[93.3, 48.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.551
0eb1d9a9-9f84-4a55-a55b-4d30f3075e70,592,1,00:13:10.619,13,10,37,1.005484,16,Shot,216,Getafe,2,From Corner,216,Getafe,,,"['46579199-4ffc-42e1-b577-e8174c519f35', '705b90c3-d727-4123-ba57-fefe03ea7f08']","[93.3, 45.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017160859,"[120.0, 43.4, 2.8]",,95.0,Volley,True,38.0,Left Foot,87.0,Open Play,99.0,Post,"[{'location': [114.8, 50.8], 'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.8, 38.6], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.6, 43.2], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.3, 36.4], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.6, 40.3], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.7, 45.7], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [96.7, 36.8], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.0, 29.7], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.1, 44.6], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [109.6, 32.9], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.2, 29.9], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 38.4], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.9, 42.3], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 52.9], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 49.4], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.5, 40.4], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 47.5], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.619
46579199-4ffc-42e1-b577-e8174c519f35,593,1,00:13:11.624,13,11,37,0.0,23,Goal Keeper,216,Getafe,2,From Corner,1049,Granada,,,['0eb1d9a9-9f84-4a55-a55b-4d30f3075e70'],"[1.5, 39.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.5, 39.8]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.624
04f65dc5-242c-478a-b6a0-55fd228a56ab,594,1,00:13:14.281,13,14,37,0.0,2,Ball Recovery,216,Getafe,2,From Corner,1049,Granada,,,,"[28.4, 35.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.281
2d67e2f4-ee22-41d3-839f-b95c11957a40,595,1,00:13:15.150,13,15,37,0.44947,17,Pressure,216,Getafe,2,From Corner,216,Getafe,,,,"[86.7, 37.1]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.15
566f29cb-ca54-43f8-8cfc-5d81726d5af7,596,1,00:13:15.641,13,15,38,1.369609,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['577070d5-fb2b-49fa-91ed-a781bf476128'],"[33.6, 41.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,6680.0,Rubén Rochina Naixes,16.93074,-1.0516502,1.0,Ground Pass,"[42.0, 27.0]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.641
577070d5-fb2b-49fa-91ed-a781bf476128,597,1,00:13:17.011,13,17,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['566f29cb-ca54-43f8-8cfc-5d81726d5af7'],"[42.0, 27.0]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.011
ae34db36-d829-4a68-bf28-0699b6d7949d,598,1,00:13:17.011,13,17,38,0.897709,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5747214e-1a83-4a5c-84a1-58bead07e7a8', '577070d5-fb2b-49fa-91ed-a781bf476128', 'd6a75878-6a3f-49a7-a946-b03ef647483d']","[42.0, 27.0]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,"[47.0, 26.0]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.011
d6a75878-6a3f-49a7-a946-b03ef647483d,599,1,00:13:17.379,13,17,38,0.580683,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,"['5747214e-1a83-4a5c-84a1-58bead07e7a8', 'ae34db36-d829-4a68-bf28-0699b6d7949d']","[80.0, 54.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.379
5747214e-1a83-4a5c-84a1-58bead07e7a8,600,1,00:13:17.909,13,17,38,1.520598,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['249eb405-42db-43ab-a14e-155f14a83f7d', 'd6a75878-6a3f-49a7-a946-b03ef647483d']","[47.0, 26.0]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,26387.0,Edgar Antonio Méndez Ortega,27.489817,-0.69008064,1.0,Ground Pass,"[68.2, 8.5]",,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.909
249eb405-42db-43ab-a14e-155f14a83f7d,601,1,00:13:19.429,13,19,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5747214e-1a83-4a5c-84a1-58bead07e7a8'],"[68.2, 8.5]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.429
8d644afb-1fb6-4df8-bf33-a1c70a85611d,602,1,00:13:19.429,13,19,38,1.574429,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['249eb405-42db-43ab-a14e-155f14a83f7d', 'da26a0aa-39de-4b05-9a95-62000e943847']","[68.2, 8.5]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,"[77.3, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.429
da26a0aa-39de-4b05-9a95-62000e943847,603,1,00:13:21.004,13,21,38,0.448361,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['d51c872d-ecad-484c-8f3d-223c026b149e', 'f3da4ebb-b9a3-4f5e-81ad-3e4589d94245']","[77.3, 9.1]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,27109.0,Youssef El-Arabi,11.879394,0.7853982,1.0,Ground Pass,"[85.7, 17.5]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.004
d51c872d-ecad-484c-8f3d-223c026b149e,604,1,00:13:21.452,13,21,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['da26a0aa-39de-4b05-9a95-62000e943847'],"[91.1, 28.0]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.452
f3da4ebb-b9a3-4f5e-81ad-3e4589d94245,605,1,00:13:21.452,13,21,38,0.0,10,Interception,1049,Granada,1,Regular Play,216,Getafe,,,['da26a0aa-39de-4b05-9a95-62000e943847'],"[34.4, 62.6]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.452
55518d09-7d17-4bd1-bd1e-e91db09757df,606,1,00:13:21.452,13,21,38,8.510319,43,Carry,1049,Granada,1,Regular Play,216,Getafe,,,"['7a432560-8077-4ede-87be-2f11cb7af096', 'f3da4ebb-b9a3-4f5e-81ad-3e4589d94245']","[34.4, 62.6]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[23.3, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.452
7a432560-8077-4ede-87be-2f11cb7af096,607,1,00:13:29.962,13,29,38,1.65522,30,Pass,1049,Granada,1,Regular Play,216,Getafe,,,['f8789e48-ec2c-4414-a255-bca9016ba657'],"[23.3, 75.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,29.381968,-0.18137556,3.0,High Pass,"[52.2, 69.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.962
bc4efdf6-e1f3-47b7-a1a9-c9b4610e1991,608,1,00:13:31.599,13,31,38,1.093824,17,Pressure,1049,Granada,1,Regular Play,1049,Granada,,,"['8bcee9e9-c5fc-4248-9606-0b00eb0aca16', 'f8789e48-ec2c-4414-a255-bca9016ba657']","[66.4, 11.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.599
f8789e48-ec2c-4414-a255-bca9016ba657,609,1,00:13:31.618,13,31,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,216,Getafe,,,"['7a432560-8077-4ede-87be-2f11cb7af096', 'bc4efdf6-e1f3-47b7-a1a9-c9b4610e1991']","[52.2, 69.9]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.618
8bcee9e9-c5fc-4248-9606-0b00eb0aca16,610,1,00:13:31.618,13,31,38,1.314771,43,Carry,1049,Granada,1,Regular Play,216,Getafe,,,"['b29a3e94-2c81-4636-8c52-c6188ea69b3b', 'bc4efdf6-e1f3-47b7-a1a9-c9b4610e1991', 'f8789e48-ec2c-4414-a255-bca9016ba657']","[52.2, 69.9]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,"[57.0, 75.7]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.618
b29a3e94-2c81-4636-8c52-c6188ea69b3b,611,1,00:13:32.932,13,32,38,0.0,3,Dispossessed,1049,Granada,1,Regular Play,216,Getafe,,,['d67c1cfb-63c6-4325-92aa-89c606be48ba'],"[57.0, 75.7]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.932
d67c1cfb-63c6-4325-92aa-89c606be48ba,612,1,00:13:32.932,13,32,38,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['b29a3e94-2c81-4636-8c52-c6188ea69b3b'],"[63.1, 4.4]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,True,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.932
78b52d04-4b48-4597-8999-de563cd5b076,613,1,00:13:34.427,13,34,38,0.657538,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['387e15a2-26a0-43c4-b1c7-7f135953024a'],"[70.1, 2.2]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,26387.0,Edgar Antonio Méndez Ortega,6.328507,-0.094951704,1.0,Ground Pass,"[76.4, 1.6]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.427
387e15a2-26a0-43c4-b1c7-7f135953024a,614,1,00:13:35.085,13,35,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['78b52d04-4b48-4597-8999-de563cd5b076'],"[76.4, 1.6]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.085
10f0bc9c-b087-44c9-99cf-618416f39efd,615,1,00:13:35.085,13,35,38,0.014445001,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['387e15a2-26a0-43c4-b1c7-7f135953024a', 'f1429935-02a7-48a6-bd53-c6e8c174d6ce']","[76.4, 1.6]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,"[76.4, 1.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.085
f1429935-02a7-48a6-bd53-c6e8c174d6ce,616,1,00:13:35.099,13,35,38,0.616906,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['ac2f4712-7714-4c4d-8ac8-5450921740c0'],"[76.4, 1.6]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,25707.0,Francisco Manuel Rico Castro,5.0358715,-3.0221636,1.0,Ground Pass,"[71.4, 1.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.099
b3e85e2c-5385-4c73-ba1a-d1e3a7469535,617,1,00:13:35.634,13,35,38,0.483203,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,"['69b6196e-7cc5-4b53-bb8d-3b0fd4d103eb', 'ac2f4712-7714-4c4d-8ac8-5450921740c0', 'b3cfa2f1-49f0-4a06-99ee-8fb2dd44a0cf']","[46.2, 78.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.634
ac2f4712-7714-4c4d-8ac8-5450921740c0,618,1,00:13:35.716,13,35,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['b3e85e2c-5385-4c73-ba1a-d1e3a7469535', 'f1429935-02a7-48a6-bd53-c6e8c174d6ce']","[71.4, 1.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.716
b3cfa2f1-49f0-4a06-99ee-8fb2dd44a0cf,619,1,00:13:35.716,13,35,38,0.29972202,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['69b6196e-7cc5-4b53-bb8d-3b0fd4d103eb', 'ac2f4712-7714-4c4d-8ac8-5450921740c0', 'b3e85e2c-5385-4c73-ba1a-d1e3a7469535']","[71.4, 1.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.3, 1.0]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.716
69b6196e-7cc5-4b53-bb8d-3b0fd4d103eb,620,1,00:13:36.016,13,36,38,0.977421,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['b3e85e2c-5385-4c73-ba1a-d1e3a7469535', 'daf22ec4-6ede-45c6-976b-e6540bf3d119']","[70.3, 1.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,6680.0,Rubén Rochina Naixes,11.761377,1.4685897,1.0,Ground Pass,"[71.5, 12.7]",,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.016
daf22ec4-6ede-45c6-976b-e6540bf3d119,621,1,00:13:36.993,13,36,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['69b6196e-7cc5-4b53-bb8d-3b0fd4d103eb'],"[71.5, 12.7]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.993
7930240c-5789-40f2-87ed-9e60943a1261,622,1,00:13:36.993,13,36,38,1.199999,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0e6f40c1-517d-45d9-803f-131855859448', 'daf22ec4-6ede-45c6-976b-e6540bf3d119']","[71.5, 12.7]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,"[71.5, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.993
0e6f40c1-517d-45d9-803f-131855859448,623,1,00:13:38.193,13,38,38,3.57317,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b54dcbaf-f3bb-4727-a57b-f51df1ba6b43'],"[71.5, 12.7]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,26387.0,Edgar Antonio Méndez Ortega,43.177887,-0.13239849,1.0,Ground Pass,"[114.3, 7.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.193
b54dcbaf-f3bb-4727-a57b-f51df1ba6b43,624,1,00:13:41.766,13,41,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0e6f40c1-517d-45d9-803f-131855859448'],"[114.3, 7.0]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.766
e4da54ba-58e3-48dc-b098-41fdaac8aa7a,625,1,00:13:41.766,13,41,38,2.343789,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['29e77b2c-b330-41ba-8dbf-377b942a89fb'],"[114.3, 7.0]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,6918.0,Isaac Ajayi Success,37.770096,1.6317288,3.0,High Pass,"[112.0, 44.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,f628e446-25c4-49eb-947a-675f2c324d11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.766
29e77b2c-b330-41ba-8dbf-377b942a89fb,626,1,00:13:44.110,13,44,38,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e4da54ba-58e3-48dc-b098-41fdaac8aa7a'],"[112.0, 44.7]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.11
e99cb39a-7d8e-4c54-87e6-5ba4104a0659,627,1,00:13:44.115,13,44,38,0.0,4,Duel,1049,Granada,1,Regular Play,216,Getafe,,,['f628e446-25c4-49eb-947a-675f2c324d11'],"[6.5, 36.9]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.115
