id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_deflected,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,dribble_nutmeg,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,dribble_overrun,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_miscommunication,clearance_aerial_won,ball_recovery_recovery_failure,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_no_touch,foul_committed_offensive,pass_through_ball,timestamp_seconds
c91d58f5-fc1a-4e18-9a4e-9cb2fc0f0758,2075,2,00:08:04.652,53,4,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['abd01fb0-026b-4136-b9cd-b1b8db1ac592'],,"[9.6, 37.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.652
d2f1ddde-fc38-4174-a39b-f1cff4c6be89,2076,2,00:08:04.652,53,4,98,1.538954,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['3f5bc9c6-3ef3-47f0-8c41-4d6c27dfc827'],,"[11.7, 37.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,6762.0,Álvaro González Soberón,26.27337,1.0662856,1.0,Ground Pass,"[24.4, 60.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.652
3f5bc9c6-3ef3-47f0-8c41-4d6c27dfc827,2077,2,00:08:06.190,53,6,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['d2f1ddde-fc38-4174-a39b-f1cff4c6be89'],,"[24.4, 60.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.19
5357c62e-1398-4c44-a978-45dfbc0633d6,2078,2,00:08:06.190,53,6,98,2.476968,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['3f5bc9c6-3ef3-47f0-8c41-4d6c27dfc827', '49fd148b-4079-4ba6-80e5-0466d4a9becf']",,"[24.4, 60.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[32.4, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.19
49fd148b-4079-4ba6-80e5-0466d4a9becf,2079,2,00:08:08.667,53,8,98,1.443702,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['402e1bd0-7405-4e4f-b0f0-fc59424bbf9b'],,"[32.4, 62.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,23974.0,Roberto Antonio Correa Silva,19.11073,0.74098295,1.0,Ground Pass,"[46.5, 75.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.667
402e1bd0-7405-4e4f-b0f0-fc59424bbf9b,2080,2,00:08:10.111,53,10,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['49fd148b-4079-4ba6-80e5-0466d4a9becf'],,"[46.5, 75.2]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.111
27a19c8e-8604-494b-892b-4069ce7c7f4b,2081,2,00:08:10.111,53,10,98,1.305212,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['3241d317-faed-4af2-bc38-eaf3850b4a02', '402e1bd0-7405-4e4f-b0f0-fc59424bbf9b']",,"[46.5, 75.2]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,"[46.5, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.111
3241d317-faed-4af2-bc38-eaf3850b4a02,2082,2,00:08:11.416,53,11,98,1.507232,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['f0704b65-6f9f-4c28-bbe8-4d436e79a956'],,"[46.5, 75.2]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,6762.0,Álvaro González Soberón,15.020653,-3.0147603,1.0,Ground Pass,"[31.6, 73.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.416
f0704b65-6f9f-4c28-bbe8-4d436e79a956,2083,2,00:08:12.924,53,12,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['3241d317-faed-4af2-bc38-eaf3850b4a02'],,"[31.6, 73.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.924
2b16cc73-0779-451c-ae6f-58d51c64eac6,2084,2,00:08:12.924,53,12,98,1.999996,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['6a42d6c7-c65d-4aa5-b261-2a8e618234c6', 'f0704b65-6f9f-4c28-bbe8-4d436e79a956']",,"[31.6, 73.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[31.6, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.924
6a42d6c7-c65d-4aa5-b261-2a8e618234c6,2085,2,00:08:14.924,53,14,98,2.473471,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['3d956be3-ca30-4de8-a66c-94707613ab04'],,"[31.6, 73.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,16456.0,Enzo Pablo Roco Roco,45.785698,-1.631989,1.0,Ground Pass,"[28.8, 27.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.924
3d956be3-ca30-4de8-a66c-94707613ab04,2086,2,00:08:17.397,53,17,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['6a42d6c7-c65d-4aa5-b261-2a8e618234c6'],,"[28.8, 27.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.397
ed93e3ca-1c37-45dc-b5de-f2572a5459ab,2087,2,00:08:17.397,53,17,98,0.885981,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['3d956be3-ca30-4de8-a66c-94707613ab04', '8001d434-bd07-4056-95ee-659a4e75a3ae']",,"[28.8, 27.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[32.0, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.397
8001d434-bd07-4056-95ee-659a4e75a3ae,2088,2,00:08:18.283,53,18,98,1.825789,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['3eeefb06-e236-420c-8f40-4825c379f822'],,"[32.0, 25.4]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,27241.0,Víctor Guillermo Álvarez Delgado,34.520283,-0.6394455,1.0,Ground Pass,"[59.7, 4.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.283
3eeefb06-e236-420c-8f40-4825c379f822,2089,2,00:08:20.109,53,20,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['8001d434-bd07-4056-95ee-659a4e75a3ae'],,"[59.7, 4.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.109
c7a2d7ba-aa2a-41a1-8dfa-65e2ebf6466c,2090,2,00:08:20.109,53,20,98,2.891515,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['1ef3b99a-48fb-439e-9ab2-9d53f6b928e5', '3eeefb06-e236-420c-8f40-4825c379f822']",,"[59.7, 4.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,"[65.7, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.109
1ef3b99a-48fb-439e-9ab2-9d53f6b928e5,2091,2,00:08:23.000,53,23,98,0.77158,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['e4934ca0-209e-4dab-9c4c-bf2f1138bb61'],,"[65.7, 6.4]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,5719.0,Marco Asensio Willemsen,10.617438,2.0934472,1.0,Ground Pass,"[60.4, 15.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0
e4934ca0-209e-4dab-9c4c-bf2f1138bb61,2092,2,00:08:23.772,53,23,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['1ef3b99a-48fb-439e-9ab2-9d53f6b928e5'],,"[60.4, 15.6]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.772
693fbc2d-5a78-405b-b2f4-8bad8eb29a53,2093,2,00:08:23.772,53,23,98,1.678601,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['b751b1f0-e166-4a75-bdb4-d7cdb1429a79', 'e4934ca0-209e-4dab-9c4c-bf2f1138bb61']",,"[60.4, 15.6]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[62.1, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.772
b751b1f0-e166-4a75-bdb4-d7cdb1429a79,2094,2,00:08:25.451,53,25,98,3.341398,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['3a83d5b0-a892-43f4-9a1c-4f4532e90f35'],,"[62.1, 14.9]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,23974.0,Roberto Antonio Correa Silva,62.36826,1.4357018,3.0,High Pass,"[70.5, 76.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.451
3a83d5b0-a892-43f4-9a1c-4f4532e90f35,2095,2,00:08:28.792,53,28,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['b751b1f0-e166-4a75-bdb4-d7cdb1429a79'],,"[70.5, 76.7]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.79200000000003
8d81fbf1-7e34-430c-977e-9dbffd7be204,2096,2,00:08:28.792,53,28,98,3.897166,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['3a83d5b0-a892-43f4-9a1c-4f4532e90f35', 'd2b19708-4dbb-4f30-9382-a8116d212aa9', 'fce3b6a7-e0f6-4cde-b394-fc315745b5ac']",,"[70.5, 76.7]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,"[81.1, 69.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.79200000000003
fce3b6a7-e0f6-4cde-b394-fc315745b5ac,2097,2,00:08:29.538,53,29,98,2.881849,17,Pressure,214,Espanyol,2,From Corner,216,Getafe,,,['8d81fbf1-7e34-430c-977e-9dbffd7be204'],,"[50.1, 4.2]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.538
3dc36895-7f0c-4f73-bf5c-813650b8f7fa,2098,2,00:08:32.689,53,32,98,0.0,22,Foul Committed,214,Espanyol,2,From Corner,216,Getafe,,,"['41facdaf-2cf6-4f29-b63b-d1ae376c05dd', 'd2b19708-4dbb-4f30-9382-a8116d212aa9']",,"[39.0, 11.1]",6907.0,Pedro León Sánchez Gil,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,512.689
d2b19708-4dbb-4f30-9382-a8116d212aa9,2099,2,00:08:32.689,53,32,98,0.0,21,Foul Won,214,Espanyol,2,From Corner,214,Espanyol,,,['3dc36895-7f0c-4f73-bf5c-813650b8f7fa'],,"[81.1, 69.0]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,512.689
41facdaf-2cf6-4f29-b63b-d1ae376c05dd,2100,2,00:08:32.689,53,32,98,0.854068,43,Carry,214,Espanyol,2,From Corner,214,Espanyol,,,"['3dc36895-7f0c-4f73-bf5c-813650b8f7fa', 'c66c8776-08e1-40d8-a4a3-95c2c5fce97c', 'd2b19708-4dbb-4f30-9382-a8116d212aa9']",,"[81.1, 69.0]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,"[80.3, 65.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.689
c66c8776-08e1-40d8-a4a3-95c2c5fce97c,2101,2,00:08:33.543,53,33,98,0.893789,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['d029e693-d677-457c-a74f-b677d95e542c'],,"[80.3, 65.7]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,27148.0,Abraham González Casanova,9.829039,2.3633885,1.0,Ground Pass,"[73.3, 72.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.543
d029e693-d677-457c-a74f-b677d95e542c,2102,2,00:08:34.437,53,34,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['c66c8776-08e1-40d8-a4a3-95c2c5fce97c'],,"[73.3, 72.6]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.437
3dae95aa-8a1e-481d-b243-8698a7f3893b,2103,2,00:08:34.437,53,34,98,1.509855,30,Pass,214,Espanyol,2,From Corner,214,Espanyol,,,['0563ed26-395b-4414-ad3b-42e4cdf1e87e'],,"[73.3, 72.6]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,6701.0,Joan Jordán Moreno,15.387333,-2.014098,1.0,Ground Pass,"[66.7, 58.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.437
0563ed26-395b-4414-ad3b-42e4cdf1e87e,2104,2,00:08:35.947,53,35,98,,42,Ball Receipt*,214,Espanyol,2,From Corner,214,Espanyol,,,['3dae95aa-8a1e-481d-b243-8698a7f3893b'],,"[66.7, 58.7]",6701.0,Joan Jordán Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.947
