id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,counterpress,duel_outcome_id,duel_outcome_name,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_head,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_aerial_won,out,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_deflected,foul_committed_advantage,foul_won_advantage,foul_committed_penalty,foul_won_penalty,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,ball_recovery_offensive,pass_outswinging,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,clearance_other,timestamp_seconds
eaafca08-8c7b-4777-8d45-c963dbb6cb0f,2031,2,00:02:01.946,47,1,82,1.034553,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['25bce8f1-a222-4999-8151-b4ca39853d24'],"[72.3, 22.4]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5506.0,Javier Alejandro Mascherano,9.411163,2.883728,1.0,Ground Pass,"[63.2, 24.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.946
25bce8f1-a222-4999-8151-b4ca39853d24,2032,2,00:02:02.980,47,2,82,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['eaafca08-8c7b-4777-8d45-c963dbb6cb0f'],"[63.2, 24.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98
cc289ceb-45d0-4383-b248-9ccd173fd815,2033,2,00:02:02.980,47,2,82,4.218764,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['25bce8f1-a222-4999-8151-b4ca39853d24', 'a84eba85-df2a-4409-8317-a9ba1fb38772']","[63.2, 24.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[66.5, 19.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.98
a84eba85-df2a-4409-8317-a9ba1fb38772,2034,2,00:02:07.199,47,7,82,0.677374,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5226e443-912c-4c86-83bd-712941bb56c1'],"[66.5, 19.1]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5211.0,Jordi Alba Ramos,16.907099,-0.8146785,1.0,Ground Pass,"[78.1, 6.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.199
5226e443-912c-4c86-83bd-712941bb56c1,2035,2,00:02:07.877,47,7,82,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a84eba85-df2a-4409-8317-a9ba1fb38772'],"[78.1, 6.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.877
b2e0151f-a086-45f4-a85f-bce4f0825fc6,2036,2,00:02:07.877,47,7,82,1.009194,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['18abd1f8-abdf-4a41-a408-eefe9323438e', '436ae5f1-240d-4747-bc01-6c3a3672eb7f', '5226e443-912c-4c86-83bd-712941bb56c1']","[78.1, 6.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[80.8, 5.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.877
436ae5f1-240d-4747-bc01-6c3a3672eb7f,2037,2,00:02:08.083,47,8,82,0.915147,17,Pressure,217,Barcelona,1,Regular Play,222,Villarreal,,,"['18abd1f8-abdf-4a41-a408-eefe9323438e', 'b2e0151f-a086-45f4-a85f-bce4f0825fc6']","[41.5, 73.5]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.083
18abd1f8-abdf-4a41-a408-eefe9323438e,2038,2,00:02:08.886,47,8,82,0.702872,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['436ae5f1-240d-4747-bc01-6c3a3672eb7f', '949314c3-40c2-4584-8e51-04686e533adf']","[80.8, 5.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,11094.0,Arda Turan,9.947865,1.0441691,1.0,Ground Pass,"[85.8, 14.4]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.886
949314c3-40c2-4584-8e51-04686e533adf,2039,2,00:02:09.589,47,9,82,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['18abd1f8-abdf-4a41-a408-eefe9323438e'],"[85.8, 14.4]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.589
4f41a5f4-dfa5-4066-a349-5b2cdfb0ebfd,2040,2,00:02:09.589,47,9,82,0.040026,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['41f40e36-d171-4581-824d-8d80f5d9dd80', '949314c3-40c2-4584-8e51-04686e533adf']","[85.8, 14.4]",11094.0,Arda Turan,15.0,Left Center Midfield,,,,,,,,,,,,"[85.1, 14.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.589
41f40e36-d171-4581-824d-8d80f5d9dd80,2041,2,00:02:09.629,47,9,82,0.619631,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['f6b4b1ec-18ca-4446-8b8e-b56aafeb5285'],"[85.1, 14.4]",11094.0,Arda Turan,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,10.394229,-2.6176734,1.0,Ground Pass,"[76.1, 9.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.629
