id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,off_camera,shot_first_time,foul_won_defensive,clearance_left_foot,clearance_head,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,pass_cut_back,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
ff1ad858-c3eb-46a0-998a-66eda35baeb0,3623,2,00:38:53.578,83,53,164,1.9201,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['40bd563d-ce3c-49b0-8b80-9a9e0417dd99'],"[39.6, 17.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,6384.0,Gabriel Fernández Arenas,24.864634,1.1917835,1.0,Ground Pass,"[48.8, 40.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.578
40bd563d-ce3c-49b0-8b80-9a9e0417dd99,3624,2,00:38:55.498,83,55,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['ff1ad858-c3eb-46a0-998a-66eda35baeb0'],"[48.8, 40.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.498
e17f1c5b-99d1-4103-a418-5826dc6a79cb,3625,2,00:38:55.498,83,55,164,2.012909,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['40bd563d-ce3c-49b0-8b80-9a9e0417dd99', '65a82b91-81c5-4110-8166-1a3ea8c0c3b7']","[48.8, 40.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.2, 49.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.498
65a82b91-81c5-4110-8166-1a3ea8c0c3b7,3626,2,00:38:57.511,83,57,164,2.304765,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['26c8946e-71f7-4c75-ba08-bffb9cea27e3'],"[54.2, 49.4]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6744.0,Luciano Vietto,25.726252,1.041043,1.0,Ground Pass,"[67.2, 71.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.511
26c8946e-71f7-4c75-ba08-bffb9cea27e3,3627,2,00:38:59.816,83,59,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['65a82b91-81c5-4110-8166-1a3ea8c0c3b7'],"[67.2, 71.6]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.816
2c57b7a9-ed6f-4ae5-b2c7-b7def3e9dade,3628,2,00:38:59.816,83,59,164,1.229927,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['23b0144c-bf2f-456d-958a-39a3f6ceef1b', '26c8946e-71f7-4c75-ba08-bffb9cea27e3']","[67.2, 71.6]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,"[67.2, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.816
23b0144c-bf2f-456d-958a-39a3f6ceef1b,3629,2,00:39:01.046,84,1,164,1.107197,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['65d3e973-f2af-48f5-8ecb-5fbcfc8bc179'],"[67.2, 71.6]",6744.0,Luciano Vietto,22.0,Right Center Forward,6384.0,Gabriel Fernández Arenas,9.521029,-2.1995926,1.0,Ground Pass,"[61.6, 63.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.046
65d3e973-f2af-48f5-8ecb-5fbcfc8bc179,3630,2,00:39:02.153,84,2,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['23b0144c-bf2f-456d-958a-39a3f6ceef1b'],"[61.6, 63.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.153
55bc24df-07b4-462d-b7fa-beed895e3668,3631,2,00:39:02.153,84,2,164,1.239491,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['5940aa4b-663c-4097-9b81-003958fb3b8f', '65d3e973-f2af-48f5-8ecb-5fbcfc8bc179']","[61.6, 63.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.9, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.153
5940aa4b-663c-4097-9b81-003958fb3b8f,3632,2,00:39:03.393,84,3,164,2.05837,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['1d94e174-524a-4a66-bea7-d60548b2644e'],"[61.9, 63.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,21.608562,0.72318345,1.0,Ground Pass,"[78.1, 78.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.393
1d94e174-524a-4a66-bea7-d60548b2644e,3633,2,00:39:05.451,84,5,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['5940aa4b-663c-4097-9b81-003958fb3b8f'],"[78.1, 78.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.451
13eb7ba7-1d42-4bd6-85da-e5d103d214c6,3634,2,00:39:05.451,84,5,164,1.072038,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['1d94e174-524a-4a66-bea7-d60548b2644e', 'cf459811-5ea0-4ad3-bdc7-221ae4ad699c']","[78.1, 78.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[79.2, 79.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.451
cf459811-5ea0-4ad3-bdc7-221ae4ad699c,3635,2,00:39:06.523,84,6,164,0.524069,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['8978436a-823b-46ab-844b-a28168f41711'],"[79.2, 79.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,6.9079666,-1.1849136,1.0,Ground Pass,"[81.8, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.523
8978436a-823b-46ab-844b-a28168f41711,3636,2,00:39:07.047,84,7,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['cf459811-5ea0-4ad3-bdc7-221ae4ad699c'],"[81.8, 73.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.047
c2dacdd0-8e76-4ea5-870b-790e1a442b50,3637,2,00:39:07.047,84,7,164,1.193095,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['f8cfe878-ff4f-4bba-b0ea-b9c29e49cf82'],"[81.8, 73.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,6384.0,Gabriel Fernández Arenas,14.513442,2.9333868,1.0,Ground Pass,"[67.6, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.047
f8cfe878-ff4f-4bba-b0ea-b9c29e49cf82,3638,2,00:39:08.240,84,8,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['c2dacdd0-8e76-4ea5-870b-790e1a442b50'],"[67.6, 76.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.24
66126323-1da9-4370-b57e-135fd241788a,3639,2,00:39:08.240,84,8,164,2.032764,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['de85d22d-2aa9-4367-a4a7-dcccf181b63d', 'f8cfe878-ff4f-4bba-b0ea-b9c29e49cf82']","[67.6, 76.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.6, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.24
de85d22d-2aa9-4367-a4a7-dcccf181b63d,3640,2,00:39:10.273,84,10,164,1.674568,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['68cfc637-3613-4e7b-80cd-74893bc36c7e'],"[67.6, 76.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,20669.0,Tiago Cardoso Mendes,35.410873,-1.491642,2.0,Low Pass,"[70.4, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.273
68cfc637-3613-4e7b-80cd-74893bc36c7e,3641,2,00:39:11.947,84,11,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['de85d22d-2aa9-4367-a4a7-dcccf181b63d'],"[70.4, 40.8]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.947
ae420835-8b88-4b02-9d46-8bdfc48a58a0,3642,2,00:39:11.947,84,11,164,0.860077,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['2bd47d68-1e32-4055-a638-a0a2ee78fe6a', 'b052a055-836b-431b-9ade-68c5eaa982d0']","[70.4, 40.8]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,5633.0,Yannick Ferreira Carrasco,9.021087,-1.0227724,2.0,Low Pass,"[75.1, 33.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.947
b052a055-836b-431b-9ade-68c5eaa982d0,3643,2,00:39:12.807,84,12,164,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['ae420835-8b88-4b02-9d46-8bdfc48a58a0'],"[81.1, 30.3]",5633.0,Yannick Ferreira Carrasco,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.807
2bd47d68-1e32-4055-a638-a0a2ee78fe6a,3644,2,00:39:12.807,84,12,165,1.384307,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['ae420835-8b88-4b02-9d46-8bdfc48a58a0', 'e315482e-097a-4108-9b01-f6b0f6e0c7fc']","[45.0, 47.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,5574.0,Toni Kroos,12.8,-1.5707964,2.0,Low Pass,"[45.0, 34.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.807
f6e49f1b-a903-4629-9e61-a96b12613463,3645,2,00:39:13.429,84,13,165,0.830596,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['9eb20c21-e526-4c96-826d-77c245c6d1fe', 'e315482e-097a-4108-9b01-f6b0f6e0c7fc']","[74.5, 47.9]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.429
e315482e-097a-4108-9b01-f6b0f6e0c7fc,3646,2,00:39:14.192,84,14,165,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2bd47d68-1e32-4055-a638-a0a2ee78fe6a', 'f6e49f1b-a903-4629-9e61-a96b12613463']","[45.0, 34.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.192
9eb20c21-e526-4c96-826d-77c245c6d1fe,3647,2,00:39:14.192,84,14,165,0.177119,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['004c2695-2e52-4b2f-8040-65dfdea68b6f', '8d5a292b-5850-40db-b6b8-77c3aa87b972', 'e315482e-097a-4108-9b01-f6b0f6e0c7fc', 'f6e49f1b-a903-4629-9e61-a96b12613463']","[45.0, 34.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,"[45.2, 34.8]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.192
004c2695-2e52-4b2f-8040-65dfdea68b6f,3648,2,00:39:14.369,84,14,165,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['8d5a292b-5850-40db-b6b8-77c3aa87b972', '9eb20c21-e526-4c96-826d-77c245c6d1fe']","[74.9, 45.3]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.369
8d5a292b-5850-40db-b6b8-77c3aa87b972,3649,2,00:39:14.369,84,14,165,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['004c2695-2e52-4b2f-8040-65dfdea68b6f'],"[45.2, 34.8]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.369
a9388944-7498-4a8e-92c9-71b3ce7f776e,3650,2,00:39:30.791,84,30,166,2.351879,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['1a73a340-aafb-4d99-a62d-e8a4ef22a990'],"[45.2, 34.8]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,27.435196,-1.1462804,3.0,High Pass,"[56.5, 9.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.791
1a73a340-aafb-4d99-a62d-e8a4ef22a990,3651,2,00:39:33.143,84,33,166,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a9388944-7498-4a8e-92c9-71b3ce7f776e'],"[56.5, 9.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.143
723bd8f5-4555-40ac-a03b-8209373ddcde,3652,2,00:39:34.917,84,34,166,1.175399,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['f80c16d8-985b-4ad1-a2f7-5462cfad44d1'],"[69.4, 10.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5456.0,Mateo Kovačić,9.6208105,-0.75599486,1.0,Ground Pass,"[76.4, 3.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.917
f80c16d8-985b-4ad1-a2f7-5462cfad44d1,3653,2,00:39:36.093,84,36,166,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['723bd8f5-4555-40ac-a03b-8209373ddcde'],"[76.4, 3.8]",5456.0,Mateo Kovačić,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.093
dcbdf289-6d2d-4aa0-9ef2-e7e1f2d4bd8f,3654,2,00:39:36.093,84,36,166,0.827703,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['f5a722f5-837f-47c1-b3fe-4a33fb89d1e1', 'f80c16d8-985b-4ad1-a2f7-5462cfad44d1']","[76.4, 3.8]",5456.0,Mateo Kovačić,21.0,Left Wing,,,,,,,,,,,,"[80.5, 1.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.093
f5a722f5-837f-47c1-b3fe-4a33fb89d1e1,3655,2,00:39:36.921,84,36,166,0.628189,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['d09e923c-88a2-4113-befc-196d44aab541', 'd5ea6174-12f5-482e-9824-f481c54bb65e']","[80.5, 1.0]",5456.0,Mateo Kovačić,21.0,Left Wing,5463.0,Luka Modrić,15.646405,0.8351309,1.0,Ground Pass,"[91.0, 12.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.921
d5ea6174-12f5-482e-9824-f481c54bb65e,3656,2,00:39:37.549,84,37,166,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['f5a722f5-837f-47c1-b3fe-4a33fb89d1e1'],"[93.1, 14.5]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.549
d09e923c-88a2-4113-befc-196d44aab541,3657,2,00:39:37.549,84,37,167,0.0,10,Interception,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f5a722f5-837f-47c1-b3fe-4a33fb89d1e1'],"[29.1, 67.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.549
a47b0335-179d-4b82-b13c-0b47067eadcf,3658,2,00:39:37.549,84,37,167,2.309318,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6434a288-fde6-449a-9e0e-21487b261f78', 'd09e923c-88a2-4113-befc-196d44aab541', 'faa78ca7-98e0-4513-9ae4-2e5d121fa5ba']","[29.1, 67.5]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[24.4, 76.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.549
6434a288-fde6-449a-9e0e-21487b261f78,3659,2,00:39:39.326,84,39,167,0.579982,17,Pressure,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,"['a47b0335-179d-4b82-b13c-0b47067eadcf', 'faa78ca7-98e0-4513-9ae4-2e5d121fa5ba']","[94.2, 6.1]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.326
faa78ca7-98e0-4513-9ae4-2e5d121fa5ba,3660,2,00:39:39.858,84,39,167,0.981799,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2c54d9cf-96d7-485d-8b4e-a90401668675', '6434a288-fde6-449a-9e0e-21487b261f78']","[24.4, 76.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,6.090156,-2.62652,1.0,Ground Pass,"[19.1, 73.1]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.858
2c54d9cf-96d7-485d-8b4e-a90401668675,3661,2,00:39:40.840,84,40,167,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['faa78ca7-98e0-4513-9ae4-2e5d121fa5ba'],"[19.1, 73.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.84
98e10897-fa2c-4cdc-a6bb-6c77a1c88df9,3662,2,00:39:40.840,84,40,167,1.329217,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['21c7dab6-982a-451c-9cc1-5260c06bf991', '2c54d9cf-96d7-485d-8b4e-a90401668675']","[19.1, 73.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[17.6, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.84
21c7dab6-982a-451c-9cc1-5260c06bf991,3663,2,00:39:42.169,84,42,167,1.630246,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['58deb6c4-d862-4aa7-952f-b64c5846417f'],"[17.6, 72.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5259.0,José María Giménez de Vargas,14.5,-1.688308,1.0,Ground Pass,"[15.9, 57.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.169
58deb6c4-d862-4aa7-952f-b64c5846417f,3664,2,00:39:43.799,84,43,167,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['21c7dab6-982a-451c-9cc1-5260c06bf991'],"[15.9, 57.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.799
55fb2921-f75d-4b02-84dd-f4c8a1a8e4f4,3665,2,00:39:43.799,84,43,167,1.128704,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['58deb6c4-d862-4aa7-952f-b64c5846417f', '736ea0f3-e5d8-489f-99a6-375efaee8730']","[15.9, 57.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[15.0, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.799
736ea0f3-e5d8-489f-99a6-375efaee8730,3666,2,00:39:44.928,84,44,167,0.976127,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['aa24f0fe-466e-4e70-bc2f-9603e603b877'],"[15.0, 58.3]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,20669.0,Tiago Cardoso Mendes,9.121404,0.26625204,1.0,Ground Pass,"[23.8, 60.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.928
