id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,foul_won_defensive,block_deflection,ball_recovery_recovery_failure,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_one_on_one,dribble_overrun,pass_cross,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_cut_back,block_offensive,pass_through_ball,foul_committed_offensive,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_straight,shot_saved_to_post,goalkeeper_shot_saved_to_post,block_save_block,pass_miscommunication,timestamp_seconds
9480db86-0054-4eb6-930e-9228cd72eb18,2491,2,00:15:04.698,60,4,133,1.284534,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['30a05fbc-0a96-45f1-8b19-9f38166b261b'],"[47.8, 35.0]",5463.0,Luka Modrić,13.0,Right Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,19.907787,-0.39169994,1.0,Ground Pass,"[66.2, 27.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.698
30a05fbc-0a96-45f1-8b19-9f38166b261b,2492,2,00:15:05.982,60,5,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9480db86-0054-4eb6-930e-9228cd72eb18'],"[66.2, 27.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.982
4ffb2435-a016-416a-8006-fd5b7c3c77c1,2493,2,00:15:05.982,60,5,133,0.96174103,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['30a05fbc-0a96-45f1-8b19-9f38166b261b', '592ca691-41cd-49a6-a287-69ba93ac2d3e']","[66.2, 27.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[66.2, 27.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.982
592ca691-41cd-49a6-a287-69ba93ac2d3e,2494,2,00:15:06.944,60,6,133,0.0,38,Miscontrol,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[66.2, 27.4]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.944
0b6957f6-889a-414d-b3e7-a33c27d551a7,2495,2,00:15:07.083,60,7,133,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,,"[49.9, 55.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.083
bb33e45e-5e8d-489a-ae00-bf47af038859,2496,2,00:15:07.083,60,7,133,5.413582,43,Carry,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['0b6957f6-889a-414d-b3e7-a33c27d551a7', '83aa2567-565c-4a56-abb7-21f77449059e']","[49.9, 55.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[71.7, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.083
83aa2567-565c-4a56-abb7-21f77449059e,2497,2,00:15:12.496,60,12,133,2.359203,30,Pass,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['da483650-ffdb-4dee-b1ca-ff8d30947e6b'],"[71.7, 36.2]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6724.0,Manuel Agudo Durán,37.282303,-1.0013927,3.0,High Pass,"[91.8, 4.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.496
da483650-ffdb-4dee-b1ca-ff8d30947e6b,2498,2,00:15:14.855,60,14,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['83aa2567-565c-4a56-abb7-21f77449059e'],"[91.8, 4.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.855
f40379dd-f8a4-4368-b6c7-7d315b110e5a,2499,2,00:15:14.855,60,14,133,3.972476,43,Carry,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['5c1da9dc-0bbf-4e7e-bf9d-7032ee2807d7', 'b822b483-2d85-4ba0-8dc5-145eb707d9ea', 'da483650-ffdb-4dee-b1ca-ff8d30947e6b']","[91.8, 4.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[98.4, 6.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.855
b822b483-2d85-4ba0-8dc5-145eb707d9ea,2500,2,00:15:18.828,60,18,133,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5c1da9dc-0bbf-4e7e-bf9d-7032ee2807d7', 'f40379dd-f8a4-4368-b6c7-7d315b110e5a']","[21.7, 73.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.828
5c1da9dc-0bbf-4e7e-bf9d-7032ee2807d7,2501,2,00:15:18.828,60,18,133,0.0,14,Dribble,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['b822b483-2d85-4ba0-8dc5-145eb707d9ea'],"[98.4, 6.8]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.828
65d44cc3-283c-4bde-ba04-29ef08b0c3c9,2502,2,00:15:18.951,60,18,133,0.57277,17,Pressure,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[18.9, 71.2]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.951
9eb81485-d80a-4c89-bf65-fa48c34fc505,2503,2,00:15:20.497,60,20,133,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[14.7, 66.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.497
ebec0ad9-b906-4671-8db1-db25aa4404a6,2504,2,00:15:20.497,60,20,133,0.941013,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['684368fb-006b-4784-96e8-e155b0538d66', '9eb81485-d80a-4c89-bf65-fa48c34fc505']","[14.7, 66.4]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[13.8, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.497
684368fb-006b-4784-96e8-e155b0538d66,2505,2,00:15:21.438,60,21,133,1.569996,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8feae858-7e13-482c-bbe8-d7adae611d80'],"[13.8, 63.2]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,5463.0,Luka Modrić,17.710167,-0.8934099,1.0,Ground Pass,"[24.9, 49.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.438
8feae858-7e13-482c-bbe8-d7adae611d80,2506,2,00:15:23.008,60,23,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['684368fb-006b-4784-96e8-e155b0538d66'],"[24.9, 49.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.008
723bb05c-5d4e-4aed-b12a-79400bc2e42f,2507,2,00:15:23.008,60,23,133,52.568428,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['292d0346-384a-497a-85ba-abbb8fbb366d', '8feae858-7e13-482c-bbe8-d7adae611d80']","[24.9, 49.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[22.1, 70.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.008
6bde84bc-29fd-49f2-b1d3-ec51a7ec3197,2508,2,00:15:26.524,60,26,133,0.0,24,Bad Behaviour,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,,,6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,926.524
0cb5af8f-3fc6-463e-a39c-bfc404611d32,2509,2,00:16:05.119,61,5,133,0.0,19,Substitution,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,,5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,4926.0,Francisco Román Alarcón Suárez,,,,,,,965.119
292d0346-384a-497a-85ba-abbb8fbb366d,2510,2,00:16:15.576,61,15,133,0.876284,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8b85127b-1b44-4f22-a555-37eb86534246'],"[22.1, 70.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,3063.0,Danilo Luiz da Silva,5.8,0.76101273,1.0,Ground Pass,"[26.3, 74.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.576
8b85127b-1b44-4f22-a555-37eb86534246,2511,2,00:16:16.453,61,16,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['292d0346-384a-497a-85ba-abbb8fbb366d'],"[26.3, 74.6]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.453
6e5ff405-f9a2-40dc-96f7-9e48433aed95,2512,2,00:16:16.453,61,16,133,0.037842,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8b85127b-1b44-4f22-a555-37eb86534246', 'b0271b9b-c7c0-447b-bd45-cdd7093bda10']","[26.3, 74.6]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[26.3, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.453
b0271b9b-c7c0-447b-bd45-cdd7093bda10,2513,2,00:16:16.491,61,16,133,1.461141,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5227079c-23ae-4df4-9181-31f46d9eecc8'],"[26.3, 74.6]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5485.0,Raphaël Varane,6.7178864,-2.3667204,1.0,Ground Pass,"[21.5, 69.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.491
5227079c-23ae-4df4-9181-31f46d9eecc8,2514,2,00:16:17.952,61,17,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b0271b9b-c7c0-447b-bd45-cdd7093bda10'],"[21.5, 69.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.952
0b384cc4-54a9-4fba-8412-eff0358c942c,2515,2,00:16:17.952,61,17,133,1.168494,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['315fa4c2-534a-4f36-aa82-71ad77d15210', '5227079c-23ae-4df4-9181-31f46d9eecc8']","[21.5, 69.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[21.5, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.952
315fa4c2-534a-4f36-aa82-71ad77d15210,2516,2,00:16:19.120,61,19,133,0.736322,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d941b127-7074-49f2-aba7-a41fbbbccd30'],"[21.5, 69.9]",5485.0,Raphaël Varane,3.0,Right Center Back,3063.0,Danilo Luiz da Silva,8.579627,0.7111547,1.0,Ground Pass,"[28.0, 75.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.12
d941b127-7074-49f2-aba7-a41fbbbccd30,2517,2,00:16:19.857,61,19,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['315fa4c2-534a-4f36-aa82-71ad77d15210'],"[28.0, 75.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.857
045a25d9-91a9-4295-a121-3d188a52f38e,2518,2,00:16:19.857,61,19,133,1.040461,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['d941b127-7074-49f2-aba7-a41fbbbccd30', 'eed380ad-0b6f-4b35-9ca3-a98b1c5a2548']","[28.0, 75.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[28.0, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.857
eed380ad-0b6f-4b35-9ca3-a98b1c5a2548,2519,2,00:16:20.897,61,20,133,1.010543,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['49b9a660-5c50-4c42-a8a0-45b44aa1f7cb'],"[28.0, 75.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5485.0,Raphaël Varane,10.430724,-2.5748634,1.0,Ground Pass,"[19.2, 69.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.897
49b9a660-5c50-4c42-a8a0-45b44aa1f7cb,2520,2,00:16:21.908,61,21,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['eed380ad-0b6f-4b35-9ca3-a98b1c5a2548'],"[19.2, 69.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.908
4976ea8e-f4d1-465a-86bf-bb40daad27b1,2521,2,00:16:21.908,61,21,133,4.469041,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['05a1cc85-762e-402a-a0d2-f64235160c43', '49b9a660-5c50-4c42-a8a0-45b44aa1f7cb']","[19.2, 69.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[10.2, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.908
05a1cc85-762e-402a-a0d2-f64235160c43,2522,2,00:16:26.377,61,26,133,3.184294,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2c1ba6d2-cc00-4a68-a0ca-2580624b42f1'],"[10.2, 55.1]",5485.0,Raphaël Varane,3.0,Right Center Back,5552.0,Marcelo Vieira da Silva Júnior,61.185947,-0.97372776,3.0,High Pass,"[44.6, 4.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.377
2c1ba6d2-cc00-4a68-a0ca-2580624b42f1,2523,2,00:16:29.561,61,29,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['05a1cc85-762e-402a-a0d2-f64235160c43'],"[44.6, 4.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.561
d020cb5c-6272-4311-99f7-d167eb4ba9ae,2524,2,00:16:29.561,61,29,133,1.912583,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2c1ba6d2-cc00-4a68-a0ca-2580624b42f1', 'f5c122b3-8b66-4918-a760-9f6e69539390']","[44.6, 4.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[44.6, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.561
f5c122b3-8b66-4918-a760-9f6e69539390,2525,2,00:16:31.474,61,31,133,1.23085,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['53f446d6-8dde-40c9-ba3c-d03ff141617d'],"[44.6, 4.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,3990.0,Jesé Rodríguez Ruiz,11.0367565,-0.08163634,1.0,Ground Pass,"[55.6, 3.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.474
53f446d6-8dde-40c9-ba3c-d03ff141617d,2526,2,00:16:32.704,61,32,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f5c122b3-8b66-4918-a760-9f6e69539390'],"[55.6, 3.6]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.704
e3de2964-edff-4ab6-b992-ff492db05b41,2527,2,00:16:32.704,61,32,133,2.086192,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1255477b-7e8f-498c-831e-1912de22214c', '1ec4049f-301e-484b-9609-a495a8296981', '53f446d6-8dde-40c9-ba3c-d03ff141617d']","[55.6, 3.6]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,"[48.6, 9.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.704
1ec4049f-301e-484b-9609-a495a8296981,2528,2,00:16:33.462,61,33,133,1.574707,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['1255477b-7e8f-498c-831e-1912de22214c', 'e3de2964-edff-4ab6-b992-ff492db05b41']","[67.1, 73.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.462
1255477b-7e8f-498c-831e-1912de22214c,2529,2,00:16:34.791,61,34,133,0.900693,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1ec4049f-301e-484b-9609-a495a8296981', 'd96f58e9-d9c4-47f5-bb21-8a695559e86d']","[48.6, 9.8]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,5574.0,Toni Kroos,14.972308,2.1031976,1.0,Ground Pass,"[41.0, 22.7]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.7909999999999
d96f58e9-d9c4-47f5-bb21-8a695559e86d,2530,2,00:16:35.691,61,35,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1255477b-7e8f-498c-831e-1912de22214c'],"[41.0, 22.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.691
031d6fef-94dc-45d2-bda1-ea63d6a7dbbd,2531,2,00:16:35.691,61,35,133,2.116274,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['53ef7082-605a-49de-84e4-5ee53fbfbb1a', 'd96f58e9-d9c4-47f5-bb21-8a695559e86d']","[41.0, 22.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[37.6, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.691
53ef7082-605a-49de-84e4-5ee53fbfbb1a,2532,2,00:16:37.808,61,37,133,2.723996,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2d140144-242c-4987-9e5b-414153d5e891'],"[37.6, 30.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,3063.0,Danilo Luiz da Silva,54.567116,0.8957692,3.0,High Pass,"[71.7, 73.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.808
2d140144-242c-4987-9e5b-414153d5e891,2533,2,00:16:40.532,61,40,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['53ef7082-605a-49de-84e4-5ee53fbfbb1a'],"[71.7, 73.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.532
d49cb7c7-42f9-4229-9d02-e9f444423b50,2534,2,00:16:40.532,61,40,133,2.603847,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2d140144-242c-4987-9e5b-414153d5e891', '7a5a38ce-0f36-4106-a3b5-c7a3a7a8974a']","[71.7, 73.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[79.3, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.532
7a5a38ce-0f36-4106-a3b5-c7a3a7a8974a,2535,2,00:16:43.135,61,43,133,1.030332,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6db13413-0a33-4d57-81da-b9acb9930d58', 'af158c63-ed13-4a0b-9d16-06c8e7c8578c']","[79.3, 71.0]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,22.817757,-1.0777454,1.0,Ground Pass,"[90.1, 50.9]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.135
af158c63-ed13-4a0b-9d16-06c8e7c8578c,2536,2,00:16:44.166,61,44,133,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7a5a38ce-0f36-4106-a3b5-c7a3a7a8974a'],"[89.7, 50.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.1659999999999
