id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,under_pressure,out,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_head,dribble_overrun,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
d41ffe0d-0bc5-4d6e-97ec-b204aa9c7b94,3072,2,00:21:35.090,66,35,153,1.549852,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5b86c18a-4379-44c5-978f-6b747b47140e', 'ddfab8d1-23d8-44fd-9887-bd1ea7fd983b']","[67.3, 32.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[67.0, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.09
ddfab8d1-23d8-44fd-9887-bd1ea7fd983b,3073,2,00:21:36.640,66,36,153,1.090987,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c7a3c9f8-4a02-4a4f-bdbb-aef29844ddb7'],"[67.0, 41.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,21147.0,Borja Mayoral Moya,17.572706,0.20632389,1.0,Ground Pass,"[84.2, 45.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83b4e27-6a30-4636-b65f-70e2a7b23376,True,,,,,,,,,,,,,,,,,,,,,,,,,,1296.64
c7a3c9f8-4a02-4a4f-bdbb-aef29844ddb7,3074,2,00:21:37.731,66,37,153,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ddfab8d1-23d8-44fd-9887-bd1ea7fd983b'],"[84.2, 45.4]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.731
93aea481-52ab-46bf-8698-e4b826f9b274,3075,2,00:21:37.731,66,37,153,2.189614,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['c06b25b6-21a1-4bac-9c2b-b0d7d545700a', 'c76e0ec6-4d52-4e64-8980-5342113c66be', 'c7a3c9f8-4a02-4a4f-bdbb-aef29844ddb7']","[84.2, 45.4]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,"[90.1, 36.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.731
c76e0ec6-4d52-4e64-8980-5342113c66be,3076,2,00:21:39.921,66,39,153,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['93aea481-52ab-46bf-8698-e4b826f9b274', '9547344a-cf37-4b0f-9dd2-d7a9e8e42db9', 'c06b25b6-21a1-4bac-9c2b-b0d7d545700a']","[30.0, 43.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.921
c06b25b6-21a1-4bac-9c2b-b0d7d545700a,3077,2,00:21:39.921,66,39,153,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c76e0ec6-4d52-4e64-8980-5342113c66be'],"[90.1, 36.3]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.921
9547344a-cf37-4b0f-9dd2-d7a9e8e42db9,3078,2,00:21:39.921,66,39,153,2.509659,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['347df2ce-1349-4d0d-b43d-311170c55d66', 'b83b4e27-6a30-4636-b65f-70e2a7b23376', 'c06b25b6-21a1-4bac-9c2b-b0d7d545700a', 'c76e0ec6-4d52-4e64-8980-5342113c66be']","[90.1, 36.3]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,"[104.4, 25.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.921
347df2ce-1349-4d0d-b43d-311170c55d66,3079,2,00:21:41.789,66,41,153,0.493452,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['9547344a-cf37-4b0f-9dd2-d7a9e8e42db9'],"[15.3, 55.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.789
b83b4e27-6a30-4636-b65f-70e2a7b23376,3080,2,00:21:42.430,66,42,153,1.632227,16,Shot,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['65f4ab85-4aa8-48d9-8f6c-57c4c45c1746'],"[104.4, 25.3]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,0.037803035,"[119.3, 60.7]",101.0,Wayward,,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [93.8, 23.1], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.1, 30.6], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.7, 37.1], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.5, 41.7], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.5, 45.0], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.1, 29.9], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.5, 38.7], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 31.5], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.9, 26.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.3, 27.4], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 26.4], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,ddfab8d1-23d8-44fd-9887-bd1ea7fd983b,,,,,,,,,,,,,,,,,,,,,,,,,1302.43
65f4ab85-4aa8-48d9-8f6c-57c4c45c1746,3081,2,00:21:44.062,66,44,153,0.0,23,Goal Keeper,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,['b83b4e27-6a30-4636-b65f-70e2a7b23376'],"[2.4, 43.0]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.4, 43.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.062
213fd8e1-1d42-4f4f-b420-e017151c31e3,3082,2,00:22:14.119,67,14,154,2.761609,30,Pass,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['ca5ffe61-5b28-4aee-a0dc-fc459e901b09'],"[6.0, 44.0]",6378.0,Jan Oblak,1.0,Goalkeeper,,,72.407875,0.2044377,3.0,High Pass,"[76.9, 58.7]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.119
146837c2-2201-41ee-84d8-26a6bf448ac0,3083,2,00:22:16.881,67,16,154,0.0,4,Duel,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,['ca5ffe61-5b28-4aee-a0dc-fc459e901b09'],"[76.9, 58.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.881
ca5ffe61-5b28-4aee-a0dc-fc459e901b09,3084,2,00:22:16.881,67,16,154,0.0,9,Clearance,212,Atlético Madrid,7,From Goal Kick,220,Real Madrid,,,"['146837c2-2201-41ee-84d8-26a6bf448ac0', '213fd8e1-1d42-4f4f-b420-e017151c31e3']","[43.2, 21.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.881
f34693e3-c8c5-4d0c-bf00-abeb13f8b104,3085,2,00:22:17.120,67,17,154,0.0,6,Block,212,Atlético Madrid,7,From Goal Kick,212,Atlético Madrid,,,,"[76.9, 59.3]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.12
413e56f8-f13c-4704-a755-c7e6dae3d302,3086,2,00:22:19.479,67,19,155,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[43.2, 26.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.479
87b53baa-f8bc-4979-9109-906b94a5fdb0,3087,2,00:22:19.479,67,19,155,0.68,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['413e56f8-f13c-4704-a755-c7e6dae3d302', 'f26908e6-e4b6-4c73-8421-fec16394de30']","[43.2, 26.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[44.0, 27.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.479
f26908e6-e4b6-4c73-8421-fec16394de30,3088,2,00:22:20.159,67,20,155,1.469898,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c60572fa-873c-49a2-a100-c325ae71860c'],"[44.0, 27.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5721.0,Daniel Carvajal Ramos,26.509243,1.8185197,1.0,Ground Pass,"[37.5, 52.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.159
c60572fa-873c-49a2-a100-c325ae71860c,3089,2,00:22:21.629,67,21,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f26908e6-e4b6-4c73-8421-fec16394de30'],"[37.5, 52.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.629
49b90d50-17a0-4018-9c2a-97409b67378c,3090,2,00:22:21.629,67,21,155,1.439999,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['51a53a9e-b77d-44b5-8197-a0033c68addc', 'c60572fa-873c-49a2-a100-c325ae71860c']","[37.5, 52.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[43.9, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.629
51a53a9e-b77d-44b5-8197-a0033c68addc,3091,2,00:22:23.069,67,23,155,0.665208,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['eb8063fe-1ef3-41ec-b2a1-fef1c7d8417f'],"[43.9, 54.7]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5200.0,Lucas Vázquez Iglesias,10.400481,0.81939864,1.0,Ground Pass,"[51.0, 62.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.069
eb8063fe-1ef3-41ec-b2a1-fef1c7d8417f,3092,2,00:22:23.734,67,23,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['51a53a9e-b77d-44b5-8197-a0033c68addc'],"[51.0, 62.3]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.734
54c2976a-aa5c-4fc4-8d97-9e5edff51ae2,3093,2,00:22:23.734,67,23,155,0.08,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a46f74bb-2d04-4210-ae1f-d2f96d5fa995', 'eb8063fe-1ef3-41ec-b2a1-fef1c7d8417f']","[51.0, 62.3]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[50.9, 62.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.734
a46f74bb-2d04-4210-ae1f-d2f96d5fa995,3094,2,00:22:23.814,67,23,155,0.960655,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4f31705e-ddd2-4779-88df-10732e551a82'],"[50.9, 62.3]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,5721.0,Daniel Carvajal Ramos,11.292476,-2.741352,1.0,Ground Pass,"[40.5, 57.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.814
4f31705e-ddd2-4779-88df-10732e551a82,3095,2,00:22:24.775,67,24,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a46f74bb-2d04-4210-ae1f-d2f96d5fa995'],"[40.5, 57.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.775
121268ad-f3e5-4f73-a396-ae805f0051b0,3096,2,00:22:24.775,67,24,155,0.10626,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4f31705e-ddd2-4779-88df-10732e551a82', 'c70cc8cb-98d7-43ac-966e-f3178dee12e8']","[40.5, 57.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[40.5, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.775
c70cc8cb-98d7-43ac-966e-f3178dee12e8,3097,2,00:22:24.881,67,24,155,0.66492,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6d4338d8-0303-4a91-9303-2fecc700f963'],"[40.5, 57.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5200.0,Lucas Vázquez Iglesias,12.61943,0.5880026,1.0,Ground Pass,"[51.0, 64.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.881
6d4338d8-0303-4a91-9303-2fecc700f963,3098,2,00:22:25.546,67,25,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c70cc8cb-98d7-43ac-966e-f3178dee12e8'],"[51.0, 64.9]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.546
7303d24a-bcba-4e76-99a6-4d9d1de26b6e,3099,2,00:22:25.546,67,25,155,0.715688,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6d4338d8-0303-4a91-9303-2fecc700f963', 'd0701655-2b9f-44b5-a386-1b46843428fa']","[51.0, 64.9]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,,,,,,,,,,,,"[54.5, 64.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.546
d0701655-2b9f-44b5-a386-1b46843428fa,3100,2,00:22:26.262,67,26,155,0.982667,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e9efe6fc-8ee5-4110-98cd-1a6146316a38'],"[54.5, 64.9]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,21147.0,Borja Mayoral Moya,18.03136,-0.56800526,1.0,Ground Pass,"[69.7, 55.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.262
e9efe6fc-8ee5-4110-98cd-1a6146316a38,3101,2,00:22:27.244,67,27,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d0701655-2b9f-44b5-a386-1b46843428fa'],"[69.7, 55.2]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.244
01d7baa4-d494-4563-91e9-6b69e9e1f09c,3102,2,00:22:27.244,67,27,155,0.119071,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3cd9a9ac-2e0c-4544-9b28-b204a49f8d3e', 'e9efe6fc-8ee5-4110-98cd-1a6146316a38']","[69.7, 55.2]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,"[69.7, 55.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.244
3cd9a9ac-2e0c-4544-9b28-b204a49f8d3e,3103,2,00:22:27.363,67,27,155,2.790604,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3cd02fb9-f065-40ae-9537-0bf67032760e'],"[69.7, 55.2]",21147.0,Borja Mayoral Moya,23.0,Center Forward,5721.0,Daniel Carvajal Ramos,25.419086,1.0701938,3.0,High Pass,"[81.9, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.363
3cd02fb9-f065-40ae-9537-0bf67032760e,3104,2,00:22:30.154,67,30,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3cd9a9ac-2e0c-4544-9b28-b204a49f8d3e'],"[81.9, 77.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.154
91c32938-55ac-4c58-b79c-31a8b475fc37,3105,2,00:22:30.154,67,30,155,3.136798,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3cd02fb9-f065-40ae-9537-0bf67032760e', '9a05ad95-2eb5-49c0-adcf-24f515fde751']","[81.9, 77.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[91.2, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.154
9a05ad95-2eb5-49c0-adcf-24f515fde751,3106,2,00:22:33.291,67,33,155,0.736559,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4fb0f111-6c79-4937-85d5-1748e742531c'],"[91.2, 73.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,21147.0,Borja Mayoral Moya,14.731259,-1.3933715,1.0,Ground Pass,"[93.8, 59.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.291
4fb0f111-6c79-4937-85d5-1748e742531c,3107,2,00:22:34.027,67,34,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9a05ad95-2eb5-49c0-adcf-24f515fde751'],"[93.8, 59.4]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.027
16020fd3-c5c5-487f-9d3f-68b6ce89bdd7,3108,2,00:22:34.027,67,34,155,1.388142,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4fb0f111-6c79-4937-85d5-1748e742531c', 'eda16c95-5834-4446-af74-1d4dcf3a0238']","[93.8, 59.4]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,"[93.8, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.027
eda16c95-5834-4446-af74-1d4dcf3a0238,3109,2,00:22:35.416,67,35,155,0.781566,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['baeeface-5257-4156-a2f5-86d10f661f16'],"[93.8, 59.4]",21147.0,Borja Mayoral Moya,23.0,Center Forward,5721.0,Daniel Carvajal Ramos,9.749359,1.1025616,2.0,Low Pass,"[98.2, 68.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.416
8c1bdcee-d8d9-4e98-9809-54d91475728c,3110,2,00:22:35.905,67,35,155,0.48808,17,Pressure,220,Real Madrid,1,Regular Play,212,Atlético Madrid,,,"['ae698b88-46ab-4701-a50f-a1a1915089e8', 'baeeface-5257-4156-a2f5-86d10f661f16']","[21.9, 12.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.905
baeeface-5257-4156-a2f5-86d10f661f16,3111,2,00:22:36.197,67,36,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8c1bdcee-d8d9-4e98-9809-54d91475728c', 'eda16c95-5834-4446-af74-1d4dcf3a0238']","[98.2, 68.1]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.1970000000001
ae698b88-46ab-4701-a50f-a1a1915089e8,3112,2,00:22:36.197,67,36,155,1.660564,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8c1bdcee-d8d9-4e98-9809-54d91475728c', 'baeeface-5257-4156-a2f5-86d10f661f16', 'c70933dd-21ff-4e27-acae-878deb1b4f8a']","[98.2, 68.1]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[102.9, 66.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.1970000000001
c70933dd-21ff-4e27-acae-878deb1b4f8a,3113,2,00:22:37.858,67,37,155,1.381886,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['92202b47-9420-4fd2-8864-7521561375fc'],"[102.9, 66.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,27.309523,-1.3267058,3.0,High Pass,"[109.5, 39.8]",40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5634fa-31c6-4fdd-94cf-19f22c605bad,True,,,,,,,,,,,,,,,,,,,,,,,,,,1357.858
92202b47-9420-4fd2-8864-7521561375fc,3114,2,00:22:39.220,67,39,155,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c70933dd-21ff-4e27-acae-878deb1b4f8a'],"[109.5, 39.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.22
