id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,off_camera,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,foul_won_defensive,pass_deflected,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,shot_first_time,pass_inswinging,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,dribble_overrun,pass_no_touch,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,foul_won_advantage,timestamp_seconds
31a1fb4d-1381-4928-bd3b-69888bce021c,41,1,00:00:43.594,0,43,4,1.271237,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0cca68b3-4b22-4d2b-9bda-45136d6fb380'],"[63.2, 53.4]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,6805.0,Hugo Mallo Novegil,16.070158,1.020772,1.0,Ground Pass,"[71.6, 67.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.594
0cca68b3-4b22-4d2b-9bda-45136d6fb380,42,1,00:00:44.865,0,44,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['31a1fb4d-1381-4928-bd3b-69888bce021c'],"[71.6, 67.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.865
c0bb4cff-fc79-4e42-9772-100286e6133b,43,1,00:00:44.865,0,44,4,0.071577,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0cca68b3-4b22-4d2b-9bda-45136d6fb380', '5ec0d10d-5e6f-4bbe-8b74-cfb882ce7cb8']","[71.6, 67.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,"[71.6, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.865
5ec0d10d-5e6f-4bbe-8b74-cfb882ce7cb8,44,1,00:00:44.937,0,44,4,1.084298,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0ced23ab-98dd-4ec3-8a63-195ae24de540'],"[71.6, 67.1]",6805.0,Hugo Mallo Novegil,2.0,Right Back,5217.0,Iago Aspas Juncal,19.879889,-0.75338066,1.0,Ground Pass,"[86.1, 53.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.937
0ced23ab-98dd-4ec3-8a63-195ae24de540,45,1,00:00:46.021,0,46,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5ec0d10d-5e6f-4bbe-8b74-cfb882ce7cb8'],"[86.1, 53.5]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.021
91c6fc54-be1b-49a5-a6f7-d039b8ffb069,46,1,00:00:46.021,0,46,4,0.329433,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0ced23ab-98dd-4ec3-8a63-195ae24de540', '5765e5a9-7afc-4900-9eb4-9c910fd815f3', 'ff054636-b675-4e72-a6aa-a1fc59754572']","[86.1, 53.5]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,"[86.3, 54.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.021
ff054636-b675-4e72-a6aa-a1fc59754572,47,1,00:00:46.252,0,46,4,0.26538,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['5765e5a9-7afc-4900-9eb4-9c910fd815f3', '91c6fc54-be1b-49a5-a6f7-d039b8ffb069']","[34.0, 31.4]",16539.0,Diego Antonio Reyes Rosales,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.252
5765e5a9-7afc-4900-9eb4-9c910fd815f3,48,1,00:00:46.351,0,46,4,1.109231,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8832ccce-54ea-4a1b-9b1c-95e6a035ad4a', 'ff054636-b675-4e72-a6aa-a1fc59754572']","[86.3, 54.1]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,12.587296,-1.8774726,2.0,Low Pass,"[82.5, 42.1]",38.0,Left Foot,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.351
8832ccce-54ea-4a1b-9b1c-95e6a035ad4a,49,1,00:00:47.460,0,47,4,0.0,10,Interception,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['5765e5a9-7afc-4900-9eb4-9c910fd815f3'],"[37.6, 38.0]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.46
0aae41ec-8bab-4586-bf7d-b9b0944e5238,50,1,00:00:47.460,0,47,4,1.011562,43,Carry,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['8832ccce-54ea-4a1b-9b1c-95e6a035ad4a', 'bc9ce2f4-19b8-4802-a904-3cc04bea8dfa']","[37.6, 38.0]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,,"[38.8, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.46
bc9ce2f4-19b8-4802-a904-3cc04bea8dfa,51,1,00:00:48.471,0,48,4,1.082681,30,Pass,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['6c70fb79-34e3-420a-b28a-07071fa6a5fc'],"[38.8, 34.4]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,8584.0,Jonathas Cristian de Jesus,19.331322,-0.38723058,2.0,Low Pass,"[56.7, 27.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.471
2ef186d2-f467-4af1-8376-5cdb3b20b0f8,52,1,00:00:49.442,0,49,4,0.454688,17,Pressure,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6c70fb79-34e3-420a-b28a-07071fa6a5fc', 'bc24bc2c-2919-447d-b7a1-11d20148461f', 'fa84c3c5-369f-49a8-9f15-6f1eb9c799b0']","[63.2, 57.5]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.442
6c70fb79-34e3-420a-b28a-07071fa6a5fc,53,1,00:00:49.554,0,49,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['2ef186d2-f467-4af1-8376-5cdb3b20b0f8', 'bc9ce2f4-19b8-4802-a904-3cc04bea8dfa']","[56.7, 27.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.554
bc24bc2c-2919-447d-b7a1-11d20148461f,54,1,00:00:49.554,0,49,4,0.180286,43,Carry,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,"['2ef186d2-f467-4af1-8376-5cdb3b20b0f8', '6c70fb79-34e3-420a-b28a-07071fa6a5fc', 'fa84c3c5-369f-49a8-9f15-6f1eb9c799b0']","[56.7, 27.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,"[56.9, 26.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.554
fa84c3c5-369f-49a8-9f15-6f1eb9c799b0,55,1,00:00:49.734,0,49,4,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['2ef186d2-f467-4af1-8376-5cdb3b20b0f8'],"[56.9, 26.7]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.734
b6b5190b-4a36-41a2-be15-422d5d45e30c,56,1,00:00:50.978,0,50,4,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[56.5, 50.8]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.978
1ef4c04f-a91c-4b15-befc-8a3093b8bdf1,57,1,00:00:50.978,0,50,4,4.173871,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b6b5190b-4a36-41a2-be15-422d5d45e30c', 'cb03795a-6ad4-4760-a7f1-8dbc126a0e73']","[56.5, 50.8]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[57.2, 36.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.978
cb03795a-6ad4-4760-a7f1-8dbc126a0e73,58,1,00:00:55.152,0,55,4,0.775888,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f9035f88-512e-45b9-93ab-d9aee95ba0a6'],"[57.2, 36.4]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,6797.0,Daniel Wass,11.144954,0.08984754,1.0,Ground Pass,"[68.3, 37.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.152
f9035f88-512e-45b9-93ab-d9aee95ba0a6,59,1,00:00:55.928,0,55,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['cb03795a-6ad4-4760-a7f1-8dbc126a0e73'],"[68.3, 37.4]",6797.0,Daniel Wass,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.928
28c5455d-fbf8-4d78-a6f7-019ab4ccdc2a,60,1,00:00:55.928,0,55,4,0.08,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4d3b7ff3-cd40-4ede-95e2-42faf2ff45e5', 'f9035f88-512e-45b9-93ab-d9aee95ba0a6']","[68.3, 37.4]",6797.0,Daniel Wass,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[67.6, 37.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.928
4d3b7ff3-cd40-4ede-95e2-42faf2ff45e5,61,1,00:00:56.008,0,56,4,1.446833,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['17dc67e9-f32e-46a6-8612-e5d8d3143e46'],"[67.6, 37.8]",6797.0,Daniel Wass,19.0,Center Attacking Midfield,27341.0,Marcelo Alfonso Díaz Rojas,13.70146,-3.126995,1.0,Ground Pass,"[53.9, 37.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.008
17dc67e9-f32e-46a6-8612-e5d8d3143e46,62,1,00:00:57.454,0,57,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4d3b7ff3-cd40-4ede-95e2-42faf2ff45e5'],"[53.9, 37.6]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.454
62024319-6a37-469e-8de2-8f79bd844a87,63,1,00:00:57.454,0,57,4,0.599989,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['17dc67e9-f32e-46a6-8612-e5d8d3143e46', '4bcc9ea9-4f2d-40fc-94aa-688ef1e30074']","[53.9, 37.6]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[54.1, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.454
4bcc9ea9-4f2d-40fc-94aa-688ef1e30074,64,1,00:00:58.054,0,58,4,0.83097,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['15bc800b-c474-4cbb-8bf9-c5c882a6829f'],"[54.1, 38.3]",27341.0,Marcelo Alfonso Díaz Rojas,9.0,Right Defensive Midfield,5217.0,Iago Aspas Juncal,20.665188,0.69287956,1.0,Ground Pass,"[70.0, 51.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.054
15bc800b-c474-4cbb-8bf9-c5c882a6829f,65,1,00:00:58.885,0,58,4,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4bcc9ea9-4f2d-40fc-94aa-688ef1e30074'],"[70.0, 51.5]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.885
c3724ca5-af63-4f40-a6e4-3ac7f3f5dac4,66,1,00:00:58.885,0,58,4,3.975615,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['15bc800b-c474-4cbb-8bf9-c5c882a6829f', '3f96751b-68a3-43c0-abfe-a78960bd6fce', 'dfba839e-0293-4643-8745-1c1adb866ec7']","[70.0, 51.5]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,"[63.4, 41.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.885
3f96751b-68a3-43c0-abfe-a78960bd6fce,67,1,00:01:02.169,1,2,4,0.572746,17,Pressure,209,Celta Vigo,1,Regular Play,210,Real Sociedad,,,['c3724ca5-af63-4f40-a6e4-3ac7f3f5dac4'],"[51.8, 38.0]",6671.0,Asier Illarramendi Andonegi,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.169
dfba839e-0293-4643-8745-1c1adb866ec7,68,1,00:01:02.861,1,2,4,1.858088,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7fffe1d7-4204-49f1-8d31-dea91370e765'],"[63.4, 41.4]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,39.72002,-0.7069878,3.0,High Pass,"[93.6, 15.6]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.861
7fffe1d7-4204-49f1-8d31-dea91370e765,69,1,00:01:04.719,1,4,5,1.410016,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['4a9b0409-0f62-489d-9555-be94b2a287cf', 'dfba839e-0293-4643-8745-1c1adb866ec7']","[26.5, 64.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,14.464093,-0.280199,3.0,High Pass,"[40.4, 60.5]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.719
4a9b0409-0f62-489d-9555-be94b2a287cf,70,1,00:01:06.129,1,6,5,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7fffe1d7-4204-49f1-8d31-dea91370e765'],"[40.4, 60.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.129
220d0f64-102d-4a9e-ac25-e54d7a4e09d1,71,1,00:01:06.129,1,6,5,0.062194,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1a44d154-6069-48ac-9fff-53897c956530', '4a9b0409-0f62-489d-9555-be94b2a287cf']","[40.4, 60.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,"[39.2, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.129
1a44d154-6069-48ac-9fff-53897c956530,72,1,00:01:06.191,1,6,5,1.030017,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2979c78a-0c91-47de-9a8c-a193531bd8dd'],"[39.2, 60.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6899.0,Rubén Pardo Gutiérrez,7.8847957,-1.3012073,3.0,High Pass,"[41.3, 52.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.191
2979c78a-0c91-47de-9a8c-a193531bd8dd,73,1,00:01:07.221,1,7,5,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1a44d154-6069-48ac-9fff-53897c956530'],"[41.3, 52.9]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.221
a54d0a93-f90b-4813-9b47-c4c744c58758,74,1,00:01:07.261,1,7,5,1.374154,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['be4040d2-1430-4312-b917-3d4e34c3f217'],"[41.3, 52.9]",6899.0,Rubén Pardo Gutiérrez,13.0,Right Center Midfield,6690.0,Xabier Prieto Argarate,12.083046,1.3539227,3.0,High Pass,"[43.9, 64.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.261
be4040d2-1430-4312-b917-3d4e34c3f217,75,1,00:01:08.636,1,8,5,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a54d0a93-f90b-4813-9b47-c4c744c58758'],"[43.9, 64.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.636
536585cf-2232-43fe-9b57-d1217d166e38,76,1,00:01:08.636,1,8,5,1.487484,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['082b5dbf-9480-4fcc-9132-388b3cae52f6', 'be4040d2-1430-4312-b917-3d4e34c3f217']","[43.9, 64.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,"[43.9, 64.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.636
082b5dbf-9480-4fcc-9132-388b3cae52f6,77,1,00:01:10.123,1,10,5,1.303165,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['55bd9de0-1aa7-4310-a8e1-a406dadda554'],"[43.9, 64.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6605.0,Joseba Zaldúa Bengoetxea,15.55892,2.3380146,1.0,Ground Pass,"[33.1, 75.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.123
55bd9de0-1aa7-4310-a8e1-a406dadda554,78,1,00:01:11.426,1,11,5,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['082b5dbf-9480-4fcc-9132-388b3cae52f6'],"[33.1, 75.9]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.426
a249432a-b4d6-4de7-b085-38d79ec6c8a4,79,1,00:01:11.426,1,11,5,0.04,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['55bd9de0-1aa7-4310-a8e1-a406dadda554', '8c199c6f-9625-4015-999a-a8da70172646']","[33.1, 75.9]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,"[33.5, 75.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.426
8c199c6f-9625-4015-999a-a8da70172646,80,1,00:01:11.466,1,11,5,2.845743,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0752be72-1b6e-4d6d-8de7-bc7580f0f5a0', 'a70626a5-8d17-42e6-a62a-47fad4fae1b2']","[33.5, 75.1]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,8584.0,Jonathas Cristian de Jesus,46.831184,-0.5631262,3.0,High Pass,"[73.1, 50.1]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.466
0752be72-1b6e-4d6d-8de7-bc7580f0f5a0,81,1,00:01:14.312,1,14,5,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8c199c6f-9625-4015-999a-a8da70172646'],"[71.9, 53.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.312
034a565e-ef5c-43cf-84d4-b25616bacdad,82,1,00:01:14.312,1,14,5,0.0,4,Duel,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a70626a5-8d17-42e6-a62a-47fad4fae1b2'],"[73.1, 50.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.312
a70626a5-8d17-42e6-a62a-47fad4fae1b2,83,1,00:01:14.312,1,14,6,1.259115,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['034a565e-ef5c-43cf-84d4-b25616bacdad', '8a38b4ca-1c8f-4deb-93a0-ecc5acae01aa', '8c199c6f-9625-4015-999a-a8da70172646']","[47.0, 30.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6796.0,Nemanja Radoja,12.169634,-0.82026774,2.0,Low Pass,"[55.3, 21.1]",,,66.0,Recovery,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.312
8a38b4ca-1c8f-4deb-93a0-ecc5acae01aa,84,1,00:01:15.571,1,15,6,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a70626a5-8d17-42e6-a62a-47fad4fae1b2'],"[55.3, 21.1]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.571
