id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,counterpress,out,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,dribble_overrun,ball_recovery_recovery_failure,pass_cut_back,shot_first_time,dribble_nutmeg,clearance_right_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,pass_goal_assist,timestamp_seconds
8ea5b198-e670-46d1-b73f-30b5ff20e3c2,1896,2,00:03:36.255,48,36,127,2.917104,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2bafebde-2984-4077-bf80-39015c581f2d', '74cca1f7-fee3-419a-88ee-75d048358c81']","[49.8, 75.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[50.9, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.255
2bafebde-2984-4077-bf80-39015c581f2d,1897,2,00:03:39.172,48,39,127,2.565852,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['5451515d-cbee-41fc-ad6e-70b6e0124f3d', '650a6261-9535-4a55-ab10-7e47996ef065']","[50.9, 72.5]",5485.0,Raphaël Varane,3.0,Right Center Back,6399.0,Gareth Frank Bale,59.491596,-0.98279375,3.0,High Pass,"[83.9, 23.0]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.172
5451515d-cbee-41fc-ad6e-70b6e0124f3d,1898,2,00:03:41.738,48,41,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['2bafebde-2984-4077-bf80-39015c581f2d'],"[83.5, 9.8]",6399.0,Gareth Frank Bale,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.738
650a6261-9535-4a55-ab10-7e47996ef065,1899,2,00:03:41.738,48,41,127,2.625043,30,Pass,220,Real Madrid,4,From Throw In,210,Real Sociedad,,,"['2bafebde-2984-4077-bf80-39015c581f2d', 'b9013257-fc21-4b41-9f1a-56265c393469']","[36.2, 57.1]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,27.078035,-0.2960553,3.0,High Pass,"[62.1, 49.2]",64.0,Interception,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.738
b9013257-fc21-4b41-9f1a-56265c393469,1900,2,00:03:44.363,48,44,127,1.110606,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['650a6261-9535-4a55-ab10-7e47996ef065', 'bdbce4a7-dd62-414c-ba85-7898a849e377']","[58.0, 30.9]",5201.0,Sergio Ramos García,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,7.368175,1.7069353,2.0,Low Pass,"[57.0, 38.2]",66.0,Recovery,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.363
6d949e63-25e6-4184-9cbf-9e58b8f72ad6,1901,2,00:03:45.163,48,45,127,0.394945,17,Pressure,220,Real Madrid,4,From Throw In,210,Real Sociedad,,,"['82932010-2d6d-442d-a192-a6fc1b248647', 'bdbce4a7-dd62-414c-ba85-7898a849e377']","[64.4, 38.5]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.163
bdbce4a7-dd62-414c-ba85-7898a849e377,1902,2,00:03:45.474,48,45,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['6d949e63-25e6-4184-9cbf-9e58b8f72ad6', 'b9013257-fc21-4b41-9f1a-56265c393469']","[57.0, 38.2]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.474
82932010-2d6d-442d-a192-a6fc1b248647,1903,2,00:03:45.474,48,45,127,2.170374,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['6d949e63-25e6-4184-9cbf-9e58b8f72ad6', '8105bfb7-e594-43fa-8aff-fd58813ddacb']","[56.4, 35.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5202.0,José Ignacio Fernández Iglesias,26.082369,-1.0797113,3.0,High Pass,"[68.7, 12.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.474
8105bfb7-e594-43fa-8aff-fd58813ddacb,1904,2,00:03:47.644,48,47,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['82932010-2d6d-442d-a192-a6fc1b248647'],"[68.7, 12.1]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.644
4b6fc9f3-8881-42cc-a0c6-87f40b2607b2,1905,2,00:03:47.644,48,47,127,2.084584,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['69d5f962-729e-4e13-be7c-0a7483df1f59', '8105bfb7-e594-43fa-8aff-fd58813ddacb']","[68.7, 12.1]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,,,,,,,,,,,,"[66.9, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.644
69d5f962-729e-4e13-be7c-0a7483df1f59,1906,2,00:03:49.729,48,49,127,1.227531,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['838f17f8-eebe-4de4-8b5c-97be651de28c'],"[66.9, 7.0]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,5201.0,Sergio Ramos García,12.703543,3.117975,1.0,Ground Pass,"[54.2, 7.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.72899999999998
838f17f8-eebe-4de4-8b5c-97be651de28c,1907,2,00:03:50.956,48,50,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['69d5f962-729e-4e13-be7c-0a7483df1f59'],"[54.2, 7.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.95600000000002
18ead6af-9a59-4ace-834d-079a6d6f4ccc,1908,2,00:03:50.956,48,50,127,0.698272,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['838f17f8-eebe-4de4-8b5c-97be651de28c', 'f0d0ceaf-6285-4dac-bbac-aeee663b2adf']","[54.2, 7.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[54.2, 7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.95600000000002
f0d0ceaf-6285-4dac-bbac-aeee663b2adf,1909,2,00:03:51.655,48,51,127,1.366824,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['fcca4686-e2ef-4baa-8e5e-4b31f5594c11'],"[54.2, 7.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,17.225563,1.300471,1.0,Ground Pass,"[58.8, 23.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.655
bb467ec1-69ad-47f2-808a-da3d716f9a86,1910,2,00:03:52.698,48,52,127,2.294452,17,Pressure,220,Real Madrid,4,From Throw In,210,Real Sociedad,,,"['d735fa05-c3c5-49fc-ac55-d14871e8af06', 'fcca4686-e2ef-4baa-8e5e-4b31f5594c11']","[62.0, 59.4]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.698
fcca4686-e2ef-4baa-8e5e-4b31f5594c11,1911,2,00:03:53.022,48,53,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['bb467ec1-69ad-47f2-808a-da3d716f9a86', 'f0d0ceaf-6285-4dac-bbac-aeee663b2adf']","[58.8, 23.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.022
d735fa05-c3c5-49fc-ac55-d14871e8af06,1912,2,00:03:53.022,48,53,127,2.024296,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['83fa9939-5483-491d-8501-ab54e7f34581', 'bb467ec1-69ad-47f2-808a-da3d716f9a86', 'fcca4686-e2ef-4baa-8e5e-4b31f5594c11']","[58.8, 23.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[57.8, 27.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.022
83fa9939-5483-491d-8501-ab54e7f34581,1913,2,00:03:55.046,48,55,127,1.887199,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['219b689a-3616-4a7f-b8e5-a043c57d8b7d'],"[57.8, 27.6]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5485.0,Raphaël Varane,26.29924,2.1366506,1.0,Ground Pass,"[43.7, 49.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.046
219b689a-3616-4a7f-b8e5-a043c57d8b7d,1914,2,00:03:56.933,48,56,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['83fa9939-5483-491d-8501-ab54e7f34581'],"[43.7, 49.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.933
37f431ec-a3aa-4358-9651-9a86452405ff,1915,2,00:03:56.933,48,56,127,0.774924,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['219b689a-3616-4a7f-b8e5-a043c57d8b7d', '31f9b750-18ce-48e5-ad6a-6fc3f6bc5033']","[43.7, 49.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[45.8, 49.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.933
31f9b750-18ce-48e5-ad6a-6fc3f6bc5033,1916,2,00:03:57.708,48,57,127,1.126806,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['8acb1a75-8e55-4018-ae47-30e3f4f44945'],"[45.8, 49.9]",5485.0,Raphaël Varane,3.0,Right Center Back,3063.0,Danilo Luiz da Silva,24.809877,1.5990146,1.0,Ground Pass,"[45.1, 74.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.708
8acb1a75-8e55-4018-ae47-30e3f4f44945,1917,2,00:03:58.835,48,58,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['31f9b750-18ce-48e5-ad6a-6fc3f6bc5033'],"[45.1, 74.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.835
7f2c6843-77c3-482b-b633-e8546dff0079,1918,2,00:03:58.835,48,58,127,2.970584,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['77046265-81b0-4910-a3e4-ba470d194cfa', '8acb1a75-8e55-4018-ae47-30e3f4f44945']","[45.1, 74.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[51.1, 63.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.835
77046265-81b0-4910-a3e4-ba470d194cfa,1919,2,00:04:01.805,49,1,127,4.081066,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['53726063-7117-4684-8565-53d528c419e6'],"[51.1, 63.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5463.0,Luka Modrić,57.74816,0.28614917,3.0,High Pass,"[106.5, 80.0]",,,38.0,Left Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.805
53726063-7117-4684-8565-53d528c419e6,1920,2,00:04:05.886,49,5,127,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['77046265-81b0-4910-a3e4-ba470d194cfa'],"[93.5, 77.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.886
ddfad030-17ef-4d12-a791-285d90972c9e,1921,2,00:04:22.100,49,22,128,1.209923,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['440af585-4cc0-453b-b5b5-5d44a8157dea', '5f7ed050-92db-4ccc-b61c-58b9a57e8242']","[17.7, 0.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6669.0,David Zurutuza Veillet,14.204225,0.16977827,3.0,High Pass,"[31.7, 2.5]",67.0,Throw-in,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.1
5f7ed050-92db-4ccc-b61c-58b9a57e8242,1922,2,00:04:23.310,49,23,128,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['ddfad030-17ef-4d12-a791-285d90972c9e'],"[34.8, 2.5]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.31
440af585-4cc0-453b-b5b5-5d44a8157dea,1923,2,00:04:23.310,49,23,128,1.599265,30,Pass,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,"['73d23e14-1fdd-48de-9e54-f064a62ef804', '7ec1fd7a-f7d1-462f-9d6c-c33b12afb354', 'ddfad030-17ef-4d12-a791-285d90972c9e']","[88.4, 77.6]",5200.0,Lucas Vázquez Iglesias,17.0,Right Wing,21147.0,Borja Mayoral Moya,7.640026,-0.6461189,3.0,High Pass,"[94.5, 73.0]",66.0,Recovery,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.31
73d23e14-1fdd-48de-9e54-f064a62ef804,1924,2,00:04:24.910,49,24,128,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,['440af585-4cc0-453b-b5b5-5d44a8157dea'],"[99.9, 72.6]",21147.0,Borja Mayoral Moya,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.91
7ec1fd7a-f7d1-462f-9d6c-c33b12afb354,1925,2,00:04:24.910,49,24,128,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['440af585-4cc0-453b-b5b5-5d44a8157dea'],"[25.6, 7.1]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.91
a9a4806f-d707-4473-af01-f400e252e8eb,1926,2,00:04:26.542,49,26,128,0.0,4,Duel,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,['f2e874b7-7e84-4b3f-a1b5-79949ecde73f'],"[93.1, 71.2]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.54200000000003
f2e874b7-7e84-4b3f-a1b5-79949ecde73f,1927,2,00:04:26.542,49,26,128,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a9a4806f-d707-4473-af01-f400e252e8eb'],"[27.0, 8.9]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.54200000000003
cac42ad6-b8c7-4332-8683-6bb66060a3c3,1928,2,00:04:27.994,49,27,128,0.406165,17,Pressure,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,['03958f6d-8d0c-4256-bb54-a5cf3a6df43a'],"[85.6, 68.7]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.994
03958f6d-8d0c-4256-bb54-a5cf3a6df43a,1929,2,00:04:28.381,49,28,128,6.589244,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['c7ca6690-79b8-4ed4-ab2c-fd7d75680188', 'cac42ad6-b8c7-4332-8683-6bb66060a3c3', 'e02a9a0b-a01a-4755-b02b-11ac44e429d3']","[30.2, 14.0]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,6685.0,Mikel Oyarzabal Ugarte,60.552868,0.07107215,3.0,High Pass,"[90.6, 18.3]",66.0,Recovery,40.0,Right Foot,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.381
c7ca6690-79b8-4ed4-ab2c-fd7d75680188,1930,2,00:04:34.970,49,34,128,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['03958f6d-8d0c-4256-bb54-a5cf3a6df43a'],"[87.9, 18.3]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.97
e02a9a0b-a01a-4755-b02b-11ac44e429d3,1931,2,00:04:34.970,49,34,128,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,['03958f6d-8d0c-4256-bb54-a5cf3a6df43a'],"[29.5, 61.8]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,274.97
5a231c9d-487f-4275-86bf-cae1e579d7cb,1932,2,00:04:52.694,49,52,129,3.344749,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['49960afc-f5c7-4b75-b160-eed3261a1970'],"[90.3, 0.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6671.0,Asier Illarramendi Andonegi,7.8032045,2.109018,2.0,Low Pass,"[86.3, 6.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.694
49960afc-f5c7-4b75-b160-eed3261a1970,1933,2,00:04:56.039,49,56,129,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5a231c9d-487f-4275-86bf-cae1e579d7cb'],"[86.3, 6.8]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.039
7b93b53f-ec14-46cb-934b-49ce78edd41c,1934,2,00:04:57.368,49,57,129,0.639876,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['2dc9a9b9-65ef-4424-a7bc-2ec70586efe2'],"[86.3, 6.8]",6671.0,Asier Illarramendi Andonegi,13.0,Right Center Midfield,8522.0,Armindo Tué Na Bangna,6.9065185,0.043450896,1.0,Ground Pass,"[93.2, 7.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.368
2dc9a9b9-65ef-4424-a7bc-2ec70586efe2,1935,2,00:04:58.008,49,58,129,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7b93b53f-ec14-46cb-934b-49ce78edd41c'],"[93.2, 7.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.008
4bde238b-86da-4c76-88a2-99cdcb821ce5,1936,2,00:04:58.008,49,58,129,0.661756,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2dc9a9b9-65ef-4424-a7bc-2ec70586efe2', '621eedf4-dc3b-4897-8e05-f38cf8859c72']","[93.2, 7.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,"[93.2, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.008
621eedf4-dc3b-4897-8e05-f38cf8859c72,1937,2,00:04:58.670,49,58,129,1.248184,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8f60f774-bbb8-42d5-8d03-6f961999bec6'],"[93.2, 7.1]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,3023.0,Yuri Berchiche Izeta,9.123596,-0.453844,1.0,Ground Pass,"[101.4, 3.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.67
8f60f774-bbb8-42d5-8d03-6f961999bec6,1938,2,00:04:59.918,49,59,129,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['621eedf4-dc3b-4897-8e05-f38cf8859c72'],"[101.4, 3.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.918
83baec10-dbea-4199-9474-582bcd933e91,1939,2,00:04:59.918,49,59,129,1.054967,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2e86a4d2-be12-4fd7-9474-5bce65732f00', '8f941fda-ae31-4021-ba14-8c56be29064b']","[101.4, 3.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6685.0,Mikel Oyarzabal Ugarte,28.884945,1.4073551,2.0,Low Pass,"[106.1, 31.6]",,,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.918
8f941fda-ae31-4021-ba14-8c56be29064b,1940,2,00:05:00.973,50,0,129,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['83baec10-dbea-4199-9474-582bcd933e91'],"[102.6, 37.7]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.973
2e86a4d2-be12-4fd7-9474-5bce65732f00,1941,2,00:05:00.973,50,0,129,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,220,Real Madrid,,,['83baec10-dbea-4199-9474-582bcd933e91'],"[14.0, 48.5]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,300.973
