id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,carry_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_cut_back,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,clearance_head,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,block_offensive,foul_committed_offensive,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,dribble_overrun,miscontrol_aerial_won,pass_miscommunication,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,50_50_outcome_id,50_50_outcome_name,pass_no_touch,injury_stoppage_in_chain,timestamp_seconds
523db299-adff-4caf-afe7-0825d9e1fc13,2734,2,00:18:57.536,63,57,133,2.888352,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['29ab3c99-8dd8-4665-8d78-b97cf6d027ff', 'e85050f1-8b70-4b37-84dc-26880b5937a8']",,"[91.4, 3.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,"[98.0, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.536
29ab3c99-8dd8-4665-8d78-b97cf6d027ff,2735,2,00:19:00.424,64,0,133,1.856804,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f1a65000-8083-400e-a528-3b782a7b7e65'],,"[98.0, 8.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,12021.0,Óliver Torres Muñoz,37.72241,1.2104743,3.0,High Pass,"[111.3, 43.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,e0a7acb2-7edf-4f90-bf1f-e7c407e003e9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.424
f1a65000-8083-400e-a528-3b782a7b7e65,2736,2,00:19:02.281,64,2,133,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['29ab3c99-8dd8-4665-8d78-b97cf6d027ff'],,"[111.3, 43.4]",12021.0,Óliver Torres Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.281
4437927c-2605-41b1-ad81-1cafdac206af,2737,2,00:19:02.281,64,2,133,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,1049,Granada,,,['e0a7acb2-7edf-4f90-bf1f-e7c407e003e9'],,"[10.8, 39.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.281
e0a7acb2-7edf-4f90-bf1f-e7c407e003e9,2738,2,00:19:02.281,64,2,133,1.713128,16,Shot,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4437927c-2605-41b1-ad81-1cafdac206af', 'c197cb26-e181-40c5-894a-09f393197ea5']",,"[109.3, 40.8]",12021.0,Óliver Torres Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.103904516,"[117.2, 45.9, 1.9]",29ab3c99-8dd8-4665-8d78-b97cf6d027ff,115.0,Saved Off Target,87.0,Open Play,37.0,Head,93.0,Normal,"[{'location': [108.7, 39.8], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.6, 10.7], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [108.1, 28.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.9, 35.3], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [91.4, 43.5], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.5, 12.9], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.6, 12.1], 'player': {'id': 18721, 'name': 'Robert Ibáñez Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.0, 31.2], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 37.8], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 30.9], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.7, 21.3], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.6, 37.1], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 54.4], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.5, 40.5], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,1142.281
c197cb26-e181-40c5-894a-09f393197ea5,2739,2,00:19:03.994,64,3,134,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,1049,Granada,,,['e0a7acb2-7edf-4f90-bf1f-e7c407e003e9'],,"[1.6, 39.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Shot Saved Off Target,15.0,Success,,,,,,,,,,,,,,,,,,,,44.0,Set,,46.0,Standing,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1143.994
e28d0414-bc94-4789-b26e-f896807d12ea,2740,2,00:19:07.259,64,7,134,1.671584,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['22f2fc51-0a02-4800-8f54-730d08c5ae99'],,"[9.9, 35.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6599.0,Rubén Salvador Pérez Del Mármol,24.46753,-0.773838,1.0,Ground Pass,"[27.4, 18.8]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.259
22f2fc51-0a02-4800-8f54-730d08c5ae99,2741,2,00:19:08.931,64,8,134,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e28d0414-bc94-4789-b26e-f896807d12ea'],,"[27.4, 18.8]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.931
09f3e2b7-f593-413f-afa9-bcd56a15727d,2742,2,00:19:08.931,64,8,134,0.900145,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['22f2fc51-0a02-4800-8f54-730d08c5ae99', 'd5df0081-68ad-47f7-b1c2-4b5ec2c89639']",,"[27.4, 18.8]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,,,,,,,,,,,,,,"[27.4, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.931
d5df0081-68ad-47f7-b1c2-4b5ec2c89639,2743,2,00:19:09.831,64,9,134,1.247427,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['1f995c7a-cfd0-43cb-9f4f-961b6c2ce5e1'],,"[27.4, 9.1]",6599.0,Rubén Salvador Pérez Del Mármol,15.0,Left Center Midfield,6918.0,Isaac Ajayi Success,14.856985,-0.08761297,1.0,Ground Pass,"[42.2, 7.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.831
61898c42-24d0-4f47-802f-c56c153b734a,2744,2,00:19:11.012,64,11,134,1.455211,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,"['1f995c7a-cfd0-43cb-9f4f-961b6c2ce5e1', '6634d523-0410-421a-ada6-54e5ff5625eb']",,"[74.1, 72.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.012
1f995c7a-cfd0-43cb-9f4f-961b6c2ce5e1,2745,2,00:19:11.079,64,11,134,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['61898c42-24d0-4f47-802f-c56c153b734a', 'd5df0081-68ad-47f7-b1c2-4b5ec2c89639']",,"[42.2, 7.8]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.079
6634d523-0410-421a-ada6-54e5ff5625eb,2746,2,00:19:11.079,64,11,134,2.795032,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1f995c7a-cfd0-43cb-9f4f-961b6c2ce5e1', '61898c42-24d0-4f47-802f-c56c153b734a', '81fb9045-10c4-41b1-ba42-df5bf268cc5d', '8e601a5c-bdc9-4ae6-adfb-36d9fdee47c5']",,"[42.2, 7.8]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,"[40.9, 11.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.079
8e601a5c-bdc9-4ae6-adfb-36d9fdee47c5,2747,2,00:19:12.467,64,12,134,1.197501,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['6634d523-0410-421a-ada6-54e5ff5625eb'],,"[79.0, 72.7]",12021.0,Óliver Torres Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.467
e30db8fb-a3d0-4c0c-8e5c-160692ca1a5f,2748,2,00:19:13.146,64,13,134,0.830467,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,['81fb9045-10c4-41b1-ba42-df5bf268cc5d'],,"[77.3, 71.2]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.146
81fb9045-10c4-41b1-ba42-df5bf268cc5d,2749,2,00:19:13.874,64,13,134,0.877059,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['b63b7864-5167-4596-b512-1c5a2ae8d1be', 'e30db8fb-a3d0-4c0c-8e5c-160692ca1a5f']",,"[40.9, 11.5]",6918.0,Isaac Ajayi Success,21.0,Left Wing,25707.0,Francisco Manuel Rico Castro,8.64523,2.6210117,1.0,Ground Pass,"[33.4, 15.8]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.874
b63b7864-5167-4596-b512-1c5a2ae8d1be,2750,2,00:19:14.751,64,14,134,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['81fb9045-10c4-41b1-ba42-df5bf268cc5d'],,"[33.4, 15.8]",25707.0,Francisco Manuel Rico Castro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.751
816d1f52-2aa5-4099-9c81-71767133ff41,2751,2,00:19:14.751,64,14,134,2.785,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b63b7864-5167-4596-b512-1c5a2ae8d1be', 'e29ac0c6-2c28-4f93-aeb5-031ac58c1176']",,"[33.4, 15.8]",25707.0,Francisco Manuel Rico Castro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,"[36.9, 25.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.751
e29ac0c6-2c28-4f93-aeb5-031ac58c1176,2752,2,00:19:17.536,64,17,134,4.289703,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b40e9088-0c04-4644-8a7c-8eb0ef45b0cf'],,"[36.9, 25.6]",25707.0,Francisco Manuel Rico Castro,10.0,Center Defensive Midfield,6680.0,Rubén Rochina Naixes,53.115158,0.9728724,3.0,High Pass,"[66.8, 69.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.536
b40e9088-0c04-4644-8a7c-8eb0ef45b0cf,2753,2,00:19:21.825,64,21,134,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['e29ac0c6-2c28-4f93-aeb5-031ac58c1176'],,"[66.8, 69.5]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.825
d1718b13-ad2b-4778-bac6-45879f1a0a80,2754,2,00:19:21.825,64,21,134,4.842532,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['583a932b-382c-4c19-b59b-074ded99d1ff', 'b40e9088-0c04-4644-8a7c-8eb0ef45b0cf']",,"[66.8, 69.5]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,"[89.3, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.825
583a932b-382c-4c19-b59b-074ded99d1ff,2755,2,00:19:26.668,64,26,134,1.387126,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['bb25dde3-9c3c-46e3-85bc-4631335cd117'],,"[89.3, 63.0]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,6918.0,Isaac Ajayi Success,17.60284,-1.4626485,1.0,Ground Pass,"[91.2, 45.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.668
bb25dde3-9c3c-46e3-85bc-4631335cd117,2756,2,00:19:28.055,64,28,134,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['583a932b-382c-4c19-b59b-074ded99d1ff'],,"[91.2, 45.5]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.055
3ce69a3f-7119-4126-92c7-01d6979e4af2,2757,2,00:19:28.055,64,28,134,2.03041,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['bb25dde3-9c3c-46e3-85bc-4631335cd117', 'bfd47f82-7ca2-4606-8d05-e6ef066635eb', 'cec185f0-a155-400e-836d-067408f90a3a']",,"[91.2, 45.5]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,"[90.5, 47.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.055
bfd47f82-7ca2-4606-8d05-e6ef066635eb,2758,2,00:19:29.609,64,29,134,0.476253,17,Pressure,1049,Granada,1,Regular Play,212,Atlético Madrid,,,"['3ce69a3f-7119-4126-92c7-01d6979e4af2', 'cec185f0-a155-400e-836d-067408f90a3a']",,"[28.5, 29.0]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.609
cec185f0-a155-400e-836d-067408f90a3a,2759,2,00:19:30.085,64,30,134,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,"['908d9159-1cdb-4f2c-92a8-f7fc08f2e904', 'bfd47f82-7ca2-4606-8d05-e6ef066635eb']",,"[90.5, 47.2]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.085
908d9159-1cdb-4f2c-92a8-f7fc08f2e904,2760,2,00:19:30.085,64,30,135,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['cec185f0-a155-400e-836d-067408f90a3a'],,"[29.6, 32.9]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,True,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.085
4f6443c9-0e08-4a0d-ab83-058f277fabb9,2761,2,00:19:30.672,64,30,135,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[33.8, 36.1]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.672
160ac42a-6aec-4565-9cd5-4260530177af,2762,2,00:19:30.672,64,30,135,0.675849,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4f6443c9-0e08-4a0d-ab83-058f277fabb9', 'fd0b08c2-12c3-4ae7-9b02-eb0603cc5348']",,"[33.8, 36.1]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,"[33.8, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.672
fd0b08c2-12c3-4ae7-9b02-eb0603cc5348,2763,2,00:19:31.347,64,31,135,0.601409,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3bc9c0a3-e2e9-4c5e-93aa-e4b1f31e2562'],,"[33.8, 36.1]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,5487.0,Antoine Griezmann,12.238464,-1.1766337,1.0,Ground Pass,"[38.5, 24.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.347
3bc9c0a3-e2e9-4c5e-93aa-e4b1f31e2562,2764,2,00:19:31.949,64,31,135,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fd0b08c2-12c3-4ae7-9b02-eb0603cc5348'],,"[38.5, 24.8]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.949
e03b2b0d-e0cc-4c22-aecb-b34ee8526ea9,2765,2,00:19:31.949,64,31,135,0.576306,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3bc9c0a3-e2e9-4c5e-93aa-e4b1f31e2562', '4ead32b4-69aa-4fcb-a04c-e3249c59e568']",,"[38.5, 24.8]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,"[38.5, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.949
4ead32b4-69aa-4fcb-a04c-e3249c59e568,2766,2,00:19:32.525,64,32,135,1.156904,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['408d9946-09f9-4eb5-9a6a-040cc12a5908'],,"[38.5, 24.8]",5487.0,Antoine Griezmann,17.0,Right Wing,6384.0,Gabriel Fernández Arenas,12.083874,1.7454685,1.0,Ground Pass,"[36.4, 36.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.525
408d9946-09f9-4eb5-9a6a-040cc12a5908,2767,2,00:19:33.682,64,33,135,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4ead32b4-69aa-4fcb-a04c-e3249c59e568'],,"[36.4, 36.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.682
4392e055-6a0f-4a19-9a1a-72dbdb41f923,2768,2,00:19:33.682,64,33,135,0.077599004,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['408d9946-09f9-4eb5-9a6a-040cc12a5908', 'd7e711e0-7567-4831-a2bd-ab917d29d242']",,"[36.4, 36.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,"[36.4, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.682
d7e711e0-7567-4831-a2bd-ab917d29d242,2769,2,00:19:33.760,64,33,135,2.223784,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fd94122a-0fce-4da3-89db-711d519a054c'],,"[36.4, 36.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,5633.0,Yannick Ferreira Carrasco,29.345528,-0.9941354,3.0,High Pass,"[52.4, 12.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.76
fd94122a-0fce-4da3-89db-711d519a054c,2770,2,00:19:35.983,64,35,135,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d7e711e0-7567-4831-a2bd-ab917d29d242'],,"[52.4, 12.1]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.983
81360f30-1bba-448c-b3b0-dfc8a164d48a,2771,2,00:19:35.983,64,35,135,3.752885,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['f17b8c64-3207-4313-a06b-5e99b47aca92', 'fd94122a-0fce-4da3-89db-711d519a054c']",,"[52.4, 12.1]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,,,,,,,,,,,,,,"[69.1, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.983
f17b8c64-3207-4313-a06b-5e99b47aca92,2772,2,00:19:39.736,64,39,135,1.632351,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2ac32228-fdfd-4a2d-bd24-9dda27d04bd0'],,"[69.1, 27.1]",5633.0,Yannick Ferreira Carrasco,21.0,Left Wing,6382.0,Fernando José Torres Sanz,16.046183,-0.39670867,1.0,Ground Pass,"[83.9, 20.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8f5e939-39bd-4e05-b25f-0c7b6d3748ec,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.736
2ac32228-fdfd-4a2d-bd24-9dda27d04bd0,2773,2,00:19:41.369,64,41,135,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f17b8c64-3207-4313-a06b-5e99b47aca92'],,"[83.9, 20.9]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.369
