id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,out,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_other,duel_type_id,duel_type_name,shot_aerial_won,goalkeeper_end_location,pass_aerial_won,miscontrol_aerial_won,pass_switch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_head,foul_won_defensive,pass_cut_back,clearance_left_foot,pass_miscommunication,block_offensive,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_punched_out,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,clearance_aerial_won,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds
793ab400-d6b4-4844-99ac-44e08d2fd636,2021,2,00:10:36.943,55,36,129,1.161575,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a53ad14-9e0a-4dcd-980a-36ec2bad553e', 'a6d38ae7-835f-422a-881e-d7f02369b474']",,"[11.8, 7.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,"[12.3, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.943
6a53ad14-9e0a-4dcd-980a-36ec2bad553e,2022,2,00:10:38.105,55,38,129,0.745724,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['87fc195d-68e7-4338-ab1b-07781d7e27ca'],,"[12.3, 10.0]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,5504.0,Éver Maximiliano David Banega,11.268097,0.5510736,1.0,Ground Pass,"[21.9, 15.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.105
87fc195d-68e7-4338-ab1b-07781d7e27ca,2023,2,00:10:38.851,55,38,129,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6a53ad14-9e0a-4dcd-980a-36ec2bad553e'],,"[21.9, 15.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.851
741a5403-ec3f-4a44-b90a-c247aa054ec8,2024,2,00:10:38.851,55,38,129,1.363414,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9ef19b4b-da16-4ba9-90b2-8574fc371c33'],,"[21.9, 15.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,16.565325,-0.9526521,3.0,High Pass,"[31.5, 2.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.851
9ef19b4b-da16-4ba9-90b2-8574fc371c33,2025,2,00:10:40.214,55,40,129,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['741a5403-ec3f-4a44-b90a-c247aa054ec8'],,"[31.5, 2.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2139999999999
c15ddaca-46ab-4521-b591-f97088981df8,2026,2,00:10:40.214,55,40,129,1.812611,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['9ef19b4b-da16-4ba9-90b2-8574fc371c33', 'a402c635-e341-4b52-881d-b1c142004242']",,"[31.5, 2.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[39.1, 1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2139999999999
a402c635-e341-4b52-881d-b1c142004242,2027,2,00:10:42.027,55,42,129,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,['c1f9a323-0780-42a0-9918-8f7e8ddc4311'],,"[39.1, 1.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.027
c1f9a323-0780-42a0-9918-8f7e8ddc4311,2028,2,00:10:42.027,55,42,129,0.0,4,Duel,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,['a402c635-e341-4b52-881d-b1c142004242'],,"[81.0, 78.8]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,642.027
b7cb01e6-2fb1-4ef7-96cc-4560218ee296,2029,2,00:10:58.164,55,58,130,1.487023,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['f023f1c2-9659-4190-bdc0-f7b2e6b6b174'],True,"[40.0, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,3253.0,Adil Rami,25.694357,2.1285706,2.0,Low Pass,"[26.4, 21.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.164
f023f1c2-9659-4190-bdc0-f7b2e6b6b174,2030,2,00:10:59.651,55,59,130,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['b7cb01e6-2fb1-4ef7-96cc-4560218ee296'],,"[26.4, 21.9]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.651
34fad010-1c0f-4302-9448-76100283e6f9,2031,2,00:11:01.278,56,1,130,2.204747,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['49516a4e-19e1-49d9-ae49-2dcafbcbc1c0'],,"[35.0, 74.5]",3253.0,Adil Rami,3.0,Right Center Back,6672.0,Jorge Andújar Moreno,46.61813,0.027889762,1.0,Ground Pass,"[81.6, 75.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.278
49516a4e-19e1-49d9-ae49-2dcafbcbc1c0,2032,2,00:11:03.483,56,3,130,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['34fad010-1c0f-4302-9448-76100283e6f9'],,"[81.6, 75.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.483
7bb0c309-11ef-4edd-8800-8f8238d4e38b,2033,2,00:11:03.483,56,3,130,1.339591,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['49516a4e-19e1-49d9-ae49-2dcafbcbc1c0', 'a355b5ae-bfd5-44dc-82ea-b819218731db']",,"[81.6, 75.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[100.1, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.483
a355b5ae-bfd5-44dc-82ea-b819218731db,2034,2,00:11:04.822,56,4,130,2.733056,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['18dd51f7-27cd-4eed-8d6f-195b46110667', '23e84f67-46d3-4aa8-b58f-4b7d1c1678be']",,"[100.1, 71.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,3486.0,Fernando Llorente Torres,45.342476,-1.377726,3.0,High Pass,"[108.8, 26.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.822
18dd51f7-27cd-4eed-8d6f-195b46110667,2035,2,00:11:07.555,56,7,130,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['a355b5ae-bfd5-44dc-82ea-b819218731db'],,"[109.1, 34.7]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.555
23e84f67-46d3-4aa8-b58f-4b7d1c1678be,2036,2,00:11:07.555,56,7,130,0.0,9,Clearance,213,Sevilla,4,From Throw In,212,Atlético Madrid,,,['a355b5ae-bfd5-44dc-82ea-b819218731db'],,"[11.3, 53.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,667.555
91f7b6b0-1604-4e81-bb8f-cc730a5de513,2037,2,00:11:18.875,56,18,130,0.0,36,Tactical Shift,213,Sevilla,4,From Throw In,213,Sevilla,4231.0,"[{'player': {'id': 27111, 'name': 'António Alberto Bastos Pimparel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 23}, {'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 2}, {'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 19}, {'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 20}, {'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 24}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.875
3746ce1d-ed91-4779-9ba5-7abb742b8938,2038,2,00:11:31.578,56,31,131,2.130279,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['5578ef37-c8c2-4331-89c5-4fb2dbccabde'],,"[120.0, 0.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,48.73479,1.7190775,3.0,High Pass,"[112.8, 48.3]",61.0,Corner,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,104.0,Inswinging,True,,,,,,,,,,,,,,,,,,,,,,,,,,,691.578
5578ef37-c8c2-4331-89c5-4fb2dbccabde,2039,2,00:11:33.708,56,33,131,0.0,9,Clearance,213,Sevilla,2,From Corner,212,Atlético Madrid,,,['3746ce1d-ed91-4779-9ba5-7abb742b8938'],,"[7.3, 31.8]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.708
e726995c-4f96-4fad-af1d-eda925d4d002,2040,2,00:11:36.290,56,36,131,0.91965,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['e6637d61-3520-4173-826c-5060119e5241'],,"[113.1, 59.8]",3253.0,Adil Rami,3.0,Right Center Back,6672.0,Jorge Andújar Moreno,18.287973,-2.8873305,1.0,Ground Pass,"[95.4, 55.2]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,bd83f54d-2b6a-4c5b-bc84-c08504d94394,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.29
e6637d61-3520-4173-826c-5060119e5241,2041,2,00:11:37.209,56,37,131,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['e726995c-4f96-4fad-af1d-eda925d4d002'],,"[95.4, 55.2]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2090000000001
7f94a199-1f98-46fc-ba93-ba5e2ba10a56,2042,2,00:11:37.209,56,37,131,1.094908,43,Carry,213,Sevilla,2,From Corner,213,Sevilla,,,"['59194a83-aa5d-46a3-8b86-f899fd5db3c8', 'bd83f54d-2b6a-4c5b-bc84-c08504d94394', 'e6637d61-3520-4173-826c-5060119e5241']",,"[95.4, 55.2]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[99.2, 52.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2090000000001
59194a83-aa5d-46a3-8b86-f899fd5db3c8,2043,2,00:11:38.269,56,38,131,0.145699,17,Pressure,213,Sevilla,2,From Corner,212,Atlético Madrid,,,"['7f94a199-1f98-46fc-ba93-ba5e2ba10a56', 'bd83f54d-2b6a-4c5b-bc84-c08504d94394']",,"[21.4, 24.5]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.269
bd83f54d-2b6a-4c5b-bc84-c08504d94394,2044,2,00:11:38.304,56,38,131,1.225078,16,Shot,213,Sevilla,2,From Corner,213,Sevilla,,,"['59194a83-aa5d-46a3-8b86-f899fd5db3c8', '648ad98e-bd12-41ce-890a-43024c80b94a']",,"[99.2, 52.6]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,0.030384805,"[118.3, 39.0, 1.6]",e726995c-4f96-4fad-af1d-eda925d4d002,40.0,Right Foot,87.0,Open Play,100.0,Saved,91.0,Half Volley,"[{'location': [118.8, 41.2], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.4, 47.3], 'player': {'id': 20669, 'name': 'Tiago Cardoso Mendes'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.6, 43.9], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [107.7, 57.2], 'player': {'id': 4788, 'name': 'Jesús Gámez Duarte'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 31.1], 'player': {'id': 12021, 'name': 'Óliver Torres Muñoz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.6, 45.0], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.6, 54.0], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [112.2, 30.9], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.3, 37.9], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.2, 42.4], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.0, 40.6], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.3, 35.0], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 35.9], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [113.1, 39.0], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.9, 40.0], 'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.1, 49.3], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.7, 2.4], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.304
648ad98e-bd12-41ce-890a-43024c80b94a,2045,2,00:11:39.529,56,39,132,0.0,23,Goal Keeper,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['bd83f54d-2b6a-4c5b-bc84-c08504d94394'],,"[1.3, 38.9]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,46.0,Standing,44.0,Set,35.0,Both Hands,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.529
0d5d1c7f-eeb8-40dc-afc8-68637a6186a8,2046,2,00:11:50.566,56,50,133,2.16706,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['edbb0665-3fc1-422f-b637-c6347b374559'],True,"[6.8, 38.3]",6378.0,Jan Oblak,1.0,Goalkeeper,4788.0,Jesús Gámez Duarte,41.24585,-0.89189035,2.0,Low Pass,"[32.7, 6.2]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.566
edbb0665-3fc1-422f-b637-c6347b374559,2047,2,00:11:52.734,56,52,133,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['0d5d1c7f-eeb8-40dc-afc8-68637a6186a8'],,"[32.7, 6.2]",4788.0,Jesús Gámez Duarte,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.734
6a8c2d23-973e-4817-8ff2-a2807e47c29b,2048,2,00:11:55.231,56,55,134,0.983389,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1b8f31e6-2cb1-4da3-a9f6-ca2d3e40affc'],,"[57.1, 4.8]",4788.0,Jesús Gámez Duarte,6.0,Left Back,5199.0,Jorge Resurrección Merodio,18.479177,2.9675474,1.0,Ground Pass,"[38.9, 8.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.231
1b8f31e6-2cb1-4da3-a9f6-ca2d3e40affc,2049,2,00:11:56.215,56,56,134,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6a8c2d23-973e-4817-8ff2-a2807e47c29b'],,"[38.9, 8.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.215
ae142955-a861-4c34-a5c9-4d3787486c80,2050,2,00:11:56.215,56,56,134,1.034646,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1b8f31e6-2cb1-4da3-a9f6-ca2d3e40affc', 'fda9ef52-aba9-4873-a07f-01331b3942e8']",,"[38.9, 8.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[38.6, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.215
fda9ef52-aba9-4873-a07f-01331b3942e8,2051,2,00:11:57.249,56,57,135,1.555218,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c6e853cf-a35f-4dd6-a1d5-b4de4ca23405'],,"[38.6, 10.1]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,5249.0,Diego Roberto Godín Leal,18.760864,2.4052117,1.0,Ground Pass,"[24.7, 22.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.249
c6e853cf-a35f-4dd6-a1d5-b4de4ca23405,2052,2,00:11:58.804,56,58,135,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fda9ef52-aba9-4873-a07f-01331b3942e8'],,"[24.7, 22.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.804
5a824f0f-a5a3-4603-b453-7445f9ef2e92,2053,2,00:11:58.804,56,58,135,1.398374,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a4efc5d2-da37-46b7-9437-2d346dc8b5fc', 'c6e853cf-a35f-4dd6-a1d5-b4de4ca23405']",,"[24.7, 22.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[24.7, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.804
a4efc5d2-da37-46b7-9437-2d346dc8b5fc,2054,2,00:12:00.203,57,0,136,2.429437,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0a5d5535-2681-4d3a-a132-e3a89d50b45d', 'ea87de00-ebc7-42bb-8547-17736c779260']",,"[24.7, 13.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5487.0,Antoine Griezmann,46.637432,-0.12036566,3.0,High Pass,"[71.0, 8.3]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.203
e5598e6b-5073-431e-b3d4-43b50498e685,2055,2,00:12:02.555,57,2,136,0.816751,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a8af9a7d-075a-4512-9a3c-6dc9769591b6', 'ea87de00-ebc7-42bb-8547-17736c779260']",,"[69.1, 8.0]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.555
0a5d5535-2681-4d3a-a132-e3a89d50b45d,2056,2,00:12:02.632,57,2,136,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a4efc5d2-da37-46b7-9437-2d346dc8b5fc'],,"[70.1, 15.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.632
ea87de00-ebc7-42bb-8547-17736c779260,2057,2,00:12:02.632,57,2,137,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,"['a4efc5d2-da37-46b7-9437-2d346dc8b5fc', 'e5598e6b-5073-431e-b3d4-43b50498e685']",,"[49.1, 71.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.632
