id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,shot_first_time,off_camera,shot_one_on_one,out,clearance_aerial_won,clearance_head,block_deflection,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_cut_back,foul_won_defensive,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,pass_outswinging,dribble_overrun,foul_committed_type_id,foul_committed_type_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_goal_assist,block_offensive,pass_no_touch,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,timestamp_seconds
b2b5b548-e2ef-4b22-90ab-183cd34dc9c0,3809,2,00:43:08.145,88,8,159,0.0,23,Goal Keeper,207,Valencia,1,Regular Play,217,Barcelona,,,['b1cc0d6d-a2f6-410d-836d-51fb4cdfa779'],"[9.1, 41.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,,,,,,,,,,,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,2588.145
c3d62f99-1a4f-4f03-8d0b-cd7208b2758b,3810,2,00:43:10.767,88,10,159,1.0085,30,Pass,207,Valencia,1,Regular Play,217,Barcelona,,,"['1869dcd7-b781-44c0-a9c4-f4349a19d1b1', 'e12ab874-5918-44f5-abd2-bd418253bdcc']","[33.5, 39.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,5.770615,-2.9849908,3.0,High Pass,"[27.8, 38.8]",37.0,Head,66.0,Recovery,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.767
1869dcd7-b781-44c0-a9c4-f4349a19d1b1,3811,2,00:43:11.775,88,11,159,,42,Ball Receipt*,207,Valencia,1,Regular Play,217,Barcelona,,,['c3d62f99-1a4f-4f03-8d0b-cd7208b2758b'],"[27.4, 37.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.775
e12ab874-5918-44f5-abd2-bd418253bdcc,3812,2,00:43:11.775,88,11,159,0.0,10,Interception,207,Valencia,1,Regular Play,207,Valencia,,,['c3d62f99-1a4f-4f03-8d0b-cd7208b2758b'],"[92.3, 41.3]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.775
48c820ba-4844-4b11-a71b-607149d23aa2,3813,2,00:43:11.775,88,11,159,2.7951,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3908062d-99af-4913-8c01-4b2c53b50935', 'e12ab874-5918-44f5-abd2-bd418253bdcc']","[92.3, 41.3]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,"[92.9, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.775
3908062d-99af-4913-8c01-4b2c53b50935,3814,2,00:43:14.570,88,14,159,1.938586,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['4c894f0f-06c0-4402-8e8b-f6ad7aafdf5e'],"[92.9, 58.1]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,6725.0,Zakaria Bakkali,15.867262,1.386997,1.0,Ground Pass,"[95.8, 73.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.57
4c894f0f-06c0-4402-8e8b-f6ad7aafdf5e,3815,2,00:43:16.509,88,16,159,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['3908062d-99af-4913-8c01-4b2c53b50935'],"[95.8, 73.7]",6725.0,Zakaria Bakkali,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.509
b217d4c7-227e-4f64-8294-9b82d6b62ec4,3816,2,00:43:16.509,88,16,159,0.080014,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4c894f0f-06c0-4402-8e8b-f6ad7aafdf5e', 'c64d1f23-fb93-4634-ade0-1132527d2a34']","[95.8, 73.7]",6725.0,Zakaria Bakkali,17.0,Right Wing,,,,,,,,,,,,"[95.2, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.509
c64d1f23-fb93-4634-ade0-1132527d2a34,3817,2,00:43:16.589,88,16,159,1.313578,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['7dd3208f-a8d3-4644-9026-418418349de3'],"[95.2, 73.4]",6725.0,Zakaria Bakkali,17.0,Right Wing,10037.0,Danilo Barbosa da Silva,12.731065,-2.333976,1.0,Ground Pass,"[86.4, 64.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,f6cb2871-c437-4cc5-9f8e-1e82f37f41b8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.589
7dd3208f-a8d3-4644-9026-418418349de3,3818,2,00:43:17.902,88,17,159,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c64d1f23-fb93-4634-ade0-1132527d2a34'],"[86.4, 64.2]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.902
11ca896b-c39c-4217-8938-9aa12bcaa0d1,3819,2,00:43:17.902,88,17,159,2.492322,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7dd3208f-a8d3-4644-9026-418418349de3', 'f6cb2871-c437-4cc5-9f8e-1e82f37f41b8']","[86.4, 64.2]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,"[88.8, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.902
f6cb2871-c437-4cc5-9f8e-1e82f37f41b8,3820,2,00:43:20.395,88,20,159,1.0761,16,Shot,207,Valencia,1,Regular Play,207,Valencia,,,['f2733977-a5f1-4fd7-91bd-103d282245b5'],"[88.8, 49.6]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021523274,"[118.7, 42.2, 2.5]",c64d1f23-fb93-4634-ade0-1132527d2a34,93.0,Normal,38.0,Left Foot,87.0,Open Play,100.0,Saved,"[{'location': [89.8, 52.9], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.1, 78.5], 'player': {'id': 6725, 'name': 'Zakaria Bakkali'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.2, 54.5], 'player': {'id': 6763, 'name': 'Pablo Daniel Piatti'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [101.6, 52.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [83.6, 37.1], 'player': {'id': 27481, 'name': 'Carlos Carbonell Gil'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.4, 62.6], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 45.0], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 42.0], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [88.4, 38.9], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.9, 34.6], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.7, 38.5], 'player': {'id': 6402, 'name': 'Francisco Alcácer García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [96.0, 42.1], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [79.8, 55.8], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.395
f2733977-a5f1-4fd7-91bd-103d282245b5,3821,2,00:43:21.471,88,21,160,0.0,23,Goal Keeper,217,Barcelona,1,Regular Play,217,Barcelona,,,['f6cb2871-c437-4cc5-9f8e-1e82f37f41b8'],"[0.9, 38.1]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,56.0,Saved Twice,46.0,Standing,,,,,,,,,,,,,,,,,,2601.471
40570f41-1205-409c-b124-19b43087b65a,3822,2,00:43:24.991,88,24,161,2.136965,30,Pass,217,Barcelona,8,From Keeper,217,Barcelona,,,['8f0644aa-82dd-47c7-8378-169803e6b5e0'],"[12.7, 45.3]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4324.0,Daniel Alves da Silva,18.406792,1.0536717,1.0,Ground Pass,"[21.8, 61.3]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.991
8f0644aa-82dd-47c7-8378-169803e6b5e0,3823,2,00:43:27.128,88,27,161,,42,Ball Receipt*,217,Barcelona,8,From Keeper,217,Barcelona,,,['40570f41-1205-409c-b124-19b43087b65a'],"[21.8, 61.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.128
58071812-c1b7-43f6-8e38-3f83893212af,3824,2,00:43:31.365,88,31,161,1.242922,30,Pass,217,Barcelona,8,From Keeper,217,Barcelona,,,['41fab88f-0cef-44c0-888b-3da9fc031433'],"[40.9, 63.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,27.290474,-1.4014308,3.0,High Pass,"[45.5, 36.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.365
41fab88f-0cef-44c0-888b-3da9fc031433,3825,2,00:43:32.608,88,32,161,,42,Ball Receipt*,217,Barcelona,8,From Keeper,217,Barcelona,,,['58071812-c1b7-43f6-8e38-3f83893212af'],"[45.5, 36.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.608
d2a255fb-c060-44cb-bf5b-2491312a6cbe,3826,2,00:43:32.608,88,32,161,3.610049,43,Carry,217,Barcelona,8,From Keeper,217,Barcelona,,,"['41fab88f-0cef-44c0-888b-3da9fc031433', '52392f13-211d-486d-8b21-e03543b39af3']","[45.5, 36.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.4, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.608
52392f13-211d-486d-8b21-e03543b39af3,3827,2,00:43:36.218,88,36,161,0.830971,30,Pass,217,Barcelona,8,From Keeper,217,Barcelona,,,['dac4c899-592d-43d9-b4f2-97e80fa52514'],"[56.4, 35.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,11.280514,0.4200245,1.0,Ground Pass,"[66.7, 40.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.218
a1daeada-c961-496d-9959-8aa3ffcb95dd,3828,2,00:43:36.756,88,36,161,1.298515,17,Pressure,217,Barcelona,8,From Keeper,207,Valencia,,,"['cd51a69b-a5cd-4084-bc71-bf6e9883cc55', 'dac4c899-592d-43d9-b4f2-97e80fa52514']","[51.7, 44.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.756
c535146d-792e-4d96-83ec-6370684c34af,3829,2,00:43:36.871,88,36,161,1.132517,17,Pressure,217,Barcelona,8,From Keeper,207,Valencia,,,"['cd51a69b-a5cd-4084-bc71-bf6e9883cc55', 'dac4c899-592d-43d9-b4f2-97e80fa52514']","[55.7, 35.2]",27481.0,Carlos Carbonell Gil,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.871
dac4c899-592d-43d9-b4f2-97e80fa52514,3830,2,00:43:37.049,88,37,161,,42,Ball Receipt*,217,Barcelona,8,From Keeper,217,Barcelona,,,"['52392f13-211d-486d-8b21-e03543b39af3', 'a1daeada-c961-496d-9959-8aa3ffcb95dd', 'c535146d-792e-4d96-83ec-6370684c34af']","[66.7, 40.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.049
cd51a69b-a5cd-4084-bc71-bf6e9883cc55,3831,2,00:43:37.049,88,37,161,1.256329,43,Carry,217,Barcelona,8,From Keeper,217,Barcelona,,,"['9d6a0dab-18af-4707-b7d2-148a365ebe35', 'a1daeada-c961-496d-9959-8aa3ffcb95dd', 'c535146d-792e-4d96-83ec-6370684c34af', 'dac4c899-592d-43d9-b4f2-97e80fa52514']","[66.7, 40.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[67.8, 38.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.049
9d6a0dab-18af-4707-b7d2-148a365ebe35,3832,2,00:43:38.305,88,38,161,0.0,3,Dispossessed,217,Barcelona,8,From Keeper,217,Barcelona,,,['d8787d1e-240a-47bd-8412-7e8f32092a1f'],"[67.8, 38.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.305
d8787d1e-240a-47bd-8412-7e8f32092a1f,3833,2,00:43:38.305,88,38,162,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['9d6a0dab-18af-4707-b7d2-148a365ebe35'],"[52.3, 41.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,11.0,Tackle,16.0,Success In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.305
640510e6-0015-4e82-91fa-2916bf82e9fc,3834,2,00:43:39.011,88,39,162,1.243809,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d0e11d1f-0048-45b1-adcd-7436160c773a'],"[48.5, 42.8]",27481.0,Carlos Carbonell Gil,21.0,Left Wing,4406.0,Aymen Abdennour,9.666437,-2.714965,1.0,Ground Pass,"[39.7, 38.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.011
d9112d4e-2583-425a-8394-037814bf00fe,3835,2,00:43:39.821,88,39,162,1.434452,17,Pressure,207,Valencia,1,Regular Play,217,Barcelona,,,"['c13f391d-b244-4962-a6fc-4f8c9abcc866', 'd0e11d1f-0048-45b1-adcd-7436160c773a']","[75.3, 39.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.821
d0e11d1f-0048-45b1-adcd-7436160c773a,3836,2,00:43:40.255,88,40,162,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,"['640510e6-0015-4e82-91fa-2916bf82e9fc', 'd9112d4e-2583-425a-8394-037814bf00fe']","[39.7, 38.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.255
c13f391d-b244-4962-a6fc-4f8c9abcc866,3837,2,00:43:40.255,88,40,162,1.1354,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['270c3b47-a50b-4ff2-9ff7-c2b47ad9a89f', 'd0e11d1f-0048-45b1-adcd-7436160c773a', 'd9112d4e-2583-425a-8394-037814bf00fe']","[39.7, 38.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[39.3, 35.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.255
270c3b47-a50b-4ff2-9ff7-c2b47ad9a89f,3838,2,00:43:41.390,88,41,162,1.830842,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['38efd2a9-5407-4c4a-9fff-f58a0a9f7f36'],"[39.3, 35.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,6596.0,José Luis Gayà Peña,25.855947,-1.505,1.0,Ground Pass,"[41.0, 10.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.39
38efd2a9-5407-4c4a-9fff-f58a0a9f7f36,3839,2,00:43:43.221,88,43,162,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['270c3b47-a50b-4ff2-9ff7-c2b47ad9a89f'],"[41.0, 10.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.221
70fa8ba3-5b56-4b97-bcbf-9f756d0dbb50,3840,2,00:43:43.221,88,43,162,1.496358,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['38efd2a9-5407-4c4a-9fff-f58a0a9f7f36', 'c6b11990-c0cd-4df2-ac15-57d81316813e']","[41.0, 10.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[45.4, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.221
c6b11990-c0cd-4df2-ac15-57d81316813e,3841,2,00:43:44.718,88,44,162,2.881825,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['98f97994-5068-4d54-85ea-ee683276e914', 'fa99704e-7433-4ab3-91d7-5f36b6fa38c8']","[45.4, 4.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,6763.0,Pablo Daniel Piatti,49.149773,0.18622284,3.0,High Pass,"[93.7, 14.0]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.718
fa99704e-7433-4ab3-91d7-5f36b6fa38c8,3842,2,00:43:47.599,88,47,162,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c6b11990-c0cd-4df2-ac15-57d81316813e'],"[79.0, 12.9]",6763.0,Pablo Daniel Piatti,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.599
98f97994-5068-4d54-85ea-ee683276e914,3843,2,00:43:47.599,88,47,163,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,['c6b11990-c0cd-4df2-ac15-57d81316813e'],"[26.4, 66.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.599
7f53e5cc-6990-40db-af91-22f2fba08d88,3844,2,00:43:47.599,88,47,163,3.229375,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['98f97994-5068-4d54-85ea-ee683276e914', 'a92ff61f-49da-4632-b15c-f872903ec3cb']","[26.4, 66.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[24.9, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.599
a92ff61f-49da-4632-b15c-f872903ec3cb,3845,2,00:43:50.829,88,50,163,1.907792,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2a3c44b3-8ab6-4fca-89c0-0f4b8740a736'],"[24.9, 60.9]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,36.72887,-1.2206297,1.0,Ground Pass,"[37.5, 26.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.829
2a3c44b3-8ab6-4fca-89c0-0f4b8740a736,3846,2,00:43:52.737,88,52,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a92ff61f-49da-4632-b15c-f872903ec3cb'],"[37.5, 26.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.737
a7a18302-3355-47d9-b87b-056d857ed4ad,3847,2,00:43:52.737,88,52,163,1.735108,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2a3c44b3-8ab6-4fca-89c0-0f4b8740a736', 'a96aa219-0e7c-4afd-b707-2505a5f725a9']","[37.5, 26.4]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[43.0, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.737
a96aa219-0e7c-4afd-b707-2505a5f725a9,3848,2,00:43:54.472,88,54,163,1.074087,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['06c439f4-81f6-4295-8208-24d1aff9e1a2'],"[43.0, 27.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5216.0,Andrés Iniesta Luján,8.605231,-0.03486958,1.0,Ground Pass,"[51.6, 27.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.472
06c439f4-81f6-4295-8208-24d1aff9e1a2,3849,2,00:43:55.546,88,55,163,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a96aa219-0e7c-4afd-b707-2505a5f725a9'],"[51.6, 27.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.546
