id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_won_defensive,clearance_aerial_won,dribble_nutmeg,out,pass_through_ball,pass_outswinging,clearance_left_foot,pass_cut_back,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,block_offensive,dribble_overrun,ball_recovery_offensive,pass_goal_assist,shot_open_goal,timestamp_seconds
517d310b-b861-403d-8294-4a5d14579d43,2161,2,00:03:30.213,48,30,117,1.6752,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['603c1ba9-1af5-401d-a96e-def4279a57ca'],,"[54.5, 26.3]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,6596.0,José Luis Gayà Peña,28.641928,-1.0195988,1.0,Ground Pass,"[69.5, 1.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.213
603c1ba9-1af5-401d-a96e-def4279a57ca,2162,2,00:03:31.889,48,31,117,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['517d310b-b861-403d-8294-4a5d14579d43'],,"[69.5, 1.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.889
ed4dda2d-2a7f-4d72-8941-164167aaf828,2163,2,00:03:31.889,48,31,117,2.2694,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['603c1ba9-1af5-401d-a96e-def4279a57ca', 'e54600e4-6250-45ae-85b6-8ab97d575a88']",,"[69.5, 1.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[69.9, 2.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.889
e54600e4-6250-45ae-85b6-8ab97d575a88,2164,2,00:03:34.158,48,34,117,0.7361,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['22e39d2b-f4a6-4d27-856b-b48b93e9e00f'],,"[69.9, 2.2]",6596.0,José Luis Gayà Peña,6.0,Left Back,6763.0,Pablo Daniel Piatti,12.971122,1.0899091,1.0,Ground Pass,"[75.9, 13.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.15800000000002
22e39d2b-f4a6-4d27-856b-b48b93e9e00f,2165,2,00:03:34.894,48,34,117,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['e54600e4-6250-45ae-85b6-8ab97d575a88'],,"[75.9, 13.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.894
69a6193e-d4ae-4284-83c2-111f01beee8c,2166,2,00:03:34.894,48,34,117,0.888299,43,Carry,207,Valencia,3,From Free Kick,207,Valencia,,,"['22e39d2b-f4a6-4d27-856b-b48b93e9e00f', '6aa14d2d-ee90-4da6-aed7-e214ae189fc1']",,"[75.9, 13.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,"[75.9, 13.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.894
6aa14d2d-ee90-4da6-aed7-e214ae189fc1,2167,2,00:03:35.782,48,35,117,3.783289,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,"['4cd6a76f-29d2-437b-a9b6-cdde8fb44c4c', 'bc6d48a1-f4f1-4200-baee-42c03e7e47e0']",,"[75.9, 13.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,6596.0,José Luis Gayà Peña,39.0346,0.13102792,2.0,Low Pass,"[114.6, 18.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.78199999999998
f32eebc8-f991-41e6-b651-3a510ea59f3a,2168,2,00:03:39.016,48,39,117,0.5957,17,Pressure,207,Valencia,3,From Free Kick,207,Valencia,,,['4cd6a76f-29d2-437b-a9b6-cdde8fb44c4c'],,"[112.0, 17.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.016
bc6d48a1-f4f1-4200-baee-42c03e7e47e0,2169,2,00:03:39.566,48,39,117,,42,Ball Receipt*,207,Valencia,3,From Free Kick,207,Valencia,,,['6aa14d2d-ee90-4da6-aed7-e214ae189fc1'],,"[112.0, 17.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.566
4cd6a76f-29d2-437b-a9b6-cdde8fb44c4c,2170,2,00:03:39.566,48,39,118,0.0,23,Goal Keeper,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['6aa14d2d-ee90-4da6-aed7-e214ae189fc1', 'f32eebc8-f991-41e6-b651-3a510ea59f3a']",,"[5.5, 61.3]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.566
812136d6-5847-45d2-b8e4-322d9b63e3d0,2171,2,00:03:44.252,48,44,118,1.820625,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['b3447fb1-cae6-44e3-a226-c95e0dc08f72'],True,"[11.5, 57.1]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,26633.0,Alberto Lora Ramos,16.81547,1.1018296,1.0,Ground Pass,"[19.1, 72.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.252
b3447fb1-cae6-44e3-a226-c95e0dc08f72,2172,2,00:03:46.073,48,46,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['812136d6-5847-45d2-b8e4-322d9b63e3d0'],,"[19.1, 72.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.073
1ed0b44d-b657-453d-acec-ceadbd57e86c,2173,2,00:03:47.213,48,47,118,0.833416,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['fb6cb74c-4448-4f70-8452-bcc1acc36347'],,"[34.4, 68.1]",26633.0,Alberto Lora Ramos,2.0,Right Back,6926.0,Alen Halilović,7.256032,1.0516502,1.0,Ground Pass,"[38.0, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.213
fb6cb74c-4448-4f70-8452-bcc1acc36347,2174,2,00:03:48.046,48,48,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['1ed0b44d-b657-453d-acec-ceadbd57e86c'],,"[38.0, 74.4]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.046
610f553c-7503-41af-954a-c01775cc92d8,2175,2,00:03:48.046,48,48,118,0.132633,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['500ab46a-6b0b-42c3-8bc3-fa40ad8e10aa', 'fb6cb74c-4448-4f70-8452-bcc1acc36347']",,"[38.0, 74.4]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,"[38.0, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.046
500ab46a-6b0b-42c3-8bc3-fa40ad8e10aa,2176,2,00:03:48.179,48,48,118,0.790058,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['d75baefd-5a51-4e8c-a170-3cacf5809554'],,"[38.0, 74.4]",6926.0,Alen Halilović,22.0,Right Center Forward,26633.0,Alberto Lora Ramos,8.5440035,-2.8568623,1.0,Ground Pass,"[29.8, 72.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.179
d75baefd-5a51-4e8c-a170-3cacf5809554,2177,2,00:03:48.969,48,48,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['500ab46a-6b0b-42c3-8bc3-fa40ad8e10aa'],,"[29.8, 72.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.969
ee565994-804a-48cf-bbe0-bd82866909d1,2178,2,00:03:48.969,48,48,118,2.305086,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['d75baefd-5a51-4e8c-a170-3cacf5809554', 'f146fd67-3c0c-48ef-bef1-c1c3c1fbf303']",,"[29.8, 72.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[29.8, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.969
f146fd67-3c0c-48ef-bef1-c1c3c1fbf303,2179,2,00:03:51.274,48,51,118,1.300775,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['dff64d43-6015-41a9-9b8b-7d2b7fbbaeea'],,"[29.8, 71.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,6926.0,Alen Halilović,15.839823,0.3816787,1.0,Ground Pass,"[44.5, 77.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.274
dff64d43-6015-41a9-9b8b-7d2b7fbbaeea,2180,2,00:03:52.575,48,52,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['f146fd67-3c0c-48ef-bef1-c1c3c1fbf303'],,"[44.5, 77.7]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.575
4e85387c-ab32-4fe9-bb84-6c3b9ab96ab1,2181,2,00:03:52.575,48,52,118,3.411562,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['5d39f972-a628-459b-8395-759d75441865', 'dff64d43-6015-41a9-9b8b-7d2b7fbbaeea']",,"[44.5, 77.7]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,"[50.2, 73.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.575
5d39f972-a628-459b-8395-759d75441865,2182,2,00:03:55.986,48,55,118,1.437042,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['678a77f6-aea7-46ff-bd57-b1de88f68310'],,"[50.2, 73.8]",6926.0,Alen Halilović,22.0,Right Center Forward,18398.0,Omar Mascarell González,25.333378,-1.6221346,1.0,Ground Pass,"[48.9, 48.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.986
85d722c9-3053-4fc1-9ffe-c6ebaa760b74,2183,2,00:03:57.296,48,57,118,0.4475,17,Pressure,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,"['0abc991f-445f-4399-8b8e-23fd4c243e84', '678a77f6-aea7-46ff-bd57-b1de88f68310', '8704a560-3902-43a5-b145-f23b312b6b2a']",,"[66.2, 32.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.296
678a77f6-aea7-46ff-bd57-b1de88f68310,2184,2,00:03:57.423,48,57,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['5d39f972-a628-459b-8395-759d75441865', '85d722c9-3053-4fc1-9ffe-c6ebaa760b74']",,"[48.9, 48.5]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.423
0abc991f-445f-4399-8b8e-23fd4c243e84,2185,2,00:03:57.423,48,57,118,0.204609,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['678a77f6-aea7-46ff-bd57-b1de88f68310', '85d722c9-3053-4fc1-9ffe-c6ebaa760b74', '8704a560-3902-43a5-b145-f23b312b6b2a']",,"[48.9, 48.5]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.9, 46.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.423
8704a560-3902-43a5-b145-f23b312b6b2a,2186,2,00:03:57.628,48,57,118,1.480304,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['85d722c9-3053-4fc1-9ffe-c6ebaa760b74', '9250b02c-120f-42fd-bdcf-96db6de83794']",,"[48.9, 46.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,6573.0,Bernardo José Espinosa Zúñiga,16.243153,-2.4783897,1.0,Ground Pass,"[36.1, 36.1]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.628
9250b02c-120f-42fd-bdcf-96db6de83794,2187,2,00:03:59.108,48,59,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['8704a560-3902-43a5-b145-f23b312b6b2a'],,"[36.1, 36.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.108
f53c47a4-9536-47cc-b767-1d29b88d0c38,2188,2,00:03:59.108,48,59,118,0.046490002,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['5905a148-d3c6-44b4-8cb7-b3aacc019a6d', '9250b02c-120f-42fd-bdcf-96db6de83794']",,"[36.1, 36.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[36.1, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.108
5905a148-d3c6-44b4-8cb7-b3aacc019a6d,2189,2,00:03:59.155,48,59,118,1.889241,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['19238fca-d2f1-4783-aebd-e93025725f10', 'a4cabcc5-9ce8-41c2-a824-0cb59aa45b31']",,"[36.1, 36.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,23838.0,Pablo Pérez Rodríguez,33.734257,-0.20902294,3.0,High Pass,"[69.1, 29.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.155
a4cabcc5-9ce8-41c2-a824-0cb59aa45b31,2190,2,00:04:01.044,49,1,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['5905a148-d3c6-44b4-8cb7-b3aacc019a6d'],,"[76.6, 28.5]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.044
19238fca-d2f1-4783-aebd-e93025725f10,2191,2,00:04:01.044,49,1,118,0.0,2,Ball Recovery,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,['5905a148-d3c6-44b4-8cb7-b3aacc019a6d'],,"[51.0, 51.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.044
bbfce027-26ff-4d5f-8860-1b96989a27c0,2192,2,00:04:01.044,49,1,118,5.074898,43,Carry,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,"['18afd96b-eacf-407a-834d-48a094ba264f', '19238fca-d2f1-4783-aebd-e93025725f10', 'bb49a8ed-8348-4a41-891f-eedefc2f731b']",,"[51.0, 51.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[57.5, 64.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.044
bb49a8ed-8348-4a41-891f-eedefc2f731b,2193,2,00:04:02.703,49,2,118,0.799995,17,Pressure,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['bbfce027-26ff-4d5f-8860-1b96989a27c0'],,"[70.6, 24.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.703
33eb852d-1193-4484-8b73-692903e70726,2194,2,00:04:02.996,49,2,118,0.599996,17,Pressure,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,,,"[75.3, 23.3]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.996
18afd96b-eacf-407a-834d-48a094ba264f,2195,2,00:04:06.119,49,6,118,1.0739,30,Pass,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,['26368b32-22bb-433e-b5ab-419fdea16800'],,"[57.5, 64.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6595.0,Daniel Parejo Muñoz,17.053152,-0.74807113,1.0,Ground Pass,"[70.0, 52.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.119
26368b32-22bb-433e-b5ab-419fdea16800,2196,2,00:04:07.193,49,7,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,['18afd96b-eacf-407a-834d-48a094ba264f'],,"[70.0, 52.4]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.193
0053d3e1-d85a-467e-b954-8b16197644c0,2197,2,00:04:07.193,49,7,118,0.0,38,Miscontrol,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,,,"[70.0, 52.4]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.193
b82023a8-1011-4d4f-97c2-1167e526f694,2198,2,00:04:07.405,49,7,118,0.0,2,Ball Recovery,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,,,"[48.9, 30.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.405
37b39ec9-4618-414b-ae07-54f8ecbc52f0,2199,2,00:04:07.405,49,7,118,3.200313,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['5e4cfb75-f6bb-4111-9fed-2f88ab52e133', 'b82023a8-1011-4d4f-97c2-1167e526f694']",,"[48.9, 30.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[35.6, 33.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.405
5e4cfb75-f6bb-4111-9fed-2f88ab52e133,2200,2,00:04:10.606,49,10,118,1.665554,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['d29b6816-970d-4177-a571-e22a39b366d5'],,"[35.6, 33.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,35.181957,0.068269804,1.0,Ground Pass,"[70.7, 35.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.606
d29b6816-970d-4177-a571-e22a39b366d5,2201,2,00:04:12.271,49,12,118,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['5e4cfb75-f6bb-4111-9fed-2f88ab52e133'],,"[70.7, 35.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.27100000000002
ab6710d7-5658-4f27-9262-fe154c86044d,2202,2,00:04:12.271,49,12,118,0.091112,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['94dd77d4-d37f-4946-80e6-b3bf567caeb7', 'd29b6816-970d-4177-a571-e22a39b366d5']",,"[70.7, 35.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[70.7, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.27100000000002
94dd77d4-d37f-4946-80e6-b3bf567caeb7,2203,2,00:04:12.362,49,12,118,0.443001,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['12101058-478d-497f-90e2-9e0a7266b110'],,"[70.7, 35.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,18398.0,Omar Mascarell González,7.3736014,-2.7812347,1.0,Ground Pass,"[63.8, 32.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.362
de7fe233-50b8-46d8-9b1b-67415f083293,2204,2,00:04:12.484,49,12,118,0.5424,17,Pressure,1041,Sporting Gijón,8,From Keeper,207,Valencia,,,"['12101058-478d-497f-90e2-9e0a7266b110', '52e8511d-82fa-40f4-9e44-f7b9fcbe35f5', 'fe07a514-8813-4326-adcc-4e39197803bd']",,"[56.3, 47.3]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.484
