id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,dribble_overrun,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_outswinging,clearance_aerial_won,pass_deflected,foul_won_defensive,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_cut_back,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9e84873a-8ee0-411e-8756-7207eceb2386,3263,2,00:42:23.823,87,23,200,0.640934,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1cae4646-b34e-42f3-9e0d-4dfbd3781b56', '3ae52b3e-2e52-404d-b8d8-1a0edf3e6263']","[66.3, 41.9]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.5, 44.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.823,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5092827491041649
1cae4646-b34e-42f3-9e0d-4dfbd3781b56,3264,2,00:42:24.464,87,24,200,1.177446,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5cd32861-de24-4e0d-aa54-409b99ab766d'],"[67.5, 44.7]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,11539.0,Adrián Embarba Blázquez,18.0025,1.5541312,1.0,Ground Pass,"[67.8, 62.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.464,0.6410000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.38086825649315326
5cd32861-de24-4e0d-aa54-409b99ab766d,3265,2,00:42:25.641,87,25,200,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1cae4646-b34e-42f3-9e0d-4dfbd3781b56'],"[67.8, 62.7]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.641,1.1770000000001346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.283074975463825
777feb2f-323e-4403-9750-192859fcd1a9,3266,2,00:42:25.641,87,25,200,1.066896,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5cd32861-de24-4e0d-aa54-409b99ab766d', '88d3511f-1f46-4ff6-a3fd-0eb5263df89e', '8d576cad-226c-4aeb-94f0-60808192e7cc']","[67.8, 62.7]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,"[70.5, 62.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.641,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6316313028094178
8d576cad-226c-4aeb-94f0-60808192e7cc,3267,2,00:42:26.393,87,26,200,0.579325,17,Pressure,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,"['777feb2f-323e-4403-9750-192859fcd1a9', '88d3511f-1f46-4ff6-a3fd-0eb5263df89e']","[48.1, 15.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.393,0.7519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20685898031962058
88d3511f-1f46-4ff6-a3fd-0eb5263df89e,3268,2,00:42:26.708,87,26,200,1.02373,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0c6fb99d-d24f-4e06-a846-0cfa09ee13d6', '8d576cad-226c-4aeb-94f0-60808192e7cc', 'f1f64ac0-2556-4413-81c8-f6060317684a']","[70.5, 62.8]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,6743.0,Manuel Rolando Iturra Urrutia,15.716552,-1.8945589,1.0,Ground Pass,"[65.5, 47.9]",40.0,Right Foot,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.708,0.31500000000005457,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1870051876155704
f1f64ac0-2556-4413-81c8-f6060317684a,3269,2,00:42:27.732,87,27,200,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['88d3511f-1f46-4ff6-a3fd-0eb5263df89e'],"[64.4, 47.2]",6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.732,1.0239999999998872,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12595180888989743
0c6fb99d-d24f-4e06-a846-0cfa09ee13d6,3270,2,00:42:27.732,87,27,201,1.181243,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7e8b1a5d-122f-4a0a-b1e6-9a768955aa4a', '88d3511f-1f46-4ff6-a3fd-0eb5263df89e']","[54.6, 32.2]",5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,5463.0,Luka Modrić,9.019978,-3.0750246,1.0,Ground Pass,"[45.6, 31.6]",40.0,Right Foot,64.0,Interception,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.732,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6695778840593856
7e8b1a5d-122f-4a0a-b1e6-9a768955aa4a,3271,2,00:42:28.913,87,28,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0c6fb99d-d24f-4e06-a846-0cfa09ee13d6'],"[45.6, 31.6]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.913,1.18100000000004,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2060558722523268
d9d1bd3d-9544-4185-9bf5-853f6a9cbcc9,3272,2,00:42:28.913,87,28,201,2.973162,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['19280199-2df1-4263-bc5f-9ebd98d43e8a'],"[45.6, 31.7]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5695.0,James David Rodríguez Rubio,32.20093,-1.2254745,2.0,Low Pass,"[56.5, 1.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.913,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.831557297657208
19280199-2df1-4263-bc5f-9ebd98d43e8a,3273,2,00:42:31.886,87,31,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d9d1bd3d-9544-4185-9bf5-853f6a9cbcc9'],"[56.5, 1.4]",5695.0,James David Rodríguez Rubio,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.886,2.9729999999999563,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7741672305286532
ed206b09-849b-4e15-8694-f72b9e2ffa32,3274,2,00:42:31.886,87,31,201,0.519238,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['19280199-2df1-4263-bc5f-9ebd98d43e8a', '6cc38c15-b51e-4e98-934e-7d5a847dc5d3']","[56.5, 1.4]",5695.0,James David Rodríguez Rubio,23.0,Center Forward,,,,,,,,,,,,"[57.3, 1.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.886,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9179848952389514
6cc38c15-b51e-4e98-934e-7d5a847dc5d3,3275,2,00:42:32.405,87,32,201,1.007997,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['fedfb823-d251-4616-823f-1895de0a6a0b'],"[57.3, 1.4]",5695.0,James David Rodríguez Rubio,23.0,Center Forward,5552.0,Marcelo Vieira da Silva Júnior,6.8154235,0.25209597,1.0,Ground Pass,"[63.9, 3.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.405,0.5190000000002328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9673503874270889
fedfb823-d251-4616-823f-1895de0a6a0b,3276,2,00:42:33.413,87,33,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6cc38c15-b51e-4e98-934e-7d5a847dc5d3'],"[63.9, 3.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.413,1.0079999999998108,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21145181441045835
727f7b7f-7ab7-4d83-9c62-36b4820a1cc7,3277,2,00:42:33.413,87,33,201,0.897555,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['b0fb7e36-1624-4b55-829f-2f43795216e5', 'd7ca7d12-63e5-4cf5-af95-5759a9fbf97d', 'fedfb823-d251-4616-823f-1895de0a6a0b']","[63.9, 3.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[64.9, 3.7]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.413,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.895486933189165
d7ca7d12-63e5-4cf5-af95-5759a9fbf97d,3278,2,00:42:33.685,87,33,201,0.612508,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['727f7b7f-7ab7-4d83-9c62-36b4820a1cc7'],"[57.3, 78.0]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.685,0.2719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7452523548234729
b0fb7e36-1624-4b55-829f-2f43795216e5,3279,2,00:42:34.311,87,34,201,0.78869,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a7daa716-620c-4c3c-a8d9-448a0cf270ed'],"[64.9, 3.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5695.0,James David Rodríguez Rubio,5.813777,2.429235,1.0,Ground Pass,"[60.5, 7.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.311,0.6260000000002037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8965285652076361
a7daa716-620c-4c3c-a8d9-448a0cf270ed,3280,2,00:42:35.100,87,35,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b0fb7e36-1624-4b55-829f-2f43795216e5'],"[60.5, 7.5]",5695.0,James David Rodríguez Rubio,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.1,0.7889999999997599,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9790256201625
a7d211d4-f4a1-4cd9-bdf0-7b746590365a,3281,2,00:42:35.100,87,35,201,1.020614,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a7daa716-620c-4c3c-a8d9-448a0cf270ed', 'b4855c95-4deb-4dc1-af2e-f8182a9e6925']","[60.5, 7.5]",5695.0,James David Rodríguez Rubio,23.0,Center Forward,,,,,,,,,,,,"[59.5, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2555.1,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5043914688175805
b4855c95-4deb-4dc1-af2e-f8182a9e6925,3282,2,00:42:36.120,87,36,201,1.22104,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['26cf6d14-7dba-4d8a-8d43-4a5578530ebf'],"[59.5, 10.4]",5695.0,James David Rodríguez Rubio,23.0,Center Forward,4926.0,Francisco Román Alarcón Suárez,29.954132,1.3177207,2.0,Low Pass,"[67.0, 39.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.12,1.0199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7909403119042299
26cf6d14-7dba-4d8a-8d43-4a5578530ebf,3283,2,00:42:37.341,87,37,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b4855c95-4deb-4dc1-af2e-f8182a9e6925'],"[67.0, 39.4]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.341,1.2210000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40560463204010266
231524bc-812f-4d22-8614-41ab4dcff54e,3284,2,00:42:37.341,87,37,201,2.246944,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['26cf6d14-7dba-4d8a-8d43-4a5578530ebf', '5dcee0c0-9f60-4993-a40f-4af0475269db']","[67.0, 39.4]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.9, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.341,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.297557283310648
5dcee0c0-9f60-4993-a40f-4af0475269db,3285,2,00:42:39.588,87,39,201,1.496057,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6568bfa9-06ce-4aa7-9b9f-dfabe085415e'],"[63.9, 37.7]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,20016.0,Kléper Laveran Lima Ferreira,17.779202,2.56451,1.0,Ground Pass,"[49.0, 47.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.588,2.2470000000002983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7874814920699659
6568bfa9-06ce-4aa7-9b9f-dfabe085415e,3286,2,00:42:41.084,87,41,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5dcee0c0-9f60-4993-a40f-4af0475269db'],"[49.0, 47.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.084,1.4959999999996398,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.871279238289576
676597bc-a1ea-416b-ab22-df4f21abc5d2,3287,2,00:42:41.084,87,41,201,0.787115,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b8c884de-430a-46f8-82ae-db23d8c46c3f'],"[49.0, 47.4]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,6.2425957,-0.95613337,1.0,Ground Pass,"[52.6, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.084,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9348588961734672
b8c884de-430a-46f8-82ae-db23d8c46c3f,3288,2,00:42:41.871,87,41,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['676597bc-a1ea-416b-ab22-df4f21abc5d2'],"[52.6, 42.3]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.871,0.7870000000002619,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19292591029946893
f8af68be-6187-4871-999a-ccb0f2603ee5,3289,2,00:42:41.871,87,41,201,0.591611,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['60064654-c99d-44e3-9ea1-2955de542006', 'b8c884de-430a-46f8-82ae-db23d8c46c3f']","[52.6, 42.3]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.6, 44.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.871,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4950208398421293
60064654-c99d-44e3-9ea1-2955de542006,3290,2,00:42:42.463,87,42,201,0.939513,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2a261497-0681-4550-9788-7b4329f4010d'],"[53.6, 44.8]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,4926.0,Francisco Román Alarcón Suárez,10.429286,0.2519553,1.0,Ground Pass,"[63.7, 47.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.463,0.5920000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5699325016082527
2a261497-0681-4550-9788-7b4329f4010d,3291,2,00:42:43.403,87,43,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['60064654-c99d-44e3-9ea1-2955de542006'],"[63.7, 47.4]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.403,0.9399999999995998,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9247973942191812
b4828b7c-f9ed-4652-9a4d-b2a6f0f23ff5,3292,2,00:42:43.403,87,43,201,0.597293,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2a261497-0681-4550-9788-7b4329f4010d', '58b1aebe-ca3b-4494-b108-6cd0602c5e86']","[63.7, 47.4]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[65.8, 50.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.403,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7704842577558201
58b1aebe-ca3b-4494-b108-6cd0602c5e86,3293,2,00:42:44.000,87,44,201,2.066982,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d1400c02-6772-49c8-bc16-c78c355f2e02'],"[65.8, 50.5]",4926.0,Francisco Román Alarcón Suárez,19.0,Center Attacking Midfield,20016.0,Kléper Laveran Lima Ferreira,19.450449,1.4987563,1.0,Ground Pass,"[67.2, 69.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.0,0.5970000000002074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7320743043054935
d1400c02-6772-49c8-bc16-c78c355f2e02,3294,2,00:42:46.067,87,46,201,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['58b1aebe-ca3b-4494-b108-6cd0602c5e86'],"[67.2, 69.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.067,2.0670000000000073,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9329692912873137
963e2300-420b-4109-b606-42690dac87a1,3295,2,00:42:46.067,87,46,201,0.561167,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['bbd8f658-ee9f-4cf7-abe3-ae0ecb8cd4de', 'd1400c02-6772-49c8-bc16-c78c355f2e02']","[67.2, 69.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[71.0, 70.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.067,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20160931063722876
bbd8f658-ee9f-4cf7-abe3-ae0ecb8cd4de,3296,2,00:42:46.628,87,46,201,0.840919,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2e10730a-6664-4760-a90c-189a8a78879b'],"[71.0, 70.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,3063.0,Danilo Luiz da Silva,7.3539104,1.1801893,1.0,Ground Pass,"[73.8, 77.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.628,0.5610000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.842201006092668
