id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,pass_switch,pass_outswinging,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_deflected,block_deflection,clearance_right_foot,foul_committed_offensive,pass_straight,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_goal_assist,pass_through_ball,shot_first_time,pass_cut_back,shot_open_goal,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_no_touch,goalkeeper_punched_out,pass_miscommunication,clearance_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e52c7d9b-afec-43b7-b815-98b2f26083d3,2539,2,00:28:59.013,73,59,176,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['518d1b4b-e72a-4216-b55f-57a022dfdad0'],"[92.2, 51.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.013,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7673308756516044
518d1b4b-e72a-4216-b55f-57a022dfdad0,2540,2,00:28:59.013,73,59,177,2.004664,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['21007171-4f99-4d89-96e6-e3acb48e5e6b', '389e0423-0d1a-405a-aac3-bd8b3e5dfd20', 'e52c7d9b-afec-43b7-b815-98b2f26083d3']","[27.9, 28.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6675.0,Antonio Manuel Luna Rodríguez,15.947727,-1.7472848,3.0,High Pass,"[25.1, 12.9]",,,66.0,Recovery,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.013,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09969269037897988
88b89266-66b0-4376-9fd4-5ac7da15d478,2541,2,00:29:00.205,74,0,177,1.01031,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,"['21007171-4f99-4d89-96e6-e3acb48e5e6b', 'c2f449b0-d230-4837-acc3-4bdbb38a0b61']","[93.2, 65.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.205,1.1920000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6955850744844352
21007171-4f99-4d89-96e6-e3acb48e5e6b,2542,2,00:29:01.018,74,1,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['518d1b4b-e72a-4216-b55f-57a022dfdad0', '88b89266-66b0-4376-9fd4-5ac7da15d478']","[25.1, 12.9]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.018,0.8130000000001019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13867790231713595
c2f449b0-d230-4837-acc3-4bdbb38a0b61,2543,2,00:29:01.018,74,1,177,0.868969,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['88b89266-66b0-4376-9fd4-5ac7da15d478', 'b03ef356-96d7-4654-8275-4f255785b861']","[24.8, 13.8]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,6778.0,Iván Ramis Barrios,10.885311,1.9768944,2.0,Low Pass,"[20.5, 23.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.018,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4180490151949223
b03ef356-96d7-4654-8275-4f255785b861,2544,2,00:29:01.887,74,1,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['c2f449b0-d230-4837-acc3-4bdbb38a0b61'],"[20.5, 23.8]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.887,0.8689999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.715104621481018
66575225-ac8a-400b-a50c-f39705f6db4e,2545,2,00:29:01.887,74,1,177,2.126768,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['b03ef356-96d7-4654-8275-4f255785b861', 'c0e8802d-3919-40ef-9b58-1ac2bc67322e']","[20.5, 23.8]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,"[18.0, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.887,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9373321325443489
c0e8802d-3919-40ef-9b58-1ac2bc67322e,2546,2,00:29:04.013,74,4,177,1.433268,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['c44f1b01-6da3-4504-b20e-0ffccc7fb259'],"[18.0, 22.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,6775.0,Daniel García Carrillo,21.627066,-0.413999,3.0,High Pass,"[37.8, 13.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.013,2.1259999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.387863004257454
c44f1b01-6da3-4504-b20e-0ffccc7fb259,2547,2,00:29:05.447,74,5,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['c0e8802d-3919-40ef-9b58-1ac2bc67322e'],"[37.8, 13.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.447,1.433999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5002246624977534
9e6f84de-fffa-4bb2-9d1e-807a28e5864f,2548,2,00:29:05.447,74,5,177,3.084272,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['3bf8436c-4b45-4f5f-ace8-120a1c62b1a9', 'c44f1b01-6da3-4504-b20e-0ffccc7fb259', 'ee7a1eb8-bdcc-4055-bd77-fc2cf6e0b1c5']","[37.8, 13.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.8, 18.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.447,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8821200032314566
3bf8436c-4b45-4f5f-ace8-120a1c62b1a9,2549,2,00:29:06.179,74,6,177,0.872159,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,['9e6f84de-fffa-4bb2-9d1e-807a28e5864f'],"[79.4, 67.3]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.179,0.7320000000001983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04004283549986143
c42772d2-f95f-4f3d-b13f-2d4a3dc5328a,2550,2,00:29:07.958,74,7,177,0.517902,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,,"[77.5, 61.4]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.958,1.7789999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9482782416050383
ee7a1eb8-bdcc-4055-bd77-fc2cf6e0b1c5,2551,2,00:29:08.531,74,8,177,0.423777,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0c615573-5dbc-4014-b6f1-c92b4d77cb02'],"[38.8, 18.9]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6712.0,Gonzalo Escalante,14.797973,1.6859311,1.0,Ground Pass,"[37.1, 33.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.531,0.5729999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6525618787572703
0c615573-5dbc-4014-b6f1-c92b4d77cb02,2552,2,00:29:08.955,74,8,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ee7a1eb8-bdcc-4055-bd77-fc2cf6e0b1c5'],"[37.1, 33.6]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.955,0.42399999999997817,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.915081913357783
bfdfe814-6e61-4539-b83e-cd1e8f19a8a3,2553,2,00:29:08.955,74,8,177,2.299342,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['0c615573-5dbc-4014-b6f1-c92b4d77cb02', '113d7717-1f8c-4d98-a6f4-ec5413d14d6f', 'b37fc76f-d904-40f2-bbe4-e267df84e4e7']","[37.1, 33.6]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,"[46.1, 40.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.955,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7573252132433522
113d7717-1f8c-4d98-a6f4-ec5413d14d6f,2554,2,00:29:10.598,74,10,177,0.941571,17,Pressure,322,Eibar,1,Regular Play,1049,Granada,,,"['b37fc76f-d904-40f2-bbe4-e267df84e4e7', 'bfdfe814-6e61-4539-b83e-cd1e8f19a8a3']","[76.3, 40.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.598,1.643000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7304941466047622
b37fc76f-d904-40f2-bbe4-e267df84e4e7,2555,2,00:29:11.254,74,11,177,2.398415,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['113d7717-1f8c-4d98-a6f4-ec5413d14d6f', 'e810f14d-d818-487c-8c49-81d9e4a9c82e']","[46.1, 40.9]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,6699.0,Ander Capa Rodríguez,28.895847,1.1272699,1.0,Ground Pass,"[58.5, 67.0]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.254,0.6559999999999491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7743160985155969
e810f14d-d818-487c-8c49-81d9e4a9c82e,2556,2,00:29:13.652,74,13,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['b37fc76f-d904-40f2-bbe4-e267df84e4e7'],"[58.5, 67.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.652,2.3980000000001382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.549724758141627
85a758ce-1d32-47e8-86e4-9c1adeab2584,2557,2,00:29:13.652,74,13,177,1.384534,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['81ec206e-7315-4f25-a193-34717d295af9', 'e810f14d-d818-487c-8c49-81d9e4a9c82e']","[58.5, 67.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[70.4, 66.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.652,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5272609215131556
81ec206e-7315-4f25-a193-34717d295af9,2558,2,00:29:15.037,74,15,177,3.439974,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e74774b4-b9a6-4eda-8544-456115463d72'],"[70.4, 66.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,42.289597,-0.094727516,1.0,Ground Pass,"[112.5, 62.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755.037,1.384999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6595410063450026
e74774b4-b9a6-4eda-8544-456115463d72,2559,2,00:29:18.477,74,18,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['81ec206e-7315-4f25-a193-34717d295af9'],"[112.5, 62.6]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.477,3.4400000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.916088262109452
01e42967-ca35-4361-926f-b0b681e5e34c,2560,2,00:29:18.477,74,18,177,0.451566,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['e74774b4-b9a6-4eda-8544-456115463d72', 'f57825ab-c40d-4b51-b805-dfdcfcfe5e86']","[112.5, 62.6]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[114.3, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.477,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07054007970864906
f57825ab-c40d-4b51-b805-dfdcfcfe5e86,2561,2,00:29:18.928,74,18,177,0.764709,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['99c4aadc-df58-4121-a5c4-97c3bda39ce0'],"[114.3, 58.5]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6699.0,Ander Capa Rodríguez,14.252368,-2.100386,1.0,Ground Pass,"[107.1, 46.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,76226ab1-7223-4660-8c71-8d4c917dfaeb,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1758.928,0.45100000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28119585986144624
99c4aadc-df58-4121-a5c4-97c3bda39ce0,2562,2,00:29:19.693,74,19,177,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f57825ab-c40d-4b51-b805-dfdcfcfe5e86'],"[107.1, 46.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.693,0.7649999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9039376298244364
76226ab1-7223-4660-8c71-8d4c917dfaeb,2563,2,00:29:19.695,74,19,177,0.775431,16,Shot,322,Eibar,1,Regular Play,322,Eibar,,,['9ec0d782-39ad-41b7-9ee5-9ed91a2a7cd8'],"[107.6, 49.5]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18640697,"[120.0, 30.6, 0.2]",f57825ab-c40d-4b51-b805-dfdcfcfe5e86,98.0,Off T,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [116.5, 60.7], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.0, 38.8], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.5, 40.7], 'player': {'id': 197493, 'name': 'Mikel Arruabarrena Aranbide'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.1, 30.0], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.9, 42.8], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.6, 56.4], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.0, 53.0], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [102.2, 46.0], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.1, 43.0], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.6, 34.3], 'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1759.695,0.0019999999999527063,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.09369416638375494
9ec0d782-39ad-41b7-9ee5-9ed91a2a7cd8,2564,2,00:29:20.471,74,20,177,0.0,23,Goal Keeper,322,Eibar,1,Regular Play,1049,Granada,,,['76226ab1-7223-4660-8c71-8d4c917dfaeb'],"[2.2, 37.3]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.2, 37.3]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.471,0.7760000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8602249838007366
c63b8fb6-3a52-4411-abe6-7abc2f9544dd,2565,2,00:30:09.300,75,9,177,0.0,19,Substitution,322,Eibar,1,Regular Play,322,Eibar,,,,,24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6776.0,David Juncà Reñé,,,,,,,1809.3,48.82899999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.17589114298422925
e64503eb-5004-4faa-afbb-1dd541036a2a,2566,2,00:30:13.911,75,13,178,2.241896,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['b237a776-8246-4e4f-8c89-fe550ca09ec8'],"[7.0, 36.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6599.0,Rubén Salvador Pérez Del Mármol,27.88835,0.14392544,1.0,Ground Pass,"[34.6, 40.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.911,4.611000000000104,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4352700808940698
b237a776-8246-4e4f-8c89-fe550ca09ec8,2567,2,00:30:16.153,75,16,178,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['e64503eb-5004-4faa-afbb-1dd541036a2a'],"[34.6, 40.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.153,2.241999999999962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7575757315860924
31bdf3d0-1b85-49da-a1b7-8214fff75f27,2568,2,00:30:16.975,75,16,178,1.598881,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['dc1dbbc2-9863-47b3-acb7-14b0e5743cd1'],"[34.7, 40.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,24783.0,Javier Márquez Moreno,25.601954,-0.9968773,1.0,Ground Pass,"[48.6, 18.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.975,0.821999999999889,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2276092530152216
dc1dbbc2-9863-47b3-acb7-14b0e5743cd1,2569,2,00:30:18.573,75,18,178,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['31bdf3d0-1b85-49da-a1b7-8214fff75f27'],"[48.6, 18.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.573,1.5980000000001837,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7333329810176252
e734b83e-be16-4c4b-acaf-15810ab103b0,2570,2,00:30:18.573,75,18,178,0.040000003,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['a62b5a21-6c1a-498d-8c99-2c538ea5476f', 'dc1dbbc2-9863-47b3-acb7-14b0e5743cd1']","[48.6, 18.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.6, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.573,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6658703299498288
