id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,foul_won_defensive,block_offensive,pass_deflected,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_open_goal,shot_redirect,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
3234c621-397c-4a8a-a2c3-5cb73338c789,31,1,00:00:22.789,0,22,2,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['da5a4c18-0773-4dc5-9c29-bcec1ee1c4db'],"[58.5, 17.0]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.789,0.05100000000000193,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9533300260695297
1e8ff9e8-a05a-46a8-b329-ceafea1ade07,32,1,00:00:22.789,0,22,2,1.275225,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['3234c621-397c-4a8a-a2c3-5cb73338c789', '6cdf6ec4-6ac2-4836-95ae-f78d312fb2d1', 'acc6c999-f45c-4f28-9335-8ae4770d7385']","[58.5, 17.0]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,,,,,,,,,,"[57.6, 19.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.789,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7121518470206233
acc6c999-f45c-4f28-9335-8ae4770d7385,33,1,00:00:22.789,0,22,2,0.0,6,Block,216,Getafe,9,From Kick Off,222,Villarreal,,,['1e8ff9e8-a05a-46a8-b329-ceafea1ade07'],"[75.5, 73.0]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.789,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5691808486975051
6cdf6ec4-6ac2-4836-95ae-f78d312fb2d1,34,1,00:00:24.065,0,24,2,0.067741,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['aae8b39e-996f-4e31-a5ae-fa548180fce3'],"[57.6, 19.2]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,2.1260293,0.8519663,1.0,Ground Pass,"[59.0, 20.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.065,1.2759999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.15420476803660343
aae8b39e-996f-4e31-a5ae-fa548180fce3,35,1,00:00:24.132,0,24,2,0.0,6,Block,216,Getafe,9,From Kick Off,222,Villarreal,,,['6cdf6ec4-6ac2-4836-95ae-f78d312fb2d1'],"[61.1, 59.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.132,0.06700000000000017,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8040908829409901
a350a4b9-aafd-459c-9905-46bbbe178279,36,1,00:00:24.293,0,24,2,0.0,6,Block,216,Getafe,9,From Kick Off,216,Getafe,,,,"[56.3, 18.1]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.293,0.1609999999999978,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23189216471844953
cc6cc1a8-36b7-45b3-a0f9-3d2053f0bb60,37,1,00:00:25.362,0,25,2,0.464697,17,Pressure,216,Getafe,9,From Kick Off,222,Villarreal,,,['6ba334c0-10f3-4185-a43b-b936022167ce'],"[62.0, 48.3]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.362,1.068999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5225343051946842
6ba334c0-10f3-4185-a43b-b936022167ce,38,1,00:00:25.624,0,25,2,0.0,9,Clearance,216,Getafe,9,From Kick Off,216,Getafe,,,['cc6cc1a8-36b7-45b3-a0f9-3d2053f0bb60'],"[54.5, 31.6]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.624,0.26200000000000045,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17166497161707006
6ab1ec82-d432-48e5-8149-e0e56920f6ab,39,1,00:00:29.713,0,29,2,1.210741,17,Pressure,216,Getafe,9,From Kick Off,216,Getafe,,,['0f435505-ed42-4dca-b012-42c1dcbceade'],"[87.1, 7.5]",11813.0,Emiliano Buendía,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.713,4.089000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.383489078582554
0f435505-ed42-4dca-b012-42c1dcbceade,40,1,00:00:30.033,0,30,2,0.0,2,Ball Recovery,216,Getafe,9,From Kick Off,222,Villarreal,,,['6ab1ec82-d432-48e5-8149-e0e56920f6ab'],"[29.0, 73.5]",3324.0,Eric Bertrand Bailly,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.033,0.3200000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13832958647194615
c670f2a3-85d5-491a-b0d6-5829aa6e69cb,41,1,00:00:48.800,0,48,3,1.138739,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['1d64cc5e-5d87-4c5d-abf7-94b505ddbf08'],"[94.5, 0.1]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,6907.0,Pedro León Sánchez Gil,9.750897,0.44530106,2.0,Low Pass,"[103.3, 4.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8,18.766999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9622463169022716
1d64cc5e-5d87-4c5d-abf7-94b505ddbf08,42,1,00:00:49.939,0,49,3,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['c670f2a3-85d5-491a-b0d6-5829aa6e69cb'],"[103.3, 4.3]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.939,1.139000000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4332938596485494
f3053c07-9c92-4fc3-9abb-b9f6f22912c1,43,1,00:00:49.939,0,49,3,1.017796,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['1d64cc5e-5d87-4c5d-abf7-94b505ddbf08', 'cdc85a5d-8a32-4ac5-9d36-d9fa1ad7e09c']","[103.3, 4.3]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,,,,,,,,,,,,"[101.7, 3.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.939,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17859785062528943
cdc85a5d-8a32-4ac5-9d36-d9fa1ad7e09c,44,1,00:00:50.957,0,50,3,0.650585,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['9057f612-0dc7-49a4-823d-6c6d3db12455'],"[101.7, 3.9]",6907.0,Pedro León Sánchez Gil,16.0,Left Midfield,27402.0,Álvaro Daniel Pereira Barragán,7.4242845,-3.0606885,1.0,Ground Pass,"[94.3, 3.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.957,1.0180000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7936609868021184
9057f612-0dc7-49a4-823d-6c6d3db12455,45,1,00:00:51.607,0,51,3,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['cdc85a5d-8a32-4ac5-9d36-d9fa1ad7e09c'],"[94.3, 3.3]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.607,0.6499999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30953794737355045
fec16bc7-c0fa-4737-bd48-6be452c520d3,46,1,00:00:51.607,0,51,3,2.271118,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['75add7c0-82cd-434b-b568-1bd777e643dd', '9057f612-0dc7-49a4-823d-6c6d3db12455']","[94.3, 3.3]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,,,,,,,,,,,,"[94.7, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.607,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39404342155011896
75add7c0-82cd-434b-b568-1bd777e643dd,47,1,00:00:53.878,0,53,3,1.459755,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['2d712bbf-5274-4d06-bd3a-2b21a2b6a8b2'],"[94.7, 11.0]",27402.0,Álvaro Daniel Pereira Barragán,6.0,Left Back,26647.0,Henok Goitom,27.056423,1.1071488,3.0,High Pass,"[106.8, 35.2]",40.0,Right Foot,,,,,,,,,,,,True,e6f55ad4-4356-4cf4-b2c1-5a8872b0ce99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.878,2.271000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1029329780448146
2d712bbf-5274-4d06-bd3a-2b21a2b6a8b2,48,1,00:00:55.338,0,55,3,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['75add7c0-82cd-434b-b568-1bd777e643dd'],"[106.8, 35.2]",26647.0,Henok Goitom,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.338,1.4600000000000009,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20324781622646182
e6f55ad4-4356-4cf4-b2c1-5a8872b0ce99,49,1,00:00:55.338,0,55,3,1.033353,16,Shot,216,Getafe,4,From Throw In,216,Getafe,,,['5c6274b8-4c07-4b84-b7ef-828e59df357c'],"[108.1, 33.3]",26647.0,Henok Goitom,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,0.027827706,"[120.0, 39.6, 3.5]",75add7c0-82cd-434b-b568-1bd777e643dd,98.0,Off T,93.0,Normal,37.0,Head,87.0,Open Play,"[{'location': [109.0, 34.1], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 47.5], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.7, 32.9], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [118.3, 38.1], 'player': {'id': 6755, 'name': 'Sergio Asenjo Andrés'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.0, 20.0], 'player': {'id': 11813, 'name': 'Emiliano Buendía'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.2, 52.7], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [97.5, 19.4], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 38.2], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [99.4, 28.7], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.0, 16.2], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.1, 21.9], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.338,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8357802060131077
5c6274b8-4c07-4b84-b7ef-828e59df357c,50,1,00:00:56.371,0,56,3,0.0,23,Goal Keeper,216,Getafe,4,From Throw In,222,Villarreal,,,['e6f55ad4-4356-4cf4-b2c1-5a8872b0ce99'],"[1.8, 42.0]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.8, 42.0]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.371,1.0330000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.03058857357116762
40d9ee27-c4e6-4f6e-b2f0-e702d258b267,51,1,00:01:18.645,1,18,4,2.589017,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['89072280-234c-4e9d-9f10-e217be8d6520'],"[7.0, 44.1]",6755.0,Sergio Asenjo Andrés,1.0,Goalkeeper,,,61.805664,-0.42528844,3.0,High Pass,"[63.3, 18.6]",40.0,Right Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.645,22.273999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7638526201097734
89072280-234c-4e9d-9f10-e217be8d6520,52,1,00:01:21.234,1,21,4,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,216,Getafe,,,['40d9ee27-c4e6-4f6e-b2f0-e702d258b267'],"[56.8, 61.5]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.23400000000001,2.589000000000013,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8399409208244519
d8254111-26be-48ac-8070-1a5a588fb8b5,53,1,00:01:22.775,1,22,4,0.456524,30,Pass,222,Villarreal,7,From Goal Kick,216,Getafe,,,['3e3c902c-3b75-469d-9ade-cf1f9f9641ee'],"[65.1, 62.7]",6720.0,Pablo Sarabia García,12.0,Right Midfield,26647.0,Henok Goitom,8.653901,-0.3912356,1.0,Ground Pass,"[73.1, 59.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.775,1.5409999999999968,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07439299589252968
3e3c902c-3b75-469d-9ade-cf1f9f9641ee,54,1,00:01:23.231,1,23,4,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,216,Getafe,,,['d8254111-26be-48ac-8070-1a5a588fb8b5'],"[73.1, 59.4]",26647.0,Henok Goitom,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.231,0.45599999999998886,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5658419523028607
29a27995-dd87-4d62-981a-5ff961c63be0,55,1,00:01:23.231,1,23,4,1.2438,43,Carry,222,Villarreal,7,From Goal Kick,216,Getafe,,,"['3e3c902c-3b75-469d-9ade-cf1f9f9641ee', '925b9529-68da-4857-a626-e6b619f85bdd', 'c83de5db-428f-47fa-9f6e-d6c6f23493e6']","[73.1, 59.4]",26647.0,Henok Goitom,22.0,Right Center Forward,,,,,,,,,,,,"[75.2, 60.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.231,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9087043381142743
c83de5db-428f-47fa-9f6e-d6c6f23493e6,56,1,00:01:23.931,1,23,4,0.467441,17,Pressure,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['29a27995-dd87-4d62-981a-5ff961c63be0'],"[48.0, 22.4]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.931,0.7000000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8516740131815919
925b9529-68da-4857-a626-e6b619f85bdd,57,1,00:01:24.475,1,24,4,0.043172,30,Pass,222,Villarreal,7,From Goal Kick,216,Getafe,,,"['652f8160-b225-4ae2-b3db-9cd63f92ff4d', 'bb47dfb7-da0f-41e9-967a-075d35acb1a5']","[75.2, 60.8]",26647.0,Henok Goitom,22.0,Right Center Forward,6720.0,Pablo Sarabia García,1.8,-1.5707964,1.0,Ground Pass,"[75.2, 59.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.475,0.5439999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8797814689070595
652f8160-b225-4ae2-b3db-9cd63f92ff4d,58,1,00:01:24.518,1,24,4,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,216,Getafe,,,['925b9529-68da-4857-a626-e6b619f85bdd'],"[76.9, 53.1]",6720.0,Pablo Sarabia García,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.518,0.043000000000006366,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7412440810948714
bb47dfb7-da0f-41e9-967a-075d35acb1a5,59,1,00:01:24.518,1,24,4,0.0,6,Block,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['925b9529-68da-4857-a626-e6b619f85bdd'],"[44.9, 21.1]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.518,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28410464191376195
a0166286-6e1d-4ef9-b6ab-dea0274d9a72,60,1,00:01:25.681,1,25,4,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,222,Villarreal,,,,"[43.2, 22.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.681,1.1629999999999967,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6187411616423107
7fbb64da-6f4b-445c-8653-cd7ddca021cb,61,1,00:01:25.681,1,25,4,2.154646,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['44845b18-e0d7-4966-a475-abe2f29bf49f', 'a0166286-6e1d-4ef9-b6ab-dea0274d9a72']","[43.2, 22.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[45.1, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.681,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44951439530570325
44845b18-e0d7-4966-a475-abe2f29bf49f,62,1,00:01:27.835,1,27,4,1.400434,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['a3435be1-a40f-4133-8cf9-c49624cb0fce'],"[45.1, 21.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6829.0,Samuel Castillejo Azuaga,16.140013,-1.2098502,1.0,Ground Pass,"[50.8, 6.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83500000000001,2.1540000000000106,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.01348828838516003
a3435be1-a40f-4133-8cf9-c49624cb0fce,63,1,00:01:29.236,1,29,4,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['44845b18-e0d7-4966-a475-abe2f29bf49f'],"[50.8, 6.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.236,1.4009999999999962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20386011892773115
37104d21-d171-4e7d-8e40-549ee4640623,64,1,00:01:29.236,1,29,4,0.638699,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['3c90d17f-3bc6-47e7-b363-481b5129faf7', 'a3435be1-a40f-4133-8cf9-c49624cb0fce']","[50.8, 6.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[50.8, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.236,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7536152878424659
3c90d17f-3bc6-47e7-b363-481b5129faf7,65,1,00:01:29.875,1,29,4,1.986454,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['0df09c05-f0a9-42f4-8ba3-1ccaa251e30c'],"[50.8, 6.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6761.0,Leonardo Carrilho Baptistão,21.545532,-0.06502448,1.0,Ground Pass,"[72.3, 5.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.875,0.6389999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.33185192677828157
