id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,clearance_right_foot,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,out,pass_miscommunication,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,pass_through_ball,shot_one_on_one,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_first_time,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,dribble_nutmeg,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cfe67d0b-72d0-469a-8154-0d993bfcc7b1,30,1,00:00:20.700,0,20,3,0.0,6,Block,214,Espanyol,1,Regular Play,221,Levante UD,,,['2e52c4af-cac6-44f8-8d19-b62533acd45a'],,"[113.9, 20.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,0.16499999999999915,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3372401546274748
b03f690e-9ec3-4bf9-9fae-f6ad71cf180e,31,1,00:00:23.104,0,23,4,0.0,23,Goal Keeper,214,Espanyol,8,From Keeper,214,Espanyol,,,,,"[6.1, 58.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.104,2.404,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5832633168027264
51e0b02e-ca30-4ad5-a47f-59873c25d06a,32,1,00:00:23.104,0,23,4,21.043272,43,Carry,214,Espanyol,8,From Keeper,214,Espanyol,,,"['03419a09-f391-4814-bccf-f6cb15e21106', 'b03f690e-9ec3-4bf9-9fae-f6ad71cf180e']",,"[6.1, 58.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[32.6, 31.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.104,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2644353536593427
03419a09-f391-4814-bccf-f6cb15e21106,33,1,00:00:44.148,0,44,4,2.892084,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,"['5cee984c-2cef-4dbd-a9e9-f47f05394f43', 'd8ea40cd-0ab9-4bcb-94b3-5add1f608e82']",,"[32.6, 31.8]",6792.0,Pau López Sabata,1.0,Goalkeeper,7781.0,Felipe Salvador Caicedo Corozo,52.0323,-0.2804116,3.0,High Pass,"[82.6, 17.4]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.148,21.044000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9592387316305728
5cee984c-2cef-4dbd-a9e9-f47f05394f43,34,1,00:00:47.040,0,47,4,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['03419a09-f391-4814-bccf-f6cb15e21106'],,"[84.8, 16.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04,2.891999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09268283520561527
1ea57f35-8fc1-4e6b-9deb-2e02229cc14e,35,1,00:00:47.040,0,47,4,0.0,4,Duel,214,Espanyol,8,From Keeper,214,Espanyol,,,['d8ea40cd-0ab9-4bcb-94b3-5add1f608e82'],,"[82.6, 17.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12107232628389619
d8ea40cd-0ab9-4bcb-94b3-5add1f608e82,36,1,00:00:47.040,0,47,5,1.636648,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['03419a09-f391-4814-bccf-f6cb15e21106', '1ea57f35-8fc1-4e6b-9deb-2e02229cc14e', '2532d92a-7619-4371-8a0e-a308dcae0852']",,"[37.5, 62.7]",27656.0,Carl Medjani,3.0,Right Center Back,5678.0,Jefferson Andrés Lerma Solís,13.656135,-1.8299836,3.0,High Pass,"[34.0, 49.5]",66.0,Recovery,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.31097184316926585
2532d92a-7619-4371-8a0e-a308dcae0852,37,1,00:00:48.676,0,48,5,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['d8ea40cd-0ab9-4bcb-94b3-5add1f608e82'],,"[34.0, 49.5]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.676,1.6360000000000028,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9624861434608444
21438ecf-808f-49d7-a741-be49b3480859,38,1,00:00:48.676,0,48,5,0.01195,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2532d92a-7619-4371-8a0e-a308dcae0852', 'a649cb25-8f3e-40c7-8983-f5eef6363bdd']",,"[34.0, 49.5]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[33.4, 49.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.676,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.330877458838471
a649cb25-8f3e-40c7-8983-f5eef6363bdd,39,1,00:00:48.688,0,48,5,1.806389,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['0feba61c-5559-41b5-866f-af9eb063ad2b'],,"[33.4, 49.4]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,26012.0,David Navarro Pedrós,13.771347,3.0397563,2.0,Low Pass,"[19.7, 50.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.688,0.012000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25049056288069227
0feba61c-5559-41b5-866f-af9eb063ad2b,40,1,00:00:50.495,0,50,5,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['a649cb25-8f3e-40c7-8983-f5eef6363bdd'],,"[19.7, 50.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.495,1.806999999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.029188686635215233
e0427ad4-74ed-431f-9117-2b98167c8d72,41,1,00:00:50.495,0,50,5,1.312963,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['b7a74a0d-b7b1-4d6d-afac-cd2c1267f6d1'],,"[19.7, 50.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,23843.0,Diego Mariño Villar,13.870832,-2.645698,1.0,Ground Pass,"[7.5, 44.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.495,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15666022085911002
55c99421-1334-42ab-a753-674fbb8a47aa,42,1,00:00:51.394,0,51,5,0.498036,17,Pressure,221,Levante UD,1,Regular Play,214,Espanyol,,,"['addc66bb-8467-4b59-a294-acb7e01a113e', 'b7a74a0d-b7b1-4d6d-afac-cd2c1267f6d1', 'b7eb3d2b-1a7b-4cd7-a889-82f93d879262']",,"[107.5, 30.9]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.394,0.8990000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.555383324839014
b7a74a0d-b7b1-4d6d-afac-cd2c1267f6d1,43,1,00:00:51.808,0,51,5,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['55c99421-1334-42ab-a753-674fbb8a47aa', 'e0427ad4-74ed-431f-9117-2b98167c8d72']",,"[7.5, 44.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.808,0.4140000000000015,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43467977147046666
addc66bb-8467-4b59-a294-acb7e01a113e,44,1,00:00:51.808,0,51,5,0.08,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['55c99421-1334-42ab-a753-674fbb8a47aa', 'b7a74a0d-b7b1-4d6d-afac-cd2c1267f6d1', 'b7eb3d2b-1a7b-4cd7-a889-82f93d879262']",,"[7.5, 44.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[7.9, 46.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.808,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8227609288593302
b7eb3d2b-1a7b-4cd7-a889-82f93d879262,45,1,00:00:51.888,0,51,5,2.345314,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['55c99421-1334-42ab-a753-674fbb8a47aa', '9daae08b-a763-4e21-820d-71756287b5d8']",,"[7.9, 46.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,48.981323,-0.12486145,3.0,High Pass,"[56.5, 40.8]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.888,0.0799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.29724621461407097
9daae08b-a763-4e21-820d-71756287b5d8,46,1,00:00:54.233,0,54,5,2.905514,30,Pass,221,Levante UD,1,Regular Play,214,Espanyol,,,"['52ce7452-f6c1-49f3-97d9-8f47bed3048e', 'b7eb3d2b-1a7b-4cd7-a889-82f93d879262']",,"[63.6, 39.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,20.22375,-0.14888994,3.0,High Pass,"[83.6, 36.3]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.233,2.344999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9758578463310555
52ce7452-f6c1-49f3-97d9-8f47bed3048e,47,1,00:00:57.139,0,57,5,1.319931,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['9cb08b71-2d38-4441-8035-c2dbd3f0d8a4', '9daae08b-a763-4e21-820d-71756287b5d8']",,"[36.5, 43.8]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,22.57875,0.60274357,3.0,High Pass,"[55.1, 56.6]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.139,2.906000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8043186297498047
9cb08b71-2d38-4441-8035-c2dbd3f0d8a4,48,1,00:00:58.458,0,58,5,2.576218,30,Pass,221,Levante UD,1,Regular Play,214,Espanyol,,,"['006d68ac-7c37-405f-a712-5c4523d69b9a', '52ce7452-f6c1-49f3-97d9-8f47bed3048e', 'b93d48a5-8396-4ee6-b54a-5ef6dd231474']",,"[65.0, 23.5]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,7781.0,Felipe Salvador Caicedo Corozo,29.748446,0.38237903,3.0,High Pass,"[92.6, 34.6]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.458,1.3189999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4352003219575449
006d68ac-7c37-405f-a712-5c4523d69b9a,49,1,00:01:01.035,1,1,5,,42,Ball Receipt*,221,Levante UD,1,Regular Play,214,Espanyol,,,['9cb08b71-2d38-4441-8035-c2dbd3f0d8a4'],,"[89.0, 36.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.035,2.576999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7449872282316465
b93d48a5-8396-4ee6-b54a-5ef6dd231474,50,1,00:01:01.035,1,1,5,0.0,9,Clearance,221,Levante UD,1,Regular Play,221,Levante UD,,,['9cb08b71-2d38-4441-8035-c2dbd3f0d8a4'],,"[27.5, 45.5]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.035,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10694223460251395
cc95cda5-6f31-488e-9a39-6e86dde464c2,51,1,00:01:02.735,1,2,5,0.331497,17,Pressure,221,Levante UD,1,Regular Play,214,Espanyol,,,['c531e909-aede-43e8-a61a-9e6660ca9369'],,"[100.3, 30.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.735,1.7000000000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.014759633881792134
c531e909-aede-43e8-a61a-9e6660ca9369,52,1,00:01:02.932,1,2,5,0.0,9,Clearance,221,Levante UD,1,Regular Play,221,Levante UD,,,['cc95cda5-6f31-488e-9a39-6e86dde464c2'],,"[19.8, 49.2]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,40.0,Right Foot,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.932,0.19700000000000273,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9954464518840023
ae6e6047-ffa1-41b7-ba8e-366cf53c6a89,53,1,00:01:22.080,1,22,6,1.546549,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['691fdaf5-e3ed-4baa-83cf-5af3588c1b72', '7d346597-efe4-4522-a33e-a8a2c910e6fa']",,"[101.2, 0.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,5719.0,Marco Asensio Willemsen,16.532696,1.7717506,2.0,Low Pass,"[97.9, 16.3]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.08,19.147999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.28864691863264935
7d346597-efe4-4522-a33e-a8a2c910e6fa,54,1,00:01:23.627,1,23,6,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['ae6e6047-ffa1-41b7-ba8e-366cf53c6a89'],,"[105.1, 8.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.627,1.546999999999997,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7578865454712892
691fdaf5-e3ed-4baa-83cf-5af3588c1b72,55,1,00:01:23.627,1,23,7,0.0,2,Ball Recovery,221,Levante UD,6,From Counter,221,Levante UD,,,['ae6e6047-ffa1-41b7-ba8e-366cf53c6a89'],,"[22.2, 63.8]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.627,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4814696360792178
a53a8271-fac9-41f5-93da-a9047e832b21,56,1,00:01:23.627,1,23,7,1.583837,43,Carry,221,Levante UD,6,From Counter,221,Levante UD,,,"['691fdaf5-e3ed-4baa-83cf-5af3588c1b72', 'b9dbaf8b-45e5-485b-b9a6-248ed19ea743']",,"[22.2, 63.8]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,"[27.8, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.627,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9778084275384198
b9dbaf8b-45e5-485b-b9a6-248ed19ea743,57,1,00:01:25.210,1,25,7,1.152096,30,Pass,221,Levante UD,6,From Counter,221,Levante UD,,,['112d8165-daea-456d-8c4b-67cc94bc6633'],,"[27.8, 65.0]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,30.31996,0.20257016,2.0,Low Pass,"[57.5, 71.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.21000000000001,1.5830000000000126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27474268350559217
112d8165-daea-456d-8c4b-67cc94bc6633,58,1,00:01:26.362,1,26,7,,42,Ball Receipt*,221,Levante UD,6,From Counter,221,Levante UD,,,['b9dbaf8b-45e5-485b-b9a6-248ed19ea743'],,"[57.5, 71.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.362,1.1519999999999868,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13776683151124036
7f6bca43-36a3-4a63-951b-646187ddac9b,59,1,00:01:26.362,1,26,7,1.457524,43,Carry,221,Levante UD,6,From Counter,221,Levante UD,,,"['112d8165-daea-456d-8c4b-67cc94bc6633', '41d3b786-0d3f-4435-b107-0b7395c5e9b5']",,"[57.5, 71.1]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,"[59.0, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.362,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1497621279130681
41d3b786-0d3f-4435-b107-0b7395c5e9b5,60,1,00:01:27.820,1,27,7,1.069798,30,Pass,221,Levante UD,6,From Counter,221,Levante UD,,,['f184bf04-7119-4d62-8134-ee7cb3ad58a7'],,"[59.0, 72.4]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,26211.0,Joan Verdú Fernández,7.4431176,-1.4631065,1.0,Ground Pass,"[59.8, 65.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.82,1.4579999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9600916782921258
f184bf04-7119-4d62-8134-ee7cb3ad58a7,61,1,00:01:28.890,1,28,7,,42,Ball Receipt*,221,Levante UD,6,From Counter,221,Levante UD,,,['41d3b786-0d3f-4435-b107-0b7395c5e9b5'],,"[59.8, 65.0]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89,1.0700000000000074,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47177491672911176
5fc800ef-b85a-47d5-8b83-27d8c1127afe,62,1,00:01:28.890,1,28,7,0.066975,43,Carry,221,Levante UD,6,From Counter,221,Levante UD,,,"['da9baaa1-0f43-481e-ac89-d29a82e98c96', 'f184bf04-7119-4d62-8134-ee7cb3ad58a7']",,"[59.8, 65.0]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,"[60.3, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.89,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9120213140289144
da9baaa1-0f43-481e-ac89-d29a82e98c96,63,1,00:01:28.957,1,28,7,1.97941,30,Pass,221,Levante UD,6,From Counter,221,Levante UD,,,['0426b9e2-4400-4cf5-8b99-0a50bd3c47f9'],,"[60.3, 65.0]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,25134.0,Deyverson Brum Silva Acosta,21.094313,0.30825812,1.0,Ground Pass,"[80.4, 71.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,ff878540-a8d9-494c-b49e-0fc5fa732064,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.957,0.06699999999999307,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.05185763430874313
0426b9e2-4400-4cf5-8b99-0a50bd3c47f9,64,1,00:01:30.936,1,30,7,,42,Ball Receipt*,221,Levante UD,6,From Counter,221,Levante UD,,,['da9baaa1-0f43-481e-ac89-d29a82e98c96'],,"[80.4, 71.4]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.936,1.9790000000000134,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0481808656565339
