id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,out,pass_cross,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,off_camera,clearance_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,clearance_right_foot,pass_no_touch,pass_technique_id,pass_technique_name,pass_outswinging,pass_goal_assist,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,pass_through_ball,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,pass_deflected,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,goalkeeper_success_in_play,shot_one_on_one,clearance_left_foot,shot_aerial_won,shot_open_goal,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,block_save_block,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
61ec1dcc-ed8e-4b5e-b5bb-72e39679c366,2763,2,00:35:58.608,80,58,166,0.990011,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['258da7c6-4dea-447b-ac54-519f326c07d7', '340d14e0-a1b0-4f6e-8fb6-b65c172f47ec']","[73.9, 47.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[72.9, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.608,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42865016966530956
340d14e0-a1b0-4f6e-8fb6-b65c172f47ec,2764,2,00:35:59.598,80,59,166,1.750653,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c531ba36-3264-4359-997d-e161c9e70907'],"[72.9, 48.1]",5724.0,Fayçal Fajr,12.0,Right Midfield,6738.0,Juan Francisco Moreno Fuertes,29.997667,0.7523913,1.0,Ground Pass,"[94.8, 68.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.598,0.9899999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1715345724113796
c531ba36-3264-4359-997d-e161c9e70907,2765,2,00:36:01.349,81,1,166,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['340d14e0-a1b0-4f6e-8fb6-b65c172f47ec'],"[94.8, 68.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.349,1.7510000000002037,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9573483536639614
e79aa4f2-3d87-4d2d-9f49-c9ab80e78c8c,2766,2,00:36:01.349,81,1,166,2.499197,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4c936e84-c89b-4293-aa53-6c2ac0e404f4', 'c531ba36-3264-4359-997d-e161c9e70907']","[94.8, 68.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[113.3, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.349,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0017616333654989491
4c936e84-c89b-4293-aa53-6c2ac0e404f4,2767,2,00:36:03.848,81,3,166,2.177859,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a890fdba-5f49-45cd-abb5-48fb731d3f50'],"[113.3, 68.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,35.459553,-1.7781473,3.0,High Pass,"[106.0, 33.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.848,2.4989999999997963,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5846865955415398
a890fdba-5f49-45cd-abb5-48fb731d3f50,2768,2,00:36:06.026,81,6,166,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,['4c936e84-c89b-4293-aa53-6c2ac0e404f4'],"[14.1, 46.8]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.026,2.1779999999998836,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46956779497637136
e933083a-cfa9-4799-9ffb-378b257556da,2769,2,00:36:07.062,81,7,166,2.84626,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2eddeab8-e6c2-4839-82e3-ba1a01462d64'],"[93.6, 31.7]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6728.0,Federico Nicolás Cartabia,17.098831,-1.418147,3.0,High Pass,"[96.2, 14.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.062,1.0360000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7788291482452314
e1a01d9f-3aad-4083-90ac-0433eaa60108,2770,2,00:36:09.804,81,9,166,0.854942,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,"['2eddeab8-e6c2-4839-82e3-ba1a01462d64', '4ed3ce4b-8dcd-4663-aa8f-92d33e100158', 'ffb4340c-69ab-4a5c-b195-afdb630f08bf']","[23.9, 65.3]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.804,2.742000000000189,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.21669114960478797
2eddeab8-e6c2-4839-82e3-ba1a01462d64,2771,2,00:36:09.909,81,9,166,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['e1a01d9f-3aad-4083-90ac-0433eaa60108', 'e933083a-cfa9-4799-9ffb-378b257556da']","[96.2, 14.8]",6728.0,Federico Nicolás Cartabia,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.909,0.10500000000001819,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7470445832442129
4ed3ce4b-8dcd-4663-aa8f-92d33e100158,2772,2,00:36:09.909,81,9,166,0.167444,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2eddeab8-e6c2-4839-82e3-ba1a01462d64', 'e1a01d9f-3aad-4083-90ac-0433eaa60108', 'ffb4340c-69ab-4a5c-b195-afdb630f08bf']","[96.2, 14.8]",6728.0,Federico Nicolás Cartabia,16.0,Left Midfield,,,,,,,,,,,,"[99.2, 15.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.909,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5235165751973174
ffb4340c-69ab-4a5c-b195-afdb630f08bf,2773,2,00:36:10.076,81,10,166,1.375212,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3282ed12-3836-476d-9658-9818d9173d2a', 'e1a01d9f-3aad-4083-90ac-0433eaa60108']","[99.2, 15.0]",6728.0,Federico Nicolás Cartabia,16.0,Left Midfield,6734.0,Luis Carlos Correia Pinto,16.417368,2.844885,1.0,Ground Pass,"[83.5, 19.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.076,0.16699999999991633,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5167589407448056
3282ed12-3836-476d-9658-9818d9173d2a,2774,2,00:36:11.451,81,11,166,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ffb4340c-69ab-4a5c-b195-afdb630f08bf'],"[83.5, 19.8]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.451,1.375,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44055044481929084
d40dd986-b252-4846-805f-0f58c40a8ca7,2775,2,00:36:11.451,81,11,166,0.891212,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3282ed12-3836-476d-9658-9818d9173d2a', 'b2fe87ae-6057-41cd-b789-3341bdbf6cf8']","[83.5, 19.8]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,"[85.8, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.451,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9088499019216995
b2fe87ae-6057-41cd-b789-3341bdbf6cf8,2776,2,00:36:12.342,81,12,166,1.285096,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['7177f565-7690-4553-aa83-c6925414894d'],"[85.8, 21.2]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,31.55725,0.7495391,3.0,High Pass,"[108.9, 42.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.342,0.8910000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9185549933715588
7177f565-7690-4553-aa83-c6925414894d,2777,2,00:36:13.628,81,13,166,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,['b2fe87ae-6057-41cd-b789-3341bdbf6cf8'],"[11.2, 37.4]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.628,1.2860000000000582,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7427663095609783
6f8aae06-9e90-4e1c-8b11-169ee38df4ac,2778,2,00:36:15.318,81,15,166,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f6f41b7a-8481-4a03-b1b5-934ba10973d2'],"[80.1, 36.7]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.318,1.6900000000000546,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4703756237240099
f6f41b7a-8481-4a03-b1b5-934ba10973d2,2779,2,00:36:15.318,81,15,166,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,218,Real Betis,,,['6f8aae06-9e90-4e1c-8b11-169ee38df4ac'],"[40.0, 43.4]",6697.0,Daniel Ceballos Fernández,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.318,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.011637122265559019
2d1b1faf-d6a6-4b61-8a9d-a8a8dcda9508,2780,2,00:36:36.542,81,36,167,0.424201,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['311e8f34-01f5-4efe-a6e0-c621f49c4363'],"[39.4, 44.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,47.543243,-0.3656637,3.0,High Pass,"[83.8, 27.0]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.542,21.223999999999705,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6085888770125429
311e8f34-01f5-4efe-a6e0-c621f49c4363,2781,2,00:36:36.967,81,36,167,0.0,9,Clearance,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,['2d1b1faf-d6a6-4b61-8a9d-a8a8dcda9508'],"[36.3, 53.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2196.967,0.4250000000001819,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19932085761479246
0c56fc65-49fd-44b2-83d4-9240c3b459ed,2782,2,00:36:39.968,81,39,167,0.0,4,Duel,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,['e706aca1-2a7c-498e-b6f8-20deaf3cb7c9'],"[87.0, 12.8]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.968,3.000999999999749,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4871480743381871
e706aca1-2a7c-498e-b6f8-20deaf3cb7c9,2783,2,00:36:39.968,81,39,167,0.0,9,Clearance,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0c56fc65-49fd-44b2-83d4-9240c3b459ed'],"[33.1, 67.3]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.968,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43810486713258434
5ffc17fd-56e7-4128-a23e-155a5029faad,2784,2,00:36:41.863,81,41,167,0.32676,17,Pressure,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,,"[84.5, 11.4]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.863,1.8949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7178828463232284
724f6d1e-7715-44e9-bc5f-8ebf5eb2a9d8,2785,2,00:36:42.261,81,42,167,1.644412,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['91d2b41e-0d2c-4c59-93f9-0fa6f62218a1'],"[48.0, 71.5]",27346.0,Petros Matheus dos Santos Araújo,11.0,Left Defensive Midfield,26723.0,Álvaro Cejudo Carmona,20.543125,0.2508818,2.0,Low Pass,"[67.9, 76.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.261,0.39800000000013824,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1298427304440668
91d2b41e-0d2c-4c59-93f9-0fa6f62218a1,2786,2,00:36:43.905,81,43,167,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['724f6d1e-7715-44e9-bc5f-8ebf5eb2a9d8'],"[67.9, 76.6]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.905,1.6440000000002328,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9801863909606939
09ec6585-51cd-484f-989a-83ed6b6c2e3b,2787,2,00:36:43.905,81,43,167,0.311014,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7d90874f-e035-4a46-b2e4-348f189c6d91'],"[66.1, 76.2]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,4.049691,0.3529904,1.0,Ground Pass,"[69.9, 77.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2203.905,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4388250564319217
7d90874f-e035-4a46-b2e4-348f189c6d91,2788,2,00:36:44.216,81,44,167,0.0,6,Block,218,Real Betis,3,From Free Kick,219,RC Deportivo La Coruña,,,['09ec6585-51cd-484f-989a-83ed6b6c2e3b'],"[50.2, 2.5]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.216,0.3109999999996944,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1904478138776169
cf07a20e-5d68-4a88-89e1-31c2dff235bb,2789,2,00:36:59.141,81,59,168,1.222976,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['fec398de-2537-4048-a4e8-66e93ae5b853'],"[68.7, 80.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,6697.0,Daniel Ceballos Fernández,15.92137,-1.1155754,2.0,Low Pass,"[75.7, 65.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.141,14.925000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37605985916508944
fec398de-2537-4048-a4e8-66e93ae5b853,2790,2,00:37:00.364,82,0,168,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['cf07a20e-5d68-4a88-89e1-31c2dff235bb'],"[75.7, 65.7]",6697.0,Daniel Ceballos Fernández,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.364,1.2229999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25884134086216826
b6e32b90-5184-4665-b770-e91e9034fd05,2791,2,00:37:00.364,82,0,168,0.361347,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2e9fd569-85cd-428d-8af1-94a447538f28', 'fec398de-2537-4048-a4e8-66e93ae5b853']","[75.7, 65.7]",6697.0,Daniel Ceballos Fernández,24.0,Left Center Forward,,,,,,,,,,,,"[75.5, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.364,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9446776677827423
2e9fd569-85cd-428d-8af1-94a447538f28,2792,2,00:37:00.725,82,0,168,0.59914,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['de354da6-dee9-49ea-a019-d43d86a13f94'],"[75.5, 65.7]",6697.0,Daniel Ceballos Fernández,24.0,Left Center Forward,,,4.2941823,0.48447794,2.0,Low Pass,"[79.3, 67.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.725,0.3609999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8409973239946655
de354da6-dee9-49ea-a019-d43d86a13f94,2793,2,00:37:01.324,82,1,168,0.0,6,Block,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['2e9fd569-85cd-428d-8af1-94a447538f28'],"[40.8, 12.4]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.324,0.5990000000001601,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43257553223655787
8fea7896-45fb-4467-94f7-3fa3cd2236d9,2794,2,00:37:01.839,82,1,168,1.279298,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[74.7, 66.3]",6697.0,Daniel Ceballos Fernández,24.0,Left Center Forward,,,9.102198,0.021974484,3.0,High Pass,"[83.8, 66.5]",37.0,Head,66.0,Recovery,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.839,0.5149999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37937615629751065
a2cf6485-0d21-4eaa-aea6-d65cf2f1b609,2795,2,00:37:02.755,82,2,168,0.590625,17,Pressure,218,Real Betis,4,From Throw In,219,RC Deportivo La Coruña,,,['bb7a71e8-71cc-4be6-a3e7-1b6f6ff3e4af'],"[36.5, 13.6]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.755,0.9160000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.885378275620131
bb7a71e8-71cc-4be6-a3e7-1b6f6ff3e4af,2796,2,00:37:03.118,82,3,168,0.0,22,Foul Committed,218,Real Betis,4,From Throw In,218,Real Betis,,,['a2cf6485-0d21-4eaa-aea6-d65cf2f1b609'],"[79.7, 63.3]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,2223.118,0.362999999999829,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7709609295684485
86b84a78-c85f-45f7-be31-4ab20764ff97,2797,2,00:37:24.205,82,24,169,2.371786,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['ccbca3e3-1a84-489d-8c86-98300f183ec5'],"[42.6, 20.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,27305.0,Germán Darío Lux,21.600464,2.2578287,1.0,Ground Pass,"[28.9, 37.3]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.205,21.08699999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8188326704494441
