id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame,block_deflection,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,shot_first_time,goalkeeper_end_location,pass_inswinging,clearance_aerial_won,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_goal_assist,pass_no_touch,dribble_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6828badd-7ee6-4e51-9fc5-836ed63df3a1,2814,2,00:30:46.489,75,46,186,2.560753,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0752b970-da31-45b0-ad48-4b2ad97ce743', 'adeccadf-6762-4ef9-a1f7-cceeee7b0c98', 'b4005d65-be97-4ef0-969e-faaae98ca5e4']","[85.3, 77.9]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,,,,,,,,,,,,"[103.1, 77.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.489,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9652455414880561
b4005d65-be97-4ef0-969e-faaae98ca5e4,2815,2,00:30:48.476,75,48,186,0.849461,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['6828badd-7ee6-4e51-9fc5-836ed63df3a1', 'adeccadf-6762-4ef9-a1f7-cceeee7b0c98']","[19.7, 4.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.476,1.98700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9733394389684356
adeccadf-6762-4ef9-a1f7-cceeee7b0c98,2816,2,00:30:49.050,75,49,186,2.011088,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5ec0453a-14f0-4008-8ebd-6670bf463671', 'b4005d65-be97-4ef0-969e-faaae98ca5e4', 'e307d8fb-c37f-46d1-ac30-7bd5f8bd49af']","[103.1, 77.1]",11539.0,Adrián Embarba Blázquez,21.0,Left Wing,24138.0,Joaquín José Marín Ruiz,18.369812,-1.168049,1.0,Ground Pass,"[110.3, 60.2]",,,40.0,Right Foot,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.05,0.5739999999998417,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06294275288624296
5ec0453a-14f0-4008-8ebd-6670bf463671,2817,2,00:30:51.061,75,51,186,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['adeccadf-6762-4ef9-a1f7-cceeee7b0c98'],"[113.6, 61.8]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.061,2.0109999999999673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6290384694095505
e307d8fb-c37f-46d1-ac30-7bd5f8bd49af,2818,2,00:30:51.061,75,51,186,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['adeccadf-6762-4ef9-a1f7-cceeee7b0c98'],"[9.8, 19.9]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.061,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9453965497437637
759b40e0-004f-4d0d-b988-3c8d22c68130,2819,2,00:30:51.831,75,51,186,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,,"[9.3, 12.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.831,0.7699999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3433541510503705
dfa2e8b6-90f7-4c96-a837-119f07d69cb5,2820,2,00:30:51.831,75,51,186,3.960781,43,Carry,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['759b40e0-004f-4d0d-b988-3c8d22c68130', 'b044f8fe-89ec-42fb-b67e-ac223e5b9f32']","[9.3, 12.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[9.3, 7.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.831,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4314888727404508
b044f8fe-89ec-42fb-b67e-ac223e5b9f32,2821,2,00:30:55.792,75,55,186,3.19941,30,Pass,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['82f7b88c-5fe5-4351-b20d-ec2c22790775'],"[9.3, 7.2]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,55.946404,0.13987482,3.0,High Pass,"[64.7, 15.0]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.792,3.9610000000000127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.03961681757025315
82f7b88c-5fe5-4351-b20d-ec2c22790775,2822,2,00:30:58.991,75,58,186,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b044f8fe-89ec-42fb-b67e-ac223e5b9f32'],"[55.4, 65.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.991,3.199000000000069,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9223415420806497
0b425999-cb27-43f7-a4e0-72db84eb36b0,2823,2,00:30:58.991,75,58,186,1.28119,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['82f7b88c-5fe5-4351-b20d-ec2c22790775', 'd6c6f5bd-5764-4496-a2c8-e19ef344b264']","[55.4, 65.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,"[57.0, 59.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.991,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3905515869252344
d6c6f5bd-5764-4496-a2c8-e19ef344b264,2824,2,00:31:00.272,76,0,186,1.255948,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['cace3103-1ea6-4695-a99c-3b4df4d6aaec'],"[57.0, 59.0]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,26607.0,José Raúl Baena Urdiales,7.752419,-0.116355166,1.0,Ground Pass,"[64.7, 58.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.272,1.280999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19082982789001424
cace3103-1ea6-4695-a99c-3b4df4d6aaec,2825,2,00:31:01.528,76,1,186,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d6c6f5bd-5764-4496-a2c8-e19ef344b264'],"[64.7, 58.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.528,1.2560000000000855,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.493630813676446
07c97266-8cad-4ec2-b3df-6a947ee73467,2826,2,00:31:01.528,76,1,186,1.073115,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['ac73d89c-3daa-46a7-b5a8-3a3d123baf01', 'cace3103-1ea6-4695-a99c-3b4df4d6aaec']","[64.7, 58.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.7, 58.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.528,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7228184650545945
ac73d89c-3daa-46a7-b5a8-3a3d123baf01,2827,2,00:31:02.602,76,2,186,1.630252,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['dcd267fc-fb42-47db-98f9-181bfd7ad39e'],"[64.7, 58.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6713.0,Diego Javier Llorente Ríos,18.60027,3.1362164,1.0,Ground Pass,"[46.1, 58.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.602,1.0740000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47694947273838384
dcd267fc-fb42-47db-98f9-181bfd7ad39e,2828,2,00:31:04.232,76,4,186,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['ac73d89c-3daa-46a7-b5a8-3a3d123baf01'],"[46.1, 58.2]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.232,1.6299999999998818,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5528471959098658
dedc356f-c62b-4df9-aeb6-7833401efe6b,2829,2,00:31:04.232,76,4,186,5.105868,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['59e0d0c7-7b3e-4af8-bb34-45fd93b9a30a', 'dcd267fc-fb42-47db-98f9-181bfd7ad39e']","[46.1, 58.2]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,"[52.8, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.232,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8436573893515391
59e0d0c7-7b3e-4af8-bb34-45fd93b9a30a,2830,2,00:31:09.338,76,9,186,2.38994,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6380100b-7e44-4b79-8ff2-dc1e3a08c270'],"[52.8, 53.5]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,7900.0,Tiago Manuel Dias Correia,60.816116,-0.904273,3.0,High Pass,"[90.4, 5.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36994492-8098-4c21-8448-12c8da0a8b76,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.338,5.1059999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1378686381814236
6380100b-7e44-4b79-8ff2-dc1e3a08c270,2831,2,00:31:11.728,76,11,186,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['59e0d0c7-7b3e-4af8-bb34-45fd93b9a30a'],"[90.4, 5.7]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.728,2.3900000000001,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5155483717855576
ba01d53d-cb46-4a18-83d6-df6f06e95e05,2832,2,00:31:11.728,76,11,186,3.436102,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6380100b-7e44-4b79-8ff2-dc1e3a08c270', 'b3726806-e21c-47aa-ae30-fef48e6af8ef', 'f48eb336-35af-4361-8de5-7e1b977d4d24']","[90.4, 5.7]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,"[95.3, 6.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.728,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9327450464863369
f48eb336-35af-4361-8de5-7e1b977d4d24,2833,2,00:31:14.340,76,14,186,0.733904,17,Pressure,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['ba01d53d-cb46-4a18-83d6-df6f06e95e05'],"[30.9, 73.6]",6357.0,Jonathan dos Santos Ramírez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.34,2.6119999999998527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.15046306127773468
44e338b9-3e0a-48cb-83cc-e62593017b4e,2834,2,00:31:15.164,76,15,186,0.0,39,Dribbled Past,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,"['4431b27e-9c8a-4dd9-8cab-46081305e1c9', 'b3726806-e21c-47aa-ae30-fef48e6af8ef']","[24.8, 73.6]",6357.0,Jonathan dos Santos Ramírez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.164,0.8240000000000691,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3766777279083455
b3726806-e21c-47aa-ae30-fef48e6af8ef,2835,2,00:31:15.164,76,15,186,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['44e338b9-3e0a-48cb-83cc-e62593017b4e'],"[95.3, 6.5]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,1875.164,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11455788479412377
4431b27e-9c8a-4dd9-8cab-46081305e1c9,2836,2,00:31:15.164,76,15,186,5.055842,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['36994492-8098-4c21-8448-12c8da0a8b76', '44e338b9-3e0a-48cb-83cc-e62593017b4e', 'b3726806-e21c-47aa-ae30-fef48e6af8ef']","[95.3, 6.5]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,"[112.4, 21.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.164,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5171198989552633
36994492-8098-4c21-8448-12c8da0a8b76,2837,2,00:31:20.220,76,20,186,0.440799,16,Shot,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['157ff352-e666-413e-9844-a0c6fe900223'],"[112.4, 21.9]",7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,0.009409677,"[118.2, 36.8, 1.5]",40.0,Right Foot,87.0,Open Play,100.0,Saved,,93.0,Normal,"[{'location': [114.9, 34.7], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.2, 43.5], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [115.7, 39.2], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [112.2, 46.6], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.1, 25.4], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [113.6, 30.5], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.1, 36.0], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.3, 33.9], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.3, 42.6], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.4, 38.6], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [119.0, 36.4], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,59e0d0c7-7b3e-4af8-bb34-45fd93b9a30a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.22,5.05600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.20660008359743398
157ff352-e666-413e-9844-a0c6fe900223,2838,2,00:31:20.660,76,20,186,0.0,23,Goal Keeper,360,Rayo Vallecano,1,Regular Play,222,Villarreal,,,['36994492-8098-4c21-8448-12c8da0a8b76'],"[1.1, 43.7]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,35.0,Both Hands,33.0,Shot Saved,53.0,In Play Safe,45.0,Diving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.66,0.44000000000005457,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9290125270119153
a115294b-f952-4354-9f69-fa9fcf4ca804,2839,2,00:31:21.394,76,21,187,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[12.6, 42.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.394,0.7339999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8685086465449556
77d9399e-c0fb-4ffb-ab34-bb397b356a41,2840,2,00:31:21.394,76,21,187,1.104351,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['1c021ea9-5bd4-4016-88e7-1e012ac42e30', 'a115294b-f952-4354-9f69-fa9fcf4ca804']","[12.6, 42.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[12.6, 42.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.394,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008330873730796773
1c021ea9-5bd4-4016-88e7-1e012ac42e30,2841,2,00:31:22.498,76,22,187,1.361157,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['ac40a4ad-16a7-42a9-a698-3cf116a6e09d'],"[12.6, 42.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6829.0,Samuel Castillejo Azuaga,24.181398,-1.02754,1.0,Ground Pass,"[25.1, 22.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.498,1.1040000000000418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9467188956134241
ac40a4ad-16a7-42a9-a698-3cf116a6e09d,2842,2,00:31:23.859,76,23,187,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['1c021ea9-5bd4-4016-88e7-1e012ac42e30'],"[25.1, 22.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.859,1.3609999999998763,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0628714233190949
3f174fed-6509-4d04-95cd-caac4257bb7d,2843,2,00:31:23.859,76,23,187,0.980719,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['52ede3fa-333e-487e-9681-8a5e2ab4df00', 'ac40a4ad-16a7-42a9-a698-3cf116a6e09d']","[25.1, 22.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[28.7, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.859,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23605355317748722
52ede3fa-333e-487e-9681-8a5e2ab4df00,2844,2,00:31:24.840,76,24,187,0.884003,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0e07985a-8c0c-4242-beec-e29b4f4076ac', 'de825893-59f2-4c91-b127-06719cf3c53e']","[28.7, 22.7]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,26009.0,Roberto Soldado Rillo,18.252945,0.49060187,2.0,Low Pass,"[44.8, 31.3]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.84,0.9809999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.720488569869725
de825893-59f2-4c91-b127-06719cf3c53e,2845,2,00:31:25.724,76,25,187,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['52ede3fa-333e-487e-9681-8a5e2ab4df00'],"[45.7, 31.7]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.724,0.8840000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4896035184904415
