id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,clearance_head,counterpress,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble_overrun,dribble_no_touch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,pass_cut_back,injury_stoppage_in_chain,pass_technique_id,pass_technique_name,pass_straight,dribble_nutmeg,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
0797fddc-744b-4d4c-ad1e-57eb36952680,3245,2,00:46:45.084,91,45,196,1.69668,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['e313bdc8-a1aa-4dd6-94de-c231f4104f5d'],"[86.6, 53.2]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,22.978685,-1.4880165,1.0,Ground Pass,"[88.5, 30.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2805.084,2.7229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08113574919578104
e313bdc8-a1aa-4dd6-94de-c231f4104f5d,3246,2,00:46:46.780,91,46,196,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,221,Levante UD,,,['0797fddc-744b-4d4c-ad1e-57eb36952680'],"[31.6, 49.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.78,1.6960000000003674,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16295696568655105
c5b1c8d8-d3d0-41f4-98ce-7da2fb3911ad,3247,2,00:46:46.780,91,46,196,2.485329,43,Carry,214,Espanyol,4,From Throw In,221,Levante UD,,,"['d736a76b-b970-46cd-b30a-fd40a757ceed', 'e313bdc8-a1aa-4dd6-94de-c231f4104f5d']","[31.6, 49.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,"[48.4, 50.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.78,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2554006723968708
d736a76b-b970-46cd-b30a-fd40a757ceed,3248,2,00:46:49.266,91,49,196,1.129944,30,Pass,214,Espanyol,4,From Throw In,221,Levante UD,,,['d99fc56e-fb62-46fc-b081-e99c9ff57396'],"[48.4, 50.5]",23943.0,Rubén García Santos,17.0,Right Wing,6684.0,Roger Martí Salvador,21.512787,0.10244385,1.0,Ground Pass,"[69.8, 52.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.266,2.4859999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7343837842417735
d99fc56e-fb62-46fc-b081-e99c9ff57396,3249,2,00:46:50.396,91,50,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,221,Levante UD,,,['d736a76b-b970-46cd-b30a-fd40a757ceed'],"[69.8, 52.7]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.396,1.1300000000001091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4149421757455689
b49fb1ab-c9e7-4584-abc0-ee42941366e0,3250,2,00:46:50.396,91,50,196,0.420391,43,Carry,214,Espanyol,4,From Throw In,221,Levante UD,,,"['d99fc56e-fb62-46fc-b081-e99c9ff57396', 'f00638b8-262c-4d84-b5c8-ea8065629460']","[69.8, 52.7]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,"[70.5, 52.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.396,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46713788637148546
f00638b8-262c-4d84-b5c8-ea8065629460,3251,2,00:46:50.816,91,50,196,0.0,38,Miscontrol,214,Espanyol,4,From Throw In,221,Levante UD,,,,"[70.5, 52.7]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.816,0.419999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.438699260456064
1625c7fb-b92c-4b65-b40d-9507952f8152,3252,2,00:46:51.508,91,51,196,0.36,17,Pressure,214,Espanyol,4,From Throw In,221,Levante UD,,,"['1700e8ad-06da-4d9a-9178-e134fac42bff', 'b4d629b2-f59b-4038-9e2c-a89a2d1a0590']","[71.1, 58.4]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.508,0.6920000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.627973674227574
1700e8ad-06da-4d9a-9178-e134fac42bff,3253,2,00:46:51.798,91,51,196,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,214,Espanyol,,,['1625c7fb-b92c-4b65-b40d-9507952f8152'],"[50.9, 20.6]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.798,0.2899999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9762628170346664
b4d629b2-f59b-4038-9e2c-a89a2d1a0590,3254,2,00:46:51.798,91,51,196,0.132638,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['1625c7fb-b92c-4b65-b40d-9507952f8152', '1700e8ad-06da-4d9a-9178-e134fac42bff', '1faedb0c-af1a-4851-bcec-402845715991']","[50.9, 20.6]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,"[50.9, 20.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.798,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6535489310900492
1faedb0c-af1a-4851-bcec-402845715991,3255,2,00:46:51.931,91,51,196,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['5976b615-1032-433a-bfce-6ce000afe1f1'],"[50.9, 20.6]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.931,0.13300000000026557,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2861094440344446
5976b615-1032-433a-bfce-6ce000afe1f1,3256,2,00:46:51.931,91,51,196,0.0,4,Duel,214,Espanyol,4,From Throw In,221,Levante UD,,,['1faedb0c-af1a-4851-bcec-402845715991'],"[69.2, 59.5]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.931,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46073022992247326
c8aa33d3-68c9-496b-95a7-e5b810e9164a,3257,2,00:46:53.753,91,53,196,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,221,Levante UD,,,,"[66.4, 68.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.753,1.8220000000001164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4955029929900152
82bfa422-d06a-4819-a9fc-5777a36e1d07,3258,2,00:46:53.753,91,53,196,8.089015,43,Carry,214,Espanyol,4,From Throw In,221,Levante UD,,,"['73f47d8b-0c59-48a3-b11a-221a1206bb88', 'c29c5d1e-3849-4f43-bfb2-98d00dc4ad7d', 'c8aa33d3-68c9-496b-95a7-e5b810e9164a']","[66.4, 68.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,"[110.9, 71.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.753,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5246723556503248
c29c5d1e-3849-4f43-bfb2-98d00dc4ad7d,3259,2,00:47:01.490,92,1,196,0.500746,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,"['73f47d8b-0c59-48a3-b11a-221a1206bb88', '82bfa422-d06a-4819-a9fc-5777a36e1d07']","[9.0, 12.0]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821.49,7.736999999999625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7382064230151723
73f47d8b-0c59-48a3-b11a-221a1206bb88,3260,2,00:47:01.842,92,1,196,1.517638,30,Pass,214,Espanyol,4,From Throw In,221,Levante UD,,,"['03bc0eb4-32df-46e1-b023-6b778809b12a', 'c29c5d1e-3849-4f43-bfb2-98d00dc4ad7d', 'f4d891ee-e7ec-4afd-bab1-7a016e701456']","[110.9, 71.6]",23943.0,Rubén García Santos,17.0,Right Wing,27123.0,Jordi Xumetra Feliu,29.84845,-1.5138111,3.0,High Pass,"[112.6, 41.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821.842,0.3520000000003165,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6154234755409657
03bc0eb4-32df-46e1-b023-6b778809b12a,3261,2,00:47:03.359,92,3,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,221,Levante UD,,,['73f47d8b-0c59-48a3-b11a-221a1206bb88'],"[113.5, 40.1]",27123.0,Jordi Xumetra Feliu,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.359,1.5169999999998254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.638655609013348
f4d891ee-e7ec-4afd-bab1-7a016e701456,3262,2,00:47:03.359,92,3,196,0.0,9,Clearance,214,Espanyol,4,From Throw In,214,Espanyol,,,['73f47d8b-0c59-48a3-b11a-221a1206bb88'],"[7.5, 38.3]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,37.0,Head,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823.359,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10932502925415521
26179539-234c-4912-970b-42f19936985d,3263,2,00:47:05.515,92,5,196,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,214,Espanyol,,,,"[37.1, 36.4]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.515,2.155999999999949,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49269284071712394
1c544070-b413-4685-a76f-2f6bf21c6fba,3264,2,00:47:05.515,92,5,196,2.022461,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['26179539-234c-4912-970b-42f19936985d', 'f7142f40-05c5-49fa-835c-8c62dfbf32fa']","[37.1, 36.4]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[40.9, 38.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.515,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.838745593523316
f7142f40-05c5-49fa-835c-8c62dfbf32fa,3265,2,00:47:07.537,92,7,196,2.142681,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['8db4c335-f99e-464e-a933-0df4020e1852', 'e046e447-e98d-48d1-9b7c-98db884b4de7']","[40.9, 38.6]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,7781.0,Felipe Salvador Caicedo Corozo,43.4038,0.06917352,3.0,High Pass,"[84.2, 41.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827.537,2.0219999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.509407545244611
8db4c335-f99e-464e-a933-0df4020e1852,3266,2,00:47:09.680,92,9,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['f7142f40-05c5-49fa-835c-8c62dfbf32fa'],"[82.5, 41.4]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.68,2.143000000000029,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2642183970779465
e046e447-e98d-48d1-9b7c-98db884b4de7,3267,2,00:47:09.680,92,9,196,2.250013,30,Pass,214,Espanyol,4,From Throw In,221,Levante UD,,,"['608bcf90-a130-42ad-8427-cb72c8d51401', 'f7142f40-05c5-49fa-835c-8c62dfbf32fa']","[35.9, 38.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,6784.0,Antonio García Aranda,14.36802,-0.28212374,2.0,Low Pass,"[49.7, 34.5]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.68,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9266225516157081
608bcf90-a130-42ad-8427-cb72c8d51401,3268,2,00:47:11.930,92,11,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,221,Levante UD,,,['e046e447-e98d-48d1-9b7c-98db884b4de7'],"[49.7, 34.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.93,2.25,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6244407986971814
0c454def-02ae-4d6c-9386-5b33aed2059a,3269,2,00:47:11.930,92,11,196,1.223369,43,Carry,214,Espanyol,4,From Throw In,221,Levante UD,,,"['4d1871a5-5a93-4824-8dc2-79f999acae0d', '608bcf90-a130-42ad-8427-cb72c8d51401']","[49.7, 34.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[49.7, 33.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.93,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9918022667606373
4d1871a5-5a93-4824-8dc2-79f999acae0d,3270,2,00:47:13.153,92,13,196,5.165344,30,Pass,214,Espanyol,4,From Throw In,221,Levante UD,,,"['a666828a-11e0-4d4b-b003-3d476fc24b43', 'e19d0e09-cbf7-4a3d-a601-7141bcd5987f']","[49.7, 33.1]",6784.0,Antonio García Aranda,6.0,Left Back,27123.0,Jordi Xumetra Feliu,53.074474,-0.081107125,3.0,High Pass,"[102.6, 28.8]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833.153,1.2229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.22227114123264502
e19d0e09-cbf7-4a3d-a601-7141bcd5987f,3271,2,00:47:18.319,92,18,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,221,Levante UD,,,['4d1871a5-5a93-4824-8dc2-79f999acae0d'],"[87.0, 38.5]",27123.0,Jordi Xumetra Feliu,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.319,5.166000000000167,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09194180515340833
a666828a-11e0-4d4b-b003-3d476fc24b43,3272,2,00:47:18.319,92,18,196,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,214,Espanyol,,,['4d1871a5-5a93-4824-8dc2-79f999acae0d'],"[17.5, 51.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.319,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8852264804821034
a016f65b-47d0-47a2-b2c2-2513d5f1a95e,3273,2,00:47:18.319,92,18,196,4.204352,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['20b305af-67f8-4012-92b2-657bf55a9969', 'a666828a-11e0-4d4b-b003-3d476fc24b43']","[17.5, 51.3]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,"[33.4, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.319,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39654844721868165
20b305af-67f8-4012-92b2-657bf55a9969,3274,2,00:47:22.523,92,22,196,3.236273,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['4b940713-a77e-439e-a264-9601ca4c8fde'],"[33.4, 42.5]",6792.0,Pau López Sabata,1.0,Goalkeeper,6766.0,Gerard Moreno Balaguero,57.601128,0.14459775,3.0,High Pass,"[90.4, 50.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.523,4.204000000000178,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9124768479422807
4b940713-a77e-439e-a264-9601ca4c8fde,3275,2,00:47:25.759,92,25,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['20b305af-67f8-4012-92b2-657bf55a9969'],"[90.4, 50.8]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.759,3.2359999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5201275733174668
cd3b4348-203a-41ce-899c-900dc216dcc8,3276,2,00:47:25.799,92,25,196,2.080353,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['27815616-429c-430a-a7e8-f25ddd2bede0', 'ae51ca86-b27d-492a-8758-b8e336df50c2', 'c5ed584c-2ff0-4350-b488-d41d9afc3e5a']","[90.4, 50.8]",6766.0,Gerard Moreno Balaguero,19.0,Center Attacking Midfield,7781.0,Felipe Salvador Caicedo Corozo,14.615403,-1.3988986,3.0,High Pass,"[92.9, 36.4]",,,,,,,9.0,Incomplete,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.799,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12072965129448476
ae51ca86-b27d-492a-8758-b8e336df50c2,3277,2,00:47:25.799,92,25,196,0.0,4,Duel,214,Espanyol,4,From Throw In,221,Levante UD,,,['cd3b4348-203a-41ce-899c-900dc216dcc8'],"[29.7, 29.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845.799,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29859159706551697
c5ed584c-2ff0-4350-b488-d41d9afc3e5a,3278,2,00:47:27.880,92,27,196,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['cd3b4348-203a-41ce-899c-900dc216dcc8'],"[93.4, 36.7]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847.88,2.081000000000131,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8404432873834061
27815616-429c-430a-a7e8-f25ddd2bede0,3279,2,00:47:27.880,92,27,196,1.500338,30,Pass,214,Espanyol,4,From Throw In,221,Levante UD,,,"['30f3aa22-8e26-4bfa-9151-d66c7a949c50', '86c42a4f-7885-45a1-aa5b-c6cee5ca1e8b', 'cd3b4348-203a-41ce-899c-900dc216dcc8']","[27.2, 43.7]",26012.0,David Navarro Pedrós,3.0,Right Center Back,23791.0,Víctor Casadesús Castaño,10.742439,-0.5052902,3.0,High Pass,"[36.6, 38.5]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847.88,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24367526675136875
