id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_switch,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,dribble_overrun,ball_recovery_offensive,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,pass_miscommunication,shot_one_on_one,pass_deflected,ball_recovery_recovery_failure,pass_no_touch,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
de5df1b9-ebaf-4f67-830d-f813f9d7333e,1600,1,00:46:55.310,46,55,87,2.234665,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['8032e88d-83d3-421e-ae88-3703981552a3', '852d0d4f-134a-40b7-8634-3ce77ec5dac1']",,"[45.0, 69.6]",25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,6847.0,Adalberto Peñaranda Maestre,36.08005,0.099944435,3.0,High Pass,"[80.9, 73.2]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.31,1.4450000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2242866023541651
8032e88d-83d3-421e-ae88-3703981552a3,1601,1,00:46:57.544,46,57,87,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['de5df1b9-ebaf-4f67-830d-f813f9d7333e'],,"[78.3, 72.6]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817.544,2.2339999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5329896268346112
852d0d4f-134a-40b7-8634-3ce77ec5dac1,1602,1,00:46:57.544,46,57,87,0.0,9,Clearance,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['de5df1b9-ebaf-4f67-830d-f813f9d7333e'],,"[39.2, 6.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2817.544,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15044167526360464
0138707a-67fd-491a-bcd6-c8a5f91a6993,1603,1,00:46:59.253,46,59,87,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,,"[72.3, 71.2]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2819.253,1.7090000000002874,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37276631077377465
7cf5ec34-e66f-4069-991f-9c2f7402e2cb,1604,1,00:47:00.196,47,0,87,0.558864,17,Pressure,1049,Granada,1,Regular Play,1049,Granada,,,"['6a46fd53-fd28-41c9-9abd-59e8f246ab9e', 'c3aa6fe9-8e23-4202-8b9a-fc29b775357c']",,"[75.3, 68.7]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.196,0.9429999999997563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49882060505551307
6a46fd53-fd28-41c9-9abd-59e8f246ab9e,1605,1,00:47:00.533,47,0,87,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['7cf5ec34-e66f-4069-991f-9c2f7402e2cb'],,"[42.8, 14.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.533,0.3369999999999891,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8856543979639608
c3aa6fe9-8e23-4202-8b9a-fc29b775357c,1606,1,00:47:00.533,47,0,87,0.583783,43,Carry,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,"['32964fcd-0d06-413f-aee3-1e18a60c4606', '6a46fd53-fd28-41c9-9abd-59e8f246ab9e', '7cf5ec34-e66f-4069-991f-9c2f7402e2cb']",,"[42.8, 14.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[38.9, 13.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2820.533,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12044227128410556
32964fcd-0d06-413f-aee3-1e18a60c4606,1607,1,00:47:01.117,47,1,87,0.801308,30,Pass,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['7747c68a-fc34-4846-88aa-8689dbd3cba3'],,"[38.9, 13.8]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,24686.0,Roberto Canella Suárez,7.668768,-2.93141,1.0,Ground Pass,"[31.4, 12.2]",,,38.0,Left Foot,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821.117,0.5840000000002874,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7589764295127456
7747c68a-fc34-4846-88aa-8689dbd3cba3,1608,1,00:00:01.156,0,1,87,,42,Ball Receipt*,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['32964fcd-0d06-413f-aee3-1e18a60c4606'],,"[30.1, 11.4]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156,-2819.9610000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5909968428051854
fddda0cd-92dc-4e38-8300-3657367ac7f9,1609,1,00:47:01.918,47,1,87,0.0,34,Half End,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['541f8874-52a9-493c-833c-b3e83eb13581'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821.918,2820.762,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12763617046703968
541f8874-52a9-493c-833c-b3e83eb13581,1610,1,00:47:01.918,47,1,87,0.0,34,Half End,1049,Granada,1,Regular Play,1049,Granada,,,['fddda0cd-92dc-4e38-8300-3657367ac7f9'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2821.918,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6311996600092404
9731142e-ea1f-499c-abce-d1906299b951,1611,2,00:00:00.000,45,0,87,0.0,18,Half Start,1049,Granada,1,Regular Play,1049,Granada,,,['41f62073-1110-4a36-9de7-6e4957e44552'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2821.918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2578378152993984
41f62073-1110-4a36-9de7-6e4957e44552,1612,2,00:00:00.000,45,0,87,0.0,18,Half Start,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['9731142e-ea1f-499c-abce-d1906299b951'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7248164590631936
890cd7d3-0cef-4e0a-a554-d7205fef8ef7,1613,2,00:00:01.156,45,1,88,0.753771,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['390c9313-5da9-453f-ab75-3e62acc3f2f9'],,"[60.0, 40.0]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,6847.0,Adalberto Peñaranda Maestre,4.883646,-1.7561443,1.0,Ground Pass,"[59.1, 35.2]",65.0,Kick Off,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156,1.156,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8392536039933512
390c9313-5da9-453f-ab75-3e62acc3f2f9,1614,2,00:00:01.910,45,1,88,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['890cd7d3-0cef-4e0a-a554-d7205fef8ef7'],,"[59.1, 35.2]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.754,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.834264659772411
e06997f2-cfa8-4f13-84ce-f59fae5a7a1f,1615,2,00:00:02.323,45,2,88,1.461841,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,['bc330373-c7ad-420f-9197-cdd5994c200b'],True,"[59.2, 34.7]",6847.0,Adalberto Peñaranda Maestre,24.0,Left Center Forward,4498.0,Jean-Sylvain Claude Babin,22.637358,2.77093,1.0,Ground Pass,"[38.1, 42.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.323,0.41300000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.14688007886726007
bc330373-c7ad-420f-9197-cdd5994c200b,1616,2,00:00:03.785,45,3,88,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['e06997f2-cfa8-4f13-84ce-f59fae5a7a1f'],,"[38.1, 42.9]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.785,1.4620000000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8113239148543812
fbc33c47-7638-401c-8d89-a4cbf24342af,1617,2,00:00:03.912,45,3,88,2.946954,30,Pass,1049,Granada,9,From Kick Off,1049,Granada,,,"['07df6976-894b-4092-8341-37d54547831e', 'ed9bc2ac-81fd-4f0e-a72b-e14583f50521']",,"[37.7, 42.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,6918.0,Isaac Ajayi Success,59.58565,-0.72246116,3.0,High Pass,"[82.4, 2.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.912,0.12699999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3627900110469393
07df6976-894b-4092-8341-37d54547831e,1618,2,00:00:06.859,45,6,88,,42,Ball Receipt*,1049,Granada,9,From Kick Off,1049,Granada,,,['fbc33c47-7638-401c-8d89-a4cbf24342af'],,"[79.2, 2.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.859,2.947,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33654743387869634
9ee8a461-2936-4ceb-b472-58c39e5cf7d1,1619,2,00:00:06.859,45,6,88,0.0,4,Duel,1049,Granada,9,From Kick Off,1049,Granada,,,['ed9bc2ac-81fd-4f0e-a72b-e14583f50521'],,"[82.4, 2.9]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.859,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9348325280168751
ed9bc2ac-81fd-4f0e-a72b-e14583f50521,1620,2,00:00:06.859,45,6,89,1.013403,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['9ee8a461-2936-4ceb-b472-58c39e5cf7d1', 'ae536a59-8200-4708-b6fa-cd1d488458d3', 'fbc33c47-7638-401c-8d89-a4cbf24342af']",,"[37.7, 77.2]",16332.0,Ognjen Vranješ,2.0,Right Back,26633.0,Alberto Lora Ramos,9.002222,-0.022218565,2.0,Low Pass,"[46.7, 77.0]",66.0,Recovery,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.859,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.55085611815048
ae536a59-8200-4708-b6fa-cd1d488458d3,1621,2,00:00:07.872,45,7,89,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ed9bc2ac-81fd-4f0e-a72b-e14583f50521'],,"[46.7, 77.0]",26633.0,Alberto Lora Ramos,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872,1.013,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7602879457568872
e87cd55a-546b-4f73-a89a-df51976e46e6,1622,2,00:00:07.872,45,7,89,0.736773,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['ae536a59-8200-4708-b6fa-cd1d488458d3', 'b9971917-0c9e-4eb6-8deb-24415d63d50b', 'fff22064-e083-4890-befc-a033e02699aa']",,"[46.7, 77.0]",26633.0,Alberto Lora Ramos,12.0,Right Midfield,,,,,,,,,,,,"[49.7, 75.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.924434505382152
fff22064-e083-4890-befc-a033e02699aa,1623,2,00:00:08.301,45,8,89,0.520642,17,Pressure,1041,Sporting Gijón,1,Regular Play,1049,Granada,,,"['b9971917-0c9e-4eb6-8deb-24415d63d50b', 'e87cd55a-546b-4f73-a89a-df51976e46e6']",,"[69.6, 5.1]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.301,0.42900000000000027,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.31726564299579474
b9971917-0c9e-4eb6-8deb-24415d63d50b,1624,2,00:00:08.609,45,8,89,1.410433,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['30da5b05-a611-4611-94b4-8468c163328b', 'fff22064-e083-4890-befc-a033e02699aa']",,"[49.7, 75.2]",26633.0,Alberto Lora Ramos,12.0,Right Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,17.670597,-0.48895866,3.0,High Pass,"[65.3, 66.9]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.609,0.30799999999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.47333048270905975
30da5b05-a611-4611-94b4-8468c163328b,1625,2,00:00:10.020,45,10,89,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b9971917-0c9e-4eb6-8deb-24415d63d50b'],,"[65.3, 66.9]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02,1.4109999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07804420708879467
1041c103-5ffd-47f5-8987-2edcbaa5697b,1626,2,00:00:10.020,45,10,89,3.043824,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['30da5b05-a611-4611-94b4-8468c163328b', '593281f3-22e2-422e-9e86-077721f93898']",,"[65.3, 66.9]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[65.5, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.02,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.026475913401556084
593281f3-22e2-422e-9e86-077721f93898,1627,2,00:00:13.063,45,13,89,0.632862,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f4262085-c44d-4d8e-bfb4-4feac17dc4fe'],,"[65.5, 66.9]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,13107.0,Sergio Álvarez Díaz,12.757743,2.9042184,1.0,Ground Pass,"[53.1, 69.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.063,3.043000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25828031376401217
f4262085-c44d-4d8e-bfb4-4feac17dc4fe,1628,2,00:00:13.696,45,13,89,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['593281f3-22e2-422e-9e86-077721f93898'],,"[53.1, 69.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.696,0.6329999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31042911330288936
28dcaea0-a3b7-4df3-ab12-691b0c6c506d,1629,2,00:00:13.696,45,13,89,1.541302,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['db8bff06-a3eb-40e2-b386-3c1c9e329366', 'f4262085-c44d-4d8e-bfb4-4feac17dc4fe']",,"[53.1, 69.9]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.6, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.696,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7783673112007751
db8bff06-a3eb-40e2-b386-3c1c9e329366,1630,2,00:00:15.238,45,15,89,2.415325,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['a93148c5-a398-472a-9710-163f03d557f6', 'c44fa450-d5d2-4f29-b49d-5a30622969d2']",,"[54.6, 69.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,26633.0,Alberto Lora Ramos,40.372887,-0.6182339,1.0,Ground Pass,"[87.5, 45.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.238,1.5419999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.37146812619186265
a93148c5-a398-472a-9710-163f03d557f6,1631,2,00:00:17.653,45,17,89,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['db8bff06-a3eb-40e2-b386-3c1c9e329366'],,"[77.9, 52.4]",26633.0,Alberto Lora Ramos,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.653,2.414999999999999,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6794814149239178
c44fa450-d5d2-4f29-b49d-5a30622969d2,1632,2,00:00:17.653,45,17,90,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['db8bff06-a3eb-40e2-b386-3c1c9e329366'],,"[32.6, 34.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.653,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5858030941377073
09591e8c-b723-49fe-9c4b-6659914f4022,1633,2,00:00:17.653,45,17,90,4.202339,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['c44fa450-d5d2-4f29-b49d-5a30622969d2', 'cf2bdb6d-850d-4954-a567-2bbe95cf7d66']",,"[32.6, 34.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[22.9, 44.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.653,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5569870677014152
cf2bdb6d-850d-4954-a567-2bbe95cf7d66,1634,2,00:00:21.855,45,21,90,1.199999,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['72f641e1-24cc-4d7d-9c0e-5acb647838de'],,"[22.9, 44.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,19454.0,Ricardo Miguel Moreira da Costa,14.317122,-1.5218843,1.0,Ground Pass,"[23.6, 30.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.855,4.202000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.802822118325249
